district,tehsil,locality,all_sex,male,female,transgender,sex_ratio,avg_hhsize,population1998,pop_growth_avg_1998_2017
BANNU DISTRICT,BANNU TEHSIL,RURAL,908155,457808,450324,23,101.66,9.16,525281,2.92
BANNU DISTRICT,BANNU TEHSIL,URBAN,49948,27628,22319,1,123.79,7.42,47676,.24
BANNU DISTRICT,DOMEL TEHSIL,RURAL,208968,107189,101779,,105.32,10.98,102710,3.8
BANNU DISTRICT,DOMEL TEHSIL,URBAN,,,,,,,,
LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,RURAL,519601,261879,257719,3,101.61,8.470000000000001,309467,2.76
LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,URBAN,59273,30735,28538,,107.7,7.24,30467,3.56
LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,RURAL,266891,134073,132817,1,100.95,9.65,133680,3.7
LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,URBAN,29979,15030,14949,,100.54,9.220000000000001,16411,3.22
DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,RURAL,124318,64533,59784,1,107.94,8.220000000000001,73658,2.79
DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,URBAN,,,,,,,,
DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,RURAL,507431,260671,246730,30,105.65,8.619999999999999,270676,3.36
DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,URBAN,218018,114116,103865,37,109.87,6.54,92114,4.63
DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,RURAL,77139,39956,37181,2,107.46,8.67,48143,2.51
DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,URBAN,24753,12750,12003,,106.22,6.91,19113,1.37
DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,RURAL,303520,154668,148834,18,103.92,7.64,204009,2.11
DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,URBAN,77566,40040,37521,5,106.71,8.27,14580,9.18
DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,RURAL,252462,130064,122390,8,106.27,8.41,130702,3.52
DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,URBAN,39881,20887,18993,1,109.97,7.75,,
TANK DISTRICT,TANK TEHSIL,RURAL,343562,175264,168273,25,104.15,8.98,202475,2.82
TANK DISTRICT,TANK TEHSIL,URBAN,47064,24836,22226,2,111.74,8.029999999999999,35741,1.46
ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,737167,372331,364818,18,102.06,5.96,502487,2.03
ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,245670,130649,115003,18,113.6,6.12,126279,3.56
ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,301937,150261,151676,,99.06999999999999,6.3,220275,1.67
ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,48315,24616,23699,,103.87,6.6,31625,2.25
BATAGRAM DISTRICT,ALLAI TEHSIL,RURAL,180502,90363,90127,12,100.26,6.75,121652,2.09
BATAGRAM DISTRICT,ALLAI TEHSIL,URBAN,,,,,,,,
BATAGRAM DISTRICT,BATAGRAM TEHSIL,RURAL,296247,148039,148185,23,99.90000000000001,6.97,185626,2.49
BATAGRAM DISTRICT,BATAGRAM TEHSIL,URBAN,,,,,,,,
HARIPUR DISTRICT,GHAZI TEHSIL,RURAL,144917,72137,72780,,99.12,5.8,113049,1.31
HARIPUR DISTRICT,GHAZI TEHSIL,URBAN,,,,,,,,
HARIPUR DISTRICT,HARIPUR TEHSIL,RURAL,723498,358270,365211,17,98.09999999999999,6.12,496444,2
HARIPUR DISTRICT,HARIPUR TEHSIL,URBAN,133100,67795,65275,30,103.86,6.1,82735,2.53
MANSEHRA DISTRICT,BALA KOT TEHSIL,RURAL,273257,135039,138200,18,97.70999999999999,6,214630,1.28
MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,,,,,,,,
MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,872623,436662,435875,86,100.18,6.51,513599,2.82
MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,144898,73525,71242,131,103.2,6.63,61376,4.62
MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,264964,126750,138192,22,91.72,7.06,188552,1.8
MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,,,,,,,,
TORGHAR DISTRICT,JUDBA TEHSIL,RURAL,96888,49459,47419,10,104.3,6.47,84628,.71
TORGHAR DISTRICT,JUDBA TEHSIL,URBAN,,,,,,,,
TORGHAR DISTRICT,KHANDER TEHSIL,RURAL,74461,36600,37855,6,96.68000000000001,6.51,90054,-.99
TORGHAR DISTRICT,KHANDER TEHSIL,URBAN,,,,,,,,
KOHISTAN DISTRICT,DASSU SUB-DIVISION,RURAL,223436,121177,102259,,118.5,8.279999999999999,137519,2.58
KOHISTAN DISTRICT,DASSU SUB-DIVISION,URBAN,,,,,,,,
KOHISTAN DISTRICT,KANDIA SUB-DIVISION,RURAL,83850,45597,38245,8,119.22,7.74,47227,3.06
KOHISTAN DISTRICT,KANDIA SUB-DIVISION,URBAN,,,,,,,,
KOHISTAN DISTRICT,PALAS SUB-DIVISION,RURAL,274923,149104,125814,5,118.51,7.64,165613,2.7
KOHISTAN DISTRICT,PALAS SUB-DIVISION,URBAN,,,,,,,,
KOHISTAN DISTRICT,PATTAN SUB-DIVISION,RURAL,202502,108765,93737,0,116.03,7.7,122211,2.69
KOHISTAN DISTRICT,PATTAN SUB-DIVISION,URBAN,,,,,,,,
HANGU DISTRICT,HANGU TEHSIL,RURAL,221598,106089,115490,19,91.86,10.24,132095,2.76
HANGU DISTRICT,HANGU TEHSIL,URBAN,48801,23736,25063,2,94.70999999999999,9.4,31022,2.41
HANGU DISTRICT,TALL TEHSIL,RURAL,194711,92527,102174,10,90.56,10.67,118217,2.66
HANGU DISTRICT,TALL TEHSIL,URBAN,53701,26692,27005,4,98.84,10.06,33195,2.56
KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,155482,75250,80221,11,93.8,9.029999999999999,98626,2.42
KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,,,,,,,,
KARAK DISTRICT,KARAK TEHSIL,RURAL,241743,118330,123393,20,95.90000000000001,9.140000000000001,147865,2.62
KARAK DISTRICT,KARAK TEHSIL,URBAN,51086,25627,25458,1,100.66,9.31,27893,3.23
KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,257051,129108,127932,11,100.92,9.869999999999999,156412,2.64
KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,,,,,,,,
KOHAT DISTRICT,KOHAT TEHSIL,RURAL,620442,303288,317098,56,95.64,8.48,344021,3.15
KOHAT DISTRICT,KOHAT TEHSIL,URBAN,228555,121144,107367,44,112.83,7.34,126627,3.15
KOHAT DISTRICT,LACHI TEHSIL,RURAL,102059,50384,51669,6,97.51000000000001,7.31,66710,2.26
KOHAT DISTRICT,LACHI TEHSIL,URBAN,41371,20966,20405,,102.75,7.13,25286,2.62
MARDAN DISTRICT,KATLANG TEHSIL,RURAL,343225,171021,172202,2,99.31,8.140000000000001,221546,2.33
MARDAN DISTRICT,KATLANG TEHSIL,URBAN,,,,,,,,
MARDAN DISTRICT,MARDAN TEHSIL,RURAL,1043978,525399,518577,2,101.32,7.82,618091,2.79
MARDAN DISTRICT,MARDAN TEHSIL,URBAN,359024,184208,174762,54,105.41,7.83,245926,2.01
MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,545974,278978,266992,4,104.49,7,325335,2.76
MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,81198,41516,39682,,104.62,5.85,49202,2.67
SWABI DISTRICT,LAHOR TEHSIL,RURAL,264463,134329,130119,15,103.24,7.73,159697,2.69
SWABI DISTRICT,LAHOR TEHSIL,URBAN,41319,20274,21043,2,96.34999999999999,7.59,27861,2.09
SWABI DISTRICT,RAZAR TEHSIL,RURAL,558662,277621,281022,19,98.79000000000001,7.67,358024,2.37
SWABI DISTRICT,RAZAR TEHSIL,URBAN,26214,13125,13089,0,100.28,7.19,18082,1.97
SWABI DISTRICT,SWABI TEHSIL,RURAL,250916,123384,127520,12,96.76000000000001,7.75,155193,2.56
SWABI DISTRICT,SWABI TEHSIL,URBAN,155405,76293,79092,20,96.45999999999999,7.49,102813,2.19
SWABI DISTRICT,TOPI TEHSIL,RURAL,275472,143808,131636,28,109.25,7.15,174676,2.42
SWABI DISTRICT,TOPI TEHSIL,URBAN,53026,26994,26029,3,103.71,7.28,30458,2.96
CHARSADDA DISTRICT,CHARSADDA TEHSIL,RURAL,659042,336077,322964,1,104.06,7.37,415086,2.46
CHARSADDA DISTRICT,CHARSADDA TEHSIL,URBAN,145801,74897,70901,3,105.64,7.01,112066,1.39
CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,288462,144441,144021,,100.29,7.54,185312,2.35
CHARSADDA DISTRICT,SHABQADAR TEHSIL,URBAN,91490,47300,44189,1,107.04,7.55,55439,2.67
CHARSADDA DISTRICT,TANGI TEHSIL,RURAL,393252,198195,195051,6,101.61,7.13,229115,2.88
CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,32913,16741,16172,,103.52,6.78,25346,1.38
NOWSHERA DISTRICT,JEHANGIRA TEHSIL,RURAL,267642,134577,133036,29,101.16,7.84,158059,2.81
NOWSHERA DISTRICT,JEHANGIRA TEHSIL,URBAN,86122,44685,41428,9,107.86,7.44,50645,2.83
NOWSHERA DISTRICT,NOWSHERA TEHSIL,RURAL,530772,271714,259033,25,104.9,7.72,274317,3.53
NOWSHERA DISTRICT,NOWSHERA TEHSIL,URBAN,198043,111351,86645,47,128.51,6.6,145232,1.64
NOWSHERA DISTRICT,PABBI TEHSIL,RURAL,383046,192673,190357,16,101.22,7.6,214967,3.08
NOWSHERA DISTRICT,PABBI TEHSIL,URBAN,55370,28035,27335,,102.56,7.27,31153,3.07
PESHAWAR DISTRICT,PESHAWAR TEHSIL,RURAL,2297375,1172995,1124167,213,104.34,8.74,1044035,4.23
PESHAWAR DISTRICT,PESHAWAR TEHSIL,URBAN,1969823,1025010,944401,412,108.54,7.97,982816,3.72
BUNER DISTRICT,DAGGAR TEHSIL,RURAL,354809,176595,178195,19,99.09999999999999,10.12,197120,3.14
BUNER DISTRICT,DAGGAR TEHSIL,URBAN,,,,,,,,
BUNER DISTRICT,GAGRA TEHSIL,RURAL,269971,134468,135495,8,99.23999999999999,9.59,151877,3.07
BUNER DISTRICT,GAGRA TEHSIL,URBAN,,,,,,,,
BUNER DISTRICT,KHADO KHEL TEHSIL,RURAL,118072,58013,60056,3,96.59999999999999,8.16,69812,2.8
BUNER DISTRICT,KHADO KHEL TEHSIL,URBAN,,,,,,,,
BUNER DISTRICT,MANDANR TEHSIL,RURAL,152608,76796,75809,3,101.3,8.52,87239,2.98
BUNER DISTRICT,MANDANR TEHSIL,URBAN,,,,,,,,
CHITRAL DISTRICT,CHITRAL SUB-DIVISION,RURAL,228548,117356,111181,11,105.55,7.13,154252,2.09
CHITRAL DISTRICT,CHITRAL SUB-DIVISION,URBAN,49780,26320,23456,4,112.21,6.95,30622,2.59
CHITRAL DISTRICT,MASTUJ SUB-DIVISION,RURAL,169297,81993,87297,7,93.92,7.45,133815,1.24
CHITRAL DISTRICT,MASTUJ SUB-DIVISION,URBAN,,,,,,,,
SHANGLA DISTRICT,ALPURI TEHSIL,RURAL,508361,257321,251029,11,102.51,8.220000000000001,297718,2.85
SHANGLA DISTRICT,ALPURI TEHSIL,URBAN,,,,,,,,
SHANGLA DISTRICT,BISHAM TEHSIL,RURAL,105950,54440,51505,5,105.7,8.41,57739,3.24
SHANGLA DISTRICT,BISHAM TEHSIL,URBAN,,,,,,,,
SHANGLA DISTRICT,PURAN TEHSIL,RURAL,145298,74321,70974,3,104.72,9.380000000000001,79106,3.25
SHANGLA DISTRICT,PURAN TEHSIL,URBAN,,,,,,,,
SWAT DISTRICT,BABUZAI TEHSIL,RURAL,267947,138202,129734,11,106.53,8.17,148127,3.16
SWAT DISTRICT,BABUZAI TEHSIL,URBAN,331377,171504,159823,50,107.31,8.01,173868,3.45
SWAT DISTRICT,BARIKOT TEHSIL,RURAL,89758,45747,44009,2,103.95,8.26,99975,-.5600000000000001
SWAT DISTRICT,BARIKOT TEHSIL,URBAN,94019,47326,46688,5,101.37,7.86,,
SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,186533,96057,90460,16,106.19,8.390000000000001,125247,2.11
SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,61889,31825,30060,4,105.87,7.91,,0
SWAT DISTRICT,CHARBAGH TEHSIL,RURAL,126001,64909,61086,6,106.26,8.18,73682,2.86
SWAT DISTRICT,CHARBAGH TEHSIL,URBAN,,,,,,,,
SWAT DISTRICT,KABAL TEHSIL,RURAL,302028,148325,153695,8,96.51000000000001,8.84,244142,1.12
SWAT DISTRICT,KABAL TEHSIL,URBAN,117973,60656,57312,5,105.83,8.4,,
SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,217484,110752,106728,4,103.77,8.18,141193,2.3
SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,48016,25294,22722,0,111.32,8.699999999999999,,
SWAT DISTRICT,MATTA TEHSIL,RURAL,423052,209762,213272,18,98.34999999999999,8.85,251368,2.77
SWAT DISTRICT,MATTA TEHSIL,URBAN,42547,21588,20955,4,103.02,8.380000000000001,,
LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,RURAL,317526,160421,157093,12,102.12,8.51,168830,3.37
LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,URBAN,,,,,,,,
LOWER DIR DISTRICT,LAL QILA SUB-DIVISION,RURAL,219567,102554,117009,4,87.65000000000001,8.789999999999999,129305,2.82
LOWER DIR DISTRICT,LAL QILA SUB-DIVISION,URBAN,,,,,,,,
LOWER DIR DISTRICT,SAMARBAGH SUB-DIVISION,RURAL,378004,190905,187088,11,102.04,10.17,190072,3.68
LOWER DIR DISTRICT,SAMARBAGH SUB-DIVISION,URBAN,,,,,,,,
LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,RURAL,480671,235098,245555,18,95.73999999999999,9.18,246514,3.57
LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,URBAN,40314,20851,19458,5,107.16,8.529999999999999,44335,-.5
UPPER DIR DISTRICT,DIR SUB-DIVISION,RURAL,395425,195425,199986,14,97.72,8.01,212423,3.32
UPPER DIR DISTRICT,DIR SUB-DIVISION,URBAN,44100,22661,21437,2,105.71,7.23,22901,3.5
UPPER DIR DISTRICT,SHARINGAL SUB-DIVISION,RURAL,185121,91723,93392,6,98.20999999999999,7.47,104058,3.07
UPPER DIR DISTRICT,SHARINGAL SUB-DIVISION,URBAN,,,,,,,,
UPPER DIR DISTRICT,WARI SUB-DIVISION,RURAL,322755,156785,165951,19,94.48,8.01,175069,3.27
UPPER DIR DISTRICT,WARI SUB-DIVISION,URBAN,,,,,,,,
MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,RURAL,303644,152141,151491,12,100.43,7.88,191996,2.44
MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,,,,,,,,
MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,346476,173414,173043,19,100.21,7.81,217116,2.49
MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,67686,34885,32799,2,106.36,7.93,43179,2.39
KHYBER AGENCY,BARA TEHSIL,RURAL,443449,224995,218433,21,103,8.279999999999999,286184,2.33
KHYBER AGENCY,BARA TEHSIL,URBAN,,,,,,,,
KHYBER AGENCY,JAMRUD TEHSIL,RURAL,163829,83502,80312,15,103.97,8.41,64149,5.05
KHYBER AGENCY,JAMRUD TEHSIL,URBAN,63728,33133,30582,13,108.34,8.050000000000001,32039,3.68
KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,239323,124173,115127,23,107.86,9.08,122390,3.59
KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,33729,17766,15961,2,111.31,7.86,22324,2.19
KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,40188,20933,19254,1,108.72,9.41,19644,3.83
KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,,,,,,,,
KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,229007,115335,113658,14,101.48,8.140000000000001,181416,1.23
KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,,,,,,,,
KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,101386,50128,51248,10,97.81,9.09,64220,2.43
KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,32543,16563,15973,7,103.69,9.359999999999999,17103,3.44
KURRAM AGENCY,UPPER KURRAM TEHSIL,RURAL,246934,122200,124721,13,97.98,9.380000000000001,177529,1.75
KURRAM AGENCY,UPPER KURRAM TEHSIL,URBAN,5502,2709,2793,,96.98999999999999,7.38,8042,-1.97
MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,61951,31413,30538,,102.87,8.960000000000001,30728,3.75
MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,,,,,,,,
MOHMAND AGENCY,HALIM ZAI TEHSIL,RURAL,78705,40530,38163,12,106.2,8.81,48418,2.59
MOHMAND AGENCY,HALIM ZAI TEHSIL,URBAN,,,,,,,,
MOHMAND AGENCY,PINDIALI TEHSIL,RURAL,89711,45952,43752,7,105.03,9.69,51276,2.98
MOHMAND AGENCY,PINDIALI TEHSIL,URBAN,,,,,,,,
MOHMAND AGENCY,PRANG GHAR TEHSIL,RURAL,36569,18288,18281,,100.04,8.210000000000001,18620,3.61
MOHMAND AGENCY,PRANG GHAR TEHSIL,URBAN,,,,,,,,
MOHMAND AGENCY,SAFI TEHSIL,RURAL,98501,50353,48142,6,104.59,11.04,71503,1.7
MOHMAND AGENCY,SAFI TEHSIL,URBAN,,,,,,,,
MOHMAND AGENCY,UPPER MOHMAND TEHSIL,RURAL,51154,25723,25424,7,101.18,8.869999999999999,80177,-2.33
MOHMAND AGENCY,UPPER MOHMAND TEHSIL,URBAN,,,,,,,,
MOHMAND AGENCY,YAKE GHUND TEHSIL,RURAL,57754,29290,28455,9,102.93,9.1,33731,2.87
MOHMAND AGENCY,YAKE GHUND TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,RURAL,75003,37377,37619,7,99.36,8.470000000000001,110006,-1.99
NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,RURAL,39945,20770,19173,2,108.33,9.33,20482,3.57
NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,RURAL,11811,6339,5467,5,115.95,6.85,3917,5.97
NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,RURAL,27015,14228,12786,1,111.28,7.56,13251,3.81
NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,RURAL,184986,94496,90481,9,104.44,7.7,93855,3.63
NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,RURAL,96280,48603,47675,2,101.95,9.23,61565,2.38
NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,URBAN,4364,3267,1097,,297.81,6.99,5965,-1.63
NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,RURAL,15681,8229,7451,1,110.44,6.91,5729,5.43
NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,RURAL,39290,19997,19290,3,103.67,9.59,22956,2.86
NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,RURAL,46171,24443,21725,3,112.51,12.43,23520,3.61
NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,URBAN,,,,,,,,
ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,59132,29440,29691,1,99.15000000000001,8.91,47122,1.2
ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,,,,,,,,
ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,RURAL,23963,12058,11905,,101.29,8.279999999999999,28843,-.97
ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,URBAN,,,,,,,,
ORAKZAI AGENCY,LOWER TEHSIL,RURAL,107323,53767,53550,6,100.41,8.16,65416,2.63
ORAKZAI AGENCY,LOWER TEHSIL,URBAN,,,,,,,,
ORAKZAI AGENCY,UPPER TEHSIL,RURAL,63885,32299,31582,4,102.27,7.04,84060,-1.43
ORAKZAI AGENCY,UPPER TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,BIRMIL TEHSIL,RURAL,104282,54323,49948,11,108.76,9.44,58512,3.08
SOUTH WAZIRISTAN A,BIRMIL TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,LADHA TEHSIL,RURAL,110842,57755,53080,7,108.81,6.36,72278,2.27
SOUTH WAZIRISTAN A,LADHA TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,MAKIN TEHSIL,RURAL,58646,30906,27738,2,111.42,6.35,30528,3.49
SOUTH WAZIRISTAN A,MAKIN TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,SARAROGHA TEHSIL,RURAL,98180,51479,46694,7,110.25,7.57,72063,1.64
SOUTH WAZIRISTAN A,SARAROGHA TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,SERWEKAI TEHSIL,RURAL,54540,28695,25844,1,111.03,7.2,31472,2.93
SOUTH WAZIRISTAN A,SERWEKAI TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,TIARZA TEHSIL,RURAL,45156,23649,21507,,109.96,7.99,37708,.95
SOUTH WAZIRISTAN A,TIARZA TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,TOI KHULLA TEHSIL,RURAL,50413,27462,22947,4,119.68,9.34,36508,1.71
SOUTH WAZIRISTAN A,TOI KHULLA TEHSIL,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,WANA TEHSIL,RURAL,153156,81342,71796,18,113.3,10.19,90772,2.79
SOUTH WAZIRISTAN A,WANA TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,2868,1447,1420,1,101.9,8.43,3247,-.65
BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,BARANG TEHSIL,RURAL,76493,38312,38179,2,100.35,7.2,50139,2.24
BAJAUR AGENCY,BARANG TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,246875,126965,119894,16,105.9,8.85,116196,4.04
BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,MAMUND TEHSIL,RURAL,311373,159978,151380,15,105.68,8.66,168283,3.29
BAJAUR AGENCY,MAMUND TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,NAWAGAI TEHSIL,RURAL,78494,40578,37910,6,107.04,10.03,57264,1.67
BAJAUR AGENCY,NAWAGAI TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,SALARZAI TEHSIL,RURAL,267636,134539,133083,14,101.09,9.119999999999999,141750,3.4
BAJAUR AGENCY,SALARZAI TEHSIL,URBAN,,,,,,,,
BAJAUR AGENCY,UTMAN KHEL TEHSIL,RURAL,107248,54217,53029,2,102.24,9.710000000000001,58348,3.25
