district,tehsil,locality,all_sex,male,female,transgender,sex_ratio,avg_hhsize,population1998,pop_growth_avg_1998_2017
BAJAUR AGENCY,UTMAN KHEL TEHSIL,URBAN,,,,,,,,
FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,43112,22286,20826,,107.01,9.74,19593,4.23
FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,,,,,,,,
FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,68506,35356,33146,4,106.67,9.56,38990,3.01
FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,,,,,,,,
FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,118839,59983,58851,5,101.92,8.09,88456,1.56
FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,,,,,,,,
FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,26394,13685,12709,,107.68,7.84,6987,7.23
FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,,,,,,,,
FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,RURAL,64761,31676,33081,4,95.75,8.98,53841,.97
FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,URBAN,,,,,,,,
FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,36418,18783,17632,3,106.53,8.43,27216,1.54
FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,,,,,,,,
ATTOCK DISTRICT,ATTOCK TEHSIL,RURAL,222710,111968,110735,7,101.11,6.39,143989,2.32
ATTOCK DISTRICT,ATTOCK TEHSIL,URBAN,212493,112426,100041,26,112.38,5.91,117840,3.15
ATTOCK DISTRICT,FATEH JANG TEHSIL,RURAL,259933,129406,130510,17,99.15000000000001,6.21,188270,1.71
ATTOCK DISTRICT,FATEH JANG TEHSIL,URBAN,66500,33250,33241,9,100.03,6.51,25986,5.06
ATTOCK DISTRICT,HASAN ABDAL TEHSIL,RURAL,153891,78008,75882,1,102.8,6.62,97880,2.41
ATTOCK DISTRICT,HASAN ABDAL TEHSIL,URBAN,63218,32039,31174,5,102.77,6.65,37976,2.71
ATTOCK DISTRICT,HAZRO TEHSIL,RURAL,284881,140446,144406,29,97.26000000000001,6.31,196785,1.96
ATTOCK DISTRICT,HAZRO TEHSIL,URBAN,55308,27569,27736,3,99.40000000000001,6.43,42156,1.44
ATTOCK DISTRICT,JAND TEHSIL,RURAL,247319,117735,129570,14,90.87,5.46,211065,.84
ATTOCK DISTRICT,JAND TEHSIL,URBAN,48194,23084,25104,6,91.95,5.87,17284,5.53
ATTOCK DISTRICT,PINDI GHEB TEHSIL,RURAL,226736,110514,116212,10,95.09999999999999,5.82,165854,1.66
ATTOCK DISTRICT,PINDI GHEB TEHSIL,URBAN,45195,22205,22986,4,96.59999999999999,5.91,29850,2.2
CHAKWAL DISTRICT,CHAKWAL TEHSIL,RURAL,518313,246589,271680,44,90.76000000000001,5.54,394992,1.44
CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,138214,68508,69677,29,98.31999999999999,5.88,80508,2.88
CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,119368,58453,60913,2,95.95999999999999,5.59,91838,1.39
CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,22574,11431,11137,6,102.64,5.85,13418,2.77
CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,126096,61503,64587,6,95.23,5.24,122548,.15
CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,43142,22320,20818,4,107.21,5.45,0,0
CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,110175,52857,57314,4,92.22,5.56,95626,.75
CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,15595,7447,8146,2,91.42,5.35,0,0
CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,337903,162481,175410,12,92.63,5.53,247029,1.66
CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,64083,31589,32484,10,97.23999999999999,5.69,37766,2.82
JHELUM DISTRICT,DINA TEHSIL,RURAL,165222,79799,85412,11,93.43000000000001,6.03,130735,1.24
JHELUM DISTRICT,DINA TEHSIL,URBAN,73243,39099,34128,16,114.57,5.92,52638,1.75
JHELUM DISTRICT,JHELUM TEHSIL,RURAL,254761,123856,130876,29,94.64,6.01,186177,1.66
JHELUM DISTRICT,JHELUM TEHSIL,URBAN,190471,97586,92853,32,105.1,5.71,147392,1.36
JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,272443,131941,140479,23,93.92,5.84,217023,1.2
JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,64398,32470,31925,3,101.71,5.78,46592,1.71
JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,175680,83879,91783,18,91.39,5.8,143692,1.06
JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,26185,12776,13406,3,95.3,6,12708,3.87
RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,566018,271415,294558,45,92.14,6.07,426860,1.49
RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,112044,55583,56425,36,98.51000000000001,6.28,67150,2.73
RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,160136,77653,82475,8,94.15000000000001,5.84,134512,.92
RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60610,30350,30258,2,100.3,5.79,19207,6.22
RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,RURAL,162822,77771,85038,13,91.45,5.98,158120,.15
RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,URBAN,54239,25965,28266,8,91.86,6.17,,
RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,RURAL,96894,48976,47907,11,102.23,4.97,82711,.83
RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,URBAN,22401,11324,11073,4,102.27,4.75,,
RAWALPINDI DISTRICT,MURREE TEHSIL,RURAL,75974,37829,38140,5,99.18000000000001,5.63,155224,-3.68
RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,157043,81688,75336,19,108.43,5.62,21375,11.05
RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,1158817,590102,568568,147,103.79,6.03,517844,4.32
RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,2097824,1081915,1015201,708,106.57,6.08,1409768,2.11
RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,176011,89204,86787,20,102.78,6.62,100367,2.99
RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,501547,256405,245057,85,104.63,5.93,270773,3.29
BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,571132,291631,279474,27,104.35,6.31,355592,2.52
BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,112807,58034,54760,13,105.98,6.32,68896,2.62
BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,280006,143823,136163,20,105.63,5.94,178775,2.39
BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,80421,41346,39060,15,105.85,5.65,54635,2.05
BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,294310,150395,143876,39,104.53,6.14,187751,2.39
BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,52281,26584,25694,3,103.46,6.58,35925,1.99
BHAKKAR DISTRICT,MANKERA TEHSIL,RURAL,242750,124063,118680,7,104.54,5.89,160664,2.19
BHAKKAR DISTRICT,MANKERA TEHSIL,URBAN,14145,7180,6962,3,103.13,5.79,9218,2.28
KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,392143,195124,197004,15,99.05,6.14,287146,1.65
KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,298014,149700,148273,41,100.96,6.06,192963,2.31
KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,223051,111905,111123,23,100.7,5.92,159592,1.77
KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,19780,9995,9780,5,102.2,5.67,15091,1.43
KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,103603,49598,53999,6,91.84999999999999,5.8,78970,1.44
KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,13753,6581,7171,1,91.77,5.35,8952,2.28
KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,208615,103786,104816,13,99.02,6.29,151034,1.71
KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,21413,10785,10625,3,101.51,6.24,11963,3.11
SARGODHA DISTRICT,BHALWAL TEHSIL,RURAL,234249,117608,116627,14,100.84,5.62,177095,1.48
SARGODHA DISTRICT,BHALWAL TEHSIL,URBAN,121957,61417,60521,19,101.48,5.49,77637,2.4
SARGODHA DISTRICT,BHERA TEHSIL,RURAL,254416,126458,127941,17,98.84,5.89,181739,1.78
SARGODHA DISTRICT,BHERA TEHSIL,URBAN,59953,30135,29805,13,101.11,5.92,44626,1.56
SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,386479,196994,189454,31,103.98,6.45,294224,1.44
SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,65499,33253,32226,20,103.19,6.22,44566,2.04
SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,264488,132857,131617,14,100.94,6.41,197108,1.56
SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,76207,38109,38086,12,100.06,6.03,50497,2.19
SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,876944,445798,431062,84,103.42,6.28,623019,1.81
SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,658208,333705,324361,142,102.88,6.18,458440,1.92
SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,284663,142231,142423,9,99.87,5.94,211557,1.57
SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,68662,35088,33567,7,104.53,5.97,51190,1.55
SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,306768,155014,151727,27,102.17,6.69,231205,1.5
SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,37719,19057,18657,5,102.14,6.19,23076,2.62
MIANWALI DISTRICT,ISAKHEL TEHSIL,RURAL,289633,141575,148045,13,95.63,6.84,212529,1.64
MIANWALI DISTRICT,ISAKHEL TEHSIL,URBAN,84561,41802,42747,12,97.79000000000001,6.52,43968,3.5
MIANWALI DISTRICT,MIANWALI TEHSIL,RURAL,618946,309003,309905,38,99.70999999999999,6.26,429435,1.94
MIANWALI DISTRICT,MIANWALI TEHSIL,URBAN,147411,75781,71602,28,105.84,6.04,102721,1.92
MIANWALI DISTRICT,PIPLAN TEHSIL,RURAL,306210,155412,150768,30,103.08,6.46,194646,2.41
MIANWALI DISTRICT,PIPLAN TEHSIL,URBAN,95840,48396,47435,9,102.03,6.41,73321,1.42
GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,73890,37904,35977,9,105.36,6.52,20654,6.93
GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,185874,93470,92388,16,101.17,6.74,94468,3.62
GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,641189,321787,319316,86,100.77,6.74,586535,.47
GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,2165340,1104898,1060164,278,104.22,6.52,1225602,3.04
GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,330876,167798,163050,28,102.91,7.16,253078,1.42
GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,248814,126412,122342,60,103.33,6.68,152288,2.61
GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,RURAL,485434,243677,241716,41,100.81,7.03,390142,1.15
GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,URBAN,49377,24712,24657,8,100.22,7.1,33940,1.99
GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,RURAL,530559,260858,269656,45,96.73999999999999,6.54,431493,1.09
GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,URBAN,299713,147474,152191,48,96.90000000000001,6.13,212740,1.82
GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,954998,458232,496703,63,92.25,6.3,729885,1.42
GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,542708,267839,274804,65,97.47,6.11,363203,2.13
GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,781334,368221,413045,68,89.15000000000001,6.25,611829,1.29
GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,229928,121978,107945,5,113,6.07,167803,1.67
GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,192457,91893,100549,15,91.39,6.01,138122,1.76
GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,54864,26612,28249,3,94.20999999999999,5.81,37166,2.07
HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,RURAL,400049,200710,199314,25,100.7,6.7,337482,.9
HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,263867,132881,130957,29,101.47,6.57,147705,3.1
HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,354176,180597,173563,16,104.05,6.46,268383,1.47
HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,138862,70480,68354,28,103.11,6.51,79410,2.98
MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,RURAL,328748,160746,167980,22,95.69,6.24,250452,1.44
MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,URBAN,43423,20971,22431,21,93.48999999999999,5.77,31258,1.74
MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,RURAL,451306,217510,233767,29,93.05,6.37,365444,1.11
MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,URBAN,217232,106393,110779,60,96.04000000000001,6.18,113502,3.47
MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,RURAL,487627,237748,249825,54,95.17,6.31,368235,1.49
MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,URBAN,65703,32420,33274,9,97.43000000000001,6.18,31661,3.91
NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,460844,230567,230243,34,100.14,7.18,342064,1.58
NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,135695,67681,67987,27,99.55,6.59,83815,2.56
NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,590387,287663,302682,42,95.04000000000001,7.2,470108,1.2
NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,81643,39775,41854,14,95.03,6.22,50747,2.53
NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,399687,195066,204588,33,95.34999999999999,7.16,298539,1.54
NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,39319,19182,20118,19,95.34999999999999,6.62,19824,3.66
SIALKOT DISTRICT,DASKA TEHSIL,RURAL,643101,317238,325790,73,97.37,6.9,482078,1.53
SIALKOT DISTRICT,DASKA TEHSIL,URBAN,204016,100737,103252,27,97.56,6.76,123357,2.68
SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,719133,351782,367278,73,95.78,6.99,534176,1.57
SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,121714,60280,61407,27,98.16,6.73,77695,2.39
SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,272882,131310,141546,26,92.77,6.61,226030,.99
SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,137941,66951,70963,27,94.34999999999999,6.51,72401,3.44
SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,1115287,544590,570546,151,95.45,6.7,767868,1.98
SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,680864,348401,332368,95,104.82,6.28,439876,2.32
LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,,,,,,,182733,-100
LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1632702,857133,775333,236,110.55,6.17,735997,4.27
LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,,,,,,,143532,-100
LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3653616,1905921,1746900,795,109.1,6.25,2075867,3.01
LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,,,,,,,273036,-100
LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,2703569,1421291,1281762,516,110.89,6.11,1136192,4.66
LAHORE DISTRICT,RAIWIND TEHSIL,RURAL,,,,,,,330620,-100
LAHORE DISTRICT,RAIWIND TEHSIL,URBAN,848541,448403,400031,107,112.09,6.34,27314,19.78
LAHORE DISTRICT,SHALIMAR TEHSIL,RURAL,,,,,,,201105,-100
LAHORE DISTRICT,SHALIMAR TEHSIL,URBAN,2281557,1181239,1099956,362,107.39,6.35,1233718,3.28
KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,663615,341604,321991,20,106.09,6.55,523694,1.25
KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,162708,84636,78042,30,108.45,6.18,60873,5.3
KASUR DISTRICT,KASUR TEHSIL,RURAL,845004,438789,406176,39,108.03,6.74,575903,2.03
KASUR DISTRICT,KASUR TEHSIL,URBAN,488579,252101,236425,53,106.63,6.35,326889,2.13
KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,301629,156736,144879,14,108.18,6.85,193356,2.36
KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,58894,30135,28749,10,104.82,6.32,39555,2.11
KASUR DISTRICT,PATTOKI TEHSIL,RURAL,753853,391493,362322,38,108.05,6.62,519162,1.98
KASUR DISTRICT,PATTOKI TEHSIL,URBAN,180599,93123,87460,16,106.47,6.42,115074,2.4
NANKANA SAHIB DISTRIC,NANKANA SAHIB TEHSIL,RURAL,773871,396393,377408,70,105.03,6.25,615443,1.21
NANKANA SAHIB DISTRIC,NANKANA SAHIB TEHSIL,URBAN,110135,55703,54411,21,102.37,6.01,68520,2.52
NANKANA SAHIB DISTRIC,SANGLA HILL TEHSIL,RURAL,166106,83320,82774,12,100.66,6.46,137652,.99
NANKANA SAHIB DISTRIC,SANGLA HILL TEHSIL,URBAN,61498,31046,30438,14,102,6.32,50368,1.05
NANKANA SAHIB DISTRIC,SHAH KOT TEHSIL,RURAL,169885,86217,83649,19,103.07,6.27,133619,1.27
NANKANA SAHIB DISTRIC,SHAH KOT TEHSIL,URBAN,73491,37595,35878,18,104.79,6.11,39263,3.35
SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,510209,265244,244918,47,108.3,6.62,277111,3.26
SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,284280,147335,136897,48,107.62,6.63,118958,4.68
SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,426737,219623,207089,25,106.05,6.82,309073,1.71
SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,212852,108703,104137,12,104.38,6.61,143296,2.1
SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,218751,111298,107427,26,103.6,6.61,180657,1.01
SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,54056,26908,27136,12,99.16,6.41,47058,.73
SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,RURAL,155574,79914,75654,6,105.63,6.81,122561,1.26
SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,URBAN,41885,21163,20716,6,102.16,6.11,28186,2.1
SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,RURAL,947220,493745,453373,102,108.9,6.66,674097,1.8
SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,URBAN,608440,312450,295895,95,105.59,6.43,375167,2.57
FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,284170,143009,141136,25,101.33,6.57,221695,1.31
FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,48796,24664,24123,9,102.24,6.12,32111,2.22
FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,34101,17534,16561,6,105.88,6.33,131485,-6.84
FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,3210158,1651684,1558106,368,106.01,6.3,2008861,2.49
FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,1425154,730729,694280,145,105.25,6.54,900984,2.44
FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,39873,20160,19713,0,102.27,6.56,23126,2.9
FAISALABAD DISTRICT,JARANWALA TEHSIL,RURAL,1267317,651051,616147,119,105.66,6.55,924849,1.67
FAISALABAD DISTRICT,JARANWALA TEHSIL,URBAN,226606,116758,109810,38,106.33,6.45,136997,2.68
FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,RURAL,486176,245494,240637,45,102.02,6.54,453729,.36
FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,URBAN,156938,78834,78084,20,100.96,6.39,54908,5.67
FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,RURAL,618660,316100,302533,27,104.48,6.47,478372,1.36
FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,URBAN,84495,42915,41554,26,103.28,6.34,62430,1.6
CHINIOT DISTRICT,BHAWANA TEHSIL,RURAL,339754,173525,166193,36,104.41,6.26,258757,1.44
CHINIOT DISTRICT,BHAWANA TEHSIL,URBAN,34087,17264,16819,4,102.65,6.35,13997,4.79
CHINIOT DISTRICT,CHINIOT TEHSIL,RURAL,277268,141800,135447,21,104.69,6.38,210354,1.46
CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,278528,143956,134539,33,107,6.52,172522,2.55
CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,329407,168126,161259,22,104.26,6.09,236830,1.75
CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,109615,54935,54657,23,100.51,5.32,72664,2.18
JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,268160,135653,132487,20,102.39,6.12,200036,1.55
JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,27554,14039,13513,2,103.89,6.27,,
JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,365900,185430,180440,30,102.77,6.69,250117,2.02
JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,67634,34066,33561,7,101.5,6.52,46348,2.01
JHANG DISTRICT,JHANG TEHSIL,RURAL,1035377,528229,507071,77,104.17,6.26,694457,2.12
JHANG DISTRICT,JHANG TEHSIL,URBAN,429441,219152,210209,80,104.25,6.19,304673,1.82
JHANG DISTRICT,SHORKOT TEHSIL,RURAL,474764,241172,233557,35,103.26,6.64,321004,2.08
JHANG DISTRICT,SHORKOT TEHSIL,URBAN,73803,37187,36606,10,101.59,5.85,52786,1.78
TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,482391,242314,240026,51,100.95,6.62,377204,1.3
TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,URBAN,174831,87132,87664,35,99.39,6.28,117892,2.09
TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,RURAL,236336,119521,116794,21,102.33,6.67,186350,1.26
TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,URBAN,135674,67973,67672,29,100.44,6.35,97324,1.76
TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,RURAL,378026,190292,187703,31,101.38,6.51,258335,2.02
TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,URBAN,44220,22174,22030,16,100.65,5.81,30257,2.01
