district,tehsil,locality,all_sex,male,female,transgender,sex_ratio,avg_hhsize,population1998,pop_growth_avg_1998_2017
TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,RURAL,652771,328034,324693,44,101.03,6.31,494293,1.47
TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,URBAN,87246,42925,44297,24,96.90000000000001,5.91,59938,1.99
SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,929447,467889,461454,104,101.39,6.36,714341,1.39
SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94733,47578,47142,13,100.92,6.1,72721,1.4
SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1067880,547112,520686,82,105.08,6.45,826863,1.35
SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,420951,214067,206837,47,103.5,6.17,229269,3.24
OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,1033260,531297,501909,54,105.86,6.09,821089,1.21
OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,342525,174814,167651,60,104.27,6.07,209747,2.61
OKARA DISTRICT,OKARA TEHSIL,RURAL,760440,389598,370807,35,105.07,6.4,590040,1.34
OKARA DISTRICT,OKARA TEHSIL,URBAN,445879,235330,210456,93,111.82,6.31,272324,2.62
OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,404562,206263,198263,36,104.04,5.85,307455,1.45
OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,54160,27168,26985,7,100.68,5.91,32337,2.75
PAKPATTAN DISTRICT,ARIF WALA TEHSIL,RURAL,742723,376782,365885,56,102.98,5.89,528922,1.8
PAKPATTAN DISTRICT,ARIF WALA TEHSIL,URBAN,112306,56800,55455,51,102.43,5.97,74174,2.2
PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,RURAL,792513,404804,387632,77,104.43,6.06,574551,1.7
PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,URBAN,176686,89724,86927,35,103.22,5.84,109033,2.57
BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,RURAL,619550,316864,302644,42,104.7,6.1,407768,2.22
BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,URBAN,193840,98391,95402,47,103.13,6.02,133785,1.97
BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,RURAL,540342,273788,266500,54,102.73,6.15,395983,1.65
BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,URBAN,149424,75546,73851,27,102.3,6.01,102287,2.01
BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,RURAL,361240,182655,178541,44,102.3,6.32,250959,1.93
BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,URBAN,61528,31360,30150,18,104.01,6,34637,3.06
BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,RURAL,382115,192278,189808,29,101.3,6.15,297343,1.33
BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,URBAN,142600,71345,71236,19,100.15,6.02,84424,2.79
BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,RURAL,452723,231506,221178,39,104.67,6.29,316593,1.9
BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,URBAN,72294,36694,35590,10,103.1,6.34,37668,3.48
BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,902476,461525,440889,62,104.68,6.53,601406,2.16
BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,176110,90003,86081,26,104.56,6.28,116891,2.18
BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,RURAL,,,,,,,62916,
BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,URBAN,682116,350186,331842,88,105.53,5.91,356626,3.47
BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,467938,239541,228346,51,104.9,6.33,314428,2.11
BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,107948,62009,45927,12,135.02,5.98,72610,2.11
BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,340747,171117,169620,10,100.88,6.03,246218,1.72
BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,115613,57743,57853,17,99.81,6.09,71295,2.57
BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,221431,112952,108476,3,104.13,6.22,157049,1.82
BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,41492,20981,20507,4,102.31,5.75,26854,2.31
BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,564422,288761,275612,49,104.77,6.41,385770,2.02
BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,48883,24884,23995,4,103.7,6.18,21028,4.53
RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,RURAL,749218,382228,366927,63,104.17,7.06,533926,1.8
RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,URBAN,232867,118442,114373,52,103.56,6.81,149939,2.34
RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,982018,500742,481157,119,104.07,7.02,666127,2.06
RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,51888,26238,25637,13,102.34,6.34,32858,2.43
RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,1045577,536887,508580,110,105.57,6.98,710989,2.05
RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,484606,247388,237127,91,104.33,6.02,274666,3.03
RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,999966,516640,483247,79,106.91,7.11,613429,2.6
RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,261622,133215,128365,42,103.78,6.44,159119,2.65
DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,RURAL,212652,109429,103213,10,106.02,7.35,126198,2.78
DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,URBAN,0,0,0,0,0,0,0,0
DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,RURAL,827602,410429,417124,49,98.39,9.27,522388,2.45
DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,URBAN,397362,201554,195775,33,102.95,7.29,190542,3.94
DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,RURAL,705564,353638,351884,42,100.5,8.859999999999999,438306,2.53
DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,URBAN,51666,25837,25820,9,100.07,9.1,0,0
DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,RURAL,580592,300077,280483,32,106.99,7.29,327387,3.06
DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,URBAN,97193,50363,46828,2,107.55,6.89,38297,5.01
RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,RURAL,34191,18280,15909,2,114.9,6.56,14051,4.78
RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,URBAN,,,,,,,,
RAJANPUR DISTRICT,JAMPUR TEHSIL,RURAL,739299,377811,361435,53,104.53,7.8,417338,3.05
RAJANPUR DISTRICT,JAMPUR TEHSIL,URBAN,110090,55953,54121,16,103.39,6.92,67713,2.59
RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,494109,254955,239095,59,106.63,7.62,314641,2.4
RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,212661,109228,103394,39,105.64,7.17,81312,5.18
RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,391144,204450,186658,36,109.53,6.99,197433,3.66
RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,14545,7487,7056,2,106.11,7.38,11130,1.42
LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,204169,104011,100150,8,103.86,6.84,161010,1.26
LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,48371,24515,23853,3,102.78,6.77,0,0
LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,515040,259261,255752,27,101.37,6.61,330556,2.36
LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,79327,39633,39667,27,99.91,6.6,38343,3.89
LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,783612,398960,384606,46,103.73,6.21,485182,2.55
LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,193476,98457,94988,31,103.65,6.21,105860,3.22
MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,595880,307377,288463,40,106.56,6.92,369452,2.54
MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,44504,22504,21994,6,102.32,6.54,28601,2.35
MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,555795,285241,270521,33,105.44,6.25,393772,1.83
MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,159382,81219,78150,13,103.93,5.95,52774,5.98
MUZAFFARGARH DISTRICT,KOT ADDU TEHSI,RURAL,1093354,560409,532894,51,105.16,6.53,688771,2.46
MUZAFFARGARH DISTRICT,KOT ADDU TEHSI,URBAN,254147,129553,124566,28,104,6.37,119667,4.04
MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,1385109,711866,673133,110,105.75,6.45,842563,2.65
MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,240378,124916,115424,38,108.22,6.37,140303,2.87
MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,RURAL,487518,247132,240350,36,102.82,6.14,332497,2.03
MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,URBAN,67453,34035,33409,9,101.87,6.05,32219,3.96
MULTAN DISTRICT,MULTAN CITY TEHSIL,RURAL,432114,224005,208071,38,107.66,6.12,303233,1.88
MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,1827001,937027,889763,211,105.31,6.15,1078245,2.81
MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,1238708,636150,602391,167,105.6,6.18,803159,2.3
MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,84368,47914,36416,38,131.57,5.6,146875,-2.87
MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,528906,268108,260741,57,102.83,6.37,363214,1.99
MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,80098,40824,39267,7,103.97,6.01,57409,1.77
KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,299779,151053,148708,18,101.58,6.52,224703,1.53
KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,43646,21864,21779,3,100.39,6.18,24871,3
KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,809002,413527,395406,69,104.58,6.31,565066,1.9
KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,149594,75728,73850,16,102.54,6.34,98812,2.2
KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,585160,297829,287262,69,103.68,6.03,455413,1.33
KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,271097,138280,132777,40,104.14,5.97,151599,3.1
KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,639860,322910,316900,50,101.9,6.22,459047,1.76
KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,122095,61477,60590,28,101.46,6.32,88979,1.68
LODHRAN DISTRICT,DUNYAPUR TEHSIL,RURAL,453663,228308,225323,32,101.32,6.37,320689,1.84
LODHRAN DISTRICT,DUNYAPUR TEHSIL,URBAN,41554,20923,20621,10,101.46,6.2,29513,1.81
LODHRAN DISTRICT,KAHROR PACCA TEHSIL,RURAL,394678,201333,193317,28,104.15,6.28,286458,1.7
LODHRAN DISTRICT,KAHROR PACCA TEHSIL,URBAN,106285,54236,52036,13,104.23,5.92,75074,1.84
LODHRAN DISTRICT,LODHRAN TEHSIL,RURAL,585751,297346,288363,42,103.12,6.68,394565,2.1
LODHRAN DISTRICT,LODHRAN TEHSIL,URBAN,117762,59248,58496,18,101.29,6.51,65501,3.13
VEHARI DISTRICT,BUREWALA TEHSIL,RURAL,787629,397316,390239,74,101.81,6.3,578486,1.63
VEHARI DISTRICT,BUREWALA TEHSIL,URBAN,232030,116541,115451,38,100.94,6.18,152097,2.24
VEHARI DISTRICT,MAILSI TEHSIL,RURAL,825158,414628,410463,67,101.01,6.27,615886,1.55
VEHARI DISTRICT,MAILSI TEHSIL,URBAN,128452,64421,64002,29,100.65,6.21,88992,1.95
VEHARI DISTRICT,VEHARI TEHSIL,RURAL,783165,397067,386033,65,102.86,6.33,560612,1.77
VEHARI DISTRICT,VEHARI TEHSIL,URBAN,145647,73823,71801,23,102.82,6.19,94343,2.31
JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,RURAL,146400,74255,72130,15,102.95,5.6,105642,1.73
JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,12619,6320,6299,,100.33,5.24,11565,.46
JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,191480,98075,93381,24,105.03,5.95,129218,2.09
JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,191098,97597,93437,64,104.45,5.72,138780,1.69
JACOBABAD DISTRICT,THUL TALUKA,RURAL,371911,190691,181181,39,105.25,5.48,312860,.91
JACOBABAD DISTRICT,THUL TALUKA,URBAN,93501,47848,45633,20,104.85,5.48,29125,6.32
KASHMORE DISTRICT,KANDHKOT TALUKA,RURAL,229942,119612,110303,27,108.44,5.48,124800,3.26
KASHMORE DISTRICT,KANDHKOT TALUKA,URBAN,136169,70458,65695,16,107.25,5.56,92647,2.04
KASHMORE DISTRICT,KASHMORE TALUKA,RURAL,343986,177490,166468,28,106.62,6.2,208925,2.65
KASHMORE DISTRICT,KASHMORE TALUKA,URBAN,90980,47172,43786,22,107.73,5.95,59974,2.21
KASHMORE DISTRICT,TANGWANI TALUKA,RURAL,262749,136330,126398,21,107.86,5.89,175474,2.14
KASHMORE DISTRICT,TANGWANI TALUKA,URBAN,26510,13601,12908,1,105.37,5.62,15300,2.93
KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,RURAL,292404,149000,143364,40,103.93,6.33,210565,1.74
KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,URBAN,100970,51678,49270,22,104.89,5.96,58369,2.92
KAMBAR SHAHDAD KOT DISTRICT,MIRO KHAN TALUKA,RURAL,115622,58917,56690,15,103.93,5.92,89891,1.33
KAMBAR SHAHDAD KOT DISTRICT,MIRO KHAN TALUKA,URBAN,42312,21662,20644,6,104.93,5.98,8891,8.539999999999999
KAMBAR SHAHDAD KOT DISTRICT,NASIRABAD TALUKA,RURAL,113591,57725,55848,18,103.36,6.07,90302,1.21
KAMBAR SHAHDAD KOT DISTRICT,NASIRABAD TALUKA,URBAN,37819,19209,18608,2,103.23,5.89,23477,2.54
KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,RURAL,58144,29585,28554,5,103.61,6.08,63706,-.48
KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,URBAN,27623,14028,13592,3,103.21,5.76,,
KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,RURAL,83629,42166,41451,12,101.72,6.19,66183,1.24
KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,URBAN,118935,60367,58552,16,103.1,6.02,60436,3.62
KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,RURAL,117467,59729,57723,15,103.48,6.28,83026,1.84
KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,URBAN,,,,,0,,,
KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,RURAL,160375,81454,78904,17,103.23,5.85,153672,.22
KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,URBAN,69144,35047,34090,7,102.81,5.44,15776,8.07
LARKANA DISTRICT,BAKRANI TALUKA,RURAL,196995,100437,96535,23,104.04,5.67,166025,.9
LARKANA DISTRICT,BAKRANI TALUKA,URBAN,32205,16274,15925,6,102.19,5.77,5788,9.44
LARKANA DISTRICT,DOKRI TALUKA,RURAL,162757,83175,79568,14,104.53,5.86,123408,1.46
LARKANA DISTRICT,DOKRI TALUKA,URBAN,62202,31491,30707,4,102.55,5.74,45625,1.64
LARKANA DISTRICT,LARKANA TALUKA,RURAL,247204,126010,121161,33,104,5.94,164270,2.17
LARKANA DISTRICT,LARKANA TALUKA,URBAN,488006,249599,238230,177,104.77,5.69,270283,3.15
LARKANA DISTRICT,RATODERO TALUKA,RURAL,215932,109819,106068,45,103.54,5.75,157842,1.66
LARKANA DISTRICT,RATODERO TALUKA,URBAN,116485,59129,57336,20,103.13,6.06,68367,2.84
SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,280636,143920,136699,17,105.28,5.96,202962,1.72
SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35937,18433,17499,5,105.34,5.93,25004,1.92
SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,251221,131793,119414,14,110.37,6.35,173075,1.98
SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24919,12790,12126,3,105.48,5.78,18606,1.55
SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,201329,102838,98487,4,104.42,5.8,154812,1.39
SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,47427,24345,23080,2,105.48,5.65,33486,1.85
SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,196133,100919,95206,8,106,5.67,137610,1.88
SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,196158,100520,95619,19,105.13,5.97,134883,1.99
GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,224423,116233,108173,17,107.45,5.71,143539,2.38
GHOTKI DISTRICT,DAHARKI TALUKA,URBAN,86286,44846,41431,9,108.24,5.86,34615,4.92
GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,382741,196603,186086,52,105.65,5.54,238468,2.52
GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,124346,64169,60150,27,106.68,5.45,60166,3.89
GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,119244,61430,57808,6,106.27,5.45,86173,1.72
GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,30423,15564,14854,5,104.78,5.24,,
GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,RURAL,252551,129463,123074,14,105.19,5.25,155999,2.56
GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,URBAN,75270,39014,36246,10,107.64,5.31,42421,3.06
GHOTKI DISTRICT,UBAURO TALUKA,RURAL,308928,159987,148921,20,107.43,5.79,186117,2.7
GHOTKI DISTRICT,UBAURO TALUKA,URBAN,44496,22963,21528,5,106.67,6.1,21299,3.95
KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,RURAL,180739,92903,87833,3,105.77,5.2,130530,1.72
KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,URBAN,43349,22096,21253,,103.97,5.06,15906,5.41
KHAIRPUR DISTRICT,GAMBAT TALUKA,RURAL,169334,87377,81954,3,106.62,6.13,132370,1.3
KHAIRPUR DISTRICT,GAMBAT TALUKA,URBAN,93884,48256,45623,5,105.77,6.08,40882,4.46
KHAIRPUR DISTRICT,KHAIRPUR TALUKA,RURAL,208567,107578,100984,5,106.53,5.56,150316,1.74
KHAIRPUR DISTRICT,KHAIRPUR TALUKA,URBAN,231845,120044,111752,49,107.42,5.71,124939,3.3
KHAIRPUR DISTRICT,KINGRI TALUKA,RURAL,245116,125674,119438,4,105.22,6.1,184360,1.51
KHAIRPUR DISTRICT,KINGRI TALUKA,URBAN,95181,48885,46291,5,105.6,5.87,44270,4.1
KHAIRPUR DISTRICT,KOT DIJI TALUKA,RURAL,262926,135854,127072,,106.91,5.89,182369,1.94
KHAIRPUR DISTRICT,KOT DIJI TALUKA,URBAN,85656,44131,41516,9,106.3,5.92,45599,3.37
KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,258899,133128,125771,,105.85,5.96,183203,1.83
KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,93865,48210,45646,9,105.62,5.9,43170,4.16
KHAIRPUR DISTRICT,NARA TALUKA,RURAL,122023,64315,57708,,111.45,5.69,92387,1.47
KHAIRPUR DISTRICT,NARA TALUKA,URBAN,38620,20214,18404,2,109.83,5.45,,
KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,180580,92683,87891,6,105.45,6.06,127000,1.87
KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,94606,48906,45690,10,107.04,6.32,50450,3.36
SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,43652,22548,21102,2,106.85,5.76,29374,2.1
SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,276571,142961,133571,39,107.03,5.8,130101,4.04
SUKKUR DISTRICT,PANO AQIL TALUKA,RURAL,336263,174272,161964,27,107.6,5.79,205976,2.61
SUKKUR DISTRICT,PANO AQIL TALUKA,URBAN,100109,57085,43009,15,132.73,5.7,62225,2.53
SUKKUR DISTRICT,ROHRI TALUKA,RURAL,284840,148419,136392,29,108.82,5.67,166453,2.86
SUKKUR DISTRICT,ROHRI TALUKA,URBAN,85742,44179,41558,5,106.31,5.41,57537,2.12
SUKKUR DISTRICT,SALEHPAT TALUKA,RURAL,102811,53904,48900,7,110.23,5.28,64646,2.47
SUKKUR DISTRICT,SALEHPAT TALUKA,URBAN,26925,14048,12875,2,109.11,5.5,,
SUKKUR DISTRICT,SUKKUR CITY TALUKA,RURAL,,,,,,,2833,
SUKKUR DISTRICT,SUKKUR CITY TALUKA,URBAN,231459,118916,112511,32,105.69,5.46,212242,.46
BADIN DISTRICT,BADIN TALUKA,RURAL,322957,166841,156079,37,106.9,4.91,220598,2.02
BADIN DISTRICT,BADIN TALUKA,URBAN,131619,67672,63924,23,105.86,5,68661,3.48
BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,RURAL,281087,145296,135779,12,107.01,5.24,163664,2.88
BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,URBAN,53353,27625,25711,17,107.44,5.26,19027,5.57
BADIN DISTRICT,MATLI TALUKA,RURAL,346413,178283,168105,25,106.05,5.06,226306,2.26
BADIN DISTRICT,MATLI TALUKA,URBAN,98287,50438,47823,26,105.47,5.4,56967,2.91
BADIN DISTRICT,TALHAR TALUKA,RURAL,123329,63538,59783,8,106.28,4.82,84883,1.98
BADIN DISTRICT,TALHAR TALUKA,URBAN,48685,24858,23819,8,104.36,4.83,23019,4.01
BADIN DISTRICT,TANDO BAGO TALUKA,RURAL,340828,176436,164367,25,107.34,4.82,224333,2.22
BADIN DISTRICT,TANDO BAGO TALUKA,URBAN,58400,30190,28199,11,107.06,4.75,18814,6.13
DADU DISTRICT,DADU TALUKA,RURAL,279085,144024,135048,13,106.65,5.34,218515,1.29
DADU DISTRICT,DADU TALUKA,URBAN,182580,93729,88831,20,105.51,5.48,109457,2.72
DADU DISTRICT,JOHI TALUKA,RURAL,265358,136451,128864,43,105.89,5.09,189386,1.79
DADU DISTRICT,JOHI TALUKA,URBAN,29031,14693,14330,8,102.53,5.19,17997,2.54
DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,262064,134109,127898,57,104.86,5.41,203317,1.34
DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,72413,37356,35054,3,106.57,5.36,49992,1.97
