district,tehsil,locality,all_sex,male,female,transgender,sex_ratio,avg_hhsize,population1998,pop_growth_avg_1998_2017
DADU DISTRICT,MEHAR TALUKA,RURAL,360477,184536,175895,46,104.91,5.53,266365,1.6
DADU DISTRICT,MEHAR TALUKA,URBAN,99382,50802,48560,20,104.62,5.66,51688,3.49
HYDERABAD DISTRICT,HYDERABAD CITY TALUKA,RURAL,,,,,,,7696,
HYDERABAD DISTRICT,HYDERABAD CITY TALUKA,URBAN,725153,377362,347701,90,108.53,5.03,517603,1.79
HYDERABAD DISTRICT,HYDERABAD TALUKA,RURAL,373410,193286,180086,38,107.33,5.1,263986,1.84
HYDERABAD DISTRICT,HYDERABAD TALUKA,URBAN,92896,48603,44283,10,109.76,5.14,26446,6.82
HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,,,,,,,17717,
HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,703690,365533,338011,146,108.14,4.91,546044,1.34
HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,,,,,,,12127,
HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,304779,160432,144326,21,111.16,5.03,103247,5.85
JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,145932,78348,67565,19,115.96,5.48,145489,.02
JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,292131,153194,138878,59,110.31,5.76,62085,8.48
JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,119570,62415,57150,5,109.21,5.24,92426,1.36
JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,21196,10882,10314,,105.51,5.07,7679,5.48
JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,165467,85449,80007,11,106.8,4.97,121425,1.64
JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,104350,54116,50207,27,107.79,5.07,49164,4.03
JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,130318,70918,59391,9,119.41,5.41,91126,1.9
JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14944,7747,7190,7,107.75,5.85,12700,.86
MATIARI DISTRICT,HALA TALUKA,RURAL,144167,74227,69933,7,106.14,5.84,104921,1.68
MATIARI DISTRICT,HALA TALUKA,URBAN,118472,61267,57194,11,107.12,5.69,57060,3.91
MATIARI DISTRICT,MATIARI TALUKA,RURAL,297950,153639,144272,39,106.49,5.15,188997,2.42
MATIARI DISTRICT,MATIARI TALUKA,URBAN,43160,22346,20808,6,107.39,5.12,29068,2.1
MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,145254,74611,70629,14,105.64,5.08,100466,1.96
MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,21037,10832,10205,,106.14,5.74,13732,2.27
SUJAWAL DISTRICT,JATI TALUKA,RURAL,189707,98600,91083,24,108.25,5.07,116175,2.61
SUJAWAL DISTRICT,JATI TALUKA,URBAN,12161,6253,5906,2,105.88,5.16,7782,2.37
SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,10235,5371,4864,,110.42,4.79,9956,.15
SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,,,,,,,,
SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,RURAL,190520,99141,91353,26,108.53,5.12,135349,1.81
SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,URBAN,20300,10378,9916,6,104.66,4.94,16566,1.07
SUJAWAL DISTRICT,SHAH BUNDER TALUKA,RURAL,142021,74057,67943,21,109,5.08,87174,2.6
SUJAWAL DISTRICT,SHAH BUNDER TALUKA,URBAN,17727,9209,8514,4,108.16,5.52,13401,1.48
SUJAWAL DISTRICT,SUJAWAL TALUKA,RURAL,161083,83675,77389,19,108.12,5,104013,2.32
SUJAWAL DISTRICT,SUJAWAL TALUKA,URBAN,35308,18126,17174,8,105.54,5.06,23286,2.21
TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,174017,89467,84533,17,105.84,5.01,114871,2.21
TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,36185,18623,17559,3,106.06,4.97,10687,6.62
TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,223171,115059,108080,32,106.46,4.96,141913,2.41
TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,17999,9319,8680,,107.36,4.87,,
TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,173240,89782,83435,23,107.61,5.12,130486,1.5
TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,213915,110447,103422,46,106.79,5.11,95569,4.32
TANDO MUHAMMAD KHAN DISTRIC,BULRI SHAH KARIM TALUKA,RURAL,230630,118786,111822,22,106.23,5.12,153434,2.16
TANDO MUHAMMAD KHAN DISTRIC,BULRI SHAH KARIM TALUKA,URBAN,6381,3292,3087,2,106.64,5.25,4249,2.16
TANDO MUHAMMAD KHAN DISTRIC,TANDO GHULAM HYDER TALUKA,RURAL,150895,77411,73465,19,105.37,5.24,114751,1.45
TANDO MUHAMMAD KHAN DISTRIC,TANDO GHULAM HYDER TALUKA,URBAN,33788,17668,16120,,109.6,5.64,,
TANDO MUHAMMAD KHAN DISTRIC,TANDO MUHAMMAD KHAN TALUKA,RURAL,153536,79437,74070,29,107.25,5.04,100794,2.24
TANDO MUHAMMAD KHAN DISTRIC,TANDO MUHAMMAD KHAN TALUKA,URBAN,101868,52528,49324,16,106.5,4.96,65396,2.36
THATTA DISTRICT,GHORABARI TALUKA,RURAL,150844,78542,72297,5,108.64,5.27,105482,1.9
THATTA DISTRICT,GHORABARI TALUKA,URBAN,23202,11982,11217,3,106.82,5.26,,
THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,55429,29066,26363,,110.25,5.13,38897,1.88
THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,4270,2201,2068,1,106.43,4.73,2513,2.82
THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,294561,153190,141363,8,108.37,5.29,175176,2.77
THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,47128,24458,22665,5,107.91,5.48,23676,3.68
THATTA DISTRICT,THATTA TALUKA,RURAL,304828,158445,146379,4,108.24,5.4,216233,1.82
THATTA DISTRICT,THATTA TALUKA,URBAN,101876,52259,49606,11,105.35,5.67,37515,5.39
KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,RURAL,,,,,,,,
KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,URBAN,496094,257941,238090,63,108.34,5.12,424620,.82
KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,RURAL,,,,,,,,
KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,URBAN,449098,233469,215513,116,108.33,5.28,379058,.89
KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,RURAL,,,,,,,,
KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,URBAN,446347,233024,213259,64,109.27,5.43,363193,1.09
KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,RURAL,,,,,,,,
KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,URBAN,871245,452843,418282,120,108.26,5.81,582866,2.13
KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,RURAL,,,,,,,,
KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,URBAN,708598,364751,343716,131,106.12,5.53,528194,1.56
KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,,,,,,,,
KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,761631,401237,360249,145,111.38,5.33,558702,1.64
KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,RURAL,,,,,,,,
KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,URBAN,841800,433347,408298,155,106.13,5.33,440447,3.46
KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,RURAL,,,,,,,,
KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,URBAN,792451,421544,370756,151,113.7,6.56,122852,10.29
KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,RURAL,,,,,,,,
KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,URBAN,479433,250660,228699,74,109.6,5.42,388385,1.11
KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,,,,,,,,
KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,128313,69314,58990,9,117.5,4.99,131880,-.14
KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,RURAL,,,,,,,,
KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,URBAN,473119,255640,217438,41,117.57,5.24,282580,2.74
KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,RURAL,,,,,,,,
KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,URBAN,363967,188988,174945,34,108.03,5.32,325716,.59
KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,RURAL,,,,,,,,
KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,URBAN,661926,341179,320658,89,106.4,5.81,594966,.5600000000000001
KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,RURAL,,,,,,,,
KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,URBAN,141905,75570,66318,17,113.95,5.21,133437,.32
KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,,,,,,,99,
KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,URBAN,832583,434973,397480,130,109.43,6.4,406165,3.84
KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,RURAL,,,,,,,,
KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,URBAN,401115,214204,186863,48,114.63,5.95,223450,3.12
KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,RURAL,160904,84561,76340,3,110.77,6.84,118267,1.63
KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,550332,287384,262911,37,109.31,6.1,,
KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,121954,64142,57799,13,110.97,5.86,38055,6.31
KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,70611,38030,32578,3,116.74,6.39,47925,2.06
KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,,,,,,,,
KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,845797,438296,407422,79,107.58,5.78,596593,1.85
KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,,,,,,,23514,
KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,520195,271646,248524,25,109.3,6.29,313672,2.69
KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,,,,,,,,
KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,403574,222883,180663,28,123.37,6.23,321769,1.2
KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,,,,,,,,
KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,1126141,594709,531253,179,111.94,6.05,549159,3.84
KORANGI DISTRICT,LANDHI SUB-DIVISION,RURAL,,,,,,,,
KORANGI DISTRICT,LANDHI SUB-DIVISION,URBAN,546196,283476,262645,75,107.93,5.86,409451,1.53
KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,RURAL,,,,,,,,
KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,URBAN,384389,197401,186906,82,105.62,5.4,252271,2.24
KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,,,,,,,,
KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,520830,271575,249095,160,109.02,5.52,348234,2.14
MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,,,,,,,,
MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,195143,104861,90264,18,116.17,5.84,88027,4.27
MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,248098,132391,115668,39,114.46,5.92,108045,4.46
MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,,,,,,,,
MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,64153,34756,29396,1,118.23,4.58,39642,2.56
MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,,,,,,,,
MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,385776,203681,182077,18,111.87,6.18,105192,7.07
MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,670004,363324,306620,60,118.49,6.4,378578,3.04
MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,129761,69080,60679,2,113.84,5.05,68067,3.45
MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,201565,105073,96478,14,108.91,5.2,146833,1.68
MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,29846,15699,14147,,110.97,4.49,16414,3.19
MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,,,,,,,,
MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,140304,72370,67918,16,106.55,5.29,106626,1.45
MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,73713,37944,35761,8,106.1,5.53,40646,3.18
MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,150226,77693,72506,27,107.15,5.21,83219,3.15
MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,,,,,0,0,,
MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,142462,73721,68732,9,107.26,5.04,103811,1.68
MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,59388,30781,28598,9,107.63,5.43,42202,1.81
MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,244090,125811,118224,55,106.42,5.11,161501,2.19
MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,29042,14935,14103,4,105.9,5.26,17507,2.69
MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,26155,13441,12708,6,105.77,5.71,11735,4.3
MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,234133,120114,113984,35,105.38,5.68,189671,1.11
MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,147733,76277,71433,23,106.78,5.18,88634,2.72
MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,21000,10828,10168,4,106.49,4.9,10149,3.89
MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,219389,113515,105847,27,107.24,5.07,150628,2
MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,16805,8716,8089,,107.75,4.93,,
THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,327492,180400,147078,14,122.66,6.5,167235,3.59
THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,23315,12839,10473,3,122.59,5.21,,
THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,298045,165279,132753,13,124.5,7.16,165289,3.15
THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,7484,4262,3222,,132.28,7.46,,
THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,135729,70873,64833,23,109.32,4.53,82344,2.66
THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,13142,6857,6283,2,109.14,4.56,9703,1.61
THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,225927,118559,107343,25,110.45,4.91,127399,3.06
THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,18512,9579,8930,3,107.27,4.58,10427,3.06
THARPARKAR DISTRICT,KALOI TALUKA,RURAL,117609,60614,56975,20,106.39,4.69,73651,2.49
THARPARKAR DISTRICT,KALOI TALUKA,URBAN,,,,,,,,
THARPARKAR DISTRICT,MITHI TALUKA,RURAL,161621,84594,77003,24,109.86,4.89,105440,2.27
THARPARKAR DISTRICT,MITHI TALUKA,URBAN,58280,30490,27784,6,109.74,4.7,19697,5.86
THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,248079,130477,117579,23,110.97,5.04,153106,2.57
THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,11801,6195,5606,,110.51,4.88,,
UMER KOT DISTRICT,KUNRI TALUKA,RURAL,179266,92326,86929,11,106.21,5.06,130349,1.69
UMER KOT DISTRICT,KUNRI TALUKA,URBAN,39194,19940,19237,17,103.65,5.08,27866,1.81
UMER KOT DISTRICT,PITHORO TALUKA,RURAL,107033,55282,51746,5,106.83,5.11,71204,2.16
UMER KOT DISTRICT,PITHORO TALUKA,URBAN,12972,6627,6342,3,104.49,4.88,9978,1.39
UMER KOT DISTRICT,SAMARO TALUKA,RURAL,160967,82738,78185,44,105.82,4.97,105274,2.26
UMER KOT DISTRICT,SAMARO TALUKA,URBAN,9249,4782,4465,2,107.1,4.87,7373,1.2
UMER KOT DISTRICT,UMER KOT TALUKA,RURAL,382666,198684,183951,31,108.01,5.08,246506,2.34
UMER KOT DISTRICT,UMER KOT TALUKA,URBAN,182122,96091,85986,45,111.75,4.91,66247,5.46
SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,125985,65078,60897,10,106.87,5.42,77287,2.6
SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,27208,14101,13103,4,107.62,5.46,12804,4.04
SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,281837,147043,134773,21,109.1,5.12,199509,1.83
SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,50996,26340,24644,12,106.88,5.62,25580,3.69
SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,339307,176143,163139,25,107.97,5.53,203861,2.71
SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,93485,48029,45447,9,105.68,5.3,61021,2.27
SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,265945,136878,129042,25,106.07,5.43,219140,1.02
SANGHAR DISTRICT,SHAHDADPUR TALUKA,URBAN,191083,98129,92916,38,105.61,5.63,90587,4
SANGHAR DISTRICT,SINJHORO TALUKA,RURAL,260082,133888,126157,37,106.13,5.53,163057,2.48
SANGHAR DISTRICT,SINJHORO TALUKA,URBAN,56922,29298,27612,12,106.11,5.59,36417,2.37
SANGHAR DISTRICT,TANDO ADAM TALUKA,RURAL,204998,105880,99086,32,106.86,5.36,125711,2.6
SANGHAR DISTRICT,TANDO ADAM TALUKA,URBAN,152025,78244,73762,19,106.08,6.03,104907,1.97
NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,239455,123408,116034,13,106.36,5.75,165747,1.95
NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,62089,31979,30100,10,106.24,5.89,38373,2.56
NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,283507,145438,138045,24,105.36,6.02,200572,1.83
NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,38869,19769,19090,10,103.56,6.82,21957,3.05
NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,169661,87512,82134,15,106.55,5.86,124659,1.63
NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,76988,39496,37482,10,105.37,5.88,30686,4.95
NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,273131,142002,131100,29,108.32,5.45,204218,1.54
NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,95448,49333,46085,30,107.05,5.6,61033,2.38
NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,RURAL,267060,138197,128815,48,107.28,5.77,199971,1.53
NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,URBAN,105839,54258,51561,20,105.23,5.92,40355,5.2
SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,RURAL,384652,198949,185677,26,107.15,5.52,276514,1.75
SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,URBAN,93341,48152,45176,13,106.59,5.55,28111,6.51
SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,RURAL,297638,154613,142995,30,108.12,5.27,208849,1.88
SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,URBAN,51306,26447,24848,11,106.44,5.35,37948,1.6
SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,RURAL,134064,69403,64637,24,107.37,5.21,92058,1.99
SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,URBAN,279338,143911,135385,42,106.3,5.78,189244,2.07
SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,RURAL,307342,157749,149563,30,105.47,5.09,242804,1.25
SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,URBAN,65825,34011,31808,6,106.93,5.16,27056,4.78
AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8584,4334,4250,,101.98,5.72,27156,-5.87
AWARAN DISTRICT,AWARAN TEHSIL,URBAN,21761,10986,10774,1,101.97,7.81,,
AWARAN DISTRICT,GISHKORE SUB-TEHSIL,RURAL,18390,9683,8704,3,111.25,5.07,22430,-1.04
AWARAN DISTRICT,GISHKORE SUB-TEHSIL,URBAN,,,,,,,,
AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,RURAL,40010,20949,19056,5,109.93,6.81,34214,.83
AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,URBAN,,,,,,,,
AWARAN DISTRICT,MASHKAI TEHSIL,RURAL,20600,10472,10128,,103.4,6.84,34373,-2.65
AWARAN DISTRICT,MASHKAI TEHSIL,URBAN,12476,6639,5837,,113.74,7.82,,
KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5721,3112,2609,0,119.28,6.02,3979,1.93
KALAT DISTRICT,GAZG SUB-TEHSIL,URBAN,0,0,0,0,0,0,0,0
KALAT DISTRICT,JOHAN SUB-TEHSIL,RURAL,10708,5625,5083,0,110.66,6.8,12299,-.73
KALAT DISTRICT,JOHAN SUB-TEHSIL,URBAN,0,0,0,0,0,0,0,0
KALAT DISTRICT,KALAT TEHSIL,RURAL,92298,47816,44482,0,107.5,6.85,63919,1.95
KALAT DISTRICT,KALAT TEHSIL,URBAN,36796,18649,18147,0,102.77,6.4,22646,2.58
KALAT DISTRICT,MANGOCHAR TEHSIL,RURAL,65678,34177,31500,1,108.5,7.7,41590,2.43
KALAT DISTRICT,MANGOCHAR TEHSIL,URBAN,0,0,0,0,0,0,0,0
KALAT DISTRICT,SURAB TEHSIL,RURAL,165260,84792,80468,0,105.37,7.71,82253,3.73
KALAT DISTRICT,SURAB TEHSIL,URBAN,35597,17635,17962,0,98.18000000000001,8.529999999999999,11148,6.29
KHARAN DISTRICT,KHARAN TEHSIL,RURAL,29315,15119,14196,,106.5,6.17,15966,3.24
KHARAN DISTRICT,KHARAN TEHSIL,URBAN,51388,27073,24315,,111.34,8.050000000000001,27806,3.28
KHARAN DISTRICT,SAR KHARAN TEHSIL,RURAL,49393,25438,23955,,106.19,5.86,29768,2.7
KHARAN DISTRICT,SAR KHARAN TEHSIL,URBAN,,,,,,,,
KHARAN DISTRICT,SUB TEHSIL TOHMULK,RURAL,32670,17001,15669,,108.5,6.22,23360,1.78
KHARAN DISTRICT,SUB TEHSIL TOHMULK,URBAN,,,,,,,,
KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,RURAL,42318,22656,19658,4,115.25,6,28561,2.09
KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,URBAN,,,,,0,0,,0
KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,RURAL,31016,16082,14933,1,107.69,5.78,21984,1.82
KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,URBAN,,,,,0,0,,0
KHUZDAR DISTRICT,KHUZDAR TEHSIL,RURAL,117020,60438,56569,13,106.84,6.4,70788,2.68
