district,tehsil,locality,all_sex,male,female,transgender,sex_ratio,avg_hhsize,population1998,pop_growth_avg_1998_2017
KHUZDAR DISTRICT,KHUZDAR TEHSIL,URBAN,182444,95244,87193,7,109.23,6.88,91057,3.72
KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,RURAL,23386,12027,11350,9,105.96,6.1,13143,3.07
KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,URBAN,,,,,0,0,,0
KHUZDAR DISTRICT,NAL SUB-TEHSIL,RURAL,97576,51298,46267,11,110.87,6.57,59314,2.65
KHUZDAR DISTRICT,NAL SUB-TEHSIL,URBAN,33321,17439,15881,1,109.81,6.95,,0
KHUZDAR DISTRICT,ORNACH SUB-TEHSIl,RURAL,37588,20191,17395,2,116.07,5.7,20907,3.13
KHUZDAR DISTRICT,ORNACH SUB-TEHSIl,URBAN,,,,,0,0,,0
KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,RURAL,32125,17427,14696,2,118.58,5.23,20580,2.37
KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,URBAN,,,,,0,0,,0
KHUZDAR DISTRICT,WADH TEHSIL,RURAL,77906,40448,37443,15,108.03,6.07,38539,3.77
KHUZDAR DISTRICT,WADH TEHSIL,URBAN,22209,11833,10374,2,114.06,6.27,13794,2.53
KHUZDAR DISTRICT,ZEHRI TEHSIL,RURAL,64199,33871,30320,8,111.71,9.08,25402,4.99
KHUZDAR DISTRICT,ZEHRI TEHSIL,URBAN,37788,20397,17389,2,117.3,9.02,13397,5.6
LASBELA DISTRICT,BELA TEHSIL,RURAL,80124,41690,38433,1,108.47,5.45,51636,2.33
LASBELA DISTRICT,BELA TEHSIL,URBAN,24603,13006,11594,3,112.18,6.01,16705,2.05
LASBELA DISTRICT,DUREJI TEHSIL,RURAL,32686,17112,15573,1,109.88,5.31,31504,.19
LASBELA DISTRICT,DUREJI TEHSIL,URBAN,12855,6739,6116,,110.19,4.98,,
LASBELA DISTRICT,GADDANI TEHSIL,RURAL,16914,8902,8012,,111.11,5.69,7889,4.09
LASBELA DISTRICT,GADDANI TEHSIL,URBAN,7679,3889,3790,,102.61,6.05,11068,-1.9
LASBELA DISTRICT,HUB TEHSIL,RURAL,27664,14377,13287,,108.2,5.77,18171,2.23
LASBELA DISTRICT,HUB TEHSIL,URBAN,177823,93326,84495,2,110.45,8.08,62763,5.62
LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,12389,6871,5518,,124.52,4.16,8116,2.25
LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,,,,,,,,
LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,35495,18094,17400,1,103.99,6.06,25474,1.76
LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,,,,,,,,
LASBELA DISTRICT,LIARI TEHSIL,RURAL,11730,5990,5740,,104.36,4.74,7846,2.14
LASBELA DISTRICT,LIARI TEHSIL,URBAN,,,,,,,,
LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,34504,17867,16637,,107.39,5.74,20230,2.84
LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,29515,15353,14160,2,108.43,6.63,11569,5.04
LASBELA DISTRICT,UTHAL TEHSIL,RURAL,42867,22196,20671,,107.38,5.35,26405,2.58
LASBELA DISTRICT,UTHAL TEHSIL,URBAN,29423,15792,13630,1,115.86,6.92,13319,4.25
MASTUNG DISTRICT,DASHT TEHSIL,RURAL,64765,34040,30722,3,110.8,6.34,24570,5.22
MASTUNG DISTRICT,DASHT TEHSIL,URBAN,,,,,,,,
MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,RURAL,38860,20265,18595,,108.98,6.54,19262,3.76
MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,,,,,,,,
MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,28624,14682,13942,,105.31,6.4,24214,.88
MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,,,,,,,,
MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,98430,50667,47763,,106.08,7.44,57862,2.83
MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,34997,17850,17147,,104.1,7,24131,1.97
WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,40266,21513,18753,,114.72,6.66,16740,4.72
WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,,,,,0,0,,0
WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,38634,20219,18414,1,109.8,4.97,29844,1.37
WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,,,,,0,0,,0
WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,34477,17743,16734,,106.03,5.43,21815,2.43
WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,,,,,0,0,,0
WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,27548,14332,13216,,108.44,5.19,19641,1.79
WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,,,,,0,0,,0
WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,12952,6627,6325,,104.77,6.81,21969,-2.74
WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,21835,11407,10428,,109.39,5.45,,0
GWADAR DISTRICT,GWADAR TEHSIL,RURAL,47494,24823,22670,1,109.5,5.93,27593,2.89
GWADAR DISTRICT,GWADAR TEHSIL,URBAN,90201,49901,40293,7,123.85,6.86,45021,3.72
GWADAR DISTRICT,JIWANI TEHSIL,RURAL,8423,4340,4083,,106.29,5.75,5716,2.06
GWADAR DISTRICT,JIWANI TEHSIL,URBAN,18268,9511,8753,4,108.66,6.1,14072,1.38
GWADAR DISTRICT,ORMARA TEHSIL,RURAL,7881,4150,3731,,111.23,5.24,7327,.38
GWADAR DISTRICT,ORMARA TEHSIL,URBAN,17753,10001,7752,,129.01,5.4,11521,2.3
GWADAR DISTRICT,PASNI TEHSIL,RURAL,26790,14155,12634,1,112.04,6.02,27364,-.11
GWADAR DISTRICT,PASNI TEHSIL,URBAN,34557,18404,16149,4,113.96,8.15,29538,.83
GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,10886,5831,5055,,115.35,5.31,17346,-2.42
GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,,,,,,,,
KECH DISTRICT,BALNIGORE SUB-TEHSIL,RURAL,44595,23222,21373,,108.65,6.19,19560,4.42
KECH DISTRICT,BALNIGORE SUB-TEHSIL,URBAN,,,,,,,,
KECH DISTRICT,BULAIDA SUB-TEHSIL,RURAL,37302,20624,16673,5,123.7,7.47,35251,.3
KECH DISTRICT,BULAIDA SUB-TEHSIL,URBAN,39846,21248,18592,6,114.29,6.84,,
KECH DISTRICT,DASHT SUB-TEHSIL,RURAL,76470,41008,35459,3,115.65,6.86,39061,3.59
KECH DISTRICT,DASHT SUB-TEHSIL,URBAN,,,,,,,,
KECH DISTRICT,HOSHAB SUB-TEHSIL,RURAL,52947,30389,22549,9,134.77,6.55,37819,1.78
KECH DISTRICT,HOSHAB SUB-TEHSIL,URBAN,,,,,,,,
KECH DISTRICT,KECH (TURBAT) TEHSIL,RURAL,202777,110066,92685,26,118.75,6.12,88539,4.45
KECH DISTRICT,KECH (TURBAT) TEHSIL,URBAN,213831,118713,95086,32,124.85,6.14,68603,6.15
KECH DISTRICT,MAND SUB-TEHSIL,RURAL,50995,27158,23835,2,113.94,6,35281,1.95
KECH DISTRICT,MAND SUB-TEHSIL,URBAN,,,,,,,,
KECH DISTRICT,TUMP SUB-TEHSIL,RURAL,97665,53822,43829,14,122.8,7.83,51234,3.45
KECH DISTRICT,TUMP SUB-TEHSIL,URBAN,48343,25590,22751,2,112.48,7.77,,
KECH DISTRICT,ZAMORAN SUB-TEHSIL,RURAL,42411,21038,21370,3,98.45,7.7,37856,.6
KECH DISTRICT,ZAMORAN SUB-TEHSIL,URBAN,,,,,,,,
PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,16646,8967,7676,3,116.82,8.369999999999999,22568,-1.59
PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,,,,,,,,
PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,16329,8424,7905,,106.57,5.7,24377,-2.08
PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,,,,,,,,
PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,178752,93460,85279,13,109.59,7.54,146971,1.03
PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,80411,42867,37541,3,114.19,7.07,21297,7.23
PANJGUR DISTRICT,PAROME TEHSIL,RURAL,23215,12661,10551,3,120,8.49,18838,1.1
PANJGUR DISTRICT,PAROME TEHSIL,URBAN,,,,,,,,
JAFFARABAD DISTRICT,GANDHAKA TEHSIL,RURAL,74881,38209,36650,22,104.25,5.93,52767,1.86
JAFFARABAD DISTRICT,GANDHAKA TEHSIL,URBAN,,,,,,,,
JAFFARABAD DISTRICT,JHAT PAT TEHSIL,RURAL,172149,88378,83749,22,105.53,6.37,92689,3.31
JAFFARABAD DISTRICT,JHAT PAT TEHSIL,URBAN,80958,41622,39328,8,105.83,6.75,38371,4
JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,RURAL,109231,55791,53439,1,104.4,6.65,68517,2.48
JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,URBAN,76753,38872,37881,,102.62,6.69,38946,3.63
JHAL MAGSI DISTRICT,GANDAWA TEHSIL,RURAL,43365,22324,21041,,106.1,6.05,26694,2.58
JHAL MAGSI DISTRICT,GANDAWA TEHSIL,URBAN,7815,3958,3856,1,102.65,6.26,8097,-.19
JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,RURAL,88279,45604,42675,,106.86,5.86,63588,1.74
JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,URBAN,,,,,0,,,
JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,RURAL,9441,4840,4601,,105.19,6.21,11562,-1.06
JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,URBAN,,,,,,,,
KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,43341,22595,20746,0,108.91,6.13,39597,.48
KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,0,0,0,0,0,0,0,0
KACHHI DISTRICT,BHAG TEHSIL,RURAL,56859,29740,27115,4,109.68,6.57,43842,1.38
KACHHI DISTRICT,BHAG TEHSIL,URBAN,16600,8529,8068,3,105.71,6.53,12181,1.64
KACHHI DISTRICT,DHADAR TEHSIL,RURAL,27149,14145,13004,0,108.77,7.02,32663,-.97
KACHHI DISTRICT,DHADAR TEHSIL,URBAN,15240,7938,7302,0,108.71,8.1,12818,.91
KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,14213,7411,6802,0,108.95,8.050000000000001,7202,3.64
KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,0,0,0,0,0,0,0,0
KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,20489,10719,9770,0,109.71,7.07,15619,1.44
KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,19140,10363,8777,0,118.07,7.6,14488,1.47
KACHHI DISTRICT,SANNI SUB-TEHSIL,RURAL,96901,52851,44049,1,119.98,9.4,77070,1.21
KACHHI DISTRICT,SANNI SUB-TEHSIL,URBAN,0,0,0,0,0,0,0,0
NASIRABAD DISTRICT,BABA KOT TEHSIL,RURAL,49480,25844,23636,,109.34,6.69,19531,5
NASIRABAD DISTRICT,BABA KOT TEHSIL,URBAN,,,,,,,,
NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,RURAL,76536,39811,36725,,108.4,7.91,50446,2.21
NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,URBAN,,,,,,,,
NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,RURAL,134459,69042,65417,,105.54,7.26,65676,3.84
NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,URBAN,96316,49161,47155,,104.25,7.42,38431,4.95
NASIRABAD DISTRICT,TAMBOO TEHSIL,RURAL,131056,67706,63349,1,106.88,7.2,71810,3.21
NASIRABAD DISTRICT,TAMBOO TEHSIL,URBAN,,,,,,,,
SOHBATPUR DISTRICT,FARIDABAD TEHSIL,RURAL,58204,29719,28484,1,104.34,6.69,33400,2.96
SOHBATPUR DISTRICT,FARIDABAD TEHSIL,URBAN,,,,,,,,
SOHBATPUR DISTRICT,SANHRI TEHSIL,RURAL,88788,45781,43005,2,106.46,6.39,66681,1.52
SOHBATPUR DISTRICT,SANHRI TEHSIL,URBAN,,,,,,,,
SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,RURAL,40567,20803,19757,7,105.29,6.93,33240,1.05
SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,URBAN,12867,6664,6203,,107.43,5.87,8206,2.39
CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,RURAL,58256,30396,27859,1,109.11,7.18,22511,5.12
CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,URBAN,,,,,0,,,
CHAGAI DISTRICT,DALBANDIN TEHSIL,RURAL,111203,57650,53548,5,107.66,6.5,48380,4.47
CHAGAI DISTRICT,DALBANDIN TEHSIL,URBAN,16265,8299,7966,,104.18,8.19,11948,1.63
CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,RURAL,22283,11851,10432,,113.6,6.42,14029,2.46
CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,URBAN,,,,,0,,,
CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,RURAL,18510,10777,7732,1,139.38,8.140000000000001,7666,4.74
CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,URBAN,,,,,,,,
KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,311355,164656,146699,,112.24,8.49,95062,6.43
KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,123206,65093,58112,1,112.01,7.78,56792,4.15
KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,61741,33936,27804,1,122.05,7.48,31050,3.68
KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,,,,,,,,
KILLA ABDULLAH DISTRICT,GULISTAN TEHSIL,RURAL,114984,59793,55190,1,108.34,6.98,66883,2.89
KILLA ABDULLAH DISTRICT,GULISTAN TEHSIL,URBAN,,,,,,,,
KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,RURAL,120944,61932,59011,1,104.95,6.34,110937,.45
KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,URBAN,26124,13889,12235,,113.52,6.7,,
NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,132551,68290,64258,3,106.27,7.78,74082,3.1
NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,46396,24281,22115,,109.79,8.19,23948,3.54
PISHIN DISTRICT,BARSHORE SUB-TEHSIL,RURAL,103423,52620,50802,1,103.58,5.97,95132,.44
PISHIN DISTRICT,BARSHORE SUB-TEHSIL,URBAN,,,,,,,,
PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,RURAL,102700,53635,49057,8,109.33,5.58,58093,3.04
PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,URBAN,29402,14780,14622,,101.08,5.88,,
PISHIN DISTRICT,KAREZAT SUB-TEHSIL,RURAL,97469,51149,46315,5,110.44,6.15,63375,2.29
PISHIN DISTRICT,KAREZAT SUB-TEHSIL,URBAN,39997,20435,19539,23,104.59,5.74,,
PISHIN DISTRICT,PISHIN TEHSIL,RURAL,272063,140788,131260,15,107.26,5.78,108306,4.96
PISHIN DISTRICT,PISHIN TEHSIL,URBAN,35547,18426,17116,5,107.65,5.81,22955,2.32
PISHIN DISTRICT,SARANAN TEHSIL,RURAL,18452,9615,8836,1,108.82,6.2,28867,-2.32
PISHIN DISTRICT,SARANAN TEHSIL,URBAN,37850,19167,18680,3,102.61,5.29,,
QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,RURAL,19011,9723,9287,1,104.69,8.17,15139,1.2
QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,URBAN,0,0,0,0,0,0,0,0
QUETTA DISTRICT,QUETTA CITY TEHSIL,RURAL,723361,375710,347599,52,108.09,8.960000000000001,73759,12.74
QUETTA DISTRICT,QUETTA CITY TEHSIL,URBAN,999385,528019,471224,142,112.05,7.56,565137,3.04
QUETTA DISTRICT,QUETTA SADDAR TEHSIL,RURAL,527716,277024,250608,84,110.54,7.59,120512,8.07
QUETTA DISTRICT,QUETTA SADDAR TEHSIL,URBAN,0,0,0,0,0,0,0,0
DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,RURAL,19497,10583,8914,,118.72,7.18,5305,7.08
DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,URBAN,,,,,,,,
DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,RURAL,20790,10932,9858,,110.89,6.25,16908,1.09
DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,URBAN,27625,14490,13135,,110.32,6.79,15495,3.08
DERA BUGTI DISTRICT,LOTI TEHSIL,RURAL,18058,9963,8095,,123.08,6.98,8491,4.04
DERA BUGTI DISTRICT,LOTI TEHSIL,URBAN,,,,,,,,
DERA BUGTI DISTRICT,MALAM SUB-TEHSIL,RURAL,27265,13216,14049,,94.06999999999999,7.25,19504,1.78
DERA BUGTI DISTRICT,MALAM SUB-TEHSIL,URBAN,,,,,,,,
DERA BUGTI DISTRICT,PHELAWAGH TEHSIL,RURAL,28054,13931,14123,,98.64,7.16,11760,4.67
DERA BUGTI DISTRICT,PHELAWAGH TEHSIL,URBAN,,,,,,,,
DERA BUGTI DISTRICT,PIR KOH SUB-TEHSIL,RURAL,40629,21937,18692,,117.36,5.74,27448,2.08
DERA BUGTI DISTRICT,PIR KOH SUB-TEHSIL,URBAN,,,,,,,,
DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,RURAL,10217,5435,4781,1,113.68,6.69,13700,-1.53
DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,URBAN,,,,,,,,
DERA BUGTI DISTRICT,SUI TEHSIL,RURAL,48235,27035,21200,,127.52,6.32,62699,-1.37
DERA BUGTI DISTRICT,SUI TEHSIL,URBAN,72740,37534,35206,,106.61,6.94,,
HARNAI DISTRICT,HARNAI TEHSIL,RURAL,50753,26754,23987,12,111.54,5.62,42123,.98
HARNAI DISTRICT,HARNAI TEHSIL,URBAN,13303,6950,6349,4,109.47,6.02,9359,1.86
HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,12279,6407,5872,,109.11,5.78,9908,1.13
HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,,,,,,,,
HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,9458,4962,4495,1,110.39,5.08,15262,-2.48
HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,11259,6891,4366,2,157.83,5.35,,
KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,17027,9359,7668,,122.05,7.72,4057,7.83
KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,,,,,,,,
KOHLU DISTRICT,KAHAN TEHSIL,RURAL,73833,36485,37348,,97.69,11.06,26765,5.48
KOHLU DISTRICT,KAHAN TEHSIL,URBAN,,,,,,,,
KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27709,14623,13086,,111.75,5.97,17037,2.59
KOHLU DISTRICT,KOHLU TEHSIL,URBAN,17443,9001,8442,,106.62,7.87,9665,3.15
KOHLU DISTRICT,MAWAND TEHSIL,RURAL,41516,22480,19036,,118.09,6.37,24056,2.91
KOHLU DISTRICT,MAWAND TEHSIL,URBAN,,,,,,,,
KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,36405,20176,16229,,124.32,8.17,18266,3.69
KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,,,,,,,,
SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,RURAL,7583,4032,3551,,113.55,6.02,8057,-.32
SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,URBAN,,0,0,0,0,0,,0
SIBI DISTRICT,LEHRI TEHSIL,RURAL,44490,23211,21278,1,109.08,5.91,32576,1.65
SIBI DISTRICT,LEHRI TEHSIL,URBAN,,0,0,0,0,0,,0
SIBI DISTRICT,SANGAN SUB-TEHSIL,RURAL,2665,1441,1223,1,117.83,8.199999999999999,3024,-.66
SIBI DISTRICT,SANGAN SUB-TEHSIL,URBAN,,0,0,0,0,0,,0
SIBI DISTRICT,SIBI TEHSIL,RURAL,60339,32359,27977,3,115.66,6.06,44198,1.65
SIBI DISTRICT,SIBI TEHSIL,URBAN,64674,33680,30980,14,108.72,7.19,48467,1.53
ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,RURAL,92497,48070,44413,14,108.23,5.88,47408,3.57
ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,URBAN,,,,,,,,
ZIARAT DISTRICT,ZIARAT TEHSIL,RURAL,64206,32405,31793,8,101.92,5.09,32704,3.61
ZIARAT DISTRICT,ZIARAT TEHSIL,URBAN,3392,1686,1706,,98.83,4.91,636,9.19
BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,158824,83576,75237,11,111.08,6.49,95875,2.69
BARKHAN DISTRICT,BARKHAN TEHSIL,URBAN,12201,6335,5863,3,108.05,7.4,7670,2.47
KILLA SAIFULLAH DISTRICT,BADINI SUB-TEHSIL,RURAL,15345,8720,6625,,131.62,6.89,6583,4.55
KILLA SAIFULLAH DISTRICT,BADINI SUB-TEHSIL,URBAN,,,,,,,,
KILLA SAIFULLAH DISTRICT,KAN MEHTARZAI SUB-TEHSIL,RURAL,33242,17462,15780,,110.66,6.13,24168,1.69
KILLA SAIFULLAH DISTRICT,KAN MEHTARZAI SUB-TEHSIL,URBAN,,,,,,,,
KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH TEHSIL,RURAL,97481,51840,45636,5,113.59,6.69,55343,3.02
KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH TEHSIL,URBAN,34865,18341,16524,,111,6.64,8129,7.95
KILLA SAIFULLAH DISTRICT,LOIBAND TEHSIL,RURAL,27962,14875,13087,,113.66,6.68,25791,.43
KILLA SAIFULLAH DISTRICT,LOIBAND TEHSIL,URBAN,,,,,,,,
KILLA SAIFULLAH DISTRICT,MUSLIM BAGH TEHSIL,RURAL,50283,26295,23988,,109.62,6.24,27700,3.18
KILLA SAIFULLAH DISTRICT,MUSLIM BAGH TEHSIL,URBAN,28428,14852,13576,,109.4,6.16,17170,2.68
KILLA SAIFULLAH DISTRICT,SHINKI SUB-TEHSIL,RURAL,55326,29421,25905,,113.57,6.15,28669,3.51
KILLA SAIFULLAH DISTRICT,SHINKI SUB-TEHSIL,URBAN,,,,,,,,
LORALAI DISTRICT,DUKI TEHSIL,RURAL,142935,76379,66552,4,114.77,6.83,110867,1.34
LORALAI DISTRICT,DUKI TEHSIL,URBAN,10042,5639,4403,,128.07,7.27,5109,3.61
LORALAI DISTRICT,LORALAI\BORI TEHSIL,RURAL,148730,78186,70540,4,110.84,7.34,72551,3.84
LORALAI DISTRICT,LORALAI\BORI TEHSIL,URBAN,54849,30677,24170,2,126.92,6.85,29875,3.24
LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,RURAL,40867,21621,19240,6,112.38,6.62,31745,1.34
LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,URBAN,,,,,,,,
MUSAKHEL DISTRICT,DRUG TEHSIL,RURAL,37599,20168,17429,2,115.72,6.32,28638,1.44
MUSAKHEL DISTRICT,DRUG TEHSIL,URBAN,0,0,0,0,0,0,0,0
MUSAKHEL DISTRICT,KINGRI TEHSIL,RURAL,31339,16924,14413,2,117.42,7.21,24822,1.23
MUSAKHEL DISTRICT,KINGRI TEHSIL,URBAN,0,0,0,0,0,0,0,0
MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,RURAL,84170,46200,37963,7,121.7,6.87,69007,1.05
MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,URBAN,14135,7441,6693,1,111.18,6.71,11589,1.05
SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,152952,84390,68561,1,123.09,7.3,81684,3.35
SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,0,0,0,0,,,0,
ZHOB DISTRICT,ASHWAT SUB-TEHSIL,RURAL,20768,11575,9193,,125.91,8.15,13247,2.39
ZHOB DISTRICT,ASHWAT SUB-TEHSIL,URBAN,,,,,,,,
ZHOB DISTRICT,KASHATOO SUB-TEHSIL,RURAL,5184,2645,2539,,104.17,6.83,5165,.02
ZHOB DISTRICT,KASHATOO SUB-TEHSIL,URBAN,,,,,,,,
ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,RURAL,13831,7486,6345,,117.98,5.73,5855,4.62
ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,URBAN,,,,,,,,
ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,RURAL,17465,9848,7617,,129.29,7.09,15198,.73
ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,URBAN,,,,,,,,
ZHOB DISTRICT,ZHOB TEHSIL,RURAL,206942,111210,95731,1,116.17,6.58,110150,3.37
ZHOB DISTRICT,ZHOB TEHSIL,URBAN,46164,25475,20689,,123.13,6.4,43843,.27
ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,RURAL,994365,516723,477518,124,108.21,5.94,276055,6.96
ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,URBAN,1009003,535605,473242,156,113.18,5.78,529180,3.45
