district,locality,all_sex,male,female,transgender,sex_ratio,avg_hhsize,population1998,pop_growth_avg_1998_2017
BANNU DISTRICT,RURAL,1117123,564997,552103,23,102.34,9.449999999999999,627991,3.07
BANNU DISTRICT,URBAN,49948,27628,22319,1,123.79,7.42,47676,.24
LAKKI MARWAT DISTRICT,RURAL,786492,395952,390536,4,101.39,8.83,443147,3.06
LAKKI MARWAT DISTRICT,URBAN,89252,45765,43487,,105.24,7.8,46878,3.44
DERA ISMAIL KHAN DISTRICT,RURAL,1264870,649892,614919,59,105.69,8.279999999999999,727188,2.95
DERA ISMAIL KHAN DISTRICT,URBAN,360218,187793,172382,43,108.94,7,125807,5.68
TANK DISTRICT,RURAL,343562,175264,168273,25,104.15,8.98,202475,2.82
TANK DISTRICT,URBAN,47064,24836,22226,2,111.74,8.029999999999999,35741,1.46
ABBOTTABAD DISTRICT,RURAL,1039104,522592,516494,18,101.18,6.05,722762,1.93
ABBOTTABAD DISTRICT,URBAN,293985,155265,138702,18,111.94,6.2,157904,3.32
BATAGRAM DISTRICT,RURAL,476749,238402,238312,35,100.04,6.88,307278,2.33
BATAGRAM DISTRICT,URBAN,,,,,,,,
HARIPUR DISTRICT,RURAL,868415,430407,437991,17,98.27,6.07,609493,1.88
HARIPUR DISTRICT,URBAN,133100,67795,65275,30,103.86,6.1,82735,2.53
MANSEHRA DISTRICT,RURAL,1410844,698451,712267,126,98.06,6.5,916781,2.29
MANSEHRA DISTRICT,URBAN,144898,73525,71242,131,103.2,6.63,61376,4.62
TORGHAR DISTRICT,RURAL,171349,86059,85274,16,100.92,6.49,174682,-.1
TORGHAR DISTRICT,URBAN,,,,,,,,
KOHISTAN DISTRICT,RURAL,784711,424643,360055,13,117.94,7.84,472570,2.7
KOHISTAN DISTRICT,URBAN,,,,,,,,
HANGU DISTRICT,RURAL,416309,198616,217664,29,91.25,10.44,250312,2.71
HANGU DISTRICT,URBAN,102502,50428,52068,6,96.84999999999999,9.73,64217,2.49
KARAK DISTRICT,RURAL,654276,322688,331546,42,97.33,9.380000000000001,402903,2.58
KARAK DISTRICT,URBAN,51086,25627,25458,1,100.66,9.31,27893,3.23
KOHAT DISTRICT,RURAL,722501,353672,368767,62,95.91,8.289999999999999,410731,3.01
KOHAT DISTRICT,URBAN,269926,142110,127772,44,111.22,7.31,151913,3.07
MARDAN DISTRICT,RURAL,1933177,975398,957771,8,101.84,7.62,1164972,2.7
MARDAN DISTRICT,URBAN,440222,225724,214444,54,105.26,7.36,295128,2.12
SWABI DISTRICT,RURAL,1349513,679142,670297,74,101.32,7.58,847590,2.47
SWABI DISTRICT,URBAN,275964,136686,139253,25,98.16,7.43,179214,2.29
CHARSADDA DISTRICT,RURAL,1340756,678713,662036,7,102.52,7.33,829513,2.55
CHARSADDA DISTRICT,URBAN,270204,138938,131262,4,105.85,7.15,192851,1.79
NOWSHERA DISTRICT,RURAL,1181460,598964,582426,70,102.84,7.71,647343,3.21
NOWSHERA DISTRICT,URBAN,339535,184071,155408,56,118.44,6.91,227030,2.14
PESHAWAR DISTRICT,RURAL,2297375,1172995,1124167,213,104.34,8.74,1044035,4.23
PESHAWAR DISTRICT,URBAN,1969823,1025010,944401,412,108.54,7.97,982816,3.72
BUNER DISTRICT,RURAL,895460,445872,449555,33,99.18000000000001,9.359999999999999,506048,3.04
BUNER DISTRICT,URBAN,,,,,,,,
CHITRAL DISTRICT,RURAL,397845,199349,198478,18,100.44,7.26,288067,1.71
CHITRAL DISTRICT,URBAN,49780,26320,23456,4,112.21,6.95,30622,2.59
SHANGLA DISTRICT,RURAL,759609,386082,373508,19,103.37,8.44,434563,2.98
SHANGLA DISTRICT,URBAN,,,,,,,,
SWAT DISTRICT,RURAL,1612803,813754,798984,65,101.85,8.49,1083734,2.11
SWAT DISTRICT,URBAN,695821,358193,337560,68,106.11,8.109999999999999,173868,7.56
LOWER DIR DISTRICT,RURAL,1395768,688978,706745,45,97.48999999999999,9.19,734721,3.43
LOWER DIR DISTRICT,URBAN,40314,20851,19458,5,107.16,8.529999999999999,44335,-.5
UPPER DIR DISTRICT,RURAL,903301,443933,459329,39,96.65000000000001,7.9,491550,3.25
UPPER DIR DISTRICT,URBAN,44100,22661,21437,2,105.71,7.23,22901,3.5
MALAKAND PROTECTED AREA,RURAL,650120,325555,324534,31,100.31,7.84,409112,2.46
MALAKAND PROTECTED AREA,URBAN,67686,34885,32799,2,106.36,7.93,43179,2.39
KHYBER AGENCY,RURAL,886789,453603,433126,60,104.73,8.550000000000001,492367,3.14
KHYBER AGENCY,URBAN,97457,50899,46543,15,109.36,7.99,54363,3.11
KURRAM AGENCY,RURAL,577327,287663,289627,37,99.31999999999999,8.789999999999999,423165,1.65
KURRAM AGENCY,URBAN,38045,19272,18766,7,102.7,9,25145,2.2
MOHMAND AGENCY,RURAL,474345,241549,232755,41,103.78,9.369999999999999,334453,1.85
MOHMAND AGENCY,URBAN,,,,,,,,
NORTH WAZIRISTAN AGENCY,RURAL,536182,274482,261667,33,104.9,8.470000000000001,355281,2.19
NORTH WAZIRISTAN AGENCY,URBAN,4364,3267,1097,,297.81,6.99,5965,-1.63
ORAKZAI AGENCY,RURAL,254303,127564,126728,11,100.66,8,225441,.63
ORAKZAI AGENCY,URBAN,,,,,,,,
SOUTH WAZIRISTAN A,RURAL,675215,355611,319554,50,111.28,7.98,429841,2.4
SOUTH WAZIRISTAN A,URBAN,,,,,,,,
BAJAUR AGENCY,RURAL,1090987,556036,534895,56,103.95,8.859999999999999,595227,3.23
BAJAUR AGENCY,URBAN,,,,,,,,
FR BANNU,RURAL,43112,22286,20826,,107.01,9.74,19593,4.23
FR BANNU,URBAN,,,,,0,,,
FR D.I.KHAN,RURAL,68506,35356,33146,4,106.67,9.56,38990,3.01
FR D.I.KHAN,URBAN,,,,,,,,
FR KOHAT,RURAL,118839,59983,58851,5,101.92,8.09,88456,1.56
FR KOHAT,URBAN,,,,,,,,
FR LAKKI MARWAT,RURAL,26394,13685,12709,,107.68,7.84,6987,7.23
FR LAKKI MARWAT,URBAN,,,,,,,,
FR PESHAWAR,RURAL,64761,31676,33081,4,95.75,8.98,53841,.97
FR PESHAWAR,URBAN,,,,,,,,
FR TANK,RURAL,36418,18783,17632,3,106.53,8.43,27216,1.54
FR TANK,URBAN,,,,,,,,
ATTOCK DISTRICT,RURAL,1395470,688077,707315,78,97.28,6.08,1003843,1.75
ATTOCK DISTRICT,URBAN,490908,250573,240282,53,104.28,6.13,271092,3.17
CHAKWAL DISTRICT,RURAL,1211855,581883,629904,68,92.38,5.51,952033,1.28
CHAKWAL DISTRICT,URBAN,283608,141295,142262,51,99.31999999999999,5.74,131692,4.11
JHELUM DISTRICT,RURAL,868106,419475,448550,81,93.52,5.92,677627,1.31
JHELUM DISTRICT,URBAN,354297,181931,172312,54,105.58,5.79,259330,1.65
RAWALPINDI DISTRICT,RURAL,2396672,1192950,1203473,249,99.13,6,1575638,2.23
RAWALPINDI DISTRICT,URBAN,3005708,1543230,1461616,862,105.58,6.02,1788273,2.77
BHAKKAR DISTRICT,RURAL,1388198,709912,678193,93,104.68,6.12,882782,2.41
BHAKKAR DISTRICT,URBAN,259654,133144,126476,34,105.27,6.11,168674,2.29
KHUSHAB DISTRICT,RURAL,927412,460413,466942,57,98.59999999999999,6.08,676742,1.67
KHUSHAB DISTRICT,URBAN,352960,177061,175849,50,100.69,6.02,228969,2.3
SARGODHA DISTRICT,RURAL,2608007,1316960,1290851,196,102.02,6.22,1915947,1.63
SARGODHA DISTRICT,URBAN,1088205,550764,537223,218,102.52,6.06,750032,1.97
MIANWALI DISTRICT,RURAL,1214789,605990,608718,81,99.55,6.44,836610,1.98
MIANWALI DISTRICT,URBAN,327812,165979,161784,49,102.59,6.27,220010,2.12
GUJRANWALA DISTRICT,RURAL,2061948,1032024,1029715,209,100.22,6.81,1681902,1.08
GUJRANWALA DISTRICT,URBAN,2949118,1496966,1451742,410,103.12,6.52,1719038,2.88
GUJRAT DISTRICT,RURAL,1928789,918346,1010297,146,90.90000000000001,6.25,1479836,1.4
GUJRAT DISTRICT,URBAN,827500,416429,410998,73,101.32,6.08,568172,1.99
HAFIZABAD DISTRICT,RURAL,754225,381307,372877,41,102.26,6.59,605865,1.16
HAFIZABAD DISTRICT,URBAN,402729,203361,199311,57,102.03,6.55,227115,3.05
MANDI BAHAUDDIN DISTRICT,RURAL,1267681,616004,651572,105,94.54000000000001,6.31,984131,1.34
MANDI BAHAUDDIN DISTRICT,URBAN,326358,159784,166484,90,95.98,6.12,176421,3.28
NAROWAL DISTRICT,RURAL,1450918,713296,737513,109,96.72,7.18,1110711,1.41
NAROWAL DISTRICT,URBAN,256657,126638,129959,60,97.44,6.47,154386,2.71
SIALKOT DISTRICT,RURAL,2750403,1344920,1405160,323,95.70999999999999,6.81,2010152,1.66
SIALKOT DISTRICT,URBAN,1144535,576369,567990,176,101.48,6.44,713329,2.52
LAHORE DISTRICT,RURAL,,,,,,,1131026,-100
LAHORE DISTRICT,URBAN,11119985,5813987,5303982,2016,109.62,6.23,5209088,4.06
KASUR DISTRICT,RURAL,2564101,1328622,1235368,111,107.55,6.67,1812115,1.84
KASUR DISTRICT,URBAN,890780,459995,430676,109,106.81,6.33,542391,2.64
NANKANA SAHIB DISTRIC,RURAL,1109862,565930,543831,101,104.06,6.28,886714,1.19
NANKANA SAHIB DISTRIC,URBAN,245124,124344,120727,53,103,6.12,158151,2.33
SHEIKHUPURA DISTRICT,RURAL,2258491,1169824,1088461,206,107.48,6.68,1563499,1.95
SHEIKHUPURA DISTRICT,URBAN,1201513,616559,584781,173,105.43,6.5,712665,2.78
FAISALABAD DISTRICT,RURAL,4115578,2103917,2011294,367,104.61,6.53,3111114,1.48
FAISALABAD DISTRICT,URBAN,3766866,1935015,1831390,461,105.66,6.31,2318433,2.58
CHINIOT DISTRICT,RURAL,946429,483451,462899,79,104.44,6.23,705941,1.55
CHINIOT DISTRICT,URBAN,422230,216155,206015,60,104.92,6.15,259183,2.6
JHANG DISTRICT,RURAL,2144201,1090484,1053555,162,103.51,6.39,1465614,2.02
JHANG DISTRICT,URBAN,598432,304444,293889,99,103.59,6.18,403807,2.09
TOBA TEK SINGH DISTRICT,RURAL,1749524,880161,869216,147,101.26,6.49,1316182,1.51
TOBA TEK SINGH DISTRICT,URBAN,441971,220204,221663,104,99.34,6.18,305411,1.96
SAHIWAL DISTRICT,RURAL,1997327,1015001,982140,186,103.35,6.41,1541204,1.37
SAHIWAL DISTRICT,URBAN,515684,261645,253979,60,103.02,6.16,301990,2.85
OKARA DISTRICT,RURAL,2198262,1127158,1070979,125,105.25,6.15,1718584,1.3
OKARA DISTRICT,URBAN,842564,437312,405092,160,107.95,6.18,514408,2.63
PAKPATTAN DISTRICT,RURAL,1535236,781586,753517,133,103.73,5.97,1103473,1.75
PAKPATTAN DISTRICT,URBAN,288992,146524,142382,86,102.91,5.89,183207,2.42
BAHAWALNAGAR DISTRICT,RURAL,2355970,1197091,1158671,208,103.32,6.19,1668646,1.83
BAHAWALNAGAR DISTRICT,URBAN,619686,313336,306229,121,102.32,6.05,392801,2.42
BAHAWALPUR DISTRICT,RURAL,2497014,1273896,1222943,175,104.17,6.37,1767787,1.83
BAHAWALPUR DISTRICT,URBAN,1172162,605806,566205,151,106.99,5.99,665304,3.02
RAHIM YAR KHAN DISTRICT,RURAL,3776779,1936497,1839911,371,105.25,6.95,2524471,2.14
RAHIM YAR KHAN DISTRICT,URBAN,1030983,525283,505502,198,103.91,6.21,616582,2.74
DERA GHAZI KHAN DISTRICT,RURAL,2326410,1173573,1152704,133,101.81,8.369999999999999,1414279,2.65
DERA GHAZI KHAN DISTRICT,URBAN,546221,277754,268423,44,103.48,7.34,228839,4.68
RAJANPUR DISTRICT,RURAL,1658743,855496,803097,150,106.52,7.51,943463,3.01
RAJANPUR DISTRICT,URBAN,337296,172668,164571,57,104.92,7.09,160155,3.99
LAYYAH DISTRICT,RURAL,1502821,762232,740508,81,102.93,6.42,976748,2.29
LAYYAH DISTRICT,URBAN,321174,162605,158508,61,102.58,6.38,144203,4.3
MUZAFFARGARH DISTRICT,RURAL,3630138,1864893,1765011,234,105.66,6.52,2294558,2.44
MUZAFFARGARH DISTRICT,URBAN,698411,358192,340134,85,105.31,6.28,341345,3.83
MULTAN DISTRICT,RURAL,2687246,1375395,1311553,298,104.87,6.2,1802103,2.12
MULTAN DISTRICT,URBAN,2058920,1059800,998855,265,106.1,6.12,1314748,2.38
KHANEWAL DISTRICT,RURAL,2333801,1185319,1148276,206,103.23,6.24,1704229,1.67
KHANEWAL DISTRICT,URBAN,586432,297349,288996,87,102.89,6.15,364261,2.53
LODHRAN DISTRICT,RURAL,1434092,726987,707003,102,102.83,6.47,1001712,1.9
LODHRAN DISTRICT,URBAN,265601,134407,131153,41,102.48,6.22,170088,2.37
VEHARI DISTRICT,RURAL,2395952,1209011,1186735,206,101.88,6.3,1754984,1.65
VEHARI DISTRICT,URBAN,506129,254785,251254,90,101.41,6.19,335432,2.18
JACOBABAD DISTRICT,RURAL,709791,363021,346692,78,104.71,5.63,547720,1.37
JACOBABAD DISTRICT,URBAN,297218,151765,145369,84,104.4,5.62,179470,2.69
KASHMORE DISTRICT,RURAL,836677,433432,403169,76,107.51,5.89,509199,2.64
KASHMORE DISTRICT,URBAN,253659,131231,122389,39,107.22,5.7,167921,2.19
KAMBAR SHAHDAD KOT DISTRICT,RURAL,941232,478576,462534,122,103.47,6.13,757345,1.15
KAMBAR SHAHDAD KOT DISTRICT,URBAN,396803,201991,194756,56,103.71,5.86,166949,4.65
LARKANA DISTRICT,RURAL,822888,419441,403332,115,103.99,5.81,611545,1.57
LARKANA DISTRICT,URBAN,698898,356493,342198,207,104.18,5.76,390063,3.11
SHIKARPUR DISTRICT,RURAL,929319,479470,449806,43,106.59,5.96,668459,1.75
SHIKARPUR DISTRICT,URBAN,304441,156088,148324,29,105.23,5.9,211979,1.92
GHOTKI DISTRICT,RURAL,1287887,663716,624062,109,106.35,5.56,810296,2.46
GHOTKI DISTRICT,URBAN,360821,186556,174209,56,107.09,5.57,158501,4.42
KHAIRPUR DISTRICT,RURAL,1628184,839512,788651,21,106.45,5.83,1182535,1.69
KHAIRPUR DISTRICT,URBAN,777006,400742,376175,89,106.53,5.83,365216,4.05
SUKKUR DISTRICT,RURAL,767566,399143,368358,65,108.36,5.67,469282,2.62
SUKKUR DISTRICT,URBAN,720806,377189,343524,93,109.8,5.61,462105,2.36
BADIN DISTRICT,RURAL,1414614,730394,684113,107,106.77,4.98,919784,2.29
BADIN DISTRICT,URBAN,390344,200783,189476,85,105.97,5.06,186488,3.96
DADU DISTRICT,RURAL,1166984,599120,567705,159,105.53,5.35,877583,1.51
DADU DISTRICT,URBAN,383406,196580,186775,51,105.25,5.48,229134,2.74
HYDERABAD DISTRICT,RURAL,373410,193286,180086,38,107.33,5.1,301526,1.13
HYDERABAD DISTRICT,URBAN,1826518,951930,874321,267,108.88,4.99,1193340,2.26
JAMSHORO DISTRICT,RURAL,561287,297130,264113,44,112.5,5.25,450466,1.16
JAMSHORO DISTRICT,URBAN,432621,225939,206589,93,109.37,5.54,131628,6.45
MATIARI DISTRICT,RURAL,587371,302477,284834,60,106.19,5.28,394384,2.11
MATIARI DISTRICT,URBAN,182669,94445,88207,17,107.07,5.55,99860,3.22
SUJAWAL DISTRICT,RURAL,693566,360844,332632,90,108.48,5.06,452667,2.27
SUJAWAL DISTRICT,URBAN,85496,43966,41510,20,105.92,5.13,61035,1.79
TANDO ALLAHYAR DISTRICT,RURAL,570428,294308,276048,72,106.61,5.02,387270,2.06
TANDO ALLAHYAR DISTRICT,URBAN,268099,138389,129661,49,106.73,5.07,106256,4.98
TANDO MUHAMMAD KHAN DISTRIC,RURAL,535061,275634,259357,70,106.28,5.13,368979,1.97
TANDO MUHAMMAD KHAN DISTRIC,URBAN,142037,73488,68531,18,107.23,5.12,69645,3.82
THATTA DISTRICT,RURAL,805662,419243,386402,17,108.5,5.31,535788,2.17
THATTA DISTRICT,URBAN,176476,90900,85556,20,106.25,5.53,63704,5.5
KARACHI CENTRAL DISTRICT,RURAL,,,,,,,,
KARACHI CENTRAL DISTRICT,URBAN,2971382,1542028,1428860,494,107.92,5.48,2277931,1.41
KARACHI EAST DISTRICT,RURAL,,,,,,,,
KARACHI EAST DISTRICT,URBAN,2875315,1506788,1368002,525,110.15,5.64,1510386,3.44
KARACHI SOUTH DISTRICT,RURAL,,,,,,,,
KARACHI SOUTH DISTRICT,URBAN,1769230,930691,838349,190,111.01,5.43,1468579,.98
KARACHI WEST DISTRICT,RURAL,282858,148703,134139,16,110.86,6.38,179935,2.4
KARACHI WEST DISTRICT,URBAN,3624207,1907416,1716441,350,111.13,6.11,1909574,3.42
KORANGI DISTRICT,RURAL,,,,,,,,
KORANGI DISTRICT,URBAN,2577556,1347161,1229899,496,109.53,5.8,1559115,2.68
MALIR DISTRICT,RURAL,857634,455607,401967,60,113.34,5.7,337360,5.02
MALIR DISTRICT,URBAN,1066712,573258,493362,92,116.19,6.03,613438,2.95
MIRPUR KHAS DISTRICT,RURAL,1070359,552828,517368,163,106.85,5.15,706154,2.21
MIRPUR KHAS DISTRICT,URBAN,434081,223318,210703,60,105.99,5.52,300175,1.96
THARPARKAR DISTRICT,RURAL,1514502,810796,703564,142,115.24,5.5,874464,2.93
THARPARKAR DISTRICT,URBAN,132534,70222,62298,14,112.72,4.87,39827,6.52
UMER KOT DISTRICT,RURAL,829932,429030,400811,91,107.04,5.06,553333,2.15
UMER KOT DISTRICT,URBAN,243537,127440,116030,67,109.83,4.93,111464,4.19
SANGHAR DISTRICT,RURAL,1478154,764910,713094,150,107.27,5.4,988565,2.14
SANGHAR DISTRICT,URBAN,571719,294141,277484,94,106,5.66,331316,2.91
NAUSHAHRO FEROZE DISTRICT,RURAL,1232814,636557,596128,129,106.78,5.76,895167,1.7
NAUSHAHRO FEROZE DISTRICT,URBAN,379233,194835,184318,80,105.71,5.9,192404,3.63
SHAHEED BENAZIRABAD DISTRICT,RURAL,1123696,580714,542872,110,106.97,5.29,820225,1.67
SHAHEED BENAZIRABAD DISTRICT,URBAN,489810,252521,237217,72,106.45,5.6,282359,2.94
AWARAN DISTRICT,RURAL,87584,45438,42138,8,107.83,6.25,118173,-1.56
AWARAN DISTRICT,URBAN,34237,17625,16611,1,106.1,7.81,,
KALAT DISTRICT,RURAL,339665,175522,164142,1,106.93,7.39,204040,2.71
KALAT DISTRICT,URBAN,72393,36284,36109,0,100.48,7.3,33794,4.08
KHARAN DISTRICT,RURAL,111378,57558,53820,,106.95,6.04,69094,2.54
KHARAN DISTRICT,URBAN,51388,27073,24315,,111.34,8.050000000000001,27806,3.28
KHUZDAR DISTRICT,RURAL,523134,274438,248631,65,110.38,6.36,299218,2.98
KHUZDAR DISTRICT,URBAN,275762,144913,130837,12,110.76,7.06,118248,4.55
LASBELA DISTRICT,RURAL,294373,153099,141271,3,108.37,5.46,197271,2.13
LASBELA DISTRICT,URBAN,281898,148105,133785,8,110.7,7.29,115424,4.8
MASTUNG DISTRICT,RURAL,230679,119654,111022,3,107.78,6.81,125908,3.23
MASTUNG DISTRICT,URBAN,34997,17850,17147,,104.1,7,24131,1.97
WASHUK DISTRICT,RURAL,153877,80434,73442,1,109.52,5.62,110009,1.78
WASHUK DISTRICT,URBAN,21835,11407,10428,,109.39,5.45,,0
GWADAR DISTRICT,RURAL,101474,53299,48173,2,110.64,5.8,85346,.91
GWADAR DISTRICT,URBAN,160779,87817,72947,15,120.38,6.79,100152,2.52
KECH DISTRICT,RURAL,605162,327327,277773,62,117.84,6.65,344601,3
KECH DISTRICT,URBAN,302020,165551,136429,40,121.35,6.45,68603,8.1
PANJGUR DISTRICT,RURAL,234942,123512,111411,19,110.86,7.5,212754,.52
PANJGUR DISTRICT,URBAN,80411,42867,37541,3,114.19,7.07,21297,7.23
JAFFARABAD DISTRICT,RURAL,356261,182378,173838,45,104.91,6.35,213973,2.71
JAFFARABAD DISTRICT,URBAN,157711,80494,77209,8,104.25,6.72,77317,3.82
JHAL MAGSI DISTRICT,RURAL,141085,72768,68317,,106.52,5.94,101844,1.73
JHAL MAGSI DISTRICT,URBAN,7815,3958,3856,1,102.65,6.26,8097,-.19
KACHHI DISTRICT,RURAL,258952,137461,121486,5,113.15,7.49,215993,.96
KACHHI DISTRICT,URBAN,50980,26830,24147,3,111.11,7.34,39487,1.35
NASIRABAD DISTRICT,RURAL,391531,202403,189127,1,107.02,7.28,207463,3.39
NASIRABAD DISTRICT,URBAN,96316,49161,47155,,104.25,7.42,38431,4.95
SOHBATPUR DISTRICT,RURAL,187559,96303,91246,10,105.54,6.59,133321,1.81
SOHBATPUR DISTRICT,URBAN,12867,6664,6203,,107.43,5.87,8206,2.39
CHAGAI DISTRICT,RURAL,210252,110674,99571,7,111.15,6.78,92586,4.4
CHAGAI DISTRICT,URBAN,16265,8299,7966,,104.18,8.19,11948,1.63
KILLA ABDULLAH DISTRICT,RURAL,609024,320317,288704,3,110.95,7.55,303932,3.72
KILLA ABDULLAH DISTRICT,URBAN,149330,78982,70347,1,112.27,7.57,56792,5.21
NUSHKI DISTRICT,RURAL,132551,68290,64258,3,106.27,7.78,74082,3.1
NUSHKI DISTRICT,URBAN,46396,24281,22115,,109.79,8.19,23948,3.54
PISHIN DISTRICT,RURAL,594107,307807,286270,30,107.52,5.84,353773,2.76
PISHIN DISTRICT,URBAN,142796,72808,69957,31,104.08,5.66,22955,10.08
QUETTA DISTRICT,RURAL,1270088,662457,607494,137,109.05,8.32,209410,9.93
QUETTA DISTRICT,URBAN,999385,528019,471224,142,112.05,7.56,565137,3.04
DERA BUGTI DISTRICT,RURAL,212745,113032,99712,1,113.36,6.54,165815,1.32
DERA BUGTI DISTRICT,URBAN,100365,52024,48341,,107.62,6.9,15495,10.31
HARNAI DISTRICT,RURAL,72490,38123,34354,13,110.97,5.57,67293,.39
HARNAI DISTRICT,URBAN,24562,13841,10715,6,129.17,5.69,9359,5.2
KOHLU DISTRICT,RURAL,196490,103123,93367,,110.45,7.99,90181,4.18
KOHLU DISTRICT,URBAN,17443,9001,8442,,106.62,7.87,9665,3.15
SIBI DISTRICT,RURAL,115077,61043,54029,5,112.98,6.04,87855,1.43
SIBI DISTRICT,URBAN,64674,33680,30980,14,108.72,7.19,48467,1.53
ZIARAT DISTRICT,RURAL,156703,80475,76206,22,105.6,5.53,80112,3.59
ZIARAT DISTRICT,URBAN,3392,1686,1706,,98.83,4.91,636,9.19
BARKHAN DISTRICT,RURAL,158824,83576,75237,11,111.08,6.49,95875,2.69
BARKHAN DISTRICT,URBAN,12201,6335,5863,3,108.05,7.4,7670,2.47
KILLA SAIFULLAH DISTRICT,RURAL,279639,148613,131021,5,113.43,6.43,168254,2.7
KILLA SAIFULLAH DISTRICT,URBAN,63293,33193,30100,,110.28,6.41,25299,4.94
LORALAI DISTRICT,RURAL,332532,176186,156332,14,112.7,7.02,215163,2.31
LORALAI DISTRICT,URBAN,64891,36316,28573,2,127.1,6.91,34984,3.3
MUSAKHEL DISTRICT,RURAL,153108,83292,69805,11,119.32,6.79,122467,1.18
MUSAKHEL DISTRICT,URBAN,14135,7441,6693,1,111.18,6.71,11589,1.05
SHERANI DISTRICT,RURAL,152952,84390,68561,1,123.09,7.3,81684,3.35
SHERANI DISTRICT,URBAN,0,0,0,0,,,0,
ZHOB DISTRICT,RURAL,264190,142764,121425,1,117.57,6.66,149615,3.03
ZHOB DISTRICT,URBAN,46164,25475,20689,,123.13,6.4,43843,.27
