district,tehsil,area_sqkm,all_sex,male,female,transgender,sex_ratio,pop_density_sqkm,urban_proportion,avg_hhsize,population1998,pop_growth_avg_1998_2017
BANNU DISTRICT,BANNU TEHSIL,802,958103,485436,472643,24,102.71,1194.64,5.21,9.06,572957,2.74
BANNU DISTRICT,DOMEL TEHSIL,425,208968,107189,101779,,105.32,491.69,,10.98,102710,3.8
LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,2541,578874,292614,286257,3,102.22,227.81,10.24,8.32,339934,2.84
LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,623,296870,149103,147766,1,100.9,476.52,10.1,9.609999999999999,150091,3.65
DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,1540,124318,64533,59784,1,107.94,80.73,,8.220000000000001,73658,2.79
DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,1167,725449,374787,350595,67,106.9,621.64,30.05,7.86,362790,3.71
DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,1229,101892,52706,49184,2,107.16,82.91,24.29,8.16,67256,2.21
DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,1657,381086,194708,186355,23,104.48,229.99,20.35,7.76,218589,2.96
DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,1733,292343,150951,141383,9,106.77,168.69,13.64,8.32,130702,4.32
TANK DISTRICT,TANK TEHSIL,1679,390626,200100,190499,27,105.04,232.65,12.05,8.85,238216,2.63
ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,1438,982837,502980,479821,36,104.83,683.47,25,6,628766,2.37
ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,529,350252,174877,175375,,99.72,662.1,13.79,6.34,251900,1.75
BATAGRAM DISTRICT,ALLAI TEHSIL,804,180502,90363,90127,12,100.26,224.5,,6.75,121652,2.09
BATAGRAM DISTRICT,BATAGRAM TEHSIL,497,296247,148039,148185,23,99.90000000000001,596.0700000000001,,6.97,185626,2.49
HARIPUR DISTRICT,GHAZI TEHSIL,595,144917,72137,72780,,99.12,243.56,,5.8,113049,1.31
HARIPUR DISTRICT,HARIPUR TEHSIL,1130,856598,426065,430486,47,98.97,758.05,15.54,6.12,579179,2.08
MANSEHRA DISTRICT,BALA KOT TEHSIL,2376,273257,135039,138200,18,97.70999999999999,115.01,,6,214630,1.28
MANSEHRA DISTRICT,MANSEHRA TEHSIL,1340,1017521,510187,507117,217,100.61,759.34,14.24,6.53,574975,3.04
MANSEHRA DISTRICT,OGHI TEHSIL,409,264964,126750,138192,22,91.72,647.83,,7.06,188552,1.8
TORGHAR DISTRICT,JUDBA TEHSIL,149,96888,49459,47419,10,104.3,650.26,,6.47,84628,.71
TORGHAR DISTRICT,KHANDER TEHSIL,305,74461,36600,37855,6,96.68000000000001,244.13,,6.51,90054,-.99
KOHISTAN DISTRICT,DASSU SUB-DIVISION,,223436,121177,102259,,118.5,,,8.279999999999999,137519,2.58
KOHISTAN DISTRICT,KANDIA SUB-DIVISION,,83850,45597,38245,8,119.22,,,7.74,47227,3.06
KOHISTAN DISTRICT,PALAS SUB-DIVISION,,274923,149104,125814,5,118.51,,,7.64,165613,2.7
KOHISTAN DISTRICT,PATTAN SUB-DIVISION,,202502,108765,93737,0,116.03,,,7.7,122211,2.69
HANGU DISTRICT,HANGU TEHSIL,669,270399,129825,140553,21,92.37,404.18,18.05,10.07,163117,2.69
HANGU DISTRICT,TALL TEHSIL,428,248412,119219,129179,14,92.29000000000001,580.4,21.62,10.53,151412,2.64
KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,1465,155482,75250,80221,11,93.8,106.13,,9.029999999999999,98626,2.42
KARAK DISTRICT,KARAK TEHSIL,1299,292829,143957,148851,21,96.70999999999999,225.43,17.45,9.17,175758,2.72
KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,607,257051,129108,127932,11,100.92,423.48,,9.869999999999999,156412,2.64
KOHAT DISTRICT,KOHAT TEHSIL,1414,848997,424432,424465,100,99.98999999999999,600.42,26.92,8.15,470648,3.15
KOHAT DISTRICT,LACHI TEHSIL,1131,143430,71350,72074,6,99,126.82,28.84,7.26,91996,2.36
MARDAN DISTRICT,KATLANG TEHSIL,422,343225,171021,172202,2,99.31,813.33,,8.140000000000001,221546,2.33
MARDAN DISTRICT,MARDAN TEHSIL,857,1403002,709607,693339,56,102.35,1637.11,25.59,7.82,864017,2.58
MARDAN DISTRICT,TAKHT BHAI TEHSIL,353,627172,320494,306674,4,104.51,1776.69,12.95,6.82,374537,2.75
SWABI DISTRICT,LAHOR TEHSIL,318,305782,154603,151162,17,102.28,961.58,13.51,7.71,187558,2.6
SWABI DISTRICT,RAZAR TEHSIL,418,584876,290746,294111,19,98.86,1399.22,4.48,7.64,376106,2.35
SWABI DISTRICT,SWABI TEHSIL,389,406321,199677,206612,32,96.64,1044.53,38.25,7.65,258006,2.41
SWABI DISTRICT,TOPI TEHSIL,418,328498,170802,157665,31,108.33,785.88,16.14,7.17,205134,2.5
CHARSADDA DISTRICT,CHARSADDA TEHSIL,445,804843,410974,393865,4,104.34,1808.64,18.12,7.3,527152,2.25
CHARSADDA DISTRICT,SHABQADAR TEHSIL,204,379952,191741,188210,1,101.88,1862.51,24.08,7.54,240751,2.43
CHARSADDA DISTRICT,TANGI TEHSIL,347,426165,214936,211223,6,101.76,1228.14,7.72,7.1,254461,2.75
NOWSHERA DISTRICT,JEHANGIRA TEHSIL,718,353764,179262,174464,38,102.75,492.71,24.34,7.74,208704,2.81
NOWSHERA DISTRICT,NOWSHERA TEHSIL,679,728815,383065,345678,72,110.82,1073.37,27.17,7.4,419549,2.94
NOWSHERA DISTRICT,PABBI TEHSIL,351,438416,220708,217692,16,101.39,1249.05,12.63,7.55,246120,3.08
PESHAWAR DISTRICT,PESHAWAR TEHSIL,1257,4267198,2198005,2068568,625,106.26,3394.75,46.16,8.369999999999999,2026851,3.99
BUNER DISTRICT,DAGGAR TEHSIL,762,354809,176595,178195,19,99.09999999999999,465.63,,10.12,197120,3.14
BUNER DISTRICT,GAGRA TEHSIL,435,269971,134468,135495,8,99.23999999999999,620.62,,9.59,151877,3.07
BUNER DISTRICT,KHADO KHEL TEHSIL,343,118072,58013,60056,3,96.59999999999999,344.23,,8.16,69812,2.8
BUNER DISTRICT,MANDANR TEHSIL,325,152608,76796,75809,3,101.3,469.56,,8.52,87239,2.98
CHITRAL DISTRICT,CHITRAL SUB-DIVISION,6458,278328,143676,134637,15,106.71,43.1,17.89,7.1,184874,2.17
CHITRAL DISTRICT,MASTUJ SUB-DIVISION,8392,169297,81993,87297,7,93.92,20.17,,7.45,133815,1.24
SHANGLA DISTRICT,ALPURI TEHSIL,1105,508361,257321,251029,11,102.51,460.06,,8.220000000000001,297718,2.85
SHANGLA DISTRICT,BISHAM TEHSIL,184,105950,54440,51505,5,105.7,575.8200000000001,,8.41,57739,3.24
SHANGLA DISTRICT,PURAN TEHSIL,297,145298,74321,70974,3,104.72,489.22,0,9.380000000000001,79106,3.25
SWAT DISTRICT,BABUZAI TEHSIL,297,599324,309706,289557,61,106.96,2017.93,55.29,8.08,321995,3.32
SWAT DISTRICT,BARIKOT TEHSIL,419,183777,93073,90697,7,102.62,438.61,51.16,8.050000000000001,99975,3.25
SWAT DISTRICT,BEHRAIN TEHSIL,2899,248422,127882,120520,20,106.11,85.69,24.91,8.26,125247,3.66
SWAT DISTRICT,CHARBAGH TEHSIL,161,126001,64909,61086,6,106.26,782.61,,8.18,73682,2.86
SWAT DISTRICT,KABAL TEHSIL,485,420001,208981,211007,13,99.04000000000001,865.98,28.09,8.710000000000001,244142,2.89
SWAT DISTRICT,KHAWAZAKHELA TEHSIL,392,265500,136046,129450,4,105.1,677.3,18.09,8.27,141193,3.37
SWAT DISTRICT,MATTA TEHSIL,684,465599,231350,234227,22,98.77,680.7,9.140000000000001,8.800000000000001,251368,3.29
LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,372,317526,160421,157093,12,102.12,853.5599999999999,,8.51,168830,3.37
LOWER DIR DISTRICT,LAL QILA SUB-DIVISION,216,219567,102554,117009,4,87.65000000000001,1016.51,,8.789999999999999,129305,2.82
LOWER DIR DISTRICT,SAMARBAGH SUB-DIVISION,419,378004,190905,187088,11,102.04,902.16,,10.17,190072,3.68
LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,576,520985,255949,265013,23,96.58,904.49,7.74,9.119999999999999,290849,3.11
UPPER DIR DISTRICT,DIR SUB-DIVISION,2051,439525,218086,221423,16,98.48999999999999,214.3,10.03,7.93,235324,3.34
UPPER DIR DISTRICT,SHARINGAL SUB-DIVISION,1140,185121,91723,93392,6,98.20999999999999,162.39,,7.47,104058,3.07
UPPER DIR DISTRICT,WARI SUB-DIVISION,508,322755,156785,165951,19,94.48,635.34,,8.01,175069,3.27
MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,280,303644,152141,151491,12,100.43,1084.44,,7.88,191996,2.44
MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,672,414162,208299,205842,21,101.19,616.3099999999999,16.34,7.83,260295,2.47
KHYBER AGENCY,BARA TEHSIL,1430,443449,224995,218433,21,103,310.1,,8.279999999999999,286184,2.33
KHYBER AGENCY,JAMRUD TEHSIL,311,227557,116635,110894,28,105.18,731.6900000000001,28.01,8.31,96188,4.63
KHYBER AGENCY,LANDI KOTAL TEHSIL,679,273052,141939,131088,25,108.28,402.14,12.35,8.91,144714,3.39
KHYBER AGENCY,MULLA GORI TEHSIL,156,40188,20933,19254,1,108.72,257.62,,9.41,19644,3.83
KURRAM AGENCY,CENTRAL KURRAM F.R,1470,229007,115335,113658,14,101.48,155.79,,8.140000000000001,181416,1.23
KURRAM AGENCY,LOWER KURRAM TEHSIL,940,133929,66691,67221,17,99.20999999999999,142.48,24.3,9.15,81323,2.66
KURRAM AGENCY,UPPER KURRAM TEHSIL,970,252436,124909,127514,13,97.95999999999999,260.24,2.18,9.32,185571,1.63
MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,273,61951,31413,30538,,102.87,226.93,,8.960000000000001,30728,3.75
MOHMAND AGENCY,HALIM ZAI TEHSIL,211,78705,40530,38163,12,106.2,373.01,,8.81,48418,2.59
MOHMAND AGENCY,PINDIALI TEHSIL,454,89711,45952,43752,7,105.03,197.6,,9.69,51276,2.98
MOHMAND AGENCY,PRANG GHAR TEHSIL,257,36569,18288,18281,,100.04,142.29,,8.210000000000001,18620,3.61
MOHMAND AGENCY,SAFI TEHSIL,322,98501,50353,48142,6,104.59,305.9,,11.04,71503,1.7
MOHMAND AGENCY,UPPER MOHMAND TEHSIL,513,51154,25723,25424,7,101.18,99.72,,8.869999999999999,80177,-2.33
MOHMAND AGENCY,YAKE GHUND TEHSIL,266,57754,29290,28455,9,102.93,217.12,,9.1,33731,2.87
NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,1807,75003,37377,37619,7,99.36,41.51,,8.470000000000001,110006,-1.99
NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,250,39945,20770,19173,2,108.33,159.78,,9.33,20482,3.57
NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,320,11811,6339,5467,5,115.95,36.91,,6.85,3917,5.97
NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,191,27015,14228,12786,1,111.28,141.44,,7.56,13251,3.81
NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,605,184986,94496,90481,9,104.44,305.76,,7.7,93855,3.63
NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,402,100644,51870,48772,2,106.35,250.36,4.34,9.16,67530,2.12
NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,191,15681,8229,7451,1,110.44,82.09999999999999,,6.91,5729,5.43
NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,393,39290,19997,19290,3,103.67,99.97,,9.59,22956,2.86
NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,548,46171,24443,21725,3,112.51,84.25,,12.43,23520,3.61
ORAKZAI AGENCY,CENTRAL TEHSIL,399,59132,29440,29691,1,99.15000000000001,148.2,,8.91,47122,1.2
ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,275,23963,12058,11905,,101.29,87.14,,8.279999999999999,28843,-.97
ORAKZAI AGENCY,LOWER TEHSIL,565,107323,53767,53550,6,100.41,189.95,,8.16,65416,2.63
ORAKZAI AGENCY,UPPER TEHSIL,299,63885,32299,31582,4,102.27,213.66,,7.04,84060,-1.43
SOUTH WAZIRISTAN A,BIRMIL TEHSIL,923,104282,54323,49948,11,108.76,112.98,,9.44,58512,3.08
SOUTH WAZIRISTAN A,LADHA TEHSIL,466,110842,57755,53080,7,108.81,237.86,,6.36,72278,2.27
SOUTH WAZIRISTAN A,MAKIN TEHSIL,404,58646,30906,27738,2,111.42,145.16,,6.35,30528,3.49
SOUTH WAZIRISTAN A,SARAROGHA TEHSIL,813,98180,51479,46694,7,110.25,120.76,,7.57,72063,1.64
SOUTH WAZIRISTAN A,SERWEKAI TEHSIL,398,54540,28695,25844,1,111.03,137.04,,7.2,31472,2.93
SOUTH WAZIRISTAN A,TIARZA TEHSIL,734,45156,23649,21507,,109.96,61.52,,7.99,37708,.95
SOUTH WAZIRISTAN A,TOI KHULLA TEHSIL,567,50413,27462,22947,4,119.68,88.91,,9.34,36508,1.71
SOUTH WAZIRISTAN A,WANA TEHSIL,2315,153156,81342,71796,18,113.3,66.16,,10.19,90772,2.79
BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,13,2868,1447,1420,1,101.9,220.62,,8.43,3247,-.65
BAJAUR AGENCY,BARANG TEHSIL,159,76493,38312,38179,2,100.35,481.09,,7.2,50139,2.24
BAJAUR AGENCY,KHAR BAJAUR TEHSIL,238,246875,126965,119894,16,105.9,1037.29,,8.85,116196,4.04
BAJAUR AGENCY,MAMUND TEHSIL,250,311373,159978,151380,15,105.68,1245.49,,8.66,168283,3.29
BAJAUR AGENCY,NAWAGAI TEHSIL,216,78494,40578,37910,6,107.04,363.4,,10.03,57264,1.67
BAJAUR AGENCY,SALARZAI TEHSIL,220,267636,134539,133083,14,101.09,1216.53,,9.119999999999999,141750,3.4
BAJAUR AGENCY,UTMAN KHEL TEHSIL,194,107248,54217,53029,2,102.24,552.8200000000001,,9.710000000000001,58348,3.25
FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,745,43112,22286,20826,,107.01,57.87,,9.74,19593,4.23
FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,2008,68506,35356,33146,4,106.67,34.12,,9.56,38990,3.01
FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,446,118839,59983,58851,5,101.92,266.46,,8.09,88456,1.56
FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,132,26394,13685,12709,,107.68,199.95,,7.84,6987,7.23
FR PESHAWAR,TRIBAL AREA ADJ. PESHAWAR DISTRICT,261,64761,31676,33081,4,95.75,248.13,,8.98,53841,.97
FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,1221,36418,18783,17632,3,106.53,29.83,,8.43,27216,1.54
ATTOCK DISTRICT,ATTOCK TEHSIL,1002,435203,224394,210776,33,106.46,434.33,48.83,6.15,261829,2.71
ATTOCK DISTRICT,FATEH JANG TEHSIL,1249,326433,162656,163751,26,99.33,261.36,20.37,6.26,214256,2.24
ATTOCK DISTRICT,HASAN ABDAL TEHSIL,350,217109,110047,107056,6,102.79,620.3099999999999,29.12,6.63,135856,2.49
ATTOCK DISTRICT,HAZRO TEHSIL,348,340189,168015,172142,32,97.59999999999999,977.55,16.26,6.33,238941,1.87
ATTOCK DISTRICT,JAND TEHSIL,2043,295513,140819,154674,20,91.04000000000001,144.65,16.31,5.52,228349,1.36
ATTOCK DISTRICT,PINDI GHEB TEHSIL,1865,271931,132719,139198,14,95.34999999999999,145.81,16.62,5.83,195704,1.74
CHAKWAL DISTRICT,CHAKWAL TEHSIL,2167,656527,315097,341357,73,92.31,302.9659,21.05229,5.6,475500,1.71
CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,473,141942,69884,72050,8,96.98999999999999,300.0888,15.90368,5.63,105256,1.58
CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,953,169238,83823,85405,10,98.15000000000001,177.5845,25.49191,5.29,122548,1.71
CHAKWAL DISTRICT,LAWA TEHSIL,910,125770,60304,65460,6,92.12,138.2088,12.39962,5.54,95626,1.45
CHAKWAL DISTRICT,TALA GANG TEHSIL,2022,401986,194070,207894,22,93.34999999999999,198.8061,15.9416,5.56,284795,1.83
JHELUM DISTRICT,DINA TEHSIL,678,238465,118898,119540,27,99.45999999999999,351.72,30.71,6,183373,1.39
JHELUM DISTRICT,JHELUM TEHSIL,586,445232,221442,223729,61,98.98,759.78,42.78,5.88,333569,1.53
JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,1176,336841,164411,172404,26,95.36,286.43,19.12,5.83,263615,1.3
JHELUM DISTRICT,SOHAWA TEHSIL,1147,201865,96655,105189,21,91.89,175.99,12.97,5.83,156400,1.35
RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,1457,678062,326998,350983,81,93.17,465.38,16.52,6.1,494010,1.68
RAWALPINDI DISTRICT,KAHUTA TEHSIL,637,220746,108003,112733,10,95.8,346.54,27.46,5.83,153719,1.92
RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,459,217061,103736,113304,21,91.56,472.9,24.99,6.03,158120,1.68
RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,304,119295,60300,58980,15,102.24,392.42,18.78,4.93,82711,1.94
RAWALPINDI DISTRICT,MURREE TEHSIL,434,233017,119517,113476,24,105.32,536.91,67.40000000000001,5.62,176599,1.47
RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,1682,3256641,1672017,1583769,855,105.57,1936.17,64.42,6.06,1927612,2.79
RAWALPINDI DISTRICT,TAXILA TEHSIL,312,677558,345609,331844,105,104.15,2171.66,74.02,6.1,371140,3.21
BHAKKAR DISTRICT,BHAKKAR TEHSIL,2427,683939,349665,334234,40,104.62,281.8,16.49,6.31,424488,2.54
BHAKKAR DISTRICT,DARYA KHAN TEHSIL,1719,360427,185169,175223,35,105.68,209.67,22.31,5.87,233410,2.31
BHAKKAR DISTRICT,KALUR KOT TEHSIL,2239,346591,176979,169570,42,104.37,154.8,15.08,6.2,223676,2.33
BHAKKAR DISTRICT,MANKERA TEHSIL,1768,256895,131243,125642,10,104.46,145.3,5.51,5.88,169882,2.2
KHUSHAB DISTRICT,KHUSHAB TEHSIL,2115,690157,344824,345277,56,99.87,326.32,43.18,6.1,480109,1.92
KHUSHAB DISTRICT,NOORPUR TEHSIL,2500,242831,121900,120903,28,100.82,97.13,8.15,5.9,174683,1.75
KHUSHAB DISTRICT,NOWSHERA TEHSIL,816,117356,56179,61170,7,91.84,143.82,11.72,5.74,87922,1.53
KHUSHAB DISTRICT,QUAIDABAD TEHSIL,1080,230028,114571,115441,16,99.25,212.99,9.31,6.28,162997,1.83
SARGODHA DISTRICT,BHALWAL TEHSIL,663,356206,179025,177148,33,101.06,537.26,34.24,5.57,254732,1.78
SARGODHA DISTRICT,BHERA TEHSIL,504,314369,156593,157746,30,99.27,623.75,19.07,5.89,226365,1.74
SARGODHA DISTRICT,KOT MOMIN TEHSIL,948,451978,230247,221680,51,103.86,476.77,14.49,6.41,338790,1.53
SARGODHA DISTRICT,SAHIWAL TEHSIL,829,340695,170966,169703,26,100.74,410.97,22.37,6.32,247605,1.69
SARGODHA DISTRICT,SARGODHA TEHSIL,1536,1535152,779503,755423,226,103.19,999.45,42.88,6.23,1081459,1.86
SARGODHA DISTRICT,SHAHPUR TEHSIL,769,353325,177319,175990,16,100.76,459.46,19.43,5.95,262747,1.57
SARGODHA DISTRICT,SILLANWALI TEHSIL,607,344487,174071,170384,32,102.16,567.52,10.95,6.63,254281,1.61
MIANWALI DISTRICT,ISAKHEL TEHSIL,1863,374194,183377,190792,25,96.11,200.86,22.6,6.77,256497,2
MIANWALI DISTRICT,MIANWALI TEHSIL,2689,766357,384784,381507,66,100.86,285,19.24,6.22,532156,1.93
MIANWALI DISTRICT,PIPLAN TEHSIL,1288,402050,203808,198203,39,102.83,312.15,23.84,6.45,267967,2.15
GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,131,259764,131374,128365,25,102.34,1982.93,71.55,6.68,115122,4.37
GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,783,2806529,1426685,1379480,364,103.42,3584.33,77.15000000000001,6.57,1812137,2.32
GUJRANWALA DISTRICT,KAMOKE TEHSIL,834,579690,294210,285392,88,103.09,695.0700000000001,42.92,6.95,405366,1.9
GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,678,534811,268389,266373,49,100.76,788.8099999999999,9.23,7.04,424082,1.23
GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,1196,830272,408332,421847,93,96.8,694.21,36.1,6.39,644233,1.34
GUJRAT DISTRICT,GUJRAT TEHSIL,1463,1497706,726071,771507,128,94.11,1023.72,36.24,6.23,1093088,1.67
GUJRAT DISTRICT,KHARIAN TEHSIL,1154,1011262,490199,520990,73,94.09,876.3099999999999,22.74,6.21,779632,1.38
GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,575,247321,118505,128798,18,92.01000000000001,430.12,22.18,5.97,175288,1.82
HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,1189,663916,333591,330271,54,101.01,558.38,39.74,6.65,485187,1.66
HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,1178,493038,251077,241917,44,103.79,418.54,28.16,6.47,347793,1.85
MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,759,372171,181717,190411,43,95.43000000000001,490.34,11.67,6.18,281710,1.47
MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,759,668538,323903,344546,89,94.01000000000001,880.8099999999999,32.49,6.31,478946,1.77
MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,1155,553330,270168,283099,63,95.43000000000001,479.07,11.87,6.29,399896,1.72
NAROWAL DISTRICT,NAROWAL TEHSIL,1065,596539,298248,298230,61,100.01,560.13,22.75,7.04,425879,1.79
NAROWAL DISTRICT,SHAKARGARH TEHSIL,835,672030,327438,344536,56,95.04000000000001,804.83,12.15,7.06,520855,1.35
NAROWAL DISTRICT,ZAFARWAL TEHSIL,437,439006,214248,224706,52,95.34999999999999,1004.59,8.960000000000001,7.11,318363,1.7
