district,tehsil,area_sqkm,all_sex,male,female,transgender,sex_ratio,pop_density_sqkm,urban_proportion,avg_hhsize,population1998,pop_growth_avg_1998_2017
SIALKOT DISTRICT,DASKA TEHSIL,690,847117,417975,429042,100,97.42,1227.71,24.08,6.87,605435,1.78
SIALKOT DISTRICT,PASRUR TEHSIL,975,840847,412062,428685,100,96.12,862.41,14.48,6.95,611871,1.68
SIALKOT DISTRICT,SAMBRIAL TEHSIL,450,410823,198261,212509,53,93.3,912.9400000000001,33.58,6.58,298431,1.69
SIALKOT DISTRICT,SIALKOT TEHSIL,901,1796151,892991,902914,246,98.90000000000001,1993.51,37.91,6.54,1207744,2.11
LAHORE DISTRICT,LAHORE CANTT TEHSIL,466,1632702,857133,775333,236,110.55,3503.65,100,6.17,918730,3.07
LAHORE DISTRICT,LAHORE CITY TEHSIL,214,3653616,1905921,1746900,795,109.1,17072.97,100,6.25,2219399,2.65
LAHORE DISTRICT,MODEL TOWN TEHSIL,353,2703569,1421291,1281762,516,110.89,7658.84,100,6.11,1409228,3.48
LAHORE DISTRICT,RAIWIND TEHSIL,467,848541,448403,400031,107,112.09,1817,100,6.34,357934,4.64
LAHORE DISTRICT,SHALIMAR TEHSIL,272,2281557,1181239,1099956,362,107.39,8388.08,100,6.35,1434823,2.47
KASUR DISTRICT,CHUNIAN TEHSIL,1212,826323,426240,400033,50,106.55,681.78,19.69,6.47,584567,1.83
KASUR DISTRICT,KASUR TEHSIL,1493,1333583,690890,642601,92,107.51,893.22,36.64,6.59,902792,2.07
KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,398,360523,186871,173628,24,107.63,905.84,16.34,6.76,232911,2.32
KASUR DISTRICT,PATTOKI TEHSIL,892,934452,484616,449782,54,107.74,1047.59,19.33,6.58,634236,2.06
NANKANA SAHIB DISTRIC,NANKANA SAHIB TEHSIL,1662,884006,452096,431819,91,104.7,531.89,12.46,6.22,683963,1.36
NANKANA SAHIB DISTRIC,SANGLA HILL TEHSIL,223,227604,114366,113212,26,101.02,1020.65,27.02,6.42,188020,1.01
NANKANA SAHIB DISTRIC,SHAH KOT TEHSIL,331,243376,123812,119527,37,103.58,735.27,30.2,6.22,172882,1.81
SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,511,794489,412579,381815,95,108.06,1554.77,35.78,6.62,396069,3.72
SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,1028,639589,328326,311226,37,105.49,622.17,33.28,6.75,452369,1.84
SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,461,272807,138206,134563,38,102.71,591.77,19.81,6.57,227715,.95
SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,375,197459,101077,96370,12,104.88,526.5599999999999,21.21,6.65,150747,1.43
SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,1369,1555660,806195,749268,197,107.6,1136.35,39.11,6.56,1049264,2.09
FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,654,332966,167673,165259,34,101.46,509.12,14.65,6.5,253806,1.44
FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,168,3244259,1669218,1574667,374,106,19311.07,98.95,6.3,2140346,2.21
FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,1186,1465027,750889,713993,145,105.17,1235.27,2.72,6.54,924110,2.45
FAISALABAD DISTRICT,JARANWALA TEHSIL,1811,1493923,767809,725957,157,105.77,824.92,15.17,6.53,1061846,1.81
FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,754,643114,324328,318721,65,101.76,852.9400000000001,24.4,6.51,508637,1.24
FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,1284,703155,359015,344087,53,104.34,547.63,12.02,6.46,540802,1.39
CHINIOT DISTRICT,BHAWANA TEHSIL,879,373841,190789,183012,40,104.25,425.3,9.119999999999999,6.27,272754,1.67
CHINIOT DISTRICT,CHINIOT TEHSIL,709,555796,285756,269986,54,105.84,783.92,50.11,6.45,382876,1.98
CHINIOT DISTRICT,LALIAN TEHSIL,1055,439022,223061,215916,45,103.31,416.13,24.97,5.88,309494,1.85
JHANG DISTRICT,18-HAZARI TEHSIL,1566,295714,149692,146000,22,102.53,188.83,9.32,6.13,200036,2.07
JHANG DISTRICT,AHMADPUR SIAL TEHSIL,851,433534,219496,214001,37,102.57,509.44,15.6,6.66,296465,2.02
JHANG DISTRICT,JHANG TEHSIL,2591,1464818,747381,717280,157,104.2,565.35,29.32,6.24,999130,2.03
JHANG DISTRICT,SHORKOT TEHSIL,1158,548567,278359,270163,45,103.03,473.72,13.45,6.52,373790,2.04
TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,851,657222,329446,327690,86,100.54,772.29,26.6,6.53,495096,1.5
TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,486,372010,187494,184466,50,101.64,765.45,36.47,6.55,283674,1.43
TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,774,422246,212466,209733,47,101.3,545.54,10.47,6.43,288592,2.02
TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,1141,740017,370959,368990,68,100.53,648.5700000000001,11.79,6.26,554231,1.53
SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,1591,1024180,515467,508596,117,101.35,643.73,9.25,6.34,787062,1.39
SAHIWAL DISTRICT,SAHIWAL TEHSIL,1610,1488831,761179,727523,129,104.63,924.74,28.27,6.37,1056132,1.82
OKARA DISTRICT,DEPALPUR TEHSIL,2502,1375785,706111,669560,114,105.46,549.87,24.9,6.09,1030836,1.53
OKARA DISTRICT,OKARA TEHSIL,1241,1206319,624928,581263,128,107.51,972.05,36.96,6.37,862364,1.78
OKARA DISTRICT,RENALA KHURD TEHSIL,634,458722,233431,225248,43,103.63,723.54,11.81,5.86,339792,1.59
PAKPATTAN DISTRICT,ARIF WALA TEHSIL,1241,855029,433582,421340,107,102.91,688.98,13.13,5.9,603096,1.85
PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,1483,969199,494528,474559,112,104.21,653.54,18.23,6.02,683584,1.85
BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,1729,813390,415255,398046,89,104.32,470.44,23.83,6.08,541553,2.16
BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,1500,689766,349334,340351,81,102.64,459.84,21.66,6.12,498270,1.72
BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,2536,422768,214015,208691,62,102.55,166.71,14.55,6.27,285596,2.08
BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,1295,524715,263623,261044,48,100.99,405.19,27.18,6.12,381767,1.68
BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,1818,525017,268200,256768,49,104.45,288.79,13.77,6.3,354261,2.09
BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,1738,1078586,551528,526970,88,104.66,620.59,16.33,6.49,718297,2.16
BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,1490,682116,350186,331842,88,105.53,457.8,100,5.91,419542,2.59
BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,745,575886,301550,274273,63,109.95,773,18.74,6.27,387038,2.11
BAHAWALPUR DISTRICT,HASILPUR TEHSIL,1490,456360,228860,227473,27,100.61,306.28,25.33,6.05,317513,1.92
BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,993,262923,133933,128983,7,103.84,264.78,15.78,6.14,183903,1.9
BAHAWALPUR DISTRICT,YAZMAN TEHSIL,18374,613305,313645,299607,53,104.69,33.38,7.97,6.39,406798,2.18
RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,3190,982085,500670,481300,115,104.02,307.86,23.71,6.89,683865,1.92
RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,3262,1033906,526980,506794,132,103.98,316.95,5.02,6.89,698985,2.08
RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,2464,1530183,784275,745707,201,105.17,621.02,31.67,6.56,985655,2.34
RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,2964,1261588,649855,611612,121,106.25,425.64,20.74,6.86,772548,2.61
DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,5339,212652,109429,103213,10,106.02,39.83,0,7.35,126198,2.78
DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,2012,1224964,611983,612899,82,99.84999999999999,608.83,32.44,8.5,712930,2.88
DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,1802,757230,379475,377704,51,100.47,420.22,6.82,8.880000000000001,438306,2.91
DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,2769,677785,350440,327311,34,107.07,244.78,14.34,7.23,365684,3.29
RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,5013,34191,18280,15909,2,114.9,6.82,,6.56,14051,4.78
RAJANPUR DISTRICT,JAMPUR TEHSIL,2322,849389,433764,415556,69,104.38,365.8,12.96,7.67,485051,2.99
RAJANPUR DISTRICT,RAJANPUR TEHSIL,2078,706770,364183,342489,98,106.33,340.12,30.09,7.48,395953,3.09
RAJANPUR DISTRICT,ROJHAN TEHSIL,2905,405689,211937,193714,38,109.41,139.65,3.59,7.01,208563,3.56
LAYYAH DISTRICT,CHOUBARA TEHSIL,2754,252540,128526,124003,11,103.65,91.7,19.15,6.83,161010,2.39
LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,1823,594367,298894,295419,54,101.18,326.04,13.35,6.61,368899,2.54
LAYYAH DISTRICT,LAYYAH TEHSIL,1712,977088,497417,479594,77,103.72,570.73,19.8,6.21,591042,2.68
MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,1391,640384,329881,310457,46,106.26,460.38,6.95,6.89,398053,2.53
MUZAFFARGARH DISTRICT,JATOI TEHSIL,1010,715177,366460,348671,46,105.1,708.1,22.29,6.18,446546,2.51
MUZAFFARGARH DISTRICT,KOT ADDU TEHSI,3471,1347501,689962,657460,79,104.94,388.22,18.86,6.5,808438,2.72
MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,2377,1625487,836782,788557,148,106.12,683.84,14.79,6.44,982866,2.68
MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,978,554971,281167,273759,45,102.71,567.46,12.15,6.13,364716,2.23
MULTAN DISTRICT,MULTAN CITY TEHSIL,304,2259115,1161032,1097834,249,105.76,7431.3,80.87,6.14,1381478,2.62
MULTAN DISTRICT,MULTAN SADDAR TEHSIL,1632,1323076,684064,638807,205,107.08,810.71,6.38,6.15,950034,1.76
MULTAN DISTRICT,SHUJABAD TEHSIL,806,609004,308932,300008,64,102.97,755.59,13.15,6.32,420623,1.96
KHANEWAL DISTRICT,JAHANIAN TEHSIL,549,343425,172917,170487,21,101.43,625.55,12.71,6.47,249574,1.69
KHANEWAL DISTRICT,KABIRWALA TEHSIL,1804,958596,489255,469256,85,104.26,531.37,15.61,6.31,663878,1.95
KHANEWAL DISTRICT,KHANEWAL TEHSIL,784,856257,436109,420039,109,103.83,1092.16,31.66,6.01,607012,1.82
KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,1212,761955,384387,377490,78,101.83,628.68,16.02,6.24,548026,1.75
LODHRAN DISTRICT,DUNYAPUR TEHSIL,889,495217,249231,245944,42,101.34,557.05,8.390000000000001,6.36,350202,1.84
LODHRAN DISTRICT,KAHROR PACCA TEHSIL,778,500963,255569,245353,41,104.16,643.91,21.22,6.2,361532,1.73
LODHRAN DISTRICT,LODHRAN TEHSIL,1111,703513,356594,346859,60,102.81,633.23,16.74,6.65,460066,2.26
VEHARI DISTRICT,BUREWALA TEHSIL,1295,1019659,513857,505690,112,101.62,787.38,22.76,6.27,730583,1.77
VEHARI DISTRICT,MAILSI TEHSIL,1639,953610,479049,474465,96,100.97,581.8200000000001,13.47,6.26,704878,1.6
VEHARI DISTRICT,VEHARI TEHSIL,1430,928812,470890,457834,88,102.85,649.52,15.68,6.31,654955,1.85
JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,733,159019,80575,78429,15,102.74,216.94,7.94,5.57,117207,1.62
JACOBABAD DISTRICT,JACOBABAD TALUKA,664,382578,195672,186818,88,104.74,576.17,49.95,5.83,267998,1.89
JACOBABAD DISTRICT,THUL TALUKA,1301,465412,238539,226814,59,105.17,357.73,20.09,5.48,341985,1.63
KASHMORE DISTRICT,KANDHKOT TALUKA,654,366111,190070,175998,43,108,559.8,37.19,5.51,217447,2.77
KASHMORE DISTRICT,KASHMORE TALUKA,1262,434966,224662,210254,50,106.85,344.66,20.92,6.14,268899,2.56
KASHMORE DISTRICT,TANGWANI TALUKA,664,289259,149931,139306,22,107.63,435.63,9.16,5.87,190774,2.21
KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,2260,393374,200678,192634,62,104.18,174.06,25.67,6.23,268934,2.02
KAMBAR SHAHDAD KOT DISTRICT,MIRO KHAN TALUKA,374,157934,80579,77334,21,104.2,422.28,26.79,5.94,98782,2.5
KAMBAR SHAHDAD KOT DISTRICT,NASIRABAD TALUKA,309,151410,76934,74456,20,103.33,490,24.98,6.02,113779,1.51
KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,1033,85767,43613,42146,8,103.48,83.03,32.21,5.97,63706,1.57
KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,419,202564,102533,100003,28,102.53,483.45,58.71,6.09,126619,2.5
KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,385,117467,59729,57723,15,103.48,305.11,0,6.28,83026,1.84
KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,695,229519,116501,112994,24,103.1,330.24,30.13,5.72,169448,1.61
LARKANA DISTRICT,BAKRANI TALUKA,425,229200,116711,112460,29,103.78,539.29,14.05,5.68,171813,1.53
LARKANA DISTRICT,DOKRI TALUKA,412,224959,114666,110275,18,103.98,546.02,27.65,5.83,169033,1.51
LARKANA DISTRICT,LARKANA TALUKA,549,735210,375609,359391,210,104.51,1339.18,66.38,5.77,434553,2.8
LARKANA DISTRICT,RATODERO TALUKA,562,332417,168948,163404,65,103.39,591.49,35.04,5.85,226209,2.04
SHIKARPUR DISTRICT,GARHI YASIN TALUKA,971,316573,162353,154198,22,105.29,326.03,11.35,5.96,227966,1.74
SHIKARPUR DISTRICT,KHANPUR TALUKA,629,276140,144583,131540,17,109.92,439.01,9.02,6.29,191681,1.94
SHIKARPUR DISTRICT,LAKHI TALUKA,351,248756,127183,121567,6,104.62,708.71,19.07,5.77,188298,1.47
SHIKARPUR DISTRICT,SHIKARPUR TALUKA,561,392291,201439,190825,27,105.56,699.27,50,5.82,272493,1.93
GHOTKI DISTRICT,DAHARKI TALUKA,2088,310709,161079,149604,26,107.67,148.81,27.77,5.75,178154,2.97
GHOTKI DISTRICT,GHOTKI TALUKA,763,507087,260772,246236,79,105.9,664.6,24.52,5.52,298634,2.82
GHOTKI DISTRICT,KHANGARH TALUKA,1986,149667,76994,72662,11,105.96,75.36,20.33,5.4,86173,2.94
GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,593,327821,168477,159320,24,105.75,552.8200000000001,22.96,5.27,198420,2.67
GHOTKI DISTRICT,UBAURO TALUKA,653,353424,182950,170449,25,107.33,541.23,12.59,5.83,207416,2.84
KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,946,224088,114999,109086,3,105.42,236.88,19.34,5.18,146436,2.26
KHAIRPUR DISTRICT,GAMBAT TALUKA,582,263218,135633,127577,8,106.31,452.26,35.67,6.11,173252,2.22
KHAIRPUR DISTRICT,KHAIRPUR TALUKA,585,440412,227622,212736,54,107,752.84,52.64,5.64,275255,2.5
KHAIRPUR DISTRICT,KINGRI TALUKA,531,340297,174559,165729,9,105.33,640.86,27.97,6.03,228630,2.11
KHAIRPUR DISTRICT,KOT DIJI TALUKA,520,348582,179985,168588,9,106.76,670.35,24.57,5.9,227968,2.26
KHAIRPUR DISTRICT,MIRWAH TALUKA,631,352764,181338,171417,9,105.79,559.0599999999999,26.61,5.95,226373,2.36
KHAIRPUR DISTRICT,NARA TALUKA,11611,160643,84529,76112,2,111.06,13.84,24.04,5.63,92387,2.95
KHAIRPUR DISTRICT,SOBHO DERO TALUKA,504,275186,141589,133581,16,105.99,546,34.38,6.15,177450,2.33
SUKKUR DISTRICT,NEW SUKKUR TALUKA,109,320223,165509,154673,41,107.01,2937.83,86.37,5.79,159475,3.73
SUKKUR DISTRICT,PANO AQIL TALUKA,1042,436372,231357,204973,42,112.87,418.78,22.94,5.77,268201,2.59
SUKKUR DISTRICT,ROHRI TALUKA,807,370582,192598,177950,34,108.23,459.21,23.14,5.6,223990,2.68
SUKKUR DISTRICT,SALEHPAT TALUKA,2957,129736,67952,61775,9,110,43.87,20.75,5.33,64646,3.73
SUKKUR DISTRICT,SUKKUR CITY TALUKA,250,231459,118916,112511,32,105.69,925.84,100,5.46,215075,.39
BADIN DISTRICT,BADIN TALUKA,1816,454576,234513,220003,60,106.6,250.32,28.95,4.93,289259,2.4
BADIN DISTRICT,GOLARCHI (S.F.RAHU) TALUKA,1642,334440,172921,161490,29,107.08,203.68,15.95,5.24,182691,3.23
BADIN DISTRICT,MATLI TALUKA,1143,444700,228721,215928,51,105.92,389.06,22.1,5.13,283273,2.4
BADIN DISTRICT,TALHAR TALUKA,569,172014,88396,83602,16,105.73,302.31,28.3,4.82,107902,2.48
BADIN DISTRICT,TANDO BAGO TALUKA,1688,399228,206626,192566,36,107.3,236.51,14.63,4.81,243147,2.64
DADU DISTRICT,DADU TALUKA,846,461665,237753,223879,33,106.2,545.7,39.55,5.39,327972,1.81
DADU DISTRICT,JOHI TALUKA,3509,294389,151144,143194,51,105.55,83.90000000000001,9.859999999999999,5.1,207383,1.86
DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,2583,334477,171465,162952,60,105.22,129.49,21.65,5.4,253309,1.47
DADU DISTRICT,MEHAR TALUKA,928,459859,235338,224455,66,104.85,495.54,21.61,5.55,318053,1.96
HYDERABAD DISTRICT,HYDERABAD CITY TALUKA,43,725153,377362,347701,90,108.53,16864.02,100,5.03,525299,1.71
HYDERABAD DISTRICT,HYDERABAD TALUKA,711,466306,241889,224369,48,107.81,655.85,19.92,5.11,290432,2.52
HYDERABAD DISTRICT,LATIFABAD TALUKA,204,703690,365533,338011,146,108.14,3449.46,100,,563761,1.17
HYDERABAD DISTRICT,QASIMABAD TALUKA,35,304779,160432,144326,21,111.16,8707.969999999999,100,,115374,5.24
JAMSHORO DISTRICT,KOTRI TALUKA,1051,438063,231542,206443,78,112.16,416.81,66.69,5.66,207574,4
JAMSHORO DISTRICT,MANJHAND TALUKA,2303,140766,73297,67464,5,108.65,61.12,15.06,5.21,100105,1.81
JAMSHORO DISTRICT,SEHWAN TALUKA,2160,269817,139565,130214,38,107.18,124.92,38.67,5.01,170589,2.44
JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,5690,145262,78665,66581,16,118.15,25.53,10.29,5.45,103826,1.78
MATIARI DISTRICT,HALA TALUKA,488,262639,135494,127127,18,106.58,538.1900000000001,45.11,5.77,161981,2.57
MATIARI DISTRICT,MATIARI TALUKA,568,341110,175985,165080,45,106.61,600.55,12.65,5.14,218065,2.38
MATIARI DISTRICT,SAEEDABAD TALUKA,361,166291,85443,80834,14,105.7,460.64,12.65,5.16,114198,1.99
SUJAWAL DISTRICT,JATI TALUKA,3489,201868,104853,96989,26,108.11,57.86,6.02,5.07,123957,2.6
SUJAWAL DISTRICT,KHARO CHAN TALUKA,778,10235,5371,4864,,110.42,13.16,,4.79,9956,.15
SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,698,210820,109519,101269,32,108.15,302.03,9.630000000000001,5.1,151915,1.74
SUJAWAL DISTRICT,SHAH BUNDER TALUKA,3074,159748,83266,76457,25,108.91,51.97,11.1,5.12,100575,2.46
SUJAWAL DISTRICT,SUJAWAL TALUKA,746,196391,101801,94563,27,107.65,263.26,17.98,5.01,127299,2.3
TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,483,210202,108090,102092,20,105.88,435.2,17.21,5,125558,2.74
TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,626,241170,124378,116760,32,106.52,385.26,7.46,4.95,141913,2.83
TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,445,387155,200229,186857,69,107.16,870.01,55.25,5.11,226055,2.87
TANDO MUHAMMAD KHAN DISTRIC,BULRI SHAH KARIM TALUKA,770,237011,122078,114909,24,106.24,307.81,2.69,5.12,157683,2.16
TANDO MUHAMMAD KHAN DISTRIC,TANDO GHULAM HYDER TALUKA,390,184683,95079,89585,19,106.13,473.55,18.3,5.31,114751,2.53
TANDO MUHAMMAD KHAN DISTRIC,TANDO MUHAMMAD KHAN TALUKA,263,255404,131965,123394,45,106.95,971.12,39.89,5.01,166190,2.28
THATTA DISTRICT,GHORABARI TALUKA,1018,174046,90524,83514,8,108.39,170.97,13.33,5.27,105482,2.67
THATTA DISTRICT,KETI BUNDER TALUKA,771,59699,31267,28431,1,109.98,77.43000000000001,7.15,5.1,41410,1.94
THATTA DISTRICT,MIRPUR SAKRO TALUKA,2958,341689,177648,164028,13,108.3,115.51,13.79,5.31,198852,2.88
THATTA DISTRICT,THATTA TALUKA,3823,406704,210704,195985,15,107.51,106.38,25.05,5.46,253748,2.51
KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,14,496094,257941,238090,63,108.34,35435.29,100,5.12,424620,.82
KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,6,449098,233469,215513,116,108.33,74849.67,100,5.28,379058,.89
KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,8,446347,233024,213259,64,109.27,55793.38,100,5.43,363193,1.09
KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,18,871245,452843,418282,120,108.26,48402.5,100,5.81,582866,2.13
KARACHI CENTRAL DISTRICT,NORTH NAZIMABAD SUB-DIVISION,23,708598,364751,343716,131,106.12,30808.61,100,5.53,528194,1.56
KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,20,761631,401237,360249,145,111.38,38081.55,100,5.33,558702,1.64
KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,29,841800,433347,408298,155,106.13,29027.59,100,5.33,440447,3.46
KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,79,792451,421544,370756,151,113.7,10031.03,100,6.56,122852,10.29
KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,11,479433,250660,228699,74,109.6,43584.82,100,5.42,388385,1.11
