district,tehsil,area_sqkm,all_sex,male,female,transgender,sex_ratio,pop_density_sqkm,urban_proportion,avg_hhsize,population1998,pop_growth_avg_1998_2017
KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,4,128313,69314,58990,9,117.5,32078.25,100,4.99,131880,-.14
KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,73,473119,255640,217438,41,117.57,6481.08,100,5.24,282580,2.74
KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,4,363967,188988,174945,34,108.03,90991.75,100,5.32,325716,.59
KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,6,661926,341179,320658,89,106.4,110321,100,5.81,594966,.5600000000000001
KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,35,141905,75570,66318,17,113.95,4054.43,100,5.21,133437,.32
KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,34,832583,434973,397480,130,109.43,24487.74,100,6.4,406264,3.84
KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,50,401115,214204,186863,48,114.63,8022.3,100,5.95,223450,3.12
KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,342,711236,371945,339251,40,109.64,2079.64,77.38,6.25,118267,9.880000000000001
KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,450,192565,102172,90377,16,113.05,427.92,36.67,6.04,85980,4.33
KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,19,845797,438296,407422,79,107.58,44515.63,100,5.78,596593,1.85
KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,9,520195,271646,248524,25,109.3,57799.44,100,6.29,337186,2.3
KARACHI WEST DISTRICT,SITE SUB-DIVISION,25,403574,222883,180663,28,123.37,16142.96,100,6.23,321769,1.2
KORANGI DISTRICT,KORANGI SUB-DIVISION,59,1126141,594709,531253,179,111.94,19087.14,100,6.05,549159,3.84
KORANGI DISTRICT,LANDHI SUB-DIVISION,19,546196,283476,262645,75,107.93,28747.16,100,5.86,409451,1.53
KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,9,384389,197401,186906,82,105.62,42709.89,100,5.4,252271,2.24
KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,21,520830,271575,249095,160,109.02,24801.43,100,5.52,348234,2.14
MALIR DISTRICT,AIRPORT SUB-DIVISION,41,195143,104861,90264,18,116.17,4759.59,100,5.84,88027,4.27
MALIR DISTRICT,BIN QASIM SUB-DIVISION,447,248098,132391,115668,39,114.46,555.03,,5.92,108045,4.46
MALIR DISTRICT,GADAP SUB-DIVISION,1104,64153,34756,29396,1,118.23,58.11,,4.58,39642,2.56
MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,97,1055780,567005,488697,78,116.02,10884.33,63.46,6.32,483770,4.19
MALIR DISTRICT,MURAD MEMON SUB-DIVISION,195,331326,174153,157157,16,110.81,1699.11,60.84,5.14,214900,2.3
MALIR DISTRICT,SHAH MUREED SUB-DIVISION,276,29846,15699,14147,,110.97,108.14,,4.49,16414,3.19
MIRPUR KHAS DISTRICT,DIGRI TALUKA,572,214017,110314,103679,24,106.4,374.16,34.44,5.37,147272,1.98
MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,209,150226,77693,72506,27,107.15,718.78,0,5.21,83219,3.15
MIRPUR KHAS DISTRICT,JHUDO TALUKA,363,201850,104502,97330,18,107.37,556.0599999999999,29.42,5.15,146013,1.72
MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,762,273132,140746,132327,59,106.36,358.44,10.63,5.13,179008,2.24
MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,24,260288,133555,126692,41,105.42,10845.33,89.95,5.68,201406,1.36
MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,396,168733,87105,81601,27,106.75,426.09,12.45,5.14,98783,2.85
MIRPUR KHAS DISTRICT,SINDHRI TALUKA,599,236194,122231,113936,27,107.28,394.31,7.11,5.06,150628,2.39
THARPARKAR DISTRICT,CHACHRO TALUKA,3386,350807,193239,157551,17,122.65,103.61,6.65,6.4,167235,3.97
THARPARKAR DISTRICT,DAHLI TALUKA,2126,305529,169541,135975,13,124.69,143.71,2.45,7.17,165289,3.28
THARPARKAR DISTRICT,DIPLO TALUKA,2872,148871,77730,71116,25,109.3,51.84,8.83,4.54,92047,2.56
THARPARKAR DISTRICT,ISLAMKOT TALUKA,3515,244439,128138,116273,28,110.2,69.54000000000001,7.57,4.88,137826,3.06
THARPARKAR DISTRICT,KALOI TALUKA,922,117609,60614,56975,20,106.39,127.56,,4.69,73651,2.49
THARPARKAR DISTRICT,MITHI TALUKA,2954,219901,115084,104787,30,109.83,74.44,26.5,4.84,125137,3.01
THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,3862,259880,136672,123185,23,110.95,67.29000000000001,4.54,5.03,153106,2.82
UMER KOT DISTRICT,KUNRI TALUKA,585,218460,112266,106166,28,105.75,373.44,17.94,5.06,158215,1.71
UMER KOT DISTRICT,PITHORO TALUKA,855,120005,61909,58088,8,106.58,140.36,10.81,5.08,81182,2.07
UMER KOT DISTRICT,SAMARO TALUKA,959,170216,87520,82650,46,105.89,177.49,5.43,4.96,112647,2.19
UMER KOT DISTRICT,UMER KOT TALUKA,3209,564788,294775,269937,76,109.2,176,32.25,5.02,312753,3.15
SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,440,153193,79179,74000,14,107,348.17,17.76,5.43,90091,2.83
SANGHAR DISTRICT,KHIPRO TALUKA,5933,332833,173383,159417,33,108.76,56.1,15.32,5.19,225089,2.08
SANGHAR DISTRICT,SANGHAR TALUKA,2118,432792,224172,208586,34,107.47,204.34,21.6,5.48,264882,2.61
SANGHAR DISTRICT,SHAHDADPUR TALUKA,890,457028,235007,221958,63,105.88,513.51,41.81,5.51,309727,2.06
SANGHAR DISTRICT,SINJHORO TALUKA,907,317004,163186,153769,49,106.12,349.51,17.96,5.54,199474,2.46
SANGHAR DISTRICT,TANDO ADAM TALUKA,440,357023,184124,172848,51,106.52,811.42,42.58,5.63,230618,2.32
NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,488,301544,155387,146134,23,106.33,617.92,20.59,5.78,204120,2.07
NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,771,322376,165207,157135,34,105.14,418.13,12.06,6.11,222529,1.97
NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,361,246649,127008,119616,25,106.18,683.24,31.21,5.86,155345,2.46
NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,609,368579,191335,177185,59,107.99,605.22,25.9,5.49,265251,1.74
NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,717,372899,192455,180376,68,106.7,520.08,28.38,5.81,240326,2.33
SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,2210,477993,247101,230853,39,107.04,216.29,19.53,5.53,304625,2.39
SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,972,348944,181060,167843,41,107.87,359,14.7,5.28,246797,1.84
SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,435,413402,213314,200022,66,106.65,950.35,67.56999999999999,5.58,281302,2.04
SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,885,373167,191760,181371,36,105.73,421.66,17.64,5.1,269860,1.72
AWARAN DISTRICT,AWARAN TEHSIL,13075,30345,15320,15024,1,101.97,2.32,71.70999999999999,7.06,27156,.59
AWARAN DISTRICT,GISHKORE SUB-TEHSIL,4578,18390,9683,8704,3,111.25,4.02,,5.07,22430,-1.04
AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,9439,40010,20949,19056,5,109.93,4.24,,6.81,34214,.83
AWARAN DISTRICT,MASHKAI TEHSIL,2418,33076,17111,15965,,107.18,13.68,37.72,7.17,34373,-.2
KALAT DISTRICT,GAZG SUB-TEHSIL,1390,5721,3112,2609,0,119.28,4.12,0,6.02,3979,1.93
KALAT DISTRICT,JOHAN SUB-TEHSIL,1328,10708,5625,5083,0,110.66,8.06,0,6.8,12299,-.73
KALAT DISTRICT,KALAT TEHSIL,3788,129094,66465,62629,0,106.12,34.08,28.5,6.72,86565,2.12
KALAT DISTRICT,MANGOCHAR TEHSIL,1148,65678,34177,31500,1,108.5,57.21,0,7.7,41590,2.43
KALAT DISTRICT,SURAB TEHSIL,762,200857,102427,98430,0,104.06,263.59,17.72,7.84,93401,4.1
KHARAN DISTRICT,KHARAN TEHSIL,5072,80703,42192,38511,,109.56,15.91,63.68,7.24,43772,3.27
KHARAN DISTRICT,SAR KHARAN TEHSIL,3539,49393,25438,23955,,106.19,13.96,,5.86,29768,2.7
KHARAN DISTRICT,SUB TEHSIL TOHMULK,6347,32670,17001,15669,,108.5,5.15,,6.22,23360,1.78
KHUZDAR DISTRICT,ARANJI SUB-TEHSIL,7456,42318,22656,19658,4,115.25,5.68,0,6,28561,2.09
KHUZDAR DISTRICT,KARAKH SUB-TEHSIL,1352,31016,16082,14933,1,107.69,22.94,0,5.78,21984,1.82
KHUZDAR DISTRICT,KHUZDAR TEHSIL,6112,299464,155682,143762,20,108.29,49,60.92,6.68,161845,3.29
KHUZDAR DISTRICT,MOOLA SUB-TEHSIL,3283,23386,12027,11350,9,105.96,7.12,0,6.1,13143,3.07
KHUZDAR DISTRICT,NAL SUB-TEHSIL,4413,130897,68737,62148,12,110.6,29.66,25.46,6.66,59314,4.25
KHUZDAR DISTRICT,ORNACH SUB-TEHSIl,3368,37588,20191,17395,2,116.07,11.16,0,5.7,20907,3.13
KHUZDAR DISTRICT,SAROONA SUB-TEHSIL,3257,32125,17427,14696,2,118.58,9.859999999999999,0,5.23,20580,2.37
KHUZDAR DISTRICT,WADH TEHSIL,2118,100115,52281,47817,17,109.34,47.27,22.18,6.11,52333,3.47
KHUZDAR DISTRICT,ZEHRI TEHSIL,4021,101987,54268,47709,10,113.75,25.36,37.05,9.06,38799,5.21
LASBELA DISTRICT,BELA TEHSIL,1527,104727,54696,50027,4,109.33,68.58,23.49,5.57,68341,2.27
LASBELA DISTRICT,DUREJI TEHSIL,2813,45541,23851,21689,1,109.97,16.19,28.23,5.21,31504,1.95
LASBELA DISTRICT,GADDANI TEHSIL,419,24593,12791,11802,,108.38,58.69,31.22,5.8,18957,1.38
LASBELA DISTRICT,HUB TEHSIL,868,205487,107703,97782,2,110.15,236.74,86.54000000000001,7.66,80934,5.02
LASBELA DISTRICT,KANRAJ TEHSIL,1190,12389,6871,5518,,124.52,10.41,,4.16,8116,2.25
LASBELA DISTRICT,LAKHRA TEHSIL,1954,35495,18094,17400,1,103.99,18.17,,6.06,25474,1.76
LASBELA DISTRICT,LIARI TEHSIL,2010,11730,5990,5740,,104.36,5.84,,4.74,7846,2.14
LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,2616,64019,33220,30797,2,107.87,24.47,46.1,6.11,31799,3.74
LASBELA DISTRICT,UTHAL TEHSIL,1756,72290,37988,34301,1,110.75,41.17,40.7,5.88,39724,3.2
MASTUNG DISTRICT,DASHT TEHSIL,1047,64765,34040,30722,3,110.8,61.86,0,6.34,24570,5.22
MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,640,38860,20265,18595,,108.98,60.72,,6.54,19262,3.76
MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,929,28624,14682,13942,,105.31,30.81,,6.4,24214,.88
MASTUNG DISTRICT,MASTUNG TEHSIL,692,133427,68517,64910,,105.56,192.81,26.23,7.32,81993,2.59
WASHUK DISTRICT,BESIMA SUB-TEHSIL,6014,40266,21513,18753,,114.72,6.7,0,6.66,16740,4.72
WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,11663,38634,20219,18414,1,109.8,3.31,0,4.97,29844,1.37
WASHUK DISTRICT,NAG SUB-TEHSIL,4338,34477,17743,16734,,106.03,7.95,0,5.43,21815,2.43
WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,3584,27548,14332,13216,,108.44,7.69,0,5.19,19641,1.79
WASHUK DISTRICT,WASHUK SUB-TEHSIL,7494,34787,18034,16753,,107.65,4.64,62.77,5.89,21969,2.44
GWADAR DISTRICT,GWADAR TEHSIL,2590,137695,74724,62963,8,118.68,53.16,65.51000000000001,6.5,72614,3.42
GWADAR DISTRICT,JIWANI TEHSIL,454,26691,13851,12836,4,107.91,58.79,68.44,5.99,19788,1.58
GWADAR DISTRICT,ORMARA TEHSIL,2796,25634,14151,11483,,123.23,9.17,69.26000000000001,5.34,18848,1.63
GWADAR DISTRICT,PASNI TEHSIL,4822,61347,32559,28783,5,113.12,12.72,56.33,7.04,56902,.4
GWADAR DISTRICT,SUNTSER SUB-TEHSIL,1975,10886,5831,5055,,115.35,5.51,,5.31,17346,-2.42
KECH DISTRICT,BALNIGORE SUB-TEHSIL,1238,44595,23222,21373,,108.65,36.02,,6.19,19560,4.42
KECH DISTRICT,BULAIDA SUB-TEHSIL,1997,77148,41872,35265,11,118.74,38.63,51.65,7.13,35251,4.2
KECH DISTRICT,DASHT SUB-TEHSIL,2486,76470,41008,35459,3,115.65,30.76,,6.86,39061,3.59
KECH DISTRICT,HOSHAB SUB-TEHSIL,2213,52947,30389,22549,9,134.77,23.93,,6.55,37819,1.78
KECH DISTRICT,KECH (TURBAT) TEHSIL,9742,416608,228779,187771,58,121.84,42.76,51.33,6.13,157142,5.26
KECH DISTRICT,MAND SUB-TEHSIL,1456,50995,27158,23835,2,113.94,35.02,0,6,35281,1.95
KECH DISTRICT,TUMP SUB-TEHSIL,1945,146008,79412,66580,16,119.27,75.06999999999999,33.11,7.81,51234,5.66
KECH DISTRICT,ZAMORAN SUB-TEHSIL,1462,42411,21038,21370,3,98.45,29.01,,7.7,37856,.6
PANJGUR DISTRICT,GICHK SUB-TEHSIL,8387,16646,8967,7676,3,116.82,1.98,,8.369999999999999,22568,-1.59
PANJGUR DISTRICT,GOWARGO TEHSIL,1471,16329,8424,7905,,106.57,11.1,,5.7,24377,-2.08
PANJGUR DISTRICT,PANJGUR TEHSIL,3655,259163,136327,122820,16,111,70.91,31.03,7.39,168268,2.29
PANJGUR DISTRICT,PAROME TEHSIL,3378,23215,12661,10551,3,120,6.87,,8.49,18838,1.1
JAFFARABAD DISTRICT,GANDHAKA TEHSIL,554,74881,38209,36650,22,104.25,135.16,,5.93,52767,1.86
JAFFARABAD DISTRICT,JHAT PAT TEHSIL,690,253107,130000,123077,30,105.62,366.82,31.99,6.48,131060,3.52
JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,399,185984,94663,91320,1,103.66,466.13,41.27,6.67,107463,2.92
JHAL MAGSI DISTRICT,GANDAWA TEHSIL,1344,51180,26282,24897,1,105.56,38.08,15.27,6.08,34791,2.05
JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,1679,88279,45604,42675,,106.86,52.58,,5.86,63588,1.74
JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,592,9441,4840,4601,,105.19,15.95,,6.21,11562,-1.06
KACHHI DISTRICT,BALANARI SUB-TEHSIL,402,43341,22595,20746,0,108.91,107.81,0,6.13,39597,.48
KACHHI DISTRICT,BHAG TEHSIL,1308,73459,38269,35183,7,108.77,56.16,22.6,6.56,56023,1.43
KACHHI DISTRICT,DHADAR TEHSIL,976,42389,22083,20306,0,108.75,43.43,35.95,7.37,45481,-.37
KACHHI DISTRICT,KHATTAN SUB-TEHSIL,277,14213,7411,6802,0,108.95,51.31,0,8.050000000000001,7202,3.64
KACHHI DISTRICT,MACH SUB-TEHSIL,708,39629,21082,18547,0,113.67,55.97,48.3,7.31,30107,1.45
KACHHI DISTRICT,SANNI SUB-TEHSIL,2011,96901,52851,44049,1,119.98,48.19,0,9.4,77070,1.21
NASIRABAD DISTRICT,BABA KOT TEHSIL,967,49480,25844,23636,,109.34,51.17,,6.69,19531,5
NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,961,76536,39811,36725,,108.4,79.64,,7.91,50446,2.21
NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,776,230775,118203,112572,,105,297.39,41.74,7.33,104107,4.27
NASIRABAD DISTRICT,TAMBOO TEHSIL,683,131056,67706,63349,1,106.88,191.88,,7.2,71810,3.21
SOHBATPUR DISTRICT,FARIDABAD TEHSIL,137,58204,29719,28484,1,104.34,424.85,,6.69,33400,2.96
SOHBATPUR DISTRICT,SANHRI TEHSIL,331,88788,45781,43005,2,106.46,268.24,,6.39,66681,1.52
SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,334,53434,27467,25960,7,105.81,159.98,24.08,6.64,41446,1.34
CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,3975,58256,30396,27859,1,109.11,14.66,,7.18,22511,5.12
CHAGAI DISTRICT,DALBANDIN TEHSIL,15363,127468,65949,61514,5,107.21,8.300000000000001,12.76,6.67,60328,4.01
CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,16092,22283,11851,10432,,113.6,1.38,,6.42,14029,2.46
CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,9318,18510,10777,7732,1,139.38,1.99,,8.140000000000001,7666,4.74
KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,1341,434561,229749,204811,1,112.18,324.06,28.35,8.27,151854,5.68
KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,1604,61741,33936,27804,1,122.05,38.49,,7.48,31050,3.68
KILLA ABDULLAH DISTRICT,GULISTAN TEHSIL,1536,114984,59793,55190,1,108.34,74.86,,6.98,66883,2.89
KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,413,147068,75821,71246,1,106.42,356.1,17.76,6.4,110937,1.49
NUSHKI DISTRICT,NUSHKI TEHSIL,5797,178947,92571,86373,3,107.18,30.87,25.93,7.88,98030,3.21
PISHIN DISTRICT,BARSHORE SUB-TEHSIL,2474,103423,52620,50802,1,103.58,41.8,0,5.97,95132,.44
PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,418,132102,68415,63679,8,107.44,316.03,22.26,5.64,58093,4.41
PISHIN DISTRICT,KAREZAT SUB-TEHSIL,2044,137466,71584,65854,28,108.7,67.25,29.1,6.02,63375,4.15
PISHIN DISTRICT,PISHIN TEHSIL,1199,307610,159214,148376,20,107.3,256.56,11.56,5.78,131261,4.58
PISHIN DISTRICT,SARANAN TEHSIL,83,56302,28782,27516,4,104.6,678.34,67.23,5.56,28867,3.57
QUETTA DISTRICT,PANJ PAI SUB-TEHSIL,1205,19011,9723,9287,1,104.69,15.78,0,8.17,15139,1.2
QUETTA DISTRICT,QUETTA CITY TEHSIL,779,1722746,903729,818823,194,110.37,2211.48,58.01,8.09,638896,5.35
QUETTA DISTRICT,QUETTA SADDAR TEHSIL,1463,527716,277024,250608,84,110.54,360.71,0,7.59,120512,8.07
DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,258,19497,10583,8914,,118.72,75.56999999999999,,7.18,5305,7.08
DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,927,48415,25422,22993,,110.56,52.23,57.06,6.54,32403,2.13
DERA BUGTI DISTRICT,LOTI TEHSIL,803,18058,9963,8095,,123.08,22.49,,6.98,8491,4.04
DERA BUGTI DISTRICT,MALAM SUB-TEHSIL,957,27265,13216,14049,,94.06999999999999,28.49,,7.25,19504,1.78
DERA BUGTI DISTRICT,PHELAWAGH TEHSIL,205,28054,13931,14123,,98.64,136.85,,7.16,11760,4.67
DERA BUGTI DISTRICT,PIR KOH SUB-TEHSIL,1619,40629,21937,18692,,117.36,25.1,,5.74,27448,2.08
DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,1533,10217,5435,4781,1,113.68,6.66,,6.69,13700,-1.53
DERA BUGTI DISTRICT,SUI TEHSIL,3858,120975,64569,56406,,114.47,31.36,60.13,6.69,62699,3.51
HARNAI DISTRICT,HARNAI TEHSIL,259,64056,33704,30336,16,111.1,247.32,20.77,5.7,51482,1.15
HARNAI DISTRICT,KHOAST SUB-TEHSIL,1619,12279,6407,5872,,109.11,7.58,,5.78,9908,1.13
HARNAI DISTRICT,SHAHRIG TEHSIL,614,20717,11853,8861,3,133.77,33.74,54.35,5.22,15262,1.62
KOHLU DISTRICT,GRISANI SUB-TEHSIL,174,17027,9359,7668,,122.05,97.86,,7.72,4057,7.83
KOHLU DISTRICT,KAHAN TEHSIL,3754,73833,36485,37348,,97.69,19.67,,11.06,26765,5.48
KOHLU DISTRICT,KOHLU TEHSIL,231,45152,23624,21528,,109.74,195.46,38.63,6.57,26702,2.8
KOHLU DISTRICT,MAWAND TEHSIL,2915,41516,22480,19036,,118.09,14.24,,6.37,24056,2.91
KOHLU DISTRICT,TAMBOO TEHSIL,536,36405,20176,16229,,124.32,67.92,,8.17,18266,3.69
SIBI DISTRICT,KOT MANDAI SUB-TEHSIL,1977,7583,4032,3551,0,113.55,3.84,0,6.02,8057,-.32
SIBI DISTRICT,LEHRI TEHSIL,1817,44490,23211,21278,1,109.08,24.49,0,5.91,32576,1.65
SIBI DISTRICT,SANGAN SUB-TEHSIL,1378,2665,1441,1223,1,117.83,1.93,0,8.199999999999999,3024,-.66
SIBI DISTRICT,SIBI TEHSIL,1949,125013,66039,58957,17,112.01,64.14,51.73,6.6,92665,1.59
ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,1812,92497,48070,44413,14,108.23,51.05,,5.88,47408,3.57
ZIARAT DISTRICT,ZIARAT TEHSIL,1489,67598,34091,33499,8,101.77,45.4,5.02,5.08,33340,3.78
BARKHAN DISTRICT,BARKHAN TEHSIL,3514,171025,89911,81100,14,110.86,48.67,7.13,6.55,103545,2.67
KILLA SAIFULLAH DISTRICT,BADINI SUB-TEHSIL,,15345,8720,6625,,131.62,,,6.89,6583,4.55
KILLA SAIFULLAH DISTRICT,KAN MEHTARZAI SUB-TEHSIL,,33242,17462,15780,,110.66,,,6.13,24168,1.69
KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH TEHSIL,4386,132346,70181,62160,5,112.9,30.17,26.34,6.68,63472,3.94
KILLA SAIFULLAH DISTRICT,LOIBAND TEHSIL,,27962,14875,13087,,113.66,,,6.68,25791,.43
KILLA SAIFULLAH DISTRICT,MUSLIM BAGH TEHSIL,,78711,41147,37564,,109.54,,36.12,6.21,44870,3
KILLA SAIFULLAH DISTRICT,SHINKI SUB-TEHSIL,2445,55326,29421,25905,,113.57,22.63,,6.15,28669,3.51
LORALAI DISTRICT,DUKI TEHSIL,4233,152977,82018,70955,4,115.59,36.14,6.56,6.85,115976,1.47
LORALAI DISTRICT,LORALAI\BORI TEHSIL,2203,203579,108863,94710,6,114.94,92.41,26.94,7.21,102426,3.67
LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,1582,40867,21621,19240,6,112.38,25.83,,6.62,31745,1.34
MUSAKHEL DISTRICT,DRUG TEHSIL,848,37599,20168,17429,2,115.72,44.34,0,6.32,28638,1.44
MUSAKHEL DISTRICT,KINGRI TEHSIL,3683,31339,16924,14413,2,117.42,8.51,0,7.21,24822,1.23
MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,1197,98305,53641,44656,8,120.12,82.13,14.38,6.85,80596,1.05
SHERANI DISTRICT,SHERANI SUB-DIVISION,4310,152952,84390,68561,1,123.09,35.49,,7.3,81684,3.35
ZHOB DISTRICT,ASHWAT SUB-TEHSIL,901,20768,11575,9193,,125.91,23.05,,8.15,13247,2.39
ZHOB DISTRICT,KASHATOO SUB-TEHSIL,1590,5184,2645,2539,,104.17,3.26,,6.83,5165,.02
ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,1286,13831,7486,6345,,117.98,10.76,,5.73,5855,4.62
ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,2888,17465,9848,7617,,129.29,6.05,,7.09,15198,.73
ZHOB DISTRICT,ZHOB TEHSIL,9322,253106,136685,116420,1,117.41,27.15,18.24,6.55,153993,2.64
