district,population_range,urbanlocalities,tehsil,all_sex,male,female,transgender,population1998,avg_growth_1998_2017,avg_hh_size
ABBOTTABAD DISTRICT,"BELOW 5,000",MURREE GALLIES CANTONMENT,ABBOTTABAD TEHSIL,613,471,142,,307,3.7,4
ABBOTTABAD DISTRICT,"10,000 - 24,999",HAVELIAN MC,HAVELIAN TEHSIL,16770,8532,8238,,12016,1.77,6.3
ABBOTTABAD DISTRICT,"25,000 - 49,999",HAVELIAN CANTONMENT,HAVELIAN TEHSIL,31545,16084,15461,,19609,2.53,6.78
ABBOTTABAD DISTRICT,"25,000 - 49,999",NAWAN SHEHR TC,ABBOTTABAD TEHSIL,37068,18532,18536,,19871,3.33,6.41
ABBOTTABAD DISTRICT,"50,000 - 99,999",ABBOTTABAD MC,ABBOTTABAD TEHSIL,70227,35832,34378,17,47609,2.06,6.19
ABBOTTABAD DISTRICT,"100,000 - 199,999",ABBOTTABAD CANTONMENT,ABBOTTABAD TEHSIL,137762,75814,61947,1,58492,4.6,6.01
ATTOCK DISTRICT,"10,000 - 24,999",SANJWAL CANTONMENT,ATTOCK TEHSIL,10863,5728,5135,0,9106,.93,5.61
ATTOCK DISTRICT,"10,000 - 24,999",GHUR GHUSHTI MC,HAZRO TEHSIL,15752,7784,7967,1,14730,.35,5.81
ATTOCK DISTRICT,"25,000 - 49,999",ATTOCK CANTONMENT,ATTOCK TEHSIL,25729,15668,10061,0,17590,2.02,5.77
ATTOCK DISTRICT,"25,000 - 49,999",HAZRO MC,HAZRO TEHSIL,39556,19785,19769,2,27426,1.94,6.71
ATTOCK DISTRICT,"25,000 - 49,999",PINDI GHEB MC,PINDI GHEB TEHSIL,45195,22205,22986,4,29850,2.2,5.91
ATTOCK DISTRICT,"25,000 - 49,999",JAND MC,JAND TEHSIL,48194,23084,25104,6,17284,5.53,5.87
ATTOCK DISTRICT,"50,000 - 99,999",KAMRA CANTONMENT,ATTOCK TEHSIL,54847,30250,24593,4,39005,1.81,5.46
ATTOCK DISTRICT,"50,000 - 99,999",HASAN ABDAL MC,HASAN ABDAL TEHSIL,63218,32039,31174,5,37976,2.71,6.65
ATTOCK DISTRICT,"50,000 - 99,999",FATEH JANG MC,FATEH JANG TEHSIL,66500,33250,33241,9,25986,5.06,6.51
ATTOCK DISTRICT,"100,000 - 199,999",ATTOCK MC,ATTOCK TEHSIL,121054,60780,60252,22,52139,4.52,6.17
AWARAN DISTRICT,"10,000 - 24,999",GUJAR MASHKAI MC,MASHKAI TEHSIL,12476,6639,5837,,,,7.82
AWARAN DISTRICT,"10,000 - 24,999",AWARAN MC,AWARAN TEHSIL,21761,10986,10774,1,,,7.81
BADIN DISTRICT,"5,000 - 9,999",NINDO TC,BADIN TALUKA,8381,4213,4162,6,,,5.27
BADIN DISTRICT,"10,000 - 24,999",KADHAN TC,BADIN TALUKA,10845,5556,5288,1,5818,3.33,4.86
BADIN DISTRICT,"10,000 - 24,999",PANGRIO TC,TANDO BAGO TALUKA,13443,6956,6487,,,,4.56
BADIN DISTRICT,"10,000 - 24,999",TANDO BAGO MC,TANDO BAGO TALUKA,17546,8972,8568,6,11939,2.04,4.79
BADIN DISTRICT,"10,000 - 24,999",KARIO GHANWAR TC,GOLARCHI (S.F.RAHU) TALUKA,19487,10245,9233,9,4801,7.64,4.98
BADIN DISTRICT,"10,000 - 24,999",RAJO KHANANI TC,TALHAR TALUKA,21018,10801,10216,1,6581,6.29,4.83
BADIN DISTRICT,"25,000 - 49,999",KHOSKI TC,TANDO BAGO TALUKA,27411,14262,13144,5,6875,7.54,4.81
BADIN DISTRICT,"25,000 - 49,999",TALHAR TC,TALHAR TALUKA,27667,14057,13603,7,16438,2.77,4.82
BADIN DISTRICT,"25,000 - 49,999",SHAHEED FAZAL RAHU TC,GOLARCHI (S.F.RAHU) TALUKA,33866,17380,16478,8,14226,4.66,5.43
BADIN DISTRICT,"25,000 - 49,999",TANDO GHULAM ALI TC,MATLI TALUKA,35724,18404,17315,5,14058,5.02,5.17
BADIN DISTRICT,"50,000 - 99,999",MATLI MC,MATLI TALUKA,62563,32034,30508,21,42909,2,5.54
BADIN DISTRICT,"100,000 - 199,999",BADIN MC,BADIN TALUKA,112393,57903,54474,16,62843,3.1,4.99
BAHAWALNAGAR DISTRICT,"10,000 - 24,999",MANDI SADIQ GANJ TC,MINCHINABAD TEHSIL,15731,8042,7687,2,12188,1.35,6.97
BAHAWALNAGAR DISTRICT,"25,000 - 49,999",DONGA BONGA MC,BAHAWALNAGAR TEHSIL,32957,16735,16208,14,22472,2.03,6.68
BAHAWALNAGAR DISTRICT,"25,000 - 49,999",FAQIRWALI TC,HAROONABAD TEHSIL,34920,17682,17234,4,21546,2.57,6.02
BAHAWALNAGAR DISTRICT,"50,000 - 99,999",MINCHINABAD MC,MINCHINABAD TEHSIL,56563,28652,27903,8,25480,4.28,6.18
BAHAWALNAGAR DISTRICT,"50,000 - 99,999",FORT ABBAS MC,FORT ABBAS TEHSIL,61528,31360,30150,18,34637,3.06,6
BAHAWALNAGAR DISTRICT,"100,000 - 199,999",HAROONABAD MC,HAROONABAD TEHSIL,107680,53663,54002,15,62878,2.87,6.02
BAHAWALNAGAR DISTRICT,"100,000 - 199,999",CHISHTIAN MC,CHISHTIAN TEHSIL,149424,75546,73851,27,102287,2.01,6.01
BAHAWALNAGAR DISTRICT,"100,000 - 199,999",BAHAWALNAGAR MC,BAHAWALNAGAR TEHSIL,160883,81656,79194,33,111313,1.95,5.9
BAHAWALPUR DISTRICT,"25,000 - 49,999",SAMASATTA TC,BAHAWALPUR SADDAR TEHSIL,27290,13898,13387,5,20841,1.43,6.01
BAHAWALPUR DISTRICT,"25,000 - 49,999",KHAIRPUR TAMEWALI MC,KHAIRPUR TAMEWALI TEHSIL,41492,20981,20507,4,26854,2.31,5.75
BAHAWALPUR DISTRICT,"25,000 - 49,999",UCH SHARIF MC,AHMADPUR EAST TEHSIL,42684,21846,20829,9,20476,3.93,6.53
BAHAWALPUR DISTRICT,"25,000 - 49,999",YAZMAN MC,YAZMAN TEHSIL,48883,24884,23995,4,21028,4.53,6.18
BAHAWALPUR DISTRICT,"50,000 - 99,999",BAHAWALPUR CANTONMENT,BAHAWALPUR SADDAR TEHSIL,80658,48111,32540,7,51769,2.36,5.97
BAHAWALPUR DISTRICT,"100,000 - 199,999",HASILPUR MC,HASILPUR TEHSIL,115613,57743,57853,17,71295,2.57,6.09
BAHAWALPUR DISTRICT,"100,000 - 199,999",AHMADPUR EAST MC,AHMADPUR EAST TEHSIL,133426,68157,65252,17,96415,1.72,6.2
BAHAWALPUR DISTRICT,"500,000 AND ABOVE",BAHAWALPUR MUNICIPAL CORPORATION,BAHAWALPUR CITY TEHSIL,682116,350186,331842,88,356626,3.47,5.91
BANNU DISTRICT,"5,000 - 9,999",BANNU CANTONMENT,BANNU TEHSIL,8316,5313,3003,,9482,-.6899999999999999,6.11
BANNU DISTRICT,"25,000 - 49,999",BANNU MC,BANNU TEHSIL,41632,22315,19316,1,38194,.45,7.68
BARKHAN DISTRICT,"10,000 - 24,999",BARKHAN MC,BARKHAN TEHSIL,12201,6335,5863,3,7670,2.47,7.4
BHAKKAR DISTRICT,"10,000 - 24,999",MANKERA MC,MANKERA TEHSIL,14145,7180,6962,3,9218,2.28,5.79
BHAKKAR DISTRICT,"10,000 - 24,999",DULLEWALA MC,DARYA KHAN TEHSIL,19565,10175,9387,3,12850,2.23,5.94
BHAKKAR DISTRICT,"10,000 - 24,999",JANDANWALA MC,KALUR KOT TEHSIL,22913,11642,11270,1,14155,2.56,6.37
BHAKKAR DISTRICT,"25,000 - 49,999",KALUR KOT MC,KALUR KOT TEHSIL,29368,14942,14424,2,21770,1.59,6.76
BHAKKAR DISTRICT,"50,000 - 99,999",DARYA KHAN MC,DARYA KHAN TEHSIL,60856,31171,29673,12,41785,1.99,5.57
BHAKKAR DISTRICT,"100,000 - 199,999",BHAKKAR MC,BHAKKAR TEHSIL,112807,58034,54760,13,68896,2.62,6.32
CHAGHI DISTRICT,"10,000 - 24,999",DALBANDIN MC,DALBANDIN TEHSIL,16265,8299,7966,,11948,1.63,8.19
CHAKWAL DISTRICT,"10,000 - 24,999",LAWA MC,LAWA TEHSIL,15595,7447,8146,2,,,5.35
CHAKWAL DISTRICT,"10,000 - 24,999",BHAUN MC,KALLAR KAHAR TEHSIL,18859,9582,9277,0,,,5.3
CHAKWAL DISTRICT,"10,000 - 24,999",CHOA SAIDAN SHAH MC,CHOA SAIDAN SHAH TEHSIL,22574,11431,11137,6,13418,2.77,5.85
CHAKWAL DISTRICT,"10,000 - 24,999",KALLAR KAHAR MC,KALLAR KAHAR TEHSIL,24283,12738,11541,4,,,5.59
CHAKWAL DISTRICT,"50,000 - 99,999",TALA GANG MC,TALA GANG TEHSIL,64083,31589,32484,10,37766,2.82,5.69
CHAKWAL DISTRICT,"100,000 - 199,999",CHAKWAL MC,CHAKWAL TEHSIL,138214,68508,69677,29,80508,2.88,5.88
CHARSADDA DISTRICT,"25,000 - 49,999",UTMANZAI MC,CHARSADDA TEHSIL,31243,15855,15388,,24848,1.21,6.77
CHARSADDA DISTRICT,"25,000 - 49,999",TANGI MC,TANGI TEHSIL,32913,16741,16172,,25346,1.38,6.78
CHARSADDA DISTRICT,"50,000 - 99,999",SHABQADAR MC,SHABQADAR TEHSIL,91490,47300,44189,1,55439,2.67,7.55
CHARSADDA DISTRICT,"100,000 - 199,999",CHARSADDA MC,CHARSADDA TEHSIL,114558,59042,55513,3,87218,1.44,7.08
CHINIOT DISTRICT,"25,000 - 49,999",BHAWANA MC,BHAWANA TEHSIL,34087,17264,16819,4,13997,4.79,6.35
CHINIOT DISTRICT,"25,000 - 49,999",LALIAN MC,LALIAN TEHSIL,45411,22890,22501,20,28794,2.42,5.41
CHINIOT DISTRICT,"50,000 - 99,999",CHENAB NAGAR MC,LALIAN TEHSIL,64204,32045,32156,3,43870,2.02,5.26
CHINIOT DISTRICT,"200,000 - 499,999",CHINIOT MC,CHINIOT TEHSIL,278528,143956,134539,33,172522,2.55,6.52
CHITRAL DISTRICT,"25,000 - 49,999",CHITRAL MC,CHITRAL SUB-DIVISION,49780,26320,23456,4,30622,2.59,6.95
DADU DISTRICT,"10,000 - 24,999",PHULJI TC,DADU TALUKA,11261,5750,5510,1,6907,2.6,5.2
DADU DISTRICT,"10,000 - 24,999",THARI MOHABAT TC,MEHAR TALUKA,14282,7416,6861,5,10240,1.76,5.52
DADU DISTRICT,"25,000 - 49,999",RADHAN TC,MEHAR TALUKA,28900,14893,14004,3,14406,3.73,5.35
DADU DISTRICT,"25,000 - 49,999",JOHI TC,JOHI TALUKA,29031,14693,14330,8,17997,2.54,5.19
DADU DISTRICT,"25,000 - 49,999",SITA ROAD TC,KHAIRPUR NATHAN SHAH TALUKA,31093,16169,14922,2,23980,1.37,5.46
DADU DISTRICT,"25,000 - 49,999",KHAIR PUR NATHAN SHAH MC  ,KHAIRPUR NATHAN SHAH TALUKA,41320,21187,20132,1,26012,2.46,5.29
DADU DISTRICT,"50,000 - 99,999",MEHAR MC,MEHAR TALUKA,56200,28493,27695,12,27042,3.92,5.89
DADU DISTRICT,"100,000 - 199,999",DADU MC,DADU TALUKA,171319,87979,83321,19,102550,2.73,5.5
DERA BUGTI DISTRICT,"25,000 - 49,999",DERA BUGTI MC,DERA BUGTI TEHSIL,27625,14490,13135,,15495,3.08,6.79
DERA BUGTI DISTRICT,"50,000 - 99,999",SUI MC,SUI TEHSIL,72740,37534,35206,,,,6.94
DERA GHAZI KHAN DISTRICT,"50,000 - 99,999",KOT CHHUTTA MC,KOT CHHUTTA TEHSIL,51666,25837,25820,9,,,9.1
DERA GHAZI KHAN DISTRICT,"50,000 - 99,999",TAUNSA MC,TAUNSA TEHSIL,97193,50363,46828,2,38297,5.01,6.89
DERA GHAZI KHAN DISTRICT,"200,000 - 499,999",DERA GHAZI KHAN MUNICIPAL CORPORATION,DERA GHAZI KHAN TEHSIL,397362,201554,195775,33,190542,3.94,7.29
DERA ISMAIL KHAN DISTRICT,"5,000 - 9,999",DERA ISMAIL KHAN CANTONMENT,DERA ISMAIL KHAN TEHSIL,5694,3519,2175,,5145,.53,5.2
DERA ISMAIL KHAN DISTRICT,"10,000 - 24,999",PANYALA TC,PAHARPUR TEHSIL,10821,5717,5103,1,,,6.76
DERA ISMAIL KHAN DISTRICT,"10,000 - 24,999",KULACHI MC,KULACHI TEHSIL,24753,12750,12003,,19113,1.37,6.91
DERA ISMAIL KHAN DISTRICT,"25,000 - 49,999",PROA MC,PAROA TEHSIL,39881,20887,18993,1,,,7.75
DERA ISMAIL KHAN DISTRICT,"50,000 - 99,999",PAHARPUR MC,PAHARPUR TEHSIL,66745,34323,32418,4,14580,8.32,8.59
DERA ISMAIL KHAN DISTRICT,"200,000 - 499,999",DERA ISMAIL KHAN MC,DERA ISMAIL KHAN TEHSIL,212324,110597,101690,37,86969,4.8,6.58
FAISALABAD DISTRICT,"25,000 - 49,999",MAMU KANJAN MC,TANDLIAN WALA TEHSIL,37043,18788,18240,15,27846,1.51,6.3
FAISALABAD DISTRICT,"25,000 - 49,999",DIJKOT MC,FAISALABAD SADAR TEHSI,39873,20160,19713,0,23126,2.9,6.56
FAISALABAD DISTRICT,"25,000 - 49,999",TANDLIANWALA MC,TANDLIAN WALA TEHSIL,47452,24127,23314,11,34584,1.68,6.37
FAISALABAD DISTRICT,"25,000 - 49,999",CHAK JHUMRA MC,CHAK JHUMRA TEHSIL,48796,24664,24123,9,32111,2.22,6.12
FAISALABAD DISTRICT,"50,000 - 99,999",KHURIANWALA MC,JARANWALA TEHSIL,75907,40197,35699,11,30012,5,6.58
FAISALABAD DISTRICT,"100,000 - 199,999",JARANWALA MC,JARANWALA TEHSIL,150699,76561,74111,27,106985,1.82,6.38
FAISALABAD DISTRICT,"100,000 - 199,999",SAMMUNDRI MC,SAMMUNDRI TEHSIL,156938,78834,78084,20,54908,5.67,6.39
FAISALABAD DISTRICT,"500,000 AND ABOVE",FAISALABAD MUNICIPAL,FAISALABAD CITY TEHSIL,3210158,1651684,1558106,368,2008861,2.49,6.3
GHOTKI DISTRICT,"10,000 - 24,999",ADALPUR TC,GHOTKI TALUKA,12948,6725,6222,1,7343,3.02,5.28
GHOTKI DISTRICT,"25,000 - 49,999",KHANGARH TC,KHANGARH TALUKA,30423,15564,14854,5,,,5.24
GHOTKI DISTRICT,"25,000 - 49,999",UBAURO TC,UBAURO TALUKA,44496,22963,21528,5,21299,3.95,6.1
GHOTKI DISTRICT,"50,000 - 99,999",MIRPUR MATHELO MC,MIRPUR MATHELO TALUKA,75270,39014,36246,10,42421,3.06,5.31
GHOTKI DISTRICT,"50,000 - 99,999",DAHARKI TC,DAHARKI TALUKA,86286,44846,41431,9,34615,4.92,5.86
GHOTKI DISTRICT,"100,000 - 199,999",GHOTKI MC,GHOTKI TALUKA,111398,57444,53928,26,52823,4,5.48
GUJRANWALA DISTRICT,"10,000 - 24,999",DHONKAL MC,WAZIRABAD TEHSIL,13302,6254,7048,,10426,1.29,5.79
GUJRANWALA DISTRICT,"10,000 - 24,999",RASULNAGHAR TC,WAZIRABAD TEHSIL,14519,7031,7486,2,12373,.84,6.07
GUJRANWALA DISTRICT,"10,000 - 24,999",SODHRA TC,WAZIRABAD TEHSIL,17296,8417,8877,2,13948,1.14,6.16
GUJRANWALA DISTRICT,"25,000 - 49,999",EMINABAD TC,GUJRANWALA CITY TEHSIL,27363,13833,13524,6,19136,1.9,6.47
GUJRANWALA DISTRICT,"25,000 - 49,999",NOWSHERA VIRKAN MC,NOWSHERA VIRKAN TEHSIL,49377,24712,24657,8,33940,1.99,7.1
GUJRANWALA DISTRICT,"50,000 - 99,999",ALIPUR CHATTA MC,WAZIRABAD TEHSIL,60983,30482,30488,13,39547,2.3,6.49
GUJRANWALA DISTRICT,"50,000 - 99,999",GHAKKHAR MC,WAZIRABAD TEHSIL,65517,32321,33191,5,46249,1.85,6.27
GUJRANWALA DISTRICT,"50,000 - 99,999",QILA DIDAR SINGH MC,GUJRANWALA CITY TEHSIL,66491,32779,33707,5,41404,2.52,6.56
GUJRANWALA DISTRICT,"50,000 - 99,999",LUDHEWALA WARAICH MC,GUJRANWALA CITY TEHSIL,92020,46858,45157,5,33928,5.38,6.98
GUJRANWALA DISTRICT,"100,000 - 199,999",WAZIRABAD MC,WAZIRABAD TEHSIL,128096,62969,65101,26,90197,1.86,5.95
GUJRANWALA DISTRICT,"100,000 - 199,999",GUJRANWALA CANTONMENT,GUJRANWALA SADDAR TEHSIL,136919,76544,60367,8,93093,2.05,5.81
GUJRANWALA DISTRICT,"200,000 - 499,999",KAMOKE MC,KAMOKE TEHSIL,248814,126412,122342,60,152288,2.61,6.68
GUJRANWALA DISTRICT,"500,000 AND ABOVE",GUJRANWALA MUNICIPAL CORPORATI,GUJRANWALA SADDAR TEHSIL,2028421,1028354,999797,270,1132509,3.11,6.57
GUJRAT DISTRICT,"10,000 - 24,999",SHADIWAL TC,GUJRAT TEHSIL,23152,11355,11796,1,17678,1.43,6.08
GUJRAT DISTRICT,"25,000 - 49,999",KUNJAH MC,GUJRAT TEHSIL,32588,15976,16609,3,24338,1.55,6.09
GUJRAT DISTRICT,"25,000 - 49,999",KHARIAN MC,KHARIAN TEHSIL,39423,19479,19943,1,23713,2.71,6.03
GUJRAT DISTRICT,"25,000 - 49,999",KHARIAN CANTONMENT,KHARIAN TEHSIL,48146,33103,15043,0,49914,-.19,5.12
GUJRAT DISTRICT,"50,000 - 99,999",DINGA MC,KHARIAN TEHSIL,50793,24560,26231,2,34180,2.1,6.45
GUJRAT DISTRICT,"50,000 - 99,999",SARAI ALAMGIR MC,SARAI ALAMGIR TEHSIL,54864,26612,28249,3,37166,2.07,5.81
GUJRAT DISTRICT,"50,000 - 99,999",LALA MUSA MC,KHARIAN TEHSIL,91566,44836,46728,2,59996,2.25,6.27
GUJRAT DISTRICT,"50,000 - 99,999",JALALPUR JATTAN MC,GUJRAT TEHSIL,96210,46980,49220,10,69395,1.73,6.1
GUJRAT DISTRICT,"200,000 - 499,999",GUJRAT MUNICIPAL CORPORATION,GUJRAT TEHSIL,390758,193528,197179,51,251792,2.34,6.11
GWADAR DISTRICT,"BELOW 5,000",ORMARA CANTONMENT,ORMARA TEHSIL,2122,1840,282,,,,4.11
GWADAR DISTRICT,"10,000 - 24,999",ORMARA MC,ORMARA TEHSIL,15631,8161,7470,,11521,1.62,5.46
GWADAR DISTRICT,"10,000 - 24,999",JIWANI MC,JIWANI TEHSIL,18268,9511,8753,4,14072,1.38,6.1
GWADAR DISTRICT,"25,000 - 49,999",PASNI MC,PASNI TEHSIL,34557,18404,16149,4,29538,.83,8.15
GWADAR DISTRICT,"50,000 - 99,999",GWADAR MC,GWADAR TEHSIL,90201,49901,40293,7,45021,3.72,6.86
HAFIZABAD DISTRICT,"10,000 - 24,999",KALEKEY TC,HAFIZABAD TEHSIL,18116,8981,9133,2,14027,1.35,6.81
HAFIZABAD DISTRICT,"25,000 - 49,999",JALALPUR BHATTIAN MC,PINDI BHATTIAN TEHSIL,40897,21015,19870,12,21248,3.5,6.48
HAFIZABAD DISTRICT,"25,000 - 49,999",SUKHEKE MC,PINDI BHATTIAN TEHSIL,42609,21312,21292,5,28245,2.18,6.47
HAFIZABAD DISTRICT,"50,000 - 99,999",PINDI BHATTIAN MC,PINDI BHATTIAN TEHSIL,55356,28153,27192,11,29917,3.29,6.56
HAFIZABAD DISTRICT,"200,000 - 499,999",HAFIZABAD MC,HAFIZABAD TEHSIL,245751,123900,121824,27,133678,3.25,6.55
HANGU DISTRICT,"10,000 - 24,999",DOABA TC,TALL TEHSIL,21319,10567,10751,1,7840,5.4,10.41
HANGU DISTRICT,"25,000 - 49,999",TALL MC,TALL TEHSIL,32382,16125,16254,3,25355,1.29,9.84
HANGU DISTRICT,"25,000 - 49,999",HANGU MC,HANGU TEHSIL,48801,23736,25063,2,31022,2.41,9.4
HARIPUR DISTRICT,"25,000 - 49,999",KHALABAT MC,HARIPUR TEHSIL,47185,22730,24455,,34426,1.67,6.08
HARIPUR DISTRICT,"50,000 - 99,999",HARIPUR MC,HARIPUR TEHSIL,85915,45065,40820,30,48309,3.07,6.11
HARNAI DISTRICT,"10,000 - 24,999",SHAHRIG MC,SHAHRIG TEHSIL,11259,6891,4366,2,,,5.35
HARNAI DISTRICT,"10,000 - 24,999",HARNAI MC,HARNAI TEHSIL,13303,6950,6349,4,9359,1.86,6.02
HYDERABAD DISTRICT,"5,000 - 9,999",HYDERABAD CANTONMENT (Part of Qasimabad Taluka),QASIMABAD TALUKA,5319,3092,2226,1,5528,-.2,5.91
HYDERABAD DISTRICT,"10,000 - 24,999",HUSRI TC,HYDERABAD TALUKA,21136,10843,10289,4,,,4.94
HYDERABAD DISTRICT,"25,000 - 49,999",HYDERABAD CANTONMENT (Part of Latifabad Taluka),LATIFABAD TALUKA,42386,23435,18937,14,42123,.03,6.69
HYDERABAD DISTRICT,"50,000 - 99,999",HYDERABAD CANTONMENT (Part of Hyderabad City Taluka),HYDERABAD CITY TALUKA,52062,28613,23443,6,33730,2.31,5.67
HYDERABAD DISTRICT,"50,000 - 99,999",TANDO JAM MC,HYDERABAD TALUKA,71760,37760,33994,6,26446,5.38,5.2
HYDERABAD DISTRICT,"200,000 - 499,999",QASIMABAD MC,QASIMABAD TALUKA,299460,157340,142100,20,97719,6.06,5.02
HYDERABAD DISTRICT,"500,000 AND ABOVE",HYDERABAD MUNICIPAL CORPORATION (Part of Latifabad Taluka),LATIFABAD TALUKA,661304,342098,319074,132,503921,1.44,4.84
ISLAMABAD DISTRICT,"500,000 AND ABOVE",ISLAMABAD METROPOLITAN CORPORATION NAURANG TC,ISLAMABAD TEHSIL,1009003,535605,473242,156,529180,3.45,5.78
JACOBABAD DISTRICT,"10,000 - 24,999",MIRPUR BURRIRO TC,THUL TALUKA,10731,5548,5181,2,,,4.81
JACOBABAD DISTRICT,"10,000 - 24,999",SOHRAB KHAN SARKI TC,THUL TALUKA,12525,6329,6195,1,,,5.61
JACOBABAD DISTRICT,"10,000 - 24,999",GARHI KHAIRO TC,GARHI KHAIRO TALUKA,12619,6320,6299,,11565,.46,5.24
JACOBABAD DISTRICT,"50,000 - 99,999",THUL MC,THUL TALUKA,70245,35971,34257,17,29125,4.73,5.57
