district,population_range,urbanlocalities,tehsil,all_sex,male,female,transgender,population1998,avg_growth_1998_2017,avg_hh_size
JACOBABAD DISTRICT,"100,000 - 199,999",JACOBABAD MC,JACOBABAD TALUKA,191098,97597,93437,64,138780,1.69,5.72
JAFFARABAD DISTRICT,"50,000 - 99,999",USTA MUHAMMAD MC,USTA MUHAMMAD TEHSIL,76753,38872,37881,,38946,3.63,6.69
JAFFARABAD DISTRICT,"50,000 - 99,999",DERA ALLAH YAR MC,JHAT PAT TEHSIL,80958,41622,39328,8,38371,4,6.75
JAMSHORO DISTRICT,"5,000 - 9,999",MANJHAND TC,MANJHAND TALUKA,8466,4346,4120,,,,4.93
JAMSHORO DISTRICT,"10,000 - 24,999",SANN TC,MANJHAND TALUKA,12730,6536,6194,,7679,2.69,5.17
JAMSHORO DISTRICT,"10,000 - 24,999",THANO BULA KHAN TC,THANO BULA KHAN TALUKA,14944,7747,7190,7,12700,.86,5.85
JAMSHORO DISTRICT,"25,000 - 49,999",JAMSHORO TC,KOTRI TALUKA,32768,16989,15772,7,,,6.38
JAMSHORO DISTRICT,"25,000 - 49,999",BHAN TC,SEHWAN TALUKA,37452,19372,18070,10,14241,5.21,4.81
JAMSHORO DISTRICT,"50,000 - 99,999",SEHWAN TC,SEHWAN TALUKA,66898,34744,32137,17,34923,3.47,5.22
JAMSHORO DISTRICT,"100,000 - 199,999",KOTRI MC,KOTRI TALUKA,101124,52544,48553,27,62085,2.6,5.35
JAMSHORO DISTRICT,"100,000 - 199,999",BOLHARI MC,KOTRI TALUKA,158239,83661,74553,25,,,5.92
JHAL MAGSI DISTRICT,"5,000 - 9,999",GANDAWA MC,GANDAWA TEHSIL,7815,3958,3856,1,8097,-.19,6.26
JHANG DISTRICT,"10,000 - 24,999",BAGH TC,JHANG TEHSIL,15132,7716,7412,4,11307,1.54,6.5
JHANG DISTRICT,"25,000 - 49,999",18-HAZARI MC,18-HAZARI TEHSIL,27554,14039,13513,2,,,6.27
JHANG DISTRICT,"25,000 - 49,999",SHORKOT CANTONMENT,SHORKOT TEHSIL,30784,15890,14890,4,25510,.99,5.41
JHANG DISTRICT,"25,000 - 49,999",AHMADPUR SIAL MC,AHMADPUR SIAL TEHSIL,31227,15494,15729,4,21254,2.04,6.36
JHANG DISTRICT,"25,000 - 49,999",GARH MAHARAJA MC,AHMADPUR SIAL TEHSIL,36407,18572,17832,3,25094,1.97,6.66
JHANG DISTRICT,"25,000 - 49,999",SHORKOT MC,SHORKOT TEHSIL,43019,21297,21716,6,27276,2.42,6.2
JHANG DISTRICT,"200,000 - 499,999",JHANG MC,JHANG TEHSIL,414309,211436,202797,76,293366,1.83,6.18
JHELUM DISTRICT,"10,000 - 24,999",JHELUM CANTONMENT,JHELUM TEHSIL,16275,11005,5270,,17950,-.51,4.86
JHELUM DISTRICT,"10,000 - 24,999",MANGLA CANTONMENT,DINA TEHSIL,16294,10770,5522,2,13848,.86,5.04
JHELUM DISTRICT,"25,000 - 49,999",SOHAWA MC,SOHAWA TEHSIL,26185,12776,13406,3,12708,3.87,6
JHELUM DISTRICT,"25,000 - 49,999",PIND DADAN KHAN MC,PIND DADAN KHAN TEHSIL,29935,14951,14984,,18766,2.48,5.82
JHELUM DISTRICT,"25,000 - 49,999",KHEWRA MC,PIND DADAN KHAN TEHSIL,34463,17519,16941,3,27826,1.13,5.75
JHELUM DISTRICT,"50,000 - 99,999",DINA MC,DINA TEHSIL,56949,28329,28606,14,38790,2.04,6.14
JHELUM DISTRICT,"100,000 - 199,999",JHELUM MC,JHELUM TEHSIL,174196,86581,87583,32,129442,1.57,5.78
KACHHI DISTRICT,"10,000 - 24,999",DHADAR MC,DHADAR TEHSIL,15240,7938,7302,0,12818,.91,8.1
KACHHI DISTRICT,"10,000 - 24,999",BHAG MC,BHAG TEHSIL,16600,8529,8068,3,12181,1.64,6.53
KACHHI DISTRICT,"10,000 - 24,999",MACH MC,MACH SUB-TEHSIL,19140,10363,8777,0,14488,1.47,7.6
KALAT DISTRICT,"25,000 - 49,999",SURAB MC,SURAB TEHSIL,35597,17635,17962,0,11148,6.29,8.529999999999999
KALAT DISTRICT,"25,000 - 49,999",KALAT MC,KALAT TEHSIL,36796,18649,18147,0,22646,2.58,6.4
KAMBAR SHAHDAD KOT DISTRICT,"10,000 - 24,999",GAJI KHUHAWAR TC,WARAH TALUKA,15455,7876,7579,,,,5.31
KAMBAR SHAHDAD KOT DISTRICT,"10,000 - 24,999",WAGAN TC,WARAH TALUKA,15763,8084,7678,1,,,5.6
KAMBAR SHAHDAD KOT DISTRICT,"10,000 - 24,999",BEHRAM TC,MIRO KHAN TALUKA,21042,10758,10279,5,,,6.15
KAMBAR SHAHDAD KOT DISTRICT,"10,000 - 24,999",MIRO KHAN TC,MIRO KHAN TALUKA,21270,10904,10365,1,8891,4.69,5.83
KAMBAR SHAHDAD KOT DISTRICT,"25,000 - 49,999",QUBO SAEED KHAN TC,QUBO SAEED KHAN TALUKA,27623,14028,13592,3,,,5.76
KAMBAR SHAHDAD KOT DISTRICT,"25,000 - 49,999",NASIRABAD TC,NASIRABAD TALUKA,37819,19209,18608,2,23477,2.54,5.89
KAMBAR SHAHDAD KOT DISTRICT,"25,000 - 49,999",WARAH TC,WARAH TALUKA,37926,19087,18833,6,15776,4.72,5.43
KAMBAR SHAHDAD KOT DISTRICT,"100,000 - 199,999",KAMBAR MC,KAMBAR ALI KHAN TALUKA,100970,51678,49270,22,58369,2.92,5.96
KAMBAR SHAHDAD KOT DISTRICT,"100,000 - 199,999",SHAHDAD KOT MC,SHAHDAD KOT TALUKA,118935,60367,58552,16,60436,3.62,6.02
KARACHI CENTRAL DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION  ,NAZIMABAD SUB-DIVISION,446347,233024,213259,64,363193,1.09,5.43
KARACHI CENTRAL DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION  ,LIAQUATABAD SUB-DIVISION,449098,233469,215513,116,379058,.89,5.28
KARACHI CENTRAL DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION  ,GULBERG SUB-DIVISION,496094,257941,238090,63,424620,.82,5.12
KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION  ,NORTH NAZIMABAD SUB-DIVISION,708598,364751,343716,131,528194,1.56,5.53
KARACHI CENTRAL DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION ,NEW KARACHI SUB-DIVISION,871245,452843,418282,120,582866,2.13,5.81
KARACHI EAST DISTRICT,"10,000 - 24,999",KARACHI CANTONMENT (Part of Ja,JAMSHED QUARTERS SUB-DIVISION,12121,6263,5857,1,9468,1.31,5.09
KARACHI EAST DISTRICT,"50,000 - 99,999",MALIR CANTONMENT (Part of Gulz,GULZAR-E-HIJRI SUB-DIVISION,61762,33113,28648,1,8063,11.29,6.13
KARACHI EAST DISTRICT,"100,000 - 199,999",FAISAL CANTONMENT (Part of Gul,GULSHAN-E-IQBAL SUB-DIVISION,194656,99622,95008,26,93070,3.95,4.89
KARACHI EAST DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION  ,JAMSHED QUARTERS SUB-DIVISION,467312,244397,222842,73,378917,1.11,5.42
KARACHI EAST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION  ,GULSHAN-E-IQBAL SUB-DIVISION,647144,333725,313290,129,347377,3.32,5.48
KARACHI EAST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION  ,GULZAR-E-HIJRI SUB-DIVISION,730689,388431,342108,150,114789,10.21,6.59
KARACHI EAST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION  ,FEROZABAD SUB-DIVISION,761631,401237,360249,145,558702,1.64,5.33
KARACHI SOUTH DISTRICT,"BELOW 5,000",KARACHI CANTONMENT (Part of Ci,CIVIL LINES SUB-DIVISION,2709,1527,1182,,,,4.69
KARACHI SOUTH DISTRICT,"25,000 - 49,999",DISTRICT MUNICIPAL CORPORATION,SADDAR SUB-DIVISION,36275,19252,17022,1,42187,-.79,5.04
KARACHI SOUTH DISTRICT,"50,000 - 99,999",CLIFTON CANTONMENT (Part of Sa,SADDAR SUB-DIVISION,52038,27903,24134,1,42630,1.05,5.19
KARACHI SOUTH DISTRICT,"50,000 - 99,999",KARACHI CANTONMENT (Part of Sa,SADDAR SUB-DIVISION,53592,28415,25162,15,48620,.51,5.34
KARACHI SOUTH DISTRICT,"100,000 - 199,999",DISTRICT MUNICIPAL CORPORATION,ARAM BAGH SUB-DIVISION,128313,69314,58990,9,131880,-.14,4.99
KARACHI SOUTH DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION,CIVIL LINES SUB-DIVISION,223950,122427,101493,30,142721,2.4,5.29
KARACHI SOUTH DISTRICT,"200,000 - 499,999",CLIFTON CANTONMENT (Part of Ci,CIVIL LINES SUB-DIVISION,246460,131686,114763,11,139859,3.02,5.21
KARACHI SOUTH DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION,GARDEN SUB-DIVISION,363967,188988,174945,34,325716,.59,5.32
KARACHI SOUTH DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,LYARI SUB-DIVISION,661926,341179,320658,89,594966,.5600000000000001,5.81
KARACHI WEST DISTRICT,"BELOW 5,000",MANORA CANTONMENT (Part of Har,HARBOUR SUB-DIVISION,4273,2319,1954,,10008,-4.37,5.79
KARACHI WEST DISTRICT,"50,000 - 99,999",DISTRICT MUNICIPAL CORPORATION,MAURIPUR SUB-DIVISION,70611,38030,32578,3,47925,2.06,6.39
KARACHI WEST DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION,HARBOUR SUB-DIVISION,396842,211885,184909,48,213442,3.31,5.95
KARACHI WEST DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION,SITE SUB-DIVISION,403574,222883,180663,28,321769,1.2,6.23
KARACHI WEST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,ORANGI SUB-DIVISION,520195,271646,248524,25,313672,2.69,6.29
KARACHI WEST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,MANGHOPIR SUB-DIVISION,550332,287384,262911,37,,,6.1
KARACHI WEST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,BALDIA SUB-DIVISION,832583,434973,397480,130,406165,3.84,6.4
KARACHI WEST DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,MOMINABAD SUB-DIVISION,845797,438296,407422,79,596593,1.85,5.78
KARAK DISTRICT,"50,000 - 99,999",KARAK MC,KARAK TEHSIL,51086,25627,25458,1,27893,3.23,9.31
KASHMOR DISTRICT,"10,000 - 24,999",BUXAPUR TC,KASHMORE TALUKA,10535,5432,5101,2,7398,1.87,5.17
KASHMOR DISTRICT,"10,000 - 24,999",TANGWANI TC,TANGWANI TALUKA,12425,6426,5999,,7987,2.35,5.67
KASHMOR DISTRICT,"10,000 - 24,999",KARAMPUR TC,TANGWANI TALUKA,14085,7175,6909,1,7313,3.5,5.59
KASHMOR DISTRICT,"10,000 - 24,999",GUDDU TC,KASHMORE TALUKA,24537,12903,11627,7,24028,.11,6.24
KASHMOR DISTRICT,"25,000 - 49,999",GHAUSPUR TC,KANDHKOT TALUKA,35319,18087,17230,2,25081,1.81,5.44
KASHMOR DISTRICT,"50,000 - 99,999",KASHMORE TC,KASHMORE TALUKA,55908,28837,27058,13,28548,3.59,6
KASHMOR DISTRICT,"100,000 - 199,999",KANDHKOT MC,KANDHKOT TALUKA,100850,52371,48465,14,67566,2.13,5.61
KASUR DISTRICT,"25,000 - 49,999",KANGANPUR MC,CHUNIAN TEHSIL,28184,14377,13800,7,18643,2.19,6.43
KASUR DISTRICT,"25,000 - 49,999",RAJA JANG MC,KASUR TEHSIL,30855,16093,14758,4,20943,2.06,7.1
KASUR DISTRICT,"25,000 - 49,999",KHADIAN MC,KASUR TEHSIL,38850,19899,18949,2,23127,2.76,6.35
KASUR DISTRICT,"50,000 - 99,999",KOT RADHA KISHAN MC,KOT RADHA KISHAN TEHSIL,58894,30135,28749,10,39555,2.11,6.32
KASUR DISTRICT,"50,000 - 99,999",MUSTAFABAD MC,KASUR TEHSIL,60578,31264,29310,4,37498,2.55,6.94
KASUR DISTRICT,"50,000 - 99,999",ALLAHABAD MC,CHUNIAN TEHSIL,61935,31746,30176,13,,,6.36
KASUR DISTRICT,"50,000 - 99,999",CHUNIAN MC,CHUNIAN TEHSIL,72589,38513,34066,10,42230,2.89,5.94
KASUR DISTRICT,"50,000 - 99,999",PATTOKI MC,PATTOKI TEHSIL,87757,44905,42848,4,58961,2.11,6.19
KASUR DISTRICT,"50,000 - 99,999",PHOOL NAGAR MC,PATTOKI TEHSIL,92842,48218,44612,12,56113,2.68,6.65
KASUR DISTRICT,"200,000 - 499,999",KASUR MC,KASUR TEHSIL,358296,184845,173408,43,245321,2.01,6.2
KECH DISTRICT,"25,000 - 49,999",BULAIDA MC,BULAIDA SUB-TEHSIL,39846,21248,18592,6,,,6.84
KECH DISTRICT,"25,000 - 49,999",TUMP MC,TUMP SUB-TEHSIL,48343,25590,22751,2,,,7.77
KECH DISTRICT,"200,000 - 499,999",TURBAT MUNICIPAL CORPORATION   ,KECH (TURBAT) TEHSIL,213831,118713,95086,32,68603,6.15,6.14
KHAIRPUR DISTRICT,"10,000 - 24,999",KARUNDI TC,FAIZ GANJ TALUKA,10381,5278,5103,,7400,1.79,5.06
KHAIRPUR DISTRICT,"10,000 - 24,999",THERHI II TC,KHAIRPUR TALUKA,12071,6305,5766,,,,5.76
KHAIRPUR DISTRICT,"10,000 - 24,999",BABARLOI TC,KHAIRPUR TALUKA,13689,7271,6417,1,,,5.64
KHAIRPUR DISTRICT,"10,000 - 24,999",BOZDAR WADA TC,MIRWAH TALUKA,16706,8553,8153,,7605,4.22,5.54
KHAIRPUR DISTRICT,"10,000 - 24,999",KUMB TC,KOT DIJI TALUKA,16851,8749,8102,,7995,3.99,5.96
KHAIRPUR DISTRICT,"10,000 - 24,999",AGRA TC,GAMBAT TALUKA,17021,8768,8251,2,,,5.84
KHAIRPUR DISTRICT,"10,000 - 24,999",AHMEDPUR TC,KINGRI TALUKA,21871,11225,10646,,,,5.74
KHAIRPUR DISTRICT,"10,000 - 24,999",THERHI-I TC,KHAIRPUR TALUKA,22965,11863,11100,2,19302,.92,5.56
KHAIRPUR DISTRICT,"10,000 - 24,999",TANDO MIR ALI TC,MIRWAH TALUKA,23634,12149,11484,1,,,5.97
KHAIRPUR DISTRICT,"10,000 - 24,999",THARI MIRWAH TC,MIRWAH TALUKA,23669,12264,11403,2,8314,5.65,5.91
KHAIRPUR DISTRICT,"10,000 - 24,999",KHUHRA TC,GAMBAT TALUKA,24246,12307,11938,1,12571,3.51,5.87
KHAIRPUR DISTRICT,"25,000 - 49,999",PIRYALOI TC,KINGRI TALUKA,25792,13255,12536,1,13985,3.27,5.96
KHAIRPUR DISTRICT,"25,000 - 49,999",HINGORJA TC,SOBHO DERO TALUKA,29635,15429,14206,,19099,2.33,6.19
KHAIRPUR DISTRICT,"25,000 - 49,999",SETHARJA TC,MIRWAH TALUKA,29856,15244,14606,6,27251,.48,6.04
KHAIRPUR DISTRICT,"25,000 - 49,999",FAQIRABAD TC,KOT DIJI TALUKA,31273,16059,15213,1,15852,3.63,5.65
KHAIRPUR DISTRICT,"25,000 - 49,999",SOBHO DERO TC,SOBHO DERO TALUKA,31380,16179,15201,,12298,5.04,6.74
KHAIRPUR DISTRICT,"25,000 - 49,999",PACCA CHANG TC,FAIZ GANJ TALUKA,32968,16818,16150,,8506,7.38,5.06
KHAIRPUR DISTRICT,"25,000 - 49,999",RANIPUR TC,SOBHO DERO TALUKA,33591,17298,16283,10,19053,3.02,6.07
KHAIRPUR DISTRICT,"25,000 - 49,999",KOT DIJI TC,KOT DIJI TALUKA,37532,19323,18201,8,21752,2.91,6.14
KHAIRPUR DISTRICT,"25,000 - 49,999",CHOWNDIKO TC,NARA TALUKA,38620,20214,18404,2,,,5.45
KHAIRPUR DISTRICT,"25,000 - 49,999",KINGRI (PIRJO GOTH) MC,KINGRI TALUKA,47518,24405,23109,4,30285,2.39,5.88
KHAIRPUR DISTRICT,"50,000 - 99,999",GAMBAT MC,GAMBAT TALUKA,52617,27181,25434,2,28311,3.31,6.27
KHAIRPUR DISTRICT,"100,000 - 199,999",KHAIRPUR MC,KHAIRPUR TALUKA,183120,94605,88469,46,105637,2.93,5.74
KHANEWAL DISTRICT,"10,000 - 24,999",SARAI SIDHU TC,KABIRWALA TEHSIL,17694,8901,8793,,13267,1.52,6.67
KHANEWAL DISTRICT,"10,000 - 24,999",MAKHDOOM PUR PAHORAN TC,KHANEWAL TEHSIL,21181,10882,10296,3,17613,.97,6.32
KHANEWAL DISTRICT,"25,000 - 49,999",TULAMBA MC,MIAN CHANNU TEHSIL,31938,16384,15552,2,24120,1.49,6.66
KHANEWAL DISTRICT,"25,000 - 49,999",JAHANIAN MC,JAHANIAN TEHSIL,43646,21864,21779,3,24871,3,6.18
KHANEWAL DISTRICT,"50,000 - 99,999",ABDUL HAKIM MC,KABIRWALA TEHSIL,56996,28815,28168,13,38090,2.14,6.08
KHANEWAL DISTRICT,"50,000 - 99,999",KABIRWALA MC,KABIRWALA TEHSIL,74904,38012,36889,3,47455,2.43,6.48
KHANEWAL DISTRICT,"50,000 - 99,999",MIAN CHANNU MC,MIAN CHANNU TEHSIL,90157,45093,45038,26,64859,1.75,6.22
KHANEWAL DISTRICT,"200,000 - 499,999",KHANEWAL MC,KHANEWAL TEHSIL,249916,127398,122481,37,133986,3.33,5.94
KHARAN DISTRICT,"50,000 - 99,999",KHARAN MC,KHARAN TEHSIL,51388,27073,24315,,27806,3.28,8.050000000000001
KHUSHAB DISTRICT,"10,000 - 24,999",NOWSHERA MC,NOWSHERA TEHSIL,13753,6581,7171,1,8952,2.28,5.35
KHUSHAB DISTRICT,"10,000 - 24,999",NOORPUR MC,NOORPUR TEHSIL,19780,9995,9780,5,15091,1.43,5.67
KHUSHAB DISTRICT,"10,000 - 24,999",QUAIDABAD MC,QUAIDABAD TEHSIL,21413,10785,10625,3,11963,3.11,6.24
KHUSHAB DISTRICT,"50,000 - 99,999",HADALI MC,KHUSHAB TEHSIL,53669,27243,26419,7,40867,1.44,6.21
KHUSHAB DISTRICT,"50,000 - 99,999",JAUHRABAD MC,KHUSHAB TEHSIL,91357,45704,45628,25,40175,4.41,6
KHUSHAB DISTRICT,"100,000 - 199,999",KHUSHAB MC,KHUSHAB TEHSIL,119426,60006,59418,2,87859,1.63,6.14
KHUZDAR DISTRICT,"10,000 - 24,999",WADH MC,WADH TEHSIL,22209,11833,10374,2,13794,2.53,6.27
KHUZDAR DISTRICT,"25,000 - 49,999",NAL MC,NAL SUB-TEHSIL,33321,17439,15881,1,,,6.95
KHUZDAR DISTRICT,"25,000 - 49,999",ZEHRI MC,ZEHRI TEHSIL,37788,20397,17389,2,13397,5.6,9.02
KHUZDAR DISTRICT,"100,000 - 199,999",KHUZDAR MUNICIPAL CORPORATION,KHUZDAR TEHSIL,182444,95244,87193,7,91057,3.72,6.88
KHYBER AGENCY,"25,000 - 49,999",LANDI KOTAL TC,LANDI KOTAL TEHSIL,33729,17766,15961,2,22324,2.19,7.86
KHYBER AGENCY,"50,000 - 99,999",JAMRUD TC,JAMRUD TEHSIL,63728,33133,30582,13,32039,3.68,8.050000000000001
KILLA ABDULLAH DISTRICT,"25,000 - 49,999",KILLA ABDULLAH MC,KILLA ABDULLAH TEHSIL,26124,13889,12235,,,,6.7
KILLA ABDULLAH DISTRICT,"100,000 - 199,999",CHAMAN MUNICIPAL CORPORATION,CHAMAN TEHSIL,123206,65093,58112,1,56792,4.15,7.78
KILLA SAIFULLAH DISTRICT,"25,000 - 49,999",MUSLIM BAGH MC,MUSLIM BAGH TEHSIL,28428,14852,13576,,17170,2.68,6.16
KILLA SAIFULLAH DISTRICT,"25,000 - 49,999",KILLA SAIFULLAH MC,KILLA SAIFULLAH TEHSIL,34865,18341,16524,,8129,7.95,6.64
KOHAT DISTRICT,"10,000 - 24,999",SHAKARDARA TC,LACHI TEHSIL,17575,8787,8788,,9602,3.23,6.69
KOHAT DISTRICT,"10,000 - 24,999",LACHI TC,LACHI TEHSIL,23796,12179,11617,,15684,2.21,7.51
KOHAT DISTRICT,"25,000 - 49,999",KOHAT CANTONMENT,KOHAT TEHSIL,36719,22886,13831,2,30764,.93,6.25
KOHAT DISTRICT,"100,000 - 199,999",KOHAT MC,KOHAT TEHSIL,191836,98258,93536,42,95863,3.71,7.54
KOHLU DISTRICT,"10,000 - 24,999",KOHLU MC,KOHLU TEHSIL,17443,9001,8442,,9665,3.15,7.87
KORANGI DISTRICT,"5,000 - 9,999",CLIFTON CANTONMENT (Part of Ko,KORANGI SUB-DIVISION,6496,3402,3094,,,,5.6
KORANGI DISTRICT,"25,000 - 49,999",KORANGI CREEK CANTONMENT (Part,KORANGI SUB-DIVISION,48131,25019,23112,,23505,3.84,6.11
KORANGI DISTRICT,"50,000 - 99,999",FAISAL CANTONMENT (Part of Sha,SHAH FAISAL SUB-DIVISION,73106,40207,32886,13,30097,4.77,5.56
KORANGI DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION,MODEL COLONY SUB-DIVISION,384389,197401,186906,82,252271,2.24,5.4
KORANGI DISTRICT,"200,000 - 499,999",DISTRICT MUNICIPAL CORPORATION,SHAH FAISAL SUB-DIVISION,447724,231368,216209,147,318137,1.81,5.51
KORANGI DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,LANDHI SUB-DIVISION,546196,283476,262645,75,409451,1.53,5.86
KORANGI DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,KORANGI SUB-DIVISION,1071514,566288,505047,179,525654,3.81,6.05
