district,population_range,urbanlocalities,tehsil,all_sex,male,female,transgender,population1998,avg_growth_1998_2017,avg_hh_size
KURRAM AGENCY,"5,000 - 9,999",PARACHINAR TC,UPPER KURRAM TEHSIL,5502,2709,2793,,8042,-1.97,7.38
KURRAM AGENCY,"25,000 - 49,999",SADDA TC,LOWER KURRAM TEHSIL,32543,16563,15973,7,17103,3.44,9.359999999999999
LAHORE DISTRICT,"200,000 - 499,999",LAHORE CANTONMENT,LAHORE CANTT TEHSIL,373617,199694,173874,49,204938,3.21,6.06
LAHORE DISTRICT,"500,000 AND ABOVE",LAHORE METROPOLITAN CORPORATIO,LAHORE CANTT TEHSIL,551544,289998,261495,51,170246,6.37,6.58
LAHORE DISTRICT,"500,000 AND ABOVE",WALTON CANTONMENT,LAHORE CANTT TEHSIL,707541,367441,339964,136,360813,3.6,5.93
LAHORE DISTRICT,"500,000 AND ABOVE",LAHORE METROPOLITAN CORPORATIO,RAIWIND TEHSIL,848541,448403,400031,107,27314,19.78,6.34
LAHORE DISTRICT,"500,000 AND ABOVE",LAHORE METROPOLITAN CORPORATIO,SHALIMAR TEHSIL,2281557,1181239,1099956,362,1233718,3.28,6.35
LAHORE DISTRICT,"500,000 AND ABOVE",LAHORE METROPOLITAN CORPORATIO,MODEL TOWN TEHSIL,2703569,1421291,1281762,516,1136192,4.66,6.11
LAHORE DISTRICT,"500,000 AND ABOVE",LAHORE METROPOLITAN CORPORATIO,LAHORE CITY TEHSIL,3653616,1905921,1746900,795,2075867,3.01,6.25
LAKKI MARWAT DISTRICT,"25,000 - 49,999",NAURANG TC,SARAI NAURANG TEHSIL,29979,15030,14949,,16411,3.22,9.220000000000001
LAKKI MARWAT DISTRICT,"50,000 - 99,999",LAKKI MARWAT MC,LAKKI MARWAT TEHSIL,59273,30735,28538,,30467,3.56,7.24
LARKANA DISTRICT,"10,000 - 24,999",GARELLO TC,BAKRANI TALUKA,11597,5862,5735,,5788,3.72,5.71
LARKANA DISTRICT,"10,000 - 24,999",ARIJA TC,BAKRANI TALUKA,20608,10412,10190,6,,,5.8
LARKANA DISTRICT,"10,000 - 24,999",DOKRI TC,DOKRI TALUKA,22164,11140,11021,3,12420,3.09,5.89
LARKANA DISTRICT,"25,000 - 49,999",BADAH TC,DOKRI TALUKA,40038,20351,19686,1,33205,.99,5.66
LARKANA DISTRICT,"25,000 - 49,999",NAUDERO MC,RATODERO TALUKA,48983,24982,23993,8,28150,2.95,5.75
LARKANA DISTRICT,"50,000 - 99,999",RATODERO MC,RATODERO TALUKA,67502,34147,33343,12,40217,2.76,6.32
LARKANA DISTRICT,"200,000 - 499,999",LARKANA MUNICIPAL CORPORATION  ,LARKANA TALUKA,488006,249599,238230,177,270283,3.15,5.69
LASBELA DISTRICT,"5,000 - 9,999",GADDANI MC,GADDANI TEHSIL,7679,3889,3790,,11068,-1.9,6.05
LASBELA DISTRICT,"10,000 - 24,999",DUREJI MC,DUREJI TEHSIL,12855,6739,6116,,,,4.98
LASBELA DISTRICT,"10,000 - 24,999",BELA MC,BELA TEHSIL,24603,13006,11594,3,16705,2.05,6.01
LASBELA DISTRICT,"25,000 - 49,999",UTHAL MC,UTHAL TEHSIL,29423,15792,13630,1,13319,4.25,6.92
LASBELA DISTRICT,"25,000 - 49,999",WINDER MC,SONMIANI/WINDER,29515,15353,14160,2,11569,5.04,6.63
LASBELA DISTRICT,"100,000 - 199,999",HUB MC,HUB TEHSIL,177823,93326,84495,2,62763,5.62,8.08
LAYYAH DISTRICT,"25,000 - 49,999",KAROR LAL ESAN MC,KAROR LAL ESAN TEHSIL,35243,17725,17510,8,22595,2.36,6.6
LAYYAH DISTRICT,"25,000 - 49,999",FATEH PUR MC,KAROR LAL ESAN TEHSIL,44084,21908,22157,19,15748,5.56,6.59
LAYYAH DISTRICT,"25,000 - 49,999",CHAUBARA MC,CHOUBARA TEHSIL,48371,24515,23853,3,,,6.77
LAYYAH DISTRICT,"50,000 - 99,999",CHOWK AZAM MC,LAYYAH TEHSIL,67421,33946,33467,8,33541,3.74,6.39
LAYYAH DISTRICT,"100,000 - 199,999",LAYYAH MC,LAYYAH TEHSIL,126055,64511,61521,23,72319,2.96,6.11
LODHRAN DISTRICT,"10,000 - 24,999",DHANOTE TC,KAHROR PACCA TEHSIL,24148,12188,11959,1,16100,2.15,6.13
LODHRAN DISTRICT,"25,000 - 49,999",DUNYAPUR MC,DUNYAPUR TEHSIL,41554,20923,20621,10,29513,1.81,6.2
LODHRAN DISTRICT,"50,000 - 99,999",KAHROR PACCA MC,KAHROR PACCA TEHSIL,82137,42048,40077,12,58974,1.76,5.86
LODHRAN DISTRICT,"100,000 - 199,999",LODHRAN MC,LODHRAN TEHSIL,117762,59248,58496,18,65501,3.13,6.51
LORALAI DISTRICT,"5,000 - 9,999",LORALAI CANTONMENT,LORALAI\BORI TEHSIL,7751,5743,2008,,4425,2.99,6.54
LORALAI DISTRICT,"10,000 - 24,999",DUKI MC,DUKI TEHSIL,10042,5639,4403,,5109,3.61,7.27
LORALAI DISTRICT,"25,000 - 49,999",LORALAI MC,LORALAI\BORI TEHSIL,47098,24934,22162,2,25450,3.29,6.87
LOWER DIR DISTRICT,"25,000 - 49,999",TIMARGARA MC,TEMERGARA SUB-DIVISION,40314,20851,19458,5,44335,-.5,8.529999999999999
MALAKAND PROTECTED AREA,"50,000 - 99,999",BATKHELA MC,SWAT RANI ZAI SUB-DIVISION,67686,34885,32799,2,43179,2.39,7.93
MALIR DISTRICT,"5,000 - 9,999",MALIR CANTONMENT (Part of Mura,MURAD MEMON SUB-DIVISION,6815,4020,2795,,,,6.14
MALIR DISTRICT,"5,000 - 9,999",KORANGI CREEK CANTONMENT (Part,IBRAHIM HYDRI SUB-DIVISION,9610,6678,2931,1,10672,-.55,5.24
MALIR DISTRICT,"25,000 - 49,999",FAISAL CANTONMENT (Part of Air,AIRPORT SUB-DIVISION,28772,15547,13222,3,10689,5.34,5.68
MALIR DISTRICT,"50,000 - 99,999",MALIR CANTONMENT (Part of Airp,AIRPORT SUB-DIVISION,65529,36554,28971,4,36401,3.14,5.89
MALIR DISTRICT,"100,000 - 199,999",DISTRICT MUNICIPAL CORPORATION,AIRPORT SUB-DIVISION,100842,52760,48071,11,40937,4.85,5.85
MALIR DISTRICT,"100,000 - 199,999",DISTRICT MUNICIPAL CORPORATION,MURAD MEMON SUB-DIVISION,194750,101053,93683,14,146833,1.49,5.18
MALIR DISTRICT,"500,000 AND ABOVE",DISTRICT MUNICIPAL CORPORATION,IBRAHIM HYDRI SUB-DIVISION,660394,356646,303689,59,367906,3.12,6.41
MANDI BAHAUDDIN DISTRICT,"10,000 - 24,999",QADIRABAD TC,PHALIA TEHSIL,12914,6401,6511,2,9983,1.36,6.19
MANDI BAHAUDDIN DISTRICT,"10,000 - 24,999",MANGAT TC,MANDI BAHAUDDIN TEHSIL,18589,8785,9802,2,14006,1.5,6.37
MANDI BAHAUDDIN DISTRICT,"25,000 - 49,999",MALAKWAL MC,MALAKWAL TEHSIL,43423,20971,22431,21,31258,1.74,5.77
MANDI BAHAUDDIN DISTRICT,"50,000 - 99,999",PHALIA MC,PHALIA TEHSIL,52789,26019,26763,7,21678,4.79,6.18
MANDI BAHAUDDIN DISTRICT,"100,000 - 199,999",MANDI BAHAUDDIN MC,MANDI BAHAUDDIN TEHSIL,198643,97608,100977,58,99496,3.7,6.16
MANSEHRA DISTRICT,"10,000 - 24,999",BAFFA TC,MANSEHRA TEHSIL,17253,8819,8429,5,11842,2,6.36
MANSEHRA DISTRICT,"100,000 - 199,999",MANSEHRA MC,MANSEHRA TEHSIL,127645,64706,62813,126,49534,5.1,6.66
MARDAN DISTRICT,"5,000 - 9,999",MARDAN CANTONMENT,MARDAN TEHSIL,6824,4871,1953,,7297,-.35,6.02
MARDAN DISTRICT,"50,000 - 99,999",TAKHT BHAI MC,TAKHT BHAI TEHSIL,81198,41516,39682,,49202,2.67,5.85
MARDAN DISTRICT,"200,000 - 499,999",MARDAN MC,MARDAN TEHSIL,352200,179337,172809,54,238629,2.07,7.85
MASTUNG DISTRICT,"25,000 - 49,999",MASTUNG MC,MASTUNG TEHSIL,34997,17850,17147,0,24131,1.97,7
MATIARI DISTRICT,"10,000 - 24,999",KHYBER TC,MATIARI TALUKA,10331,5372,4959,,5804,3.08,5.14
MATIARI DISTRICT,"10,000 - 24,999",ODERO LAL STATION TC,MATIARI TALUKA,11609,5965,5644,,6928,2.75,5.2
MATIARI DISTRICT,"10,000 - 24,999",HALA OLD TC,HALA TALUKA,13030,6660,6369,1,,,5.73
MATIARI DISTRICT,"10,000 - 24,999",NEW SAEEDABAD TC,SAEEDABAD TALUKA,21037,10832,10205,,13732,2.27,5.74
MATIARI DISTRICT,"10,000 - 24,999",MATIARI TC,MATIARI TALUKA,21220,11009,10205,6,16336,1.38,5.06
MATIARI DISTRICT,"25,000 - 49,999",BHIT SHAH TC,HALA TALUKA,39662,20461,19195,6,16683,4.65,5.94
MATIARI DISTRICT,"50,000 - 99,999",HALA MC,HALA TALUKA,65780,34146,31630,4,40377,2.6,5.53
MIANWALI DISTRICT,"10,000 - 24,999",HARNOLI TC,PIPLAN TEHSIL,18886,9599,9287,,13635,1.73,6.56
MIANWALI DISTRICT,"10,000 - 24,999",KALABAGH MC,ISAKHEL TEHSIL,22937,11320,11607,10,14589,2.41,5.77
MIANWALI DISTRICT,"25,000 - 49,999",ISAKHEL MC,ISAKHEL TEHSIL,25560,12792,12768,,15621,2.62,6.18
MIANWALI DISTRICT,"25,000 - 49,999",DAUD KHEL MC,MIANWALI TEHSIL,28546,14123,14412,11,22550,1.25,6.1
MIANWALI DISTRICT,"25,000 - 49,999",LIAQATABAD MC,PIPLAN TEHSIL,31307,15740,15563,4,25524,1.08,6.69
MIANWALI DISTRICT,"25,000 - 49,999",KAMAR MASHANI MC,ISAKHEL TEHSIL,36064,17690,18372,2,13758,5.19,7.44
MIANWALI DISTRICT,"25,000 - 49,999",KUNDIAN MC,PIPLAN TEHSIL,45647,23057,22585,5,34162,1.53,6.17
MIANWALI DISTRICT,"100,000 - 199,999",MIANWALI MC,MIANWALI TEHSIL,118865,61658,57190,17,80171,2.09,6.02
MIRPUR KHAS DISTRICT,"10,000 - 24,999",HINGORNO TC,SINDHRI TALUKA,16805,8716,8089,,,,4.93
MIRPUR KHAS DISTRICT,"10,000 - 24,999",MIRWAH TC,SHUJAABAD TALUKA,21000,10828,10168,4,10149,3.89,4.9
MIRPUR KHAS DISTRICT,"25,000 - 49,999",NAUKOT TC,JHUDO TALUKA,27173,14254,12917,2,18599,2.01,5.41
MIRPUR KHAS DISTRICT,"25,000 - 49,999",KOT GHULAM MUHAMMAD TC,KOT GHULAM MUHAMMAD TALUKA,29042,14935,14103,4,17507,2.69,5.26
MIRPUR KHAS DISTRICT,"25,000 - 49,999",JHUDO TC,JHUDO TALUKA,32215,16527,15681,7,23603,1.65,5.44
MIRPUR KHAS DISTRICT,"25,000 - 49,999",DIGRI TC,DIGRI TALUKA,36745,18903,17839,3,27027,1.63,5.37
MIRPUR KHAS DISTRICT,"25,000 - 49,999",TANDO JAN MUHAMMAD TC,DIGRI TALUKA,36968,19041,17922,5,13619,5.39,5.71
MIRPUR KHAS DISTRICT,"200,000 - 499,999",MIRPUR KHAS MC,MIRPUR KHAS TALUKA,234133,120114,113984,35,189671,1.11,5.68
MULTAN DISTRICT,"10,000 - 24,999",MAKHDOOM RASHID TC,MULTAN SADDAR TEHSIL,14818,7459,7359,,10216,1.97,6.03
MULTAN DISTRICT,"10,000 - 24,999",QADIRPUR RAN TC,MULTAN SADDAR TEHSIL,23910,12072,11837,1,17520,1.65,5.4
MULTAN DISTRICT,"25,000 - 49,999",MULTAN CANTONMENT,MULTAN SADDAR TEHSIL,45640,28383,17220,37,119139,-4.92,5.58
MULTAN DISTRICT,"50,000 - 99,999",JALALPUR PIRWALA MC,JALALPUR PIRWALA TEHSIL,67453,34035,33409,9,32219,3.96,6.05
MULTAN DISTRICT,"50,000 - 99,999",SHUJABAD MC,SHUJABAD TEHSIL,80098,40824,39267,7,57409,1.77,6.01
MULTAN DISTRICT,"500,000 AND ABOVE",MULTAN MUNICIPAL CORPORATION,MULTAN CITY TEHSIL,1827001,937027,889763,211,1078245,2.81,6.15
MUSAKHEL DISTRICT,"10,000 - 24,999",MUSAKHEL MC,MUSAKHEL TEHSIL,14135,7441,6693,1,11589,1.05,6.71
MUZAFFARGARH DISTRICT,"25,000 - 49,999",KHANGARH MC,MUZAFFARGARH TEHSIL,30476,15441,15034,1,16899,3.15,6.69
MUZAFFARGARH DISTRICT,"25,000 - 49,999",DERA DIN PANAH MC,KOT ADDU TEHSIL,32962,16687,16274,1,12592,5.19,6.33
MUZAFFARGARH DISTRICT,"25,000 - 49,999",SINAWAN MC,KOT ADDU TEHSIL,35209,18078,17127,4,,,6.29
MUZAFFARGARH DISTRICT,"25,000 - 49,999",ALIPUR MC,ALIPUR TEHSIL,44504,22504,21994,6,28601,2.35,6.54
MUZAFFARGARH DISTRICT,"25,000 - 49,999",SHEHR SULTAN MC,JATOI TEHSIL,49844,25367,24473,4,13788,6.98,5.92
MUZAFFARGARH DISTRICT,"50,000 - 99,999",CHOWK SARWAR SHAHEED MC,KOT ADDU TEHSIL,56117,28601,27513,3,26355,4.05,6.73
MUZAFFARGARH DISTRICT,"100,000 - 199,999",JATOI MC,JATOI TEHSIL,109538,55852,53677,9,38986,5.58,5.97
MUZAFFARGARH DISTRICT,"100,000 - 199,999",KOT ADDU MC,KOT ADDU TEHSIL,129859,66187,63652,20,80720,2.53,6.26
MUZAFFARGARH DISTRICT,"200,000 - 499,999",MUZAFFARGARH MC,MUZAFFARGARH TEHSIL,209902,109475,100390,37,123404,2.83,6.32
NANKANA SAHIB DISTRICT,"25,000 - 49,999",WARBURTON MC,NANKANA SAHIB T,30677,15654,15018,5,19621,2.38,5.46
NANKANA SAHIB DISTRICT,"50,000 - 99,999",SANGLA HILL MC,SANGLA HILL TEH,61498,31046,30438,14,50368,1.05,6.32
NANKANA SAHIB DISTRICT,"50,000 - 99,999",SHAHKOT MC,SHAH KOT TEHSIL,73491,37595,35878,18,39263,3.35,6.11
NANKANA SAHIB DISTRICT,"50,000 - 99,999",NANKANA SAHIB MC,NANKANA SAHIB T,79458,40049,39393,16,48899,2.58,6.26
NAROWAL DISTRICT,"10,000 - 24,999",QILA SOBHA SINGH TC,NAROWAL TEHSIL,14318,7074,7240,4,10978,1.41,6.54
NAROWAL DISTRICT,"10,000 - 24,999",BADDOMALHI TC,NAROWAL TEHSIL,18249,9206,9041,2,15785,.76,6.72
NAROWAL DISTRICT,"25,000 - 49,999",ZAFARWAL MC,ZAFARWAL TEHSIL,39319,19182,20118,19,19824,3.66,6.62
NAROWAL DISTRICT,"50,000 - 99,999",SHAKARGARH MC,SHAKARGARH TEHSIL,81643,39775,41854,14,50747,2.53,6.22
NAROWAL DISTRICT,"100,000 - 199,999",NAROWAL MC,NAROWAL TEHSIL,103128,51401,51706,21,57052,3.16,6.58
NASIRABAD DISTRICT,"50,000 - 99,999",DERA MURAD JAMALI MC,DERA MURAD JAMALI TEHSIL,96316,49161,47155,,38431,4.95,7.42
NAUSHAHRO FEROZE DISTRICT,"10,000 - 24,999",DARYA KHAN MARRI TC,NAUSHAHRO FEROZE TALUKA,11942,6122,5818,2,7556,2.43,6.13
NAUSHAHRO FEROZE DISTRICT,"10,000 - 24,999",BHIRIA CITY TC,BHIRIA TALUKA,14089,7179,6909,1,10301,1.66,5.87
NAUSHAHRO FEROZE DISTRICT,"10,000 - 24,999",THARUSHAH TC,BHIRIA TALUKA,23259,12060,11194,5,14973,2.34,6.05
NAUSHAHRO FEROZE DISTRICT,"10,000 - 24,999",HALANI TC,MEHRABPUR TALUKA,23380,11917,11462,1,,,5.35
NAUSHAHRO FEROZE DISTRICT,"10,000 - 24,999",BHIRIA ROAD TC,BHIRIA TALUKA,24741,12740,11997,4,13099,3.4,5.77
NAUSHAHRO FEROZE DISTRICT,"25,000 - 49,999",PADIDAN TC,NAUSHAHRO FEROZE TALUKA,25301,12960,12338,3,17641,1.91,6.15
NAUSHAHRO FEROZE DISTRICT,"25,000 - 49,999",MITHIANI TC,NAUSHAHRO FEROZE TALUKA,30392,15625,14765,2,,,5.51
NAUSHAHRO FEROZE DISTRICT,"25,000 - 49,999",NAUSHAHRO FEROZE TC,NAUSHAHRO FEROZE TALUKA,38204,19551,18640,13,15158,4.98,6.08
NAUSHAHRO FEROZE DISTRICT,"25,000 - 49,999",KANDIARO TC,KANDIARO TALUKA,38869,19769,19090,10,21957,3.05,6.82
NAUSHAHRO FEROZE DISTRICT,"50,000 - 99,999",MEHRABPUR TC,MEHRABPUR TALUKA,53608,27579,26020,9,30686,2.97,6.14
NAUSHAHRO FEROZE DISTRICT,"50,000 - 99,999",MORO MC,MORO TALUKA,95448,49333,46085,30,61033,2.38,5.6
NORTH WAZIRISTAN AGENCY,"BELOW 5,000",MIRAN SHAH TC,MIRAN SHAH TEHSIL,4364,3267,1097,,5965,-1.63,6.99
NOWSHERA DISTRICT,"BELOW 5,000",CHERAT CANTONMENT,NOWSHERA TEHSIL,2266,1572,694,,2527,-.57,4.92
NOWSHERA DISTRICT,"25,000 - 49,999",AKORA KHATTAK MC,JEHANGIRA TEHSIL,33013,17789,15221,3,19530,2.8,7.14
NOWSHERA DISTRICT,"25,000 - 49,999",RISALPUR CANTONMENT,NOWSHERA TEHSIL,36797,23359,13438,,31416,.83,6.02
NOWSHERA DISTRICT,"25,000 - 49,999",AMANGARH TC,NOWSHERA TEHSIL,38705,19986,18712,7,21476,3.14,7.59
NOWSHERA DISTRICT,"50,000 - 99,999",JEHANGIRA MC,JEHANGIRA TEHSIL,53109,26896,26207,6,31115,2.85,7.63
NOWSHERA DISTRICT,"50,000 - 99,999",PABBI MC,PABBI TEHSIL,55370,28035,27335,,31153,3.07,7.27
NOWSHERA DISTRICT,"50,000 - 99,999",NOWSHERA KALAN MC,NOWSHERA TEHSIL,83606,43096,40497,13,56576,2.07,6.75
NUSHKI DISTRICT,"25,000 - 49,999",NUSHKI MC,NUSHKI TEHSIL,46396,24281,22115,,23948,3.54,8.19
OKARA DISTRICT,"10,000 - 24,999",SADDAR GOGERA MC,OKARA TEHSIL,19778,10089,9684,5,13972,1.84,6.45
OKARA DISTRICT,"25,000 - 49,999",AHMADABAD MC,DEPALPUR TEHSIL,39579,20076,19494,9,16273,4.78,6.09
OKARA DISTRICT,"25,000 - 49,999",BASIRPUR MC,DEPALPUR TEHSIL,48307,24816,23487,4,36628,1.46,5.87
OKARA DISTRICT,"50,000 - 99,999",RENALA KHURD MC,RENALA KHURD TEHSIL,54160,27168,26985,7,32337,2.75,5.91
OKARA DISTRICT,"50,000 - 99,999",OKARA CANTONMENT,OKARA TEHSIL,67955,43073,24875,7,56537,.97,5.72
OKARA DISTRICT,"50,000 - 99,999",HUJRA SHAH MUQEEM MC,DEPALPUR TEHSIL,76629,39048,37566,15,47415,2.55,6.12
OKARA DISTRICT,"50,000 - 99,999",HAVELI LAKHA WASAWEWALA MC,DEPALPUR TEHSIL,78257,39967,38265,25,52207,2.15,6.2
OKARA DISTRICT,"50,000 - 99,999",DEPALPUR MC,DEPALPUR TEHSIL,99753,50907,48839,7,57224,2.96,6.04
OKARA DISTRICT,"200,000 - 499,999",OKARA MC,OKARA TEHSIL,358146,182168,175897,81,201815,3.06,6.39
PAKPATTAN DISTRICT,"100,000 - 199,999",ARIF WALA MC,ARIF WALA TEHSIL,112306,56800,55455,51,74174,2.2,5.97
PAKPATTAN DISTRICT,"100,000 - 199,999",PAKPATTAN MC,PAKPATTAN TEHSIL,176686,89724,86927,35,109033,2.57,5.84
PANJGUR DISTRICT,"25,000 - 49,999",TASP MC,PANJGUR TEHSIL,35798,19313,16485,,,,7.38
PANJGUR DISTRICT,"25,000 - 49,999",CHITKAN MC,PANJGUR TEHSIL,44613,23554,21056,3,21297,3.96,6.84
PESHAWAR DISTRICT,"5,000 - 9,999",PESHAWAR UNIVERSITY TC,PESHAWAR TEHSIL,5930,3173,2757,,3269,3.18,6.15
PESHAWAR DISTRICT,"50,000 - 99,999",PESHAWAR CANTONMENT,PESHAWAR TEHSIL,70549,41682,28855,12,68740,.14,5.56
PESHAWAR DISTRICT,"500,000 AND ABOVE",PESHAWAR MUNICIPAL CORPORATION,PESHAWAR TEHSIL,1893344,980155,912789,400,910807,3.92,8.09
PISHIN DISTRICT,"25,000 - 49,999",HURRAM ZAI MC,HURRAM ZAI SUB-TEHSIL,29402,14780,14622,,,,5.88
PISHIN DISTRICT,"25,000 - 49,999",PISHIN MUNICIPAL CORPORATION,PISHIN TEHSIL,35547,18426,17116,5,22955,2.32,5.81
PISHIN DISTRICT,"25,000 - 49,999",SARANAN MC,SARANAN TEHSIL,37850,19167,18680,3,,,5.29
PISHIN DISTRICT,"25,000 - 49,999",KHANOZAI MC,KAREZAT SUB-TEHSIL,39997,20435,19539,23,,,5.74
QUETTA DISTRICT,"50,000 - 99,999",QUETTA CANTONMENT,QUETTA CITY TEHSIL,91460,54970,36483,7,76091,.97,6.23
QUETTA DISTRICT,"500,000 AND ABOVE",QUETTA METROPOLITAN CORPORATIO,QUETTA CITY TEHSIL,907925,473049,434741,135,489046,3.3,7.7
RAHIM YAR KHAN DISTRICT,"10,000 - 24,999",AHMEDPUR LUMMA TC,SADIQABAD TEHSIL,23309,11750,11558,1,14728,2.44,6.78
RAHIM YAR KHAN DISTRICT,"25,000 - 49,999",TRINDA SAWAI KHAN MC,RAHIM YAR KHAN TEHSIL,31698,16164,15530,4,20797,2.24,6.51
RAHIM YAR KHAN DISTRICT,"25,000 - 49,999",KOT SAMABA MC,RAHIM YAR KHAN TEHSIL,31945,16086,15855,4,20332,2.4,6.42
RAHIM YAR KHAN DISTRICT,"25,000 - 49,999",ZAHIRPIR MC,KHANPUR TEHSIL,48493,24502,23976,15,29557,2.64,7.1
RAHIM YAR KHAN DISTRICT,"50,000 - 99,999",LIAQUATPUR MC,LIAQUATPUR TEHSIL,51888,26238,25637,13,32858,2.43,6.28
RAHIM YAR KHAN DISTRICT,"100,000 - 199,999",KHANPUR MC,KHANPUR TEHSIL,184374,93940,90397,37,120382,2.26,6.48
RAHIM YAR KHAN DISTRICT,"200,000 - 499,999",SADIQABAD MC,SADIQABAD TEHSIL,238313,121465,116807,41,144391,2.67,6.33
