district,population_range,urbanlocalities,tehsil,all_sex,male,female,transgender,population1998,avg_growth_1998_2017,avg_hh_size
RAHIM YAR KHAN DISTRICT,"200,000 - 499,999",RAHIM YAR KHAN MC,RAHIM YAR KHAN TEHSIL,420963,215138,205742,83,233537,3.14,5.88
RAJANPUR DISTRICT,"10,000 - 24,999",ROJHAN MC,ROJHAN TEHSIL,14545,7487,7056,2,11130,1.42,7.38
RAJANPUR DISTRICT,"10,000 - 24,999",DAJAL TC,JAMPUR TEHSIL,22233,10971,11259,3,15197,2.02,7.29
RAJANPUR DISTRICT,"25,000 - 49,999",KOT MITHAN MC,RAJANPUR TEHSIL,36755,18698,18054,3,13653,5.34,6.32
RAJANPUR DISTRICT,"50,000 - 99,999",FAZALPUR MC,RAJANPUR TEHSIL,76809,39460,37337,12,24016,6.3,7.57
RAJANPUR DISTRICT,"50,000 - 99,999",JAMPUR MC,JAMPUR TEHSIL,87857,44982,42862,13,52516,2.74,6.84
RAJANPUR DISTRICT,"50,000 - 99,999",RAJANPUR MC,RAJANPUR TEHSIL,99097,51070,48003,24,43643,4.4,7.23
RAWALPINDI DISTRICT,"5,000 - 9,999",MURREE HILLS CANTONMENT,MURREE TEHSIL,8739,5957,2782,,7400,.88,5.1
RAWALPINDI DISTRICT,"10,000 - 24,999",DAULTALA MC,GUJAR KHAN TEHSIL,21895,10823,11070,2,10051,4.18,6.38
RAWALPINDI DISTRICT,"10,000 - 24,999",KOTLI SATTIAN MC,KOTLI SATTIAN TEHSIL,22401,11324,11073,4,,,4.75
RAWALPINDI DISTRICT,"50,000 - 99,999",KALLAR SYEDAN MC,KALLAR SAYADDAN TEHSIL,54239,25965,28266,8,,,6.17
RAWALPINDI DISTRICT,"50,000 - 99,999",TAXILA CANTONMENT,TAXILA TEHSIL,54767,28795,25971,1,22978,4.67,6.03
RAWALPINDI DISTRICT,"50,000 - 99,999",KAHUTA MC,KAHUTA TEHSIL,60610,30350,30258,2,19207,6.22,5.79
RAWALPINDI DISTRICT,"50,000 - 99,999",TAXILA MC,TAXILA TEHSIL,67246,34081,33156,9,48904,1.69,6.36
RAWALPINDI DISTRICT,"50,000 - 99,999",GUJAR KHAN MC,GUJAR KHAN TEHSIL,90149,44760,45355,34,57099,2.43,6.26
RAWALPINDI DISTRICT,"100,000 - 199,999",MURREE MUNICIPAL CORPORATION,MURREE TEHSIL,148304,75731,72554,19,13975,13.21,5.64
RAWALPINDI DISTRICT,"200,000 - 499,999",CHAKLALA CANTONMENT,RAWALPINDI TEHSIL,289146,150246,138759,141,212091,1.64,5.71
RAWALPINDI DISTRICT,"200,000 - 499,999",WAH CANTONMENT,TAXILA TEHSIL,379534,193529,185930,75,198891,3.45,5.85
RAWALPINDI DISTRICT,"500,000 AND ABOVE",RAWALPINDI CANTONMENT,RAWALPINDI TEHSIL,666044,341078,324787,179,415750,2.51,6.07
RAWALPINDI DISTRICT,"500,000 AND ABOVE",RAWALPINIDI MUNICIPAL CORPORAT,RAWALPINDI TEHSIL,1142634,590591,551655,388,781927,2.01,6.18
SAHIWAL DISTRICT,"25,000 - 49,999",KAMIR MC,SAHIWAL TEHSIL,32156,16454,15695,7,20491,2.4,6.23
SAHIWAL DISTRICT,"50,000 - 99,999",CHICHAWATNI MC,CHICHAWATNI TEHSIL,94733,47578,47142,13,72721,1.4,6.1
SAHIWAL DISTRICT,"200,000 - 499,999",SAHIWAL MUNICIPAL CORPORATION,SAHIWAL TEHSIL,388795,197613,191142,40,208778,3.32,6.16
SANGHAR DISTRICT,"BELOW 5,000",PERUMAL TC,SANGHAR TALUKA,3326,1708,1617,1,2155,2.31,5.75
SANGHAR DISTRICT,"5,000 - 9,999",TANDO MITHA KHAN TC,SANGHAR TALUKA,5236,2697,2539,,2309,4.4,4.49
SANGHAR DISTRICT,"5,000 - 9,999",JAM NAWAZ ALI TC,JAM NAWAZ ALI TALUKA,8420,4294,4124,2,4452,3.4,5.63
SANGHAR DISTRICT,"5,000 - 9,999",KANDIYARI TC,SANGHAR TALUKA,9714,5022,4692,,5861,2.69,5.06
SANGHAR DISTRICT,"10,000 - 24,999",KHADRO TC,SINJHORO TALUKA,15448,7954,7490,4,8624,3.11,5.64
SANGHAR DISTRICT,"10,000 - 24,999",SARHARI TC,SHAHDADPUR TALUKA,17698,9117,8578,3,9571,3.28,5.18
SANGHAR DISTRICT,"10,000 - 24,999",BERANI TC,JAM NAWAZ ALI TALUKA,18788,9807,8979,2,8352,4.35,5.39
SANGHAR DISTRICT,"10,000 - 24,999",SINJHORO MC,SINJHORO TALUKA,19682,10023,9656,3,14055,1.78,5.78
SANGHAR DISTRICT,"10,000 - 24,999",JHOL TC,SINJHORO TALUKA,21792,11321,10466,5,13738,2.45,5.4
SANGHAR DISTRICT,"25,000 - 49,999",SHAHPUR CHAKAR TC,SHAHDADPUR TALUKA,33941,17424,16504,13,18361,3.28,5.3
SANGHAR DISTRICT,"25,000 - 49,999",JATIA TC,SHAHDADPUR TALUKA,39777,20552,19220,5,,,5.7
SANGHAR DISTRICT,"50,000 - 99,999",KHIPRO TC,KHIPRO TALUKA,50996,26340,24644,12,25580,3.69,5.62
SANGHAR DISTRICT,"50,000 - 99,999",SANGHAR MC,SANGHAR TALUKA,75209,38602,36599,8,50696,2.09,5.39
SANGHAR DISTRICT,"50,000 - 99,999",SHAHDADPUR MC,SHAHDADPUR TALUKA,99667,51036,48614,17,62655,2.47,5.81
SANGHAR DISTRICT,"100,000 - 199,999",TANDO ADAM MC,TANDO ADAM TALUKA,152025,78244,73762,19,104907,1.97,6.03
SARGODHA DISTRICT,"10,000 - 24,999",LILLIANI MC,KOT MOMIN TEHSIL,14681,7510,7171,0,10334,1.86,6.31
SARGODHA DISTRICT,"10,000 - 24,999",SHAHPUR CITY TC,SHAHPUR TEHSIL,14700,7273,7424,3,12087,1.03,6.14
SARGODHA DISTRICT,"10,000 - 24,999",MIANI TC,BHERA TEHSIL,19633,9845,9785,3,13008,2.19,6.19
SARGODHA DISTRICT,"10,000 - 24,999",SHAHPUR SADDAR MC,SHAHPUR TEHSIL,20444,10832,9611,1,15313,1.53,5.71
SARGODHA DISTRICT,"10,000 - 24,999",PHULARWAN TC,BHALWAL TEHSIL,22195,11212,10980,3,16114,1.7,5.46
SARGODHA DISTRICT,"25,000 - 49,999",FAROOQA TC,SAHIWAL TEHSIL,27921,13924,13992,5,18478,2.19,6.38
SARGODHA DISTRICT,"25,000 - 49,999",JHAWARIAN TC,SHAHPUR TEHSIL,33518,16983,16532,3,23790,1.82,6.06
SARGODHA DISTRICT,"25,000 - 49,999",SILLANWALI MC,SILLANWALI TEHSIL,37719,19057,18657,5,23076,2.62,6.19
SARGODHA DISTRICT,"25,000 - 49,999",BHERA MC,BHERA TEHSIL,40320,20290,20020,10,31618,1.29,5.79
SARGODHA DISTRICT,"25,000 - 49,999",SAHIWAL MC,SAHIWAL TEHSIL,48286,24185,24094,7,32019,2.18,5.85
SARGODHA DISTRICT,"50,000 - 99,999",KOT MOMIN MC,KOT MOMIN TEHSIL,50818,25743,25055,20,34232,2.1,6.2
SARGODHA DISTRICT,"50,000 - 99,999",BHALWAL MC,BHALWAL TEHSIL,99762,50205,49541,16,61523,2.57,5.49
SARGODHA DISTRICT,"100,000 - 199,999",SARGODHA CANTONMENT,SARGODHA TEHSIL,152113,76357,75740,16,87614,2.94,5.84
SARGODHA DISTRICT,"500,000 AND ABOVE",SARGODHA MUNICIPAL CORPORATION,SARGODHA TEHSIL,506095,257348,248621,126,370826,1.65,6.28
SHAHEED BENAZIRABAD DISTRICT,"5,000 - 9,999",SHAHPUR JAHANIA TC,KAZI AHMED TALUKA,8694,4460,4234,,8362,.2,5.51
SHAHEED BENAZIRABAD DISTRICT,"10,000 - 24,999",BUCHERY TC,DAUR TALUKA,16003,8258,7744,1,,,5.55
SHAHEED BENAZIRABAD DISTRICT,"10,000 - 24,999",JAM SAHIB TC,DAUR TALUKA,16855,8668,8186,1,5671,5.89,5.53
SHAHEED BENAZIRABAD DISTRICT,"10,000 - 24,999",DAULAT PUR TC,KAZI AHMED TALUKA,18297,9444,8850,3,12835,1.88,5.29
SHAHEED BENAZIRABAD DISTRICT,"10,000 - 24,999",KAZI AHMED TC,KAZI AHMED TALUKA,24315,12543,11764,8,16751,1.98,5.34
SHAHEED BENAZIRABAD DISTRICT,"25,000 - 49,999",DAUR TC,DAUR TALUKA,28294,14597,13694,3,14830,3.45,5.6
SHAHEED BENAZIRABAD DISTRICT,"25,000 - 49,999",BANDHI TC,DAUR TALUKA,32189,16629,15552,8,7610,7.87,5.52
SHAHEED BENAZIRABAD DISTRICT,"50,000 - 99,999",SAKRAND TC,SAKRAND TALUKA,65825,34011,31808,6,27056,4.78,5.16
SHAHEED BENAZIRABAD DISTRICT,"200,000 - 499,999",NAWABSHAH MC,NAWABSHAH TALUKA,279338,143911,135385,42,189244,2.07,5.78
SHEIKHUPURA DISTRICT,"10,000 - 24,999",JINDIALA SHER KHAN TC,SHEIKHUPURA TEHSIL,11840,6077,5762,1,10325,.72,6.98
SHEIKHUPURA DISTRICT,"25,000 - 49,999",KHANQAH DOGRAN MC,SAFDARABAD TEHSIL,26317,13180,13133,4,26518,-.04,6.16
SHEIKHUPURA DISTRICT,"25,000 - 49,999",SAFDARABAD MC,SAFDARABAD TEHSIL,27739,13728,14003,8,20540,1.59,6.66
SHEIKHUPURA DISTRICT,"25,000 - 49,999",SHARQPUR MC,SHARAK PUR TEHSIL,41885,21163,20716,6,28186,2.1,6.11
SHEIKHUPURA DISTRICT,"25,000 - 49,999",MANANWALA JODH SINGH MC,SHEIKHUPURA TEHSIL,45740,23192,22532,16,25564,3.1,6.29
SHEIKHUPURA DISTRICT,"25,000 - 49,999",NARANG MANDI MC,MURIDKE TEHSIL,45770,23246,22523,1,31345,2.01,6.33
SHEIKHUPURA DISTRICT,"50,000 - 99,999",FAROOQABAD MC,SHEIKHUPURA TEHSIL,77591,39295,38285,11,59015,1.45,6.52
SHEIKHUPURA DISTRICT,"100,000 - 199,999",FEROZEWALA MC,FEROZEWALA TEHSIL,141181,72661,68493,27,55433,5.03,6.6
SHEIKHUPURA DISTRICT,"100,000 - 199,999",KOT ABDUL MALIK MC,FEROZEWALA TEHSIL,143099,74674,68404,21,63525,4.36,6.67
SHEIKHUPURA DISTRICT,"100,000 - 199,999",MURIDKE MC,MURIDKE TEHSIL,167082,85457,81614,11,111951,2.13,6.69
SHEIKHUPURA DISTRICT,"200,000 - 499,999",SHEIKHUPURA MC,SHEIKHUPURA TEHSIL,473269,243886,229316,67,280263,2.79,6.41
SHIKARPUR DISTRICT,"5,000 - 9,999",RUSTAM TC,LAKHI TALUKA,9334,4733,4601,,7436,1.2,5.49
SHIKARPUR DISTRICT,"10,000 - 24,999",CHAK TC,LAKHI TALUKA,14688,7543,7145,,11969,1.08,5.89
SHIKARPUR DISTRICT,"10,000 - 24,999",GARHI YASIN TC,GARHI YASIN TALUKA,16120,8224,7895,1,12554,1.32,5.85
SHIKARPUR DISTRICT,"10,000 - 24,999",MADEJI TC,GARHI YASIN TALUKA,19817,10209,9604,4,12450,2.47,6
SHIKARPUR DISTRICT,"10,000 - 24,999",LAKHI TC,LAKHI TALUKA,23405,12069,11334,2,14081,2.71,5.58
SHIKARPUR DISTRICT,"10,000 - 24,999",KHANPUR TC,KHANPUR TALUKA,24919,12790,12126,3,18606,1.55,5.78
SHIKARPUR DISTRICT,"100,000 - 199,999",SHIKARPUR MC,SHIKARPUR TALUKA,196158,100520,95619,19,134883,1.99,5.97
SIALKOT DISTRICT,"5,000 - 9,999",BEGOWALA TC,SAMBRIAL TEHSIL,8338,3820,4518,,7883,.3,6.13
SIALKOT DISTRICT,"10,000 - 24,999",KALASWALA TC,PASRUR TEHSIL,12351,5972,6379,,10877,.67,6.51
SIALKOT DISTRICT,"10,000 - 24,999",BHOPALWALA TC,SAMBRIAL TEHSIL,20165,9659,10504,2,14944,1.59,6.22
SIALKOT DISTRICT,"10,000 - 24,999",KOTLI LOHARAN TC,SIALKOT TEHSIL,24134,11387,12745,2,18374,1.44,6.2
SIALKOT DISTRICT,"25,000 - 49,999",CHAWINDA TC,PASRUR TEHSIL,26906,13376,13518,12,21071,1.29,6.72
SIALKOT DISTRICT,"25,000 - 49,999",JAMKE CHEEMA TC,DASKA TEHSIL,28600,14235,14363,2,20474,1.77,6.73
SIALKOT DISTRICT,"50,000 - 99,999",SIALKOT CANTONMENT,SIALKOT TEHSIL,64126,41406,22708,12,63126,.08,5.49
SIALKOT DISTRICT,"50,000 - 99,999",PASRUR MC,PASRUR TEHSIL,82457,40932,41510,15,45747,3.14,6.77
SIALKOT DISTRICT,"100,000 - 199,999",SAMBRIAL MC,SAMBRIAL TEHSIL,109438,53472,55941,25,49574,4.25,6.6
SIALKOT DISTRICT,"100,000 - 199,999",DASKA MC,DASKA TEHSIL,175416,86502,88889,25,102883,2.84,6.77
SIALKOT DISTRICT,"500,000 AND ABOVE",SIALKOT MUNICIPAL CORPORATION,SIALKOT TEHSIL,592604,295608,296915,81,358376,2.68,6.35
SIBI DISTRICT,"50,000 - 99,999",SIBI MC,SIBI TEHSIL,64674,33680,30980,14,48467,1.53,7.19
SOHBATPUR DISTRICT,"10,000 - 24,999",SOHBATPUR MC,SOHBATPUR TEHSIL,12867,6664,6203,,8206,2.39,5.87
SUJAWAL DISTRICT,"5,000 - 9,999",MIRPUR BATHORO TC,MIRPUR BATHORO TALUKA,9427,4772,4652,3,7425,1.26,4.64
SUJAWAL DISTRICT,"10,000 - 24,999",DARO TC,MIRPUR BATHORO TALUKA,10873,5606,5264,3,9141,.92,5.24
SUJAWAL DISTRICT,"10,000 - 24,999",JATI TC,JATI TALUKA,12161,6253,5906,2,7782,2.37,5.16
SUJAWAL DISTRICT,"10,000 - 24,999",CHUHAR JAMALI TC,SHAH BUNDER TALUKA,17727,9209,8514,4,13401,1.48,5.52
SUJAWAL DISTRICT,"25,000 - 49,999",SUJAWAL TC,SUJAWAL TALUKA,35308,18126,17174,8,23286,2.21,5.06
SUKKUR DISTRICT,"5,000 - 9,999",BAGERJI TC,NEW SUKKUR TALUKA,7629,3891,3733,5,6792,.61,5.62
SUKKUR DISTRICT,"10,000 - 24,999",KANDHRA TC,ROHRI TALUKA,15798,8194,7602,2,11806,1.54,5.19
SUKKUR DISTRICT,"10,000 - 24,999",PANO AQIL CANTONMENT,PANO AQIL TALUKA,24094,17885,6209,0,20970,.73,5
SUKKUR DISTRICT,"25,000 - 49,999",SALEHPAT TC,SALEHPAT TALUKA,26925,14048,12875,2,,,5.5
SUKKUR DISTRICT,"50,000 - 99,999",ROHRI MC,ROHRI TALUKA,69944,35985,33956,3,45731,2.26,5.46
SUKKUR DISTRICT,"50,000 - 99,999",PANO AQIL TC,PANO AQIL TALUKA,76015,39200,36800,15,41255,3.26,5.84
SWABI DISTRICT,"25,000 - 49,999",COL. SHER KILLI/NAWAN KILLI TC,RAZAR TEHSIL,26214,13125,13089,,18082,1.97,7.19
SWABI DISTRICT,"25,000 - 49,999",ZAIDA MC,SWABI TEHSIL,32003,15751,16252,,22656,1.83,7.16
SWABI DISTRICT,"25,000 - 49,999",TORDHER TC,LAHOR TEHSIL,41319,20274,21043,2,27861,2.09,7.59
SWABI DISTRICT,"50,000 - 99,999",TOPI MC,TOPI TEHSIL,53026,26994,26029,3,30458,2.96,7.28
SWABI DISTRICT,"100,000 - 199,999",SWABI MC,SWABI TEHSIL,123402,60542,62840,20,80157,2.29,7.58
SWAT DISTRICT,"25,000 - 49,999",MATTA MC,MATTA TEHSIL,42547,21588,20955,4,,,8.380000000000001
SWAT DISTRICT,"25,000 - 49,999",KHAWAZA KHELA MC,KHAWAZAKHELA TEHSIL,48016,25294,22722,,,,8.699999999999999
SWAT DISTRICT,"50,000 - 99,999",BEHRAIN MC,BEHRAIN TEHSIL,61889,31825,30060,4,,,7.91
SWAT DISTRICT,"50,000 - 99,999",BARRI KOT MC,BARIKOT TEHSIL,94019,47326,46688,5,,,7.86
SWAT DISTRICT,"100,000 - 199,999",KABAL MC,KABAL TEHSIL,117973,60656,57312,5,,,8.4
SWAT DISTRICT,"200,000 - 499,999",MINGORA MC,BABUZAI TEHSIL,331377,171504,159823,50,173868,3.45,8.01
TANDO ALLAHYAR DISTRICT,"10,000 - 24,999",SULTANABAD TC,TANDO ALLAHYAR TALUKA,16528,8510,8016,2,,,5.13
TANDO ALLAHYAR DISTRICT,"10,000 - 24,999",CHAMBAR TC,CHAMBER TALUKA,17802,9175,8624,3,10687,2.72,4.85
TANDO ALLAHYAR DISTRICT,"10,000 - 24,999",PYARO LUND TC,JHANDO MARI TALUKA,17999,9319,8680,,,,4.87
TANDO ALLAHYAR DISTRICT,"10,000 - 24,999",SANJAR CHANG TC,CHAMBER TALUKA,18383,9448,8935,,,,5.1
TANDO ALLAHYAR DISTRICT,"25,000 - 49,999",NASIRPUR TC,TANDO ALLAHYAR TALUKA,34561,17862,16696,3,9757,6.87,4.78
TANDO ALLAHYAR DISTRICT,"100,000 - 199,999",TANDO ALLAHYAR MC,TANDO ALLAHYAR TALUKA,162826,84075,78710,41,85812,3.42,5.18
TANDO MUHAMMAD KHAN DISTRICT,"5,000 - 9,999",BULRI SHAH KARIM TC,BULRI SHAH KARIM TALUKA,6381,3292,3087,2,4249,2.16,5.25
TANDO MUHAMMAD KHAN DISTRICT,"25,000 - 49,999",TANDO GHULAM HYDER TC,TANDO GHULAM HYDER TALUKA,33788,17668,16120,0,,,5.64
TANDO MUHAMMAD KHAN DISTRICT,"100,000 - 199,999",TANDO MUHAMMAD KHAN MC,TANDO MUHAMMAD KHAN TALUKA,101868,52528,49324,16,65396,2.36,4.96
TANK DISTRICT,"25,000 - 49,999",TANK MC,TANK TEHSIL,47064,24836,22226,2,35741,1.46,8.029999999999999
THARPARKAR DISTRICT,"5,000 - 9,999",KHEME-JO-PAR TC,DAHLI TALUKA,7484,4262,3222,,,,7.46
THARPARKAR DISTRICT,"10,000 - 24,999",CHELHAR TC,MITHI TALUKA,11145,5706,5439,,,,4.76
THARPARKAR DISTRICT,"10,000 - 24,999",NAGAR PARKAR TC,NAGAR PARKAR TALUKA,11801,6195,5606,,,,4.88
THARPARKAR DISTRICT,"10,000 - 24,999",DIPLO TC,DIPLO TALUKA,13142,6857,6283,2,9703,1.61,4.56
THARPARKAR DISTRICT,"10,000 - 24,999",ISLAMKOT TC,ISLAMKOT TALUKA,18512,9579,8930,3,10427,3.06,4.58
THARPARKAR DISTRICT,"10,000 - 24,999",CHACHRO TC,CHACHRO TALUKA,23315,12839,10473,3,,,5.21
THARPARKAR DISTRICT,"25,000 - 49,999",MITHI MC,MITHI TALUKA,47135,24784,22345,6,19697,4.69,4.68
THATTA DISTRICT,"BELOW 5,000",KETI BUNDER TC,KETI BUNDER TALUKA,4270,2201,2068,1,2513,2.82,4.73
THATTA DISTRICT,"5,000 - 9,999",GHORABARI TC,GHORABARI TALUKA,9023,4654,4369,,,,5.25
THATTA DISTRICT,"10,000 - 24,999",MIRPUR SAKRO TC,MIRPUR SAKRO TALUKA,10329,5349,4977,3,7135,1.96,5.33
THATTA DISTRICT,"10,000 - 24,999",GARHO TC,GHORABARI TALUKA,14179,7328,6848,3,,,5.27
THATTA DISTRICT,"25,000 - 49,999",GHARO TC,MIRPUR SAKRO TALUKA,36799,19109,17688,2,16541,4.29,5.51
THATTA DISTRICT,"25,000 - 49,999",MAKLI TC,THATTA TALUKA,47239,24361,22875,3,,,5.65
THATTA DISTRICT,"50,000 - 99,999",THATTA MC,THATTA TALUKA,54637,27898,26731,8,37515,1.99,5.69
TOBA TEK SINGH DISTRICT,"25,000 - 49,999",PIR MAHAL MC,PIRMAHAL TEHSIL,44220,22174,22030,16,30257,2.01,5.81
TOBA TEK SINGH DISTRICT,"50,000 - 99,999",TOBA TEK SINGH MC,TOBA TEK SINGH TEHSIL,87246,42925,44297,24,59938,1.99,5.91
TOBA TEK SINGH DISTRICT,"100,000 - 199,999",KAMALIA MC,KAMALIA TEHSIL,135674,67973,67672,29,97324,1.76,6.35
TOBA TEK SINGH DISTRICT,"100,000 - 199,999",GOJRA MC,GOJRA TEHSIL,174831,87132,87664,35,117892,2.09,6.28
UMER KOT DISTRICT,"5,000 - 9,999",SHADI PALI TC,PITHORO TALUKA,6321,3225,3093,3,4484,1.82,4.88
UMER KOT DISTRICT,"5,000 - 9,999",PITHORO TC,PITHORO TALUKA,6651,3402,3249,,5494,1.01,4.87
UMER KOT DISTRICT,"5,000 - 9,999",SAMARO TC,SAMARO TALUKA,9249,4782,4465,2,7373,1.2,4.87
UMER KOT DISTRICT,"10,000 - 24,999",NABISAR TC,KUNRI TALUKA,11201,5709,5476,16,5268,4.04,4.89
UMER KOT DISTRICT,"10,000 - 24,999",CHHORE OLD TC,UMER KOT TALUKA,19930,11567,8363,,13981,1.88,4.73
UMER KOT DISTRICT,"25,000 - 49,999",KUNRI TC,KUNRI TALUKA,27993,14231,13761,1,22598,1.13,5.15
UMER KOT DISTRICT,"25,000 - 49,999",DHORONARO TC,UMER KOT TALUKA,27996,14477,13519,,16707,2.75,4.82
UMER KOT DISTRICT,"100,000 - 199,999",UMERKOT MC,UMER KOT TALUKA,134196,70047,64104,45,35559,7.23,4.96
UPPER DIR DISTRICT,"25,000 - 49,999",DIR TC,DIR SUB-DIVISION,44100,22661,21437,2,22901,3.5,7.23
VEHARI DISTRICT,"10,000 - 24,999",KARAMPUR TC,MAILSI TEHSIL,14018,7123,6893,2,9950,1.82,6.08
VEHARI DISTRICT,"10,000 - 24,999",TIBBA SULTANPUR TC,MAILSI TEHSIL,14789,7359,7427,3,11298,1.42,6.23
VEHARI DISTRICT,"10,000 - 24,999",JALLA JEEM TC,MAILSI TEHSIL,17323,8568,8755,,12310,1.81,6.04
VEHARI DISTRICT,"50,000 - 99,999",MAILSI MC,MAILSI TEHSIL,82322,41371,40927,24,55434,2.1,6.26
VEHARI DISTRICT,"100,000 - 199,999",VEHARI MC,VEHARI TEHSIL,145647,73823,71801,23,94343,2.31,6.19
VEHARI DISTRICT,"200,000 - 499,999",BUREWALA MC,BUREWALA TEHSIL,232030,116541,115451,38,152097,2.24,6.18
WASHUK DISTRICT,"10,000 - 24,999",WASHUK MC,WASHUK SUB-,21835,11407,10428,,,,5.45
ZHOB DISTRICT,"5,000 - 9,999",ZHOB CANTONMENT,ZHOB TEHSIL,6250,4424,1826,,6052,.17,5.52
ZHOB DISTRICT,"25,000 - 49,999",ZHOB MC,ZHOB TEHSIL,39914,21051,18863,,37791,.29,6.51
ZIARAT DISTRICT,"BELOW 5,000",ZIARAT MC,ZIARAT TEHSIL,3392,1686,1706,,636,9.19,4.91
