district,age,rural,urban,total
CHARSADDA DISTRICT,29,20200,4390,24590
CHARSADDA DISTRICT,30,19233,3998,23231
CHARSADDA DISTRICT,31,18741,4021,22762
CHARSADDA DISTRICT,32,16402,3586,19988
CHARSADDA DISTRICT,33,15818,3643,19461
CHARSADDA DISTRICT,34,14246,3320,17566
CHARSADDA DISTRICT,35,13359,2938,16297
CHARSADDA DISTRICT,36,13037,2838,15875
CHARSADDA DISTRICT,37,13928,2854,16782
CHARSADDA DISTRICT,38,12107,2847,14954
CHARSADDA DISTRICT,39,12677,2788,15465
CHARSADDA DISTRICT,40,12336,2721,15057
CHARSADDA DISTRICT,41,12156,2623,14779
CHARSADDA DISTRICT,42,11144,2385,13529
CHARSADDA DISTRICT,43,10258,2465,12723
CHARSADDA DISTRICT,44,9693,2239,11932
CHARSADDA DISTRICT,45,8588,1894,10482
CHARSADDA DISTRICT,46,9392,2199,11591
CHARSADDA DISTRICT,47,9874,2093,11967
CHARSADDA DISTRICT,48,7979,1941,9920
CHARSADDA DISTRICT,49,8569,1999,10568
CHARSADDA DISTRICT,50,8423,1829,10252
CHARSADDA DISTRICT,51,8402,1930,10332
CHARSADDA DISTRICT,52,7798,1723,9521
CHARSADDA DISTRICT,53,7160,1624,8784
CHARSADDA DISTRICT,54,6296,1457,7753
CHARSADDA DISTRICT,55,5782,1271,7053
CHARSADDA DISTRICT,56,5941,1422,7363
CHARSADDA DISTRICT,57,6716,1304,8020
CHARSADDA DISTRICT,58,5954,1387,7341
CHARSADDA DISTRICT,59,6557,1420,7977
CHARSADDA DISTRICT,60,5841,1282,7123
CHARSADDA DISTRICT,61,5809,1394,7203
CHARSADDA DISTRICT,62,5066,1173,6239
CHARSADDA DISTRICT,63,5371,1307,6678
CHARSADDA DISTRICT,64,5713,1128,6841
CHARSADDA DISTRICT,65,3912,892,4804
CHARSADDA DISTRICT,66,3675,911,4586
CHARSADDA DISTRICT,67,3716,774,4490
CHARSADDA DISTRICT,68,3441,771,4212
CHARSADDA DISTRICT,69,4153,764,4917
CHARSADDA DISTRICT,70,2881,638,3519
CHARSADDA DISTRICT,71,2628,605,3233
CHARSADDA DISTRICT,72,2259,494,2753
CHARSADDA DISTRICT,73,2368,511,2879
CHARSADDA DISTRICT,74,2274,415,2689
CHARSADDA DISTRICT,>=75,15490,3118,18608
CHINIOT DISTRICT,<1,25391,10153,35544
CHINIOT DISTRICT,1,24666,10718,35384
CHINIOT DISTRICT,2,25927,10336,36263
CHINIOT DISTRICT,3,29004,11312,40316
CHINIOT DISTRICT,4,29889,10856,40745
CHINIOT DISTRICT,5,27954,11176,39130
CHINIOT DISTRICT,6,27431,10770,38201
CHINIOT DISTRICT,7,28012,11708,39720
CHINIOT DISTRICT,8,28077,10541,38618
CHINIOT DISTRICT,9,25856,11305,37161
CHINIOT DISTRICT,10,24568,9450,34018
CHINIOT DISTRICT,11,21170,10610,31780
CHINIOT DISTRICT,12,20533,9035,29568
CHINIOT DISTRICT,13,18977,9545,28522
CHINIOT DISTRICT,14,18526,8700,27226
CHINIOT DISTRICT,15,17995,8750,26745
CHINIOT DISTRICT,16,18062,8715,26777
CHINIOT DISTRICT,17,19565,8783,28348
CHINIOT DISTRICT,18,16582,7988,24570
CHINIOT DISTRICT,19,16164,8610,24774
CHINIOT DISTRICT,20,16836,7428,24264
CHINIOT DISTRICT,21,14838,8282,23120
CHINIOT DISTRICT,22,15121,7482,22603
CHINIOT DISTRICT,23,14308,7678,21986
CHINIOT DISTRICT,24,14470,7425,21895
CHINIOT DISTRICT,25,15721,6863,22584
CHINIOT DISTRICT,26,13828,7465,21293
CHINIOT DISTRICT,27,13979,7342,21321
CHINIOT DISTRICT,28,13408,6760,20168
CHINIOT DISTRICT,29,13926,7299,21225
CHINIOT DISTRICT,30,13203,6045,19248
CHINIOT DISTRICT,31,12446,6685,19131
CHINIOT DISTRICT,32,12132,6026,18158
CHINIOT DISTRICT,33,10758,5966,16724
CHINIOT DISTRICT,34,10894,5809,16703
CHINIOT DISTRICT,35,11471,4607,16078
CHINIOT DISTRICT,36,11338,5415,16753
CHINIOT DISTRICT,37,12105,5567,17672
CHINIOT DISTRICT,38,9704,4885,14589
CHINIOT DISTRICT,39,10993,5139,16132
CHINIOT DISTRICT,40,9262,3976,13238
CHINIOT DISTRICT,41,9414,4555,13969
CHINIOT DISTRICT,42,9591,4135,13726
CHINIOT DISTRICT,43,7656,3984,11640
CHINIOT DISTRICT,44,7428,3843,11271
CHINIOT DISTRICT,45,7191,3028,10219
CHINIOT DISTRICT,46,7907,3778,11685
CHINIOT DISTRICT,47,9101,3878,12979
CHINIOT DISTRICT,48,7581,3503,11084
CHINIOT DISTRICT,49,8149,3652,11801
CHINIOT DISTRICT,50,7255,2917,10172
CHINIOT DISTRICT,51,8194,3860,12054
CHINIOT DISTRICT,52,8353,3562,11915
CHINIOT DISTRICT,53,6776,3074,9850
CHINIOT DISTRICT,54,6108,2854,8962
CHINIOT DISTRICT,55,5348,2157,7505
CHINIOT DISTRICT,56,5886,2594,8480
CHINIOT DISTRICT,57,6470,2488,8958
CHINIOT DISTRICT,58,4449,2007,6456
CHINIOT DISTRICT,59,4889,2184,7073
CHINIOT DISTRICT,60,4536,1726,6262
CHINIOT DISTRICT,61,5022,2259,7281
CHINIOT DISTRICT,62,5256,2186,7442
CHINIOT DISTRICT,63,4362,1958,6320
CHINIOT DISTRICT,64,4271,1712,5983
CHINIOT DISTRICT,65,3839,1319,5158
CHINIOT DISTRICT,66,4130,1522,5652
CHINIOT DISTRICT,67,4477,1487,5964
CHINIOT DISTRICT,68,3186,1198,4384
CHINIOT DISTRICT,69,3413,1168,4581
CHINIOT DISTRICT,70,3162,937,4099
CHINIOT DISTRICT,71,3047,1102,4149
CHINIOT DISTRICT,72,2959,1025,3984
CHINIOT DISTRICT,73,2317,851,3168
CHINIOT DISTRICT,74,2157,720,2877
CHINIOT DISTRICT,>=75,17459,5802,23261
CHITRAL DISTRICT,<1,11251,1231,12482
CHITRAL DISTRICT,1,11021,1147,12168
CHITRAL DISTRICT,2,10640,1213,11853
CHITRAL DISTRICT,3,10635,1246,11881
CHITRAL DISTRICT,4,10855,1185,12040
CHITRAL DISTRICT,5,10480,1189,11669
CHITRAL DISTRICT,6,9675,1045,10720
CHITRAL DISTRICT,7,10183,1120,11303
CHITRAL DISTRICT,8,9502,960,10462
CHITRAL DISTRICT,9,10683,1154,11837
CHITRAL DISTRICT,10,8604,1058,9662
CHITRAL DISTRICT,11,10314,1080,11394
CHITRAL DISTRICT,12,8669,1075,9744
CHITRAL DISTRICT,13,9772,1211,10983
CHITRAL DISTRICT,14,9224,1094,10318
CHITRAL DISTRICT,15,9642,1193,10835
CHITRAL DISTRICT,16,8860,1154,10014
CHITRAL DISTRICT,17,9217,1442,10659
CHITRAL DISTRICT,18,8917,1217,10134
CHITRAL DISTRICT,19,9547,1305,10852
CHITRAL DISTRICT,20,7608,1021,8629
CHITRAL DISTRICT,21,8395,1081,9476
CHITRAL DISTRICT,22,6785,875,7660
CHITRAL DISTRICT,23,7548,996,8544
CHITRAL DISTRICT,24,6832,926,7758
CHITRAL DISTRICT,25,6496,973,7469
CHITRAL DISTRICT,26,6426,854,7280
CHITRAL DISTRICT,27,6744,920,7664
CHITRAL DISTRICT,28,5446,794,6240
CHITRAL DISTRICT,29,6385,829,7214
CHITRAL DISTRICT,30,4718,780,5498
CHITRAL DISTRICT,31,5549,733,6282
CHITRAL DISTRICT,32,4484,718,5202
CHITRAL DISTRICT,33,4702,648,5350
CHITRAL DISTRICT,34,4353,602,4955
CHITRAL DISTRICT,35,3811,646,4457
CHITRAL DISTRICT,36,3925,567,4492
CHITRAL DISTRICT,37,4439,580,5019
CHITRAL DISTRICT,38,3472,555,4027
CHITRAL DISTRICT,39,3906,555,4461
CHITRAL DISTRICT,40,3120,570,3690
CHITRAL DISTRICT,41,3598,489,4087
CHITRAL DISTRICT,42,3460,409,3869
CHITRAL DISTRICT,43,3417,491,3908
CHITRAL DISTRICT,44,3063,398,3461
CHITRAL DISTRICT,45,2618,455,3073
CHITRAL DISTRICT,46,3341,391,3732
CHITRAL DISTRICT,47,3683,359,4042
CHITRAL DISTRICT,48,3293,377,3670
CHITRAL DISTRICT,49,3258,415,3673
CHITRAL DISTRICT,50,2645,480,3125
CHITRAL DISTRICT,51,3213,376,3589
CHITRAL DISTRICT,52,2403,311,2714
CHITRAL DISTRICT,53,2863,342,3205
CHITRAL DISTRICT,54,2219,300,2519
CHITRAL DISTRICT,55,1961,314,2275
CHITRAL DISTRICT,56,2033,251,2284
CHITRAL DISTRICT,57,1987,250,2237
CHITRAL DISTRICT,58,1987,232,2219
CHITRAL DISTRICT,59,2344,281,2625
CHITRAL DISTRICT,60,1922,272,2194
CHITRAL DISTRICT,61,2854,301,3155
CHITRAL DISTRICT,62,2023,260,2283
CHITRAL DISTRICT,63,2160,234,2394
CHITRAL DISTRICT,64,1796,214,2010
CHITRAL DISTRICT,65,1482,172,1654
CHITRAL DISTRICT,66,2196,170,2366
CHITRAL DISTRICT,67,1629,207,1836
CHITRAL DISTRICT,68,1379,123,1502
CHITRAL DISTRICT,69,1390,133,1523
CHITRAL DISTRICT,70,1163,120,1283
CHITRAL DISTRICT,71,1993,144,2137
CHITRAL DISTRICT,72,1088,147,1235
CHITRAL DISTRICT,73,948,84,1032
CHITRAL DISTRICT,74,754,88,842
CHITRAL DISTRICT,>=75,6847,648,7495
DADU DISTRICT,<1,24320,8050,32370
DADU DISTRICT,1,30465,9156,39621
DADU DISTRICT,2,37654,10849,48503
DADU DISTRICT,3,42573,12566,55139
DADU DISTRICT,4,44899,12362,57261
DADU DISTRICT,5,44360,13273,57633
DADU DISTRICT,6,44109,11874,55983
DADU DISTRICT,7,36313,11829,48142
DADU DISTRICT,8,45211,11748,56959
DADU DISTRICT,9,33690,10874,44564
DADU DISTRICT,10,40027,10663,50690
DADU DISTRICT,11,26942,9166,36108
DADU DISTRICT,12,31909,9534,41443
DADU DISTRICT,13,24821,8804,33625
DADU DISTRICT,14,26220,8674,34894
DADU DISTRICT,15,26432,9437,35869
DADU DISTRICT,16,25325,8825,34150
DADU DISTRICT,17,22186,8921,31107
DADU DISTRICT,18,26510,8919,35429
DADU DISTRICT,19,19885,7915,27800
DADU DISTRICT,20,24097,8077,32174
DADU DISTRICT,21,16378,6901,23279
DADU DISTRICT,22,18229,6825,25054
DADU DISTRICT,23,14867,6230,21097
DADU DISTRICT,24,14884,5724,20608
DADU DISTRICT,25,19208,6727,25935
DADU DISTRICT,26,14746,5640,20386
DADU DISTRICT,27,15927,6017,21944
DADU DISTRICT,28,17145,6072,23217
DADU DISTRICT,29,16645,5989,22634
DADU DISTRICT,30,17112,5769,22881
DADU DISTRICT,31,14416,5117,19533
DADU DISTRICT,32,14717,5211,19928
DADU DISTRICT,33,13151,5006,18157
DADU DISTRICT,34,11242,4017,15259
DADU DISTRICT,35,13716,4587,18303
DADU DISTRICT,36,11193,3541,14734
DADU DISTRICT,37,14715,4277,18992
DADU DISTRICT,38,11517,4155,15672
DADU DISTRICT,39,11847,4029,15876
DADU DISTRICT,40,12168,4183,16351
DADU DISTRICT,41,9970,3490,13460
DADU DISTRICT,42,10465,3451,13916
DADU DISTRICT,43,8997,3327,12324
DADU DISTRICT,44,8377,3128,11505
DADU DISTRICT,45,8952,3202,12154
DADU DISTRICT,46,7540,2635,10175
DADU DISTRICT,47,9688,3021,12709
DADU DISTRICT,48,7848,2931,10779
DADU DISTRICT,49,7812,3064,10876
DADU DISTRICT,50,8058,2856,10914
DADU DISTRICT,51,6770,2417,9187
DADU DISTRICT,52,6820,2365,9185
DADU DISTRICT,53,5436,2032,7468
DADU DISTRICT,54,4945,1918,6863
DADU DISTRICT,55,5849,2040,7889
DADU DISTRICT,56,4549,1401,5950
DADU DISTRICT,57,5840,1693,7533
DADU DISTRICT,58,4400,1521,5921
DADU DISTRICT,59,4401,1515,5916
DADU DISTRICT,60,4815,1474,6289
DADU DISTRICT,61,4188,1349,5537
DADU DISTRICT,62,4874,1486,6360
DADU DISTRICT,63,4010,1425,5435
DADU DISTRICT,64,3539,1099,4638
DADU DISTRICT,65,3596,1195,4791
DADU DISTRICT,66,2868,900,3768
DADU DISTRICT,67,3294,907,4201
DADU DISTRICT,68,2730,895,3625
DADU DISTRICT,69,2541,743,3284
DADU DISTRICT,70,2449,655,3104
DADU DISTRICT,71,2029,637,2666
DADU DISTRICT,72,2152,555,2707
DADU DISTRICT,73,1845,579,2424
DADU DISTRICT,74,1422,428,1850
DADU DISTRICT,>=75,12144,3539,15683
DERA BUGTI DISTRICT,<1,11139,4136,15275
DERA BUGTI DISTRICT,1,8692,4215,12907
DERA BUGTI DISTRICT,2,11446,5046,16492
DERA BUGTI DISTRICT,3,8898,4967,13865
DERA BUGTI DISTRICT,4,11547,4782,16329
DERA BUGTI DISTRICT,5,7766,4413,12179
DERA BUGTI DISTRICT,6,11265,4224,15489
DERA BUGTI DISTRICT,7,7459,4133,11592
DERA BUGTI DISTRICT,8,9943,3793,13736
DERA BUGTI DISTRICT,9,7566,3494,11060
DERA BUGTI DISTRICT,10,8577,3143,11720
DERA BUGTI DISTRICT,11,5559,2376,7935
DERA BUGTI DISTRICT,12,5505,2381,7886
DERA BUGTI DISTRICT,13,3828,1952,5780
DERA BUGTI DISTRICT,14,4209,1936,6145
DERA BUGTI DISTRICT,15,2888,1562,4450
DERA BUGTI DISTRICT,16,3027,1574,4601
DERA BUGTI DISTRICT,17,2491,1603,4094
DERA BUGTI DISTRICT,18,2865,1869,4734
DERA BUGTI DISTRICT,19,3012,1930,4942
DERA BUGTI DISTRICT,20,3120,1746,4866
DERA BUGTI DISTRICT,21,2728,1681,4409
DERA BUGTI DISTRICT,22,2430,1254,3684
DERA BUGTI DISTRICT,23,2378,1508,3886
DERA BUGTI DISTRICT,24,2484,1451,3935
DERA BUGTI DISTRICT,25,2967,1414,4381
DERA BUGTI DISTRICT,26,2431,1271,3702
DERA BUGTI DISTRICT,27,2726,1483,4209
DERA BUGTI DISTRICT,28,2849,1378,4227
DERA BUGTI DISTRICT,29,2829,1475,4304
DERA BUGTI DISTRICT,30,3207,1380,4587
DERA BUGTI DISTRICT,31,2454,1173,3627
DERA BUGTI DISTRICT,32,2193,1102,3295
DERA BUGTI DISTRICT,33,2250,997,3247
DERA BUGTI DISTRICT,34,1806,928,2734
DERA BUGTI DISTRICT,35,2148,952,3100
DERA BUGTI DISTRICT,36,1861,794,2655
DERA BUGTI DISTRICT,37,1949,842,2791
DERA BUGTI DISTRICT,38,2167,868,3035
DERA BUGTI DISTRICT,39,1851,760,2611
DERA BUGTI DISTRICT,40,2390,871,3261
DERA BUGTI DISTRICT,41,1521,581,2102
DERA BUGTI DISTRICT,42,1278,547,1825
DERA BUGTI DISTRICT,43,1328,605,1933
DERA BUGTI DISTRICT,44,1114,498,1612
DERA BUGTI DISTRICT,45,1262,536,1798
DERA BUGTI DISTRICT,46,862,430,1292
DERA BUGTI DISTRICT,47,1034,498,1532
DERA BUGTI DISTRICT,48,1147,603,1750
DERA BUGTI DISTRICT,49,975,567,1542
DERA BUGTI DISTRICT,50,1297,608,1905
DERA BUGTI DISTRICT,51,774,437,1211
DERA BUGTI DISTRICT,52,646,410,1056
DERA BUGTI DISTRICT,53,803,434,1237
DERA BUGTI DISTRICT,54,754,375,1129
DERA BUGTI DISTRICT,55,774,374,1148
DERA BUGTI DISTRICT,56,633,286,919
DERA BUGTI DISTRICT,57,657,333,990
DERA BUGTI DISTRICT,58,504,302,806
DERA BUGTI DISTRICT,59,572,275,847
DERA BUGTI DISTRICT,60,605,294,899
DERA BUGTI DISTRICT,61,388,207,595
DERA BUGTI DISTRICT,62,411,178,589
DERA BUGTI DISTRICT,63,399,200,599
DERA BUGTI DISTRICT,64,398,165,563
DERA BUGTI DISTRICT,65,353,184,537
DERA BUGTI DISTRICT,66,280,134,414
DERA BUGTI DISTRICT,67,333,141,474
DERA BUGTI DISTRICT,68,257,124,381
DERA BUGTI DISTRICT,69,240,108,348
DERA BUGTI DISTRICT,70,299,127,426
DERA BUGTI DISTRICT,71,162,87,249
DERA BUGTI DISTRICT,72,170,78,248
DERA BUGTI DISTRICT,73,190,75,265
DERA BUGTI DISTRICT,74,166,67,233
DERA BUGTI DISTRICT,>=75,1259,640,1899
DERA GHAZI KHAN DISTRICT,<1,67350,13840,81190
DERA GHAZI KHAN DISTRICT,1,70470,14606,85076
DERA GHAZI KHAN DISTRICT,2,84198,15130,99328
DERA GHAZI KHAN DISTRICT,3,86273,16622,102895
DERA GHAZI KHAN DISTRICT,4,94713,15857,110570
DERA GHAZI KHAN DISTRICT,5,83709,16317,100026
DERA GHAZI KHAN DISTRICT,6,84720,15137,99857
DERA GHAZI KHAN DISTRICT,7,84698,16823,101521
DERA GHAZI KHAN DISTRICT,8,90638,15705,106343
DERA GHAZI KHAN DISTRICT,9,76936,15932,92868
DERA GHAZI KHAN DISTRICT,10,78940,14073,93013
DERA GHAZI KHAN DISTRICT,11,59553,14225,73778
DERA GHAZI KHAN DISTRICT,12,64495,12793,77288
DERA GHAZI KHAN DISTRICT,13,53049,12827,65876
DERA GHAZI KHAN DISTRICT,14,53508,12153,65661
DERA GHAZI KHAN DISTRICT,15,47047,12058,59105
DERA GHAZI KHAN DISTRICT,16,45750,11689,57439
DERA GHAZI KHAN DISTRICT,17,40238,11950,52188
DERA GHAZI KHAN DISTRICT,18,49108,11647,60755
DERA GHAZI KHAN DISTRICT,19,41253,12262,53515
DERA GHAZI KHAN DISTRICT,20,45758,10741,56499
DERA GHAZI KHAN DISTRICT,21,36899,11129,48028
DERA GHAZI KHAN DISTRICT,22,38230,10074,48304
DERA GHAZI KHAN DISTRICT,23,32695,9559,42254
DERA GHAZI KHAN DISTRICT,24,31595,9024,40619
DERA GHAZI KHAN DISTRICT,25,35771,8793,44564
DERA GHAZI KHAN DISTRICT,26,29208,8643,37851
DERA GHAZI KHAN DISTRICT,27,29311,8681,37992
DERA GHAZI KHAN DISTRICT,28,30425,8226,38651
DERA GHAZI KHAN DISTRICT,29,28133,8095,36228
DERA GHAZI KHAN DISTRICT,30,31280,7927,39207
DERA GHAZI KHAN DISTRICT,31,26492,7605,34097
DERA GHAZI KHAN DISTRICT,32,25386,7290,32676
DERA GHAZI KHAN DISTRICT,33,23656,7008,30664
DERA GHAZI KHAN DISTRICT,34,23440,6697,30137
DERA GHAZI KHAN DISTRICT,35,25815,6358,32173
DERA GHAZI KHAN DISTRICT,36,23015,6296,29311
DERA GHAZI KHAN DISTRICT,37,23037,6036,29073
DERA GHAZI KHAN DISTRICT,38,21369,6125,27494
DERA GHAZI KHAN DISTRICT,39,20562,5778,26340
DERA GHAZI KHAN DISTRICT,40,21653,5647,27300
DERA GHAZI KHAN DISTRICT,41,18658,5239,23897
DERA GHAZI KHAN DISTRICT,42,16942,4826,21768
DERA GHAZI KHAN DISTRICT,43,15067,4655,19722
DERA GHAZI KHAN DISTRICT,44,14116,4412,18528
DERA GHAZI KHAN DISTRICT,45,15486,4217,19703
DERA GHAZI KHAN DISTRICT,46,13515,3954,17469
DERA GHAZI KHAN DISTRICT,47,14162,4106,18268
DERA GHAZI KHAN DISTRICT,48,14539,4094,18633
DERA GHAZI KHAN DISTRICT,49,13923,4122,18045
DERA GHAZI KHAN DISTRICT,50,15181,4025,19206
DERA GHAZI KHAN DISTRICT,51,12769,3707,16476
DERA GHAZI KHAN DISTRICT,52,11895,3553,15448
DERA GHAZI KHAN DISTRICT,53,11368,3424,14792
DERA GHAZI KHAN DISTRICT,54,10369,3189,13558
DERA GHAZI KHAN DISTRICT,55,10491,2917,13408
DERA GHAZI KHAN DISTRICT,56,8509,2621,11130
DERA GHAZI KHAN DISTRICT,57,8444,2276,10720
DERA GHAZI KHAN DISTRICT,58,7573,2310,9883
DERA GHAZI KHAN DISTRICT,59,7559,2242,9801
DERA GHAZI KHAN DISTRICT,60,9630,2315,11945
DERA GHAZI KHAN DISTRICT,61,8140,2348,10488
DERA GHAZI KHAN DISTRICT,62,8048,2211,10259
DERA GHAZI KHAN DISTRICT,63,7624,2193,9817
DERA GHAZI KHAN DISTRICT,64,6866,1862,8728
DERA GHAZI KHAN DISTRICT,65,7505,1696,9201
DERA GHAZI KHAN DISTRICT,66,6189,1470,7659
DERA GHAZI KHAN DISTRICT,67,6549,1360,7909
DERA GHAZI KHAN DISTRICT,68,5735,1377,7112
DERA GHAZI KHAN DISTRICT,69,5101,1190,6291
DERA GHAZI KHAN DISTRICT,70,6067,1129,7196
DERA GHAZI KHAN DISTRICT,71,4852,1100,5952
DERA GHAZI KHAN DISTRICT,72,4653,1061,5714
DERA GHAZI KHAN DISTRICT,73,4169,943,5112
DERA GHAZI KHAN DISTRICT,74,3408,744,4152
DERA GHAZI KHAN DISTRICT,>=75,30932,5955,36887
DERA ISMAIL KHAN DISTRICT,<1,36316,9340,45656
DERA ISMAIL KHAN DISTRICT,1,38712,9034,47746
DERA ISMAIL KHAN DISTRICT,2,43068,9499,52567
DERA ISMAIL KHAN DISTRICT,3,45891,10254,56145
DERA ISMAIL KHAN DISTRICT,4,46199,9791,55990
DERA ISMAIL KHAN DISTRICT,5,45113,9851,54964
DERA ISMAIL KHAN DISTRICT,6,41542,9088,50630
DERA ISMAIL KHAN DISTRICT,7,46087,10074,56161
DERA ISMAIL KHAN DISTRICT,8,42416,9107,51523
DERA ISMAIL KHAN DISTRICT,9,40907,9556,50463
DERA ISMAIL KHAN DISTRICT,10,36730,8230,44960
DERA ISMAIL KHAN DISTRICT,11,33340,8885,42225
DERA ISMAIL KHAN DISTRICT,12,31391,7699,39090
DERA ISMAIL KHAN DISTRICT,13,29797,8219,38016
DERA ISMAIL KHAN DISTRICT,14,28501,7884,36385
DERA ISMAIL KHAN DISTRICT,15,27384,7670,35054
DERA ISMAIL KHAN DISTRICT,16,25798,7600,33398
DERA ISMAIL KHAN DISTRICT,17,25494,8010,33504
DERA ISMAIL KHAN DISTRICT,18,23717,6816,30533
DERA ISMAIL KHAN DISTRICT,19,23249,7601,30850
DERA ISMAIL KHAN DISTRICT,20,22425,6431,28856
DERA ISMAIL KHAN DISTRICT,21,21373,7349,28722
DERA ISMAIL KHAN DISTRICT,22,19146,6369,25515
DERA ISMAIL KHAN DISTRICT,23,19927,7044,26971
DERA ISMAIL KHAN DISTRICT,24,19072,6513,25585
DERA ISMAIL KHAN DISTRICT,25,20265,5818,26083
DERA ISMAIL KHAN DISTRICT,26,19917,6456,26373
DERA ISMAIL KHAN DISTRICT,27,20804,6515,27319
DERA ISMAIL KHAN DISTRICT,28,17966,6003,23969
DERA ISMAIL KHAN DISTRICT,29,19306,6100,25406
DERA ISMAIL KHAN DISTRICT,30,16364,5202,21566
DERA ISMAIL KHAN DISTRICT,31,16929,5601,22530
DERA ISMAIL KHAN DISTRICT,32,15113,5219,20332
DERA ISMAIL KHAN DISTRICT,33,13468,4876,18344
DERA ISMAIL KHAN DISTRICT,34,12571,4668,17239
DERA ISMAIL KHAN DISTRICT,35,12210,4011,16221
DERA ISMAIL KHAN DISTRICT,36,12241,4239,16480
DERA ISMAIL KHAN DISTRICT,37,12737,3891,16628
DERA ISMAIL KHAN DISTRICT,38,10675,4128,14803
DERA ISMAIL KHAN DISTRICT,39,11197,4004,15201
DERA ISMAIL KHAN DISTRICT,40,10078,3516,13594
DERA ISMAIL KHAN DISTRICT,41,10368,3555,13923
DERA ISMAIL KHAN DISTRICT,42,9791,3246,13037
DERA ISMAIL KHAN DISTRICT,43,8886,3181,12067
DERA ISMAIL KHAN DISTRICT,44,8989,3019,12008
DERA ISMAIL KHAN DISTRICT,45,7877,2731,10608
DERA ISMAIL KHAN DISTRICT,46,8593,2949,11542
DERA ISMAIL KHAN DISTRICT,47,9197,2760,11957
DERA ISMAIL KHAN DISTRICT,48,8896,3138,12034
DERA ISMAIL KHAN DISTRICT,49,8907,3034,11941
DERA ISMAIL KHAN DISTRICT,50,7850,2665,10515
DERA ISMAIL KHAN DISTRICT,51,8279,2938,11217
DERA ISMAIL KHAN DISTRICT,52,7818,2659,10477
DERA ISMAIL KHAN DISTRICT,53,6924,2587,9511
DERA ISMAIL KHAN DISTRICT,54,6653,2468,9121
DERA ISMAIL KHAN DISTRICT,55,5685,2071,7756
DERA ISMAIL KHAN DISTRICT,56,5666,2199,7865
DERA ISMAIL KHAN DISTRICT,57,5478,1936,7414
DERA ISMAIL KHAN DISTRICT,58,4818,1878,6696
DERA ISMAIL KHAN DISTRICT,59,4918,1809,6727
DERA ISMAIL KHAN DISTRICT,60,4684,1600,6284
DERA ISMAIL KHAN DISTRICT,61,5242,1774,7016
DERA ISMAIL KHAN DISTRICT,62,5203,1773,6976
DERA ISMAIL KHAN DISTRICT,63,4352,1756,6108
DERA ISMAIL KHAN DISTRICT,64,4271,1472,5743
DERA ISMAIL KHAN DISTRICT,65,3409,1207,4616
DERA ISMAIL KHAN DISTRICT,66,3825,1249,5074
DERA ISMAIL KHAN DISTRICT,67,4111,1153,5264
DERA ISMAIL KHAN DISTRICT,68,2980,987,3967
DERA ISMAIL KHAN DISTRICT,69,2741,857,3598
DERA ISMAIL KHAN DISTRICT,70,2352,725,3077
DERA ISMAIL KHAN DISTRICT,71,2742,842,3584
