district,age,rural,urban,total
DERA ISMAIL KHAN DISTRICT,72,2554,800,3354
DERA ISMAIL KHAN DISTRICT,73,1792,699,2491
DERA ISMAIL KHAN DISTRICT,74,1500,500,2000
DERA ISMAIL KHAN DISTRICT,>=75,12083,3840,15923
FAISALABAD DISTRICT,<1,100832,85426,186258
FAISALABAD DISTRICT,1,103358,89928,193286
FAISALABAD DISTRICT,2,101880,85936,187816
FAISALABAD DISTRICT,3,111768,92039,203807
FAISALABAD DISTRICT,4,112028,86858,198886
FAISALABAD DISTRICT,5,107731,87263,194994
FAISALABAD DISTRICT,6,105932,85304,191236
FAISALABAD DISTRICT,7,113277,92292,205569
FAISALABAD DISTRICT,8,106452,81390,187842
FAISALABAD DISTRICT,9,107072,92061,199133
FAISALABAD DISTRICT,10,97943,76980,174923
FAISALABAD DISTRICT,11,97991,91177,189168
FAISALABAD DISTRICT,12,89445,75142,164587
FAISALABAD DISTRICT,13,89062,82448,171510
FAISALABAD DISTRICT,14,85954,75437,161391
FAISALABAD DISTRICT,15,86101,76441,162542
FAISALABAD DISTRICT,16,85452,78222,163674
FAISALABAD DISTRICT,17,88529,81162,169691
FAISALABAD DISTRICT,18,77231,70681,147912
FAISALABAD DISTRICT,19,82519,82969,165488
FAISALABAD DISTRICT,20,77324,71618,148942
FAISALABAD DISTRICT,21,81334,86383,167717
FAISALABAD DISTRICT,22,76665,77353,154018
FAISALABAD DISTRICT,23,72823,79150,151973
FAISALABAD DISTRICT,24,70234,77452,147686
FAISALABAD DISTRICT,25,65711,60027,125738
FAISALABAD DISTRICT,26,66990,72722,139712
FAISALABAD DISTRICT,27,65354,68484,133838
FAISALABAD DISTRICT,28,63160,65662,128822
FAISALABAD DISTRICT,29,64380,66076,130456
FAISALABAD DISTRICT,30,60084,57646,117730
FAISALABAD DISTRICT,31,61336,63535,124871
FAISALABAD DISTRICT,32,55461,59829,115290
FAISALABAD DISTRICT,33,53922,59341,113263
FAISALABAD DISTRICT,34,54429,56405,110834
FAISALABAD DISTRICT,35,50788,46566,97354
FAISALABAD DISTRICT,36,53103,51619,104722
FAISALABAD DISTRICT,37,50781,47276,98057
FAISALABAD DISTRICT,38,47145,51017,98162
FAISALABAD DISTRICT,39,48628,47830,96458
FAISALABAD DISTRICT,40,40694,42298,82992
FAISALABAD DISTRICT,41,44344,44157,88501
FAISALABAD DISTRICT,42,39571,39535,79106
FAISALABAD DISTRICT,43,36017,39096,75113
FAISALABAD DISTRICT,44,35189,36794,71983
FAISALABAD DISTRICT,45,30867,30974,61841
FAISALABAD DISTRICT,46,34921,33320,68241
FAISALABAD DISTRICT,47,35485,30921,66406
FAISALABAD DISTRICT,48,33237,34232,67469
FAISALABAD DISTRICT,49,35424,33843,69267
FAISALABAD DISTRICT,50,30900,29489,60389
FAISALABAD DISTRICT,51,35981,32786,68767
FAISALABAD DISTRICT,52,33597,30657,64254
FAISALABAD DISTRICT,53,30665,29956,60621
FAISALABAD DISTRICT,54,28444,28274,56718
FAISALABAD DISTRICT,55,23200,22424,45624
FAISALABAD DISTRICT,56,25299,23403,48702
FAISALABAD DISTRICT,57,23313,19383,42696
FAISALABAD DISTRICT,58,20904,20202,41106
FAISALABAD DISTRICT,59,21904,19491,41395
FAISALABAD DISTRICT,60,19251,16550,35801
FAISALABAD DISTRICT,61,22217,18496,40713
FAISALABAD DISTRICT,62,20615,17059,37674
FAISALABAD DISTRICT,63,18283,16293,34576
FAISALABAD DISTRICT,64,16841,14083,30924
FAISALABAD DISTRICT,65,14382,10920,25302
FAISALABAD DISTRICT,66,14764,10212,24976
FAISALABAD DISTRICT,67,13635,8908,22543
FAISALABAD DISTRICT,68,11783,9037,20820
FAISALABAD DISTRICT,69,11878,8493,20371
FAISALABAD DISTRICT,70,11996,7796,19792
FAISALABAD DISTRICT,71,13156,8593,21749
FAISALABAD DISTRICT,72,11611,7864,19475
FAISALABAD DISTRICT,73,9417,7176,16593
FAISALABAD DISTRICT,74,8274,5809,14083
FAISALABAD DISTRICT,>=75,67310,43195,110505
FR BANNU,<1,1172,0,1172
FR BANNU,1,1282,0,1282
FR BANNU,2,1691,0,1691
FR BANNU,3,1694,0,1694
FR BANNU,4,1812,0,1812
FR BANNU,5,1698,0,1698
FR BANNU,6,1778,0,1778
FR BANNU,7,1660,0,1660
FR BANNU,8,1803,0,1803
FR BANNU,9,1423,0,1423
FR BANNU,10,1460,0,1460
FR BANNU,11,1042,0,1042
FR BANNU,12,1074,0,1074
FR BANNU,13,857,0,857
FR BANNU,14,833,0,833
FR BANNU,15,790,0,790
FR BANNU,16,777,0,777
FR BANNU,17,520,0,520
FR BANNU,18,855,0,855
FR BANNU,19,720,0,720
FR BANNU,20,880,0,880
FR BANNU,21,767,0,767
FR BANNU,22,758,0,758
FR BANNU,23,774,0,774
FR BANNU,24,676,0,676
FR BANNU,25,922,0,922
FR BANNU,26,650,0,650
FR BANNU,27,729,0,729
FR BANNU,28,628,0,628
FR BANNU,29,640,0,640
FR BANNU,30,717,0,717
FR BANNU,31,511,0,511
FR BANNU,32,465,0,465
FR BANNU,33,483,0,483
FR BANNU,34,340,0,340
FR BANNU,35,465,0,465
FR BANNU,36,278,0,278
FR BANNU,37,330,0,330
FR BANNU,38,335,0,335
FR BANNU,39,343,0,343
FR BANNU,40,474,0,474
FR BANNU,41,314,0,314
FR BANNU,42,276,0,276
FR BANNU,43,286,0,286
FR BANNU,44,254,0,254
FR BANNU,45,307,0,307
FR BANNU,46,194,0,194
FR BANNU,47,213,0,213
FR BANNU,48,191,0,191
FR BANNU,49,209,0,209
FR BANNU,50,333,0,333
FR BANNU,51,188,0,188
FR BANNU,52,169,0,169
FR BANNU,53,172,0,172
FR BANNU,54,166,0,166
FR BANNU,55,216,0,216
FR BANNU,56,117,0,117
FR BANNU,57,151,0,151
FR BANNU,58,144,0,144
FR BANNU,59,137,0,137
FR BANNU,60,205,0,205
FR BANNU,61,139,0,139
FR BANNU,62,115,0,115
FR BANNU,63,148,0,148
FR BANNU,64,124,0,124
FR BANNU,65,132,0,132
FR BANNU,66,91,0,91
FR BANNU,67,103,0,103
FR BANNU,68,64,0,64
FR BANNU,69,77,0,77
FR BANNU,70,99,0,99
FR BANNU,71,74,0,74
FR BANNU,72,53,0,53
FR BANNU,73,61,0,61
FR BANNU,74,63,0,63
FR BANNU,>=75,421,0,421
FR D.I.KHAN,<1,2302,0,2302
FR D.I.KHAN,1,2717,0,2717
FR D.I.KHAN,2,2970,0,2970
FR D.I.KHAN,3,2875,0,2875
FR D.I.KHAN,4,2975,0,2975
FR D.I.KHAN,5,2692,0,2692
FR D.I.KHAN,6,2750,0,2750
FR D.I.KHAN,7,2701,0,2701
FR D.I.KHAN,8,2763,0,2763
FR D.I.KHAN,9,2365,0,2365
FR D.I.KHAN,10,2270,0,2270
FR D.I.KHAN,11,1779,0,1779
FR D.I.KHAN,12,1779,0,1779
FR D.I.KHAN,13,1426,0,1426
FR D.I.KHAN,14,1394,0,1394
FR D.I.KHAN,15,1162,0,1162
FR D.I.KHAN,16,1191,0,1191
FR D.I.KHAN,17,991,0,991
FR D.I.KHAN,18,1391,0,1391
FR D.I.KHAN,19,1190,0,1190
FR D.I.KHAN,20,1320,0,1320
FR D.I.KHAN,21,1038,0,1038
FR D.I.KHAN,22,872,0,872
FR D.I.KHAN,23,1005,0,1005
FR D.I.KHAN,24,882,0,882
FR D.I.KHAN,25,1187,0,1187
FR D.I.KHAN,26,896,0,896
FR D.I.KHAN,27,942,0,942
FR D.I.KHAN,28,914,0,914
FR D.I.KHAN,29,873,0,873
FR D.I.KHAN,30,1076,0,1076
FR D.I.KHAN,31,844,0,844
FR D.I.KHAN,32,625,0,625
FR D.I.KHAN,33,638,0,638
FR D.I.KHAN,34,484,0,484
FR D.I.KHAN,35,611,0,611
FR D.I.KHAN,36,506,0,506
FR D.I.KHAN,37,480,0,480
FR D.I.KHAN,38,532,0,532
FR D.I.KHAN,39,479,0,479
FR D.I.KHAN,40,658,0,658
FR D.I.KHAN,41,500,0,500
FR D.I.KHAN,42,353,0,353
FR D.I.KHAN,43,420,0,420
FR D.I.KHAN,44,369,0,369
FR D.I.KHAN,45,456,0,456
FR D.I.KHAN,46,368,0,368
FR D.I.KHAN,47,316,0,316
FR D.I.KHAN,48,360,0,360
FR D.I.KHAN,49,361,0,361
FR D.I.KHAN,50,499,0,499
FR D.I.KHAN,51,347,0,347
FR D.I.KHAN,52,263,0,263
FR D.I.KHAN,53,318,0,318
FR D.I.KHAN,54,328,0,328
FR D.I.KHAN,55,299,0,299
FR D.I.KHAN,56,258,0,258
FR D.I.KHAN,57,236,0,236
FR D.I.KHAN,58,254,0,254
FR D.I.KHAN,59,265,0,265
FR D.I.KHAN,60,332,0,332
FR D.I.KHAN,61,254,0,254
FR D.I.KHAN,62,210,0,210
FR D.I.KHAN,63,239,0,239
FR D.I.KHAN,64,201,0,201
FR D.I.KHAN,65,180,0,180
FR D.I.KHAN,66,193,0,193
FR D.I.KHAN,67,153,0,153
FR D.I.KHAN,68,138,0,138
FR D.I.KHAN,69,149,0,149
FR D.I.KHAN,70,159,0,159
FR D.I.KHAN,71,118,0,118
FR D.I.KHAN,72,108,0,108
FR D.I.KHAN,73,108,0,108
FR D.I.KHAN,74,102,0,102
FR D.I.KHAN,>=75,747,0,747
FR LAKKI MARWAT,<1,831,0,831
FR LAKKI MARWAT,1,776,0,776
FR LAKKI MARWAT,2,1103,0,1103
FR LAKKI MARWAT,3,971,0,971
FR LAKKI MARWAT,4,1122,0,1122
FR LAKKI MARWAT,5,921,0,921
FR LAKKI MARWAT,6,1087,0,1087
FR LAKKI MARWAT,7,839,0,839
FR LAKKI MARWAT,8,1070,0,1070
FR LAKKI MARWAT,9,817,0,817
FR LAKKI MARWAT,10,981,0,981
FR LAKKI MARWAT,11,702,0,702
FR LAKKI MARWAT,12,694,0,694
FR LAKKI MARWAT,13,640,0,640
FR LAKKI MARWAT,14,634,0,634
FR LAKKI MARWAT,15,572,0,572
FR LAKKI MARWAT,16,551,0,551
FR LAKKI MARWAT,17,584,0,584
FR LAKKI MARWAT,18,529,0,529
FR LAKKI MARWAT,19,469,0,469
FR LAKKI MARWAT,20,560,0,560
FR LAKKI MARWAT,21,401,0,401
FR LAKKI MARWAT,22,392,0,392
FR LAKKI MARWAT,23,387,0,387
FR LAKKI MARWAT,24,319,0,319
FR LAKKI MARWAT,25,475,0,475
FR LAKKI MARWAT,26,371,0,371
FR LAKKI MARWAT,27,367,0,367
FR LAKKI MARWAT,28,382,0,382
FR LAKKI MARWAT,29,330,0,330
FR LAKKI MARWAT,30,391,0,391
FR LAKKI MARWAT,31,279,0,279
FR LAKKI MARWAT,32,237,0,237
FR LAKKI MARWAT,33,233,0,233
FR LAKKI MARWAT,34,206,0,206
FR LAKKI MARWAT,35,293,0,293
FR LAKKI MARWAT,36,202,0,202
FR LAKKI MARWAT,37,181,0,181
FR LAKKI MARWAT,38,245,0,245
FR LAKKI MARWAT,39,207,0,207
FR LAKKI MARWAT,40,310,0,310
FR LAKKI MARWAT,41,196,0,196
FR LAKKI MARWAT,42,144,0,144
FR LAKKI MARWAT,43,168,0,168
FR LAKKI MARWAT,44,148,0,148
FR LAKKI MARWAT,45,200,0,200
FR LAKKI MARWAT,46,138,0,138
FR LAKKI MARWAT,47,115,0,115
FR LAKKI MARWAT,48,142,0,142
FR LAKKI MARWAT,49,131,0,131
FR LAKKI MARWAT,50,201,0,201
FR LAKKI MARWAT,51,129,0,129
FR LAKKI MARWAT,52,108,0,108
FR LAKKI MARWAT,53,132,0,132
FR LAKKI MARWAT,54,122,0,122
FR LAKKI MARWAT,55,144,0,144
FR LAKKI MARWAT,56,110,0,110
FR LAKKI MARWAT,57,90,0,90
FR LAKKI MARWAT,58,114,0,114
FR LAKKI MARWAT,59,82,0,82
FR LAKKI MARWAT,60,130,0,130
FR LAKKI MARWAT,61,80,0,80
FR LAKKI MARWAT,62,81,0,81
FR LAKKI MARWAT,63,79,0,79
FR LAKKI MARWAT,64,89,0,89
FR LAKKI MARWAT,65,69,0,69
FR LAKKI MARWAT,66,40,0,40
FR LAKKI MARWAT,67,52,0,52
FR LAKKI MARWAT,68,52,0,52
FR LAKKI MARWAT,69,31,0,31
FR LAKKI MARWAT,70,53,0,53
FR LAKKI MARWAT,71,37,0,37
FR LAKKI MARWAT,72,22,0,22
FR LAKKI MARWAT,73,29,0,29
FR LAKKI MARWAT,74,40,0,40
FR LAKKI MARWAT,>=75,235,0,235
FR PESHAWAR,<1,1751,0,1751
FR PESHAWAR,1,1955,0,1955
FR PESHAWAR,2,1877,0,1877
FR PESHAWAR,3,1964,0,1964
FR PESHAWAR,4,1810,0,1810
FR PESHAWAR,5,1991,0,1991
FR PESHAWAR,6,1893,0,1893
FR PESHAWAR,7,1998,0,1998
FR PESHAWAR,8,1768,0,1768
FR PESHAWAR,9,2051,0,2051
FR PESHAWAR,10,1623,0,1623
FR PESHAWAR,11,1869,0,1869
FR PESHAWAR,12,1515,0,1515
FR PESHAWAR,13,1754,0,1754
FR PESHAWAR,14,1575,0,1575
FR PESHAWAR,15,1557,0,1557
FR PESHAWAR,16,1491,0,1491
FR PESHAWAR,17,1546,0,1546
FR PESHAWAR,18,1344,0,1344
FR PESHAWAR,19,1542,0,1542
FR PESHAWAR,20,1151,0,1151
FR PESHAWAR,21,1539,0,1539
FR PESHAWAR,22,1073,0,1073
FR PESHAWAR,23,1263,0,1263
FR PESHAWAR,24,1154,0,1154
FR PESHAWAR,25,796,0,796
FR PESHAWAR,26,1083,0,1083
FR PESHAWAR,27,1157,0,1157
FR PESHAWAR,28,881,0,881
FR PESHAWAR,29,1024,0,1024
FR PESHAWAR,30,678,0,678
FR PESHAWAR,31,1039,0,1039
FR PESHAWAR,32,784,0,784
FR PESHAWAR,33,861,0,861
FR PESHAWAR,34,800,0,800
FR PESHAWAR,35,464,0,464
FR PESHAWAR,36,652,0,652
FR PESHAWAR,37,655,0,655
FR PESHAWAR,38,604,0,604
FR PESHAWAR,39,661,0,661
FR PESHAWAR,40,461,0,461
FR PESHAWAR,41,687,0,687
FR PESHAWAR,42,456,0,456
FR PESHAWAR,43,522,0,522
FR PESHAWAR,44,481,0,481
FR PESHAWAR,45,313,0,313
FR PESHAWAR,46,503,0,503
FR PESHAWAR,47,457,0,457
FR PESHAWAR,48,391,0,391
FR PESHAWAR,49,392,0,392
FR PESHAWAR,50,273,0,273
FR PESHAWAR,51,396,0,396
FR PESHAWAR,52,316,0,316
FR PESHAWAR,53,340,0,340
FR PESHAWAR,54,304,0,304
FR PESHAWAR,55,234,0,234
FR PESHAWAR,56,310,0,310
FR PESHAWAR,57,384,0,384
FR PESHAWAR,58,334,0,334
FR PESHAWAR,59,297,0,297
FR PESHAWAR,60,197,0,197
FR PESHAWAR,61,301,0,301
FR PESHAWAR,62,264,0,264
FR PESHAWAR,63,252,0,252
FR PESHAWAR,64,266,0,266
FR PESHAWAR,65,174,0,174
FR PESHAWAR,66,206,0,206
FR PESHAWAR,67,226,0,226
FR PESHAWAR,68,206,0,206
FR PESHAWAR,69,188,0,188
FR PESHAWAR,70,101,0,101
FR PESHAWAR,71,132,0,132
FR PESHAWAR,72,131,0,131
FR PESHAWAR,73,116,0,116
FR PESHAWAR,74,105,0,105
FR PESHAWAR,>=75,852,0,852
FR TANK,<1,883,0,883
FR TANK,1,1248,0,1248
FR TANK,2,1399,0,1399
FR TANK,3,1417,0,1417
FR TANK,4,1416,0,1416
FR TANK,5,1286,0,1286
FR TANK,6,1392,0,1392
FR TANK,7,1177,0,1177
FR TANK,8,1393,0,1393
FR TANK,9,1110,0,1110
FR TANK,10,1143,0,1143
FR TANK,11,892,0,892
FR TANK,12,903,0,903
FR TANK,13,877,0,877
FR TANK,14,793,0,793
FR TANK,15,745,0,745
FR TANK,16,682,0,682
FR TANK,17,650,0,650
FR TANK,18,637,0,637
FR TANK,19,604,0,604
FR TANK,20,642,0,642
FR TANK,21,590,0,590
FR TANK,22,535,0,535
FR TANK,23,585,0,585
FR TANK,24,585,0,585
FR TANK,25,629,0,629
FR TANK,26,696,0,696
FR TANK,27,618,0,618
FR TANK,28,553,0,553
FR TANK,29,551,0,551
FR TANK,30,465,0,465
FR TANK,31,567,0,567
FR TANK,32,406,0,406
FR TANK,33,392,0,392
FR TANK,34,344,0,344
FR TANK,35,347,0,347
FR TANK,36,371,0,371
FR TANK,37,304,0,304
FR TANK,38,298,0,298
FR TANK,39,294,0,294
FR TANK,40,298,0,298
FR TANK,41,309,0,309
FR TANK,42,223,0,223
FR TANK,43,270,0,270
FR TANK,44,229,0,229
FR TANK,45,181,0,181
FR TANK,46,217,0,217
FR TANK,47,201,0,201
FR TANK,48,206,0,206
FR TANK,49,219,0,219
FR TANK,50,215,0,215
FR TANK,51,242,0,242
FR TANK,52,189,0,189
FR TANK,53,219,0,219
FR TANK,54,203,0,203
FR TANK,55,164,0,164
FR TANK,56,171,0,171
FR TANK,57,194,0,194
FR TANK,58,175,0,175
FR TANK,59,136,0,136
FR TANK,60,155,0,155
FR TANK,61,124,0,124
FR TANK,62,108,0,108
FR TANK,63,119,0,119
FR TANK,64,118,0,118
FR TANK,65,103,0,103
FR TANK,66,114,0,114
FR TANK,67,91,0,91
FR TANK,68,63,0,63
FR TANK,69,61,0,61
FR TANK,70,89,0,89
FR TANK,71,66,0,66
FR TANK,72,59,0,59
FR TANK,73,64,0,64
FR TANK,74,45,0,45
FR TANK,>=75,359,0,359
GHOTKI DISTRICT,<1,37494,8936,46430
GHOTKI DISTRICT,1,37730,9910,47640
GHOTKI DISTRICT,2,45825,10145,55970
GHOTKI DISTRICT,3,47067,11354,58421
GHOTKI DISTRICT,4,50398,11337,61735
GHOTKI DISTRICT,5,46871,11480,58351
GHOTKI DISTRICT,6,48577,10714,59291
GHOTKI DISTRICT,7,44207,11447,55654
GHOTKI DISTRICT,8,51555,11414,62969
GHOTKI DISTRICT,9,39182,10484,49666
GHOTKI DISTRICT,10,45089,10319,55408
GHOTKI DISTRICT,11,30710,9155,39865
GHOTKI DISTRICT,12,35626,9050,44676
GHOTKI DISTRICT,13,27866,8534,36400
GHOTKI DISTRICT,14,29310,8325,37635
GHOTKI DISTRICT,15,27043,8672,35715
GHOTKI DISTRICT,16,26927,8282,35209
GHOTKI DISTRICT,17,23574,8103,31677
GHOTKI DISTRICT,18,29913,8743,38656
GHOTKI DISTRICT,19,24684,7857,32541
GHOTKI DISTRICT,20,25996,7472,33468
GHOTKI DISTRICT,21,19259,6564,25823
GHOTKI DISTRICT,22,19462,6352,25814
GHOTKI DISTRICT,23,16759,6028,22787
GHOTKI DISTRICT,24,15963,5574,21537
GHOTKI DISTRICT,25,19273,5663,24936
GHOTKI DISTRICT,26,16472,5672,22144
GHOTKI DISTRICT,27,15915,5553,21468
GHOTKI DISTRICT,28,18145,5919,24064
GHOTKI DISTRICT,29,16641,5295,21936
GHOTKI DISTRICT,30,17965,5260,23225
GHOTKI DISTRICT,31,16588,5008,21596
GHOTKI DISTRICT,32,15136,4756,19892
GHOTKI DISTRICT,33,15014,4659,19673
GHOTKI DISTRICT,34,14613,4424,19037
GHOTKI DISTRICT,35,14960,4365,19325
GHOTKI DISTRICT,36,14892,4205,19097
GHOTKI DISTRICT,37,14618,3954,18572
GHOTKI DISTRICT,38,13027,4393,17420
GHOTKI DISTRICT,39,12708,3984,16692
GHOTKI DISTRICT,40,11665,3773,15438
GHOTKI DISTRICT,41,11036,3487,14523
GHOTKI DISTRICT,42,10531,3214,13745
GHOTKI DISTRICT,43,9136,3177,12313
GHOTKI DISTRICT,44,8871,3008,11879
GHOTKI DISTRICT,45,8851,2684,11535
GHOTKI DISTRICT,46,8630,2812,11442
GHOTKI DISTRICT,47,8714,2517,11231
GHOTKI DISTRICT,48,8359,2627,10986
GHOTKI DISTRICT,49,7658,2367,10025
GHOTKI DISTRICT,50,7729,2378,10107
GHOTKI DISTRICT,51,6906,2082,8988
GHOTKI DISTRICT,52,5990,1924,7914
GHOTKI DISTRICT,53,5588,1750,7338
GHOTKI DISTRICT,54,5238,1648,6886
GHOTKI DISTRICT,55,5152,1596,6748
GHOTKI DISTRICT,56,4492,1398,5890
GHOTKI DISTRICT,57,4452,1248,5700
GHOTKI DISTRICT,58,4241,1314,5555
GHOTKI DISTRICT,59,4177,1250,5427
GHOTKI DISTRICT,60,4796,1361,6157
GHOTKI DISTRICT,61,4248,1297,5545
GHOTKI DISTRICT,62,4149,1208,5357
GHOTKI DISTRICT,63,3947,1133,5080
GHOTKI DISTRICT,64,3633,1016,4649
GHOTKI DISTRICT,65,3476,897,4373
GHOTKI DISTRICT,66,3259,857,4116
GHOTKI DISTRICT,67,2807,713,3520
GHOTKI DISTRICT,68,2557,701,3258
GHOTKI DISTRICT,69,2361,625,2986
GHOTKI DISTRICT,70,2501,592,3093
GHOTKI DISTRICT,71,2295,573,2868
GHOTKI DISTRICT,72,1908,501,2409
GHOTKI DISTRICT,73,1690,455,2145
GHOTKI DISTRICT,74,1566,400,1966
GHOTKI DISTRICT,>=75,12224,2877,15101
GUJRANWALA DISTRICT,<1,47091,67121,114212
GUJRANWALA DISTRICT,1,51247,71914,123161
GUJRANWALA DISTRICT,2,52108,71551,123659
GUJRANWALA DISTRICT,3,55317,76961,132278
GUJRANWALA DISTRICT,4,53712,72474,126186
GUJRANWALA DISTRICT,5,54131,73402,127533
GUJRANWALA DISTRICT,6,53680,72083,125763
GUJRANWALA DISTRICT,7,55556,76357,131913
GUJRANWALA DISTRICT,8,51236,68408,119644
GUJRANWALA DISTRICT,9,53750,73525,127275
GUJRANWALA DISTRICT,10,49172,65067,114239
GUJRANWALA DISTRICT,11,53573,73342,126915
GUJRANWALA DISTRICT,12,47827,64100,111927
GUJRANWALA DISTRICT,13,49913,67996,117909
GUJRANWALA DISTRICT,14,47427,62749,110176
GUJRANWALA DISTRICT,15,47338,63868,111206
GUJRANWALA DISTRICT,16,48116,64112,112228
GUJRANWALA DISTRICT,17,46326,65396,111722
GUJRANWALA DISTRICT,18,42973,58311,101284
GUJRANWALA DISTRICT,19,44293,62948,107241
GUJRANWALA DISTRICT,20,39983,55694,95677
GUJRANWALA DISTRICT,21,43097,63986,107083
GUJRANWALA DISTRICT,22,40637,59897,100534
GUJRANWALA DISTRICT,23,38662,58591,97253
GUJRANWALA DISTRICT,24,37053,58278,95331
GUJRANWALA DISTRICT,25,32903,49470,82373
GUJRANWALA DISTRICT,26,34308,55483,89791
GUJRANWALA DISTRICT,27,31359,51562,82921
GUJRANWALA DISTRICT,28,31639,51946,83585
GUJRANWALA DISTRICT,29,29255,45998,75253
GUJRANWALA DISTRICT,30,30245,47823,78068
GUJRANWALA DISTRICT,31,27135,43627,70762
GUJRANWALA DISTRICT,32,27748,46494,74242
GUJRANWALA DISTRICT,33,25347,42392,67739
GUJRANWALA DISTRICT,34,24286,38643,62929
GUJRANWALA DISTRICT,35,25522,38577,64099
GUJRANWALA DISTRICT,36,24500,37014,61514
GUJRANWALA DISTRICT,37,22862,32607,55469
GUJRANWALA DISTRICT,38,23813,39893,63706
GUJRANWALA DISTRICT,39,22869,33620,56489
GUJRANWALA DISTRICT,40,22449,37435,59884
GUJRANWALA DISTRICT,41,20383,30187,50570
GUJRANWALA DISTRICT,42,19882,30491,50373
GUJRANWALA DISTRICT,43,18416,29236,47652
GUJRANWALA DISTRICT,44,17542,26383,43925
GUJRANWALA DISTRICT,45,17226,28082,45308
GUJRANWALA DISTRICT,46,15521,22511,38032
GUJRANWALA DISTRICT,47,15811,20956,36767
GUJRANWALA DISTRICT,48,16649,25222,41871
GUJRANWALA DISTRICT,49,16500,23481,39981
GUJRANWALA DISTRICT,50,16733,27511,44244
GUJRANWALA DISTRICT,51,15387,21277,36664
GUJRANWALA DISTRICT,52,15697,21608,37305
GUJRANWALA DISTRICT,53,14317,21665,35982
GUJRANWALA DISTRICT,54,13350,19560,32910
GUJRANWALA DISTRICT,55,12430,20197,32627
GUJRANWALA DISTRICT,56,10546,15228,25774
GUJRANWALA DISTRICT,57,9792,12369,22161
GUJRANWALA DISTRICT,58,10336,14151,24487
GUJRANWALA DISTRICT,59,9897,13445,23342
GUJRANWALA DISTRICT,60,10120,15156,25276
GUJRANWALA DISTRICT,61,8874,11983,20857
GUJRANWALA DISTRICT,62,8620,11908,20528
GUJRANWALA DISTRICT,63,8060,12046,20106
GUJRANWALA DISTRICT,64,7614,10163,17777
GUJRANWALA DISTRICT,65,7611,10792,18403
GUJRANWALA DISTRICT,66,5411,6883,12294
GUJRANWALA DISTRICT,67,5120,5820,10940
GUJRANWALA DISTRICT,68,5345,6825,12170
GUJRANWALA DISTRICT,69,5497,6493,11990
GUJRANWALA DISTRICT,70,6853,7968,14821
GUJRANWALA DISTRICT,71,5038,5712,10750
GUJRANWALA DISTRICT,72,5103,5580,10683
GUJRANWALA DISTRICT,73,4575,5416,9991
GUJRANWALA DISTRICT,74,4238,4550,8788
GUJRANWALA DISTRICT,>=75,36996,37548,74544
GUJRAT DISTRICT,<1,42525,17418,59943
GUJRAT DISTRICT,1,45930,18699,64629
GUJRAT DISTRICT,2,46239,18950,65189
GUJRAT DISTRICT,3,48837,20381,69218
GUJRAT DISTRICT,4,46143,18773,64916
GUJRAT DISTRICT,5,47114,19508,66622
GUJRAT DISTRICT,6,46362,18939,65301
GUJRAT DISTRICT,7,49780,20390,70170
GUJRAT DISTRICT,8,43727,17731,61458
GUJRAT DISTRICT,9,49067,20474,69541
GUJRAT DISTRICT,10,41008,16676,57684
GUJRAT DISTRICT,11,48320,19476,67796
GUJRAT DISTRICT,12,40819,16501,57320
GUJRAT DISTRICT,13,45625,18366,63991
GUJRAT DISTRICT,14,41129,16571,57700
GUJRAT DISTRICT,15,41856,16823,58679
GUJRAT DISTRICT,16,42698,16620,59318
GUJRAT DISTRICT,17,43292,17851,61143
GUJRAT DISTRICT,18,36022,14402,50424
