district,age,rural,urban,total
GUJRAT DISTRICT,19,41083,16913,57996
GUJRAT DISTRICT,20,33156,13985,47141
GUJRAT DISTRICT,21,39825,17533,57358
GUJRAT DISTRICT,22,34876,15221,50097
GUJRAT DISTRICT,23,35354,16431,51785
GUJRAT DISTRICT,24,33618,16055,49673
GUJRAT DISTRICT,25,27713,13400,41113
GUJRAT DISTRICT,26,31252,15882,47134
GUJRAT DISTRICT,27,30629,15704,46333
GUJRAT DISTRICT,28,28986,14604,43590
GUJRAT DISTRICT,29,29003,14948,43951
GUJRAT DISTRICT,30,27011,13667,40678
GUJRAT DISTRICT,31,27479,14196,41675
GUJRAT DISTRICT,32,25969,13624,39593
GUJRAT DISTRICT,33,25661,13237,38898
GUJRAT DISTRICT,34,23632,12120,35752
GUJRAT DISTRICT,35,22143,11057,33200
GUJRAT DISTRICT,36,21747,10909,32656
GUJRAT DISTRICT,37,19854,10089,29943
GUJRAT DISTRICT,38,22013,11348,33361
GUJRAT DISTRICT,39,20607,10251,30858
GUJRAT DISTRICT,40,20611,10500,31111
GUJRAT DISTRICT,41,18432,8727,27159
GUJRAT DISTRICT,42,17097,8511,25608
GUJRAT DISTRICT,43,17512,8426,25938
GUJRAT DISTRICT,44,16380,7579,23959
GUJRAT DISTRICT,45,16147,7856,24003
GUJRAT DISTRICT,46,15243,6497,21740
GUJRAT DISTRICT,47,14002,6192,20194
GUJRAT DISTRICT,48,16768,7288,24056
GUJRAT DISTRICT,49,16338,6924,23262
GUJRAT DISTRICT,50,17047,7730,24777
GUJRAT DISTRICT,51,15004,6210,21214
GUJRAT DISTRICT,52,14976,6398,21374
GUJRAT DISTRICT,53,15201,6637,21838
GUJRAT DISTRICT,54,14566,5934,20500
GUJRAT DISTRICT,55,13820,6000,19820
GUJRAT DISTRICT,56,11515,4709,16224
GUJRAT DISTRICT,57,9915,3956,13871
GUJRAT DISTRICT,58,12040,4481,16521
GUJRAT DISTRICT,59,11769,4410,16179
GUJRAT DISTRICT,60,12756,4959,17715
GUJRAT DISTRICT,61,11570,4414,15984
GUJRAT DISTRICT,62,11371,4133,15504
GUJRAT DISTRICT,63,11291,4255,15546
GUJRAT DISTRICT,64,10079,3387,13466
GUJRAT DISTRICT,65,10203,3581,13784
GUJRAT DISTRICT,66,7690,2433,10123
GUJRAT DISTRICT,67,7022,2231,9253
GUJRAT DISTRICT,68,7834,2492,10326
GUJRAT DISTRICT,69,7337,2253,9590
GUJRAT DISTRICT,70,8340,2605,10945
GUJRAT DISTRICT,71,6430,1961,8391
GUJRAT DISTRICT,72,6623,1944,8567
GUJRAT DISTRICT,73,6106,1911,8017
GUJRAT DISTRICT,74,5379,1524,6903
GUJRAT DISTRICT,>=75,46271,12729,59000
GWADAR DISTRICT,<1,2355,3683,6038
GWADAR DISTRICT,1,2620,3969,6589
GWADAR DISTRICT,2,2845,4263,7108
GWADAR DISTRICT,3,3192,4496,7688
GWADAR DISTRICT,4,2958,4317,7275
GWADAR DISTRICT,5,3340,4420,7760
GWADAR DISTRICT,6,3009,4131,7140
GWADAR DISTRICT,7,3294,4539,7833
GWADAR DISTRICT,8,3316,4579,7895
GWADAR DISTRICT,9,2855,4303,7158
GWADAR DISTRICT,10,3064,4371,7435
GWADAR DISTRICT,11,2654,3895,6549
GWADAR DISTRICT,12,2496,3724,6220
GWADAR DISTRICT,13,2355,3438,5793
GWADAR DISTRICT,14,2254,3511,5765
GWADAR DISTRICT,15,2334,3554,5888
GWADAR DISTRICT,16,2137,3412,5549
GWADAR DISTRICT,17,2320,3723,6043
GWADAR DISTRICT,18,2204,3809,6013
GWADAR DISTRICT,19,2069,3757,5826
GWADAR DISTRICT,20,2143,3553,5696
GWADAR DISTRICT,21,1728,3286,5014
GWADAR DISTRICT,22,1317,2975,4292
GWADAR DISTRICT,23,1457,2816,4273
GWADAR DISTRICT,24,1384,2587,3971
GWADAR DISTRICT,25,1626,3252,4878
GWADAR DISTRICT,26,1260,2610,3870
GWADAR DISTRICT,27,1745,3111,4856
GWADAR DISTRICT,28,1453,2782,4235
GWADAR DISTRICT,29,1597,2937,4534
GWADAR DISTRICT,30,1568,2860,4428
GWADAR DISTRICT,31,1618,2930,4548
GWADAR DISTRICT,32,1378,2488,3866
GWADAR DISTRICT,33,1282,2400,3682
GWADAR DISTRICT,34,986,1908,2894
GWADAR DISTRICT,35,1398,2312,3710
GWADAR DISTRICT,36,1115,1655,2770
GWADAR DISTRICT,37,1784,2131,3915
GWADAR DISTRICT,38,1052,1853,2905
GWADAR DISTRICT,39,1252,1885,3137
GWADAR DISTRICT,40,889,1903,2792
GWADAR DISTRICT,41,924,1775,2699
GWADAR DISTRICT,42,986,1529,2515
GWADAR DISTRICT,43,801,1456,2257
GWADAR DISTRICT,44,704,1062,1766
GWADAR DISTRICT,45,622,1277,1899
GWADAR DISTRICT,46,583,937,1520
GWADAR DISTRICT,47,811,1214,2025
GWADAR DISTRICT,48,520,1017,1537
GWADAR DISTRICT,49,634,1129,1763
GWADAR DISTRICT,50,587,1050,1637
GWADAR DISTRICT,51,598,967,1565
GWADAR DISTRICT,52,571,833,1404
GWADAR DISTRICT,53,477,878,1355
GWADAR DISTRICT,54,515,774,1289
GWADAR DISTRICT,55,409,743,1152
GWADAR DISTRICT,56,386,616,1002
GWADAR DISTRICT,57,536,729,1265
GWADAR DISTRICT,58,387,670,1057
GWADAR DISTRICT,59,511,789,1300
GWADAR DISTRICT,60,380,637,1017
GWADAR DISTRICT,61,373,532,905
GWADAR DISTRICT,62,406,518,924
GWADAR DISTRICT,63,418,548,966
GWADAR DISTRICT,64,568,585,1153
GWADAR DISTRICT,65,309,517,826
GWADAR DISTRICT,66,224,277,501
GWADAR DISTRICT,67,315,311,626
GWADAR DISTRICT,68,276,346,622
GWADAR DISTRICT,69,530,399,929
GWADAR DISTRICT,70,219,298,517
GWADAR DISTRICT,71,175,208,383
GWADAR DISTRICT,72,159,164,323
GWADAR DISTRICT,73,181,194,375
GWADAR DISTRICT,74,273,256,529
GWADAR DISTRICT,>=75,1403,1416,2819
HAFIZABAD DISTRICT,<1,18245,9470,27715
HAFIZABAD DISTRICT,1,18784,9922,28706
HAFIZABAD DISTRICT,2,19159,9636,28795
HAFIZABAD DISTRICT,3,20673,10535,31208
HAFIZABAD DISTRICT,4,21209,10372,31581
HAFIZABAD DISTRICT,5,20397,9975,30372
HAFIZABAD DISTRICT,6,20566,10134,30700
HAFIZABAD DISTRICT,7,21288,10838,32126
HAFIZABAD DISTRICT,8,20800,9984,30784
HAFIZABAD DISTRICT,9,19897,10481,30378
HAFIZABAD DISTRICT,10,19017,9330,28347
HAFIZABAD DISTRICT,11,18310,10208,28518
HAFIZABAD DISTRICT,12,17542,9119,26661
HAFIZABAD DISTRICT,13,16647,9465,26112
HAFIZABAD DISTRICT,14,16114,8853,24967
HAFIZABAD DISTRICT,15,15939,8584,24523
HAFIZABAD DISTRICT,16,15938,9103,25041
HAFIZABAD DISTRICT,17,15272,8881,24153
HAFIZABAD DISTRICT,18,15186,8263,23449
HAFIZABAD DISTRICT,19,14567,8636,23203
HAFIZABAD DISTRICT,20,14168,7697,21865
HAFIZABAD DISTRICT,21,13659,8306,21965
HAFIZABAD DISTRICT,22,13503,7810,21313
HAFIZABAD DISTRICT,23,12103,7312,19415
HAFIZABAD DISTRICT,24,11673,7162,18835
HAFIZABAD DISTRICT,25,12286,6657,18943
HAFIZABAD DISTRICT,26,11495,7192,18687
HAFIZABAD DISTRICT,27,10675,6490,17165
HAFIZABAD DISTRICT,28,10932,6516,17448
HAFIZABAD DISTRICT,29,10291,6051,16342
HAFIZABAD DISTRICT,30,11472,6558,18030
HAFIZABAD DISTRICT,31,9797,5865,15662
HAFIZABAD DISTRICT,32,9628,5954,15582
HAFIZABAD DISTRICT,33,8991,5474,14465
HAFIZABAD DISTRICT,34,8963,5198,14161
HAFIZABAD DISTRICT,35,9734,5327,15061
HAFIZABAD DISTRICT,36,9787,5042,14829
HAFIZABAD DISTRICT,37,8786,4401,13187
HAFIZABAD DISTRICT,38,8709,5078,13787
HAFIZABAD DISTRICT,39,8758,4558,13316
HAFIZABAD DISTRICT,40,8488,4959,13447
HAFIZABAD DISTRICT,41,8314,4359,12673
HAFIZABAD DISTRICT,42,7500,3983,11483
HAFIZABAD DISTRICT,43,6642,3737,10379
HAFIZABAD DISTRICT,44,6448,3556,10004
HAFIZABAD DISTRICT,45,6390,3676,10066
HAFIZABAD DISTRICT,46,6524,3318,9842
HAFIZABAD DISTRICT,47,6137,3026,9163
HAFIZABAD DISTRICT,48,6139,3487,9626
HAFIZABAD DISTRICT,49,6038,3256,9294
HAFIZABAD DISTRICT,50,6026,3504,9530
HAFIZABAD DISTRICT,51,6078,3234,9312
HAFIZABAD DISTRICT,52,5505,2953,8458
HAFIZABAD DISTRICT,53,5153,2917,8070
HAFIZABAD DISTRICT,54,4547,2727,7274
HAFIZABAD DISTRICT,55,4265,2540,6805
HAFIZABAD DISTRICT,56,4263,2060,6323
HAFIZABAD DISTRICT,57,3656,1650,5306
HAFIZABAD DISTRICT,58,3788,1908,5696
HAFIZABAD DISTRICT,59,3835,1904,5739
HAFIZABAD DISTRICT,60,4168,2112,6280
HAFIZABAD DISTRICT,61,3778,1701,5479
HAFIZABAD DISTRICT,62,3290,1604,4894
HAFIZABAD DISTRICT,63,3411,1652,5063
HAFIZABAD DISTRICT,64,3204,1405,4609
HAFIZABAD DISTRICT,65,3202,1435,4637
HAFIZABAD DISTRICT,66,2722,1078,3800
HAFIZABAD DISTRICT,67,2300,816,3116
HAFIZABAD DISTRICT,68,2357,948,3305
HAFIZABAD DISTRICT,69,2543,968,3511
HAFIZABAD DISTRICT,70,2821,1132,3953
HAFIZABAD DISTRICT,71,2179,887,3066
HAFIZABAD DISTRICT,72,1906,744,2650
HAFIZABAD DISTRICT,73,1829,759,2588
HAFIZABAD DISTRICT,74,1872,639,2511
HAFIZABAD DISTRICT,>=75,15947,5658,21605
HANGU DISTRICT,<1,11339,2801,14140
HANGU DISTRICT,1,12630,2848,15478
HANGU DISTRICT,2,13895,3181,17076
HANGU DISTRICT,3,15085,3403,18488
HANGU DISTRICT,4,14243,3292,17535
HANGU DISTRICT,5,14481,3210,17691
HANGU DISTRICT,6,13342,3097,16439
HANGU DISTRICT,7,13912,3283,17195
HANGU DISTRICT,8,13508,3015,16523
HANGU DISTRICT,9,13213,3010,16223
HANGU DISTRICT,10,12260,2751,15011
HANGU DISTRICT,11,11936,2825,14761
HANGU DISTRICT,12,11094,2579,13673
HANGU DISTRICT,13,11227,2836,14063
HANGU DISTRICT,14,10567,2575,13142
HANGU DISTRICT,15,10686,2590,13276
HANGU DISTRICT,16,10154,2440,12594
HANGU DISTRICT,17,9502,2285,11787
HANGU DISTRICT,18,9394,2109,11503
HANGU DISTRICT,19,8811,2099,10910
HANGU DISTRICT,20,8168,1897,10065
HANGU DISTRICT,21,7673,1881,9554
HANGU DISTRICT,22,6740,1683,8423
HANGU DISTRICT,23,7266,1765,9031
HANGU DISTRICT,24,6431,1624,8055
HANGU DISTRICT,25,7123,1681,8804
HANGU DISTRICT,26,6633,1691,8324
HANGU DISTRICT,27,6460,1745,8205
HANGU DISTRICT,28,6003,1597,7600
HANGU DISTRICT,29,5929,1601,7530
HANGU DISTRICT,30,5981,1550,7531
HANGU DISTRICT,31,5396,1461,6857
HANGU DISTRICT,32,4330,1294,5624
HANGU DISTRICT,33,4550,1318,5868
HANGU DISTRICT,34,3863,1021,4884
HANGU DISTRICT,35,4174,1142,5316
HANGU DISTRICT,36,3477,908,4385
HANGU DISTRICT,37,3316,1019,4335
HANGU DISTRICT,38,3595,972,4567
HANGU DISTRICT,39,3219,939,4158
HANGU DISTRICT,40,3713,1057,4770
HANGU DISTRICT,41,2891,821,3712
HANGU DISTRICT,42,2371,727,3098
HANGU DISTRICT,43,2720,780,3500
HANGU DISTRICT,44,2177,664,2841
HANGU DISTRICT,45,2567,706,3273
HANGU DISTRICT,46,2163,563,2726
HANGU DISTRICT,47,1976,634,2610
HANGU DISTRICT,48,2097,574,2671
HANGU DISTRICT,49,2013,546,2559
HANGU DISTRICT,50,2713,709,3422
HANGU DISTRICT,51,1925,586,2511
HANGU DISTRICT,52,1720,559,2279
HANGU DISTRICT,53,1933,546,2479
HANGU DISTRICT,54,1622,480,2102
HANGU DISTRICT,55,2041,502,2543
HANGU DISTRICT,56,1543,390,1933
HANGU DISTRICT,57,1371,422,1793
HANGU DISTRICT,58,1530,395,1925
HANGU DISTRICT,59,1407,401,1808
HANGU DISTRICT,60,1915,415,2330
HANGU DISTRICT,61,1619,455,2074
HANGU DISTRICT,62,1482,419,1901
HANGU DISTRICT,63,1593,390,1983
HANGU DISTRICT,64,1416,367,1783
HANGU DISTRICT,65,1360,291,1651
HANGU DISTRICT,66,1153,253,1406
HANGU DISTRICT,67,1122,344,1466
HANGU DISTRICT,68,1066,242,1308
HANGU DISTRICT,69,926,205,1131
HANGU DISTRICT,70,974,190,1164
HANGU DISTRICT,71,805,189,994
HANGU DISTRICT,72,762,201,963
HANGU DISTRICT,73,707,172,879
HANGU DISTRICT,74,574,155,729
HANGU DISTRICT,>=75,4736,1134,5870
HARIPUR DISTRICT,<1,22790,2915,25705
HARIPUR DISTRICT,1,22832,3056,25888
HARIPUR DISTRICT,2,22243,2950,25193
HARIPUR DISTRICT,3,23255,3150,26405
HARIPUR DISTRICT,4,21439,2964,24403
HARIPUR DISTRICT,5,21380,2908,24288
HARIPUR DISTRICT,6,21219,2957,24176
HARIPUR DISTRICT,7,22446,3121,25567
HARIPUR DISTRICT,8,19190,2624,21814
HARIPUR DISTRICT,9,22818,3228,26046
HARIPUR DISTRICT,10,17094,2421,19515
HARIPUR DISTRICT,11,21612,3114,24726
HARIPUR DISTRICT,12,16646,2436,19082
HARIPUR DISTRICT,13,19283,2845,22128
HARIPUR DISTRICT,14,16957,2607,19564
HARIPUR DISTRICT,15,17411,2542,19953
HARIPUR DISTRICT,16,17690,2741,20431
HARIPUR DISTRICT,17,18035,2798,20833
HARIPUR DISTRICT,18,15033,2242,17275
HARIPUR DISTRICT,19,18192,2815,21007
HARIPUR DISTRICT,20,14054,2096,16150
HARIPUR DISTRICT,21,17943,2818,20761
HARIPUR DISTRICT,22,14710,2463,17173
HARIPUR DISTRICT,23,16612,2617,19229
HARIPUR DISTRICT,24,15837,2427,18264
HARIPUR DISTRICT,25,12407,2051,14458
HARIPUR DISTRICT,26,15106,2391,17497
HARIPUR DISTRICT,27,14706,2367,17073
HARIPUR DISTRICT,28,13296,2232,15528
HARIPUR DISTRICT,29,14227,2264,16491
HARIPUR DISTRICT,30,11344,2038,13382
HARIPUR DISTRICT,31,14488,2294,16782
HARIPUR DISTRICT,32,12620,2063,14683
HARIPUR DISTRICT,33,12675,2017,14692
HARIPUR DISTRICT,34,12643,1923,14566
HARIPUR DISTRICT,35,9295,1722,11017
HARIPUR DISTRICT,36,11805,1854,13659
HARIPUR DISTRICT,37,10585,1678,12263
HARIPUR DISTRICT,38,10764,1947,12711
HARIPUR DISTRICT,39,10654,1633,12287
HARIPUR DISTRICT,40,8086,1648,9734
HARIPUR DISTRICT,41,9515,1660,11175
HARIPUR DISTRICT,42,8425,1593,10018
HARIPUR DISTRICT,43,8678,1580,10258
HARIPUR DISTRICT,44,8383,1440,9823
HARIPUR DISTRICT,45,6057,1241,7298
HARIPUR DISTRICT,46,8057,1277,9334
HARIPUR DISTRICT,47,7055,1105,8160
HARIPUR DISTRICT,48,7686,1212,8898
HARIPUR DISTRICT,49,7532,1172,8704
HARIPUR DISTRICT,50,6190,1197,7387
HARIPUR DISTRICT,51,7543,1146,8689
HARIPUR DISTRICT,52,6732,1100,7832
HARIPUR DISTRICT,53,6959,1133,8092
HARIPUR DISTRICT,54,6563,1094,7657
HARIPUR DISTRICT,55,4669,859,5528
HARIPUR DISTRICT,56,5495,879,6374
HARIPUR DISTRICT,57,4632,764,5396
HARIPUR DISTRICT,58,4742,774,5516
HARIPUR DISTRICT,59,5018,736,5754
HARIPUR DISTRICT,60,3982,842,4824
HARIPUR DISTRICT,61,5338,800,6138
HARIPUR DISTRICT,62,4947,692,5639
HARIPUR DISTRICT,63,4748,796,5544
HARIPUR DISTRICT,64,4375,642,5017
HARIPUR DISTRICT,65,3076,538,3614
HARIPUR DISTRICT,66,4025,535,4560
HARIPUR DISTRICT,67,3624,469,4093
HARIPUR DISTRICT,68,3249,466,3715
HARIPUR DISTRICT,69,3133,453,3586
HARIPUR DISTRICT,70,2297,437,2734
HARIPUR DISTRICT,71,3005,372,3377
HARIPUR DISTRICT,72,2852,374,3226
HARIPUR DISTRICT,73,2277,359,2636
HARIPUR DISTRICT,74,1970,298,2268
HARIPUR DISTRICT,>=75,14164,2088,16252
HARNAI DISTRICT,<1,1904,701,2605
HARNAI DISTRICT,1,2371,630,3001
HARNAI DISTRICT,2,2688,815,3503
HARNAI DISTRICT,3,2627,806,3433
HARNAI DISTRICT,4,2897,782,3679
HARNAI DISTRICT,5,2587,783,3370
HARNAI DISTRICT,6,2839,724,3563
HARNAI DISTRICT,7,2533,712,3245
HARNAI DISTRICT,8,2749,731,3480
HARNAI DISTRICT,9,2176,650,2826
HARNAI DISTRICT,10,2285,611,2896
HARNAI DISTRICT,11,1691,560,2251
HARNAI DISTRICT,12,1721,482,2203
HARNAI DISTRICT,13,1373,472,1845
HARNAI DISTRICT,14,1345,475,1820
HARNAI DISTRICT,15,1376,422,1798
HARNAI DISTRICT,16,1133,465,1598
HARNAI DISTRICT,17,1067,441,1508
HARNAI DISTRICT,18,1375,462,1837
HARNAI DISTRICT,19,1164,425,1589
HARNAI DISTRICT,20,1297,492,1789
HARNAI DISTRICT,21,1060,573,1633
HARNAI DISTRICT,22,882,449,1331
HARNAI DISTRICT,23,1042,480,1522
HARNAI DISTRICT,24,913,465,1378
HARNAI DISTRICT,25,1361,562,1923
HARNAI DISTRICT,26,1262,494,1756
HARNAI DISTRICT,27,1279,467,1746
HARNAI DISTRICT,28,1037,507,1544
HARNAI DISTRICT,29,1300,470,1770
HARNAI DISTRICT,30,1159,446,1605
HARNAI DISTRICT,31,1118,465,1583
HARNAI DISTRICT,32,1027,373,1400
HARNAI DISTRICT,33,1002,376,1378
HARNAI DISTRICT,34,739,330,1069
HARNAI DISTRICT,35,834,312,1146
HARNAI DISTRICT,36,607,291,898
HARNAI DISTRICT,37,1035,323,1358
HARNAI DISTRICT,38,638,278,916
HARNAI DISTRICT,39,817,272,1089
HARNAI DISTRICT,40,662,289,951
HARNAI DISTRICT,41,615,249,864
HARNAI DISTRICT,42,554,213,767
HARNAI DISTRICT,43,518,173,691
HARNAI DISTRICT,44,399,150,549
HARNAI DISTRICT,45,450,178,628
HARNAI DISTRICT,46,491,162,653
HARNAI DISTRICT,47,634,167,801
HARNAI DISTRICT,48,391,138,529
HARNAI DISTRICT,49,476,134,610
HARNAI DISTRICT,50,489,140,629
HARNAI DISTRICT,51,423,147,570
HARNAI DISTRICT,52,415,120,535
HARNAI DISTRICT,53,361,105,466
HARNAI DISTRICT,54,329,105,434
HARNAI DISTRICT,55,283,106,389
HARNAI DISTRICT,56,227,93,320
HARNAI DISTRICT,57,361,99,460
HARNAI DISTRICT,58,237,90,327
HARNAI DISTRICT,59,324,121,445
HARNAI DISTRICT,60,292,125,417
HARNAI DISTRICT,61,298,93,391
HARNAI DISTRICT,62,266,55,321
HARNAI DISTRICT,63,252,85,337
HARNAI DISTRICT,64,244,64,308
HARNAI DISTRICT,65,176,55,231
HARNAI DISTRICT,66,194,62,256
HARNAI DISTRICT,67,210,46,256
HARNAI DISTRICT,68,123,36,159
HARNAI DISTRICT,69,176,41,217
HARNAI DISTRICT,70,135,31,166
HARNAI DISTRICT,71,163,33,196
HARNAI DISTRICT,72,156,29,185
HARNAI DISTRICT,73,119,27,146
HARNAI DISTRICT,74,89,16,105
HARNAI DISTRICT,>=75,648,211,859
HYDERABAD DISTRICT,<1,8582,37557,46139
HYDERABAD DISTRICT,1,9599,40181,49780
HYDERABAD DISTRICT,2,11215,43079,54294
HYDERABAD DISTRICT,3,12562,47210,59772
HYDERABAD DISTRICT,4,12554,44679,57233
HYDERABAD DISTRICT,5,12835,45687,58522
HYDERABAD DISTRICT,6,12194,42420,54614
HYDERABAD DISTRICT,7,11198,44448,55646
HYDERABAD DISTRICT,8,12660,40950,53610
HYDERABAD DISTRICT,9,9721,41696,51417
HYDERABAD DISTRICT,10,11425,38080,49505
HYDERABAD DISTRICT,11,7919,40243,48162
HYDERABAD DISTRICT,12,9321,36748,46069
HYDERABAD DISTRICT,13,7351,37258,44609
HYDERABAD DISTRICT,14,7507,34753,42260
HYDERABAD DISTRICT,15,8123,37839,45962
HYDERABAD DISTRICT,16,7688,38286,45974
HYDERABAD DISTRICT,17,6630,39978,46608
HYDERABAD DISTRICT,18,8643,38048,46691
HYDERABAD DISTRICT,19,6924,38054,44978
HYDERABAD DISTRICT,20,8239,36950,45189
HYDERABAD DISTRICT,21,6058,38035,44093
HYDERABAD DISTRICT,22,6389,37090,43479
HYDERABAD DISTRICT,23,5415,34277,39692
HYDERABAD DISTRICT,24,5243,33873,39116
HYDERABAD DISTRICT,25,6571,32240,38811
HYDERABAD DISTRICT,26,5722,33791,39513
HYDERABAD DISTRICT,27,5686,31732,37418
HYDERABAD DISTRICT,28,6024,33915,39939
HYDERABAD DISTRICT,29,5787,30802,36589
HYDERABAD DISTRICT,30,5877,32507,38384
HYDERABAD DISTRICT,31,5682,31743,37425
HYDERABAD DISTRICT,32,5058,30481,35539
HYDERABAD DISTRICT,33,5022,29059,34081
HYDERABAD DISTRICT,34,4589,26903,31492
HYDERABAD DISTRICT,35,4904,25082,29986
HYDERABAD DISTRICT,36,4664,24997,29661
HYDERABAD DISTRICT,37,5080,22677,27757
HYDERABAD DISTRICT,38,4400,25907,30307
HYDERABAD DISTRICT,39,4644,23708,28352
HYDERABAD DISTRICT,40,4022,22992,27014
HYDERABAD DISTRICT,41,3713,22170,25883
HYDERABAD DISTRICT,42,3343,20108,23451
HYDERABAD DISTRICT,43,3114,20200,23314
HYDERABAD DISTRICT,44,3069,18569,21638
HYDERABAD DISTRICT,45,2980,16883,19863
HYDERABAD DISTRICT,46,2883,16856,19739
HYDERABAD DISTRICT,47,3055,15125,18180
HYDERABAD DISTRICT,48,2776,17229,20005
HYDERABAD DISTRICT,49,2863,16419,19282
HYDERABAD DISTRICT,50,2481,14991,17472
HYDERABAD DISTRICT,51,2295,15075,17370
HYDERABAD DISTRICT,52,2133,13973,16106
HYDERABAD DISTRICT,53,1659,13484,15143
HYDERABAD DISTRICT,54,1632,11940,13572
HYDERABAD DISTRICT,55,1592,11099,12691
HYDERABAD DISTRICT,56,1459,10228,11687
HYDERABAD DISTRICT,57,1658,9158,10816
HYDERABAD DISTRICT,58,1482,9325,10807
HYDERABAD DISTRICT,59,1514,8687,10201
HYDERABAD DISTRICT,60,1637,7668,9305
HYDERABAD DISTRICT,61,1385,8870,10255
HYDERABAD DISTRICT,62,1403,8497,9900
HYDERABAD DISTRICT,63,1343,8352,9695
HYDERABAD DISTRICT,64,1341,6875,8216
HYDERABAD DISTRICT,65,1109,5928,7037
HYDERABAD DISTRICT,66,901,4974,5875
HYDERABAD DISTRICT,67,968,4479,5447
HYDERABAD DISTRICT,68,823,5254,6077
HYDERABAD DISTRICT,69,868,4265,5133
HYDERABAD DISTRICT,70,727,3622,4349
HYDERABAD DISTRICT,71,585,3553,4138
HYDERABAD DISTRICT,72,527,3394,3921
HYDERABAD DISTRICT,73,497,3518,4015
HYDERABAD DISTRICT,74,478,2437,2915
HYDERABAD DISTRICT,>=75,3390,17358,20748
JACOBABAD DISTRICT,<1,19169,7093,26262
JACOBABAD DISTRICT,1,22085,8018,30103
JACOBABAD DISTRICT,2,27765,9313,37078
JACOBABAD DISTRICT,3,29161,10259,39420
JACOBABAD DISTRICT,4,30305,10236,40541
JACOBABAD DISTRICT,5,28258,10005,38263
JACOBABAD DISTRICT,6,28592,9089,37681
JACOBABAD DISTRICT,7,27274,10466,37740
JACOBABAD DISTRICT,8,31398,9940,41338
JACOBABAD DISTRICT,9,22731,9141,31872
JACOBABAD DISTRICT,10,26635,8700,35335
JACOBABAD DISTRICT,11,16376,7243,23619
JACOBABAD DISTRICT,12,19681,7740,27421
JACOBABAD DISTRICT,13,13707,6745,20452
JACOBABAD DISTRICT,14,14825,6691,21516
JACOBABAD DISTRICT,15,13470,6843,20313
JACOBABAD DISTRICT,16,13578,6606,20184
JACOBABAD DISTRICT,17,11431,6876,18307
JACOBABAD DISTRICT,18,15034,6786,21820
JACOBABAD DISTRICT,19,11213,5960,17173
JACOBABAD DISTRICT,20,12110,5678,17788
JACOBABAD DISTRICT,21,8831,4901,13732
JACOBABAD DISTRICT,22,8610,4721,13331
JACOBABAD DISTRICT,23,7470,4470,11940
JACOBABAD DISTRICT,24,7437,4128,11565
JACOBABAD DISTRICT,25,9730,4475,14205
JACOBABAD DISTRICT,26,8142,4026,12168
JACOBABAD DISTRICT,27,9687,4843,14530
JACOBABAD DISTRICT,28,8884,4425,13309
JACOBABAD DISTRICT,29,10643,4744,15387
