district,age,rural,urban,total
JACOBABAD DISTRICT,30,8906,4266,13172
JACOBABAD DISTRICT,31,9279,4364,13643
JACOBABAD DISTRICT,32,8753,4027,12780
JACOBABAD DISTRICT,33,8225,3948,12173
JACOBABAD DISTRICT,34,7373,3490,10863
JACOBABAD DISTRICT,35,7467,3464,10931
JACOBABAD DISTRICT,36,7964,3068,11032
JACOBABAD DISTRICT,37,10436,3943,14379
JACOBABAD DISTRICT,38,7138,3213,10351
JACOBABAD DISTRICT,39,7921,3468,11389
JACOBABAD DISTRICT,40,5741,2791,8532
JACOBABAD DISTRICT,41,5868,2548,8416
JACOBABAD DISTRICT,42,5965,2524,8489
JACOBABAD DISTRICT,43,4617,2349,6966
JACOBABAD DISTRICT,44,4362,2162,6524
JACOBABAD DISTRICT,45,4247,2191,6438
JACOBABAD DISTRICT,46,4485,1876,6361
JACOBABAD DISTRICT,47,5902,2421,8323
JACOBABAD DISTRICT,48,4275,2097,6372
JACOBABAD DISTRICT,49,4696,2188,6884
JACOBABAD DISTRICT,50,3652,1837,5489
JACOBABAD DISTRICT,51,3950,1830,5780
JACOBABAD DISTRICT,52,3946,1708,5654
JACOBABAD DISTRICT,53,2939,1541,4480
JACOBABAD DISTRICT,54,2537,1286,3823
JACOBABAD DISTRICT,55,2633,1245,3878
JACOBABAD DISTRICT,56,2672,1055,3727
JACOBABAD DISTRICT,57,3832,1446,5278
JACOBABAD DISTRICT,58,2101,1013,3114
JACOBABAD DISTRICT,59,2468,1115,3583
JACOBABAD DISTRICT,60,2230,999,3229
JACOBABAD DISTRICT,61,2215,1003,3218
JACOBABAD DISTRICT,62,2565,1103,3668
JACOBABAD DISTRICT,63,1913,964,2877
JACOBABAD DISTRICT,64,1792,806,2598
JACOBABAD DISTRICT,65,1655,755,2410
JACOBABAD DISTRICT,66,1905,672,2577
JACOBABAD DISTRICT,67,2353,850,3203
JACOBABAD DISTRICT,68,1307,592,1899
JACOBABAD DISTRICT,69,1459,534,1993
JACOBABAD DISTRICT,70,1044,410,1454
JACOBABAD DISTRICT,71,1236,459,1695
JACOBABAD DISTRICT,72,1215,426,1641
JACOBABAD DISTRICT,73,832,366,1198
JACOBABAD DISTRICT,74,705,258,963
JACOBABAD DISTRICT,>=75,6783,2386,9169
JAFFARABAD DISTRICT,<1,9796,3741,13537
JAFFARABAD DISTRICT,1,12128,5025,17153
JAFFARABAD DISTRICT,2,14755,5684,20439
JAFFARABAD DISTRICT,3,14872,6542,21414
JAFFARABAD DISTRICT,4,15477,5978,21455
JAFFARABAD DISTRICT,5,14800,5976,20776
JAFFARABAD DISTRICT,6,14949,5266,20215
JAFFARABAD DISTRICT,7,13762,6241,20003
JAFFARABAD DISTRICT,8,15145,5389,20534
JAFFARABAD DISTRICT,9,11118,5061,16179
JAFFARABAD DISTRICT,10,12552,4468,17020
JAFFARABAD DISTRICT,11,8068,4051,12119
JAFFARABAD DISTRICT,12,9627,3993,13620
JAFFARABAD DISTRICT,13,6611,3474,10085
JAFFARABAD DISTRICT,14,7596,3279,10875
JAFFARABAD DISTRICT,15,6354,3437,9791
JAFFARABAD DISTRICT,16,7022,3185,10207
JAFFARABAD DISTRICT,17,5517,3366,8883
JAFFARABAD DISTRICT,18,8164,3338,11502
JAFFARABAD DISTRICT,19,5745,3078,8823
JAFFARABAD DISTRICT,20,6000,2562,8562
JAFFARABAD DISTRICT,21,4512,2501,7013
JAFFARABAD DISTRICT,22,4185,2211,6396
JAFFARABAD DISTRICT,23,3750,2215,5965
JAFFARABAD DISTRICT,24,3870,2140,6010
JAFFARABAD DISTRICT,25,4674,2176,6850
JAFFARABAD DISTRICT,26,3989,1974,5963
JAFFARABAD DISTRICT,27,5125,2783,7908
JAFFARABAD DISTRICT,28,4385,2030,6415
JAFFARABAD DISTRICT,29,5015,2609,7624
JAFFARABAD DISTRICT,30,4417,1771,6188
JAFFARABAD DISTRICT,31,4542,2393,6935
JAFFARABAD DISTRICT,32,4597,2309,6906
JAFFARABAD DISTRICT,33,3851,1860,5711
JAFFARABAD DISTRICT,34,3702,1814,5516
JAFFARABAD DISTRICT,35,3739,1656,5395
JAFFARABAD DISTRICT,36,3978,1796,5774
JAFFARABAD DISTRICT,37,5359,2554,7913
JAFFARABAD DISTRICT,38,3422,1512,4934
JAFFARABAD DISTRICT,39,4020,1713,5733
JAFFARABAD DISTRICT,40,2980,1173,4153
JAFFARABAD DISTRICT,41,2944,1353,4297
JAFFARABAD DISTRICT,42,2984,1339,4323
JAFFARABAD DISTRICT,43,2142,1087,3229
JAFFARABAD DISTRICT,44,2004,936,2940
JAFFARABAD DISTRICT,45,1982,789,2771
JAFFARABAD DISTRICT,46,2237,919,3156
JAFFARABAD DISTRICT,47,2996,1379,4375
JAFFARABAD DISTRICT,48,1925,918,2843
JAFFARABAD DISTRICT,49,2051,1091,3142
JAFFARABAD DISTRICT,50,1789,748,2537
JAFFARABAD DISTRICT,51,1995,982,2977
JAFFARABAD DISTRICT,52,1885,939,2824
JAFFARABAD DISTRICT,53,1499,653,2152
JAFFARABAD DISTRICT,54,1375,626,2001
JAFFARABAD DISTRICT,55,1191,531,1722
JAFFARABAD DISTRICT,56,1378,561,1939
JAFFARABAD DISTRICT,57,1994,1018,3012
JAFFARABAD DISTRICT,58,1049,493,1542
JAFFARABAD DISTRICT,59,1255,619,1874
JAFFARABAD DISTRICT,60,1092,394,1486
JAFFARABAD DISTRICT,61,1132,602,1734
JAFFARABAD DISTRICT,62,1253,594,1847
JAFFARABAD DISTRICT,63,987,424,1411
JAFFARABAD DISTRICT,64,981,367,1348
JAFFARABAD DISTRICT,65,768,332,1100
JAFFARABAD DISTRICT,66,911,376,1287
JAFFARABAD DISTRICT,67,1164,553,1717
JAFFARABAD DISTRICT,68,627,246,873
JAFFARABAD DISTRICT,69,692,294,986
JAFFARABAD DISTRICT,70,570,183,753
JAFFARABAD DISTRICT,71,605,256,861
JAFFARABAD DISTRICT,72,519,191,710
JAFFARABAD DISTRICT,73,413,135,548
JAFFARABAD DISTRICT,74,390,129,519
JAFFARABAD DISTRICT,>=75,3312,1330,4642
JAMSHORO DISTRICT,<1,12071,9224,21295
JAMSHORO DISTRICT,1,14349,10683,25032
JAMSHORO DISTRICT,2,16871,12186,29057
JAMSHORO DISTRICT,3,18902,13836,32738
JAMSHORO DISTRICT,4,18946,12956,31902
JAMSHORO DISTRICT,5,19456,13743,33199
JAMSHORO DISTRICT,6,19042,12692,31734
JAMSHORO DISTRICT,7,16271,12960,29231
JAMSHORO DISTRICT,8,19182,12849,32031
JAMSHORO DISTRICT,9,14202,11661,25863
JAMSHORO DISTRICT,10,17257,11488,28745
JAMSHORO DISTRICT,11,11602,10068,21670
JAMSHORO DISTRICT,12,13530,10357,23887
JAMSHORO DISTRICT,13,10243,9170,19413
JAMSHORO DISTRICT,14,10918,8786,19704
JAMSHORO DISTRICT,15,11459,9867,21326
JAMSHORO DISTRICT,16,10859,8981,19840
JAMSHORO DISTRICT,17,9839,9206,19045
JAMSHORO DISTRICT,18,12100,9321,21421
JAMSHORO DISTRICT,19,9983,8564,18547
JAMSHORO DISTRICT,20,12166,9024,21190
JAMSHORO DISTRICT,21,9683,8067,17750
JAMSHORO DISTRICT,22,9685,8180,17865
JAMSHORO DISTRICT,23,8619,7397,16016
JAMSHORO DISTRICT,24,8295,6913,15208
JAMSHORO DISTRICT,25,10124,7735,17859
JAMSHORO DISTRICT,26,8543,6841,15384
JAMSHORO DISTRICT,27,8857,7115,15972
JAMSHORO DISTRICT,28,8857,7009,15866
JAMSHORO DISTRICT,29,8910,7273,16183
JAMSHORO DISTRICT,30,9089,7090,16179
JAMSHORO DISTRICT,31,8605,6631,15236
JAMSHORO DISTRICT,32,7816,6330,14146
JAMSHORO DISTRICT,33,7423,5775,13198
JAMSHORO DISTRICT,34,6896,5436,12332
JAMSHORO DISTRICT,35,7766,5781,13547
JAMSHORO DISTRICT,36,6467,4882,11349
JAMSHORO DISTRICT,37,7263,5302,12565
JAMSHORO DISTRICT,38,6289,5023,11312
JAMSHORO DISTRICT,39,6818,5237,12055
JAMSHORO DISTRICT,40,6358,4965,11323
JAMSHORO DISTRICT,41,5899,4466,10365
JAMSHORO DISTRICT,42,5614,4179,9793
JAMSHORO DISTRICT,43,4931,3900,8831
JAMSHORO DISTRICT,44,4803,3659,8462
JAMSHORO DISTRICT,45,4803,3717,8520
JAMSHORO DISTRICT,46,4128,3325,7453
JAMSHORO DISTRICT,47,4625,3598,8223
JAMSHORO DISTRICT,48,4077,3215,7292
JAMSHORO DISTRICT,49,4133,3376,7509
JAMSHORO DISTRICT,50,3920,3058,6978
JAMSHORO DISTRICT,51,3434,2904,6338
JAMSHORO DISTRICT,52,3406,2707,6113
JAMSHORO DISTRICT,53,2776,2433,5209
JAMSHORO DISTRICT,54,2681,2163,4844
JAMSHORO DISTRICT,55,2643,2260,4903
JAMSHORO DISTRICT,56,2235,1810,4045
JAMSHORO DISTRICT,57,2526,1909,4435
JAMSHORO DISTRICT,58,2178,1803,3981
JAMSHORO DISTRICT,59,2269,1717,3986
JAMSHORO DISTRICT,60,2252,1668,3920
JAMSHORO DISTRICT,61,2048,1693,3741
JAMSHORO DISTRICT,62,2158,1603,3761
JAMSHORO DISTRICT,63,1926,1497,3423
JAMSHORO DISTRICT,64,1960,1310,3270
JAMSHORO DISTRICT,65,1690,1206,2896
JAMSHORO DISTRICT,66,1356,969,2325
JAMSHORO DISTRICT,67,1487,986,2473
JAMSHORO DISTRICT,68,1311,958,2269
JAMSHORO DISTRICT,69,1462,845,2307
JAMSHORO DISTRICT,70,1200,713,1913
JAMSHORO DISTRICT,71,941,703,1644
JAMSHORO DISTRICT,72,976,626,1602
JAMSHORO DISTRICT,73,899,627,1526
JAMSHORO DISTRICT,74,900,480,1380
JAMSHORO DISTRICT,>=75,6029,3934,9963
JHAL MAGSI DISTRICT,<1,4003,149,4152
JHAL MAGSI DISTRICT,1,4869,241,5110
JHAL MAGSI DISTRICT,2,6186,207,6393
JHAL MAGSI DISTRICT,3,5840,249,6089
JHAL MAGSI DISTRICT,4,6511,293,6804
JHAL MAGSI DISTRICT,5,5688,240,5928
JHAL MAGSI DISTRICT,6,6149,245,6394
JHAL MAGSI DISTRICT,7,5249,297,5546
JHAL MAGSI DISTRICT,8,6118,259,6377
JHAL MAGSI DISTRICT,9,4392,261,4653
JHAL MAGSI DISTRICT,10,4995,245,5240
JHAL MAGSI DISTRICT,11,3149,213,3362
JHAL MAGSI DISTRICT,12,3756,182,3938
JHAL MAGSI DISTRICT,13,2583,190,2773
JHAL MAGSI DISTRICT,14,2863,190,3053
JHAL MAGSI DISTRICT,15,2439,206,2645
JHAL MAGSI DISTRICT,16,2524,176,2700
JHAL MAGSI DISTRICT,17,1985,202,2187
JHAL MAGSI DISTRICT,18,2999,171,3170
JHAL MAGSI DISTRICT,19,2296,139,2435
JHAL MAGSI DISTRICT,20,2617,152,2769
JHAL MAGSI DISTRICT,21,1811,156,1967
JHAL MAGSI DISTRICT,22,1589,136,1725
JHAL MAGSI DISTRICT,23,1581,127,1708
JHAL MAGSI DISTRICT,24,1386,102,1488
JHAL MAGSI DISTRICT,25,2073,123,2196
JHAL MAGSI DISTRICT,26,1500,87,1587
JHAL MAGSI DISTRICT,27,1872,140,2012
JHAL MAGSI DISTRICT,28,1925,91,2016
JHAL MAGSI DISTRICT,29,2057,159,2216
JHAL MAGSI DISTRICT,30,2058,108,2166
JHAL MAGSI DISTRICT,31,1774,132,1906
JHAL MAGSI DISTRICT,32,1591,93,1684
JHAL MAGSI DISTRICT,33,1484,68,1552
JHAL MAGSI DISTRICT,34,1250,69,1319
JHAL MAGSI DISTRICT,35,1702,83,1785
JHAL MAGSI DISTRICT,36,1234,62,1296
JHAL MAGSI DISTRICT,37,1755,103,1858
JHAL MAGSI DISTRICT,38,1349,69,1418
JHAL MAGSI DISTRICT,39,1452,91,1543
JHAL MAGSI DISTRICT,40,1477,62,1539
JHAL MAGSI DISTRICT,41,1165,72,1237
JHAL MAGSI DISTRICT,42,1168,78,1246
JHAL MAGSI DISTRICT,43,912,69,981
JHAL MAGSI DISTRICT,44,849,55,904
JHAL MAGSI DISTRICT,45,1001,46,1047
JHAL MAGSI DISTRICT,46,784,47,831
JHAL MAGSI DISTRICT,47,1051,72,1123
JHAL MAGSI DISTRICT,48,828,40,868
JHAL MAGSI DISTRICT,49,868,69,937
JHAL MAGSI DISTRICT,50,966,49,1015
JHAL MAGSI DISTRICT,51,778,45,823
JHAL MAGSI DISTRICT,52,700,51,751
JHAL MAGSI DISTRICT,53,597,32,629
JHAL MAGSI DISTRICT,54,563,37,600
JHAL MAGSI DISTRICT,55,573,24,597
JHAL MAGSI DISTRICT,56,489,23,512
JHAL MAGSI DISTRICT,57,704,48,752
JHAL MAGSI DISTRICT,58,458,27,485
JHAL MAGSI DISTRICT,59,512,40,552
JHAL MAGSI DISTRICT,60,596,26,622
JHAL MAGSI DISTRICT,61,378,13,391
JHAL MAGSI DISTRICT,62,441,28,469
JHAL MAGSI DISTRICT,63,419,20,439
JHAL MAGSI DISTRICT,64,452,31,483
JHAL MAGSI DISTRICT,65,380,15,395
JHAL MAGSI DISTRICT,66,235,12,247
JHAL MAGSI DISTRICT,67,357,26,383
JHAL MAGSI DISTRICT,68,255,14,269
JHAL MAGSI DISTRICT,69,320,28,348
JHAL MAGSI DISTRICT,70,279,11,290
JHAL MAGSI DISTRICT,71,158,5,163
JHAL MAGSI DISTRICT,72,214,12,226
JHAL MAGSI DISTRICT,73,154,13,167
JHAL MAGSI DISTRICT,74,209,17,226
JHAL MAGSI DISTRICT,>=75,1141,52,1193
JHANG DISTRICT,<1,57099,13968,71067
JHANG DISTRICT,1,60174,15548,75722
JHANG DISTRICT,2,61191,14519,75710
JHANG DISTRICT,3,67041,16007,83048
JHANG DISTRICT,4,68910,15458,84368
JHANG DISTRICT,5,65330,15156,80486
JHANG DISTRICT,6,63460,14976,78436
JHANG DISTRICT,7,68600,15896,84496
JHANG DISTRICT,8,63865,14239,78104
JHANG DISTRICT,9,63389,16003,79392
JHANG DISTRICT,10,55221,12704,67925
JHANG DISTRICT,11,53676,15532,69208
JHANG DISTRICT,12,49129,12462,61591
JHANG DISTRICT,13,45900,14264,60164
JHANG DISTRICT,14,45013,12768,57781
JHANG DISTRICT,15,42420,12784,55204
JHANG DISTRICT,16,42647,12863,55510
JHANG DISTRICT,17,42103,13631,55734
JHANG DISTRICT,18,41298,11301,52599
JHANG DISTRICT,19,39743,12797,52540
JHANG DISTRICT,20,37571,10191,47762
JHANG DISTRICT,21,36019,12236,48255
JHANG DISTRICT,22,35590,10754,46344
JHANG DISTRICT,23,32998,11117,44115
JHANG DISTRICT,24,31594,10541,42135
JHANG DISTRICT,25,32504,8860,41364
JHANG DISTRICT,26,31339,10476,41815
JHANG DISTRICT,27,30952,10590,41542
JHANG DISTRICT,28,30085,9656,39741
JHANG DISTRICT,29,31840,10242,42082
JHANG DISTRICT,30,28163,7944,36107
JHANG DISTRICT,31,29756,10005,39761
JHANG DISTRICT,32,27237,8943,36180
JHANG DISTRICT,33,24510,8810,33320
JHANG DISTRICT,34,25732,8446,34178
JHANG DISTRICT,35,24215,6467,30682
JHANG DISTRICT,36,28266,8353,36619
JHANG DISTRICT,37,25615,7650,33265
JHANG DISTRICT,38,22211,7437,29648
JHANG DISTRICT,39,23004,7224,30228
JHANG DISTRICT,40,18446,5280,23726
JHANG DISTRICT,41,21438,6626,28064
JHANG DISTRICT,42,19258,5798,25056
JHANG DISTRICT,43,16717,5741,22458
JHANG DISTRICT,44,16902,5655,22557
JHANG DISTRICT,45,15195,4199,19394
JHANG DISTRICT,46,18670,5522,24192
JHANG DISTRICT,47,18079,4955,23034
JHANG DISTRICT,48,16953,5418,22371
JHANG DISTRICT,49,18137,5406,23543
JHANG DISTRICT,50,14937,4145,19082
JHANG DISTRICT,51,18435,5445,23880
JHANG DISTRICT,52,16294,4848,21142
JHANG DISTRICT,53,14975,4657,19632
JHANG DISTRICT,54,13341,4546,17887
JHANG DISTRICT,55,10929,3135,14064
JHANG DISTRICT,56,12595,3720,16315
JHANG DISTRICT,57,11254,3037,14291
JHANG DISTRICT,58,8804,2984,11788
JHANG DISTRICT,59,9883,3099,12982
JHANG DISTRICT,60,8584,2184,10768
JHANG DISTRICT,61,11203,3188,14391
JHANG DISTRICT,62,9992,2881,12873
JHANG DISTRICT,63,9418,2783,12201
JHANG DISTRICT,64,8610,2375,10985
JHANG DISTRICT,65,7553,1698,9251
JHANG DISTRICT,66,9213,2152,11365
JHANG DISTRICT,67,7895,1736,9631
JHANG DISTRICT,68,6946,1670,8616
JHANG DISTRICT,69,6652,1504,8156
JHANG DISTRICT,70,5715,1158,6873
JHANG DISTRICT,71,7012,1473,8485
JHANG DISTRICT,72,5661,1404,7065
JHANG DISTRICT,73,4948,1160,6108
JHANG DISTRICT,74,3651,872,4523
JHANG DISTRICT,>=75,34496,7160,41656
JHELUM DISTRICT,<1,18559,6824,25383
JHELUM DISTRICT,1,19427,7584,27011
JHELUM DISTRICT,2,19420,7360,26780
JHELUM DISTRICT,3,20675,7594,28269
JHELUM DISTRICT,4,19216,7236,26452
JHELUM DISTRICT,5,19190,7348,26538
JHELUM DISTRICT,6,19660,7513,27173
JHELUM DISTRICT,7,20338,8044,28382
JHELUM DISTRICT,8,18099,6940,25039
JHELUM DISTRICT,9,21417,8208,29625
JHELUM DISTRICT,10,16787,6470,23257
JHELUM DISTRICT,11,21347,8235,29582
JHELUM DISTRICT,12,17025,6615,23640
JHELUM DISTRICT,13,19351,7697,27048
JHELUM DISTRICT,14,17569,6943,24512
JHELUM DISTRICT,15,17614,7027,24641
JHELUM DISTRICT,16,18381,7038,25419
JHELUM DISTRICT,17,18933,7419,26352
JHELUM DISTRICT,18,14940,5825,20765
JHELUM DISTRICT,19,18648,7417,26065
JHELUM DISTRICT,20,14376,5674,20050
JHELUM DISTRICT,21,18621,7802,26423
JHELUM DISTRICT,22,15121,6164,21285
JHELUM DISTRICT,23,16285,7072,23357
JHELUM DISTRICT,24,15840,7225,23065
JHELUM DISTRICT,25,12240,5382,17622
JHELUM DISTRICT,26,14645,6913,21558
JHELUM DISTRICT,27,14558,6893,21451
JHELUM DISTRICT,28,13050,6350,19400
JHELUM DISTRICT,29,14289,6908,21197
JHELUM DISTRICT,30,11298,5244,16542
JHELUM DISTRICT,31,13624,6871,20495
JHELUM DISTRICT,32,12058,6072,18130
JHELUM DISTRICT,33,12486,6191,18677
JHELUM DISTRICT,34,12184,5698,17882
JHELUM DISTRICT,35,9484,4146,13630
JHELUM DISTRICT,36,11258,5348,16606
JHELUM DISTRICT,37,10140,4819,14959
JHELUM DISTRICT,38,11065,5320,16385
JHELUM DISTRICT,39,10526,4746,15272
JHELUM DISTRICT,40,8508,3873,12381
JHELUM DISTRICT,41,9436,4383,13819
JHELUM DISTRICT,42,8254,3951,12205
JHELUM DISTRICT,43,8457,3935,12392
JHELUM DISTRICT,44,8016,3692,11708
JHELUM DISTRICT,45,6680,2760,9440
JHELUM DISTRICT,46,7905,3465,11370
JHELUM DISTRICT,47,7061,2941,10002
JHELUM DISTRICT,48,8326,3518,11844
JHELUM DISTRICT,49,8039,3438,11477
JHELUM DISTRICT,50,6963,2840,9803
JHELUM DISTRICT,51,7902,3157,11059
JHELUM DISTRICT,52,7633,3081,10714
JHELUM DISTRICT,53,7940,3050,10990
JHELUM DISTRICT,54,7351,2848,10199
JHELUM DISTRICT,55,5645,2285,7930
JHELUM DISTRICT,56,6142,2402,8544
JHELUM DISTRICT,57,5374,2034,7408
JHELUM DISTRICT,58,5997,2311,8308
JHELUM DISTRICT,59,5915,2128,8043
JHELUM DISTRICT,60,4833,1800,6633
JHELUM DISTRICT,61,5748,2202,7950
JHELUM DISTRICT,62,5507,2044,7551
JHELUM DISTRICT,63,5761,1951,7712
JHELUM DISTRICT,64,5037,1720,6757
JHELUM DISTRICT,65,3992,1398,5390
JHELUM DISTRICT,66,3953,1296,5249
JHELUM DISTRICT,67,3788,1179,4967
JHELUM DISTRICT,68,3859,1316,5175
JHELUM DISTRICT,69,3537,1146,4683
JHELUM DISTRICT,70,3047,880,3927
JHELUM DISTRICT,71,3065,982,4047
JHELUM DISTRICT,72,3140,912,4052
JHELUM DISTRICT,73,2839,837,3676
JHELUM DISTRICT,74,2460,708,3168
JHELUM DISTRICT,>=75,20252,5659,25911
KACHHI DISTRICT,<1,7243,1073,8316
KACHHI DISTRICT,1,7900,1433,9333
KACHHI DISTRICT,2,9937,1671,11608
KACHHI DISTRICT,3,9599,1838,11437
KACHHI DISTRICT,4,10495,1661,12156
KACHHI DISTRICT,5,9354,1677,11031
KACHHI DISTRICT,6,10559,1453,12012
KACHHI DISTRICT,7,9447,1698,11145
KACHHI DISTRICT,8,10962,1561,12523
KACHHI DISTRICT,9,8541,1454,9995
KACHHI DISTRICT,10,9990,1319,11309
KACHHI DISTRICT,11,6808,1206,8014
KACHHI DISTRICT,12,7390,1183,8573
KACHHI DISTRICT,13,5595,1094,6689
KACHHI DISTRICT,14,6351,1101,7452
KACHHI DISTRICT,15,5450,1108,6558
KACHHI DISTRICT,16,5614,1021,6635
KACHHI DISTRICT,17,4328,1040,5368
KACHHI DISTRICT,18,5551,966,6517
KACHHI DISTRICT,19,4325,988,5313
KACHHI DISTRICT,20,5002,933,5935
KACHHI DISTRICT,21,3758,918,4676
KACHHI DISTRICT,22,3290,846,4136
KACHHI DISTRICT,23,3041,837,3878
KACHHI DISTRICT,24,2541,765,3306
KACHHI DISTRICT,25,3831,852,4683
KACHHI DISTRICT,26,2809,788,3597
KACHHI DISTRICT,27,3603,920,4523
KACHHI DISTRICT,28,3153,778,3931
KACHHI DISTRICT,29,3427,863,4290
KACHHI DISTRICT,30,3732,757,4489
KACHHI DISTRICT,31,3198,757,3955
KACHHI DISTRICT,32,2901,730,3631
KACHHI DISTRICT,33,2761,660,3421
KACHHI DISTRICT,34,2491,614,3105
KACHHI DISTRICT,35,2963,654,3617
KACHHI DISTRICT,36,2177,552,2729
KACHHI DISTRICT,37,3149,700,3849
KACHHI DISTRICT,38,2379,560,2939
KACHHI DISTRICT,39,2431,639,3070
KACHHI DISTRICT,40,2542,463,3005
KACHHI DISTRICT,41,1862,439,2301
KACHHI DISTRICT,42,1939,445,2384
KACHHI DISTRICT,43,1629,365,1994
KACHHI DISTRICT,44,1332,363,1695
KACHHI DISTRICT,45,1800,377,2177
KACHHI DISTRICT,46,1315,367,1682
KACHHI DISTRICT,47,1905,446,2351
KACHHI DISTRICT,48,1501,380,1881
KACHHI DISTRICT,49,1658,432,2090
KACHHI DISTRICT,50,1712,328,2040
KACHHI DISTRICT,51,1376,323,1699
KACHHI DISTRICT,52,1381,305,1686
KACHHI DISTRICT,53,1190,252,1442
KACHHI DISTRICT,54,1069,214,1283
KACHHI DISTRICT,55,1025,223,1248
KACHHI DISTRICT,56,785,219,1004
KACHHI DISTRICT,57,1312,272,1584
KACHHI DISTRICT,58,753,200,953
KACHHI DISTRICT,59,901,241,1142
KACHHI DISTRICT,60,1029,206,1235
KACHHI DISTRICT,61,915,224,1139
KACHHI DISTRICT,62,878,208,1086
KACHHI DISTRICT,63,792,183,975
KACHHI DISTRICT,64,805,160,965
KACHHI DISTRICT,65,629,150,779
KACHHI DISTRICT,66,644,151,795
KACHHI DISTRICT,67,722,180,902
KACHHI DISTRICT,68,428,94,522
KACHHI DISTRICT,69,549,110,659
KACHHI DISTRICT,70,514,98,612
KACHHI DISTRICT,71,531,83,614
KACHHI DISTRICT,72,386,98,484
KACHHI DISTRICT,73,330,71,401
KACHHI DISTRICT,74,330,70,400
KACHHI DISTRICT,>=75,2407,572,2979
KALAT DISTRICT,<1,12658,2633,15291
KALAT DISTRICT,1,12510,2697,15207
KALAT DISTRICT,2,15627,2982,18609
KALAT DISTRICT,3,13513,2990,16503
KALAT DISTRICT,4,15649,2893,18542
KALAT DISTRICT,5,13229,2755,15984
KALAT DISTRICT,6,15040,2504,17544
KALAT DISTRICT,7,12563,2624,15187
KALAT DISTRICT,8,15074,2564,17638
KALAT DISTRICT,9,12201,2460,14661
KALAT DISTRICT,10,13965,2286,16251
KALAT DISTRICT,11,9753,2026,11779
KALAT DISTRICT,12,10018,1931,11949
KALAT DISTRICT,13,8321,1859,10180
KALAT DISTRICT,14,8936,1785,10721
KALAT DISTRICT,15,7399,1699,9098
KALAT DISTRICT,16,7208,1678,8886
KALAT DISTRICT,17,5984,1481,7465
KALAT DISTRICT,18,6203,1413,7616
KALAT DISTRICT,19,4498,1193,5691
KALAT DISTRICT,20,5773,1210,6983
KALAT DISTRICT,21,4285,1136,5421
KALAT DISTRICT,22,3815,959,4774
KALAT DISTRICT,23,3569,948,4517
KALAT DISTRICT,24,3417,910,4327
KALAT DISTRICT,25,4765,1023,5788
KALAT DISTRICT,26,3375,924,4299
KALAT DISTRICT,27,3911,1078,4989
KALAT DISTRICT,28,4384,1026,5410
KALAT DISTRICT,29,4114,972,5086
KALAT DISTRICT,30,5083,1009,6092
KALAT DISTRICT,31,3876,992,4868
KALAT DISTRICT,32,3357,792,4149
KALAT DISTRICT,33,3567,785,4352
KALAT DISTRICT,34,2914,689,3603
KALAT DISTRICT,35,3514,652,4166
KALAT DISTRICT,36,2674,635,3309
KALAT DISTRICT,37,2968,692,3660
