district,age,rural,urban,total
KALAT DISTRICT,38,3214,645,3859
KALAT DISTRICT,39,2788,649,3437
KALAT DISTRICT,40,3484,620,4104
KALAT DISTRICT,41,2231,549,2780
KALAT DISTRICT,42,1816,415,2231
KALAT DISTRICT,43,1950,481,2431
KALAT DISTRICT,44,1745,418,2163
KALAT DISTRICT,45,2019,439,2458
KALAT DISTRICT,46,1590,381,1971
KALAT DISTRICT,47,1685,455,2140
KALAT DISTRICT,48,1876,440,2316
KALAT DISTRICT,49,1745,438,2183
KALAT DISTRICT,50,1999,347,2346
KALAT DISTRICT,51,1385,371,1756
KALAT DISTRICT,52,1092,326,1418
KALAT DISTRICT,53,1232,294,1526
KALAT DISTRICT,54,1156,292,1448
KALAT DISTRICT,55,1170,250,1420
KALAT DISTRICT,56,931,210,1141
KALAT DISTRICT,57,908,250,1158
KALAT DISTRICT,58,839,245,1084
KALAT DISTRICT,59,832,244,1076
KALAT DISTRICT,60,1183,241,1424
KALAT DISTRICT,61,874,261,1135
KALAT DISTRICT,62,726,184,910
KALAT DISTRICT,63,769,210,979
KALAT DISTRICT,64,717,161,878
KALAT DISTRICT,65,776,136,912
KALAT DISTRICT,66,728,173,901
KALAT DISTRICT,67,582,155,737
KALAT DISTRICT,68,511,117,628
KALAT DISTRICT,69,456,137,593
KALAT DISTRICT,70,598,83,681
KALAT DISTRICT,71,532,107,639
KALAT DISTRICT,72,382,75,457
KALAT DISTRICT,73,344,65,409
KALAT DISTRICT,74,298,49,347
KALAT DISTRICT,>=75,2792,595,3387
KAMBAR SHAHDAD KOT DISTRICT,<1,23182,8905,32087
KAMBAR SHAHDAD KOT DISTRICT,1,25689,10460,36149
KAMBAR SHAHDAD KOT DISTRICT,2,34090,12652,46742
KAMBAR SHAHDAD KOT DISTRICT,3,36716,14355,51071
KAMBAR SHAHDAD KOT DISTRICT,4,39271,14594,53865
KAMBAR SHAHDAD KOT DISTRICT,5,38041,14380,52421
KAMBAR SHAHDAD KOT DISTRICT,6,37665,13852,51517
KAMBAR SHAHDAD KOT DISTRICT,7,32470,13381,45851
KAMBAR SHAHDAD KOT DISTRICT,8,38194,14271,52465
KAMBAR SHAHDAD KOT DISTRICT,9,28985,11705,40690
KAMBAR SHAHDAD KOT DISTRICT,10,33237,12455,45692
KAMBAR SHAHDAD KOT DISTRICT,11,21966,9337,31303
KAMBAR SHAHDAD KOT DISTRICT,12,25702,10127,35829
KAMBAR SHAHDAD KOT DISTRICT,13,19962,8939,28901
KAMBAR SHAHDAD KOT DISTRICT,14,21025,9025,30050
KAMBAR SHAHDAD KOT DISTRICT,15,20598,9472,30070
KAMBAR SHAHDAD KOT DISTRICT,16,19925,8720,28645
KAMBAR SHAHDAD KOT DISTRICT,17,17426,8851,26277
KAMBAR SHAHDAD KOT DISTRICT,18,20677,8635,29312
KAMBAR SHAHDAD KOT DISTRICT,19,16212,7580,23792
KAMBAR SHAHDAD KOT DISTRICT,20,19172,7934,27106
KAMBAR SHAHDAD KOT DISTRICT,21,13768,6588,20356
KAMBAR SHAHDAD KOT DISTRICT,22,13977,6305,20282
KAMBAR SHAHDAD KOT DISTRICT,23,12170,5859,18029
KAMBAR SHAHDAD KOT DISTRICT,24,11050,5264,16314
KAMBAR SHAHDAD KOT DISTRICT,25,14243,6185,20428
KAMBAR SHAHDAD KOT DISTRICT,26,10889,5451,16340
KAMBAR SHAHDAD KOT DISTRICT,27,12074,5798,17872
KAMBAR SHAHDAD KOT DISTRICT,28,12876,5934,18810
KAMBAR SHAHDAD KOT DISTRICT,29,12341,5952,18293
KAMBAR SHAHDAD KOT DISTRICT,30,12445,5687,18132
KAMBAR SHAHDAD KOT DISTRICT,31,11388,5212,16600
KAMBAR SHAHDAD KOT DISTRICT,32,11308,5297,16605
KAMBAR SHAHDAD KOT DISTRICT,33,10515,4819,15334
KAMBAR SHAHDAD KOT DISTRICT,34,9562,4227,13789
KAMBAR SHAHDAD KOT DISTRICT,35,10924,4698,15622
KAMBAR SHAHDAD KOT DISTRICT,36,9299,4104,13403
KAMBAR SHAHDAD KOT DISTRICT,37,10828,5038,15866
KAMBAR SHAHDAD KOT DISTRICT,38,9144,4214,13358
KAMBAR SHAHDAD KOT DISTRICT,39,9345,4296,13641
KAMBAR SHAHDAD KOT DISTRICT,40,8934,3823,12757
KAMBAR SHAHDAD KOT DISTRICT,41,7479,3277,10756
KAMBAR SHAHDAD KOT DISTRICT,42,7658,3470,11128
KAMBAR SHAHDAD KOT DISTRICT,43,6171,2857,9028
KAMBAR SHAHDAD KOT DISTRICT,44,5802,2669,8471
KAMBAR SHAHDAD KOT DISTRICT,45,6433,2761,9194
KAMBAR SHAHDAD KOT DISTRICT,46,5686,2240,7926
KAMBAR SHAHDAD KOT DISTRICT,47,6664,2979,9643
KAMBAR SHAHDAD KOT DISTRICT,48,5784,2354,8138
KAMBAR SHAHDAD KOT DISTRICT,49,5434,2524,7958
KAMBAR SHAHDAD KOT DISTRICT,50,5794,2428,8222
KAMBAR SHAHDAD KOT DISTRICT,51,4989,2181,7170
KAMBAR SHAHDAD KOT DISTRICT,52,4877,2250,7127
KAMBAR SHAHDAD KOT DISTRICT,53,4026,1817,5843
KAMBAR SHAHDAD KOT DISTRICT,54,3556,1688,5244
KAMBAR SHAHDAD KOT DISTRICT,55,4193,1855,6048
KAMBAR SHAHDAD KOT DISTRICT,56,3652,1524,5176
KAMBAR SHAHDAD KOT DISTRICT,57,4418,1931,6349
KAMBAR SHAHDAD KOT DISTRICT,58,3110,1371,4481
KAMBAR SHAHDAD KOT DISTRICT,59,3035,1330,4365
KAMBAR SHAHDAD KOT DISTRICT,60,3713,1471,5184
KAMBAR SHAHDAD KOT DISTRICT,61,3219,1351,4570
KAMBAR SHAHDAD KOT DISTRICT,62,3708,1654,5362
KAMBAR SHAHDAD KOT DISTRICT,63,2930,1258,4188
KAMBAR SHAHDAD KOT DISTRICT,64,2774,1144,3918
KAMBAR SHAHDAD KOT DISTRICT,65,2693,1128,3821
KAMBAR SHAHDAD KOT DISTRICT,66,2505,996,3501
KAMBAR SHAHDAD KOT DISTRICT,67,2594,1181,3775
KAMBAR SHAHDAD KOT DISTRICT,68,1870,788,2658
KAMBAR SHAHDAD KOT DISTRICT,69,1782,851,2633
KAMBAR SHAHDAD KOT DISTRICT,70,1832,752,2584
KAMBAR SHAHDAD KOT DISTRICT,71,1619,626,2245
KAMBAR SHAHDAD KOT DISTRICT,72,1754,721,2475
KAMBAR SHAHDAD KOT DISTRICT,73,1312,516,1828
KAMBAR SHAHDAD KOT DISTRICT,74,1163,478,1641
KAMBAR SHAHDAD KOT DISTRICT,>=75,9718,4001,13719
KARACHI CENTRAL DISTRICT,<1,0,60009,60009
KARACHI CENTRAL DISTRICT,1,0,59395,59395
KARACHI CENTRAL DISTRICT,2,0,61701,61701
KARACHI CENTRAL DISTRICT,3,0,67133,67133
KARACHI CENTRAL DISTRICT,4,0,62140,62140
KARACHI CENTRAL DISTRICT,5,0,63582,63582
KARACHI CENTRAL DISTRICT,6,0,62731,62731
KARACHI CENTRAL DISTRICT,7,0,66069,66069
KARACHI CENTRAL DISTRICT,8,0,57959,57959
KARACHI CENTRAL DISTRICT,9,0,67208,67208
KARACHI CENTRAL DISTRICT,10,0,54977,54977
KARACHI CENTRAL DISTRICT,11,0,67264,67264
KARACHI CENTRAL DISTRICT,12,0,54136,54136
KARACHI CENTRAL DISTRICT,13,0,59528,59528
KARACHI CENTRAL DISTRICT,14,0,53814,53814
KARACHI CENTRAL DISTRICT,15,0,56694,56694
KARACHI CENTRAL DISTRICT,16,0,58806,58806
KARACHI CENTRAL DISTRICT,17,0,63166,63166
KARACHI CENTRAL DISTRICT,18,0,52676,52676
KARACHI CENTRAL DISTRICT,19,0,62058,62058
KARACHI CENTRAL DISTRICT,20,0,52316,52316
KARACHI CENTRAL DISTRICT,21,0,64274,64274
KARACHI CENTRAL DISTRICT,22,0,55641,55641
KARACHI CENTRAL DISTRICT,23,0,57525,57525
KARACHI CENTRAL DISTRICT,24,0,57729,57729
KARACHI CENTRAL DISTRICT,25,0,46345,46345
KARACHI CENTRAL DISTRICT,26,0,56524,56524
KARACHI CENTRAL DISTRICT,27,0,53628,53628
KARACHI CENTRAL DISTRICT,28,0,51434,51434
KARACHI CENTRAL DISTRICT,29,0,53144,53144
KARACHI CENTRAL DISTRICT,30,0,46023,46023
KARACHI CENTRAL DISTRICT,31,0,53407,53407
KARACHI CENTRAL DISTRICT,32,0,50109,50109
KARACHI CENTRAL DISTRICT,33,0,49232,49232
KARACHI CENTRAL DISTRICT,34,0,47961,47961
KARACHI CENTRAL DISTRICT,35,0,38284,38284
KARACHI CENTRAL DISTRICT,36,0,44680,44680
KARACHI CENTRAL DISTRICT,37,0,40702,40702
KARACHI CENTRAL DISTRICT,38,0,44015,44015
KARACHI CENTRAL DISTRICT,39,0,42084,42084
KARACHI CENTRAL DISTRICT,40,0,35505,35505
KARACHI CENTRAL DISTRICT,41,0,38577,38577
KARACHI CENTRAL DISTRICT,42,0,35631,35631
KARACHI CENTRAL DISTRICT,43,0,35618,35618
KARACHI CENTRAL DISTRICT,44,0,33694,33694
KARACHI CENTRAL DISTRICT,45,0,26589,26589
KARACHI CENTRAL DISTRICT,46,0,30359,30359
KARACHI CENTRAL DISTRICT,47,0,26915,26915
KARACHI CENTRAL DISTRICT,48,0,29968,29968
KARACHI CENTRAL DISTRICT,49,0,29764,29764
KARACHI CENTRAL DISTRICT,50,0,24826,24826
KARACHI CENTRAL DISTRICT,51,0,29294,29294
KARACHI CENTRAL DISTRICT,52,0,27407,27407
KARACHI CENTRAL DISTRICT,53,0,27472,27472
KARACHI CENTRAL DISTRICT,54,0,25407,25407
KARACHI CENTRAL DISTRICT,55,0,19046,19046
KARACHI CENTRAL DISTRICT,56,0,21768,21768
KARACHI CENTRAL DISTRICT,57,0,19378,19378
KARACHI CENTRAL DISTRICT,58,0,19587,19587
KARACHI CENTRAL DISTRICT,59,0,18687,18687
KARACHI CENTRAL DISTRICT,60,0,13773,13773
KARACHI CENTRAL DISTRICT,61,0,18203,18203
KARACHI CENTRAL DISTRICT,62,0,17659,17659
KARACHI CENTRAL DISTRICT,63,0,16671,16671
KARACHI CENTRAL DISTRICT,64,0,14394,14394
KARACHI CENTRAL DISTRICT,65,0,10458,10458
KARACHI CENTRAL DISTRICT,66,0,10559,10559
KARACHI CENTRAL DISTRICT,67,0,9343,9343
KARACHI CENTRAL DISTRICT,68,0,10188,10188
KARACHI CENTRAL DISTRICT,69,0,9291,9291
KARACHI CENTRAL DISTRICT,70,0,6562,6562
KARACHI CENTRAL DISTRICT,71,0,7687,7687
KARACHI CENTRAL DISTRICT,72,0,7143,7143
KARACHI CENTRAL DISTRICT,73,0,6811,6811
KARACHI CENTRAL DISTRICT,74,0,5730,5730
KARACHI CENTRAL DISTRICT,>=75,0,35315,35315
KARACHI EAST DISTRICT,<1,0,60377,60377
KARACHI EAST DISTRICT,1,0,62334,62334
KARACHI EAST DISTRICT,2,0,64746,64746
KARACHI EAST DISTRICT,3,0,71052,71052
KARACHI EAST DISTRICT,4,0,64576,64576
KARACHI EAST DISTRICT,5,0,67611,67611
KARACHI EAST DISTRICT,6,0,64664,64664
KARACHI EAST DISTRICT,7,0,70209,70209
KARACHI EAST DISTRICT,8,0,62121,62121
KARACHI EAST DISTRICT,9,0,69412,69412
KARACHI EAST DISTRICT,10,0,57494,57494
KARACHI EAST DISTRICT,11,0,66117,66117
KARACHI EAST DISTRICT,12,0,55509,55509
KARACHI EAST DISTRICT,13,0,58720,58720
KARACHI EAST DISTRICT,14,0,52886,52886
KARACHI EAST DISTRICT,15,0,55487,55487
KARACHI EAST DISTRICT,16,0,55596,55596
KARACHI EAST DISTRICT,17,0,59771,59771
KARACHI EAST DISTRICT,18,0,53780,53780
KARACHI EAST DISTRICT,19,0,59620,59620
KARACHI EAST DISTRICT,20,0,52829,52829
KARACHI EAST DISTRICT,21,0,60767,60767
KARACHI EAST DISTRICT,22,0,54657,54657
KARACHI EAST DISTRICT,23,0,55320,55320
KARACHI EAST DISTRICT,24,0,54627,54627
KARACHI EAST DISTRICT,25,0,48550,48550
KARACHI EAST DISTRICT,26,0,53546,53546
KARACHI EAST DISTRICT,27,0,52313,52313
KARACHI EAST DISTRICT,28,0,49400,49400
KARACHI EAST DISTRICT,29,0,50356,50356
KARACHI EAST DISTRICT,30,0,46169,46169
KARACHI EAST DISTRICT,31,0,48442,48442
KARACHI EAST DISTRICT,32,0,46171,46171
KARACHI EAST DISTRICT,33,0,44979,44979
KARACHI EAST DISTRICT,34,0,42812,42812
KARACHI EAST DISTRICT,35,0,37498,37498
KARACHI EAST DISTRICT,36,0,39703,39703
KARACHI EAST DISTRICT,37,0,36910,36910
KARACHI EAST DISTRICT,38,0,39797,39797
KARACHI EAST DISTRICT,39,0,37486,37486
KARACHI EAST DISTRICT,40,0,34863,34863
KARACHI EAST DISTRICT,41,0,33595,33595
KARACHI EAST DISTRICT,42,0,31596,31596
KARACHI EAST DISTRICT,43,0,32165,32165
KARACHI EAST DISTRICT,44,0,28554,28554
KARACHI EAST DISTRICT,45,0,24541,24541
KARACHI EAST DISTRICT,46,0,25694,25694
KARACHI EAST DISTRICT,47,0,23608,23608
KARACHI EAST DISTRICT,48,0,25838,25838
KARACHI EAST DISTRICT,49,0,25726,25726
KARACHI EAST DISTRICT,50,0,24040,24040
KARACHI EAST DISTRICT,51,0,24116,24116
KARACHI EAST DISTRICT,52,0,24150,24150
KARACHI EAST DISTRICT,53,0,23697,23697
KARACHI EAST DISTRICT,54,0,21982,21982
KARACHI EAST DISTRICT,55,0,18629,18629
KARACHI EAST DISTRICT,56,0,19244,19244
KARACHI EAST DISTRICT,57,0,17083,17083
KARACHI EAST DISTRICT,58,0,18219,18219
KARACHI EAST DISTRICT,59,0,17206,17206
KARACHI EAST DISTRICT,60,0,14194,14194
KARACHI EAST DISTRICT,61,0,15948,15948
KARACHI EAST DISTRICT,62,0,16374,16374
KARACHI EAST DISTRICT,63,0,16101,16101
KARACHI EAST DISTRICT,64,0,13973,13973
KARACHI EAST DISTRICT,65,0,10767,10767
KARACHI EAST DISTRICT,66,0,10286,10286
KARACHI EAST DISTRICT,67,0,9223,9223
KARACHI EAST DISTRICT,68,0,9889,9889
KARACHI EAST DISTRICT,69,0,8982,8982
KARACHI EAST DISTRICT,70,0,6778,6778
KARACHI EAST DISTRICT,71,0,7250,7250
KARACHI EAST DISTRICT,72,0,6929,6929
KARACHI EAST DISTRICT,73,0,6625,6625
KARACHI EAST DISTRICT,74,0,5681,5681
KARACHI EAST DISTRICT,>=75,0,37355,37355
KARACHI SOUTH DISTRICT,<1,0,33464,33464
KARACHI SOUTH DISTRICT,1,0,32546,32546
KARACHI SOUTH DISTRICT,2,0,35592,35592
KARACHI SOUTH DISTRICT,3,0,38112,38112
KARACHI SOUTH DISTRICT,4,0,35158,35158
KARACHI SOUTH DISTRICT,5,0,36759,36759
KARACHI SOUTH DISTRICT,6,0,35598,35598
KARACHI SOUTH DISTRICT,7,0,38672,38672
KARACHI SOUTH DISTRICT,8,0,33524,33524
KARACHI SOUTH DISTRICT,9,0,39247,39247
KARACHI SOUTH DISTRICT,10,0,31758,31758
KARACHI SOUTH DISTRICT,11,0,39037,39037
KARACHI SOUTH DISTRICT,12,0,32243,32243
KARACHI SOUTH DISTRICT,13,0,34937,34937
KARACHI SOUTH DISTRICT,14,0,31447,31447
KARACHI SOUTH DISTRICT,15,0,33573,33573
KARACHI SOUTH DISTRICT,16,0,34036,34036
KARACHI SOUTH DISTRICT,17,0,38395,38395
KARACHI SOUTH DISTRICT,18,0,32447,32447
KARACHI SOUTH DISTRICT,19,0,37225,37225
KARACHI SOUTH DISTRICT,20,0,31281,31281
KARACHI SOUTH DISTRICT,21,0,37703,37703
KARACHI SOUTH DISTRICT,22,0,33722,33722
KARACHI SOUTH DISTRICT,23,0,33977,33977
KARACHI SOUTH DISTRICT,24,0,33788,33788
KARACHI SOUTH DISTRICT,25,0,29316,29316
KARACHI SOUTH DISTRICT,26,0,33026,33026
KARACHI SOUTH DISTRICT,27,0,32610,32610
KARACHI SOUTH DISTRICT,28,0,31231,31231
KARACHI SOUTH DISTRICT,29,0,31677,31677
KARACHI SOUTH DISTRICT,30,0,29497,29497
KARACHI SOUTH DISTRICT,31,0,30994,30994
KARACHI SOUTH DISTRICT,32,0,30069,30069
KARACHI SOUTH DISTRICT,33,0,29460,29460
KARACHI SOUTH DISTRICT,34,0,27864,27864
KARACHI SOUTH DISTRICT,35,0,24884,24884
KARACHI SOUTH DISTRICT,36,0,25909,25909
KARACHI SOUTH DISTRICT,37,0,24150,24150
KARACHI SOUTH DISTRICT,38,0,26511,26511
KARACHI SOUTH DISTRICT,39,0,24829,24829
KARACHI SOUTH DISTRICT,40,0,23671,23671
KARACHI SOUTH DISTRICT,41,0,22263,22263
KARACHI SOUTH DISTRICT,42,0,20720,20720
KARACHI SOUTH DISTRICT,43,0,21204,21204
KARACHI SOUTH DISTRICT,44,0,19174,19174
KARACHI SOUTH DISTRICT,45,0,16760,16760
KARACHI SOUTH DISTRICT,46,0,17694,17694
KARACHI SOUTH DISTRICT,47,0,16058,16058
KARACHI SOUTH DISTRICT,48,0,17995,17995
KARACHI SOUTH DISTRICT,49,0,17489,17489
KARACHI SOUTH DISTRICT,50,0,16444,16444
KARACHI SOUTH DISTRICT,51,0,16609,16609
KARACHI SOUTH DISTRICT,52,0,16353,16353
KARACHI SOUTH DISTRICT,53,0,16074,16074
KARACHI SOUTH DISTRICT,54,0,14764,14764
KARACHI SOUTH DISTRICT,55,0,12509,12509
KARACHI SOUTH DISTRICT,56,0,12020,12020
KARACHI SOUTH DISTRICT,57,0,10909,10909
KARACHI SOUTH DISTRICT,58,0,11844,11844
KARACHI SOUTH DISTRICT,59,0,11156,11156
KARACHI SOUTH DISTRICT,60,0,9569,9569
KARACHI SOUTH DISTRICT,61,0,11086,11086
KARACHI SOUTH DISTRICT,62,0,11358,11358
KARACHI SOUTH DISTRICT,63,0,11161,11161
KARACHI SOUTH DISTRICT,64,0,9275,9275
KARACHI SOUTH DISTRICT,65,0,7409,7409
KARACHI SOUTH DISTRICT,66,0,6743,6743
KARACHI SOUTH DISTRICT,67,0,5823,5823
KARACHI SOUTH DISTRICT,68,0,6861,6861
KARACHI SOUTH DISTRICT,69,0,6218,6218
KARACHI SOUTH DISTRICT,70,0,4473,4473
KARACHI SOUTH DISTRICT,71,0,4612,4612
KARACHI SOUTH DISTRICT,72,0,4325,4325
KARACHI SOUTH DISTRICT,73,0,4489,4489
KARACHI SOUTH DISTRICT,74,0,3620,3620
KARACHI SOUTH DISTRICT,>=75,0,24230,24230
KARACHI WEST DISTRICT,<1,7716,89189,96905
KARACHI WEST DISTRICT,1,7342,86364,93706
KARACHI WEST DISTRICT,2,8420,94005,102425
KARACHI WEST DISTRICT,3,9155,100850,110005
KARACHI WEST DISTRICT,4,8360,91930,100290
KARACHI WEST DISTRICT,5,8608,94578,103186
KARACHI WEST DISTRICT,6,8155,90566,98721
KARACHI WEST DISTRICT,7,9176,97392,106568
KARACHI WEST DISTRICT,8,8064,85418,93482
KARACHI WEST DISTRICT,9,8455,96845,105300
KARACHI WEST DISTRICT,10,7315,79025,86340
KARACHI WEST DISTRICT,11,7262,92123,99385
KARACHI WEST DISTRICT,12,6728,76325,83053
KARACHI WEST DISTRICT,13,6648,81737,88385
KARACHI WEST DISTRICT,14,5903,73146,79049
KARACHI WEST DISTRICT,15,6262,76245,82507
KARACHI WEST DISTRICT,16,5815,76101,81916
KARACHI WEST DISTRICT,17,5917,83044,88961
KARACHI WEST DISTRICT,18,5979,71794,77773
KARACHI WEST DISTRICT,19,6213,81158,87371
KARACHI WEST DISTRICT,20,5640,68765,74405
KARACHI WEST DISTRICT,21,5780,79519,85299
KARACHI WEST DISTRICT,22,5261,70070,75331
KARACHI WEST DISTRICT,23,4957,70791,75748
KARACHI WEST DISTRICT,24,4650,69016,73666
KARACHI WEST DISTRICT,25,4936,60960,65896
KARACHI WEST DISTRICT,26,4776,67982,72758
KARACHI WEST DISTRICT,27,4838,67395,72233
KARACHI WEST DISTRICT,28,4491,61071,65562
KARACHI WEST DISTRICT,29,4509,63902,68411
KARACHI WEST DISTRICT,30,4407,55881,60288
KARACHI WEST DISTRICT,31,4348,60302,64650
KARACHI WEST DISTRICT,32,3754,55729,59483
KARACHI WEST DISTRICT,33,3806,55703,59509
KARACHI WEST DISTRICT,34,3694,54378,58072
KARACHI WEST DISTRICT,35,3729,47147,50876
KARACHI WEST DISTRICT,36,3364,48579,51943
KARACHI WEST DISTRICT,37,3410,48114,51524
KARACHI WEST DISTRICT,38,3049,46706,49755
KARACHI WEST DISTRICT,39,3116,47267,50383
KARACHI WEST DISTRICT,40,2976,39374,42350
KARACHI WEST DISTRICT,41,2762,41331,44093
KARACHI WEST DISTRICT,42,2381,35517,37898
KARACHI WEST DISTRICT,43,2406,35926,38332
KARACHI WEST DISTRICT,44,2161,32635,34796
KARACHI WEST DISTRICT,45,2056,27942,29998
KARACHI WEST DISTRICT,46,2134,30166,32300
KARACHI WEST DISTRICT,47,2041,28604,30645
KARACHI WEST DISTRICT,48,1900,28167,30067
KARACHI WEST DISTRICT,49,1978,29149,31127
KARACHI WEST DISTRICT,50,1752,24310,26062
KARACHI WEST DISTRICT,51,1838,27968,29806
KARACHI WEST DISTRICT,52,1538,23866,25404
KARACHI WEST DISTRICT,53,1510,23808,25318
KARACHI WEST DISTRICT,54,1278,20731,22009
KARACHI WEST DISTRICT,55,1224,17131,18355
KARACHI WEST DISTRICT,56,1112,17194,18306
KARACHI WEST DISTRICT,57,1157,17852,19009
KARACHI WEST DISTRICT,58,1053,15763,16816
KARACHI WEST DISTRICT,59,1086,16299,17385
KARACHI WEST DISTRICT,60,1050,13057,14107
KARACHI WEST DISTRICT,61,1070,16436,17506
KARACHI WEST DISTRICT,62,992,14867,15859
KARACHI WEST DISTRICT,63,1059,14992,16051
KARACHI WEST DISTRICT,64,824,12209,13033
KARACHI WEST DISTRICT,65,677,9295,9972
KARACHI WEST DISTRICT,66,661,8821,9482
KARACHI WEST DISTRICT,67,551,8780,9331
KARACHI WEST DISTRICT,68,692,9270,9962
KARACHI WEST DISTRICT,69,579,8238,8817
KARACHI WEST DISTRICT,70,433,5571,6004
KARACHI WEST DISTRICT,71,441,6206,6647
KARACHI WEST DISTRICT,72,394,5331,5725
KARACHI WEST DISTRICT,73,385,5817,6202
KARACHI WEST DISTRICT,74,291,4352,4643
KARACHI WEST DISTRICT,>=75,2408,30120,32528
KARAK DISTRICT,<1,17722,1346,19068
KARAK DISTRICT,1,20037,1428,21465
KARAK DISTRICT,2,21415,1486,22901
KARAK DISTRICT,3,23005,1682,24687
KARAK DISTRICT,4,21585,1691,23276
KARAK DISTRICT,5,21705,1639,23344
KARAK DISTRICT,6,18592,1407,19999
KARAK DISTRICT,7,20230,1543,21773
KARAK DISTRICT,8,18449,1360,19809
KARAK DISTRICT,9,19740,1355,21095
KARAK DISTRICT,10,16706,1207,17913
KARAK DISTRICT,11,18259,1440,19699
KARAK DISTRICT,12,15458,1183,16641
KARAK DISTRICT,13,16670,1292,17962
KARAK DISTRICT,14,15310,1148,16458
KARAK DISTRICT,15,15512,1188,16700
KARAK DISTRICT,16,15416,1160,16576
KARAK DISTRICT,17,16132,1225,17357
KARAK DISTRICT,18,13707,1023,14730
KARAK DISTRICT,19,14429,1077,15506
KARAK DISTRICT,20,12115,984,13099
KARAK DISTRICT,21,12694,1020,13714
KARAK DISTRICT,22,11455,996,12451
KARAK DISTRICT,23,12248,950,13198
KARAK DISTRICT,24,11008,929,11937
KARAK DISTRICT,25,10757,906,11663
KARAK DISTRICT,26,10452,851,11303
KARAK DISTRICT,27,9712,802,10514
KARAK DISTRICT,28,9919,838,10757
KARAK DISTRICT,29,8561,769,9330
KARAK DISTRICT,30,8780,785,9565
KARAK DISTRICT,31,7822,706,8528
KARAK DISTRICT,32,7376,677,8053
KARAK DISTRICT,33,7374,662,8036
KARAK DISTRICT,34,6374,621,6995
KARAK DISTRICT,35,6538,595,7133
KARAK DISTRICT,36,5664,482,6146
KARAK DISTRICT,37,5373,432,5805
KARAK DISTRICT,38,6672,618,7290
KARAK DISTRICT,39,5504,487,5991
KARAK DISTRICT,40,6665,590,7255
KARAK DISTRICT,41,4916,406,5322
KARAK DISTRICT,42,4709,407,5116
KARAK DISTRICT,43,5081,428,5509
KARAK DISTRICT,44,4354,384,4738
KARAK DISTRICT,45,4992,423,5415
KARAK DISTRICT,46,3716,323,4039
KARAK DISTRICT,47,3663,284,3947
KARAK DISTRICT,48,4881,372,5253
KARAK DISTRICT,49,3933,307,4240
KARAK DISTRICT,50,4940,388,5328
KARAK DISTRICT,51,3500,309,3809
KARAK DISTRICT,52,3698,265,3963
KARAK DISTRICT,53,3735,292,4027
KARAK DISTRICT,54,3390,281,3671
KARAK DISTRICT,55,3755,352,4107
KARAK DISTRICT,56,2789,219,3008
KARAK DISTRICT,57,2538,198,2736
KARAK DISTRICT,58,3429,246,3675
KARAK DISTRICT,59,2651,200,2851
KARAK DISTRICT,60,3110,212,3322
KARAK DISTRICT,61,2400,186,2586
KARAK DISTRICT,62,2617,183,2800
