district,age,rural,urban,total
KARAK DISTRICT,63,2613,169,2782
KARAK DISTRICT,64,2131,124,2255
KARAK DISTRICT,65,2142,153,2295
KARAK DISTRICT,66,1597,102,1699
KARAK DISTRICT,67,1607,95,1702
KARAK DISTRICT,68,1737,110,1847
KARAK DISTRICT,69,1404,97,1501
KARAK DISTRICT,70,1818,120,1938
KARAK DISTRICT,71,1210,75,1285
KARAK DISTRICT,72,1348,84,1432
KARAK DISTRICT,73,1159,90,1249
KARAK DISTRICT,74,997,72,1069
KARAK DISTRICT,>=75,8574,550,9124
KASHMORE DISTRICT,<1,21594,6415,28009
KASHMORE DISTRICT,1,29419,7349,36768
KASHMORE DISTRICT,2,35162,8855,44017
KASHMORE DISTRICT,3,35738,9834,45572
KASHMORE DISTRICT,4,36957,9339,46296
KASHMORE DISTRICT,5,34642,8849,43491
KASHMORE DISTRICT,6,35516,8670,44186
KASHMORE DISTRICT,7,32826,8999,41825
KASHMORE DISTRICT,8,36238,9222,45460
KASHMORE DISTRICT,9,28638,7769,36407
KASHMORE DISTRICT,10,30685,7742,38427
KASHMORE DISTRICT,11,20044,6086,26130
KASHMORE DISTRICT,12,21807,6347,28154
KASHMORE DISTRICT,13,15717,5598,21315
KASHMORE DISTRICT,14,16111,5389,21500
KASHMORE DISTRICT,15,14262,5380,19642
KASHMORE DISTRICT,16,14801,5249,20050
KASHMORE DISTRICT,17,14118,5669,19787
KASHMORE DISTRICT,18,16029,5531,21560
KASHMORE DISTRICT,19,12771,5115,17886
KASHMORE DISTRICT,20,15042,4744,19786
KASHMORE DISTRICT,21,11070,4212,15282
KASHMORE DISTRICT,22,10696,3992,14688
KASHMORE DISTRICT,23,9733,3723,13456
KASHMORE DISTRICT,24,9224,3566,12790
KASHMORE DISTRICT,25,11943,3730,15673
KASHMORE DISTRICT,26,9364,3574,12938
KASHMORE DISTRICT,27,10986,3865,14851
KASHMORE DISTRICT,28,10850,3757,14607
KASHMORE DISTRICT,29,11896,3830,15726
KASHMORE DISTRICT,30,11506,3504,15010
KASHMORE DISTRICT,31,10293,3261,13554
KASHMORE DISTRICT,32,9407,3253,12660
KASHMORE DISTRICT,33,9351,3136,12487
KASHMORE DISTRICT,34,7560,2699,10259
KASHMORE DISTRICT,35,9067,2698,11765
KASHMORE DISTRICT,36,9032,2681,11713
KASHMORE DISTRICT,37,10374,3198,13572
KASHMORE DISTRICT,38,8165,2555,10720
KASHMORE DISTRICT,39,8724,2729,11453
KASHMORE DISTRICT,40,8043,2225,10268
KASHMORE DISTRICT,41,6500,1981,8481
KASHMORE DISTRICT,42,6403,2064,8467
KASHMORE DISTRICT,43,5007,1802,6809
KASHMORE DISTRICT,44,4746,1786,6532
KASHMORE DISTRICT,45,5232,1746,6978
KASHMORE DISTRICT,46,5488,1617,7105
KASHMORE DISTRICT,47,6814,2211,9025
KASHMORE DISTRICT,48,4604,1774,6378
KASHMORE DISTRICT,49,4975,1817,6792
KASHMORE DISTRICT,50,4881,1490,6371
KASHMORE DISTRICT,51,4249,1497,5746
KASHMORE DISTRICT,52,4225,1506,5731
KASHMORE DISTRICT,53,3107,1184,4291
KASHMORE DISTRICT,54,2979,1124,4103
KASHMORE DISTRICT,55,3412,1038,4450
KASHMORE DISTRICT,56,3346,1042,4388
KASHMORE DISTRICT,57,4444,1339,5783
KASHMORE DISTRICT,58,2182,922,3104
KASHMORE DISTRICT,59,2621,902,3523
KASHMORE DISTRICT,60,2913,861,3774
KASHMORE DISTRICT,61,2501,811,3312
KASHMORE DISTRICT,62,2990,918,3908
KASHMORE DISTRICT,63,2025,743,2768
KASHMORE DISTRICT,64,1967,677,2644
KASHMORE DISTRICT,65,2030,607,2637
KASHMORE DISTRICT,66,2074,553,2627
KASHMORE DISTRICT,67,2660,701,3361
KASHMORE DISTRICT,68,1409,442,1851
KASHMORE DISTRICT,69,1513,437,1950
KASHMORE DISTRICT,70,1418,401,1819
KASHMORE DISTRICT,71,1364,371,1735
KASHMORE DISTRICT,72,1289,395,1684
KASHMORE DISTRICT,73,891,273,1164
KASHMORE DISTRICT,74,787,221,1008
KASHMORE DISTRICT,>=75,8230,2067,10297
KASUR DISTRICT,<1,63785,20074,83859
KASUR DISTRICT,1,69453,21908,91361
KASUR DISTRICT,2,71379,22187,93566
KASUR DISTRICT,3,75791,23525,99316
KASUR DISTRICT,4,74747,22205,96952
KASUR DISTRICT,5,72779,22616,95395
KASUR DISTRICT,6,71726,21812,93538
KASUR DISTRICT,7,75159,23614,98773
KASUR DISTRICT,8,72348,21308,93656
KASUR DISTRICT,9,70224,22290,92514
KASUR DISTRICT,10,68868,19930,88798
KASUR DISTRICT,11,65320,21832,87152
KASUR DISTRICT,12,63084,19474,82558
KASUR DISTRICT,13,60086,20128,80214
KASUR DISTRICT,14,58871,18563,77434
KASUR DISTRICT,15,57342,18664,76006
KASUR DISTRICT,16,57340,18880,76220
KASUR DISTRICT,17,54930,19388,74318
KASUR DISTRICT,18,53574,17849,71423
KASUR DISTRICT,19,52816,18796,71612
KASUR DISTRICT,20,54884,17818,72702
KASUR DISTRICT,21,49853,19210,69063
KASUR DISTRICT,22,50552,18494,69046
KASUR DISTRICT,23,45068,17511,62579
KASUR DISTRICT,24,42309,16741,59050
KASUR DISTRICT,25,44200,15912,60112
KASUR DISTRICT,26,39078,15745,54823
KASUR DISTRICT,27,36498,15216,51714
KASUR DISTRICT,28,39038,15464,54502
KASUR DISTRICT,29,35196,14033,49229
KASUR DISTRICT,30,41203,15050,56253
KASUR DISTRICT,31,33659,13295,46954
KASUR DISTRICT,32,34599,14197,48796
KASUR DISTRICT,33,31571,12879,44450
KASUR DISTRICT,34,28837,11672,40509
KASUR DISTRICT,35,33210,12588,45798
KASUR DISTRICT,36,26742,10618,37360
KASUR DISTRICT,37,27516,10383,37899
KASUR DISTRICT,38,28301,11354,39655
KASUR DISTRICT,39,27569,10524,38093
KASUR DISTRICT,40,28676,11339,40015
KASUR DISTRICT,41,23665,9218,32883
KASUR DISTRICT,42,22785,9389,32174
KASUR DISTRICT,43,20695,8224,28919
KASUR DISTRICT,44,18972,7605,26577
KASUR DISTRICT,45,21499,8393,29892
KASUR DISTRICT,46,16674,6513,23187
KASUR DISTRICT,47,18478,6925,25403
KASUR DISTRICT,48,18588,7179,25767
KASUR DISTRICT,49,18843,7118,25961
KASUR DISTRICT,50,20851,7760,28611
KASUR DISTRICT,51,16832,6285,23117
KASUR DISTRICT,52,17329,6703,24032
KASUR DISTRICT,53,15651,6107,21758
KASUR DISTRICT,54,14474,5671,20145
KASUR DISTRICT,55,15372,5928,21300
KASUR DISTRICT,56,11364,4337,15701
KASUR DISTRICT,57,11250,3900,15150
KASUR DISTRICT,58,11117,4060,15177
KASUR DISTRICT,59,10738,3908,14646
KASUR DISTRICT,60,12791,4530,17321
KASUR DISTRICT,61,9674,3632,13306
KASUR DISTRICT,62,9562,3626,13188
KASUR DISTRICT,63,9156,3456,12612
KASUR DISTRICT,64,8845,2993,11838
KASUR DISTRICT,65,9868,3396,13264
KASUR DISTRICT,66,5746,1980,7726
KASUR DISTRICT,67,5894,2012,7906
KASUR DISTRICT,68,6557,2157,8714
KASUR DISTRICT,69,6780,1968,8748
KASUR DISTRICT,70,8153,2628,10781
KASUR DISTRICT,71,5433,1743,7176
KASUR DISTRICT,72,5448,1887,7335
KASUR DISTRICT,73,5446,1727,7173
KASUR DISTRICT,74,5063,1506,6569
KASUR DISTRICT,>=75,36327,11230,47557
KECH DISTRICT,<1,12753,5624,18377
KECH DISTRICT,1,13751,8122,21873
KECH DISTRICT,2,16574,8425,24999
KECH DISTRICT,3,15082,8239,23321
KECH DISTRICT,4,18643,8574,27217
KECH DISTRICT,5,17884,8937,26821
KECH DISTRICT,6,19175,8987,28162
KECH DISTRICT,7,17418,9043,26461
KECH DISTRICT,8,22596,10672,33268
KECH DISTRICT,9,19540,9626,29166
KECH DISTRICT,10,26243,11796,38039
KECH DISTRICT,11,18274,9162,27436
KECH DISTRICT,12,18760,8668,27428
KECH DISTRICT,13,16944,8097,25041
KECH DISTRICT,14,18622,8665,27287
KECH DISTRICT,15,17785,8599,26384
KECH DISTRICT,16,17475,8324,25799
KECH DISTRICT,17,14386,7263,21649
KECH DISTRICT,18,16565,8121,24686
KECH DISTRICT,19,11636,6418,18054
KECH DISTRICT,20,15830,7869,23699
KECH DISTRICT,21,10180,5592,15772
KECH DISTRICT,22,8159,4510,12669
KECH DISTRICT,23,7686,4383,12069
KECH DISTRICT,24,7858,3773,11631
KECH DISTRICT,25,9238,4960,14198
KECH DISTRICT,26,7821,3716,11537
KECH DISTRICT,27,6675,3814,10489
KECH DISTRICT,28,8879,4489,13368
KECH DISTRICT,29,8075,4400,12475
KECH DISTRICT,30,10594,5027,15621
KECH DISTRICT,31,7105,3831,10936
KECH DISTRICT,32,5911,2952,8863
KECH DISTRICT,33,6653,3529,10182
KECH DISTRICT,34,5179,2673,7852
KECH DISTRICT,35,6641,3259,9900
KECH DISTRICT,36,5005,2422,7427
KECH DISTRICT,37,4912,2582,7494
KECH DISTRICT,38,7489,3762,11251
KECH DISTRICT,39,6871,3337,10208
KECH DISTRICT,40,8943,4143,13086
KECH DISTRICT,41,5081,2463,7544
KECH DISTRICT,42,3896,2074,5970
KECH DISTRICT,43,4848,2449,7297
KECH DISTRICT,44,3841,2004,5845
KECH DISTRICT,45,4352,2416,6768
KECH DISTRICT,46,3065,1621,4686
KECH DISTRICT,47,3216,1568,4784
KECH DISTRICT,48,4858,2596,7454
KECH DISTRICT,49,4613,2324,6937
KECH DISTRICT,50,5241,2651,7892
KECH DISTRICT,51,2904,1436,4340
KECH DISTRICT,52,2676,1330,4006
KECH DISTRICT,53,3017,1536,4553
KECH DISTRICT,54,3082,1406,4488
KECH DISTRICT,55,2649,1431,4080
KECH DISTRICT,56,2045,953,2998
KECH DISTRICT,57,1694,852,2546
KECH DISTRICT,58,2134,1140,3274
KECH DISTRICT,59,2189,1043,3232
KECH DISTRICT,60,2640,1431,4071
KECH DISTRICT,61,1610,844,2454
KECH DISTRICT,62,1356,710,2066
KECH DISTRICT,63,1619,878,2497
KECH DISTRICT,64,1647,857,2504
KECH DISTRICT,65,1231,730,1961
KECH DISTRICT,66,922,546,1468
KECH DISTRICT,67,923,489,1412
KECH DISTRICT,68,1160,675,1835
KECH DISTRICT,69,1174,666,1840
KECH DISTRICT,70,1151,492,1643
KECH DISTRICT,71,680,381,1061
KECH DISTRICT,72,626,336,962
KECH DISTRICT,73,793,352,1145
KECH DISTRICT,74,741,347,1088
KECH DISTRICT,>=75,5678,2608,8286
KHAIRPUR DISTRICT,<1,36985,16188,53173
KHAIRPUR DISTRICT,1,47860,20970,68830
KHAIRPUR DISTRICT,2,58229,23515,81744
KHAIRPUR DISTRICT,3,62657,26535,89192
KHAIRPUR DISTRICT,4,67126,26210,93336
KHAIRPUR DISTRICT,5,63846,27494,91340
KHAIRPUR DISTRICT,6,60982,24500,85482
KHAIRPUR DISTRICT,7,53490,24892,78382
KHAIRPUR DISTRICT,8,61787,25179,86966
KHAIRPUR DISTRICT,9,46873,21512,68385
KHAIRPUR DISTRICT,10,52726,21874,74600
KHAIRPUR DISTRICT,11,36358,17582,53940
KHAIRPUR DISTRICT,12,42075,19079,61154
KHAIRPUR DISTRICT,13,33083,16893,49976
KHAIRPUR DISTRICT,14,35793,17259,53052
KHAIRPUR DISTRICT,15,36800,18714,55514
KHAIRPUR DISTRICT,16,34813,17233,52046
KHAIRPUR DISTRICT,17,32406,17682,50088
KHAIRPUR DISTRICT,18,37696,18085,55781
KHAIRPUR DISTRICT,19,29683,16116,45799
KHAIRPUR DISTRICT,20,33648,16037,49685
KHAIRPUR DISTRICT,21,24405,13477,37882
KHAIRPUR DISTRICT,22,25839,13622,39461
KHAIRPUR DISTRICT,23,21822,12381,34203
KHAIRPUR DISTRICT,24,20800,11177,31977
KHAIRPUR DISTRICT,25,26563,13368,39931
KHAIRPUR DISTRICT,26,20689,11363,32052
KHAIRPUR DISTRICT,27,21601,11512,33113
KHAIRPUR DISTRICT,28,23050,12296,35346
KHAIRPUR DISTRICT,29,21630,11223,32853
KHAIRPUR DISTRICT,30,24026,12153,36179
KHAIRPUR DISTRICT,31,20774,10959,31733
KHAIRPUR DISTRICT,32,20105,10333,30438
KHAIRPUR DISTRICT,33,19052,9933,28985
KHAIRPUR DISTRICT,34,17196,8844,26040
KHAIRPUR DISTRICT,35,19950,9957,29907
KHAIRPUR DISTRICT,36,15059,7568,22627
KHAIRPUR DISTRICT,37,18204,8581,26785
KHAIRPUR DISTRICT,38,15843,8340,24183
KHAIRPUR DISTRICT,39,15763,7902,23665
KHAIRPUR DISTRICT,40,16182,8638,24820
KHAIRPUR DISTRICT,41,12825,6905,19730
KHAIRPUR DISTRICT,42,13560,6741,20301
KHAIRPUR DISTRICT,43,11752,6356,18108
KHAIRPUR DISTRICT,44,11451,5944,17395
KHAIRPUR DISTRICT,45,12859,6665,19524
KHAIRPUR DISTRICT,46,10222,5376,15598
KHAIRPUR DISTRICT,47,11996,5684,17680
KHAIRPUR DISTRICT,48,11146,5792,16938
KHAIRPUR DISTRICT,49,10729,5906,16635
KHAIRPUR DISTRICT,50,11320,5975,17295
KHAIRPUR DISTRICT,51,8891,4838,13729
KHAIRPUR DISTRICT,52,8577,4398,12975
KHAIRPUR DISTRICT,53,7299,4093,11392
KHAIRPUR DISTRICT,54,6620,3649,10269
KHAIRPUR DISTRICT,55,7469,4096,11565
KHAIRPUR DISTRICT,56,5248,2904,8152
KHAIRPUR DISTRICT,57,6089,3023,9112
KHAIRPUR DISTRICT,58,5367,2857,8224
KHAIRPUR DISTRICT,59,5164,2695,7859
KHAIRPUR DISTRICT,60,6425,3147,9572
KHAIRPUR DISTRICT,61,5079,2665,7744
KHAIRPUR DISTRICT,62,5805,2863,8668
KHAIRPUR DISTRICT,63,5263,2657,7920
KHAIRPUR DISTRICT,64,4790,2272,7062
KHAIRPUR DISTRICT,65,4945,2441,7386
KHAIRPUR DISTRICT,66,3601,1852,5453
KHAIRPUR DISTRICT,67,4339,1839,6178
KHAIRPUR DISTRICT,68,3709,1794,5503
KHAIRPUR DISTRICT,69,3247,1470,4717
KHAIRPUR DISTRICT,70,3484,1506,4990
KHAIRPUR DISTRICT,71,2749,1220,3969
KHAIRPUR DISTRICT,72,2759,1267,4026
KHAIRPUR DISTRICT,73,2427,1192,3619
KHAIRPUR DISTRICT,74,1867,850,2717
KHAIRPUR DISTRICT,>=75,15642,6898,22540
KHANEWAL DISTRICT,<1,53557,12743,66300
KHANEWAL DISTRICT,1,61258,14182,75440
KHANEWAL DISTRICT,2,63292,14168,77460
KHANEWAL DISTRICT,3,69248,15390,84638
KHANEWAL DISTRICT,4,69838,14836,84674
KHANEWAL DISTRICT,5,68042,14949,82991
KHANEWAL DISTRICT,6,65503,14527,80030
KHANEWAL DISTRICT,7,70730,15888,86618
KHANEWAL DISTRICT,8,67461,14133,81594
KHANEWAL DISTRICT,9,66185,15656,81841
KHANEWAL DISTRICT,10,61234,13155,74389
KHANEWAL DISTRICT,11,58083,14965,73048
KHANEWAL DISTRICT,12,53747,12526,66273
KHANEWAL DISTRICT,13,50554,13096,63650
KHANEWAL DISTRICT,14,48906,12261,61167
KHANEWAL DISTRICT,15,48549,12446,60995
KHANEWAL DISTRICT,16,47555,12193,59748
KHANEWAL DISTRICT,17,46645,13038,59683
KHANEWAL DISTRICT,18,47066,11337,58403
KHANEWAL DISTRICT,19,45043,12735,57778
KHANEWAL DISTRICT,20,44759,11010,55769
KHANEWAL DISTRICT,21,41410,12218,53628
KHANEWAL DISTRICT,22,42472,11272,53744
KHANEWAL DISTRICT,23,38839,11285,50124
KHANEWAL DISTRICT,24,36116,11022,47138
KHANEWAL DISTRICT,25,38928,9767,48695
KHANEWAL DISTRICT,26,34876,10244,45120
KHANEWAL DISTRICT,27,34361,10300,44661
KHANEWAL DISTRICT,28,34873,9794,44667
KHANEWAL DISTRICT,29,35498,9788,45286
KHANEWAL DISTRICT,30,35181,8776,43957
KHANEWAL DISTRICT,31,32662,9166,41828
KHANEWAL DISTRICT,32,30199,8537,38736
KHANEWAL DISTRICT,33,28202,8069,36271
KHANEWAL DISTRICT,34,27934,7755,35689
KHANEWAL DISTRICT,35,30096,7380,37476
KHANEWAL DISTRICT,36,29570,7689,37259
KHANEWAL DISTRICT,37,29145,7210,36355
KHANEWAL DISTRICT,38,27032,7569,34601
KHANEWAL DISTRICT,39,28879,7129,36008
KHANEWAL DISTRICT,40,24521,6285,30806
KHANEWAL DISTRICT,41,24898,6504,31402
KHANEWAL DISTRICT,42,22239,6115,28354
KHANEWAL DISTRICT,43,19464,5689,25153
KHANEWAL DISTRICT,44,18286,5279,23565
KHANEWAL DISTRICT,45,18414,5033,23447
KHANEWAL DISTRICT,46,17166,4873,22039
KHANEWAL DISTRICT,47,18905,4962,23867
KHANEWAL DISTRICT,48,17235,4972,22207
KHANEWAL DISTRICT,49,18524,5060,23584
KHANEWAL DISTRICT,50,17594,4541,22135
KHANEWAL DISTRICT,51,18376,4920,23296
KHANEWAL DISTRICT,52,17858,4676,22534
KHANEWAL DISTRICT,53,15669,4486,20155
KHANEWAL DISTRICT,54,14482,4079,18561
KHANEWAL DISTRICT,55,13603,3574,17177
KHANEWAL DISTRICT,56,12680,3268,15948
KHANEWAL DISTRICT,57,12658,3101,15759
KHANEWAL DISTRICT,58,10368,2904,13272
KHANEWAL DISTRICT,59,11333,2892,14225
KHANEWAL DISTRICT,60,10881,2633,13514
KHANEWAL DISTRICT,61,11217,2701,13918
KHANEWAL DISTRICT,62,10839,2717,13556
KHANEWAL DISTRICT,63,9787,2491,12278
KHANEWAL DISTRICT,64,9374,2278,11652
KHANEWAL DISTRICT,65,8479,1877,10356
KHANEWAL DISTRICT,66,7640,1610,9250
KHANEWAL DISTRICT,67,7419,1526,8945
KHANEWAL DISTRICT,68,6241,1463,7704
KHANEWAL DISTRICT,69,6661,1408,8069
KHANEWAL DISTRICT,70,6103,1247,7350
KHANEWAL DISTRICT,71,5913,1306,7219
KHANEWAL DISTRICT,72,4837,1162,5999
KHANEWAL DISTRICT,73,4600,1040,5640
KHANEWAL DISTRICT,74,4346,872,5218
KHANEWAL DISTRICT,>=75,31663,6684,38347
KHARAN DISTRICT,<1,3825,1347,5172
KHARAN DISTRICT,1,3998,1393,5391
KHARAN DISTRICT,2,5171,1658,6829
KHARAN DISTRICT,3,4271,1743,6014
KHARAN DISTRICT,4,4896,1793,6689
KHARAN DISTRICT,5,4204,1720,5924
KHARAN DISTRICT,6,4356,1530,5886
KHARAN DISTRICT,7,4028,1772,5800
KHARAN DISTRICT,8,4436,1668,6104
KHARAN DISTRICT,9,3719,1739,5458
KHARAN DISTRICT,10,3871,1836,5707
KHARAN DISTRICT,11,2694,1421,4115
KHARAN DISTRICT,12,2951,1483,4434
KHARAN DISTRICT,13,2258,1311,3569
KHARAN DISTRICT,14,2554,1394,3948
KHARAN DISTRICT,15,2144,1316,3460
KHARAN DISTRICT,16,2153,1238,3391
KHARAN DISTRICT,17,1879,1209,3088
KHARAN DISTRICT,18,2508,1142,3650
KHARAN DISTRICT,19,2032,1013,3045
KHARAN DISTRICT,20,2290,1173,3463
KHARAN DISTRICT,21,1709,914,2623
KHARAN DISTRICT,22,1495,821,2316
KHARAN DISTRICT,23,1340,661,2001
KHARAN DISTRICT,24,1263,645,1908
KHARAN DISTRICT,25,1962,975,2937
KHARAN DISTRICT,26,1310,697,2007
KHARAN DISTRICT,27,1564,685,2249
KHARAN DISTRICT,28,1584,738,2322
KHARAN DISTRICT,29,1398,692,2090
KHARAN DISTRICT,30,1767,892,2659
KHARAN DISTRICT,31,1409,628,2037
KHARAN DISTRICT,32,1127,554,1681
KHARAN DISTRICT,33,1121,517,1638
KHARAN DISTRICT,34,947,451,1398
KHARAN DISTRICT,35,1297,697,1994
KHARAN DISTRICT,36,883,419,1302
KHARAN DISTRICT,37,1167,461,1628
KHARAN DISTRICT,38,1024,560,1584
KHARAN DISTRICT,39,932,500,1432
KHARAN DISTRICT,40,1144,699,1843
KHARAN DISTRICT,41,783,459,1242
KHARAN DISTRICT,42,699,360,1059
KHARAN DISTRICT,43,676,353,1029
KHARAN DISTRICT,44,616,326,942
KHARAN DISTRICT,45,728,396,1124
KHARAN DISTRICT,46,551,291,842
KHARAN DISTRICT,47,672,281,953
KHARAN DISTRICT,48,600,333,933
KHARAN DISTRICT,49,544,336,880
KHARAN DISTRICT,50,689,344,1033
KHARAN DISTRICT,51,508,241,749
KHARAN DISTRICT,52,448,210,658
KHARAN DISTRICT,53,441,221,662
KHARAN DISTRICT,54,421,193,614
KHARAN DISTRICT,55,478,266,744
KHARAN DISTRICT,56,367,172,539
KHARAN DISTRICT,57,396,163,559
KHARAN DISTRICT,58,293,190,483
KHARAN DISTRICT,59,375,196,571
KHARAN DISTRICT,60,400,199,599
KHARAN DISTRICT,61,319,172,491
KHARAN DISTRICT,62,264,109,373
KHARAN DISTRICT,63,297,139,436
KHARAN DISTRICT,64,268,129,397
KHARAN DISTRICT,65,307,131,438
KHARAN DISTRICT,66,217,89,306
KHARAN DISTRICT,67,238,86,324
KHARAN DISTRICT,68,195,95,290
KHARAN DISTRICT,69,225,82,307
KHARAN DISTRICT,70,221,75,296
KHARAN DISTRICT,71,181,58,239
KHARAN DISTRICT,72,111,65,176
KHARAN DISTRICT,73,151,49,200
KHARAN DISTRICT,74,143,57,200
KHARAN DISTRICT,>=75,875,417,1292
KHUSHAB DISTRICT,<1,19260,7484,26744
KHUSHAB DISTRICT,1,21528,8033,29561
KHUSHAB DISTRICT,2,22158,8197,30355
KHUSHAB DISTRICT,3,23788,8693,32481
KHUSHAB DISTRICT,4,23899,8163,32062
KHUSHAB DISTRICT,5,23009,8144,31153
KHUSHAB DISTRICT,6,22097,7994,30091
KHUSHAB DISTRICT,7,23787,8713,32500
KHUSHAB DISTRICT,8,22120,7738,29858
KHUSHAB DISTRICT,9,23982,8832,32814
KHUSHAB DISTRICT,10,20270,7381,27651
KHUSHAB DISTRICT,11,21754,8544,30298
KHUSHAB DISTRICT,12,19287,7090,26377
KHUSHAB DISTRICT,13,20338,7909,28247
KHUSHAB DISTRICT,14,18799,7157,25956
KHUSHAB DISTRICT,15,19538,7439,26977
KHUSHAB DISTRICT,16,19283,7353,26636
KHUSHAB DISTRICT,17,20642,8125,28767
KHUSHAB DISTRICT,18,15985,6404,22389
KHUSHAB DISTRICT,19,18154,7651,25805
KHUSHAB DISTRICT,20,15252,6167,21419
KHUSHAB DISTRICT,21,18052,7574,25626
KHUSHAB DISTRICT,22,15969,6235,22204
KHUSHAB DISTRICT,23,16897,6735,23632
KHUSHAB DISTRICT,24,15619,6481,22100
KHUSHAB DISTRICT,25,13459,5357,18816
KHUSHAB DISTRICT,26,14949,6007,20956
KHUSHAB DISTRICT,27,15106,6217,21323
KHUSHAB DISTRICT,28,14225,5766,19991
KHUSHAB DISTRICT,29,15707,6199,21906
KHUSHAB DISTRICT,30,12057,5056,17113
KHUSHAB DISTRICT,31,13543,5638,19181
KHUSHAB DISTRICT,32,12135,4998,17133
KHUSHAB DISTRICT,33,12680,5129,17809
KHUSHAB DISTRICT,34,13013,4965,17978
KHUSHAB DISTRICT,35,10376,4339,14715
KHUSHAB DISTRICT,36,12020,4613,16633
KHUSHAB DISTRICT,37,11540,4345,15885
KHUSHAB DISTRICT,38,10987,4515,15502
KHUSHAB DISTRICT,39,11305,4369,15674
KHUSHAB DISTRICT,40,8328,3775,12103
KHUSHAB DISTRICT,41,10123,3764,13887
KHUSHAB DISTRICT,42,8831,3402,12233
KHUSHAB DISTRICT,43,8914,3622,12536
KHUSHAB DISTRICT,44,8970,3332,12302
KHUSHAB DISTRICT,45,6901,2967,9868
KHUSHAB DISTRICT,46,8772,3151,11923
KHUSHAB DISTRICT,47,8235,3133,11368
KHUSHAB DISTRICT,48,8691,3347,12038
KHUSHAB DISTRICT,49,8912,3385,12297
KHUSHAB DISTRICT,50,7040,3071,10111
KHUSHAB DISTRICT,51,9279,3354,12633
KHUSHAB DISTRICT,52,8713,3218,11931
KHUSHAB DISTRICT,53,8181,3240,11421
KHUSHAB DISTRICT,54,7711,2982,10693
KHUSHAB DISTRICT,55,5432,2197,7629
KHUSHAB DISTRICT,56,6124,2327,8451
KHUSHAB DISTRICT,57,5707,2101,7808
KHUSHAB DISTRICT,58,5491,2052,7543
KHUSHAB DISTRICT,59,5471,1958,7429
KHUSHAB DISTRICT,60,4135,1658,5793
KHUSHAB DISTRICT,61,5531,1999,7530
KHUSHAB DISTRICT,62,5144,1944,7088
KHUSHAB DISTRICT,63,5215,1884,7099
KHUSHAB DISTRICT,64,5077,1557,6634
KHUSHAB DISTRICT,65,3701,1279,4980
KHUSHAB DISTRICT,66,3903,1144,5047
KHUSHAB DISTRICT,67,4106,1296,5402
KHUSHAB DISTRICT,68,3958,1330,5288
KHUSHAB DISTRICT,69,3580,1035,4615
KHUSHAB DISTRICT,70,2819,865,3684
KHUSHAB DISTRICT,71,3087,943,4030
