district,age,rural,urban,total
KHUSHAB DISTRICT,72,3292,992,4284
KHUSHAB DISTRICT,73,2669,922,3591
KHUSHAB DISTRICT,74,2422,609,3031
KHUSHAB DISTRICT,>=75,18378,5376,23754
KHUZDAR DISTRICT,<1,20319,8902,29221
KHUZDAR DISTRICT,1,18620,9036,27656
KHUZDAR DISTRICT,2,24064,11841,35905
KHUZDAR DISTRICT,3,20080,9828,29908
KHUZDAR DISTRICT,4,23526,11558,35084
KHUZDAR DISTRICT,5,19400,9512,28912
KHUZDAR DISTRICT,6,22784,11155,33939
KHUZDAR DISTRICT,7,18149,9452,27601
KHUZDAR DISTRICT,8,22511,11077,33588
KHUZDAR DISTRICT,9,17015,8967,25982
KHUZDAR DISTRICT,10,20416,10836,31252
KHUZDAR DISTRICT,11,13059,7472,20531
KHUZDAR DISTRICT,12,14828,8620,23448
KHUZDAR DISTRICT,13,10220,6488,16708
KHUZDAR DISTRICT,14,12150,7446,19596
KHUZDAR DISTRICT,15,9908,6302,16210
KHUZDAR DISTRICT,16,9390,6046,15436
KHUZDAR DISTRICT,17,6981,4995,11976
KHUZDAR DISTRICT,18,11108,6065,17173
KHUZDAR DISTRICT,19,7368,4789,12157
KHUZDAR DISTRICT,20,11267,5712,16979
KHUZDAR DISTRICT,21,7090,4445,11535
KHUZDAR DISTRICT,22,6461,4062,10523
KHUZDAR DISTRICT,23,5554,3509,9063
KHUZDAR DISTRICT,24,4801,3202,8003
KHUZDAR DISTRICT,25,9549,4776,14325
KHUZDAR DISTRICT,26,5488,3121,8609
KHUZDAR DISTRICT,27,6077,3467,9544
KHUZDAR DISTRICT,28,6837,3814,10651
KHUZDAR DISTRICT,29,6102,3493,9595
KHUZDAR DISTRICT,30,8988,4257,13245
KHUZDAR DISTRICT,31,6007,3327,9334
KHUZDAR DISTRICT,32,4920,2709,7629
KHUZDAR DISTRICT,33,5277,3011,8288
KHUZDAR DISTRICT,34,3873,2207,6080
KHUZDAR DISTRICT,35,6422,3298,9720
KHUZDAR DISTRICT,36,3476,1996,5472
KHUZDAR DISTRICT,37,4804,2404,7208
KHUZDAR DISTRICT,38,4835,2714,7549
KHUZDAR DISTRICT,39,4349,2370,6719
KHUZDAR DISTRICT,40,6570,3071,9641
KHUZDAR DISTRICT,41,3799,1897,5696
KHUZDAR DISTRICT,42,2924,1617,4541
KHUZDAR DISTRICT,43,3472,1714,5186
KHUZDAR DISTRICT,44,2891,1493,4384
KHUZDAR DISTRICT,45,4205,1954,6159
KHUZDAR DISTRICT,46,2450,1207,3657
KHUZDAR DISTRICT,47,2674,1391,4065
KHUZDAR DISTRICT,48,2912,1450,4362
KHUZDAR DISTRICT,49,2849,1546,4395
KHUZDAR DISTRICT,50,4042,1787,5829
KHUZDAR DISTRICT,51,2202,1190,3392
KHUZDAR DISTRICT,52,1877,910,2787
KHUZDAR DISTRICT,53,2070,969,3039
KHUZDAR DISTRICT,54,1962,977,2939
KHUZDAR DISTRICT,55,2255,1140,3395
KHUZDAR DISTRICT,56,1368,763,2131
KHUZDAR DISTRICT,57,1666,842,2508
KHUZDAR DISTRICT,58,1517,689,2206
KHUZDAR DISTRICT,59,1625,710,2335
KHUZDAR DISTRICT,60,2554,1049,3603
KHUZDAR DISTRICT,61,1553,752,2305
KHUZDAR DISTRICT,62,1204,601,1805
KHUZDAR DISTRICT,63,1487,672,2159
KHUZDAR DISTRICT,64,1588,646,2234
KHUZDAR DISTRICT,65,1435,632,2067
KHUZDAR DISTRICT,66,1008,463,1471
KHUZDAR DISTRICT,67,1036,522,1558
KHUZDAR DISTRICT,68,938,426,1364
KHUZDAR DISTRICT,69,1115,433,1548
KHUZDAR DISTRICT,70,1314,492,1806
KHUZDAR DISTRICT,71,836,356,1192
KHUZDAR DISTRICT,72,683,347,1030
KHUZDAR DISTRICT,73,734,264,998
KHUZDAR DISTRICT,74,803,289,1092
KHUZDAR DISTRICT,>=75,5443,2220,7663
KHYBER AGENCY,<1,25306,2397,27703
KHYBER AGENCY,1,32611,3228,35839
KHYBER AGENCY,2,34978,3369,38347
KHYBER AGENCY,3,35979,3604,39583
KHYBER AGENCY,4,35969,3822,39791
KHYBER AGENCY,5,34334,3581,37915
KHYBER AGENCY,6,33865,3331,37196
KHYBER AGENCY,7,32724,3400,36124
KHYBER AGENCY,8,33580,3209,36789
KHYBER AGENCY,9,29658,3138,32796
KHYBER AGENCY,10,29328,2906,32234
KHYBER AGENCY,11,24834,2683,27517
KHYBER AGENCY,12,24465,2519,26984
KHYBER AGENCY,13,23531,2555,26086
KHYBER AGENCY,14,21703,2380,24083
KHYBER AGENCY,15,21414,2521,23935
KHYBER AGENCY,16,18683,2173,20856
KHYBER AGENCY,17,17263,2150,19413
KHYBER AGENCY,18,17648,2020,19668
KHYBER AGENCY,19,15649,1911,17560
KHYBER AGENCY,20,16922,1901,18823
KHYBER AGENCY,21,15612,1772,17384
KHYBER AGENCY,22,14117,1587,15704
KHYBER AGENCY,23,15754,1733,17487
KHYBER AGENCY,24,13037,1421,14458
KHYBER AGENCY,25,14687,1663,16350
KHYBER AGENCY,26,12249,1417,13666
KHYBER AGENCY,27,13679,1604,15283
KHYBER AGENCY,28,12012,1534,13546
KHYBER AGENCY,29,11973,1386,13359
KHYBER AGENCY,30,11434,1451,12885
KHYBER AGENCY,31,9809,1107,10916
KHYBER AGENCY,32,9776,1161,10937
KHYBER AGENCY,33,10228,1272,11500
KHYBER AGENCY,34,7932,963,8895
KHYBER AGENCY,35,8369,1135,9504
KHYBER AGENCY,36,6133,704,6837
KHYBER AGENCY,37,7682,955,8637
KHYBER AGENCY,38,7340,1005,8345
KHYBER AGENCY,39,7075,953,8028
KHYBER AGENCY,40,7793,1000,8793
KHYBER AGENCY,41,5644,744,6388
KHYBER AGENCY,42,5512,720,6232
KHYBER AGENCY,43,5460,716,6176
KHYBER AGENCY,44,4660,617,5277
KHYBER AGENCY,45,5290,669,5959
KHYBER AGENCY,46,3556,398,3954
KHYBER AGENCY,47,4676,582,5258
KHYBER AGENCY,48,4121,548,4669
KHYBER AGENCY,49,4008,538,4546
KHYBER AGENCY,50,5003,686,5689
KHYBER AGENCY,51,3451,434,3885
KHYBER AGENCY,52,3831,464,4295
KHYBER AGENCY,53,3590,404,3994
KHYBER AGENCY,54,3250,369,3619
KHYBER AGENCY,55,4074,470,4544
KHYBER AGENCY,56,2652,264,2916
KHYBER AGENCY,57,3708,479,4187
KHYBER AGENCY,58,2894,327,3221
KHYBER AGENCY,59,2746,336,3082
KHYBER AGENCY,60,3336,334,3670
KHYBER AGENCY,61,2220,221,2441
KHYBER AGENCY,62,2464,220,2684
KHYBER AGENCY,63,2242,267,2509
KHYBER AGENCY,64,1901,224,2125
KHYBER AGENCY,65,2025,255,2280
KHYBER AGENCY,66,1262,111,1373
KHYBER AGENCY,67,1593,150,1743
KHYBER AGENCY,68,1329,111,1440
KHYBER AGENCY,69,1287,119,1406
KHYBER AGENCY,70,1357,133,1490
KHYBER AGENCY,71,900,83,983
KHYBER AGENCY,72,1036,93,1129
KHYBER AGENCY,73,875,71,946
KHYBER AGENCY,74,767,83,850
KHYBER AGENCY,>=75,6934,596,7530
KILLA ABDULLAH DISTRICT,<1,18552,4195,22747
KILLA ABDULLAH DISTRICT,1,25732,5363,31095
KILLA ABDULLAH DISTRICT,2,25917,5706,31623
KILLA ABDULLAH DISTRICT,3,25040,5866,30906
KILLA ABDULLAH DISTRICT,4,24430,5455,29885
KILLA ABDULLAH DISTRICT,5,23392,5662,29054
KILLA ABDULLAH DISTRICT,6,23234,5298,28532
KILLA ABDULLAH DISTRICT,7,23210,5578,28788
KILLA ABDULLAH DISTRICT,8,21074,4987,26061
KILLA ABDULLAH DISTRICT,9,21979,5523,27502
KILLA ABDULLAH DISTRICT,10,19034,4615,23649
KILLA ABDULLAH DISTRICT,11,19444,5153,24597
KILLA ABDULLAH DISTRICT,12,16101,4038,20139
KILLA ABDULLAH DISTRICT,13,16901,4640,21541
KILLA ABDULLAH DISTRICT,14,15387,3922,19309
KILLA ABDULLAH DISTRICT,15,14788,3985,18773
KILLA ABDULLAH DISTRICT,16,13401,3598,16999
KILLA ABDULLAH DISTRICT,17,12648,3454,16102
KILLA ABDULLAH DISTRICT,18,13145,3480,16625
KILLA ABDULLAH DISTRICT,19,12979,3390,16369
KILLA ABDULLAH DISTRICT,20,11540,2979,14519
KILLA ABDULLAH DISTRICT,21,10998,2918,13916
KILLA ABDULLAH DISTRICT,22,8946,2332,11278
KILLA ABDULLAH DISTRICT,23,8999,2466,11465
KILLA ABDULLAH DISTRICT,24,8474,1963,10437
KILLA ABDULLAH DISTRICT,25,9068,2182,11250
KILLA ABDULLAH DISTRICT,26,7864,1875,9739
KILLA ABDULLAH DISTRICT,27,9058,2161,11219
KILLA ABDULLAH DISTRICT,28,7606,1861,9467
KILLA ABDULLAH DISTRICT,29,8818,2041,10859
KILLA ABDULLAH DISTRICT,30,7151,1706,8857
KILLA ABDULLAH DISTRICT,31,7889,1842,9731
KILLA ABDULLAH DISTRICT,32,6468,1549,8017
KILLA ABDULLAH DISTRICT,33,6634,1688,8322
KILLA ABDULLAH DISTRICT,34,5414,1299,6713
KILLA ABDULLAH DISTRICT,35,5115,1371,6486
KILLA ABDULLAH DISTRICT,36,4633,1178,5811
KILLA ABDULLAH DISTRICT,37,6795,1661,8456
KILLA ABDULLAH DISTRICT,38,4599,1186,5785
KILLA ABDULLAH DISTRICT,39,5047,1296,6343
KILLA ABDULLAH DISTRICT,40,3814,1030,4844
KILLA ABDULLAH DISTRICT,41,3799,1047,4846
KILLA ABDULLAH DISTRICT,42,3258,864,4122
KILLA ABDULLAH DISTRICT,43,2832,855,3687
KILLA ABDULLAH DISTRICT,44,2561,658,3219
KILLA ABDULLAH DISTRICT,45,2574,664,3238
KILLA ABDULLAH DISTRICT,46,2321,594,2915
KILLA ABDULLAH DISTRICT,47,3601,899,4500
KILLA ABDULLAH DISTRICT,48,2385,591,2976
KILLA ABDULLAH DISTRICT,49,2885,715,3600
KILLA ABDULLAH DISTRICT,50,2484,690,3174
KILLA ABDULLAH DISTRICT,51,2923,749,3672
KILLA ABDULLAH DISTRICT,52,2482,628,3110
KILLA ABDULLAH DISTRICT,53,2271,559,2830
KILLA ABDULLAH DISTRICT,54,1999,504,2503
KILLA ABDULLAH DISTRICT,55,1631,406,2037
KILLA ABDULLAH DISTRICT,56,1535,351,1886
KILLA ABDULLAH DISTRICT,57,2099,561,2660
KILLA ABDULLAH DISTRICT,58,1400,357,1757
KILLA ABDULLAH DISTRICT,59,1597,375,1972
KILLA ABDULLAH DISTRICT,60,1254,348,1602
KILLA ABDULLAH DISTRICT,61,1465,329,1794
KILLA ABDULLAH DISTRICT,62,1439,352,1791
KILLA ABDULLAH DISTRICT,63,1482,288,1770
KILLA ABDULLAH DISTRICT,64,1450,275,1725
KILLA ABDULLAH DISTRICT,65,930,208,1138
KILLA ABDULLAH DISTRICT,66,1006,216,1222
KILLA ABDULLAH DISTRICT,67,1398,330,1728
KILLA ABDULLAH DISTRICT,68,1119,258,1377
KILLA ABDULLAH DISTRICT,69,1072,238,1310
KILLA ABDULLAH DISTRICT,70,648,178,826
KILLA ABDULLAH DISTRICT,71,850,182,1032
KILLA ABDULLAH DISTRICT,72,805,205,1010
KILLA ABDULLAH DISTRICT,73,802,200,1002
KILLA ABDULLAH DISTRICT,74,624,146,770
KILLA ABDULLAH DISTRICT,>=75,4725,1018,5743
KILLA SAIFULLAH DISTRICT,<1,9192,1876,11068
KILLA SAIFULLAH DISTRICT,1,11453,2354,13807
KILLA SAIFULLAH DISTRICT,2,12574,2427,15001
KILLA SAIFULLAH DISTRICT,3,12402,2544,14946
KILLA SAIFULLAH DISTRICT,4,12251,2449,14700
KILLA SAIFULLAH DISTRICT,5,11517,2381,13898
KILLA SAIFULLAH DISTRICT,6,11588,2284,13872
KILLA SAIFULLAH DISTRICT,7,11082,2290,13372
KILLA SAIFULLAH DISTRICT,8,10739,2137,12876
KILLA SAIFULLAH DISTRICT,9,10161,2116,12277
KILLA SAIFULLAH DISTRICT,10,9232,1747,10979
KILLA SAIFULLAH DISTRICT,11,7968,1779,9747
KILLA SAIFULLAH DISTRICT,12,7237,1542,8779
KILLA SAIFULLAH DISTRICT,13,6980,1579,8559
KILLA SAIFULLAH DISTRICT,14,6119,1396,7515
KILLA SAIFULLAH DISTRICT,15,5863,1358,7221
KILLA SAIFULLAH DISTRICT,16,5092,1287,6379
KILLA SAIFULLAH DISTRICT,17,4670,1197,5867
KILLA SAIFULLAH DISTRICT,18,5511,1372,6883
KILLA SAIFULLAH DISTRICT,19,4918,1282,6200
KILLA SAIFULLAH DISTRICT,20,5012,1180,6192
KILLA SAIFULLAH DISTRICT,21,4153,1185,5338
KILLA SAIFULLAH DISTRICT,22,3488,992,4480
KILLA SAIFULLAH DISTRICT,23,3507,1025,4532
KILLA SAIFULLAH DISTRICT,24,3016,863,3879
KILLA SAIFULLAH DISTRICT,25,4367,1078,5445
KILLA SAIFULLAH DISTRICT,26,3778,1023,4801
KILLA SAIFULLAH DISTRICT,27,3821,922,4743
KILLA SAIFULLAH DISTRICT,28,3563,933,4496
KILLA SAIFULLAH DISTRICT,29,3876,967,4843
KILLA SAIFULLAH DISTRICT,30,3641,902,4543
KILLA SAIFULLAH DISTRICT,31,3638,809,4447
KILLA SAIFULLAH DISTRICT,32,2782,679,3461
KILLA SAIFULLAH DISTRICT,33,2822,690,3512
KILLA SAIFULLAH DISTRICT,34,2361,617,2978
KILLA SAIFULLAH DISTRICT,35,2544,629,3173
KILLA SAIFULLAH DISTRICT,36,2317,588,2905
KILLA SAIFULLAH DISTRICT,37,2858,610,3468
KILLA SAIFULLAH DISTRICT,38,2075,577,2652
KILLA SAIFULLAH DISTRICT,39,2261,571,2832
KILLA SAIFULLAH DISTRICT,40,2365,593,2958
KILLA SAIFULLAH DISTRICT,41,1839,467,2306
KILLA SAIFULLAH DISTRICT,42,1534,374,1908
KILLA SAIFULLAH DISTRICT,43,1452,391,1843
KILLA SAIFULLAH DISTRICT,44,1273,345,1618
KILLA SAIFULLAH DISTRICT,45,1450,404,1854
KILLA SAIFULLAH DISTRICT,46,1393,338,1731
KILLA SAIFULLAH DISTRICT,47,1586,345,1931
KILLA SAIFULLAH DISTRICT,48,1122,324,1446
KILLA SAIFULLAH DISTRICT,49,1358,330,1688
KILLA SAIFULLAH DISTRICT,50,1363,336,1699
KILLA SAIFULLAH DISTRICT,51,1239,301,1540
KILLA SAIFULLAH DISTRICT,52,1009,261,1270
KILLA SAIFULLAH DISTRICT,53,997,276,1273
KILLA SAIFULLAH DISTRICT,54,904,208,1112
KILLA SAIFULLAH DISTRICT,55,883,277,1160
KILLA SAIFULLAH DISTRICT,56,858,236,1094
KILLA SAIFULLAH DISTRICT,57,997,196,1193
KILLA SAIFULLAH DISTRICT,58,810,212,1022
KILLA SAIFULLAH DISTRICT,59,859,218,1077
KILLA SAIFULLAH DISTRICT,60,950,238,1188
KILLA SAIFULLAH DISTRICT,61,817,187,1004
KILLA SAIFULLAH DISTRICT,62,651,154,805
KILLA SAIFULLAH DISTRICT,63,747,171,918
KILLA SAIFULLAH DISTRICT,64,834,186,1020
KILLA SAIFULLAH DISTRICT,65,601,136,737
KILLA SAIFULLAH DISTRICT,66,660,136,796
KILLA SAIFULLAH DISTRICT,67,683,138,821
KILLA SAIFULLAH DISTRICT,68,532,115,647
KILLA SAIFULLAH DISTRICT,69,711,113,824
KILLA SAIFULLAH DISTRICT,70,456,99,555
KILLA SAIFULLAH DISTRICT,71,455,111,566
KILLA SAIFULLAH DISTRICT,72,315,77,392
KILLA SAIFULLAH DISTRICT,73,398,96,494
KILLA SAIFULLAH DISTRICT,74,389,70,459
KILLA SAIFULLAH DISTRICT,>=75,2720,597,3317
KOHAT DISTRICT,<1,18390,6174,24564
KOHAT DISTRICT,1,21253,6951,28204
KOHAT DISTRICT,2,22125,6927,29052
KOHAT DISTRICT,3,23079,7530,30609
KOHAT DISTRICT,4,21857,6967,28824
KOHAT DISTRICT,5,23163,7002,30165
KOHAT DISTRICT,6,20776,6654,27430
KOHAT DISTRICT,7,22293,6971,29264
KOHAT DISTRICT,8,20903,6428,27331
KOHAT DISTRICT,9,21260,6811,28071
KOHAT DISTRICT,10,18851,5927,24778
KOHAT DISTRICT,11,19529,6586,26115
KOHAT DISTRICT,12,17362,5799,23161
KOHAT DISTRICT,13,18423,6298,24721
KOHAT DISTRICT,14,16810,5732,22542
KOHAT DISTRICT,15,17234,5772,23006
KOHAT DISTRICT,16,16549,5755,22304
KOHAT DISTRICT,17,16985,6156,23141
KOHAT DISTRICT,18,14683,5573,20256
KOHAT DISTRICT,19,14940,6457,21397
KOHAT DISTRICT,20,13312,5730,19042
KOHAT DISTRICT,21,13679,6473,20152
KOHAT DISTRICT,22,11964,5390,17354
KOHAT DISTRICT,23,12848,5747,18595
KOHAT DISTRICT,24,11476,4891,16367
KOHAT DISTRICT,25,11913,4629,16542
KOHAT DISTRICT,26,11111,4581,15692
KOHAT DISTRICT,27,11488,4804,16292
KOHAT DISTRICT,28,10730,4469,15199
KOHAT DISTRICT,29,10386,4266,14652
KOHAT DISTRICT,30,10377,4471,14848
KOHAT DISTRICT,31,9245,4102,13347
KOHAT DISTRICT,32,8498,3913,12411
KOHAT DISTRICT,33,8325,3861,12186
KOHAT DISTRICT,34,7396,3299,10695
KOHAT DISTRICT,35,7897,3431,11328
KOHAT DISTRICT,36,6587,3008,9595
KOHAT DISTRICT,37,6629,2908,9537
KOHAT DISTRICT,38,7298,3510,10808
KOHAT DISTRICT,39,6631,3046,9677
KOHAT DISTRICT,40,7312,3391,10703
KOHAT DISTRICT,41,5871,2658,8529
KOHAT DISTRICT,42,5246,2492,7738
KOHAT DISTRICT,43,5784,2571,8355
KOHAT DISTRICT,44,4901,2177,7078
KOHAT DISTRICT,45,5362,2334,7696
KOHAT DISTRICT,46,4470,1858,6328
KOHAT DISTRICT,47,4490,1809,6299
KOHAT DISTRICT,48,5023,2164,7187
KOHAT DISTRICT,49,4615,1892,6507
KOHAT DISTRICT,50,5439,2301,7740
KOHAT DISTRICT,51,4208,1662,5870
KOHAT DISTRICT,52,4068,1797,5865
KOHAT DISTRICT,53,4222,1715,5937
KOHAT DISTRICT,54,3879,1593,5472
KOHAT DISTRICT,55,4225,1625,5850
KOHAT DISTRICT,56,3204,1229,4433
KOHAT DISTRICT,57,3199,1245,4444
KOHAT DISTRICT,58,3494,1328,4822
KOHAT DISTRICT,59,3208,1165,4373
KOHAT DISTRICT,60,3639,1408,5047
KOHAT DISTRICT,61,3033,1146,4179
KOHAT DISTRICT,62,2964,1074,4038
KOHAT DISTRICT,63,3069,1158,4227
KOHAT DISTRICT,64,2653,1007,3660
KOHAT DISTRICT,65,2573,927,3500
KOHAT DISTRICT,66,2024,686,2710
KOHAT DISTRICT,67,2074,691,2765
KOHAT DISTRICT,68,2106,783,2889
KOHAT DISTRICT,69,1877,648,2525
KOHAT DISTRICT,70,1940,646,2586
KOHAT DISTRICT,71,1603,543,2146
KOHAT DISTRICT,72,1655,472,2127
KOHAT DISTRICT,73,1502,480,1982
KOHAT DISTRICT,74,1275,436,1711
KOHAT DISTRICT,>=75,12039,3816,15855
KOHISTAN DISTRICT,<1,16146,0,16146
KOHISTAN DISTRICT,1,18921,0,18921
KOHISTAN DISTRICT,2,30814,0,30814
KOHISTAN DISTRICT,3,26656,0,26656
KOHISTAN DISTRICT,4,31965,0,31965
KOHISTAN DISTRICT,5,27451,0,27451
KOHISTAN DISTRICT,6,33482,0,33482
KOHISTAN DISTRICT,7,23955,0,23955
KOHISTAN DISTRICT,8,36027,0,36027
KOHISTAN DISTRICT,9,23096,0,23096
KOHISTAN DISTRICT,10,35252,0,35252
KOHISTAN DISTRICT,11,17510,0,17510
KOHISTAN DISTRICT,12,29517,0,29517
KOHISTAN DISTRICT,13,18148,0,18148
KOHISTAN DISTRICT,14,20655,0,20655
KOHISTAN DISTRICT,15,19768,0,19768
KOHISTAN DISTRICT,16,15554,0,15554
KOHISTAN DISTRICT,17,12968,0,12968
KOHISTAN DISTRICT,18,21884,0,21884
KOHISTAN DISTRICT,19,8019,0,8019
KOHISTAN DISTRICT,20,23848,0,23848
KOHISTAN DISTRICT,21,5404,0,5404
KOHISTAN DISTRICT,22,10083,0,10083
KOHISTAN DISTRICT,23,6690,0,6690
KOHISTAN DISTRICT,24,6264,0,6264
KOHISTAN DISTRICT,25,22920,0,22920
KOHISTAN DISTRICT,26,6054,0,6054
KOHISTAN DISTRICT,27,5954,0,5954
KOHISTAN DISTRICT,28,12142,0,12142
KOHISTAN DISTRICT,29,3579,0,3579
KOHISTAN DISTRICT,30,26879,0,26879
KOHISTAN DISTRICT,31,2712,0,2712
KOHISTAN DISTRICT,32,5730,0,5730
KOHISTAN DISTRICT,33,4743,0,4743
KOHISTAN DISTRICT,34,2820,0,2820
KOHISTAN DISTRICT,35,20266,0,20266
KOHISTAN DISTRICT,36,3182,0,3182
KOHISTAN DISTRICT,37,3096,0,3096
KOHISTAN DISTRICT,38,6825,0,6825
KOHISTAN DISTRICT,39,2607,0,2607
KOHISTAN DISTRICT,40,24409,0,24409
KOHISTAN DISTRICT,41,2043,0,2043
KOHISTAN DISTRICT,42,2439,0,2439
KOHISTAN DISTRICT,43,2333,0,2333
KOHISTAN DISTRICT,44,2237,0,2237
KOHISTAN DISTRICT,45,14255,0,14255
KOHISTAN DISTRICT,46,1435,0,1435
KOHISTAN DISTRICT,47,1952,0,1952
KOHISTAN DISTRICT,48,4337,0,4337
KOHISTAN DISTRICT,49,1498,0,1498
KOHISTAN DISTRICT,50,18278,0,18278
KOHISTAN DISTRICT,51,1292,0,1292
KOHISTAN DISTRICT,52,1490,0,1490
KOHISTAN DISTRICT,53,1307,0,1307
KOHISTAN DISTRICT,54,842,0,842
KOHISTAN DISTRICT,55,9079,0,9079
KOHISTAN DISTRICT,56,960,0,960
KOHISTAN DISTRICT,57,879,0,879
KOHISTAN DISTRICT,58,1472,0,1472
KOHISTAN DISTRICT,59,573,0,573
KOHISTAN DISTRICT,60,13934,0,13934
KOHISTAN DISTRICT,61,728,0,728
KOHISTAN DISTRICT,62,657,0,657
KOHISTAN DISTRICT,63,579,0,579
KOHISTAN DISTRICT,64,307,0,307
KOHISTAN DISTRICT,65,4039,0,4039
KOHISTAN DISTRICT,66,736,0,736
KOHISTAN DISTRICT,67,574,0,574
KOHISTAN DISTRICT,68,752,0,752
KOHISTAN DISTRICT,69,270,0,270
KOHISTAN DISTRICT,70,5775,0,5775
KOHISTAN DISTRICT,71,1203,0,1203
KOHISTAN DISTRICT,72,944,0,944
KOHISTAN DISTRICT,73,609,0,609
KOHISTAN DISTRICT,74,333,0,333
KOHISTAN DISTRICT,>=75,10575,0,10575
KORANGI DISTRICT,<1,0,54328,54328
KORANGI DISTRICT,1,0,56121,56121
KORANGI DISTRICT,2,0,58338,58338
KORANGI DISTRICT,3,0,62826,62826
KORANGI DISTRICT,4,0,56852,56852
KORANGI DISTRICT,5,0,58538,58538
KORANGI DISTRICT,6,0,57056,57056
KORANGI DISTRICT,7,0,60789,60789
KORANGI DISTRICT,8,0,53199,53199
KORANGI DISTRICT,9,0,60917,60917
KORANGI DISTRICT,10,0,49417,49417
KORANGI DISTRICT,11,0,60155,60155
KORANGI DISTRICT,12,0,49227,49227
KORANGI DISTRICT,13,0,52919,52919
KORANGI DISTRICT,14,0,47970,47970
KORANGI DISTRICT,15,0,49841,49841
KORANGI DISTRICT,16,0,50878,50878
KORANGI DISTRICT,17,0,55402,55402
KORANGI DISTRICT,18,0,47371,47371
KORANGI DISTRICT,19,0,55464,55464
KORANGI DISTRICT,20,0,47312,47312
KORANGI DISTRICT,21,0,56900,56900
KORANGI DISTRICT,22,0,51304,51304
KORANGI DISTRICT,23,0,51765,51765
KORANGI DISTRICT,24,0,52206,52206
KORANGI DISTRICT,25,0,43512,43512
KORANGI DISTRICT,26,0,51341,51341
KORANGI DISTRICT,27,0,49232,49232
KORANGI DISTRICT,28,0,47409,47409
KORANGI DISTRICT,29,0,47902,47902
KORANGI DISTRICT,30,0,43720,43720
KORANGI DISTRICT,31,0,46634,46634
KORANGI DISTRICT,32,0,44736,44736
KORANGI DISTRICT,33,0,43728,43728
KORANGI DISTRICT,34,0,41583,41583
KORANGI DISTRICT,35,0,34732,34732
KORANGI DISTRICT,36,0,38438,38438
KORANGI DISTRICT,37,0,34933,34933
KORANGI DISTRICT,38,0,38736,38736
KORANGI DISTRICT,39,0,36152,36152
KORANGI DISTRICT,40,0,31885,31885
KORANGI DISTRICT,41,0,31696,31696
KORANGI DISTRICT,42,0,29211,29211
KORANGI DISTRICT,43,0,29333,29333
KORANGI DISTRICT,44,0,26820,26820
KORANGI DISTRICT,45,0,22318,22318
KORANGI DISTRICT,46,0,23615,23615
KORANGI DISTRICT,47,0,21711,21711
KORANGI DISTRICT,48,0,23618,23618
KORANGI DISTRICT,49,0,23483,23483
KORANGI DISTRICT,50,0,20593,20593
KORANGI DISTRICT,51,0,22175,22175
KORANGI DISTRICT,52,0,20955,20955
KORANGI DISTRICT,53,0,20389,20389
KORANGI DISTRICT,54,0,18773,18773
KORANGI DISTRICT,55,0,15070,15070
KORANGI DISTRICT,56,0,15392,15392
KORANGI DISTRICT,57,0,14253,14253
KORANGI DISTRICT,58,0,13924,13924
KORANGI DISTRICT,59,0,13382,13382
KORANGI DISTRICT,60,0,11087,11087
KORANGI DISTRICT,61,0,13090,13090
KORANGI DISTRICT,62,0,12372,12372
KORANGI DISTRICT,63,0,11948,11948
KORANGI DISTRICT,64,0,9832,9832
KORANGI DISTRICT,65,0,7594,7594
KORANGI DISTRICT,66,0,7164,7164
KORANGI DISTRICT,67,0,6503,6503
KORANGI DISTRICT,68,0,6963,6963
KORANGI DISTRICT,69,0,6309,6309
KORANGI DISTRICT,70,0,4511,4511
