district,age,rural,urban,total
MARDAN DISTRICT,49,13094,3179,16273
MARDAN DISTRICT,50,13102,3164,16266
MARDAN DISTRICT,51,12596,2922,15518
MARDAN DISTRICT,52,10857,2724,13581
MARDAN DISTRICT,53,10784,2644,13428
MARDAN DISTRICT,54,9688,2373,12061
MARDAN DISTRICT,55,9282,2313,11595
MARDAN DISTRICT,56,8591,1955,10546
MARDAN DISTRICT,57,8208,1827,10035
MARDAN DISTRICT,58,8446,1840,10286
MARDAN DISTRICT,59,8869,1990,10859
MARDAN DISTRICT,60,8855,1942,10797
MARDAN DISTRICT,61,8943,1924,10867
MARDAN DISTRICT,62,7634,1893,9527
MARDAN DISTRICT,63,7721,1848,9569
MARDAN DISTRICT,64,7157,1448,8605
MARDAN DISTRICT,65,5896,1278,7174
MARDAN DISTRICT,66,6046,1129,7175
MARDAN DISTRICT,67,5123,1211,6334
MARDAN DISTRICT,68,4755,1104,5859
MARDAN DISTRICT,69,4871,906,5777
MARDAN DISTRICT,70,4816,828,5644
MARDAN DISTRICT,71,4515,822,5337
MARDAN DISTRICT,72,3639,770,4409
MARDAN DISTRICT,73,3420,812,4232
MARDAN DISTRICT,74,2962,570,3532
MARDAN DISTRICT,>=75,22538,4201,26739
MASTUNG DISTRICT,<1,6492,820,7312
MASTUNG DISTRICT,1,7835,976,8811
MASTUNG DISTRICT,2,9484,1165,10649
MASTUNG DISTRICT,3,8898,1101,9999
MASTUNG DISTRICT,4,9017,1044,10061
MASTUNG DISTRICT,5,8154,1106,9260
MASTUNG DISTRICT,6,8466,1020,9486
MASTUNG DISTRICT,7,8421,1119,9540
MASTUNG DISTRICT,8,8552,1029,9581
MASTUNG DISTRICT,9,7213,985,8198
MASTUNG DISTRICT,10,7742,941,8683
MASTUNG DISTRICT,11,5577,895,6472
MASTUNG DISTRICT,12,6074,892,6966
MASTUNG DISTRICT,13,4944,834,5778
MASTUNG DISTRICT,14,5480,844,6324
MASTUNG DISTRICT,15,4930,848,5778
MASTUNG DISTRICT,16,4958,788,5746
MASTUNG DISTRICT,17,4274,773,5047
MASTUNG DISTRICT,18,4982,812,5794
MASTUNG DISTRICT,19,4086,756,4842
MASTUNG DISTRICT,20,4527,647,5174
MASTUNG DISTRICT,21,3586,663,4249
MASTUNG DISTRICT,22,3389,572,3961
MASTUNG DISTRICT,23,2989,581,3570
MASTUNG DISTRICT,24,2674,528,3202
MASTUNG DISTRICT,25,4017,598,4615
MASTUNG DISTRICT,26,2723,546,3269
MASTUNG DISTRICT,27,3446,598,4044
MASTUNG DISTRICT,28,3305,610,3915
MASTUNG DISTRICT,29,3300,537,3837
MASTUNG DISTRICT,30,3661,556,4217
MASTUNG DISTRICT,31,3010,522,3532
MASTUNG DISTRICT,32,2630,403,3033
MASTUNG DISTRICT,33,2683,455,3138
MASTUNG DISTRICT,34,2164,377,2541
MASTUNG DISTRICT,35,2749,437,3186
MASTUNG DISTRICT,36,1904,322,2226
MASTUNG DISTRICT,37,2549,420,2969
MASTUNG DISTRICT,38,2005,376,2381
MASTUNG DISTRICT,39,2123,385,2508
MASTUNG DISTRICT,40,2372,325,2697
MASTUNG DISTRICT,41,1652,291,1943
MASTUNG DISTRICT,42,1565,314,1879
MASTUNG DISTRICT,43,1453,256,1709
MASTUNG DISTRICT,44,1279,242,1521
MASTUNG DISTRICT,45,1572,254,1826
MASTUNG DISTRICT,46,1193,203,1396
MASTUNG DISTRICT,47,1630,319,1949
MASTUNG DISTRICT,48,1151,214,1365
MASTUNG DISTRICT,49,1329,245,1574
MASTUNG DISTRICT,50,1585,231,1816
MASTUNG DISTRICT,51,1130,220,1350
MASTUNG DISTRICT,52,970,202,1172
MASTUNG DISTRICT,53,1028,180,1208
MASTUNG DISTRICT,54,867,192,1059
MASTUNG DISTRICT,55,987,171,1158
MASTUNG DISTRICT,56,676,143,819
MASTUNG DISTRICT,57,977,172,1149
MASTUNG DISTRICT,58,686,134,820
MASTUNG DISTRICT,59,798,151,949
MASTUNG DISTRICT,60,1001,133,1134
MASTUNG DISTRICT,61,773,134,907
MASTUNG DISTRICT,62,682,125,807
MASTUNG DISTRICT,63,703,110,813
MASTUNG DISTRICT,64,601,106,707
MASTUNG DISTRICT,65,569,90,659
MASTUNG DISTRICT,66,595,93,688
MASTUNG DISTRICT,67,652,112,764
MASTUNG DISTRICT,68,404,66,470
MASTUNG DISTRICT,69,466,80,546
MASTUNG DISTRICT,70,474,57,531
MASTUNG DISTRICT,71,455,62,517
MASTUNG DISTRICT,72,370,59,429
MASTUNG DISTRICT,73,285,51,336
MASTUNG DISTRICT,74,268,35,303
MASTUNG DISTRICT,>=75,2468,344,2812
MATIARI DISTRICT,<1,12673,3537,16210
MATIARI DISTRICT,1,15342,4463,19805
MATIARI DISTRICT,2,17886,4873,22759
MATIARI DISTRICT,3,19954,5532,25486
MATIARI DISTRICT,4,20400,5328,25728
MATIARI DISTRICT,5,20372,5807,26179
MATIARI DISTRICT,6,19247,5108,24355
MATIARI DISTRICT,7,17899,5161,23060
MATIARI DISTRICT,8,20422,5258,25680
MATIARI DISTRICT,9,15577,4607,20184
MATIARI DISTRICT,10,18623,4770,23393
MATIARI DISTRICT,11,13157,4143,17300
MATIARI DISTRICT,12,15114,4313,19427
MATIARI DISTRICT,13,11834,4040,15874
MATIARI DISTRICT,14,12651,3914,16565
MATIARI DISTRICT,15,13292,4308,17600
MATIARI DISTRICT,16,12413,3906,16319
MATIARI DISTRICT,17,11227,4003,15230
MATIARI DISTRICT,18,13289,4113,17402
MATIARI DISTRICT,19,10842,3697,14539
MATIARI DISTRICT,20,13195,3936,17131
MATIARI DISTRICT,21,9381,3376,12757
MATIARI DISTRICT,22,10003,3285,13288
MATIARI DISTRICT,23,8545,3064,11609
MATIARI DISTRICT,24,8296,2847,11143
MATIARI DISTRICT,25,10138,3113,13251
MATIARI DISTRICT,26,8514,2865,11379
MATIARI DISTRICT,27,8635,2986,11621
MATIARI DISTRICT,28,8940,2926,11866
MATIARI DISTRICT,29,8442,2904,11346
MATIARI DISTRICT,30,8810,2917,11727
MATIARI DISTRICT,31,8024,2752,10776
MATIARI DISTRICT,32,8097,2747,10844
MATIARI DISTRICT,33,7488,2486,9974
MATIARI DISTRICT,34,7230,2342,9572
MATIARI DISTRICT,35,7212,2377,9589
MATIARI DISTRICT,36,7101,2257,9358
MATIARI DISTRICT,37,8533,2554,11087
MATIARI DISTRICT,38,7052,2282,9334
MATIARI DISTRICT,39,6642,2325,8967
MATIARI DISTRICT,40,6069,2138,8207
MATIARI DISTRICT,41,5870,1942,7812
MATIARI DISTRICT,42,5555,1831,7386
MATIARI DISTRICT,43,4944,1832,6776
MATIARI DISTRICT,44,4756,1625,6381
MATIARI DISTRICT,45,4585,1459,6044
MATIARI DISTRICT,46,4643,1484,6127
MATIARI DISTRICT,47,4830,1591,6421
MATIARI DISTRICT,48,4134,1368,5502
MATIARI DISTRICT,49,4167,1437,5604
MATIARI DISTRICT,50,3918,1332,5250
MATIARI DISTRICT,51,3638,1289,4927
MATIARI DISTRICT,52,3273,1160,4433
MATIARI DISTRICT,53,2690,1041,3731
MATIARI DISTRICT,54,2486,911,3397
MATIARI DISTRICT,55,2358,839,3197
MATIARI DISTRICT,56,2185,774,2959
MATIARI DISTRICT,57,2586,867,3453
MATIARI DISTRICT,58,2111,757,2868
MATIARI DISTRICT,59,2262,842,3104
MATIARI DISTRICT,60,2343,712,3055
MATIARI DISTRICT,61,2086,749,2835
MATIARI DISTRICT,62,2210,744,2954
MATIARI DISTRICT,63,1987,689,2676
MATIARI DISTRICT,64,1931,626,2557
MATIARI DISTRICT,65,1778,496,2274
MATIARI DISTRICT,66,1602,493,2095
MATIARI DISTRICT,67,1306,462,1768
MATIARI DISTRICT,68,1287,414,1701
MATIARI DISTRICT,69,1261,415,1676
MATIARI DISTRICT,70,1159,369,1528
MATIARI DISTRICT,71,1062,329,1391
MATIARI DISTRICT,72,828,281,1109
MATIARI DISTRICT,73,829,238,1067
MATIARI DISTRICT,74,764,230,994
MATIARI DISTRICT,>=75,5386,1681,7067
MIANWALI DISTRICT,<1,28590,7062,35652
MIANWALI DISTRICT,1,30806,7085,37891
MIANWALI DISTRICT,2,31716,7808,39524
MIANWALI DISTRICT,3,34027,8207,42234
MIANWALI DISTRICT,4,33456,8028,41484
MIANWALI DISTRICT,5,33533,7883,41416
MIANWALI DISTRICT,6,31120,7450,38570
MIANWALI DISTRICT,7,33083,7910,40993
MIANWALI DISTRICT,8,30784,6992,37776
MIANWALI DISTRICT,9,33229,8111,41340
MIANWALI DISTRICT,10,28018,6376,34394
MIANWALI DISTRICT,11,31090,7547,38637
MIANWALI DISTRICT,12,26521,6245,32766
MIANWALI DISTRICT,13,28202,7053,35255
MIANWALI DISTRICT,14,26305,6412,32717
MIANWALI DISTRICT,15,26763,6533,33296
MIANWALI DISTRICT,16,26418,6649,33067
MIANWALI DISTRICT,17,29004,7568,36572
MIANWALI DISTRICT,18,22680,5888,28568
MIANWALI DISTRICT,19,25763,6798,32561
MIANWALI DISTRICT,20,22325,5832,28157
MIANWALI DISTRICT,21,24192,6939,31131
MIANWALI DISTRICT,22,21132,5951,27083
MIANWALI DISTRICT,23,21982,6643,28625
MIANWALI DISTRICT,24,20225,5937,26162
MIANWALI DISTRICT,25,18308,5188,23496
MIANWALI DISTRICT,26,19558,5964,25522
MIANWALI DISTRICT,27,19336,5982,25318
MIANWALI DISTRICT,28,18320,5433,23753
MIANWALI DISTRICT,29,19029,5819,24848
MIANWALI DISTRICT,30,16461,4923,21384
MIANWALI DISTRICT,31,17116,5332,22448
MIANWALI DISTRICT,32,16350,5145,21495
MIANWALI DISTRICT,33,15579,4908,20487
MIANWALI DISTRICT,34,15407,4692,20099
MIANWALI DISTRICT,35,13515,4044,17559
MIANWALI DISTRICT,36,13864,4270,18134
MIANWALI DISTRICT,37,12844,4080,16924
MIANWALI DISTRICT,38,13619,4385,18004
MIANWALI DISTRICT,39,13027,4055,17082
MIANWALI DISTRICT,40,11903,3525,15428
MIANWALI DISTRICT,41,11543,3546,15089
MIANWALI DISTRICT,42,10844,3365,14209
MIANWALI DISTRICT,43,10858,3319,14177
MIANWALI DISTRICT,44,10278,3191,13469
MIANWALI DISTRICT,45,9642,2779,12421
MIANWALI DISTRICT,46,9832,2854,12686
MIANWALI DISTRICT,47,9121,2695,11816
MIANWALI DISTRICT,48,10429,3087,13516
MIANWALI DISTRICT,49,10094,3049,13143
MIANWALI DISTRICT,50,9534,2679,12213
MIANWALI DISTRICT,51,9822,2881,12703
MIANWALI DISTRICT,52,9476,2679,12155
MIANWALI DISTRICT,53,9791,2827,12618
MIANWALI DISTRICT,54,8835,2532,11367
MIANWALI DISTRICT,55,7601,2181,9782
MIANWALI DISTRICT,56,7491,2098,9589
MIANWALI DISTRICT,57,6463,1920,8383
MIANWALI DISTRICT,58,6688,1966,8654
MIANWALI DISTRICT,59,6064,1845,7909
MIANWALI DISTRICT,60,5641,1543,7184
MIANWALI DISTRICT,61,6095,1882,7977
MIANWALI DISTRICT,62,5852,1885,7737
MIANWALI DISTRICT,63,5843,1872,7715
MIANWALI DISTRICT,64,5271,1530,6801
MIANWALI DISTRICT,65,4680,1320,6000
MIANWALI DISTRICT,66,4192,1239,5431
MIANWALI DISTRICT,67,4201,1146,5347
MIANWALI DISTRICT,68,4533,1289,5822
MIANWALI DISTRICT,69,3899,1136,5035
MIANWALI DISTRICT,70,3418,859,4277
MIANWALI DISTRICT,71,3478,881,4359
MIANWALI DISTRICT,72,3096,879,3975
MIANWALI DISTRICT,73,3215,879,4094
MIANWALI DISTRICT,74,2411,646,3057
MIANWALI DISTRICT,>=75,19358,4681,24039
MIRPUR KHAS DISTRICT,<1,26789,9027,35816
MIRPUR KHAS DISTRICT,1,31987,10027,42014
MIRPUR KHAS DISTRICT,2,36428,10668,47096
MIRPUR KHAS DISTRICT,3,39180,11833,51013
MIRPUR KHAS DISTRICT,4,39685,11131,50816
MIRPUR KHAS DISTRICT,5,39393,11790,51183
MIRPUR KHAS DISTRICT,6,39471,11092,50563
MIRPUR KHAS DISTRICT,7,35158,11352,46510
MIRPUR KHAS DISTRICT,8,40809,11084,51893
MIRPUR KHAS DISTRICT,9,30218,10731,40949
MIRPUR KHAS DISTRICT,10,35676,10076,45752
MIRPUR KHAS DISTRICT,11,24579,10142,34721
MIRPUR KHAS DISTRICT,12,28507,9413,37920
MIRPUR KHAS DISTRICT,13,21280,9419,30699
MIRPUR KHAS DISTRICT,14,21300,8810,30110
MIRPUR KHAS DISTRICT,15,22396,9542,31938
MIRPUR KHAS DISTRICT,16,20501,9206,29707
MIRPUR KHAS DISTRICT,17,18310,9533,27843
MIRPUR KHAS DISTRICT,18,22950,8789,31739
MIRPUR KHAS DISTRICT,19,18369,8905,27274
MIRPUR KHAS DISTRICT,20,22385,8504,30889
MIRPUR KHAS DISTRICT,21,16094,8589,24683
MIRPUR KHAS DISTRICT,22,16869,7859,24728
MIRPUR KHAS DISTRICT,23,14514,7780,22294
MIRPUR KHAS DISTRICT,24,13576,7511,21087
MIRPUR KHAS DISTRICT,25,16818,7101,23919
MIRPUR KHAS DISTRICT,26,14510,7457,21967
MIRPUR KHAS DISTRICT,27,16839,7597,24436
MIRPUR KHAS DISTRICT,28,15120,7089,22209
MIRPUR KHAS DISTRICT,29,16841,7582,24423
MIRPUR KHAS DISTRICT,30,14626,6555,21181
MIRPUR KHAS DISTRICT,31,15765,7286,23051
MIRPUR KHAS DISTRICT,32,15287,7025,22312
MIRPUR KHAS DISTRICT,33,13202,6635,19837
MIRPUR KHAS DISTRICT,34,12113,5982,18095
MIRPUR KHAS DISTRICT,35,12328,5350,17678
MIRPUR KHAS DISTRICT,36,11814,5367,17181
MIRPUR KHAS DISTRICT,37,16831,6215,23046
MIRPUR KHAS DISTRICT,38,10378,5415,15793
MIRPUR KHAS DISTRICT,39,12879,5646,18525
MIRPUR KHAS DISTRICT,40,8930,4578,13508
MIRPUR KHAS DISTRICT,41,9869,4783,14652
MIRPUR KHAS DISTRICT,42,10034,4726,14760
MIRPUR KHAS DISTRICT,43,8288,4532,12820
MIRPUR KHAS DISTRICT,44,7672,4277,11949
MIRPUR KHAS DISTRICT,45,7019,3489,10508
MIRPUR KHAS DISTRICT,46,7173,3713,10886
MIRPUR KHAS DISTRICT,47,9473,4191,13664
MIRPUR KHAS DISTRICT,48,6567,3735,10302
MIRPUR KHAS DISTRICT,49,7358,4161,11519
MIRPUR KHAS DISTRICT,50,5699,3174,8873
MIRPUR KHAS DISTRICT,51,6178,3558,9736
MIRPUR KHAS DISTRICT,52,5872,3300,9172
MIRPUR KHAS DISTRICT,53,4727,3151,7878
MIRPUR KHAS DISTRICT,54,4225,2735,6960
MIRPUR KHAS DISTRICT,55,3945,2253,6198
MIRPUR KHAS DISTRICT,56,3380,2082,5462
MIRPUR KHAS DISTRICT,57,4886,2457,7343
MIRPUR KHAS DISTRICT,58,3642,2026,5668
MIRPUR KHAS DISTRICT,59,4058,2184,6242
MIRPUR KHAS DISTRICT,60,3524,1704,5228
MIRPUR KHAS DISTRICT,61,3655,2164,5819
MIRPUR KHAS DISTRICT,62,3771,1946,5717
MIRPUR KHAS DISTRICT,63,3397,1791,5188
MIRPUR KHAS DISTRICT,64,3566,1530,5096
MIRPUR KHAS DISTRICT,65,2813,1275,4088
MIRPUR KHAS DISTRICT,66,2474,1193,3667
MIRPUR KHAS DISTRICT,67,2786,1155,3941
MIRPUR KHAS DISTRICT,68,2233,1232,3465
MIRPUR KHAS DISTRICT,69,2580,1124,3704
MIRPUR KHAS DISTRICT,70,1984,841,2825
MIRPUR KHAS DISTRICT,71,1885,933,2818
MIRPUR KHAS DISTRICT,72,1632,837,2469
MIRPUR KHAS DISTRICT,73,1625,835,2460
MIRPUR KHAS DISTRICT,74,1447,610,2057
MIRPUR KHAS DISTRICT,>=75,10217,4691,14908
MOHMAND AGENCY,<1,12271,0,12271
MOHMAND AGENCY,1,14417,0,14417
MOHMAND AGENCY,2,16952,0,16952
MOHMAND AGENCY,3,17003,0,17003
MOHMAND AGENCY,4,18032,0,18032
MOHMAND AGENCY,5,16761,0,16761
MOHMAND AGENCY,6,18923,0,18923
MOHMAND AGENCY,7,16120,0,16120
MOHMAND AGENCY,8,18998,0,18998
MOHMAND AGENCY,9,15304,0,15304
MOHMAND AGENCY,10,16762,0,16762
MOHMAND AGENCY,11,12655,0,12655
MOHMAND AGENCY,12,13696,0,13696
MOHMAND AGENCY,13,11684,0,11684
MOHMAND AGENCY,14,12113,0,12113
MOHMAND AGENCY,15,10967,0,10967
MOHMAND AGENCY,16,10030,0,10030
MOHMAND AGENCY,17,7879,0,7879
MOHMAND AGENCY,18,10395,0,10395
MOHMAND AGENCY,19,8189,0,8189
MOHMAND AGENCY,20,10676,0,10676
MOHMAND AGENCY,21,7676,0,7676
MOHMAND AGENCY,22,8096,0,8096
MOHMAND AGENCY,23,7656,0,7656
MOHMAND AGENCY,24,6797,0,6797
MOHMAND AGENCY,25,8836,0,8836
MOHMAND AGENCY,26,6392,0,6392
MOHMAND AGENCY,27,6229,0,6229
MOHMAND AGENCY,28,6757,0,6757
MOHMAND AGENCY,29,5435,0,5435
MOHMAND AGENCY,30,7321,0,7321
MOHMAND AGENCY,31,5191,0,5191
MOHMAND AGENCY,32,4861,0,4861
MOHMAND AGENCY,33,5070,0,5070
MOHMAND AGENCY,34,3865,0,3865
MOHMAND AGENCY,35,5225,0,5225
MOHMAND AGENCY,36,3296,0,3296
MOHMAND AGENCY,37,3852,0,3852
MOHMAND AGENCY,38,4078,0,4078
MOHMAND AGENCY,39,3747,0,3747
MOHMAND AGENCY,40,5049,0,5049
MOHMAND AGENCY,41,3119,0,3119
MOHMAND AGENCY,42,2994,0,2994
MOHMAND AGENCY,43,3085,0,3085
MOHMAND AGENCY,44,2546,0,2546
MOHMAND AGENCY,45,3596,0,3596
MOHMAND AGENCY,46,2042,0,2042
MOHMAND AGENCY,47,2826,0,2826
MOHMAND AGENCY,48,2611,0,2611
MOHMAND AGENCY,49,2432,0,2432
MOHMAND AGENCY,50,3714,0,3714
MOHMAND AGENCY,51,2081,0,2081
MOHMAND AGENCY,52,2247,0,2247
MOHMAND AGENCY,53,2195,0,2195
MOHMAND AGENCY,54,1921,0,1921
MOHMAND AGENCY,55,2596,0,2596
MOHMAND AGENCY,56,1752,0,1752
MOHMAND AGENCY,57,2023,0,2023
MOHMAND AGENCY,58,1646,0,1646
MOHMAND AGENCY,59,1654,0,1654
MOHMAND AGENCY,60,2272,0,2272
MOHMAND AGENCY,61,1374,0,1374
MOHMAND AGENCY,62,1421,0,1421
MOHMAND AGENCY,63,1349,0,1349
MOHMAND AGENCY,64,1306,0,1306
MOHMAND AGENCY,65,1450,0,1450
MOHMAND AGENCY,66,887,0,887
MOHMAND AGENCY,67,1147,0,1147
MOHMAND AGENCY,68,851,0,851
MOHMAND AGENCY,69,853,0,853
MOHMAND AGENCY,70,1228,0,1228
MOHMAND AGENCY,71,625,0,625
MOHMAND AGENCY,72,671,0,671
MOHMAND AGENCY,73,677,0,677
MOHMAND AGENCY,74,624,0,624
MOHMAND AGENCY,>=75,5274,0,5274
MULTAN DISTRICT,<1,63444,42468,105912
MULTAN DISTRICT,1,73035,48714,121749
MULTAN DISTRICT,2,76219,49228,125447
MULTAN DISTRICT,3,83988,53539,137527
MULTAN DISTRICT,4,85481,50019,135500
MULTAN DISTRICT,5,83276,51677,134953
MULTAN DISTRICT,6,79801,49405,129206
MULTAN DISTRICT,7,85825,53321,139146
MULTAN DISTRICT,8,83445,47742,131187
MULTAN DISTRICT,9,80441,52446,132887
MULTAN DISTRICT,10,75057,45020,120077
MULTAN DISTRICT,11,67882,50339,118221
MULTAN DISTRICT,12,65965,43765,109730
MULTAN DISTRICT,13,59206,45367,104573
MULTAN DISTRICT,14,57757,42038,99795
MULTAN DISTRICT,15,55103,42611,97714
MULTAN DISTRICT,16,53977,42581,96558
MULTAN DISTRICT,17,50671,44300,94971
MULTAN DISTRICT,18,55055,41663,96718
MULTAN DISTRICT,19,52116,44337,96453
MULTAN DISTRICT,20,54170,40273,94443
MULTAN DISTRICT,21,47195,42903,90098
MULTAN DISTRICT,22,47774,41526,89300
MULTAN DISTRICT,23,42155,39566,81721
MULTAN DISTRICT,24,39057,38118,77175
MULTAN DISTRICT,25,45677,36661,82338
MULTAN DISTRICT,26,39470,36678,76148
MULTAN DISTRICT,27,40572,36563,77135
MULTAN DISTRICT,28,40398,36724,77122
MULTAN DISTRICT,29,42175,34802,76977
MULTAN DISTRICT,30,39990,35039,75029
MULTAN DISTRICT,31,38015,32641,70656
MULTAN DISTRICT,32,35587,33306,68893
MULTAN DISTRICT,33,32392,30587,62979
MULTAN DISTRICT,34,32611,28108,60719
MULTAN DISTRICT,35,34635,29337,63972
MULTAN DISTRICT,36,33932,26293,60225
MULTAN DISTRICT,37,34637,25206,59843
MULTAN DISTRICT,38,29624,28600,58224
MULTAN DISTRICT,39,31059,25638,56697
MULTAN DISTRICT,40,26753,27121,53874
MULTAN DISTRICT,41,27507,22379,49886
MULTAN DISTRICT,42,25992,22166,48158
MULTAN DISTRICT,43,21239,21090,42329
MULTAN DISTRICT,44,20557,18631,39188
MULTAN DISTRICT,45,20579,20333,40912
MULTAN DISTRICT,46,19862,15862,35724
MULTAN DISTRICT,47,21475,15668,37143
MULTAN DISTRICT,48,19116,17529,36645
MULTAN DISTRICT,49,20013,16839,36852
MULTAN DISTRICT,50,18880,18731,37611
MULTAN DISTRICT,51,18987,15250,34237
MULTAN DISTRICT,52,18679,15313,33992
MULTAN DISTRICT,53,15427,14828,30255
MULTAN DISTRICT,54,13958,13227,27185
MULTAN DISTRICT,55,13875,13885,27760
MULTAN DISTRICT,56,12397,10265,22662
MULTAN DISTRICT,57,12911,9258,22169
MULTAN DISTRICT,58,10456,10062,20518
MULTAN DISTRICT,59,11452,9552,21004
MULTAN DISTRICT,60,11498,10143,21641
MULTAN DISTRICT,61,11213,9061,20274
MULTAN DISTRICT,62,10984,8619,19603
MULTAN DISTRICT,63,9938,8969,18907
MULTAN DISTRICT,64,9348,7319,16667
MULTAN DISTRICT,65,8983,7550,16533
MULTAN DISTRICT,66,7954,5114,13068
MULTAN DISTRICT,67,8010,4830,12840
MULTAN DISTRICT,68,6547,4899,11446
MULTAN DISTRICT,69,6616,4458,11074
MULTAN DISTRICT,70,6417,4692,11109
MULTAN DISTRICT,71,5734,3874,9608
MULTAN DISTRICT,72,5316,3710,9026
MULTAN DISTRICT,73,4423,3607,8030
MULTAN DISTRICT,74,4078,2891,6969
MULTAN DISTRICT,>=75,31203,22046,53249
MUSAKHEL,<1,6625,530,7155
MUSAKHEL,1,5891,672,6563
MUSAKHEL,2,6788,722,7510
MUSAKHEL,3,6675,664,7339
MUSAKHEL,4,6794,699,7493
MUSAKHEL,5,6405,585,6990
MUSAKHEL,6,6484,661,7145
MUSAKHEL,7,6130,533,6663
MUSAKHEL,8,5886,608,6494
MUSAKHEL,9,5821,505,6326
MUSAKHEL,10,4879,444,5323
MUSAKHEL,11,4489,349,4838
MUSAKHEL,12,3618,334,3952
MUSAKHEL,13,3568,291,3859
MUSAKHEL,14,3038,271,3309
MUSAKHEL,15,2990,259,3249
MUSAKHEL,16,2550,220,2770
MUSAKHEL,17,2589,259,2848
MUSAKHEL,18,2497,221,2718
MUSAKHEL,19,2374,227,2601
MUSAKHEL,20,2082,184,2266
MUSAKHEL,21,2161,201,2362
MUSAKHEL,22,1883,153,2036
MUSAKHEL,23,1872,178,2050
MUSAKHEL,24,1678,164,1842
MUSAKHEL,25,1814,137,1951
MUSAKHEL,26,2035,194,2229
MUSAKHEL,27,2059,167,2226
MUSAKHEL,28,1932,200,2132
MUSAKHEL,29,1998,182,2180
MUSAKHEL,30,1628,126,1754
MUSAKHEL,31,1927,169,2096
MUSAKHEL,32,1513,159,1672
MUSAKHEL,33,1388,121,1509
MUSAKHEL,34,1258,118,1376
MUSAKHEL,35,1169,99,1268
MUSAKHEL,36,1615,119,1734
MUSAKHEL,37,1506,142,1648
MUSAKHEL,38,1364,124,1488
MUSAKHEL,39,1378,112,1490
MUSAKHEL,40,1099,78,1177
MUSAKHEL,41,1354,138,1492
MUSAKHEL,42,1088,116,1204
MUSAKHEL,43,894,82,976
MUSAKHEL,44,948,102,1050
MUSAKHEL,45,846,65,911
MUSAKHEL,46,1203,104,1307
MUSAKHEL,47,1184,91,1275
MUSAKHEL,48,819,97,916
MUSAKHEL,49,806,81,887
MUSAKHEL,50,670,48,718
MUSAKHEL,51,855,72,927
MUSAKHEL,52,631,52,683
MUSAKHEL,53,550,62,612
MUSAKHEL,54,480,62,542
MUSAKHEL,55,453,31,484
MUSAKHEL,56,605,45,650
MUSAKHEL,57,594,65,659
MUSAKHEL,58,478,44,522
MUSAKHEL,59,518,52,570
MUSAKHEL,60,437,38,475
MUSAKHEL,61,501,44,545
MUSAKHEL,62,471,26,497
MUSAKHEL,63,402,32,434
MUSAKHEL,64,458,32,490
MUSAKHEL,65,319,31,350
MUSAKHEL,66,432,51,483
MUSAKHEL,67,385,35,420
MUSAKHEL,68,333,29,362
MUSAKHEL,69,368,24,392
MUSAKHEL,70,242,18,260
MUSAKHEL,71,247,16,263
MUSAKHEL,72,198,18,216
MUSAKHEL,73,199,17,216
MUSAKHEL,74,209,9,218
MUSAKHEL,>=75,1481,125,1606
MUZAFFARGARH DISTRICT,<1,98531,16968,115499
MUZAFFARGARH DISTRICT,1,104079,18594,122673
MUZAFFARGARH DISTRICT,2,116897,19191,136088
