district,age,rural,urban,total
MUZAFFARGARH DISTRICT,3,126622,20433,147055
MUZAFFARGARH DISTRICT,4,132262,20323,152585
MUZAFFARGARH DISTRICT,5,124469,20408,144877
MUZAFFARGARH DISTRICT,6,122380,19119,141499
MUZAFFARGARH DISTRICT,7,130296,20942,151238
MUZAFFARGARH DISTRICT,8,131017,19489,150506
MUZAFFARGARH DISTRICT,9,116660,19810,136470
MUZAFFARGARH DISTRICT,10,116015,17942,133957
MUZAFFARGARH DISTRICT,11,93793,18211,112004
MUZAFFARGARH DISTRICT,12,98932,16854,115786
MUZAFFARGARH DISTRICT,13,82159,16705,98864
MUZAFFARGARH DISTRICT,14,84023,15433,99456
MUZAFFARGARH DISTRICT,15,75487,15358,90845
MUZAFFARGARH DISTRICT,16,75145,14963,90108
MUZAFFARGARH DISTRICT,17,68062,15194,83256
MUZAFFARGARH DISTRICT,18,79701,14645,94346
MUZAFFARGARH DISTRICT,19,66370,14715,81085
MUZAFFARGARH DISTRICT,20,72518,13915,86433
MUZAFFARGARH DISTRICT,21,55533,13397,68930
MUZAFFARGARH DISTRICT,22,57784,12680,70464
MUZAFFARGARH DISTRICT,23,50703,12276,62979
MUZAFFARGARH DISTRICT,24,49213,11493,60706
MUZAFFARGARH DISTRICT,25,58332,11697,70029
MUZAFFARGARH DISTRICT,26,47989,11234,59223
MUZAFFARGARH DISTRICT,27,49059,11255,60314
MUZAFFARGARH DISTRICT,28,50084,11077,61161
MUZAFFARGARH DISTRICT,29,50523,11062,61585
MUZAFFARGARH DISTRICT,30,50389,10272,60661
MUZAFFARGARH DISTRICT,31,47722,10203,57925
MUZAFFARGARH DISTRICT,32,45010,9854,54864
MUZAFFARGARH DISTRICT,33,40416,8990,49406
MUZAFFARGARH DISTRICT,34,40819,8786,49605
MUZAFFARGARH DISTRICT,35,43529,8482,52011
MUZAFFARGARH DISTRICT,36,43432,9092,52524
MUZAFFARGARH DISTRICT,37,44076,8219,52295
MUZAFFARGARH DISTRICT,38,36071,8400,44471
MUZAFFARGARH DISTRICT,39,37780,7612,45392
MUZAFFARGARH DISTRICT,40,32251,7032,39283
MUZAFFARGARH DISTRICT,41,32596,7228,39824
MUZAFFARGARH DISTRICT,42,30980,6560,37540
MUZAFFARGARH DISTRICT,43,24784,6048,30832
MUZAFFARGARH DISTRICT,44,23496,5822,29318
MUZAFFARGARH DISTRICT,45,24387,5416,29803
MUZAFFARGARH DISTRICT,46,23563,5567,29130
MUZAFFARGARH DISTRICT,47,25262,5137,30399
MUZAFFARGARH DISTRICT,48,22596,5374,27970
MUZAFFARGARH DISTRICT,49,22899,5273,28172
MUZAFFARGARH DISTRICT,50,22255,5076,27331
MUZAFFARGARH DISTRICT,51,21321,5074,26395
MUZAFFARGARH DISTRICT,52,20883,4557,25440
MUZAFFARGARH DISTRICT,53,18035,4489,22524
MUZAFFARGARH DISTRICT,54,16732,4134,20866
MUZAFFARGARH DISTRICT,55,15561,3630,19191
MUZAFFARGARH DISTRICT,56,13944,3295,17239
MUZAFFARGARH DISTRICT,57,14075,2809,16884
MUZAFFARGARH DISTRICT,58,11964,2896,14860
MUZAFFARGARH DISTRICT,59,12623,2790,15413
MUZAFFARGARH DISTRICT,60,13819,2785,16604
MUZAFFARGARH DISTRICT,61,12768,2698,15466
MUZAFFARGARH DISTRICT,62,12864,2644,15508
MUZAFFARGARH DISTRICT,63,11740,2593,14333
MUZAFFARGARH DISTRICT,64,11538,2301,13839
MUZAFFARGARH DISTRICT,65,11294,2066,13360
MUZAFFARGARH DISTRICT,66,9512,1770,11282
MUZAFFARGARH DISTRICT,67,9908,1694,11602
MUZAFFARGARH DISTRICT,68,8488,1667,10155
MUZAFFARGARH DISTRICT,69,8184,1438,9622
MUZAFFARGARH DISTRICT,70,8563,1402,9965
MUZAFFARGARH DISTRICT,71,7410,1329,8739
MUZAFFARGARH DISTRICT,72,6817,1274,8091
MUZAFFARGARH DISTRICT,73,6035,1186,7221
MUZAFFARGARH DISTRICT,74,5157,952,6109
MUZAFFARGARH DISTRICT,>=75,41952,7112,49064
NANKANA SAHIB DISTRICT,<1,25426,5397,30823
NANKANA SAHIB DISTRICT,1,28056,5833,33889
NANKANA SAHIB DISTRICT,2,29002,5734,34736
NANKANA SAHIB DISTRICT,3,30961,6216,37177
NANKANA SAHIB DISTRICT,4,30535,5917,36452
NANKANA SAHIB DISTRICT,5,29842,6124,35966
NANKANA SAHIB DISTRICT,6,29884,5925,35809
NANKANA SAHIB DISTRICT,7,31185,6483,37668
NANKANA SAHIB DISTRICT,8,29765,5719,35484
NANKANA SAHIB DISTRICT,9,29097,6285,35382
NANKANA SAHIB DISTRICT,10,27769,5355,33124
NANKANA SAHIB DISTRICT,11,26640,6102,32742
NANKANA SAHIB DISTRICT,12,25271,5031,30302
NANKANA SAHIB DISTRICT,13,24106,5596,29702
NANKANA SAHIB DISTRICT,14,24112,5090,29202
NANKANA SAHIB DISTRICT,15,23060,5121,28181
NANKANA SAHIB DISTRICT,16,24145,5172,29317
NANKANA SAHIB DISTRICT,17,22927,5481,28408
NANKANA SAHIB DISTRICT,18,22447,4478,26925
NANKANA SAHIB DISTRICT,19,22229,5316,27545
NANKANA SAHIB DISTRICT,20,22348,4591,26939
NANKANA SAHIB DISTRICT,21,20528,5250,25778
NANKANA SAHIB DISTRICT,22,21006,4729,25735
NANKANA SAHIB DISTRICT,23,18767,4697,23464
NANKANA SAHIB DISTRICT,24,17891,4461,22352
NANKANA SAHIB DISTRICT,25,18960,3940,22900
NANKANA SAHIB DISTRICT,26,17032,4325,21357
NANKANA SAHIB DISTRICT,27,15951,4321,20272
NANKANA SAHIB DISTRICT,28,17023,4016,21039
NANKANA SAHIB DISTRICT,29,15612,4086,19698
NANKANA SAHIB DISTRICT,30,18037,3793,21830
NANKANA SAHIB DISTRICT,31,14455,3605,18060
NANKANA SAHIB DISTRICT,32,15436,3734,19170
NANKANA SAHIB DISTRICT,33,13693,3527,17220
NANKANA SAHIB DISTRICT,34,12945,3182,16127
NANKANA SAHIB DISTRICT,35,15480,3215,18695
NANKANA SAHIB DISTRICT,36,12614,3059,15673
NANKANA SAHIB DISTRICT,37,12970,3206,16176
NANKANA SAHIB DISTRICT,38,13073,3236,16309
NANKANA SAHIB DISTRICT,39,13456,3035,16491
NANKANA SAHIB DISTRICT,40,13431,2930,16361
NANKANA SAHIB DISTRICT,41,11371,2696,14067
NANKANA SAHIB DISTRICT,42,10993,2739,13732
NANKANA SAHIB DISTRICT,43,9694,2468,12162
NANKANA SAHIB DISTRICT,44,8791,2251,11042
NANKANA SAHIB DISTRICT,45,10263,2245,12508
NANKANA SAHIB DISTRICT,46,8009,2023,10032
NANKANA SAHIB DISTRICT,47,8778,2140,10918
NANKANA SAHIB DISTRICT,48,8762,2103,10865
NANKANA SAHIB DISTRICT,49,8910,2208,11118
NANKANA SAHIB DISTRICT,50,10078,2026,12104
NANKANA SAHIB DISTRICT,51,8252,2121,10373
NANKANA SAHIB DISTRICT,52,8438,2008,10446
NANKANA SAHIB DISTRICT,53,7403,1928,9331
NANKANA SAHIB DISTRICT,54,6965,1727,8692
NANKANA SAHIB DISTRICT,55,7458,1654,9112
NANKANA SAHIB DISTRICT,56,5749,1353,7102
NANKANA SAHIB DISTRICT,57,5660,1172,6832
NANKANA SAHIB DISTRICT,58,5214,1214,6428
NANKANA SAHIB DISTRICT,59,5203,1221,6424
NANKANA SAHIB DISTRICT,60,6329,1202,7531
NANKANA SAHIB DISTRICT,61,4717,1128,5845
NANKANA SAHIB DISTRICT,62,5053,1032,6085
NANKANA SAHIB DISTRICT,63,4447,1031,5478
NANKANA SAHIB DISTRICT,64,4201,791,4992
NANKANA SAHIB DISTRICT,65,4857,814,5671
NANKANA SAHIB DISTRICT,66,2966,647,3613
NANKANA SAHIB DISTRICT,67,3206,574,3780
NANKANA SAHIB DISTRICT,68,3154,626,3780
NANKANA SAHIB DISTRICT,69,3288,543,3831
NANKANA SAHIB DISTRICT,70,4302,645,4947
NANKANA SAHIB DISTRICT,71,2783,573,3356
NANKANA SAHIB DISTRICT,72,3018,507,3525
NANKANA SAHIB DISTRICT,73,2586,468,3054
NANKANA SAHIB DISTRICT,74,2510,387,2897
NANKANA SAHIB DISTRICT,>=75,19287,3546,22833
NAROWAL DISTRICT,<1,40099,6128,46227
NAROWAL DISTRICT,1,40564,5965,46529
NAROWAL DISTRICT,2,38602,5964,44566
NAROWAL DISTRICT,3,40682,6508,47190
NAROWAL DISTRICT,4,40257,6255,46512
NAROWAL DISTRICT,5,40175,6291,46466
NAROWAL DISTRICT,6,39745,6348,46093
NAROWAL DISTRICT,7,41024,6846,47870
NAROWAL DISTRICT,8,37870,6269,44139
NAROWAL DISTRICT,9,39427,6857,46284
NAROWAL DISTRICT,10,35624,6077,41701
NAROWAL DISTRICT,11,39572,6981,46553
NAROWAL DISTRICT,12,34459,6039,40498
NAROWAL DISTRICT,13,36494,6600,43094
NAROWAL DISTRICT,14,34399,6174,40573
NAROWAL DISTRICT,15,33714,6063,39777
NAROWAL DISTRICT,16,34394,6271,40665
NAROWAL DISTRICT,17,33250,6261,39511
NAROWAL DISTRICT,18,30173,5243,35416
NAROWAL DISTRICT,19,31743,5659,37402
NAROWAL DISTRICT,20,27696,4700,32396
NAROWAL DISTRICT,21,29385,5411,34796
NAROWAL DISTRICT,22,26655,4801,31456
NAROWAL DISTRICT,23,25331,4729,30060
NAROWAL DISTRICT,24,23889,4589,28478
NAROWAL DISTRICT,25,21244,3818,25062
NAROWAL DISTRICT,26,22054,4373,26427
NAROWAL DISTRICT,27,19108,3775,22883
NAROWAL DISTRICT,28,20446,3908,24354
NAROWAL DISTRICT,29,17886,3500,21386
NAROWAL DISTRICT,30,19867,3739,23606
NAROWAL DISTRICT,31,17702,3371,21073
NAROWAL DISTRICT,32,17955,3607,21562
NAROWAL DISTRICT,33,16929,3276,20205
NAROWAL DISTRICT,34,16303,3081,19384
NAROWAL DISTRICT,35,16014,3205,19219
NAROWAL DISTRICT,36,16027,3121,19148
NAROWAL DISTRICT,37,13696,2571,16267
NAROWAL DISTRICT,38,15505,3323,18828
NAROWAL DISTRICT,39,14114,2762,16876
NAROWAL DISTRICT,40,14235,3105,17340
NAROWAL DISTRICT,41,13320,2637,15957
NAROWAL DISTRICT,42,12026,2572,14598
NAROWAL DISTRICT,43,11502,2556,14058
NAROWAL DISTRICT,44,11468,2296,13764
NAROWAL DISTRICT,45,11026,2511,13537
NAROWAL DISTRICT,46,11245,2200,13445
NAROWAL DISTRICT,47,9937,1906,11843
NAROWAL DISTRICT,48,11243,2344,13587
NAROWAL DISTRICT,49,10617,2057,12674
NAROWAL DISTRICT,50,10847,2364,13211
NAROWAL DISTRICT,51,10904,2002,12906
NAROWAL DISTRICT,52,10348,1917,12265
NAROWAL DISTRICT,53,9732,1917,11649
NAROWAL DISTRICT,54,8942,1810,10752
NAROWAL DISTRICT,55,8240,1740,9980
NAROWAL DISTRICT,56,8076,1417,9493
NAROWAL DISTRICT,57,6631,994,7625
NAROWAL DISTRICT,58,7278,1255,8533
NAROWAL DISTRICT,59,6542,1144,7686
NAROWAL DISTRICT,60,7029,1279,8308
NAROWAL DISTRICT,61,6517,1063,7580
NAROWAL DISTRICT,62,6194,1014,7208
NAROWAL DISTRICT,63,6121,1071,7192
NAROWAL DISTRICT,64,5668,916,6584
NAROWAL DISTRICT,65,6026,929,6955
NAROWAL DISTRICT,66,5191,714,5905
NAROWAL DISTRICT,67,4128,533,4661
NAROWAL DISTRICT,68,4851,713,5564
NAROWAL DISTRICT,69,4660,570,5230
NAROWAL DISTRICT,70,5345,768,6113
NAROWAL DISTRICT,71,4483,588,5071
NAROWAL DISTRICT,72,4195,590,4785
NAROWAL DISTRICT,73,3857,507,4364
NAROWAL DISTRICT,74,3627,456,4083
NAROWAL DISTRICT,>=75,28794,3743,32537
NASIRABAD DISTRICT,<1,10661,2724,13385
NASIRABAD DISTRICT,1,14823,3468,18291
NASIRABAD DISTRICT,2,16978,3633,20611
NASIRABAD DISTRICT,3,17337,3981,21318
NASIRABAD DISTRICT,4,18140,3779,21919
NASIRABAD DISTRICT,5,16371,3923,20294
NASIRABAD DISTRICT,6,17010,3336,20346
NASIRABAD DISTRICT,7,15924,3778,19702
NASIRABAD DISTRICT,8,16988,3379,20367
NASIRABAD DISTRICT,9,12833,3129,15962
NASIRABAD DISTRICT,10,14215,2903,17118
NASIRABAD DISTRICT,11,8983,2526,11509
NASIRABAD DISTRICT,12,10159,2461,12620
NASIRABAD DISTRICT,13,7164,2192,9356
NASIRABAD DISTRICT,14,7562,2191,9753
NASIRABAD DISTRICT,15,6716,2048,8764
NASIRABAD DISTRICT,16,6913,1913,8826
NASIRABAD DISTRICT,17,5351,1847,7198
NASIRABAD DISTRICT,18,7955,1941,9896
NASIRABAD DISTRICT,19,5986,1786,7772
NASIRABAD DISTRICT,20,6925,1473,8398
NASIRABAD DISTRICT,21,5142,1489,6631
NASIRABAD DISTRICT,22,4480,1268,5748
NASIRABAD DISTRICT,23,4175,1254,5429
NASIRABAD DISTRICT,24,3858,1074,4932
NASIRABAD DISTRICT,25,5712,1266,6978
NASIRABAD DISTRICT,26,3779,1228,5007
NASIRABAD DISTRICT,27,5156,1655,6811
NASIRABAD DISTRICT,28,4560,1274,5834
NASIRABAD DISTRICT,29,5389,1547,6936
NASIRABAD DISTRICT,30,5552,1079,6631
NASIRABAD DISTRICT,31,4708,1301,6009
NASIRABAD DISTRICT,32,4819,1268,6087
NASIRABAD DISTRICT,33,4326,1099,5425
NASIRABAD DISTRICT,34,3918,1004,4922
NASIRABAD DISTRICT,35,4781,1020,5801
NASIRABAD DISTRICT,36,3742,933,4675
NASIRABAD DISTRICT,37,5783,1406,7189
NASIRABAD DISTRICT,38,3698,827,4525
NASIRABAD DISTRICT,39,4407,1108,5515
NASIRABAD DISTRICT,40,3745,746,4491
NASIRABAD DISTRICT,41,2945,791,3736
NASIRABAD DISTRICT,42,2923,780,3703
NASIRABAD DISTRICT,43,2507,586,3093
NASIRABAD DISTRICT,44,2256,626,2882
NASIRABAD DISTRICT,45,2599,574,3173
NASIRABAD DISTRICT,46,1881,598,2479
NASIRABAD DISTRICT,47,2789,800,3589
NASIRABAD DISTRICT,48,2008,602,2610
NASIRABAD DISTRICT,49,2301,687,2988
NASIRABAD DISTRICT,50,2338,494,2832
NASIRABAD DISTRICT,51,1827,538,2365
NASIRABAD DISTRICT,52,1995,531,2526
NASIRABAD DISTRICT,53,1583,387,1970
NASIRABAD DISTRICT,54,1449,405,1854
NASIRABAD DISTRICT,55,1448,319,1767
NASIRABAD DISTRICT,56,1175,314,1489
NASIRABAD DISTRICT,57,1918,479,2397
NASIRABAD DISTRICT,58,1154,268,1422
NASIRABAD DISTRICT,59,1315,329,1644
NASIRABAD DISTRICT,60,1321,248,1569
NASIRABAD DISTRICT,61,1055,307,1362
NASIRABAD DISTRICT,62,1278,286,1564
NASIRABAD DISTRICT,63,1048,260,1308
NASIRABAD DISTRICT,64,999,217,1216
NASIRABAD DISTRICT,65,962,182,1144
NASIRABAD DISTRICT,66,795,271,1066
NASIRABAD DISTRICT,67,1022,220,1242
NASIRABAD DISTRICT,68,689,170,859
NASIRABAD DISTRICT,69,723,183,906
NASIRABAD DISTRICT,70,746,135,881
NASIRABAD DISTRICT,71,648,166,814
NASIRABAD DISTRICT,72,548,114,662
NASIRABAD DISTRICT,73,445,120,565
NASIRABAD DISTRICT,74,458,117,575
NASIRABAD DISTRICT,>=75,3659,955,4614
NAUSHAHRO FEROZE DISTRICT,<1,25119,7466,32585
NAUSHAHRO FEROZE DISTRICT,1,33508,9556,43064
NAUSHAHRO FEROZE DISTRICT,2,39499,10324,49823
NAUSHAHRO FEROZE DISTRICT,3,45124,12070,57194
NAUSHAHRO FEROZE DISTRICT,4,46560,11803,58363
NAUSHAHRO FEROZE DISTRICT,5,47051,12623,59674
NAUSHAHRO FEROZE DISTRICT,6,42046,11025,53071
NAUSHAHRO FEROZE DISTRICT,7,38518,11253,49771
NAUSHAHRO FEROZE DISTRICT,8,42075,10905,52980
NAUSHAHRO FEROZE DISTRICT,9,33742,10106,43848
NAUSHAHRO FEROZE DISTRICT,10,36839,10018,46857
NAUSHAHRO FEROZE DISTRICT,11,27111,8837,35948
NAUSHAHRO FEROZE DISTRICT,12,30609,9220,39829
NAUSHAHRO FEROZE DISTRICT,13,25415,8566,33981
NAUSHAHRO FEROZE DISTRICT,14,26747,8458,35205
NAUSHAHRO FEROZE DISTRICT,15,28098,9208,37306
NAUSHAHRO FEROZE DISTRICT,16,26903,8877,35780
NAUSHAHRO FEROZE DISTRICT,17,25557,9045,34602
NAUSHAHRO FEROZE DISTRICT,18,28986,8977,37963
NAUSHAHRO FEROZE DISTRICT,19,23509,8346,31855
NAUSHAHRO FEROZE DISTRICT,20,25916,8167,34083
NAUSHAHRO FEROZE DISTRICT,21,19227,7070,26297
NAUSHAHRO FEROZE DISTRICT,22,21004,7312,28316
NAUSHAHRO FEROZE DISTRICT,23,18204,6580,24784
NAUSHAHRO FEROZE DISTRICT,24,16990,6106,23096
NAUSHAHRO FEROZE DISTRICT,25,21628,6898,28526
NAUSHAHRO FEROZE DISTRICT,26,17425,5852,23277
NAUSHAHRO FEROZE DISTRICT,27,17884,6084,23968
NAUSHAHRO FEROZE DISTRICT,28,19467,6355,25822
NAUSHAHRO FEROZE DISTRICT,29,18079,5630,23709
NAUSHAHRO FEROZE DISTRICT,30,19526,6357,25883
NAUSHAHRO FEROZE DISTRICT,31,16685,5252,21937
NAUSHAHRO FEROZE DISTRICT,32,16626,5402,22028
NAUSHAHRO FEROZE DISTRICT,33,14369,4890,19259
NAUSHAHRO FEROZE DISTRICT,34,12580,4158,16738
NAUSHAHRO FEROZE DISTRICT,35,15599,5162,20761
NAUSHAHRO FEROZE DISTRICT,36,12240,3824,16064
NAUSHAHRO FEROZE DISTRICT,37,13565,4145,17710
NAUSHAHRO FEROZE DISTRICT,38,12410,4347,16757
NAUSHAHRO FEROZE DISTRICT,39,12150,3849,15999
NAUSHAHRO FEROZE DISTRICT,40,13491,4623,18114
NAUSHAHRO FEROZE DISTRICT,41,10023,3541,13564
NAUSHAHRO FEROZE DISTRICT,42,10609,3608,14217
NAUSHAHRO FEROZE DISTRICT,43,9104,3346,12450
NAUSHAHRO FEROZE DISTRICT,44,8982,3050,12032
NAUSHAHRO FEROZE DISTRICT,45,10513,3465,13978
NAUSHAHRO FEROZE DISTRICT,46,8713,2775,11488
NAUSHAHRO FEROZE DISTRICT,47,10258,2945,13203
NAUSHAHRO FEROZE DISTRICT,48,8939,2847,11786
NAUSHAHRO FEROZE DISTRICT,49,8466,2749,11215
NAUSHAHRO FEROZE DISTRICT,50,9088,3045,12133
NAUSHAHRO FEROZE DISTRICT,51,7359,2245,9604
NAUSHAHRO FEROZE DISTRICT,52,6838,2233,9071
NAUSHAHRO FEROZE DISTRICT,53,6049,2014,8063
NAUSHAHRO FEROZE DISTRICT,54,5256,1883,7139
NAUSHAHRO FEROZE DISTRICT,55,6312,2199,8511
NAUSHAHRO FEROZE DISTRICT,56,4513,1397,5910
NAUSHAHRO FEROZE DISTRICT,57,4791,1457,6248
NAUSHAHRO FEROZE DISTRICT,58,4297,1375,5672
NAUSHAHRO FEROZE DISTRICT,59,4526,1399,5925
NAUSHAHRO FEROZE DISTRICT,60,5410,1599,7009
NAUSHAHRO FEROZE DISTRICT,61,4440,1304,5744
NAUSHAHRO FEROZE DISTRICT,62,4353,1232,5585
NAUSHAHRO FEROZE DISTRICT,63,4367,1248,5615
NAUSHAHRO FEROZE DISTRICT,64,3758,1058,4816
NAUSHAHRO FEROZE DISTRICT,65,3966,1170,5136
NAUSHAHRO FEROZE DISTRICT,66,3283,861,4144
NAUSHAHRO FEROZE DISTRICT,67,2981,715,3696
NAUSHAHRO FEROZE DISTRICT,68,2652,764,3416
NAUSHAHRO FEROZE DISTRICT,69,2537,647,3184
NAUSHAHRO FEROZE DISTRICT,70,2716,761,3477
NAUSHAHRO FEROZE DISTRICT,71,2283,598,2881
NAUSHAHRO FEROZE DISTRICT,72,1751,511,2262
NAUSHAHRO FEROZE DISTRICT,73,1756,505,2261
NAUSHAHRO FEROZE DISTRICT,74,1449,410,1859
NAUSHAHRO FEROZE DISTRICT,>=75,12395,3531,15926
NORTH WAZIRISTAN AGENCY,<1,16352,37,16389
NORTH WAZIRISTAN AGENCY,1,17741,58,17799
NORTH WAZIRISTAN AGENCY,2,21018,60,21078
NORTH WAZIRISTAN AGENCY,3,21822,64,21886
NORTH WAZIRISTAN AGENCY,4,22075,64,22139
NORTH WAZIRISTAN AGENCY,5,20943,66,21009
NORTH WAZIRISTAN AGENCY,6,21211,70,21281
NORTH WAZIRISTAN AGENCY,7,19615,83,19698
NORTH WAZIRISTAN AGENCY,8,20811,68,20879
NORTH WAZIRISTAN AGENCY,9,17228,74,17302
NORTH WAZIRISTAN AGENCY,10,17089,54,17143
NORTH WAZIRISTAN AGENCY,11,14062,74,14136
NORTH WAZIRISTAN AGENCY,12,13765,70,13835
NORTH WAZIRISTAN AGENCY,13,12032,77,12109
NORTH WAZIRISTAN AGENCY,14,11040,70,11110
NORTH WAZIRISTAN AGENCY,15,10557,69,10626
NORTH WAZIRISTAN AGENCY,16,9192,60,9252
NORTH WAZIRISTAN AGENCY,17,8689,54,8743
NORTH WAZIRISTAN AGENCY,18,10139,53,10192
NORTH WAZIRISTAN AGENCY,19,9804,67,9871
NORTH WAZIRISTAN AGENCY,20,11431,87,11518
NORTH WAZIRISTAN AGENCY,21,11153,122,11275
NORTH WAZIRISTAN AGENCY,22,9409,110,9519
NORTH WAZIRISTAN AGENCY,23,9002,146,9148
NORTH WAZIRISTAN AGENCY,24,8107,131,8238
NORTH WAZIRISTAN AGENCY,25,10259,133,10392
NORTH WAZIRISTAN AGENCY,26,8374,178,8552
NORTH WAZIRISTAN AGENCY,27,9646,173,9819
NORTH WAZIRISTAN AGENCY,28,7770,156,7926
NORTH WAZIRISTAN AGENCY,29,7987,218,8205
NORTH WAZIRISTAN AGENCY,30,7857,171,8028
NORTH WAZIRISTAN AGENCY,31,6800,168,6968
NORTH WAZIRISTAN AGENCY,32,5835,116,5951
NORTH WAZIRISTAN AGENCY,33,5920,136,6056
NORTH WAZIRISTAN AGENCY,34,4629,121,4750
NORTH WAZIRISTAN AGENCY,35,5199,84,5283
NORTH WAZIRISTAN AGENCY,36,4158,93,4251
NORTH WAZIRISTAN AGENCY,37,4780,77,4857
NORTH WAZIRISTAN AGENCY,38,4428,75,4503
NORTH WAZIRISTAN AGENCY,39,4231,91,4322
NORTH WAZIRISTAN AGENCY,40,5158,43,5201
NORTH WAZIRISTAN AGENCY,41,3825,50,3875
NORTH WAZIRISTAN AGENCY,42,3302,43,3345
NORTH WAZIRISTAN AGENCY,43,3295,52,3347
NORTH WAZIRISTAN AGENCY,44,2711,31,2742
NORTH WAZIRISTAN AGENCY,45,3420,36,3456
NORTH WAZIRISTAN AGENCY,46,2321,27,2348
NORTH WAZIRISTAN AGENCY,47,2897,26,2923
NORTH WAZIRISTAN AGENCY,48,2351,19,2370
NORTH WAZIRISTAN AGENCY,49,2540,18,2558
NORTH WAZIRISTAN AGENCY,50,3443,18,3461
NORTH WAZIRISTAN AGENCY,51,2412,12,2424
NORTH WAZIRISTAN AGENCY,52,2197,10,2207
NORTH WAZIRISTAN AGENCY,53,2213,8,2221
NORTH WAZIRISTAN AGENCY,54,2012,11,2023
NORTH WAZIRISTAN AGENCY,55,2438,12,2450
NORTH WAZIRISTAN AGENCY,56,1796,3,1799
NORTH WAZIRISTAN AGENCY,57,2221,9,2230
NORTH WAZIRISTAN AGENCY,58,1561,8,1569
NORTH WAZIRISTAN AGENCY,59,1671,2,1673
NORTH WAZIRISTAN AGENCY,60,2170,4,2174
NORTH WAZIRISTAN AGENCY,61,1639,4,1643
NORTH WAZIRISTAN AGENCY,62,1800,3,1803
NORTH WAZIRISTAN AGENCY,63,1516,0,1516
NORTH WAZIRISTAN AGENCY,64,1336,1,1337
NORTH WAZIRISTAN AGENCY,65,1259,6,1265
NORTH WAZIRISTAN AGENCY,66,1036,2,1038
NORTH WAZIRISTAN AGENCY,67,1212,1,1213
NORTH WAZIRISTAN AGENCY,68,771,0,771
NORTH WAZIRISTAN AGENCY,69,755,2,757
NORTH WAZIRISTAN AGENCY,70,802,2,804
NORTH WAZIRISTAN AGENCY,71,661,2,663
NORTH WAZIRISTAN AGENCY,72,568,2,570
NORTH WAZIRISTAN AGENCY,73,476,0,476
NORTH WAZIRISTAN AGENCY,74,415,1,416
NORTH WAZIRISTAN AGENCY,>=75,3822,18,3840
NOWSHERA DISTRICT,<1,32822,8296,41118
NOWSHERA DISTRICT,1,33807,8388,42195
NOWSHERA DISTRICT,2,35289,8718,44007
NOWSHERA DISTRICT,3,37508,9550,47058
NOWSHERA DISTRICT,4,36712,8989,45701
NOWSHERA DISTRICT,5,36519,9328,45847
NOWSHERA DISTRICT,6,35449,8883,44332
NOWSHERA DISTRICT,7,36465,9196,45661
NOWSHERA DISTRICT,8,34095,8411,42506
NOWSHERA DISTRICT,9,34528,8867,43395
NOWSHERA DISTRICT,10,30783,7751,38534
NOWSHERA DISTRICT,11,31291,8411,39702
NOWSHERA DISTRICT,12,28117,7507,35624
NOWSHERA DISTRICT,13,29328,7867,37195
NOWSHERA DISTRICT,14,27556,7329,34885
NOWSHERA DISTRICT,15,27201,7359,34560
NOWSHERA DISTRICT,16,26076,7120,33196
NOWSHERA DISTRICT,17,26958,7315,34273
NOWSHERA DISTRICT,18,24225,6924,31149
NOWSHERA DISTRICT,19,24075,7654,31729
NOWSHERA DISTRICT,20,22995,7289,30284
NOWSHERA DISTRICT,21,22472,8510,30982
