district,age,rural,urban,total
NOWSHERA DISTRICT,22,20157,7345,27502
NOWSHERA DISTRICT,23,20169,7238,27407
NOWSHERA DISTRICT,24,19617,6377,25994
NOWSHERA DISTRICT,25,19232,6001,25233
NOWSHERA DISTRICT,26,20140,6344,26484
NOWSHERA DISTRICT,27,20074,6563,26637
NOWSHERA DISTRICT,28,17734,5829,23563
NOWSHERA DISTRICT,29,17952,5955,23907
NOWSHERA DISTRICT,30,16814,5578,22392
NOWSHERA DISTRICT,31,17006,5698,22704
NOWSHERA DISTRICT,32,14642,4940,19582
NOWSHERA DISTRICT,33,14695,5053,19748
NOWSHERA DISTRICT,34,13885,4677,18562
NOWSHERA DISTRICT,35,12251,4039,16290
NOWSHERA DISTRICT,36,12278,4237,16515
NOWSHERA DISTRICT,37,11726,3809,15535
NOWSHERA DISTRICT,38,11633,4168,15801
NOWSHERA DISTRICT,39,12092,3996,16088
NOWSHERA DISTRICT,40,11160,3731,14891
NOWSHERA DISTRICT,41,11401,3527,14928
NOWSHERA DISTRICT,42,9830,3161,12991
NOWSHERA DISTRICT,43,9840,3192,13032
NOWSHERA DISTRICT,44,9281,2909,12190
NOWSHERA DISTRICT,45,7848,2462,10310
NOWSHERA DISTRICT,46,8757,2570,11327
NOWSHERA DISTRICT,47,7913,2348,10261
NOWSHERA DISTRICT,48,7940,2452,10392
NOWSHERA DISTRICT,49,7918,2355,10273
NOWSHERA DISTRICT,50,7700,2193,9893
NOWSHERA DISTRICT,51,7604,2150,9754
NOWSHERA DISTRICT,52,6672,1965,8637
NOWSHERA DISTRICT,53,6416,1957,8373
NOWSHERA DISTRICT,54,5975,1765,7740
NOWSHERA DISTRICT,55,5279,1554,6833
NOWSHERA DISTRICT,56,5498,1522,7020
NOWSHERA DISTRICT,57,5185,1299,6484
NOWSHERA DISTRICT,58,5581,1472,7053
NOWSHERA DISTRICT,59,5559,1397,6956
NOWSHERA DISTRICT,60,5098,1354,6452
NOWSHERA DISTRICT,61,4975,1412,6387
NOWSHERA DISTRICT,62,4384,1277,5661
NOWSHERA DISTRICT,63,4473,1186,5659
NOWSHERA DISTRICT,64,4457,1140,5597
NOWSHERA DISTRICT,65,3277,868,4145
NOWSHERA DISTRICT,66,3220,872,4092
NOWSHERA DISTRICT,67,3033,833,3866
NOWSHERA DISTRICT,68,2872,746,3618
NOWSHERA DISTRICT,69,2929,661,3590
NOWSHERA DISTRICT,70,2346,589,2935
NOWSHERA DISTRICT,71,2227,600,2827
NOWSHERA DISTRICT,72,2058,584,2642
NOWSHERA DISTRICT,73,1880,497,2377
NOWSHERA DISTRICT,74,1814,407,2221
NOWSHERA DISTRICT,>=75,12692,3019,15711
NUSHKI,<1,3366,1129,4495
NUSHKI,1,4702,1465,6167
NUSHKI,2,4925,1520,6445
NUSHKI,3,4848,1517,6365
NUSHKI,4,4720,1455,6175
NUSHKI,5,4395,1407,5802
NUSHKI,6,4238,1446,5684
NUSHKI,7,4586,1503,6089
NUSHKI,8,4291,1402,5693
NUSHKI,9,4158,1405,5563
NUSHKI,10,3921,1228,5149
NUSHKI,11,3612,1376,4988
NUSHKI,12,3363,1168,4531
NUSHKI,13,3235,1228,4463
NUSHKI,14,3166,1147,4313
NUSHKI,15,2969,1081,4050
NUSHKI,16,2792,1075,3867
NUSHKI,17,2563,1055,3618
NUSHKI,18,2950,931,3881
NUSHKI,19,2725,1070,3795
NUSHKI,20,2558,903,3461
NUSHKI,21,2479,943,3422
NUSHKI,22,2187,718,2905
NUSHKI,23,2085,841,2926
NUSHKI,24,2033,795,2828
NUSHKI,25,2136,841,2977
NUSHKI,26,1965,894,2859
NUSHKI,27,2298,788,3086
NUSHKI,28,2146,769,2915
NUSHKI,29,1986,777,2763
NUSHKI,30,1735,691,2426
NUSHKI,31,1795,710,2505
NUSHKI,32,1463,544,2007
NUSHKI,33,1559,571,2130
NUSHKI,34,1511,576,2087
NUSHKI,35,1453,502,1955
NUSHKI,36,1267,510,1777
NUSHKI,37,1543,418,1961
NUSHKI,38,1262,468,1730
NUSHKI,39,1240,462,1702
NUSHKI,40,1013,412,1425
NUSHKI,41,1052,384,1436
NUSHKI,42,835,275,1110
NUSHKI,43,881,347,1228
NUSHKI,44,802,282,1084
NUSHKI,45,780,339,1119
NUSHKI,46,731,301,1032
NUSHKI,47,910,246,1156
NUSHKI,48,787,320,1107
NUSHKI,49,915,301,1216
NUSHKI,50,730,311,1041
NUSHKI,51,792,242,1034
NUSHKI,52,625,190,815
NUSHKI,53,653,246,899
NUSHKI,54,571,194,765
NUSHKI,55,462,180,642
NUSHKI,56,438,186,624
NUSHKI,57,486,147,633
NUSHKI,58,470,162,632
NUSHKI,59,536,162,698
NUSHKI,60,388,142,530
NUSHKI,61,490,171,661
NUSHKI,62,466,118,584
NUSHKI,63,373,137,510
NUSHKI,64,437,105,542
NUSHKI,65,250,112,362
NUSHKI,66,337,121,458
NUSHKI,67,362,82,444
NUSHKI,68,233,92,325
NUSHKI,69,268,86,354
NUSHKI,70,228,77,305
NUSHKI,71,250,93,343
NUSHKI,72,245,53,298
NUSHKI,73,154,61,215
NUSHKI,74,165,41,206
NUSHKI,>=75,1210,349,1559
OKARA DISTRICT,<1,53852,17694,71546
OKARA DISTRICT,1,58586,21143,79729
OKARA DISTRICT,2,60971,20689,81660
OKARA DISTRICT,3,65900,22606,88506
OKARA DISTRICT,4,65705,21411,87116
OKARA DISTRICT,5,63216,21830,85046
OKARA DISTRICT,6,61342,21044,82386
OKARA DISTRICT,7,65998,22586,88584
OKARA DISTRICT,8,63841,20613,84454
OKARA DISTRICT,9,59826,21768,81594
OKARA DISTRICT,10,57867,19444,77311
OKARA DISTRICT,11,52686,20565,73251
OKARA DISTRICT,12,51380,18419,69799
OKARA DISTRICT,13,46716,18541,65257
OKARA DISTRICT,14,46524,17380,63904
OKARA DISTRICT,15,44799,17445,62244
OKARA DISTRICT,16,44939,17182,62121
OKARA DISTRICT,17,42838,17541,60379
OKARA DISTRICT,18,44732,15982,60714
OKARA DISTRICT,19,42108,17295,59403
OKARA DISTRICT,20,44192,15838,60030
OKARA DISTRICT,21,39665,16949,56614
OKARA DISTRICT,22,40379,16616,56995
OKARA DISTRICT,23,35342,16018,51360
OKARA DISTRICT,24,33466,15505,48971
OKARA DISTRICT,25,38230,14917,53147
OKARA DISTRICT,26,31796,15392,47188
OKARA DISTRICT,27,31440,15218,46658
OKARA DISTRICT,28,31060,14493,45553
OKARA DISTRICT,29,30903,14053,44956
OKARA DISTRICT,30,33049,14217,47266
OKARA DISTRICT,31,28738,12605,41343
OKARA DISTRICT,32,27790,13209,40999
OKARA DISTRICT,33,26275,12419,38694
OKARA DISTRICT,34,25159,11197,36356
OKARA DISTRICT,35,29537,12103,41640
OKARA DISTRICT,36,24698,10371,35069
OKARA DISTRICT,37,27051,10594,37645
OKARA DISTRICT,38,23609,10978,34587
OKARA DISTRICT,39,25908,10781,36689
OKARA DISTRICT,40,23644,10294,33938
OKARA DISTRICT,41,23029,9074,32103
OKARA DISTRICT,42,21927,8838,30765
OKARA DISTRICT,43,18480,7921,26401
OKARA DISTRICT,44,17176,7002,24178
OKARA DISTRICT,45,18760,7971,26731
OKARA DISTRICT,46,15841,6049,21890
OKARA DISTRICT,47,18630,6697,25327
OKARA DISTRICT,48,16058,6860,22918
OKARA DISTRICT,49,18110,7092,25202
OKARA DISTRICT,50,17554,7362,24916
OKARA DISTRICT,51,17259,6537,23796
OKARA DISTRICT,52,17528,6386,23914
OKARA DISTRICT,53,14597,6159,20756
OKARA DISTRICT,54,13406,5274,18680
OKARA DISTRICT,55,13072,5414,18486
OKARA DISTRICT,56,10993,4109,15102
OKARA DISTRICT,57,12372,4055,16427
OKARA DISTRICT,58,9704,3700,13404
OKARA DISTRICT,59,10172,3639,13811
OKARA DISTRICT,60,10586,3918,14504
OKARA DISTRICT,61,9662,3428,13090
OKARA DISTRICT,62,9850,3378,13228
OKARA DISTRICT,63,8851,3417,12268
OKARA DISTRICT,64,8695,2910,11605
OKARA DISTRICT,65,8699,3097,11796
OKARA DISTRICT,66,6417,1988,8405
OKARA DISTRICT,67,7245,2084,9329
OKARA DISTRICT,68,6358,2030,8388
OKARA DISTRICT,69,6874,2044,8918
OKARA DISTRICT,70,7246,2183,9429
OKARA DISTRICT,71,6051,1860,7911
OKARA DISTRICT,72,5780,1789,7569
OKARA DISTRICT,73,5391,1610,7001
OKARA DISTRICT,74,4955,1352,6307
OKARA DISTRICT,>=75,35177,10392,45569
ORAKZAI AGENCY,<1,7529,0,7529
ORAKZAI AGENCY,1,8942,0,8942
ORAKZAI AGENCY,2,10177,0,10177
ORAKZAI AGENCY,3,10155,0,10155
ORAKZAI AGENCY,4,9990,0,9990
ORAKZAI AGENCY,5,9472,0,9472
ORAKZAI AGENCY,6,9665,0,9665
ORAKZAI AGENCY,7,8879,0,8879
ORAKZAI AGENCY,8,9545,0,9545
ORAKZAI AGENCY,9,8344,0,8344
ORAKZAI AGENCY,10,8461,0,8461
ORAKZAI AGENCY,11,6866,0,6866
ORAKZAI AGENCY,12,6747,0,6747
ORAKZAI AGENCY,13,6522,0,6522
ORAKZAI AGENCY,14,5788,0,5788
ORAKZAI AGENCY,15,5715,0,5715
ORAKZAI AGENCY,16,4970,0,4970
ORAKZAI AGENCY,17,4478,0,4478
ORAKZAI AGENCY,18,4427,0,4427
ORAKZAI AGENCY,19,4386,0,4386
ORAKZAI AGENCY,20,4438,0,4438
ORAKZAI AGENCY,21,4059,0,4059
ORAKZAI AGENCY,22,3266,0,3266
ORAKZAI AGENCY,23,3926,0,3926
ORAKZAI AGENCY,24,3842,0,3842
ORAKZAI AGENCY,25,4088,0,4088
ORAKZAI AGENCY,26,4271,0,4271
ORAKZAI AGENCY,27,4049,0,4049
ORAKZAI AGENCY,28,3552,0,3552
ORAKZAI AGENCY,29,3780,0,3780
ORAKZAI AGENCY,30,3141,0,3141
ORAKZAI AGENCY,31,3628,0,3628
ORAKZAI AGENCY,32,2812,0,2812
ORAKZAI AGENCY,33,2827,0,2827
ORAKZAI AGENCY,34,2520,0,2520
ORAKZAI AGENCY,35,2250,0,2250
ORAKZAI AGENCY,36,2194,0,2194
ORAKZAI AGENCY,37,2202,0,2202
ORAKZAI AGENCY,38,1961,0,1961
ORAKZAI AGENCY,39,1888,0,1888
ORAKZAI AGENCY,40,2102,0,2102
ORAKZAI AGENCY,41,2032,0,2032
ORAKZAI AGENCY,42,1530,0,1530
ORAKZAI AGENCY,43,1599,0,1599
ORAKZAI AGENCY,44,1537,0,1537
ORAKZAI AGENCY,45,1439,0,1439
ORAKZAI AGENCY,46,1703,0,1703
ORAKZAI AGENCY,47,1539,0,1539
ORAKZAI AGENCY,48,1321,0,1321
ORAKZAI AGENCY,49,1269,0,1269
ORAKZAI AGENCY,50,1536,0,1536
ORAKZAI AGENCY,51,1428,0,1428
ORAKZAI AGENCY,52,1190,0,1190
ORAKZAI AGENCY,53,1213,0,1213
ORAKZAI AGENCY,54,1072,0,1072
ORAKZAI AGENCY,55,1142,0,1142
ORAKZAI AGENCY,56,1214,0,1214
ORAKZAI AGENCY,57,1102,0,1102
ORAKZAI AGENCY,58,858,0,858
ORAKZAI AGENCY,59,848,0,848
ORAKZAI AGENCY,60,987,0,987
ORAKZAI AGENCY,61,970,0,970
ORAKZAI AGENCY,62,793,0,793
ORAKZAI AGENCY,63,759,0,759
ORAKZAI AGENCY,64,744,0,744
ORAKZAI AGENCY,65,641,0,641
ORAKZAI AGENCY,66,691,0,691
ORAKZAI AGENCY,67,613,0,613
ORAKZAI AGENCY,68,500,0,500
ORAKZAI AGENCY,69,479,0,479
ORAKZAI AGENCY,70,411,0,411
ORAKZAI AGENCY,71,386,0,386
ORAKZAI AGENCY,72,300,0,300
ORAKZAI AGENCY,73,306,0,306
ORAKZAI AGENCY,74,256,0,256
ORAKZAI AGENCY,>=75,2041,0,2041
PAKPATTAN DISTRICT,<1,41343,7050,48393
PAKPATTAN DISTRICT,1,42938,7429,50367
PAKPATTAN DISTRICT,2,42237,7340,49577
PAKPATTAN DISTRICT,3,45510,7856,53366
PAKPATTAN DISTRICT,4,46872,7806,54678
PAKPATTAN DISTRICT,5,43350,7117,50467
PAKPATTAN DISTRICT,6,43885,7326,51211
PAKPATTAN DISTRICT,7,47165,7868,55033
PAKPATTAN DISTRICT,8,44501,6950,51451
PAKPATTAN DISTRICT,9,43352,7638,50990
PAKPATTAN DISTRICT,10,39309,6249,45558
PAKPATTAN DISTRICT,11,37049,7185,44234
PAKPATTAN DISTRICT,12,34539,6077,40616
PAKPATTAN DISTRICT,13,32048,6431,38479
PAKPATTAN DISTRICT,14,31361,5915,37276
PAKPATTAN DISTRICT,15,30212,5926,36138
PAKPATTAN DISTRICT,16,30407,6034,36441
PAKPATTAN DISTRICT,17,29309,6253,35562
PAKPATTAN DISTRICT,18,29031,5244,34275
PAKPATTAN DISTRICT,19,28874,6103,34977
PAKPATTAN DISTRICT,20,27121,5003,32124
PAKPATTAN DISTRICT,21,27851,6013,33864
PAKPATTAN DISTRICT,22,26200,5336,31536
PAKPATTAN DISTRICT,23,24221,5393,29614
PAKPATTAN DISTRICT,24,23550,5089,28639
PAKPATTAN DISTRICT,25,22263,4203,26466
PAKPATTAN DISTRICT,26,23561,5091,28652
PAKPATTAN DISTRICT,27,23410,4972,28382
PAKPATTAN DISTRICT,28,22211,4584,26795
PAKPATTAN DISTRICT,29,24765,5064,29829
PAKPATTAN DISTRICT,30,19044,3775,22819
PAKPATTAN DISTRICT,31,23155,4769,27924
PAKPATTAN DISTRICT,32,19815,4244,24059
PAKPATTAN DISTRICT,33,18243,3969,22212
PAKPATTAN DISTRICT,34,19944,4109,24053
PAKPATTAN DISTRICT,35,17022,3251,20273
PAKPATTAN DISTRICT,36,20916,3858,24774
PAKPATTAN DISTRICT,37,20788,3854,24642
PAKPATTAN DISTRICT,38,16677,3598,20275
PAKPATTAN DISTRICT,39,19472,3927,23399
PAKPATTAN DISTRICT,40,12546,2671,15217
PAKPATTAN DISTRICT,41,18278,3440,21718
PAKPATTAN DISTRICT,42,15706,3007,18713
PAKPATTAN DISTRICT,43,12455,2845,15300
PAKPATTAN DISTRICT,44,12972,2666,15638
PAKPATTAN DISTRICT,45,9886,2101,11987
PAKPATTAN DISTRICT,46,13986,2740,16726
PAKPATTAN DISTRICT,47,14518,2745,17263
PAKPATTAN DISTRICT,48,11327,2511,13838
PAKPATTAN DISTRICT,49,12874,2681,15555
PAKPATTAN DISTRICT,50,8965,1936,10901
PAKPATTAN DISTRICT,51,13883,2696,16579
PAKPATTAN DISTRICT,52,12753,2487,15240
PAKPATTAN DISTRICT,53,10218,2155,12373
PAKPATTAN DISTRICT,54,9494,2044,11538
PAKPATTAN DISTRICT,55,6968,1483,8451
PAKPATTAN DISTRICT,56,9508,1750,11258
PAKPATTAN DISTRICT,57,9431,1533,10964
PAKPATTAN DISTRICT,58,6823,1296,8119
PAKPATTAN DISTRICT,59,7777,1466,9243
PAKPATTAN DISTRICT,60,5132,1014,6146
PAKPATTAN DISTRICT,61,7609,1452,9061
PAKPATTAN DISTRICT,62,6915,1285,8200
PAKPATTAN DISTRICT,63,6167,1198,7365
PAKPATTAN DISTRICT,64,6316,1117,7433
PAKPATTAN DISTRICT,65,4542,805,5347
PAKPATTAN DISTRICT,66,5853,958,6811
PAKPATTAN DISTRICT,67,5536,843,6379
PAKPATTAN DISTRICT,68,4739,748,5487
PAKPATTAN DISTRICT,69,5366,758,6124
PAKPATTAN DISTRICT,70,3538,584,4122
PAKPATTAN DISTRICT,71,4798,775,5573
PAKPATTAN DISTRICT,72,4036,634,4670
PAKPATTAN DISTRICT,73,3697,614,4311
PAKPATTAN DISTRICT,74,3404,494,3898
PAKPATTAN DISTRICT,>=75,23699,3561,27260
PANJGUR DISTRICT,<1,9602,2929,12531
PANJGUR DISTRICT,1,8022,2925,10947
PANJGUR DISTRICT,2,10234,3424,13658
PANJGUR DISTRICT,3,8611,3086,11697
PANJGUR DISTRICT,4,10217,3285,13502
PANJGUR DISTRICT,5,8658,3012,11670
PANJGUR DISTRICT,6,9572,3127,12699
PANJGUR DISTRICT,7,7827,2902,10729
PANJGUR DISTRICT,8,10078,3098,13176
PANJGUR DISTRICT,9,8737,2958,11695
PANJGUR DISTRICT,10,9555,2966,12521
PANJGUR DISTRICT,11,7224,2475,9699
PANJGUR DISTRICT,12,7422,2294,9716
PANJGUR DISTRICT,13,6327,2182,8509
PANJGUR DISTRICT,14,6905,2212,9117
PANJGUR DISTRICT,15,6028,2056,8084
PANJGUR DISTRICT,16,5675,1954,7629
PANJGUR DISTRICT,17,5126,1989,7115
PANJGUR DISTRICT,18,4745,1768,6513
PANJGUR DISTRICT,19,3932,1391,5323
PANJGUR DISTRICT,20,4380,1585,5965
PANJGUR DISTRICT,21,3741,1291,5032
PANJGUR DISTRICT,22,3073,1167,4240
PANJGUR DISTRICT,23,2747,1093,3840
PANJGUR DISTRICT,24,2450,996,3446
PANJGUR DISTRICT,25,3109,1225,4334
PANJGUR DISTRICT,26,2387,923,3310
PANJGUR DISTRICT,27,2609,1107,3716
PANJGUR DISTRICT,28,2979,1129,4108
PANJGUR DISTRICT,29,2907,1117,4024
PANJGUR DISTRICT,30,3013,1114,4127
PANJGUR DISTRICT,31,2339,843,3182
PANJGUR DISTRICT,32,1970,737,2707
PANJGUR DISTRICT,33,1946,706,2652
PANJGUR DISTRICT,34,1613,570,2183
PANJGUR DISTRICT,35,2222,770,2992
PANJGUR DISTRICT,36,1566,530,2096
PANJGUR DISTRICT,37,1710,647,2357
PANJGUR DISTRICT,38,2422,680,3102
PANJGUR DISTRICT,39,2254,745,2999
PANJGUR DISTRICT,40,2495,787,3282
PANJGUR DISTRICT,41,1606,546,2152
PANJGUR DISTRICT,42,1480,436,1916
PANJGUR DISTRICT,43,1522,406,1928
PANJGUR DISTRICT,44,1160,352,1512
PANJGUR DISTRICT,45,1526,429,1955
PANJGUR DISTRICT,46,785,249,1034
PANJGUR DISTRICT,47,970,331,1301
PANJGUR DISTRICT,48,1374,371,1745
PANJGUR DISTRICT,49,1251,426,1677
PANJGUR DISTRICT,50,1392,417,1809
PANJGUR DISTRICT,51,792,283,1075
PANJGUR DISTRICT,52,927,294,1221
PANJGUR DISTRICT,53,950,303,1253
PANJGUR DISTRICT,54,845,283,1128
PANJGUR DISTRICT,55,847,263,1110
PANJGUR DISTRICT,56,553,218,771
PANJGUR DISTRICT,57,508,182,690
PANJGUR DISTRICT,58,656,232,888
PANJGUR DISTRICT,59,699,211,910
PANJGUR DISTRICT,60,778,245,1023
PANJGUR DISTRICT,61,457,141,598
PANJGUR DISTRICT,62,467,194,661
PANJGUR DISTRICT,63,441,164,605
PANJGUR DISTRICT,64,550,141,691
PANJGUR DISTRICT,65,505,166,671
PANJGUR DISTRICT,66,208,78,286
PANJGUR DISTRICT,67,282,119,401
PANJGUR DISTRICT,68,323,114,437
PANJGUR DISTRICT,69,385,122,507
PANJGUR DISTRICT,70,313,112,425
PANJGUR DISTRICT,71,191,61,252
PANJGUR DISTRICT,72,168,74,242
PANJGUR DISTRICT,73,181,83,264
PANJGUR DISTRICT,74,218,80,298
PANJGUR DISTRICT,>=75,1203,490,1693
PESHAWAR DISTRICT,<1,65595,49306,114901
PESHAWAR DISTRICT,1,68828,52167,120995
PESHAWAR DISTRICT,2,76076,55784,131860
PESHAWAR DISTRICT,3,79697,59622,139319
PESHAWAR DISTRICT,4,77718,55978,133696
PESHAWAR DISTRICT,5,76023,55979,132002
PESHAWAR DISTRICT,6,73474,53262,126736
PESHAWAR DISTRICT,7,74153,56048,130201
PESHAWAR DISTRICT,8,73021,50629,123650
PESHAWAR DISTRICT,9,69030,53794,122824
PESHAWAR DISTRICT,10,66334,46876,113210
PESHAWAR DISTRICT,11,62431,50839,113270
PESHAWAR DISTRICT,12,59180,45215,104395
PESHAWAR DISTRICT,13,59470,47912,107382
PESHAWAR DISTRICT,14,56271,44063,100334
PESHAWAR DISTRICT,15,56286,45563,101849
PESHAWAR DISTRICT,16,53295,45105,98400
PESHAWAR DISTRICT,17,51384,46538,97922
PESHAWAR DISTRICT,18,50327,43535,93862
PESHAWAR DISTRICT,19,47027,44677,91704
PESHAWAR DISTRICT,20,47411,40525,87936
PESHAWAR DISTRICT,21,43682,44033,87715
PESHAWAR DISTRICT,22,39567,39646,79213
PESHAWAR DISTRICT,23,38779,38833,77612
PESHAWAR DISTRICT,24,36341,36712,73053
PESHAWAR DISTRICT,25,40330,35212,75542
PESHAWAR DISTRICT,26,35889,34290,70179
PESHAWAR DISTRICT,27,37033,34402,71435
PESHAWAR DISTRICT,28,35140,33011,68151
PESHAWAR DISTRICT,29,34011,31613,65624
PESHAWAR DISTRICT,30,33881,31141,65022
PESHAWAR DISTRICT,31,30953,28774,59727
PESHAWAR DISTRICT,32,26278,26379,52657
PESHAWAR DISTRICT,33,27530,27010,54540
PESHAWAR DISTRICT,34,23667,23409,47076
PESHAWAR DISTRICT,35,24222,22959,47181
PESHAWAR DISTRICT,36,20294,20426,40720
PESHAWAR DISTRICT,37,20131,19715,39846
PESHAWAR DISTRICT,38,21093,22470,43563
PESHAWAR DISTRICT,39,20208,20200,40408
PESHAWAR DISTRICT,40,22946,22489,45435
PESHAWAR DISTRICT,41,19279,18025,37304
PESHAWAR DISTRICT,42,16259,16456,32715
PESHAWAR DISTRICT,43,17084,17765,34849
PESHAWAR DISTRICT,44,15107,14766,29873
PESHAWAR DISTRICT,45,15578,15581,31159
PESHAWAR DISTRICT,46,13951,13136,27087
PESHAWAR DISTRICT,47,14010,12680,26690
PESHAWAR DISTRICT,48,13386,13696,27082
PESHAWAR DISTRICT,49,13420,13396,26816
PESHAWAR DISTRICT,50,14817,14677,29494
PESHAWAR DISTRICT,51,12386,12049,24435
PESHAWAR DISTRICT,52,10894,11727,22621
PESHAWAR DISTRICT,53,10883,12023,22906
PESHAWAR DISTRICT,54,9778,10410,20188
PESHAWAR DISTRICT,55,10345,10858,21203
PESHAWAR DISTRICT,56,8742,8633,17375
PESHAWAR DISTRICT,57,9083,8099,17182
PESHAWAR DISTRICT,58,9114,8716,17830
PESHAWAR DISTRICT,59,9022,8247,17269
PESHAWAR DISTRICT,60,9185,8408,17593
PESHAWAR DISTRICT,61,7824,7720,15544
PESHAWAR DISTRICT,62,6951,7371,14322
PESHAWAR DISTRICT,63,7376,7411,14787
PESHAWAR DISTRICT,64,6938,6260,13198
PESHAWAR DISTRICT,65,5752,5473,11225
PESHAWAR DISTRICT,66,4792,4292,9084
PESHAWAR DISTRICT,67,4770,4417,9187
PESHAWAR DISTRICT,68,4558,4457,9015
PESHAWAR DISTRICT,69,4689,3757,8446
PESHAWAR DISTRICT,70,4120,3606,7726
PESHAWAR DISTRICT,71,3256,3090,6346
PESHAWAR DISTRICT,72,2804,2794,5598
PESHAWAR DISTRICT,73,3039,2980,6019
PESHAWAR DISTRICT,74,2655,2287,4942
PESHAWAR DISTRICT,>=75,20522,18419,38941
PISHIN DISTRICT,<1,21559,4342,25901
PISHIN DISTRICT,1,22800,5419,28219
PISHIN DISTRICT,2,23389,5204,28593
PISHIN DISTRICT,3,22671,5410,28081
PISHIN DISTRICT,4,21602,4989,26591
PISHIN DISTRICT,5,20940,4711,25651
PISHIN DISTRICT,6,20583,4786,25369
PISHIN DISTRICT,7,20105,4488,24593
PISHIN DISTRICT,8,19129,4475,23604
PISHIN DISTRICT,9,19620,4686,24306
PISHIN DISTRICT,10,17478,4021,21499
PISHIN DISTRICT,11,17307,4044,21351
PISHIN DISTRICT,12,14929,3617,18546
PISHIN DISTRICT,13,15403,3694,19097
PISHIN DISTRICT,14,14459,3468,17927
PISHIN DISTRICT,15,13811,3455,17266
PISHIN DISTRICT,16,13383,3268,16651
PISHIN DISTRICT,17,13698,3265,16963
PISHIN DISTRICT,18,13799,3268,17067
PISHIN DISTRICT,19,14001,3278,17279
PISHIN DISTRICT,20,12624,3167,15791
PISHIN DISTRICT,21,11870,2973,14843
PISHIN DISTRICT,22,9446,2406,11852
PISHIN DISTRICT,23,9520,2489,12009
PISHIN DISTRICT,24,8984,2127,11111
PISHIN DISTRICT,25,9520,2459,11979
PISHIN DISTRICT,26,8236,2017,10253
PISHIN DISTRICT,27,8797,2113,10910
PISHIN DISTRICT,28,8430,2123,10553
PISHIN DISTRICT,29,8602,2050,10652
PISHIN DISTRICT,30,7959,2069,10028
PISHIN DISTRICT,31,7827,1791,9618
PISHIN DISTRICT,32,6261,1519,7780
PISHIN DISTRICT,33,6371,1750,8121
PISHIN DISTRICT,34,5591,1425,7016
PISHIN DISTRICT,35,5426,1540,6966
PISHIN DISTRICT,36,4895,1225,6120
PISHIN DISTRICT,37,5938,1292,7230
PISHIN DISTRICT,38,5130,1495,6625
PISHIN DISTRICT,39,4948,1292,6240
PISHIN DISTRICT,40,4746,1397,6143
PISHIN DISTRICT,41,3898,1016,4914
PISHIN DISTRICT,42,3461,896,4357
PISHIN DISTRICT,43,3374,933,4307
PISHIN DISTRICT,44,2976,832,3808
PISHIN DISTRICT,45,3070,898,3968
PISHIN DISTRICT,46,2699,561,3260
PISHIN DISTRICT,47,3302,738,4040
PISHIN DISTRICT,48,2932,784,3716
PISHIN DISTRICT,49,2931,661,3592
PISHIN DISTRICT,50,3152,860,4012
PISHIN DISTRICT,51,2991,681,3672
PISHIN DISTRICT,52,2512,612,3124
PISHIN DISTRICT,53,2480,614,3094
PISHIN DISTRICT,54,2237,536,2773
PISHIN DISTRICT,55,2067,661,2728
PISHIN DISTRICT,56,1690,399,2089
PISHIN DISTRICT,57,2052,457,2509
PISHIN DISTRICT,58,1675,444,2119
PISHIN DISTRICT,59,1694,450,2144
