district,age,rural,urban,total
PISHIN DISTRICT,60,1669,520,2189
PISHIN DISTRICT,61,1606,418,2024
PISHIN DISTRICT,62,1402,335,1737
PISHIN DISTRICT,63,1595,406,2001
PISHIN DISTRICT,64,1454,353,1807
PISHIN DISTRICT,65,1281,354,1635
PISHIN DISTRICT,66,1092,238,1330
PISHIN DISTRICT,67,1250,235,1485
PISHIN DISTRICT,68,1069,258,1327
PISHIN DISTRICT,69,1051,236,1287
PISHIN DISTRICT,70,843,256,1099
PISHIN DISTRICT,71,865,171,1036
PISHIN DISTRICT,72,701,136,837
PISHIN DISTRICT,73,711,166,877
PISHIN DISTRICT,74,627,141,768
PISHIN DISTRICT,>=75,3911,933,4844
QUETTA DISTRICT,<1,34276,24845,59121
QUETTA DISTRICT,1,47682,29109,76791
QUETTA DISTRICT,2,46152,29362,75514
QUETTA DISTRICT,3,47644,31390,79034
QUETTA DISTRICT,4,44177,28573,72750
QUETTA DISTRICT,5,44068,28918,72986
QUETTA DISTRICT,6,41694,27336,69030
QUETTA DISTRICT,7,45072,29316,74388
QUETTA DISTRICT,8,39879,26126,66005
QUETTA DISTRICT,9,42751,28501,71252
QUETTA DISTRICT,10,35218,23646,58864
QUETTA DISTRICT,11,38090,27039,65129
QUETTA DISTRICT,12,31342,22056,53398
QUETTA DISTRICT,13,33864,24222,58086
QUETTA DISTRICT,14,30714,22034,52748
QUETTA DISTRICT,15,31043,22772,53815
QUETTA DISTRICT,16,29347,22394,51741
QUETTA DISTRICT,17,29143,23154,52297
QUETTA DISTRICT,18,28083,21003,49086
QUETTA DISTRICT,19,29121,23282,52403
QUETTA DISTRICT,20,24493,18975,43468
QUETTA DISTRICT,21,26595,22165,48760
QUETTA DISTRICT,22,21079,18273,39352
QUETTA DISTRICT,23,21948,19767,41715
QUETTA DISTRICT,24,18864,18332,37196
QUETTA DISTRICT,25,20521,17161,37682
QUETTA DISTRICT,26,17872,17516,35388
QUETTA DISTRICT,27,19656,17966,37622
QUETTA DISTRICT,28,17040,16616,33656
QUETTA DISTRICT,29,18578,17229,35807
QUETTA DISTRICT,30,16264,14619,30883
QUETTA DISTRICT,31,17085,16152,33237
QUETTA DISTRICT,32,14120,14251,28371
QUETTA DISTRICT,33,14652,14164,28816
QUETTA DISTRICT,34,12283,12664,24947
QUETTA DISTRICT,35,12622,11202,23824
QUETTA DISTRICT,36,11277,11240,22517
QUETTA DISTRICT,37,12988,11646,24634
QUETTA DISTRICT,38,11405,12074,23479
QUETTA DISTRICT,39,11812,11363,23175
QUETTA DISTRICT,40,10393,9573,19966
QUETTA DISTRICT,41,10159,9750,19909
QUETTA DISTRICT,42,8151,8196,16347
QUETTA DISTRICT,43,8224,8242,16466
QUETTA DISTRICT,44,7003,7105,14108
QUETTA DISTRICT,45,7059,6809,13868
QUETTA DISTRICT,46,7020,6612,13632
QUETTA DISTRICT,47,7946,6711,14657
QUETTA DISTRICT,48,6448,6734,13182
QUETTA DISTRICT,49,7240,6849,14089
QUETTA DISTRICT,50,6686,6177,12863
QUETTA DISTRICT,51,7226,6546,13772
QUETTA DISTRICT,52,5581,5670,11251
QUETTA DISTRICT,53,5527,5474,11001
QUETTA DISTRICT,54,4879,5065,9944
QUETTA DISTRICT,55,4431,4617,9048
QUETTA DISTRICT,56,4335,4278,8613
QUETTA DISTRICT,57,4529,4141,8670
QUETTA DISTRICT,58,3661,4004,7665
QUETTA DISTRICT,59,3959,3728,7687
QUETTA DISTRICT,60,3902,3333,7235
QUETTA DISTRICT,61,4305,4030,8335
QUETTA DISTRICT,62,3591,3636,7227
QUETTA DISTRICT,63,3707,3620,7327
QUETTA DISTRICT,64,3139,3071,6210
QUETTA DISTRICT,65,2598,2432,5030
QUETTA DISTRICT,66,2744,2323,5067
QUETTA DISTRICT,67,2707,2281,4988
QUETTA DISTRICT,68,2272,2409,4681
QUETTA DISTRICT,69,2184,1978,4162
QUETTA DISTRICT,70,1700,1444,3144
QUETTA DISTRICT,71,2014,1758,3772
QUETTA DISTRICT,72,1624,1432,3056
QUETTA DISTRICT,73,1490,1510,3000
QUETTA DISTRICT,74,1165,1096,2261
QUETTA DISTRICT,>=75,9975,8298,18273
RAHIM YAR KHAN DISTRICT,<1,83249,22742,105991
RAHIM YAR KHAN DISTRICT,1,109949,26127,136076
RAHIM YAR KHAN DISTRICT,2,116618,26477,143095
RAHIM YAR KHAN DISTRICT,3,124173,28924,153097
RAHIM YAR KHAN DISTRICT,4,129476,27671,157147
RAHIM YAR KHAN DISTRICT,5,124136,28159,152295
RAHIM YAR KHAN DISTRICT,6,121658,26706,148364
RAHIM YAR KHAN DISTRICT,7,127048,29595,156643
RAHIM YAR KHAN DISTRICT,8,128979,26099,155078
RAHIM YAR KHAN DISTRICT,9,113662,28365,142027
RAHIM YAR KHAN DISTRICT,10,113800,24378,138178
RAHIM YAR KHAN DISTRICT,11,91270,26383,117653
RAHIM YAR KHAN DISTRICT,12,97008,23420,120428
RAHIM YAR KHAN DISTRICT,13,82039,24148,106187
RAHIM YAR KHAN DISTRICT,14,82403,22609,105012
RAHIM YAR KHAN DISTRICT,15,81539,23089,104628
RAHIM YAR KHAN DISTRICT,16,77170,22150,99320
RAHIM YAR KHAN DISTRICT,17,80724,25207,105931
RAHIM YAR KHAN DISTRICT,18,73443,19300,92743
RAHIM YAR KHAN DISTRICT,19,69255,22103,91358
RAHIM YAR KHAN DISTRICT,20,78488,20237,98725
RAHIM YAR KHAN DISTRICT,21,61835,21359,83194
RAHIM YAR KHAN DISTRICT,22,67294,19951,87245
RAHIM YAR KHAN DISTRICT,23,55804,18617,74421
RAHIM YAR KHAN DISTRICT,24,53745,18305,72050
RAHIM YAR KHAN DISTRICT,25,64925,17187,82112
RAHIM YAR KHAN DISTRICT,26,50478,17317,67795
RAHIM YAR KHAN DISTRICT,27,51407,16932,68339
RAHIM YAR KHAN DISTRICT,28,54639,16811,71450
RAHIM YAR KHAN DISTRICT,29,51021,16015,67036
RAHIM YAR KHAN DISTRICT,30,57757,15866,73623
RAHIM YAR KHAN DISTRICT,31,49006,15286,64292
RAHIM YAR KHAN DISTRICT,32,47012,14719,61731
RAHIM YAR KHAN DISTRICT,33,42300,13874,56174
RAHIM YAR KHAN DISTRICT,34,39268,12411,51679
RAHIM YAR KHAN DISTRICT,35,48849,13392,62241
RAHIM YAR KHAN DISTRICT,36,40014,11680,51694
RAHIM YAR KHAN DISTRICT,37,42681,11577,54258
RAHIM YAR KHAN DISTRICT,38,39780,12469,52249
RAHIM YAR KHAN DISTRICT,39,39193,11710,50903
RAHIM YAR KHAN DISTRICT,40,39944,11946,51890
RAHIM YAR KHAN DISTRICT,41,34603,10449,45052
RAHIM YAR KHAN DISTRICT,42,33339,10031,43370
RAHIM YAR KHAN DISTRICT,43,28758,9709,38467
RAHIM YAR KHAN DISTRICT,44,27851,9019,36870
RAHIM YAR KHAN DISTRICT,45,31079,9450,40529
RAHIM YAR KHAN DISTRICT,46,25922,8047,33969
RAHIM YAR KHAN DISTRICT,47,27861,7969,35830
RAHIM YAR KHAN DISTRICT,48,27013,8893,35906
RAHIM YAR KHAN DISTRICT,49,26357,8655,35012
RAHIM YAR KHAN DISTRICT,50,28891,8741,37632
RAHIM YAR KHAN DISTRICT,51,23949,7545,31494
RAHIM YAR KHAN DISTRICT,52,22631,7129,29760
RAHIM YAR KHAN DISTRICT,53,20297,6904,27201
RAHIM YAR KHAN DISTRICT,54,18055,6218,24273
RAHIM YAR KHAN DISTRICT,55,20430,6425,26855
RAHIM YAR KHAN DISTRICT,56,15479,5147,20626
RAHIM YAR KHAN DISTRICT,57,15855,4664,20519
RAHIM YAR KHAN DISTRICT,58,13956,4568,18524
RAHIM YAR KHAN DISTRICT,59,14270,4478,18748
RAHIM YAR KHAN DISTRICT,60,18465,4864,23329
RAHIM YAR KHAN DISTRICT,61,15289,4532,19821
RAHIM YAR KHAN DISTRICT,62,14959,4188,19147
RAHIM YAR KHAN DISTRICT,63,13857,4165,18022
RAHIM YAR KHAN DISTRICT,64,12315,3562,15877
RAHIM YAR KHAN DISTRICT,65,13863,3652,17515
RAHIM YAR KHAN DISTRICT,66,11210,2765,13975
RAHIM YAR KHAN DISTRICT,67,11485,2519,14004
RAHIM YAR KHAN DISTRICT,68,9551,2476,12027
RAHIM YAR KHAN DISTRICT,69,8428,2116,10544
RAHIM YAR KHAN DISTRICT,70,10435,2329,12764
RAHIM YAR KHAN DISTRICT,71,8630,2074,10704
RAHIM YAR KHAN DISTRICT,72,8168,1871,10039
RAHIM YAR KHAN DISTRICT,73,6835,1870,8705
RAHIM YAR KHAN DISTRICT,74,5324,1338,6662
RAHIM YAR KHAN DISTRICT,>=75,48330,11308,59638
RAJANPUR DISTRICT,<1,43398,7924,51322
RAJANPUR DISTRICT,1,49954,8897,58851
RAJANPUR DISTRICT,2,60468,9764,70232
RAJANPUR DISTRICT,3,64268,10777,75045
RAJANPUR DISTRICT,4,66937,10054,76991
RAJANPUR DISTRICT,5,62604,10489,73093
RAJANPUR DISTRICT,6,63233,9576,72809
RAJANPUR DISTRICT,7,63661,10873,74534
RAJANPUR DISTRICT,8,67305,9959,77264
RAJANPUR DISTRICT,9,55158,10078,65236
RAJANPUR DISTRICT,10,58471,9065,67536
RAJANPUR DISTRICT,11,40337,8960,49297
RAJANPUR DISTRICT,12,46289,8714,55003
RAJANPUR DISTRICT,13,35066,8371,43437
RAJANPUR DISTRICT,14,36887,8019,44906
RAJANPUR DISTRICT,15,31785,7643,39428
RAJANPUR DISTRICT,16,32094,7439,39533
RAJANPUR DISTRICT,17,25439,7150,32589
RAJANPUR DISTRICT,18,35764,7212,42976
RAJANPUR DISTRICT,19,27789,7214,35003
RAJANPUR DISTRICT,20,31708,6467,38175
RAJANPUR DISTRICT,21,22826,6392,29218
RAJANPUR DISTRICT,22,22949,5689,28638
RAJANPUR DISTRICT,23,20022,5784,25806
RAJANPUR DISTRICT,24,19023,5168,24191
RAJANPUR DISTRICT,25,24306,5206,29512
RAJANPUR DISTRICT,26,19248,4985,24233
RAJANPUR DISTRICT,27,22028,5508,27536
RAJANPUR DISTRICT,28,20840,4795,25635
RAJANPUR DISTRICT,29,23090,5373,28463
RAJANPUR DISTRICT,30,21484,4272,25756
RAJANPUR DISTRICT,31,20609,4902,25511
RAJANPUR DISTRICT,32,20956,4559,25515
RAJANPUR DISTRICT,33,16949,4027,20976
RAJANPUR DISTRICT,34,15805,3830,19635
RAJANPUR DISTRICT,35,18579,3879,22458
RAJANPUR DISTRICT,36,16807,3931,20738
RAJANPUR DISTRICT,37,24337,4837,29174
RAJANPUR DISTRICT,38,14794,3436,18230
RAJANPUR DISTRICT,39,17563,4025,21588
RAJANPUR DISTRICT,40,13975,2762,16737
RAJANPUR DISTRICT,41,14201,3292,17493
RAJANPUR DISTRICT,42,15546,3413,18959
RAJANPUR DISTRICT,43,10299,2675,12974
RAJANPUR DISTRICT,44,9851,2424,12275
RAJANPUR DISTRICT,45,10162,2275,12437
RAJANPUR DISTRICT,46,10061,2421,12482
RAJANPUR DISTRICT,47,14117,2931,17048
RAJANPUR DISTRICT,48,8994,2375,11369
RAJANPUR DISTRICT,49,10492,2569,13061
RAJANPUR DISTRICT,50,9199,2004,11203
RAJANPUR DISTRICT,51,9462,2442,11904
RAJANPUR DISTRICT,52,9796,2289,12085
RAJANPUR DISTRICT,53,7152,2021,9173
RAJANPUR DISTRICT,54,6517,1751,8268
RAJANPUR DISTRICT,55,6070,1441,7511
RAJANPUR DISTRICT,56,5951,1507,7458
RAJANPUR DISTRICT,57,8390,1606,9996
RAJANPUR DISTRICT,58,4438,1168,5606
RAJANPUR DISTRICT,59,5164,1309,6473
RAJANPUR DISTRICT,60,5594,1093,6687
RAJANPUR DISTRICT,61,5605,1319,6924
RAJANPUR DISTRICT,62,6278,1355,7633
RAJANPUR DISTRICT,63,4732,1164,5896
RAJANPUR DISTRICT,64,4537,1009,5546
RAJANPUR DISTRICT,65,4407,909,5316
RAJANPUR DISTRICT,66,5195,977,6172
RAJANPUR DISTRICT,67,6385,1104,7489
RAJANPUR DISTRICT,68,3511,849,4360
RAJANPUR DISTRICT,69,3803,762,4565
RAJANPUR DISTRICT,70,3531,625,4156
RAJANPUR DISTRICT,71,4008,744,4752
RAJANPUR DISTRICT,72,3672,646,4318
RAJANPUR DISTRICT,73,2547,549,3096
RAJANPUR DISTRICT,74,2280,390,2670
RAJANPUR DISTRICT,>=75,21991,3883,25874
RAWALPINDI DISTRICT,<1,52662,61379,114041
RAWALPINDI DISTRICT,1,56976,68143,125119
RAWALPINDI DISTRICT,2,56350,68424,124774
RAWALPINDI DISTRICT,3,59293,73389,132682
RAWALPINDI DISTRICT,4,54271,67715,121986
RAWALPINDI DISTRICT,5,54972,68831,123803
RAWALPINDI DISTRICT,6,55024,68118,123142
RAWALPINDI DISTRICT,7,58193,72648,130841
RAWALPINDI DISTRICT,8,50450,62585,113035
RAWALPINDI DISTRICT,9,59454,74344,133798
RAWALPINDI DISTRICT,10,46438,58432,104870
RAWALPINDI DISTRICT,11,58079,72290,130369
RAWALPINDI DISTRICT,12,44986,57436,102422
RAWALPINDI DISTRICT,13,51697,64859,116556
RAWALPINDI DISTRICT,14,45307,57382,102689
RAWALPINDI DISTRICT,15,46813,58134,104947
RAWALPINDI DISTRICT,16,47861,58466,106327
RAWALPINDI DISTRICT,17,49860,63540,113400
RAWALPINDI DISTRICT,18,39088,51026,90114
RAWALPINDI DISTRICT,19,50155,62515,112670
RAWALPINDI DISTRICT,20,37987,48876,86863
RAWALPINDI DISTRICT,21,50355,64438,114793
RAWALPINDI DISTRICT,22,40783,54625,95408
RAWALPINDI DISTRICT,23,46523,59490,106013
RAWALPINDI DISTRICT,24,44728,57598,102326
RAWALPINDI DISTRICT,25,34709,45967,80676
RAWALPINDI DISTRICT,26,43422,55291,98713
RAWALPINDI DISTRICT,27,42725,55652,98377
RAWALPINDI DISTRICT,28,38637,51791,90428
RAWALPINDI DISTRICT,29,42499,53433,95932
RAWALPINDI DISTRICT,30,33557,46110,79667
RAWALPINDI DISTRICT,31,41106,52067,93173
RAWALPINDI DISTRICT,32,37312,50402,87714
RAWALPINDI DISTRICT,33,37542,49026,86568
RAWALPINDI DISTRICT,34,34911,45956,80867
RAWALPINDI DISTRICT,35,27184,38578,65762
RAWALPINDI DISTRICT,36,31926,42829,74755
RAWALPINDI DISTRICT,37,29675,40140,69815
RAWALPINDI DISTRICT,38,31872,44981,76853
RAWALPINDI DISTRICT,39,30397,40520,70917
RAWALPINDI DISTRICT,40,24704,37336,62040
RAWALPINDI DISTRICT,41,26977,36623,63600
RAWALPINDI DISTRICT,42,24442,34839,59281
RAWALPINDI DISTRICT,43,25460,34691,60151
RAWALPINDI DISTRICT,44,23049,31128,54177
RAWALPINDI DISTRICT,45,18655,27728,46383
RAWALPINDI DISTRICT,46,21773,27174,48947
RAWALPINDI DISTRICT,47,19681,25254,44935
RAWALPINDI DISTRICT,48,22692,29389,52081
RAWALPINDI DISTRICT,49,21863,27401,49264
RAWALPINDI DISTRICT,50,18968,26457,45425
RAWALPINDI DISTRICT,51,20922,24895,45817
RAWALPINDI DISTRICT,52,20016,25248,45264
RAWALPINDI DISTRICT,53,20572,25293,45865
RAWALPINDI DISTRICT,54,19443,22987,42430
RAWALPINDI DISTRICT,55,15238,20488,35726
RAWALPINDI DISTRICT,56,16062,18576,34638
RAWALPINDI DISTRICT,57,13986,16059,30045
RAWALPINDI DISTRICT,58,15313,17551,32864
RAWALPINDI DISTRICT,59,14818,16544,31362
RAWALPINDI DISTRICT,60,12035,14644,26679
RAWALPINDI DISTRICT,61,14937,15266,30203
RAWALPINDI DISTRICT,62,14595,15576,30171
RAWALPINDI DISTRICT,63,14492,15592,30084
RAWALPINDI DISTRICT,64,12798,12874,25672
RAWALPINDI DISTRICT,65,10037,11680,21717
RAWALPINDI DISTRICT,66,10193,9145,19338
RAWALPINDI DISTRICT,67,9620,8983,18603
RAWALPINDI DISTRICT,68,10332,9836,20168
RAWALPINDI DISTRICT,69,8995,8502,17497
RAWALPINDI DISTRICT,70,6968,7086,14054
RAWALPINDI DISTRICT,71,7521,7040,14561
RAWALPINDI DISTRICT,72,7461,7047,14508
RAWALPINDI DISTRICT,73,7096,6598,13694
RAWALPINDI DISTRICT,74,5497,5110,10607
RAWALPINDI DISTRICT,>=75,43682,37642,81324
SAHIWAL DISTRICT,<1,44524,11123,55647
SAHIWAL DISTRICT,1,49424,11716,61140
SAHIWAL DISTRICT,2,51010,11879,62889
SAHIWAL DISTRICT,3,55253,12651,67904
SAHIWAL DISTRICT,4,55439,12205,67644
SAHIWAL DISTRICT,5,54644,12034,66678
SAHIWAL DISTRICT,6,52290,11847,64137
SAHIWAL DISTRICT,7,56618,12676,69294
SAHIWAL DISTRICT,8,52463,11302,63765
SAHIWAL DISTRICT,9,52102,12316,64418
SAHIWAL DISTRICT,10,48275,10696,58971
SAHIWAL DISTRICT,11,46493,12188,58681
SAHIWAL DISTRICT,12,43542,10413,53955
SAHIWAL DISTRICT,13,41581,11071,52652
SAHIWAL DISTRICT,14,40414,10309,50723
SAHIWAL DISTRICT,15,40596,10512,51108
SAHIWAL DISTRICT,16,40474,10472,50946
SAHIWAL DISTRICT,17,40293,11391,51684
SAHIWAL DISTRICT,18,38689,9397,48086
SAHIWAL DISTRICT,19,38664,10701,49365
SAHIWAL DISTRICT,20,38432,9441,47873
SAHIWAL DISTRICT,21,36726,11034,47760
SAHIWAL DISTRICT,22,37042,10027,47069
SAHIWAL DISTRICT,23,34601,10331,44932
SAHIWAL DISTRICT,24,32775,9882,42657
SAHIWAL DISTRICT,25,34054,8553,42607
SAHIWAL DISTRICT,26,31327,9544,40871
SAHIWAL DISTRICT,27,30427,9498,39925
SAHIWAL DISTRICT,28,30674,9014,39688
SAHIWAL DISTRICT,29,30179,8664,38843
SAHIWAL DISTRICT,30,31543,8448,39991
SAHIWAL DISTRICT,31,28226,8062,36288
SAHIWAL DISTRICT,32,27652,8368,36020
SAHIWAL DISTRICT,33,25283,7686,32969
SAHIWAL DISTRICT,34,24428,7135,31563
SAHIWAL DISTRICT,35,26576,6883,33459
SAHIWAL DISTRICT,36,24254,6763,31017
SAHIWAL DISTRICT,37,23825,6069,29894
SAHIWAL DISTRICT,38,23304,7163,30467
SAHIWAL DISTRICT,39,24095,6394,30489
SAHIWAL DISTRICT,40,22926,6714,29640
SAHIWAL DISTRICT,41,21198,5599,26797
SAHIWAL DISTRICT,42,20177,5627,25804
SAHIWAL DISTRICT,43,17708,5389,23097
SAHIWAL DISTRICT,44,16608,4900,21508
SAHIWAL DISTRICT,45,17871,5139,23010
SAHIWAL DISTRICT,46,15584,4335,19919
SAHIWAL DISTRICT,47,16732,4122,20854
SAHIWAL DISTRICT,48,15886,4822,20708
SAHIWAL DISTRICT,49,16986,4706,21692
SAHIWAL DISTRICT,50,17089,4868,21957
SAHIWAL DISTRICT,51,16615,4351,20966
SAHIWAL DISTRICT,52,16277,4485,20762
SAHIWAL DISTRICT,53,14891,4262,19153
SAHIWAL DISTRICT,54,13640,3906,17546
SAHIWAL DISTRICT,55,13485,3664,17149
SAHIWAL DISTRICT,56,11942,3090,15032
SAHIWAL DISTRICT,57,11829,2741,14570
SAHIWAL DISTRICT,58,10490,2827,13317
SAHIWAL DISTRICT,59,10771,2794,13565
SAHIWAL DISTRICT,60,10325,2711,13036
SAHIWAL DISTRICT,61,9860,2391,12251
SAHIWAL DISTRICT,62,9620,2423,12043
SAHIWAL DISTRICT,63,9156,2407,11563
SAHIWAL DISTRICT,64,8530,1986,10516
SAHIWAL DISTRICT,65,8156,1967,10123
SAHIWAL DISTRICT,66,6438,1469,7907
SAHIWAL DISTRICT,67,6434,1287,7721
SAHIWAL DISTRICT,68,6156,1385,7541
SAHIWAL DISTRICT,69,6533,1282,7815
SAHIWAL DISTRICT,70,6401,1296,7697
SAHIWAL DISTRICT,71,5497,1086,6583
SAHIWAL DISTRICT,72,5136,1159,6295
SAHIWAL DISTRICT,73,4779,1111,5890
SAHIWAL DISTRICT,74,4650,870,5520
SAHIWAL DISTRICT,>=75,32740,6655,39395
SANGHAR DISTRICT,<1,32987,12089,45076
SANGHAR DISTRICT,1,43092,13418,56510
SANGHAR DISTRICT,2,49866,14781,64647
SANGHAR DISTRICT,3,52476,16667,69143
SANGHAR DISTRICT,4,54702,16309,71011
SANGHAR DISTRICT,5,53549,16841,70390
SANGHAR DISTRICT,6,54777,16030,70807
SANGHAR DISTRICT,7,46165,16233,62398
SANGHAR DISTRICT,8,56711,16083,72794
SANGHAR DISTRICT,9,41949,15120,57069
SANGHAR DISTRICT,10,49832,14915,64747
SANGHAR DISTRICT,11,34286,14197,48483
SANGHAR DISTRICT,12,40495,13943,54438
SANGHAR DISTRICT,13,30823,13170,43993
SANGHAR DISTRICT,14,32322,12591,44913
SANGHAR DISTRICT,15,32415,13435,45850
SANGHAR DISTRICT,16,31048,12627,43675
SANGHAR DISTRICT,17,25768,13155,38923
SANGHAR DISTRICT,18,33032,12781,45813
SANGHAR DISTRICT,19,25598,12097,37695
SANGHAR DISTRICT,20,30494,11777,42271
SANGHAR DISTRICT,21,22022,11236,33258
SANGHAR DISTRICT,22,22615,10413,33028
SANGHAR DISTRICT,23,19849,9841,29690
SANGHAR DISTRICT,24,18588,9097,27685
SANGHAR DISTRICT,25,22711,9400,32111
SANGHAR DISTRICT,26,18228,8784,27012
SANGHAR DISTRICT,27,20676,9393,30069
SANGHAR DISTRICT,28,20644,8935,29579
SANGHAR DISTRICT,29,21654,9232,30886
SANGHAR DISTRICT,30,20924,8605,29529
SANGHAR DISTRICT,31,20179,8729,28908
SANGHAR DISTRICT,32,19740,8551,28291
SANGHAR DISTRICT,33,18252,8003,26255
SANGHAR DISTRICT,34,17557,7495,25052
SANGHAR DISTRICT,35,18348,7337,25685
SANGHAR DISTRICT,36,17640,6649,24289
SANGHAR DISTRICT,37,23609,8287,31896
SANGHAR DISTRICT,38,15529,6554,22083
SANGHAR DISTRICT,39,17706,7437,25143
SANGHAR DISTRICT,40,13409,6149,19558
SANGHAR DISTRICT,41,13441,5816,19257
SANGHAR DISTRICT,42,13721,6183,19904
SANGHAR DISTRICT,43,11038,5441,16479
SANGHAR DISTRICT,44,11117,4998,16115
SANGHAR DISTRICT,45,9980,4694,14674
SANGHAR DISTRICT,46,10451,4396,14847
SANGHAR DISTRICT,47,12787,5198,17985
SANGHAR DISTRICT,48,9568,4316,13884
SANGHAR DISTRICT,49,10393,4724,15117
SANGHAR DISTRICT,50,8485,4078,12563
SANGHAR DISTRICT,51,8799,4129,12928
SANGHAR DISTRICT,52,8077,3855,11932
SANGHAR DISTRICT,53,6732,3558,10290
SANGHAR DISTRICT,54,5706,2877,8583
SANGHAR DISTRICT,55,5601,2741,8342
SANGHAR DISTRICT,56,5007,2205,7212
SANGHAR DISTRICT,57,6676,2584,9260
SANGHAR DISTRICT,58,4423,2059,6482
SANGHAR DISTRICT,59,4913,2291,7204
SANGHAR DISTRICT,60,4974,1965,6939
SANGHAR DISTRICT,61,4973,2239,7212
SANGHAR DISTRICT,62,5188,2166,7354
SANGHAR DISTRICT,63,4486,2127,6613
SANGHAR DISTRICT,64,4541,1797,6338
SANGHAR DISTRICT,65,3947,1614,5561
SANGHAR DISTRICT,66,3869,1361,5230
SANGHAR DISTRICT,67,4202,1400,5602
SANGHAR DISTRICT,68,3347,1380,4727
SANGHAR DISTRICT,69,3209,1261,4470
SANGHAR DISTRICT,70,2658,956,3614
SANGHAR DISTRICT,71,2683,1085,3768
SANGHAR DISTRICT,72,2286,909,3195
SANGHAR DISTRICT,73,2355,1013,3368
SANGHAR DISTRICT,74,1725,636,2361
SANGHAR DISTRICT,>=75,14529,5281,19810
SARGODHA DISTRICT,<1,60484,23222,83706
SARGODHA DISTRICT,1,64017,24839,88856
SARGODHA DISTRICT,2,65302,25084,90386
SARGODHA DISTRICT,3,70822,26994,97816
SARGODHA DISTRICT,4,70896,25862,96758
SARGODHA DISTRICT,5,69976,25659,95635
SARGODHA DISTRICT,6,66743,25251,91994
SARGODHA DISTRICT,7,70770,26835,97605
SARGODHA DISTRICT,8,65860,24098,89958
SARGODHA DISTRICT,9,68573,26879,95452
SARGODHA DISTRICT,10,60707,22724,83431
SARGODHA DISTRICT,11,64233,26806,91039
SARGODHA DISTRICT,12,56139,22016,78155
SARGODHA DISTRICT,13,57512,23911,81423
SARGODHA DISTRICT,14,52944,21786,74730
SARGODHA DISTRICT,15,54415,22405,76820
SARGODHA DISTRICT,16,54010,22571,76581
SARGODHA DISTRICT,17,59050,25944,84994
SARGODHA DISTRICT,18,46909,19240,66149
SARGODHA DISTRICT,19,51411,23199,74610
SARGODHA DISTRICT,20,47119,19394,66513
SARGODHA DISTRICT,21,50085,23958,74043
SARGODHA DISTRICT,22,45457,21255,66712
SARGODHA DISTRICT,23,44651,21488,66139
SARGODHA DISTRICT,24,42503,21158,63661
SARGODHA DISTRICT,25,42126,17724,59850
