district,age,rural,urban,total
SARGODHA DISTRICT,26,41114,19514,60628
SARGODHA DISTRICT,27,42887,19505,62392
SARGODHA DISTRICT,28,39421,18453,57874
SARGODHA DISTRICT,29,41970,18658,60628
SARGODHA DISTRICT,30,37214,16214,53428
SARGODHA DISTRICT,31,37949,17599,55548
SARGODHA DISTRICT,32,35177,16613,51790
SARGODHA DISTRICT,33,34387,15973,50360
SARGODHA DISTRICT,34,33918,15244,49162
SARGODHA DISTRICT,35,30794,13513,44307
SARGODHA DISTRICT,36,30159,13584,43743
SARGODHA DISTRICT,37,31199,13192,44391
SARGODHA DISTRICT,38,28977,13991,42968
SARGODHA DISTRICT,39,29629,13257,42886
SARGODHA DISTRICT,40,25483,12315,37798
SARGODHA DISTRICT,41,26757,11768,38525
SARGODHA DISTRICT,42,24186,11184,35370
SARGODHA DISTRICT,43,22887,11039,33926
SARGODHA DISTRICT,44,22454,10199,32653
SARGODHA DISTRICT,45,20597,9932,30529
SARGODHA DISTRICT,46,21988,9520,31508
SARGODHA DISTRICT,47,23426,8963,32389
SARGODHA DISTRICT,48,22002,10053,32055
SARGODHA DISTRICT,49,23542,10158,33700
SARGODHA DISTRICT,50,20668,9609,30277
SARGODHA DISTRICT,51,23428,9785,33213
SARGODHA DISTRICT,52,21977,9401,31378
SARGODHA DISTRICT,53,20447,9178,29625
SARGODHA DISTRICT,54,18760,8489,27249
SARGODHA DISTRICT,55,15718,7465,23183
SARGODHA DISTRICT,56,15846,6792,22638
SARGODHA DISTRICT,57,14899,5700,20599
SARGODHA DISTRICT,58,13048,6163,19211
SARGODHA DISTRICT,59,13663,5734,19397
SARGODHA DISTRICT,60,13009,5405,18414
SARGODHA DISTRICT,61,14455,5720,20175
SARGODHA DISTRICT,62,13398,5308,18706
SARGODHA DISTRICT,63,12902,5134,18036
SARGODHA DISTRICT,64,11565,4571,16136
SARGODHA DISTRICT,65,10616,4050,14666
SARGODHA DISTRICT,66,10715,3340,14055
SARGODHA DISTRICT,67,10510,3216,13726
SARGODHA DISTRICT,68,8558,3011,11569
SARGODHA DISTRICT,69,8277,2761,11038
SARGODHA DISTRICT,70,8108,2658,10766
SARGODHA DISTRICT,71,8770,2680,11450
SARGODHA DISTRICT,72,8030,2558,10588
SARGODHA DISTRICT,73,6510,2299,8809
SARGODHA DISTRICT,74,5278,1817,7095
SARGODHA DISTRICT,>=75,48021,14618,62639
SHAHEED BENAZIRABAD DISTRICT,<1,25738,10397,36135
SHAHEED BENAZIRABAD DISTRICT,1,30801,12093,42894
SHAHEED BENAZIRABAD DISTRICT,2,37237,13248,50485
SHAHEED BENAZIRABAD DISTRICT,3,41332,15133,56465
SHAHEED BENAZIRABAD DISTRICT,4,43319,14518,57837
SHAHEED BENAZIRABAD DISTRICT,5,42957,15223,58180
SHAHEED BENAZIRABAD DISTRICT,6,40593,14066,54659
SHAHEED BENAZIRABAD DISTRICT,7,36128,14404,50532
SHAHEED BENAZIRABAD DISTRICT,8,40465,13975,54440
SHAHEED BENAZIRABAD DISTRICT,9,31180,12801,43981
SHAHEED BENAZIRABAD DISTRICT,10,35311,12391,47702
SHAHEED BENAZIRABAD DISTRICT,11,24915,11366,36281
SHAHEED BENAZIRABAD DISTRICT,12,29123,11271,40394
SHAHEED BENAZIRABAD DISTRICT,13,22214,10553,32767
SHAHEED BENAZIRABAD DISTRICT,14,24092,10302,34394
SHAHEED BENAZIRABAD DISTRICT,15,24286,11080,35366
SHAHEED BENAZIRABAD DISTRICT,16,23425,10539,33964
SHAHEED BENAZIRABAD DISTRICT,17,19511,10639,30150
SHAHEED BENAZIRABAD DISTRICT,18,25074,10743,35817
SHAHEED BENAZIRABAD DISTRICT,19,18529,10376,28905
SHAHEED BENAZIRABAD DISTRICT,20,22868,10447,33315
SHAHEED BENAZIRABAD DISTRICT,21,15905,9760,25665
SHAHEED BENAZIRABAD DISTRICT,22,16406,9261,25667
SHAHEED BENAZIRABAD DISTRICT,23,13964,8687,22651
SHAHEED BENAZIRABAD DISTRICT,24,13724,7643,21367
SHAHEED BENAZIRABAD DISTRICT,25,17484,8271,25755
SHAHEED BENAZIRABAD DISTRICT,26,14433,7813,22246
SHAHEED BENAZIRABAD DISTRICT,27,15437,8083,23520
SHAHEED BENAZIRABAD DISTRICT,28,17003,8028,25031
SHAHEED BENAZIRABAD DISTRICT,29,17504,8191,25695
SHAHEED BENAZIRABAD DISTRICT,30,16633,7785,24418
SHAHEED BENAZIRABAD DISTRICT,31,17128,7744,24872
SHAHEED BENAZIRABAD DISTRICT,32,15400,7396,22796
SHAHEED BENAZIRABAD DISTRICT,33,14277,6875,21152
SHAHEED BENAZIRABAD DISTRICT,34,13316,6205,19521
SHAHEED BENAZIRABAD DISTRICT,35,13235,6049,19284
SHAHEED BENAZIRABAD DISTRICT,36,13112,5530,18642
SHAHEED BENAZIRABAD DISTRICT,37,14776,5995,20771
SHAHEED BENAZIRABAD DISTRICT,38,11446,5798,17244
SHAHEED BENAZIRABAD DISTRICT,39,12062,5873,17935
SHAHEED BENAZIRABAD DISTRICT,40,10911,5419,16330
SHAHEED BENAZIRABAD DISTRICT,41,11012,5064,16076
SHAHEED BENAZIRABAD DISTRICT,42,10226,5026,15252
SHAHEED BENAZIRABAD DISTRICT,43,9121,4619,13740
SHAHEED BENAZIRABAD DISTRICT,44,8930,4192,13122
SHAHEED BENAZIRABAD DISTRICT,45,8555,4255,12810
SHAHEED BENAZIRABAD DISTRICT,46,9055,3821,12876
SHAHEED BENAZIRABAD DISTRICT,47,10319,4116,14435
SHAHEED BENAZIRABAD DISTRICT,48,7740,3895,11635
SHAHEED BENAZIRABAD DISTRICT,49,8356,3911,12267
SHAHEED BENAZIRABAD DISTRICT,50,7167,3404,10571
SHAHEED BENAZIRABAD DISTRICT,51,7182,3455,10637
SHAHEED BENAZIRABAD DISTRICT,52,6088,3208,9296
SHAHEED BENAZIRABAD DISTRICT,53,5093,2811,7904
SHAHEED BENAZIRABAD DISTRICT,54,4326,2515,6841
SHAHEED BENAZIRABAD DISTRICT,55,4395,2399,6794
SHAHEED BENAZIRABAD DISTRICT,56,4434,2078,6512
SHAHEED BENAZIRABAD DISTRICT,57,5550,2339,7889
SHAHEED BENAZIRABAD DISTRICT,58,3784,1817,5601
SHAHEED BENAZIRABAD DISTRICT,59,3878,1884,5762
SHAHEED BENAZIRABAD DISTRICT,60,4135,1808,5943
SHAHEED BENAZIRABAD DISTRICT,61,4221,1885,6106
SHAHEED BENAZIRABAD DISTRICT,62,4172,1862,6034
SHAHEED BENAZIRABAD DISTRICT,63,3815,1777,5592
SHAHEED BENAZIRABAD DISTRICT,64,3723,1489,5212
SHAHEED BENAZIRABAD DISTRICT,65,3075,1374,4449
SHAHEED BENAZIRABAD DISTRICT,66,3335,1216,4551
SHAHEED BENAZIRABAD DISTRICT,67,3384,1200,4584
SHAHEED BENAZIRABAD DISTRICT,68,2466,1087,3553
SHAHEED BENAZIRABAD DISTRICT,69,2532,948,3480
SHAHEED BENAZIRABAD DISTRICT,70,2067,873,2940
SHAHEED BENAZIRABAD DISTRICT,71,2136,905,3041
SHAHEED BENAZIRABAD DISTRICT,72,1983,768,2751
SHAHEED BENAZIRABAD DISTRICT,73,1648,797,2445
SHAHEED BENAZIRABAD DISTRICT,74,1425,532,1957
SHAHEED BENAZIRABAD DISTRICT,>=75,11114,4509,15623
SHANGLA DISTRICT,<1,23044,0,23044
SHANGLA DISTRICT,1,24503,0,24503
SHANGLA DISTRICT,2,28602,0,28602
SHANGLA DISTRICT,3,28889,0,28889
SHANGLA DISTRICT,4,30680,0,30680
SHANGLA DISTRICT,5,28135,0,28135
SHANGLA DISTRICT,6,28218,0,28218
SHANGLA DISTRICT,7,26678,0,26678
SHANGLA DISTRICT,8,27949,0,27949
SHANGLA DISTRICT,9,25297,0,25297
SHANGLA DISTRICT,10,23989,0,23989
SHANGLA DISTRICT,11,20949,0,20949
SHANGLA DISTRICT,12,20695,0,20695
SHANGLA DISTRICT,13,18778,0,18778
SHANGLA DISTRICT,14,17248,0,17248
SHANGLA DISTRICT,15,16732,0,16732
SHANGLA DISTRICT,16,14897,0,14897
SHANGLA DISTRICT,17,14499,0,14499
SHANGLA DISTRICT,18,15244,0,15244
SHANGLA DISTRICT,19,13840,0,13840
SHANGLA DISTRICT,20,14900,0,14900
SHANGLA DISTRICT,21,12007,0,12007
SHANGLA DISTRICT,22,11516,0,11516
SHANGLA DISTRICT,23,10561,0,10561
SHANGLA DISTRICT,24,10192,0,10192
SHANGLA DISTRICT,25,12837,0,12837
SHANGLA DISTRICT,26,10886,0,10886
SHANGLA DISTRICT,27,10949,0,10949
SHANGLA DISTRICT,28,10241,0,10241
SHANGLA DISTRICT,29,10716,0,10716
SHANGLA DISTRICT,30,10790,0,10790
SHANGLA DISTRICT,31,9697,0,9697
SHANGLA DISTRICT,32,7940,0,7940
SHANGLA DISTRICT,33,7820,0,7820
SHANGLA DISTRICT,34,6704,0,6704
SHANGLA DISTRICT,35,8026,0,8026
SHANGLA DISTRICT,36,6858,0,6858
SHANGLA DISTRICT,37,7565,0,7565
SHANGLA DISTRICT,38,5995,0,5995
SHANGLA DISTRICT,39,6203,0,6203
SHANGLA DISTRICT,40,7193,0,7193
SHANGLA DISTRICT,41,6114,0,6114
SHANGLA DISTRICT,42,5369,0,5369
SHANGLA DISTRICT,43,5315,0,5315
SHANGLA DISTRICT,44,4474,0,4474
SHANGLA DISTRICT,45,4931,0,4931
SHANGLA DISTRICT,46,4258,0,4258
SHANGLA DISTRICT,47,4648,0,4648
SHANGLA DISTRICT,48,3932,0,3932
SHANGLA DISTRICT,49,3990,0,3990
SHANGLA DISTRICT,50,4710,0,4710
SHANGLA DISTRICT,51,3839,0,3839
SHANGLA DISTRICT,52,3122,0,3122
SHANGLA DISTRICT,53,3399,0,3399
SHANGLA DISTRICT,54,2913,0,2913
SHANGLA DISTRICT,55,3266,0,3266
SHANGLA DISTRICT,56,2474,0,2474
SHANGLA DISTRICT,57,2501,0,2501
SHANGLA DISTRICT,58,2555,0,2555
SHANGLA DISTRICT,59,2695,0,2695
SHANGLA DISTRICT,60,3172,0,3172
SHANGLA DISTRICT,61,2526,0,2526
SHANGLA DISTRICT,62,2209,0,2209
SHANGLA DISTRICT,63,2468,0,2468
SHANGLA DISTRICT,64,2437,0,2437
SHANGLA DISTRICT,65,2068,0,2068
SHANGLA DISTRICT,66,1685,0,1685
SHANGLA DISTRICT,67,1684,0,1684
SHANGLA DISTRICT,68,1678,0,1678
SHANGLA DISTRICT,69,1894,0,1894
SHANGLA DISTRICT,70,1707,0,1707
SHANGLA DISTRICT,71,1434,0,1434
SHANGLA DISTRICT,72,1184,0,1184
SHANGLA DISTRICT,73,1195,0,1195
SHANGLA DISTRICT,74,1164,0,1164
SHANGLA DISTRICT,>=75,8137,0,8137
SHEIKHUPURA DISTRICT,<1,51923,26566,78489
SHEIKHUPURA DISTRICT,1,56333,29019,85352
SHEIKHUPURA DISTRICT,2,57812,29271,87083
SHEIKHUPURA DISTRICT,3,62837,31571,94408
SHEIKHUPURA DISTRICT,4,60201,29645,89846
SHEIKHUPURA DISTRICT,5,61927,30053,91980
SHEIKHUPURA DISTRICT,6,60023,29143,89166
SHEIKHUPURA DISTRICT,7,62936,31667,94603
SHEIKHUPURA DISTRICT,8,60121,28198,88319
SHEIKHUPURA DISTRICT,9,58834,29907,88741
SHEIKHUPURA DISTRICT,10,57002,27014,84016
SHEIKHUPURA DISTRICT,11,55803,29194,84997
SHEIKHUPURA DISTRICT,12,53836,26559,80395
SHEIKHUPURA DISTRICT,13,52325,27285,79610
SHEIKHUPURA DISTRICT,14,51320,26028,77348
SHEIKHUPURA DISTRICT,15,50069,25756,75825
SHEIKHUPURA DISTRICT,16,51075,26154,77229
SHEIKHUPURA DISTRICT,17,48710,26774,75484
SHEIKHUPURA DISTRICT,18,49653,24962,74615
SHEIKHUPURA DISTRICT,19,47528,25824,73352
SHEIKHUPURA DISTRICT,20,47990,24119,72109
SHEIKHUPURA DISTRICT,21,45840,25742,71582
SHEIKHUPURA DISTRICT,22,46588,25588,72176
SHEIKHUPURA DISTRICT,23,41653,23653,65306
SHEIKHUPURA DISTRICT,24,39925,23246,63171
SHEIKHUPURA DISTRICT,25,40188,21100,61288
SHEIKHUPURA DISTRICT,26,37299,22177,59476
SHEIKHUPURA DISTRICT,27,33893,20317,54210
SHEIKHUPURA DISTRICT,28,36802,21428,58230
SHEIKHUPURA DISTRICT,29,31573,18389,49962
SHEIKHUPURA DISTRICT,30,37978,20440,58418
SHEIKHUPURA DISTRICT,31,29410,16998,46408
SHEIKHUPURA DISTRICT,32,31537,18531,50068
SHEIKHUPURA DISTRICT,33,28649,16710,45359
SHEIKHUPURA DISTRICT,34,25991,14926,40917
SHEIKHUPURA DISTRICT,35,32044,17327,49371
SHEIKHUPURA DISTRICT,36,25051,14372,39423
SHEIKHUPURA DISTRICT,37,23713,12789,36502
SHEIKHUPURA DISTRICT,38,27110,15974,43084
SHEIKHUPURA DISTRICT,39,24761,13680,38441
SHEIKHUPURA DISTRICT,40,29128,15919,45047
SHEIKHUPURA DISTRICT,41,21717,12500,34217
SHEIKHUPURA DISTRICT,42,20868,12106,32974
SHEIKHUPURA DISTRICT,43,19744,11473,31217
SHEIKHUPURA DISTRICT,44,17818,10388,28206
SHEIKHUPURA DISTRICT,45,21634,12006,33640
SHEIKHUPURA DISTRICT,46,15095,9101,24196
SHEIKHUPURA DISTRICT,47,15629,8523,24152
SHEIKHUPURA DISTRICT,48,17545,10143,27688
SHEIKHUPURA DISTRICT,49,16647,9658,26305
SHEIKHUPURA DISTRICT,50,20644,11494,32138
SHEIKHUPURA DISTRICT,51,15078,8728,23806
SHEIKHUPURA DISTRICT,52,15352,8929,24281
SHEIKHUPURA DISTRICT,53,14790,8501,23291
SHEIKHUPURA DISTRICT,54,13239,7824,21063
SHEIKHUPURA DISTRICT,55,14596,8481,23077
SHEIKHUPURA DISTRICT,56,10146,5934,16080
SHEIKHUPURA DISTRICT,57,9030,4918,13948
SHEIKHUPURA DISTRICT,58,9861,5777,15638
SHEIKHUPURA DISTRICT,59,9176,5350,14526
SHEIKHUPURA DISTRICT,60,12143,6300,18443
SHEIKHUPURA DISTRICT,61,8274,4630,12904
SHEIKHUPURA DISTRICT,62,8127,4621,12748
SHEIKHUPURA DISTRICT,63,8131,4710,12841
SHEIKHUPURA DISTRICT,64,7273,3977,11250
SHEIKHUPURA DISTRICT,65,9086,4535,13621
SHEIKHUPURA DISTRICT,66,5098,2702,7800
SHEIKHUPURA DISTRICT,67,4399,2320,6719
SHEIKHUPURA DISTRICT,68,5457,2790,8247
SHEIKHUPURA DISTRICT,69,4972,2456,7428
SHEIKHUPURA DISTRICT,70,7607,3385,10992
SHEIKHUPURA DISTRICT,71,4795,2213,7008
SHEIKHUPURA DISTRICT,72,4639,2201,6840
SHEIKHUPURA DISTRICT,73,4415,2151,6566
SHEIKHUPURA DISTRICT,74,4121,1809,5930
SHEIKHUPURA DISTRICT,>=75,33954,14864,48818
SHERANI DISTRICT,<1,7231,0,7231
SHERANI DISTRICT,1,6945,0,6945
SHERANI DISTRICT,2,7956,0,7956
SHERANI DISTRICT,3,6861,0,6861
SHERANI DISTRICT,4,7401,0,7401
SHERANI DISTRICT,5,6333,0,6333
SHERANI DISTRICT,6,6954,0,6954
SHERANI DISTRICT,7,6004,0,6004
SHERANI DISTRICT,8,6470,0,6470
SHERANI DISTRICT,9,6255,0,6255
SHERANI DISTRICT,10,5485,0,5485
SHERANI DISTRICT,11,4922,0,4922
SHERANI DISTRICT,12,4347,0,4347
SHERANI DISTRICT,13,4219,0,4219
SHERANI DISTRICT,14,3809,0,3809
SHERANI DISTRICT,15,3591,0,3591
SHERANI DISTRICT,16,3074,0,3074
SHERANI DISTRICT,17,3234,0,3234
SHERANI DISTRICT,18,2520,0,2520
SHERANI DISTRICT,19,2617,0,2617
SHERANI DISTRICT,20,2173,0,2173
SHERANI DISTRICT,21,2222,0,2222
SHERANI DISTRICT,22,1751,0,1751
SHERANI DISTRICT,23,1861,0,1861
SHERANI DISTRICT,24,1739,0,1739
SHERANI DISTRICT,25,1798,0,1798
SHERANI DISTRICT,26,1888,0,1888
SHERANI DISTRICT,27,2046,0,2046
SHERANI DISTRICT,28,1589,0,1589
SHERANI DISTRICT,29,1894,0,1894
SHERANI DISTRICT,30,1302,0,1302
SHERANI DISTRICT,31,1434,0,1434
SHERANI DISTRICT,32,1257,0,1257
SHERANI DISTRICT,33,1254,0,1254
SHERANI DISTRICT,34,957,0,957
SHERANI DISTRICT,35,968,0,968
SHERANI DISTRICT,36,848,0,848
SHERANI DISTRICT,37,1221,0,1221
SHERANI DISTRICT,38,1016,0,1016
SHERANI DISTRICT,39,979,0,979
SHERANI DISTRICT,40,899,0,899
SHERANI DISTRICT,41,770,0,770
SHERANI DISTRICT,42,784,0,784
SHERANI DISTRICT,43,658,0,658
SHERANI DISTRICT,44,653,0,653
SHERANI DISTRICT,45,591,0,591
SHERANI DISTRICT,46,539,0,539
SHERANI DISTRICT,47,845,0,845
SHERANI DISTRICT,48,580,0,580
SHERANI DISTRICT,49,647,0,647
SHERANI DISTRICT,50,483,0,483
SHERANI DISTRICT,51,540,0,540
SHERANI DISTRICT,52,522,0,522
SHERANI DISTRICT,53,562,0,562
SHERANI DISTRICT,54,450,0,450
SHERANI DISTRICT,55,332,0,332
SHERANI DISTRICT,56,355,0,355
SHERANI DISTRICT,57,510,0,510
SHERANI DISTRICT,58,331,0,331
SHERANI DISTRICT,59,429,0,429
SHERANI DISTRICT,60,292,0,292
SHERANI DISTRICT,61,318,0,318
SHERANI DISTRICT,62,305,0,305
SHERANI DISTRICT,63,315,0,315
SHERANI DISTRICT,64,408,0,408
SHERANI DISTRICT,65,205,0,205
SHERANI DISTRICT,66,233,0,233
SHERANI DISTRICT,67,351,0,351
SHERANI DISTRICT,68,217,0,217
SHERANI DISTRICT,69,447,0,447
SHERANI DISTRICT,70,137,0,137
SHERANI DISTRICT,71,193,0,193
SHERANI DISTRICT,72,160,0,160
SHERANI DISTRICT,73,134,0,134
SHERANI DISTRICT,74,259,0,259
SHERANI DISTRICT,>=75,1073,0,1073
SHIKARPUR DISTRICT,<1,22307,6308,28615
SHIKARPUR DISTRICT,1,28997,7448,36445
SHIKARPUR DISTRICT,2,35944,8450,44394
SHIKARPUR DISTRICT,3,37869,9965,47834
SHIKARPUR DISTRICT,4,39371,9366,48737
SHIKARPUR DISTRICT,5,37653,9764,47417
SHIKARPUR DISTRICT,6,37525,8249,45774
SHIKARPUR DISTRICT,7,35004,9661,44665
SHIKARPUR DISTRICT,8,38217,8663,46880
SHIKARPUR DISTRICT,9,29712,8412,38124
SHIKARPUR DISTRICT,10,32643,7708,40351
SHIKARPUR DISTRICT,11,22528,7257,29785
SHIKARPUR DISTRICT,12,25242,6940,32182
SHIKARPUR DISTRICT,13,19341,6850,26191
SHIKARPUR DISTRICT,14,20259,6671,26930
SHIKARPUR DISTRICT,15,19504,7087,26591
SHIKARPUR DISTRICT,16,18794,6889,25683
SHIKARPUR DISTRICT,17,16867,7376,24243
SHIKARPUR DISTRICT,18,19664,7293,26957
SHIKARPUR DISTRICT,19,15158,6432,21590
SHIKARPUR DISTRICT,20,17574,5947,23521
SHIKARPUR DISTRICT,21,12602,5560,18162
SHIKARPUR DISTRICT,22,12510,5527,18037
SHIKARPUR DISTRICT,23,10748,4988,15736
SHIKARPUR DISTRICT,24,10421,4501,14922
SHIKARPUR DISTRICT,25,13808,4945,18753
SHIKARPUR DISTRICT,26,10529,4442,14971
SHIKARPUR DISTRICT,27,11492,4771,16263
SHIKARPUR DISTRICT,28,12362,4718,17080
SHIKARPUR DISTRICT,29,12669,4951,17620
SHIKARPUR DISTRICT,30,13317,4724,18041
SHIKARPUR DISTRICT,31,11626,4798,16424
SHIKARPUR DISTRICT,32,11151,4479,15630
SHIKARPUR DISTRICT,33,10201,4174,14375
SHIKARPUR DISTRICT,34,8908,3646,12554
SHIKARPUR DISTRICT,35,10852,3783,14635
SHIKARPUR DISTRICT,36,8944,3257,12201
SHIKARPUR DISTRICT,37,11840,3729,15569
SHIKARPUR DISTRICT,38,9771,3643,13414
SHIKARPUR DISTRICT,39,9970,3457,13427
SHIKARPUR DISTRICT,40,9258,3439,12697
SHIKARPUR DISTRICT,41,7368,2968,10336
SHIKARPUR DISTRICT,42,7978,2971,10949
SHIKARPUR DISTRICT,43,6124,2768,8892
SHIKARPUR DISTRICT,44,5733,2530,8263
SHIKARPUR DISTRICT,45,6496,2444,8940
SHIKARPUR DISTRICT,46,5193,2148,7341
SHIKARPUR DISTRICT,47,6833,2468,9301
SHIKARPUR DISTRICT,48,5670,2397,8067
SHIKARPUR DISTRICT,49,5773,2334,8107
SHIKARPUR DISTRICT,50,5943,2197,8140
SHIKARPUR DISTRICT,51,4635,2004,6639
SHIKARPUR DISTRICT,52,5032,1977,7009
SHIKARPUR DISTRICT,53,3787,1718,5505
SHIKARPUR DISTRICT,54,3696,1487,5183
SHIKARPUR DISTRICT,55,4242,1626,5868
SHIKARPUR DISTRICT,56,3108,1345,4453
SHIKARPUR DISTRICT,57,4263,1481,5744
SHIKARPUR DISTRICT,58,2955,1307,4262
SHIKARPUR DISTRICT,59,3213,1378,4591
SHIKARPUR DISTRICT,60,3551,1230,4781
SHIKARPUR DISTRICT,61,2598,1142,3740
SHIKARPUR DISTRICT,62,3062,1169,4231
SHIKARPUR DISTRICT,63,2387,1127,3514
SHIKARPUR DISTRICT,64,2545,1043,3588
SHIKARPUR DISTRICT,65,2403,862,3265
SHIKARPUR DISTRICT,66,1907,756,2663
SHIKARPUR DISTRICT,67,2388,745,3133
SHIKARPUR DISTRICT,68,1533,700,2233
SHIKARPUR DISTRICT,69,1832,676,2508
SHIKARPUR DISTRICT,70,1607,540,2147
SHIKARPUR DISTRICT,71,1374,479,1853
SHIKARPUR DISTRICT,72,1452,498,1950
SHIKARPUR DISTRICT,73,1054,427,1481
SHIKARPUR DISTRICT,74,1058,395,1453
SHIKARPUR DISTRICT,>=75,7374,2836,10210
SIALKOT DISTRICT,<1,67980,25287,93267
SIALKOT DISTRICT,1,69695,26887,96582
SIALKOT DISTRICT,2,68872,26108,94980
SIALKOT DISTRICT,3,73274,27726,101000
SIALKOT DISTRICT,4,70140,25881,96021
SIALKOT DISTRICT,5,70284,26413,96697
SIALKOT DISTRICT,6,70245,26231,96476
SIALKOT DISTRICT,7,74224,27852,102076
SIALKOT DISTRICT,8,67583,25179,92762
SIALKOT DISTRICT,9,73610,27914,101524
SIALKOT DISTRICT,10,64694,23704,88398
SIALKOT DISTRICT,11,72413,28057,100470
SIALKOT DISTRICT,12,62856,23393,86249
SIALKOT DISTRICT,13,67661,25727,93388
SIALKOT DISTRICT,14,63410,23614,87024
SIALKOT DISTRICT,15,63210,23921,87131
SIALKOT DISTRICT,16,64854,24375,89229
SIALKOT DISTRICT,17,62458,24755,87213
SIALKOT DISTRICT,18,55727,21222,76949
SIALKOT DISTRICT,19,60971,24104,85075
SIALKOT DISTRICT,20,51845,20177,72022
SIALKOT DISTRICT,21,58078,24747,82825
SIALKOT DISTRICT,22,52338,21535,73873
SIALKOT DISTRICT,23,50988,22826,73814
SIALKOT DISTRICT,24,49594,22445,72039
SIALKOT DISTRICT,25,41082,18012,59094
SIALKOT DISTRICT,26,46209,22058,68267
SIALKOT DISTRICT,27,41492,20823,62315
SIALKOT DISTRICT,28,41526,19741,61267
SIALKOT DISTRICT,29,38399,19078,57477
SIALKOT DISTRICT,30,39091,17776,56867
SIALKOT DISTRICT,31,36857,18262,55119
SIALKOT DISTRICT,32,36027,17942,53969
SIALKOT DISTRICT,33,34772,17164,51936
SIALKOT DISTRICT,34,32811,16165,48976
SIALKOT DISTRICT,35,31697,14424,46121
SIALKOT DISTRICT,36,33743,15622,49365
SIALKOT DISTRICT,37,28350,13462,41812
SIALKOT DISTRICT,38,32383,16059,48442
SIALKOT DISTRICT,39,29240,13980,43220
SIALKOT DISTRICT,40,29406,14053,43459
SIALKOT DISTRICT,41,27533,12794,40327
SIALKOT DISTRICT,42,25003,12455,37458
SIALKOT DISTRICT,43,24588,11957,36545
SIALKOT DISTRICT,44,23295,11222,34517
SIALKOT DISTRICT,45,22132,10257,32389
SIALKOT DISTRICT,46,22193,9996,32189
SIALKOT DISTRICT,47,19395,8707,28102
SIALKOT DISTRICT,48,22406,10319,32725
SIALKOT DISTRICT,49,21436,9422,30858
SIALKOT DISTRICT,50,21998,10419,32417
SIALKOT DISTRICT,51,21187,9179,30366
SIALKOT DISTRICT,52,20549,9159,29708
SIALKOT DISTRICT,53,19730,9074,28804
SIALKOT DISTRICT,54,18342,8481,26823
SIALKOT DISTRICT,55,16290,7645,23935
SIALKOT DISTRICT,56,15410,7052,22462
SIALKOT DISTRICT,57,12553,5489,18042
SIALKOT DISTRICT,58,14130,6158,20288
SIALKOT DISTRICT,59,12843,5719,18562
SIALKOT DISTRICT,60,13900,6048,19948
SIALKOT DISTRICT,61,13152,5545,18697
SIALKOT DISTRICT,62,12300,5351,17651
SIALKOT DISTRICT,63,12177,5302,17479
SIALKOT DISTRICT,64,10935,4764,15699
SIALKOT DISTRICT,65,10336,4406,14742
SIALKOT DISTRICT,66,8415,3482,11897
SIALKOT DISTRICT,67,7347,2933,10280
SIALKOT DISTRICT,68,8377,3355,11732
SIALKOT DISTRICT,69,7923,3075,10998
SIALKOT DISTRICT,70,9244,3463,12707
SIALKOT DISTRICT,71,7218,2790,10008
