district,age,rural,urban,total
SIALKOT DISTRICT,72,7136,2749,9885
SIALKOT DISTRICT,73,6796,2586,9382
SIALKOT DISTRICT,74,5953,2180,8133
SIALKOT DISTRICT,>=75,48092,16301,64393
SIBI DISTRICT,<1,2922,1434,4356
SIBI DISTRICT,1,3618,1605,5223
SIBI DISTRICT,2,4077,1831,5908
SIBI DISTRICT,3,4450,1907,6357
SIBI DISTRICT,4,4266,1720,5986
SIBI DISTRICT,5,4152,1883,6035
SIBI DISTRICT,6,3916,1689,5605
SIBI DISTRICT,7,4043,1961,6004
SIBI DISTRICT,8,3960,1693,5653
SIBI DISTRICT,9,3274,1810,5084
SIBI DISTRICT,10,3431,1461,4892
SIBI DISTRICT,11,2530,1591,4121
SIBI DISTRICT,12,2609,1396,4005
SIBI DISTRICT,13,2260,1471,3731
SIBI DISTRICT,14,2095,1364,3459
SIBI DISTRICT,15,2114,1397,3511
SIBI DISTRICT,16,2047,1381,3428
SIBI DISTRICT,17,1912,1442,3354
SIBI DISTRICT,18,2358,1272,3630
SIBI DISTRICT,19,2051,1362,3413
SIBI DISTRICT,20,2169,1194,3363
SIBI DISTRICT,21,2018,1382,3400
SIBI DISTRICT,22,1693,1100,2793
SIBI DISTRICT,23,1812,1088,2900
SIBI DISTRICT,24,1573,1125,2698
SIBI DISTRICT,25,1829,958,2787
SIBI DISTRICT,26,1562,1004,2566
SIBI DISTRICT,27,1939,1306,3245
SIBI DISTRICT,28,1577,1009,2586
SIBI DISTRICT,29,1842,1174,3016
SIBI DISTRICT,30,1618,792,2410
SIBI DISTRICT,31,1675,1144,2819
SIBI DISTRICT,32,1581,984,2565
SIBI DISTRICT,33,1452,940,2392
SIBI DISTRICT,34,1291,856,2147
SIBI DISTRICT,35,1460,663,2123
SIBI DISTRICT,36,1192,752,1944
SIBI DISTRICT,37,1674,1007,2681
SIBI DISTRICT,38,1116,731,1847
SIBI DISTRICT,39,1289,818,2107
SIBI DISTRICT,40,1034,558,1592
SIBI DISTRICT,41,1001,662,1663
SIBI DISTRICT,42,1015,602,1617
SIBI DISTRICT,43,812,581,1393
SIBI DISTRICT,44,790,531,1321
SIBI DISTRICT,45,803,438,1241
SIBI DISTRICT,46,798,484,1282
SIBI DISTRICT,47,1109,735,1844
SIBI DISTRICT,48,762,470,1232
SIBI DISTRICT,49,900,598,1498
SIBI DISTRICT,50,729,423,1152
SIBI DISTRICT,51,782,584,1366
SIBI DISTRICT,52,740,510,1250
SIBI DISTRICT,53,595,436,1031
SIBI DISTRICT,54,519,318,837
SIBI DISTRICT,55,442,296,738
SIBI DISTRICT,56,470,327,797
SIBI DISTRICT,57,670,394,1064
SIBI DISTRICT,58,366,262,628
SIBI DISTRICT,59,456,346,802
SIBI DISTRICT,60,455,253,708
SIBI DISTRICT,61,531,350,881
SIBI DISTRICT,62,429,314,743
SIBI DISTRICT,63,402,281,683
SIBI DISTRICT,64,289,236,525
SIBI DISTRICT,65,297,147,444
SIBI DISTRICT,66,379,222,601
SIBI DISTRICT,67,380,193,573
SIBI DISTRICT,68,215,130,345
SIBI DISTRICT,69,254,141,395
SIBI DISTRICT,70,194,114,308
SIBI DISTRICT,71,294,132,426
SIBI DISTRICT,72,181,135,316
SIBI DISTRICT,73,147,81,228
SIBI DISTRICT,74,132,64,196
SIBI DISTRICT,>=75,1258,629,1887
SOHBATPUR DISTRICT,<1,5256,277,5533
SOHBATPUR DISTRICT,1,7966,381,8347
SOHBATPUR DISTRICT,2,8207,437,8644
SOHBATPUR DISTRICT,3,8305,455,8760
SOHBATPUR DISTRICT,4,8318,448,8766
SOHBATPUR DISTRICT,5,7641,469,8110
SOHBATPUR DISTRICT,6,7648,446,8094
SOHBATPUR DISTRICT,7,7594,521,8115
SOHBATPUR DISTRICT,8,7356,472,7828
SOHBATPUR DISTRICT,9,6178,420,6598
SOHBATPUR DISTRICT,10,6080,412,6492
SOHBATPUR DISTRICT,11,4419,369,4788
SOHBATPUR DISTRICT,12,4415,354,4769
SOHBATPUR DISTRICT,13,3628,309,3937
SOHBATPUR DISTRICT,14,3459,273,3732
SOHBATPUR DISTRICT,15,3172,296,3468
SOHBATPUR DISTRICT,16,3097,266,3363
SOHBATPUR DISTRICT,17,3333,266,3599
SOHBATPUR DISTRICT,18,3965,266,4231
SOHBATPUR DISTRICT,19,3458,258,3716
SOHBATPUR DISTRICT,20,2990,191,3181
SOHBATPUR DISTRICT,21,2632,202,2834
SOHBATPUR DISTRICT,22,2179,189,2368
SOHBATPUR DISTRICT,23,2282,189,2471
SOHBATPUR DISTRICT,24,2193,168,2361
SOHBATPUR DISTRICT,25,2380,163,2543
SOHBATPUR DISTRICT,26,2055,178,2233
SOHBATPUR DISTRICT,27,2785,212,2997
SOHBATPUR DISTRICT,28,2112,174,2286
SOHBATPUR DISTRICT,29,2913,210,3123
SOHBATPUR DISTRICT,30,2158,147,2305
SOHBATPUR DISTRICT,31,2416,181,2597
SOHBATPUR DISTRICT,32,2299,207,2506
SOHBATPUR DISTRICT,33,1940,121,2061
SOHBATPUR DISTRICT,34,1927,119,2046
SOHBATPUR DISTRICT,35,1926,149,2075
SOHBATPUR DISTRICT,36,1729,113,1842
SOHBATPUR DISTRICT,37,2826,212,3038
SOHBATPUR DISTRICT,38,1691,114,1805
SOHBATPUR DISTRICT,39,2244,165,2409
SOHBATPUR DISTRICT,40,1453,87,1540
SOHBATPUR DISTRICT,41,1463,98,1561
SOHBATPUR DISTRICT,42,1572,120,1692
SOHBATPUR DISTRICT,43,1193,80,1273
SOHBATPUR DISTRICT,44,1092,69,1161
SOHBATPUR DISTRICT,45,1003,62,1065
SOHBATPUR DISTRICT,46,951,63,1014
SOHBATPUR DISTRICT,47,1684,129,1813
SOHBATPUR DISTRICT,48,1037,59,1096
SOHBATPUR DISTRICT,49,1179,109,1288
SOHBATPUR DISTRICT,50,919,79,998
SOHBATPUR DISTRICT,51,1017,92,1109
SOHBATPUR DISTRICT,52,1133,93,1226
SOHBATPUR DISTRICT,53,813,73,886
SOHBATPUR DISTRICT,54,732,65,797
SOHBATPUR DISTRICT,55,641,49,690
SOHBATPUR DISTRICT,56,561,47,608
SOHBATPUR DISTRICT,57,1147,88,1235
SOHBATPUR DISTRICT,58,552,41,593
SOHBATPUR DISTRICT,59,619,49,668
SOHBATPUR DISTRICT,60,555,48,603
SOHBATPUR DISTRICT,61,508,36,544
SOHBATPUR DISTRICT,62,647,53,700
SOHBATPUR DISTRICT,63,467,33,500
SOHBATPUR DISTRICT,64,471,29,500
SOHBATPUR DISTRICT,65,426,27,453
SOHBATPUR DISTRICT,66,338,31,369
SOHBATPUR DISTRICT,67,668,46,714
SOHBATPUR DISTRICT,68,288,22,310
SOHBATPUR DISTRICT,69,372,25,397
SOHBATPUR DISTRICT,70,272,16,288
SOHBATPUR DISTRICT,71,277,18,295
SOHBATPUR DISTRICT,72,304,10,314
SOHBATPUR DISTRICT,73,206,9,215
SOHBATPUR DISTRICT,74,219,10,229
SOHBATPUR DISTRICT,>=75,1608,103,1711
SOUTH WAZIRISTAN AGENCY,<1,17336,0,17336
SOUTH WAZIRISTAN AGENCY,1,22497,0,22497
SOUTH WAZIRISTAN AGENCY,2,26695,0,26695
SOUTH WAZIRISTAN AGENCY,3,27009,0,27009
SOUTH WAZIRISTAN AGENCY,4,27301,0,27301
SOUTH WAZIRISTAN AGENCY,5,25720,0,25720
SOUTH WAZIRISTAN AGENCY,6,26340,0,26340
SOUTH WAZIRISTAN AGENCY,7,23918,0,23918
SOUTH WAZIRISTAN AGENCY,8,25494,0,25494
SOUTH WAZIRISTAN AGENCY,9,23053,0,23053
SOUTH WAZIRISTAN AGENCY,10,21867,0,21867
SOUTH WAZIRISTAN AGENCY,11,18688,0,18688
SOUTH WAZIRISTAN AGENCY,12,18404,0,18404
SOUTH WAZIRISTAN AGENCY,13,16417,0,16417
SOUTH WAZIRISTAN AGENCY,14,14787,0,14787
SOUTH WAZIRISTAN AGENCY,15,14346,0,14346
SOUTH WAZIRISTAN AGENCY,16,12060,0,12060
SOUTH WAZIRISTAN AGENCY,17,10376,0,10376
SOUTH WAZIRISTAN AGENCY,18,12974,0,12974
SOUTH WAZIRISTAN AGENCY,19,12623,0,12623
SOUTH WAZIRISTAN AGENCY,20,12488,0,12488
SOUTH WAZIRISTAN AGENCY,21,11782,0,11782
SOUTH WAZIRISTAN AGENCY,22,10411,0,10411
SOUTH WAZIRISTAN AGENCY,23,10643,0,10643
SOUTH WAZIRISTAN AGENCY,24,9264,0,9264
SOUTH WAZIRISTAN AGENCY,25,10930,0,10930
SOUTH WAZIRISTAN AGENCY,26,9415,0,9415
SOUTH WAZIRISTAN AGENCY,27,10652,0,10652
SOUTH WAZIRISTAN AGENCY,28,9176,0,9176
SOUTH WAZIRISTAN AGENCY,29,8701,0,8701
SOUTH WAZIRISTAN AGENCY,30,9042,0,9042
SOUTH WAZIRISTAN AGENCY,31,8386,0,8386
SOUTH WAZIRISTAN AGENCY,32,7219,0,7219
SOUTH WAZIRISTAN AGENCY,33,7366,0,7366
SOUTH WAZIRISTAN AGENCY,34,6512,0,6512
SOUTH WAZIRISTAN AGENCY,35,6827,0,6827
SOUTH WAZIRISTAN AGENCY,36,5837,0,5837
SOUTH WAZIRISTAN AGENCY,37,6656,0,6656
SOUTH WAZIRISTAN AGENCY,38,6040,0,6040
SOUTH WAZIRISTAN AGENCY,39,5817,0,5817
SOUTH WAZIRISTAN AGENCY,40,6678,0,6678
SOUTH WAZIRISTAN AGENCY,41,5580,0,5580
SOUTH WAZIRISTAN AGENCY,42,4604,0,4604
SOUTH WAZIRISTAN AGENCY,43,4754,0,4754
SOUTH WAZIRISTAN AGENCY,44,3967,0,3967
SOUTH WAZIRISTAN AGENCY,45,4182,0,4182
SOUTH WAZIRISTAN AGENCY,46,3691,0,3691
SOUTH WAZIRISTAN AGENCY,47,4219,0,4219
SOUTH WAZIRISTAN AGENCY,48,3554,0,3554
SOUTH WAZIRISTAN AGENCY,49,3425,0,3425
SOUTH WAZIRISTAN AGENCY,50,4300,0,4300
SOUTH WAZIRISTAN AGENCY,51,3404,0,3404
SOUTH WAZIRISTAN AGENCY,52,3111,0,3111
SOUTH WAZIRISTAN AGENCY,53,3106,0,3106
SOUTH WAZIRISTAN AGENCY,54,2752,0,2752
SOUTH WAZIRISTAN AGENCY,55,3102,0,3102
SOUTH WAZIRISTAN AGENCY,56,2641,0,2641
SOUTH WAZIRISTAN AGENCY,57,3010,0,3010
SOUTH WAZIRISTAN AGENCY,58,2256,0,2256
SOUTH WAZIRISTAN AGENCY,59,2227,0,2227
SOUTH WAZIRISTAN AGENCY,60,2682,0,2682
SOUTH WAZIRISTAN AGENCY,61,2385,0,2385
SOUTH WAZIRISTAN AGENCY,62,2333,0,2333
SOUTH WAZIRISTAN AGENCY,63,2200,0,2200
SOUTH WAZIRISTAN AGENCY,64,1911,0,1911
SOUTH WAZIRISTAN AGENCY,65,1671,0,1671
SOUTH WAZIRISTAN AGENCY,66,1621,0,1621
SOUTH WAZIRISTAN AGENCY,67,1940,0,1940
SOUTH WAZIRISTAN AGENCY,68,1321,0,1321
SOUTH WAZIRISTAN AGENCY,69,1254,0,1254
SOUTH WAZIRISTAN AGENCY,70,1112,0,1112
SOUTH WAZIRISTAN AGENCY,71,1050,0,1050
SOUTH WAZIRISTAN AGENCY,72,952,0,952
SOUTH WAZIRISTAN AGENCY,73,845,0,845
SOUTH WAZIRISTAN AGENCY,74,689,0,689
SOUTH WAZIRISTAN AGENCY,>=75,5617,0,5617
SUJAWAL DISTRICT,<1,15653,1492,17145
SUJAWAL DISTRICT,1,17731,2296,20027
SUJAWAL DISTRICT,2,23822,2386,26208
SUJAWAL DISTRICT,3,25600,2748,28348
SUJAWAL DISTRICT,4,26836,2596,29432
SUJAWAL DISTRICT,5,26150,2782,28932
SUJAWAL DISTRICT,6,26171,2447,28618
SUJAWAL DISTRICT,7,21019,2521,23540
SUJAWAL DISTRICT,8,27031,2505,29536
SUJAWAL DISTRICT,9,17438,2255,19693
SUJAWAL DISTRICT,10,24608,2143,26751
SUJAWAL DISTRICT,11,14032,1895,15927
SUJAWAL DISTRICT,12,18665,1956,20621
SUJAWAL DISTRICT,13,12259,1681,13940
SUJAWAL DISTRICT,14,13837,1688,15525
SUJAWAL DISTRICT,15,14023,1766,15789
SUJAWAL DISTRICT,16,13609,1681,15290
SUJAWAL DISTRICT,17,10321,1735,12056
SUJAWAL DISTRICT,18,15834,1794,17628
SUJAWAL DISTRICT,19,10509,1641,12150
SUJAWAL DISTRICT,20,15134,1724,16858
SUJAWAL DISTRICT,21,8968,1539,10507
SUJAWAL DISTRICT,22,10936,1534,12470
SUJAWAL DISTRICT,23,8624,1436,10060
SUJAWAL DISTRICT,24,8088,1338,9426
SUJAWAL DISTRICT,25,12822,1474,14296
SUJAWAL DISTRICT,26,8820,1364,10184
SUJAWAL DISTRICT,27,9478,1399,10877
SUJAWAL DISTRICT,28,10124,1431,11555
SUJAWAL DISTRICT,29,9935,1355,11290
SUJAWAL DISTRICT,30,11448,1368,12816
SUJAWAL DISTRICT,31,9154,1403,10557
SUJAWAL DISTRICT,32,9223,1362,10585
SUJAWAL DISTRICT,33,8392,1255,9647
SUJAWAL DISTRICT,34,7207,1085,8292
SUJAWAL DISTRICT,35,9423,1176,10599
SUJAWAL DISTRICT,36,7059,892,7951
SUJAWAL DISTRICT,37,9068,1105,10173
SUJAWAL DISTRICT,38,7407,1023,8430
SUJAWAL DISTRICT,39,7963,1111,9074
SUJAWAL DISTRICT,40,8241,1024,9265
SUJAWAL DISTRICT,41,6897,920,7817
SUJAWAL DISTRICT,42,6354,885,7239
SUJAWAL DISTRICT,43,6100,817,6917
SUJAWAL DISTRICT,44,5649,775,6424
SUJAWAL DISTRICT,45,5876,742,6618
SUJAWAL DISTRICT,46,4985,661,5646
SUJAWAL DISTRICT,47,5515,701,6216
SUJAWAL DISTRICT,48,4802,647,5449
SUJAWAL DISTRICT,49,5041,697,5738
SUJAWAL DISTRICT,50,5125,625,5750
SUJAWAL DISTRICT,51,4013,571,4584
SUJAWAL DISTRICT,52,3752,529,4281
SUJAWAL DISTRICT,53,3189,518,3707
SUJAWAL DISTRICT,54,2997,486,3483
SUJAWAL DISTRICT,55,3253,475,3728
SUJAWAL DISTRICT,56,2511,339,2850
SUJAWAL DISTRICT,57,3031,377,3408
SUJAWAL DISTRICT,58,2303,398,2701
SUJAWAL DISTRICT,59,2765,406,3171
SUJAWAL DISTRICT,60,3192,391,3583
SUJAWAL DISTRICT,61,2533,353,2886
SUJAWAL DISTRICT,62,2466,346,2812
SUJAWAL DISTRICT,63,2379,329,2708
SUJAWAL DISTRICT,64,2604,317,2921
SUJAWAL DISTRICT,65,2277,303,2580
SUJAWAL DISTRICT,66,1873,260,2133
SUJAWAL DISTRICT,67,1701,200,1901
SUJAWAL DISTRICT,68,1579,240,1819
SUJAWAL DISTRICT,69,1869,202,2071
SUJAWAL DISTRICT,70,1773,188,1961
SUJAWAL DISTRICT,71,1390,170,1560
SUJAWAL DISTRICT,72,1187,141,1328
SUJAWAL DISTRICT,73,1114,141,1255
SUJAWAL DISTRICT,74,1146,123,1269
SUJAWAL DISTRICT,>=75,7663,817,8480
SUKKUR DISTRICT,<1,19120,15421,34541
SUKKUR DISTRICT,1,22944,18062,41006
SUKKUR DISTRICT,2,27636,20180,47816
SUKKUR DISTRICT,3,28998,22327,51325
SUKKUR DISTRICT,4,30585,21484,52069
SUKKUR DISTRICT,5,29693,21962,51655
SUKKUR DISTRICT,6,29451,20193,49644
SUKKUR DISTRICT,7,25800,21040,46840
SUKKUR DISTRICT,8,30450,20093,50543
SUKKUR DISTRICT,9,22893,18781,41674
SUKKUR DISTRICT,10,26502,18156,44658
SUKKUR DISTRICT,11,17998,16748,34746
SUKKUR DISTRICT,12,20637,16769,37406
SUKKUR DISTRICT,13,15860,15118,30978
SUKKUR DISTRICT,14,17078,14749,31827
SUKKUR DISTRICT,Under 15,365645,281083,646728
SUKKUR DISTRICT,15,16951,15716,32667
SUKKUR DISTRICT,16,16015,15191,31206
SUKKUR DISTRICT,17,14207,15551,29758
SUKKUR DISTRICT,18,18284,16151,34435
SUKKUR DISTRICT,19,13991,15298,29289
SUKKUR DISTRICT,20,16115,14632,30747
SUKKUR DISTRICT,21,11505,13706,25211
SUKKUR DISTRICT,22,11892,13663,25555
SUKKUR DISTRICT,23,9897,12702,22599
SUKKUR DISTRICT,24,9663,12456,22119
SUKKUR DISTRICT,25,12629,12474,25103
SUKKUR DISTRICT,26,9276,12034,21310
SUKKUR DISTRICT,27,10100,12249,22349
SUKKUR DISTRICT,28,10906,13069,23975
SUKKUR DISTRICT,29,10548,11741,22289
SUKKUR DISTRICT,30,11741,12383,24124
SUKKUR DISTRICT,31,9368,11679,21047
SUKKUR DISTRICT,32,9163,10975,20138
SUKKUR DISTRICT,33,8529,10363,18892
SUKKUR DISTRICT,34,8077,9560,17637
SUKKUR DISTRICT,35,9738,10024,19762
SUKKUR DISTRICT,36,7702,8518,16220
SUKKUR DISTRICT,37,8957,8317,17274
SUKKUR DISTRICT,38,7708,9609,17317
SUKKUR DISTRICT,39,7496,8396,15892
SUKKUR DISTRICT,40,7805,9106,16911
SUKKUR DISTRICT,41,6135,7125,13260
SUKKUR DISTRICT,42,5959,7167,13126
SUKKUR DISTRICT,43,5449,6607,12056
SUKKUR DISTRICT,44,5154,5849,11003
SUKKUR DISTRICT,45,6046,6494,12540
SUKKUR DISTRICT,46,4269,4936,9205
SUKKUR DISTRICT,47,5084,5112,10196
SUKKUR DISTRICT,48,4743,5710,10453
SUKKUR DISTRICT,49,4639,5230,9869
SUKKUR DISTRICT,50,5243,5687,10930
SUKKUR DISTRICT,51,3843,4541,8384
SUKKUR DISTRICT,52,3704,4400,8104
SUKKUR DISTRICT,53,3370,4114,7484
SUKKUR DISTRICT,54,3000,3694,6694
SUKKUR DISTRICT,55,3738,4152,7890
SUKKUR DISTRICT,56,2563,3084,5647
SUKKUR DISTRICT,57,2822,3004,5826
SUKKUR DISTRICT,58,2526,2993,5519
SUKKUR DISTRICT,59,2486,2781,5267
SUKKUR DISTRICT,60,2989,2959,5948
SUKKUR DISTRICT,61,2293,2525,4818
SUKKUR DISTRICT,62,2253,2625,4878
SUKKUR DISTRICT,63,2269,2453,4722
SUKKUR DISTRICT,64,2236,2039,4275
SUKKUR DISTRICT,65,2218,2203,4421
SUKKUR DISTRICT,66,1722,1547,3269
SUKKUR DISTRICT,67,1799,1354,3153
SUKKUR DISTRICT,68,1396,1557,2953
SUKKUR DISTRICT,69,1520,1279,2799
SUKKUR DISTRICT,70,1546,1347,2893
SUKKUR DISTRICT,71,1246,1112,2358
SUKKUR DISTRICT,72,1093,1019,2112
SUKKUR DISTRICT,73,979,993,1972
SUKKUR DISTRICT,74,864,795,1659
SUKKUR DISTRICT,>=75,6462,5673,12135
SWABI DISTRICT,<1,34362,6940,41302
SWABI DISTRICT,1,35029,7053,42082
SWABI DISTRICT,2,37399,7161,44560
SWABI DISTRICT,3,39543,7942,47485
SWABI DISTRICT,4,41006,7915,48921
SWABI DISTRICT,5,38970,7856,46826
SWABI DISTRICT,6,38204,7553,45757
SWABI DISTRICT,7,39175,7720,46895
SWABI DISTRICT,8,38162,7224,45386
SWABI DISTRICT,9,39054,7687,46741
SWABI DISTRICT,10,34978,6790,41768
SWABI DISTRICT,11,35723,7164,42887
SWABI DISTRICT,12,32650,6460,39110
SWABI DISTRICT,13,35121,7211,42332
SWABI DISTRICT,14,32954,6641,39595
SWABI DISTRICT,15,33545,6746,40291
SWABI DISTRICT,16,30878,6326,37204
SWABI DISTRICT,17,31872,6457,38329
SWABI DISTRICT,18,28185,5789,33974
SWABI DISTRICT,19,29210,6146,35356
SWABI DISTRICT,20,27152,5415,32567
SWABI DISTRICT,21,25746,5430,31176
SWABI DISTRICT,22,23439,4796,28235
SWABI DISTRICT,23,23118,4797,27915
SWABI DISTRICT,24,21665,4457,26122
SWABI DISTRICT,25,22218,4374,26592
SWABI DISTRICT,26,21296,4359,25655
SWABI DISTRICT,27,21004,4361,25365
SWABI DISTRICT,28,19094,4002,23096
SWABI DISTRICT,29,20250,4210,24460
SWABI DISTRICT,30,19401,4012,23413
SWABI DISTRICT,31,18218,3879,22097
SWABI DISTRICT,32,15587,3362,18949
SWABI DISTRICT,33,15917,3489,19406
SWABI DISTRICT,34,14568,3030,17598
SWABI DISTRICT,35,14524,2828,17352
SWABI DISTRICT,36,13800,2712,16512
SWABI DISTRICT,37,13973,2887,16860
SWABI DISTRICT,38,12711,2790,15501
SWABI DISTRICT,39,13184,2800,15984
SWABI DISTRICT,40,13681,2954,16635
SWABI DISTRICT,41,12361,2739,15100
SWABI DISTRICT,42,11267,2579,13846
SWABI DISTRICT,43,11578,2549,14127
SWABI DISTRICT,44,10936,2406,13342
SWABI DISTRICT,45,9802,2085,11887
SWABI DISTRICT,46,10239,2102,12341
SWABI DISTRICT,47,10095,2187,12282
SWABI DISTRICT,48,9467,1955,11422
SWABI DISTRICT,49,9361,2011,11372
SWABI DISTRICT,50,9665,2086,11751
SWABI DISTRICT,51,8909,1898,10807
SWABI DISTRICT,52,7982,1652,9634
SWABI DISTRICT,53,7931,1709,9640
SWABI DISTRICT,54,7371,1557,8928
SWABI DISTRICT,55,6831,1462,8293
SWABI DISTRICT,56,6145,1303,7448
SWABI DISTRICT,57,6002,1236,7238
SWABI DISTRICT,58,6088,1348,7436
SWABI DISTRICT,59,6830,1481,8311
SWABI DISTRICT,60,6776,1401,8177
SWABI DISTRICT,61,6893,1595,8488
SWABI DISTRICT,62,6006,1318,7324
SWABI DISTRICT,63,5808,1283,7091
SWABI DISTRICT,64,5294,1158,6452
SWABI DISTRICT,65,4357,934,5291
SWABI DISTRICT,66,4785,1058,5843
SWABI DISTRICT,67,4323,1002,5325
SWABI DISTRICT,68,3787,751,4538
SWABI DISTRICT,69,3617,695,4312
SWABI DISTRICT,70,3588,700,4288
SWABI DISTRICT,71,3481,817,4298
SWABI DISTRICT,72,2950,694,3644
SWABI DISTRICT,73,2619,546,3165
SWABI DISTRICT,74,2256,408,2664
SWABI DISTRICT,>=75,17547,3534,21081
SWAT DISTRICT,<1,42881,18329,61210
SWAT DISTRICT,1,46697,18734,65431
SWAT DISTRICT,2,52431,20368,72799
SWAT DISTRICT,3,53157,21331,74488
SWAT DISTRICT,4,55499,21418,76917
SWAT DISTRICT,5,54652,21460,76112
SWAT DISTRICT,6,54404,20883,75287
SWAT DISTRICT,7,52226,21950,74176
SWAT DISTRICT,8,56194,20698,76892
SWAT DISTRICT,9,51569,21177,72746
SWAT DISTRICT,10,51423,19203,70626
SWAT DISTRICT,11,45538,19355,64893
SWAT DISTRICT,12,45277,17693,62970
SWAT DISTRICT,13,43012,18867,61879
SWAT DISTRICT,14,39336,16515,55851
SWAT DISTRICT,15,39987,17247,57234
SWAT DISTRICT,16,35459,15583,51042
SWAT DISTRICT,17,34811,16437,51248
SWAT DISTRICT,18,35239,15377,50616
SWAT DISTRICT,19,30053,14375,44428
SWAT DISTRICT,20,34253,14475,48728
SWAT DISTRICT,21,27013,12633,39646
SWAT DISTRICT,22,26232,11891,38123
SWAT DISTRICT,23,24263,11452,35715
SWAT DISTRICT,24,21610,10357,31967
SWAT DISTRICT,25,29127,12315,41442
SWAT DISTRICT,26,24386,11409,35795
SWAT DISTRICT,27,25275,11947,37222
SWAT DISTRICT,28,23668,10955,34623
SWAT DISTRICT,29,23037,10773,33810
SWAT DISTRICT,30,25311,11378,36689
SWAT DISTRICT,31,20412,10151,30563
SWAT DISTRICT,32,18159,8750,26909
SWAT DISTRICT,33,18331,9076,27407
SWAT DISTRICT,34,15371,7156,22527
SWAT DISTRICT,35,18122,8162,26284
SWAT DISTRICT,36,14732,6895,21627
SWAT DISTRICT,37,15576,7195,22771
SWAT DISTRICT,38,14638,6967,21605
SWAT DISTRICT,39,13601,6683,20284
SWAT DISTRICT,40,16664,7817,24481
SWAT DISTRICT,41,12192,5782,17974
SWAT DISTRICT,42,10823,5179,16002
SWAT DISTRICT,43,11588,5608,17196
SWAT DISTRICT,44,9865,4912,14777
SWAT DISTRICT,45,11255,5301,16556
SWAT DISTRICT,46,9284,4316,13600
SWAT DISTRICT,47,9491,4476,13967
SWAT DISTRICT,48,9137,4431,13568
SWAT DISTRICT,49,8886,4170,13056
SWAT DISTRICT,50,11049,5041,16090
SWAT DISTRICT,51,8060,3799,11859
SWAT DISTRICT,52,6931,3467,10398
SWAT DISTRICT,53,7654,3577,11231
SWAT DISTRICT,54,6869,3108,9977
SWAT DISTRICT,55,7579,3581,11160
SWAT DISTRICT,56,5449,2653,8102
SWAT DISTRICT,57,5132,2420,7552
SWAT DISTRICT,58,5000,2468,7468
SWAT DISTRICT,59,5257,2414,7671
SWAT DISTRICT,60,7556,3216,10772
SWAT DISTRICT,61,6156,2742,8898
SWAT DISTRICT,62,5121,2430,7551
SWAT DISTRICT,63,5449,2507,7956
SWAT DISTRICT,64,4600,1991,6591
SWAT DISTRICT,65,4699,1907,6606
SWAT DISTRICT,66,4223,1620,5843
SWAT DISTRICT,67,3812,1707,5519
SWAT DISTRICT,68,3420,1420,4840
SWAT DISTRICT,69,3175,1236,4411
SWAT DISTRICT,70,3980,1440,5420
SWAT DISTRICT,71,3664,1278,4942
SWAT DISTRICT,72,2805,1178,3983
SWAT DISTRICT,73,2655,1152,3807
SWAT DISTRICT,74,2138,817,2955
SWAT DISTRICT,>=75,18223,7040,25263
TANDO ALLAHYAR DISTRICT,<1,13824,5971,19795
TANDO ALLAHYAR DISTRICT,1,16508,6686,23194
TANDO ALLAHYAR DISTRICT,2,18778,7516,26294
TANDO ALLAHYAR DISTRICT,3,20486,8333,28819
TANDO ALLAHYAR DISTRICT,4,20729,7932,28661
TANDO ALLAHYAR DISTRICT,5,20753,8566,29319
TANDO ALLAHYAR DISTRICT,6,20567,7836,28403
TANDO ALLAHYAR DISTRICT,7,18359,8005,26364
TANDO ALLAHYAR DISTRICT,8,21336,8090,29426
TANDO ALLAHYAR DISTRICT,9,15674,7076,22750
TANDO ALLAHYAR DISTRICT,10,19110,7576,26686
