district,age,rural,urban,total
TANDO ALLAHYAR DISTRICT,11,12955,6280,19235
TANDO ALLAHYAR DISTRICT,12,15006,6614,21620
TANDO ALLAHYAR DISTRICT,13,11489,5868,17357
TANDO ALLAHYAR DISTRICT,14,11709,5639,17348
TANDO ALLAHYAR DISTRICT,15,12286,6124,18410
TANDO ALLAHYAR DISTRICT,16,11479,5937,17416
TANDO ALLAHYAR DISTRICT,17,9977,5638,15615
TANDO ALLAHYAR DISTRICT,18,13072,6038,19110
TANDO ALLAHYAR DISTRICT,19,10211,5532,15743
TANDO ALLAHYAR DISTRICT,20,11869,5629,17498
TANDO ALLAHYAR DISTRICT,21,8737,5016,13753
TANDO ALLAHYAR DISTRICT,22,8457,4717,13174
TANDO ALLAHYAR DISTRICT,23,7800,4375,12175
TANDO ALLAHYAR DISTRICT,24,7119,4225,11344
TANDO ALLAHYAR DISTRICT,25,8602,4516,13118
TANDO ALLAHYAR DISTRICT,26,7504,4235,11739
TANDO ALLAHYAR DISTRICT,27,8736,4479,13215
TANDO ALLAHYAR DISTRICT,28,8389,4181,12570
TANDO ALLAHYAR DISTRICT,29,8980,4434,13414
TANDO ALLAHYAR DISTRICT,30,7952,4077,12029
TANDO ALLAHYAR DISTRICT,31,8760,4256,13016
TANDO ALLAHYAR DISTRICT,32,7851,3830,11681
TANDO ALLAHYAR DISTRICT,33,8041,3921,11962
TANDO ALLAHYAR DISTRICT,34,7181,3550,10731
TANDO ALLAHYAR DISTRICT,35,6547,3308,9855
TANDO ALLAHYAR DISTRICT,36,6872,3317,10189
TANDO ALLAHYAR DISTRICT,37,9086,3897,12983
TANDO ALLAHYAR DISTRICT,38,5857,3071,8928
TANDO ALLAHYAR DISTRICT,39,7004,3350,10354
TANDO ALLAHYAR DISTRICT,40,4863,2561,7424
TANDO ALLAHYAR DISTRICT,41,5350,2739,8089
TANDO ALLAHYAR DISTRICT,42,5085,2569,7654
TANDO ALLAHYAR DISTRICT,43,4555,2303,6858
TANDO ALLAHYAR DISTRICT,44,4356,2366,6722
TANDO ALLAHYAR DISTRICT,45,3729,1979,5708
TANDO ALLAHYAR DISTRICT,46,4190,2172,6362
TANDO ALLAHYAR DISTRICT,47,5142,2350,7492
TANDO ALLAHYAR DISTRICT,48,3894,2083,5977
TANDO ALLAHYAR DISTRICT,49,4170,2242,6412
TANDO ALLAHYAR DISTRICT,50,2944,1653,4597
TANDO ALLAHYAR DISTRICT,51,3394,1882,5276
TANDO ALLAHYAR DISTRICT,52,3026,1543,4569
TANDO ALLAHYAR DISTRICT,53,2487,1469,3956
TANDO ALLAHYAR DISTRICT,54,2112,1278,3390
TANDO ALLAHYAR DISTRICT,55,1872,1065,2937
TANDO ALLAHYAR DISTRICT,56,1817,1079,2896
TANDO ALLAHYAR DISTRICT,57,2496,1138,3634
TANDO ALLAHYAR DISTRICT,58,1822,980,2802
TANDO ALLAHYAR DISTRICT,59,2258,1092,3350
TANDO ALLAHYAR DISTRICT,60,1806,818,2624
TANDO ALLAHYAR DISTRICT,61,2066,1057,3123
TANDO ALLAHYAR DISTRICT,62,1921,921,2842
TANDO ALLAHYAR DISTRICT,63,1718,885,2603
TANDO ALLAHYAR DISTRICT,64,1813,873,2686
TANDO ALLAHYAR DISTRICT,65,1432,703,2135
TANDO ALLAHYAR DISTRICT,66,1478,641,2119
TANDO ALLAHYAR DISTRICT,67,1397,635,2032
TANDO ALLAHYAR DISTRICT,68,1143,583,1726
TANDO ALLAHYAR DISTRICT,69,1269,546,1815
TANDO ALLAHYAR DISTRICT,70,977,461,1438
TANDO ALLAHYAR DISTRICT,71,1045,463,1508
TANDO ALLAHYAR DISTRICT,72,798,383,1181
TANDO ALLAHYAR DISTRICT,73,727,394,1121
TANDO ALLAHYAR DISTRICT,74,722,301,1023
TANDO ALLAHYAR DISTRICT,>=75,4902,2251,7153
TANDO MUHAMMAD KHAN DISTRICT,<1,12091,3007,15098
TANDO MUHAMMAD KHAN DISTRICT,1,14604,3455,18059
TANDO MUHAMMAD KHAN DISTRICT,2,17645,3921,21566
TANDO MUHAMMAD KHAN DISTRICT,3,19446,4494,23940
TANDO MUHAMMAD KHAN DISTRICT,4,20290,4262,24552
TANDO MUHAMMAD KHAN DISTRICT,5,19855,4488,24343
TANDO MUHAMMAD KHAN DISTRICT,6,19335,4126,23461
TANDO MUHAMMAD KHAN DISTRICT,7,16917,4273,21190
TANDO MUHAMMAD KHAN DISTRICT,8,20165,4177,24342
TANDO MUHAMMAD KHAN DISTRICT,9,13975,3758,17733
TANDO MUHAMMAD KHAN DISTRICT,10,17843,3670,21513
TANDO MUHAMMAD KHAN DISTRICT,11,11159,3231,14390
TANDO MUHAMMAD KHAN DISTRICT,12,13439,3200,16639
TANDO MUHAMMAD KHAN DISTRICT,13,10090,3029,13119
TANDO MUHAMMAD KHAN DISTRICT,14,10686,2847,13533
TANDO MUHAMMAD KHAN DISTRICT,15,11101,3175,14276
TANDO MUHAMMAD KHAN DISTRICT,16,10462,3017,13479
TANDO MUHAMMAD KHAN DISTRICT,17,8872,2948,11820
TANDO MUHAMMAD KHAN DISTRICT,18,12295,3141,15436
TANDO MUHAMMAD KHAN DISTRICT,19,9389,2838,12227
TANDO MUHAMMAD KHAN DISTRICT,20,12122,2975,15097
TANDO MUHAMMAD KHAN DISTRICT,21,7827,2569,10396
TANDO MUHAMMAD KHAN DISTRICT,22,8381,2515,10896
TANDO MUHAMMAD KHAN DISTRICT,23,6870,2283,9153
TANDO MUHAMMAD KHAN DISTRICT,24,6436,2116,8552
TANDO MUHAMMAD KHAN DISTRICT,25,9149,2390,11539
TANDO MUHAMMAD KHAN DISTRICT,26,7373,2234,9607
TANDO MUHAMMAD KHAN DISTRICT,27,7991,2439,10430
TANDO MUHAMMAD KHAN DISTRICT,28,8262,2281,10543
TANDO MUHAMMAD KHAN DISTRICT,29,8291,2459,10750
TANDO MUHAMMAD KHAN DISTRICT,30,8221,2125,10346
TANDO MUHAMMAD KHAN DISTRICT,31,7496,2272,9768
TANDO MUHAMMAD KHAN DISTRICT,32,7084,2075,9159
TANDO MUHAMMAD KHAN DISTRICT,33,6605,1947,8552
TANDO MUHAMMAD KHAN DISTRICT,34,5948,1785,7733
TANDO MUHAMMAD KHAN DISTRICT,35,6862,1744,8606
TANDO MUHAMMAD KHAN DISTRICT,36,6598,1852,8450
TANDO MUHAMMAD KHAN DISTRICT,37,8333,2120,10453
TANDO MUHAMMAD KHAN DISTRICT,38,5739,1741,7480
TANDO MUHAMMAD KHAN DISTRICT,39,6438,1792,8230
TANDO MUHAMMAD KHAN DISTRICT,40,5104,1387,6491
TANDO MUHAMMAD KHAN DISTRICT,41,5174,1460,6634
TANDO MUHAMMAD KHAN DISTRICT,42,5005,1398,6403
TANDO MUHAMMAD KHAN DISTRICT,43,4135,1225,5360
TANDO MUHAMMAD KHAN DISTRICT,44,3852,1335,5187
TANDO MUHAMMAD KHAN DISTRICT,45,3871,1090,4961
TANDO MUHAMMAD KHAN DISTRICT,46,4094,1211,5305
TANDO MUHAMMAD KHAN DISTRICT,47,4687,1253,5940
TANDO MUHAMMAD KHAN DISTRICT,48,3559,1117,4676
TANDO MUHAMMAD KHAN DISTRICT,49,3685,1141,4826
TANDO MUHAMMAD KHAN DISTRICT,50,3178,929,4107
TANDO MUHAMMAD KHAN DISTRICT,51,3068,1017,4085
TANDO MUHAMMAD KHAN DISTRICT,52,2723,942,3665
TANDO MUHAMMAD KHAN DISTRICT,53,2195,797,2992
TANDO MUHAMMAD KHAN DISTRICT,54,1980,680,2660
TANDO MUHAMMAD KHAN DISTRICT,55,2116,655,2771
TANDO MUHAMMAD KHAN DISTRICT,56,1887,627,2514
TANDO MUHAMMAD KHAN DISTRICT,57,2486,719,3205
TANDO MUHAMMAD KHAN DISTRICT,58,1856,582,2438
TANDO MUHAMMAD KHAN DISTRICT,59,2084,641,2725
TANDO MUHAMMAD KHAN DISTRICT,60,1988,491,2479
TANDO MUHAMMAD KHAN DISTRICT,61,2024,637,2661
TANDO MUHAMMAD KHAN DISTRICT,62,1933,581,2514
TANDO MUHAMMAD KHAN DISTRICT,63,1794,501,2295
TANDO MUHAMMAD KHAN DISTRICT,64,1946,481,2427
TANDO MUHAMMAD KHAN DISTRICT,65,1836,404,2240
TANDO MUHAMMAD KHAN DISTRICT,66,1443,387,1830
TANDO MUHAMMAD KHAN DISTRICT,67,1419,380,1799
TANDO MUHAMMAD KHAN DISTRICT,68,1232,322,1554
TANDO MUHAMMAD KHAN DISTRICT,69,1378,309,1687
TANDO MUHAMMAD KHAN DISTRICT,70,1115,282,1397
TANDO MUHAMMAD KHAN DISTRICT,71,948,308,1256
TANDO MUHAMMAD KHAN DISTRICT,72,834,261,1095
TANDO MUHAMMAD KHAN DISTRICT,73,774,242,1016
TANDO MUHAMMAD KHAN DISTRICT,74,784,177,961
TANDO MUHAMMAD KHAN DISTRICT,>=75,5189,1297,6486
TANK DISTRICT,<1,10125,1091,11216
TANK DISTRICT,1,10996,1210,12206
TANK DISTRICT,2,13100,1437,14537
TANK DISTRICT,3,13405,1527,14932
TANK DISTRICT,4,13670,1417,15087
TANK DISTRICT,5,12966,1562,14528
TANK DISTRICT,6,12591,1363,13954
TANK DISTRICT,7,12272,1466,13738
TANK DISTRICT,8,12238,1333,13571
TANK DISTRICT,9,11196,1352,12548
TANK DISTRICT,10,10728,1258,11986
TANK DISTRICT,11,9055,1248,10303
TANK DISTRICT,12,8853,1154,10007
TANK DISTRICT,13,8273,1174,9447
TANK DISTRICT,14,7983,1026,9009
TANK DISTRICT,15,7318,1123,8441
TANK DISTRICT,16,6826,1073,7899
TANK DISTRICT,17,6735,1020,7755
TANK DISTRICT,18,6089,877,6966
TANK DISTRICT,19,5828,880,6708
TANK DISTRICT,20,6187,828,7015
TANK DISTRICT,21,5266,898,6164
TANK DISTRICT,22,4881,810,5691
TANK DISTRICT,23,5056,848,5904
TANK DISTRICT,24,5404,778,6182
TANK DISTRICT,25,5908,846,6754
TANK DISTRICT,26,5216,935,6151
TANK DISTRICT,27,5623,832,6455
TANK DISTRICT,28,4678,742,5420
TANK DISTRICT,29,4644,751,5395
TANK DISTRICT,30,4568,716,5284
TANK DISTRICT,31,4124,671,4795
TANK DISTRICT,32,3573,643,4216
TANK DISTRICT,33,3339,593,3932
TANK DISTRICT,34,3059,573,3632
TANK DISTRICT,35,3502,540,4042
TANK DISTRICT,36,3004,524,3528
TANK DISTRICT,37,3059,467,3526
TANK DISTRICT,38,2821,490,3311
TANK DISTRICT,39,2760,492,3252
TANK DISTRICT,40,3012,449,3461
TANK DISTRICT,41,2576,405,2981
TANK DISTRICT,42,2394,404,2798
TANK DISTRICT,43,2289,381,2670
TANK DISTRICT,44,2119,353,2472
TANK DISTRICT,45,2132,332,2464
TANK DISTRICT,46,1989,324,2313
TANK DISTRICT,47,2208,360,2568
TANK DISTRICT,48,2072,320,2392
TANK DISTRICT,49,2019,330,2349
TANK DISTRICT,50,2253,357,2610
TANK DISTRICT,51,2043,296,2339
TANK DISTRICT,52,1777,283,2060
TANK DISTRICT,53,1807,266,2073
TANK DISTRICT,54,1710,218,1928
TANK DISTRICT,55,1623,222,1845
TANK DISTRICT,56,1427,208,1635
TANK DISTRICT,57,1528,194,1722
TANK DISTRICT,58,1303,187,1490
TANK DISTRICT,59,1367,185,1552
TANK DISTRICT,60,1553,203,1756
TANK DISTRICT,61,1343,167,1510
TANK DISTRICT,62,1351,175,1526
TANK DISTRICT,63,1124,204,1328
TANK DISTRICT,64,1100,155,1255
TANK DISTRICT,65,961,125,1086
TANK DISTRICT,66,933,145,1078
TANK DISTRICT,67,1012,126,1138
TANK DISTRICT,68,758,110,868
TANK DISTRICT,69,757,96,853
TANK DISTRICT,70,696,86,782
TANK DISTRICT,71,715,114,829
TANK DISTRICT,72,625,110,735
TANK DISTRICT,73,506,75,581
TANK DISTRICT,74,413,50,463
TANK DISTRICT,>=75,3148,481,3629
THARPARKAR DISTRICT,<1,59100,3721,62821
THARPARKAR DISTRICT,1,52648,4037,56685
THARPARKAR DISTRICT,2,67638,4300,71938
THARPARKAR DISTRICT,3,60150,4337,64487
THARPARKAR DISTRICT,4,64341,4345,68686
THARPARKAR DISTRICT,5,57780,4299,62079
THARPARKAR DISTRICT,6,62575,4080,66655
THARPARKAR DISTRICT,7,47536,3850,51386
THARPARKAR DISTRICT,8,63148,4182,67330
THARPARKAR DISTRICT,9,48538,3713,52251
THARPARKAR DISTRICT,10,54842,3569,58411
THARPARKAR DISTRICT,11,40950,3243,44193
THARPARKAR DISTRICT,12,43463,3289,46752
THARPARKAR DISTRICT,13,36038,3069,39107
THARPARKAR DISTRICT,14,36013,2814,38827
THARPARKAR DISTRICT,15,34948,3009,37957
THARPARKAR DISTRICT,16,29923,2570,32493
THARPARKAR DISTRICT,17,26897,2808,29705
THARPARKAR DISTRICT,18,27099,2498,29597
THARPARKAR DISTRICT,19,22059,2545,24604
THARPARKAR DISTRICT,20,25231,2403,27634
THARPARKAR DISTRICT,21,22503,2595,25098
THARPARKAR DISTRICT,22,19308,2096,21404
THARPARKAR DISTRICT,23,18865,2342,21207
THARPARKAR DISTRICT,24,16007,1887,17894
THARPARKAR DISTRICT,25,17348,1798,19146
THARPARKAR DISTRICT,26,15820,1845,17665
THARPARKAR DISTRICT,27,19253,2151,21404
THARPARKAR DISTRICT,28,16810,1764,18574
THARPARKAR DISTRICT,29,20062,2156,22218
THARPARKAR DISTRICT,30,15316,1495,16811
THARPARKAR DISTRICT,31,18339,2099,20438
THARPARKAR DISTRICT,32,17877,2018,19895
THARPARKAR DISTRICT,33,14977,1641,16618
THARPARKAR DISTRICT,34,14342,1573,15915
THARPARKAR DISTRICT,35,13880,1322,15202
THARPARKAR DISTRICT,36,13614,1421,15035
THARPARKAR DISTRICT,37,22021,2289,24310
THARPARKAR DISTRICT,38,12354,1343,13697
THARPARKAR DISTRICT,39,15915,1754,17669
THARPARKAR DISTRICT,40,9248,987,10235
THARPARKAR DISTRICT,41,11235,1294,12529
THARPARKAR DISTRICT,42,12188,1262,13450
THARPARKAR DISTRICT,43,8852,1115,9967
THARPARKAR DISTRICT,44,8803,1107,9910
THARPARKAR DISTRICT,45,7250,817,8067
THARPARKAR DISTRICT,46,8121,904,9025
THARPARKAR DISTRICT,47,12226,1199,13425
THARPARKAR DISTRICT,48,7760,876,8636
THARPARKAR DISTRICT,49,9120,1068,10188
THARPARKAR DISTRICT,50,6143,693,6836
THARPARKAR DISTRICT,51,7884,1015,8899
THARPARKAR DISTRICT,52,7382,779,8161
THARPARKAR DISTRICT,53,5367,755,6122
THARPARKAR DISTRICT,54,4952,616,5568
THARPARKAR DISTRICT,55,4168,406,4574
THARPARKAR DISTRICT,56,4303,432,4735
THARPARKAR DISTRICT,57,6346,607,6953
THARPARKAR DISTRICT,58,4973,543,5516
THARPARKAR DISTRICT,59,6182,632,6814
THARPARKAR DISTRICT,60,4225,407,4632
THARPARKAR DISTRICT,61,4769,571,5340
THARPARKAR DISTRICT,62,4636,473,5109
THARPARKAR DISTRICT,63,4885,510,5395
THARPARKAR DISTRICT,64,6684,552,7236
THARPARKAR DISTRICT,65,3620,369,3989
THARPARKAR DISTRICT,66,3175,382,3557
THARPARKAR DISTRICT,67,3929,335,4264
THARPARKAR DISTRICT,68,3486,310,3796
THARPARKAR DISTRICT,69,5423,425,5848
THARPARKAR DISTRICT,70,2803,236,3039
THARPARKAR DISTRICT,71,2531,322,2853
THARPARKAR DISTRICT,72,2223,201,2424
THARPARKAR DISTRICT,73,2479,253,2732
THARPARKAR DISTRICT,74,3583,290,3873
THARPARKAR DISTRICT,>=75,18020,1521,19541
THATTA DISTRICT,<1,18536,4007,22543
THATTA DISTRICT,1,21304,4312,25616
THATTA DISTRICT,2,25907,5030,30937
THATTA DISTRICT,3,28559,5917,34476
THATTA DISTRICT,4,29072,5460,34532
THATTA DISTRICT,5,28577,5548,34125
THATTA DISTRICT,6,27885,5192,33077
THATTA DISTRICT,7,24712,5362,30074
THATTA DISTRICT,8,28988,5226,34214
THATTA DISTRICT,9,20838,4707,25545
THATTA DISTRICT,10,26324,4711,31035
THATTA DISTRICT,11,16678,4056,20734
THATTA DISTRICT,12,20657,4127,24784
THATTA DISTRICT,13,14821,3662,18483
THATTA DISTRICT,14,16593,3493,20086
THATTA DISTRICT,15,16467,3734,20201
THATTA DISTRICT,16,16127,3564,19691
THATTA DISTRICT,17,13041,3692,16733
THATTA DISTRICT,18,17669,3683,21352
THATTA DISTRICT,19,13018,3572,16590
THATTA DISTRICT,20,16658,3388,20046
THATTA DISTRICT,21,11741,3081,14822
THATTA DISTRICT,22,13596,3176,16772
THATTA DISTRICT,23,10891,2869,13760
THATTA DISTRICT,24,10665,2708,13373
THATTA DISTRICT,25,14663,3023,17686
THATTA DISTRICT,26,11465,2795,14260
THATTA DISTRICT,27,11554,2873,14427
THATTA DISTRICT,28,12666,2917,15583
THATTA DISTRICT,29,11639,2843,14482
THATTA DISTRICT,30,13380,2958,16338
THATTA DISTRICT,31,11245,2779,14024
THATTA DISTRICT,32,10487,2625,13112
THATTA DISTRICT,33,10505,2441,12946
THATTA DISTRICT,34,8854,2213,11067
THATTA DISTRICT,35,11562,2340,13902
THATTA DISTRICT,36,8273,2009,10282
THATTA DISTRICT,37,10314,2222,12536
THATTA DISTRICT,38,9585,2142,11727
THATTA DISTRICT,39,10258,2263,12521
THATTA DISTRICT,40,9482,2031,11513
THATTA DISTRICT,41,8023,1820,9843
THATTA DISTRICT,42,7215,1680,8895
THATTA DISTRICT,43,6925,1613,8538
THATTA DISTRICT,44,6196,1508,7704
THATTA DISTRICT,45,6924,1487,8411
THATTA DISTRICT,46,5115,1300,6415
THATTA DISTRICT,47,5828,1330,7158
THATTA DISTRICT,48,5502,1254,6756
THATTA DISTRICT,49,5961,1350,7311
THATTA DISTRICT,50,6040,1269,7309
THATTA DISTRICT,51,4810,1130,5940
THATTA DISTRICT,52,4219,1077,5296
THATTA DISTRICT,53,4001,969,4970
THATTA DISTRICT,54,3620,920,4540
THATTA DISTRICT,55,4179,902,5081
THATTA DISTRICT,56,2917,701,3618
THATTA DISTRICT,57,3571,785,4356
THATTA DISTRICT,58,2969,791,3760
THATTA DISTRICT,59,3512,823,4335
THATTA DISTRICT,60,3570,812,4382
THATTA DISTRICT,61,3166,790,3956
THATTA DISTRICT,62,2901,650,3551
THATTA DISTRICT,63,2834,734,3568
THATTA DISTRICT,64,2765,615,3380
THATTA DISTRICT,65,2717,554,3271
THATTA DISTRICT,66,2190,470,2660
THATTA DISTRICT,67,1998,378,2376
THATTA DISTRICT,68,1778,405,2183
THATTA DISTRICT,69,2143,408,2551
THATTA DISTRICT,70,1950,370,2320
THATTA DISTRICT,71,1694,319,2013
THATTA DISTRICT,72,1344,242,1586
THATTA DISTRICT,73,1367,300,1667
THATTA DISTRICT,74,1233,252,1485
THATTA DISTRICT,>=75,9229,1717,10946
TOBA TEK SINGH DISTRICT,<1,43531,10068,53599
TOBA TEK SINGH DISTRICT,1,45302,10819,56121
TOBA TEK SINGH DISTRICT,2,43198,10160,53358
TOBA TEK SINGH DISTRICT,3,46689,10826,57515
TOBA TEK SINGH DISTRICT,4,47089,10398,57487
TOBA TEK SINGH DISTRICT,5,45827,10305,56132
TOBA TEK SINGH DISTRICT,6,44408,10060,54468
TOBA TEK SINGH DISTRICT,7,47953,10702,58655
TOBA TEK SINGH DISTRICT,8,43621,9504,53125
TOBA TEK SINGH DISTRICT,9,46144,10857,57001
TOBA TEK SINGH DISTRICT,10,40348,9046,49394
TOBA TEK SINGH DISTRICT,11,42884,11025,53909
TOBA TEK SINGH DISTRICT,12,37029,8915,45944
TOBA TEK SINGH DISTRICT,13,38742,10070,48812
TOBA TEK SINGH DISTRICT,14,36191,9298,45489
TOBA TEK SINGH DISTRICT,15,37430,9569,46999
TOBA TEK SINGH DISTRICT,16,36734,9569,46303
TOBA TEK SINGH DISTRICT,17,39890,10610,50500
TOBA TEK SINGH DISTRICT,18,29828,7328,37156
TOBA TEK SINGH DISTRICT,19,34723,9390,44113
TOBA TEK SINGH DISTRICT,20,30923,7752,38675
TOBA TEK SINGH DISTRICT,21,33845,9644,43489
TOBA TEK SINGH DISTRICT,22,31160,8127,39287
TOBA TEK SINGH DISTRICT,23,30430,8544,38974
TOBA TEK SINGH DISTRICT,24,28447,8274,36721
TOBA TEK SINGH DISTRICT,25,25606,6480,32086
TOBA TEK SINGH DISTRICT,26,27534,7899,35433
TOBA TEK SINGH DISTRICT,27,26849,7854,34703
TOBA TEK SINGH DISTRICT,28,25601,7454,33055
TOBA TEK SINGH DISTRICT,29,26333,7555,33888
TOBA TEK SINGH DISTRICT,30,23835,6216,30051
TOBA TEK SINGH DISTRICT,31,26042,7165,33207
TOBA TEK SINGH DISTRICT,32,22755,6531,29286
TOBA TEK SINGH DISTRICT,33,22612,6598,29210
TOBA TEK SINGH DISTRICT,34,23345,6322,29667
TOBA TEK SINGH DISTRICT,35,19934,4978,24912
TOBA TEK SINGH DISTRICT,36,23164,5997,29161
TOBA TEK SINGH DISTRICT,37,21196,5509,26705
TOBA TEK SINGH DISTRICT,38,20667,5521,26188
TOBA TEK SINGH DISTRICT,39,20468,5485,25953
TOBA TEK SINGH DISTRICT,40,16444,4368,20812
TOBA TEK SINGH DISTRICT,41,19854,5021,24875
TOBA TEK SINGH DISTRICT,42,16451,4316,20767
TOBA TEK SINGH DISTRICT,43,16180,4494,20674
TOBA TEK SINGH DISTRICT,44,16099,4333,20432
TOBA TEK SINGH DISTRICT,45,12871,3424,16295
TOBA TEK SINGH DISTRICT,46,15827,4081,19908
TOBA TEK SINGH DISTRICT,47,14370,3692,18062
TOBA TEK SINGH DISTRICT,48,15075,4208,19283
TOBA TEK SINGH DISTRICT,49,15650,4163,19813
TOBA TEK SINGH DISTRICT,50,12772,3489,16261
TOBA TEK SINGH DISTRICT,51,16249,4112,20361
TOBA TEK SINGH DISTRICT,52,14327,3796,18123
TOBA TEK SINGH DISTRICT,53,13927,3987,17914
TOBA TEK SINGH DISTRICT,54,12901,3764,16665
TOBA TEK SINGH DISTRICT,55,9720,2687,12407
TOBA TEK SINGH DISTRICT,56,11678,3100,14778
TOBA TEK SINGH DISTRICT,57,9521,2460,11981
TOBA TEK SINGH DISTRICT,58,9659,2462,12121
TOBA TEK SINGH DISTRICT,59,10303,2607,12910
TOBA TEK SINGH DISTRICT,60,7895,1938,9833
TOBA TEK SINGH DISTRICT,61,10173,2462,12635
TOBA TEK SINGH DISTRICT,62,9102,2256,11358
TOBA TEK SINGH DISTRICT,63,8451,2250,10701
TOBA TEK SINGH DISTRICT,64,8004,1803,9807
TOBA TEK SINGH DISTRICT,65,6488,1410,7898
TOBA TEK SINGH DISTRICT,66,7577,1615,9192
TOBA TEK SINGH DISTRICT,67,5730,1192,6922
TOBA TEK SINGH DISTRICT,68,5816,1284,7100
TOBA TEK SINGH DISTRICT,69,5796,1220,7016
TOBA TEK SINGH DISTRICT,70,4852,1008,5860
TOBA TEK SINGH DISTRICT,71,6164,1163,7327
TOBA TEK SINGH DISTRICT,72,5000,1183,6183
TOBA TEK SINGH DISTRICT,73,4546,980,5526
TOBA TEK SINGH DISTRICT,74,3979,819,4798
TOBA TEK SINGH DISTRICT,>=75,31766,6400,38166
TORGHAR DISTRICT,<1,5702,0,5702
TORGHAR DISTRICT,1,5123,0,5123
TORGHAR DISTRICT,2,6010,0,6010
TORGHAR DISTRICT,3,6168,0,6168
TORGHAR DISTRICT,4,6386,0,6386
TORGHAR DISTRICT,5,6234,0,6234
TORGHAR DISTRICT,6,6098,0,6098
TORGHAR DISTRICT,7,5985,0,5985
TORGHAR DISTRICT,8,6257,0,6257
TORGHAR DISTRICT,9,5829,0,5829
TORGHAR DISTRICT,10,5629,0,5629
TORGHAR DISTRICT,11,4810,0,4810
TORGHAR DISTRICT,12,4787,0,4787
TORGHAR DISTRICT,13,4315,0,4315
TORGHAR DISTRICT,14,3754,0,3754
TORGHAR DISTRICT,15,3750,0,3750
TORGHAR DISTRICT,16,3112,0,3112
TORGHAR DISTRICT,17,2929,0,2929
TORGHAR DISTRICT,18,3110,0,3110
TORGHAR DISTRICT,19,2782,0,2782
TORGHAR DISTRICT,20,3071,0,3071
TORGHAR DISTRICT,21,2726,0,2726
TORGHAR DISTRICT,22,2608,0,2608
TORGHAR DISTRICT,23,2417,0,2417
TORGHAR DISTRICT,24,2449,0,2449
TORGHAR DISTRICT,25,2444,0,2444
TORGHAR DISTRICT,26,2505,0,2505
TORGHAR DISTRICT,27,2616,0,2616
TORGHAR DISTRICT,28,1969,0,1969
TORGHAR DISTRICT,29,2443,0,2443
TORGHAR DISTRICT,30,1954,0,1954
TORGHAR DISTRICT,31,2307,0,2307
TORGHAR DISTRICT,32,1905,0,1905
TORGHAR DISTRICT,33,1665,0,1665
TORGHAR DISTRICT,34,1724,0,1724
TORGHAR DISTRICT,35,1538,0,1538
TORGHAR DISTRICT,36,1844,0,1844
TORGHAR DISTRICT,37,1841,0,1841
TORGHAR DISTRICT,38,1363,0,1363
TORGHAR DISTRICT,39,1496,0,1496
TORGHAR DISTRICT,40,1275,0,1275
TORGHAR DISTRICT,41,1714,0,1714
TORGHAR DISTRICT,42,1394,0,1394
TORGHAR DISTRICT,43,1146,0,1146
TORGHAR DISTRICT,44,1114,0,1114
TORGHAR DISTRICT,45,965,0,965
TORGHAR DISTRICT,46,1299,0,1299
TORGHAR DISTRICT,47,1230,0,1230
TORGHAR DISTRICT,48,867,0,867
