district,age,rural,urban,total
TORGHAR DISTRICT,49,996,0,996
TORGHAR DISTRICT,50,855,0,855
TORGHAR DISTRICT,51,1032,0,1032
TORGHAR DISTRICT,52,887,0,887
TORGHAR DISTRICT,53,695,0,695
TORGHAR DISTRICT,54,640,0,640
TORGHAR DISTRICT,55,593,0,593
TORGHAR DISTRICT,56,727,0,727
TORGHAR DISTRICT,57,796,0,796
TORGHAR DISTRICT,58,594,0,594
TORGHAR DISTRICT,59,589,0,589
TORGHAR DISTRICT,60,617,0,617
TORGHAR DISTRICT,61,667,0,667
TORGHAR DISTRICT,62,639,0,639
TORGHAR DISTRICT,63,554,0,554
TORGHAR DISTRICT,64,602,0,602
TORGHAR DISTRICT,65,491,0,491
TORGHAR DISTRICT,66,554,0,554
TORGHAR DISTRICT,67,588,0,588
TORGHAR DISTRICT,68,497,0,497
TORGHAR DISTRICT,69,567,0,567
TORGHAR DISTRICT,70,456,0,456
TORGHAR DISTRICT,71,412,0,412
TORGHAR DISTRICT,72,367,0,367
TORGHAR DISTRICT,73,362,0,362
TORGHAR DISTRICT,74,381,0,381
TORGHAR DISTRICT,>=75,2532,0,2532
UMER KOT DISTRICT,<1,23833,5855,29688
UMER KOT DISTRICT,1,27097,7012,34109
UMER KOT DISTRICT,2,31507,7571,39078
UMER KOT DISTRICT,3,31871,7874,39745
UMER KOT DISTRICT,4,32690,8128,40818
UMER KOT DISTRICT,5,31073,7744,38817
UMER KOT DISTRICT,6,31698,7538,39236
UMER KOT DISTRICT,7,25335,6692,32027
UMER KOT DISTRICT,8,32950,7797,40747
UMER KOT DISTRICT,9,23243,6597,29840
UMER KOT DISTRICT,10,27550,6636,34186
UMER KOT DISTRICT,11,18102,5692,23794
UMER KOT DISTRICT,12,21455,5833,27288
UMER KOT DISTRICT,13,15446,5132,20578
UMER KOT DISTRICT,14,15841,4797,20638
UMER KOT DISTRICT,15,16190,5212,21402
UMER KOT DISTRICT,16,14879,4781,19660
UMER KOT DISTRICT,17,12504,4961,17465
UMER KOT DISTRICT,18,17852,4931,22783
UMER KOT DISTRICT,19,14388,5009,19397
UMER KOT DISTRICT,20,16694,4771,21465
UMER KOT DISTRICT,21,12471,4387,16858
UMER KOT DISTRICT,22,11851,3878,15729
UMER KOT DISTRICT,23,11622,4145,15767
UMER KOT DISTRICT,24,11150,3849,14999
UMER KOT DISTRICT,25,11830,3712,15542
UMER KOT DISTRICT,26,11478,3766,15244
UMER KOT DISTRICT,27,13635,4269,17904
UMER KOT DISTRICT,28,11086,3634,14720
UMER KOT DISTRICT,29,12850,4321,17171
UMER KOT DISTRICT,30,10073,3202,13275
UMER KOT DISTRICT,31,13025,4215,17240
UMER KOT DISTRICT,32,11986,3756,15742
UMER KOT DISTRICT,33,10503,3639,14142
UMER KOT DISTRICT,34,9756,3452,13208
UMER KOT DISTRICT,35,8888,2650,11538
UMER KOT DISTRICT,36,10191,3251,13442
UMER KOT DISTRICT,37,13694,3951,17645
UMER KOT DISTRICT,38,7642,2699,10341
UMER KOT DISTRICT,39,9689,3155,12844
UMER KOT DISTRICT,40,5626,1892,7518
UMER KOT DISTRICT,41,7498,2420,9918
UMER KOT DISTRICT,42,7441,2376,9817
UMER KOT DISTRICT,43,5759,2014,7773
UMER KOT DISTRICT,44,5737,1806,7543
UMER KOT DISTRICT,45,4765,1442,6207
UMER KOT DISTRICT,46,5987,1877,7864
UMER KOT DISTRICT,47,7279,2119,9398
UMER KOT DISTRICT,48,5008,1682,6690
UMER KOT DISTRICT,49,5618,1861,7479
UMER KOT DISTRICT,50,3829,1252,5081
UMER KOT DISTRICT,51,5154,1673,6827
UMER KOT DISTRICT,52,4370,1472,5842
UMER KOT DISTRICT,53,3445,1326,4771
UMER KOT DISTRICT,54,2970,1185,4155
UMER KOT DISTRICT,55,2430,882,3312
UMER KOT DISTRICT,56,2685,897,3582
UMER KOT DISTRICT,57,3458,1088,4546
UMER KOT DISTRICT,58,2635,911,3546
UMER KOT DISTRICT,59,3054,982,4036
UMER KOT DISTRICT,60,2337,647,2984
UMER KOT DISTRICT,61,2814,929,3743
UMER KOT DISTRICT,62,2733,852,3585
UMER KOT DISTRICT,63,2591,901,3492
UMER KOT DISTRICT,64,2870,910,3780
UMER KOT DISTRICT,65,2042,584,2626
UMER KOT DISTRICT,66,2036,641,2677
UMER KOT DISTRICT,67,2047,595,2642
UMER KOT DISTRICT,68,1981,570,2551
UMER KOT DISTRICT,69,2218,558,2776
UMER KOT DISTRICT,70,1442,405,1847
UMER KOT DISTRICT,71,1631,497,2128
UMER KOT DISTRICT,72,1310,429,1739
UMER KOT DISTRICT,73,1321,422,1743
UMER KOT DISTRICT,74,1313,359,1672
UMER KOT DISTRICT,>=75,8880,2587,11467
UPPER DIR DISTRICT,<1,28122,1112,29234
UPPER DIR DISTRICT,1,32481,1260,33741
UPPER DIR DISTRICT,2,36946,1424,38370
UPPER DIR DISTRICT,3,35846,1525,37371
UPPER DIR DISTRICT,4,39024,1489,40513
UPPER DIR DISTRICT,5,34215,1453,35668
UPPER DIR DISTRICT,6,35241,1516,36757
UPPER DIR DISTRICT,7,31651,1389,33040
UPPER DIR DISTRICT,8,33988,1428,35416
UPPER DIR DISTRICT,9,31802,1378,33180
UPPER DIR DISTRICT,10,29021,1325,30346
UPPER DIR DISTRICT,11,26409,1152,27561
UPPER DIR DISTRICT,12,25500,1144,26644
UPPER DIR DISTRICT,13,22749,1133,23882
UPPER DIR DISTRICT,14,22746,1175,23921
UPPER DIR DISTRICT,15,21278,1116,22394
UPPER DIR DISTRICT,16,19685,975,20660
UPPER DIR DISTRICT,17,17243,953,18196
UPPER DIR DISTRICT,18,17985,966,18951
UPPER DIR DISTRICT,19,15982,830,16812
UPPER DIR DISTRICT,20,17265,900,18165
UPPER DIR DISTRICT,21,14170,811,14981
UPPER DIR DISTRICT,22,14516,779,15295
UPPER DIR DISTRICT,23,14119,734,14853
UPPER DIR DISTRICT,24,12612,709,13321
UPPER DIR DISTRICT,25,13444,785,14229
UPPER DIR DISTRICT,26,12294,700,12994
UPPER DIR DISTRICT,27,12629,701,13330
UPPER DIR DISTRICT,28,11309,701,12010
UPPER DIR DISTRICT,29,11484,619,12103
UPPER DIR DISTRICT,30,10350,645,10995
UPPER DIR DISTRICT,31,10322,522,10844
UPPER DIR DISTRICT,32,9079,543,9622
UPPER DIR DISTRICT,33,8188,538,8726
UPPER DIR DISTRICT,34,7432,425,7857
UPPER DIR DISTRICT,35,7323,450,7773
UPPER DIR DISTRICT,36,7778,360,8138
UPPER DIR DISTRICT,37,8728,420,9148
UPPER DIR DISTRICT,38,7229,450,7679
UPPER DIR DISTRICT,39,7654,388,8042
UPPER DIR DISTRICT,40,6870,489,7359
UPPER DIR DISTRICT,41,6677,353,7030
UPPER DIR DISTRICT,42,6118,323,6441
UPPER DIR DISTRICT,43,5476,391,5867
UPPER DIR DISTRICT,44,4904,323,5227
UPPER DIR DISTRICT,45,4861,339,5200
UPPER DIR DISTRICT,46,4838,246,5084
UPPER DIR DISTRICT,47,5136,238,5374
UPPER DIR DISTRICT,48,4477,259,4736
UPPER DIR DISTRICT,49,4425,270,4695
UPPER DIR DISTRICT,50,4305,299,4604
UPPER DIR DISTRICT,51,3892,242,4134
UPPER DIR DISTRICT,52,3263,195,3458
UPPER DIR DISTRICT,53,3127,200,3327
UPPER DIR DISTRICT,54,2828,205,3033
UPPER DIR DISTRICT,55,3109,241,3350
UPPER DIR DISTRICT,56,2479,132,2611
UPPER DIR DISTRICT,57,2609,131,2740
UPPER DIR DISTRICT,58,2649,146,2795
UPPER DIR DISTRICT,59,2978,168,3146
UPPER DIR DISTRICT,60,3250,234,3484
UPPER DIR DISTRICT,61,3033,158,3191
UPPER DIR DISTRICT,62,2635,151,2786
UPPER DIR DISTRICT,63,2582,124,2706
UPPER DIR DISTRICT,64,2652,120,2772
UPPER DIR DISTRICT,65,2302,144,2446
UPPER DIR DISTRICT,66,2219,68,2287
UPPER DIR DISTRICT,67,2084,120,2204
UPPER DIR DISTRICT,68,1900,74,1974
UPPER DIR DISTRICT,69,2050,65,2115
UPPER DIR DISTRICT,70,1942,92,2034
UPPER DIR DISTRICT,71,1830,66,1896
UPPER DIR DISTRICT,72,1514,71,1585
UPPER DIR DISTRICT,73,1239,69,1308
UPPER DIR DISTRICT,74,1290,45,1335
UPPER DIR DISTRICT,>=75,9919,386,10305
VEHARI DISTRICT,<1,63923,12065,75988
VEHARI DISTRICT,1,67068,13486,80554
VEHARI DISTRICT,2,65019,12243,77262
VEHARI DISTRICT,3,70521,13597,84118
VEHARI DISTRICT,4,72263,12966,85229
VEHARI DISTRICT,5,68972,12960,81932
VEHARI DISTRICT,6,66086,12545,78631
VEHARI DISTRICT,7,70871,13204,84075
VEHARI DISTRICT,8,65490,11543,77033
VEHARI DISTRICT,9,65038,13021,78059
VEHARI DISTRICT,10,60553,10913,71466
VEHARI DISTRICT,11,56831,12790,69621
VEHARI DISTRICT,12,53640,10294,63934
VEHARI DISTRICT,13,50332,11426,61758
VEHARI DISTRICT,14,48630,10426,59056
VEHARI DISTRICT,15,48193,10490,58683
VEHARI DISTRICT,16,48357,10899,59256
VEHARI DISTRICT,17,47761,10907,58668
VEHARI DISTRICT,18,45612,9726,55338
VEHARI DISTRICT,19,45369,10679,56048
VEHARI DISTRICT,20,45759,9270,55029
VEHARI DISTRICT,21,43191,10890,54081
VEHARI DISTRICT,22,42636,9335,51971
VEHARI DISTRICT,23,38315,9567,47882
VEHARI DISTRICT,24,37271,9174,46445
VEHARI DISTRICT,25,36915,7583,44498
VEHARI DISTRICT,26,36602,9075,45677
VEHARI DISTRICT,27,34948,8574,43522
VEHARI DISTRICT,28,36796,8594,45390
VEHARI DISTRICT,29,36960,8499,45459
VEHARI DISTRICT,30,33968,7301,41269
VEHARI DISTRICT,31,35418,8196,43614
VEHARI DISTRICT,32,30708,7136,37844
VEHARI DISTRICT,33,29447,7232,36679
VEHARI DISTRICT,34,30760,7207,37967
VEHARI DISTRICT,35,27170,5702,32872
VEHARI DISTRICT,36,33001,7002,40003
VEHARI DISTRICT,37,27276,5843,33119
VEHARI DISTRICT,38,27420,6497,33917
VEHARI DISTRICT,39,27392,6019,33411
VEHARI DISTRICT,40,23134,5188,28322
VEHARI DISTRICT,41,28031,6081,34112
VEHARI DISTRICT,42,22365,4934,27299
VEHARI DISTRICT,43,21122,5158,26280
VEHARI DISTRICT,44,21618,5046,26664
VEHARI DISTRICT,45,17665,3877,21542
VEHARI DISTRICT,46,23286,5060,28346
VEHARI DISTRICT,47,19596,4155,23751
VEHARI DISTRICT,48,19689,4602,24291
VEHARI DISTRICT,49,20373,4513,24886
VEHARI DISTRICT,50,16958,3778,20736
VEHARI DISTRICT,51,21524,4706,26230
VEHARI DISTRICT,52,17657,3955,21612
VEHARI DISTRICT,53,16556,3955,20511
VEHARI DISTRICT,54,15378,3722,19100
VEHARI DISTRICT,55,11968,2680,14648
VEHARI DISTRICT,56,15253,3133,18386
VEHARI DISTRICT,57,12018,2615,14633
VEHARI DISTRICT,58,12060,2764,14824
VEHARI DISTRICT,59,11829,2556,14385
VEHARI DISTRICT,60,9947,2083,12030
VEHARI DISTRICT,61,12758,2527,15285
VEHARI DISTRICT,62,10343,2153,12496
VEHARI DISTRICT,63,10540,2197,12737
VEHARI DISTRICT,64,10046,1976,12022
VEHARI DISTRICT,65,7616,1409,9025
VEHARI DISTRICT,66,8971,1612,10583
VEHARI DISTRICT,67,7305,1244,8549
VEHARI DISTRICT,68,6964,1278,8242
VEHARI DISTRICT,69,7452,1289,8741
VEHARI DISTRICT,70,5973,1059,7032
VEHARI DISTRICT,71,7044,1248,8292
VEHARI DISTRICT,72,5677,1061,6738
VEHARI DISTRICT,73,5170,1013,6183
VEHARI DISTRICT,74,5091,877,5968
VEHARI DISTRICT,>=75,34493,5749,40242
WASHUK DISTRICT,<1,6241,1279,7520
WASHUK DISTRICT,1,5657,926,6583
WASHUK DISTRICT,2,6822,1164,7986
WASHUK DISTRICT,3,5853,993,6846
WASHUK DISTRICT,4,6799,1170,7969
WASHUK DISTRICT,5,5666,728,6394
WASHUK DISTRICT,6,6421,845,7266
WASHUK DISTRICT,7,5325,650,5975
WASHUK DISTRICT,8,6348,839,7187
WASHUK DISTRICT,9,5591,709,6300
WASHUK DISTRICT,10,5935,732,6667
WASHUK DISTRICT,11,4273,535,4808
WASHUK DISTRICT,12,4215,466,4681
WASHUK DISTRICT,13,3422,434,3856
WASHUK DISTRICT,14,3465,509,3974
WASHUK DISTRICT,15,3238,380,3618
WASHUK DISTRICT,16,2814,433,3247
WASHUK DISTRICT,17,3055,421,3476
WASHUK DISTRICT,18,2737,380,3117
WASHUK DISTRICT,19,2507,401,2908
WASHUK DISTRICT,20,3218,428,3646
WASHUK DISTRICT,21,2232,341,2573
WASHUK DISTRICT,22,1785,244,2029
WASHUK DISTRICT,23,1703,271,1974
WASHUK DISTRICT,24,1448,189,1637
WASHUK DISTRICT,25,2555,349,2904
WASHUK DISTRICT,26,1532,284,1816
WASHUK DISTRICT,27,2057,278,2335
WASHUK DISTRICT,28,2129,278,2407
WASHUK DISTRICT,29,2173,298,2471
WASHUK DISTRICT,30,2735,290,3025
WASHUK DISTRICT,31,1801,245,2046
WASHUK DISTRICT,32,1362,187,1549
WASHUK DISTRICT,33,1724,205,1929
WASHUK DISTRICT,34,1289,152,1441
WASHUK DISTRICT,35,1946,206,2152
WASHUK DISTRICT,36,978,141,1119
WASHUK DISTRICT,37,1454,195,1649
WASHUK DISTRICT,38,1487,166,1653
WASHUK DISTRICT,39,1385,176,1561
WASHUK DISTRICT,40,2080,205,2285
WASHUK DISTRICT,41,1200,144,1344
WASHUK DISTRICT,42,809,138,947
WASHUK DISTRICT,43,1008,136,1144
WASHUK DISTRICT,44,754,98,852
WASHUK DISTRICT,45,1102,125,1227
WASHUK DISTRICT,46,496,102,598
WASHUK DISTRICT,47,726,133,859
WASHUK DISTRICT,48,722,104,826
WASHUK DISTRICT,49,831,118,949
WASHUK DISTRICT,50,1081,119,1200
WASHUK DISTRICT,51,598,94,692
WASHUK DISTRICT,52,493,73,566
WASHUK DISTRICT,53,581,66,647
WASHUK DISTRICT,54,550,68,618
WASHUK DISTRICT,55,582,49,631
WASHUK DISTRICT,56,344,51,395
WASHUK DISTRICT,57,443,71,514
WASHUK DISTRICT,58,343,49,392
WASHUK DISTRICT,59,422,74,496
WASHUK DISTRICT,60,609,84,693
WASHUK DISTRICT,61,344,54,398
WASHUK DISTRICT,62,305,59,364
WASHUK DISTRICT,63,336,37,373
WASHUK DISTRICT,64,343,42,385
WASHUK DISTRICT,65,301,62,363
WASHUK DISTRICT,66,194,37,231
WASHUK DISTRICT,67,219,40,259
WASHUK DISTRICT,68,221,55,276
WASHUK DISTRICT,69,309,58,367
WASHUK DISTRICT,70,315,53,368
WASHUK DISTRICT,71,160,37,197
WASHUK DISTRICT,72,159,26,185
WASHUK DISTRICT,73,171,35,206
WASHUK DISTRICT,74,188,25,213
WASHUK DISTRICT,>=75,1161,197,1358
ZHOB DISTRICT,<1,8766,1063,9829
ZHOB DISTRICT,1,10380,1362,11742
ZHOB DISTRICT,2,12006,1514,13520
ZHOB DISTRICT,3,11323,1580,12903
ZHOB DISTRICT,4,11439,1481,12920
ZHOB DISTRICT,5,10591,1447,12038
ZHOB DISTRICT,6,10972,1401,12373
ZHOB DISTRICT,7,9849,1459,11308
ZHOB DISTRICT,8,10447,1315,11762
ZHOB DISTRICT,9,9215,1376,10591
ZHOB DISTRICT,10,8821,1236,10057
ZHOB DISTRICT,11,7171,1189,8360
ZHOB DISTRICT,12,6824,1034,7858
ZHOB DISTRICT,13,6101,1087,7188
ZHOB DISTRICT,14,5655,1010,6665
ZHOB DISTRICT,15,5515,988,6503
ZHOB DISTRICT,16,4734,890,5624
ZHOB DISTRICT,17,4390,966,5356
ZHOB DISTRICT,18,4982,914,5896
ZHOB DISTRICT,19,4439,988,5427
ZHOB DISTRICT,20,4900,859,5759
ZHOB DISTRICT,21,4166,1017,5183
ZHOB DISTRICT,22,3429,829,4258
ZHOB DISTRICT,23,3357,902,4259
ZHOB DISTRICT,24,3417,821,4238
ZHOB DISTRICT,25,4331,857,5188
ZHOB DISTRICT,26,3617,764,4381
ZHOB DISTRICT,27,4054,881,4935
ZHOB DISTRICT,28,3521,832,4353
ZHOB DISTRICT,29,3821,830,4651
ZHOB DISTRICT,30,3574,718,4292
ZHOB DISTRICT,31,3271,693,3964
ZHOB DISTRICT,32,2830,641,3471
ZHOB DISTRICT,33,2459,672,3131
ZHOB DISTRICT,34,2013,582,2595
ZHOB DISTRICT,35,2422,460,2882
ZHOB DISTRICT,36,1898,491,2389
ZHOB DISTRICT,37,2347,573,2920
ZHOB DISTRICT,38,2057,525,2582
ZHOB DISTRICT,39,1971,485,2456
ZHOB DISTRICT,40,2227,450,2677
ZHOB DISTRICT,41,1777,408,2185
ZHOB DISTRICT,42,1558,302,1860
ZHOB DISTRICT,43,1439,337,1776
ZHOB DISTRICT,44,1316,286,1602
ZHOB DISTRICT,45,1531,292,1823
ZHOB DISTRICT,46,1366,276,1642
ZHOB DISTRICT,47,1717,342,2059
ZHOB DISTRICT,48,1455,281,1736
ZHOB DISTRICT,49,1441,338,1779
ZHOB DISTRICT,50,1483,303,1786
ZHOB DISTRICT,51,1231,277,1508
ZHOB DISTRICT,52,1086,233,1319
ZHOB DISTRICT,53,1091,253,1344
ZHOB DISTRICT,54,952,229,1181
ZHOB DISTRICT,55,930,177,1107
ZHOB DISTRICT,56,844,201,1045
ZHOB DISTRICT,57,1032,233,1265
ZHOB DISTRICT,58,784,156,940
ZHOB DISTRICT,59,876,182,1058
ZHOB DISTRICT,60,853,145,998
ZHOB DISTRICT,61,738,145,883
ZHOB DISTRICT,62,652,127,779
ZHOB DISTRICT,63,672,110,782
ZHOB DISTRICT,64,815,137,952
ZHOB DISTRICT,65,599,92,691
ZHOB DISTRICT,66,520,80,600
ZHOB DISTRICT,67,635,115,750
ZHOB DISTRICT,68,495,75,570
ZHOB DISTRICT,69,768,110,878
ZHOB DISTRICT,70,418,67,485
ZHOB DISTRICT,71,386,74,460
ZHOB DISTRICT,72,362,60,422
ZHOB DISTRICT,73,311,48,359
ZHOB DISTRICT,74,440,74,514
ZHOB DISTRICT,>=75,2315,417,2732
ZIARAT DISTRICT,<1,4593,73,4666
ZIARAT DISTRICT,1,5283,131,5414
ZIARAT DISTRICT,2,5608,93,5701
ZIARAT DISTRICT,3,5705,108,5813
ZIARAT DISTRICT,4,5528,112,5640
ZIARAT DISTRICT,5,5642,113,5755
ZIARAT DISTRICT,6,5501,104,5605
ZIARAT DISTRICT,7,5640,119,5759
ZIARAT DISTRICT,8,5179,79,5258
ZIARAT DISTRICT,9,5251,105,5356
ZIARAT DISTRICT,10,4388,83,4471
ZIARAT DISTRICT,11,3949,80,4029
ZIARAT DISTRICT,12,3459,72,3531
ZIARAT DISTRICT,13,3352,93,3445
ZIARAT DISTRICT,14,3019,64,3083
ZIARAT DISTRICT,15,3083,76,3159
ZIARAT DISTRICT,16,2848,57,2905
ZIARAT DISTRICT,17,2727,82,2809
ZIARAT DISTRICT,18,3079,63,3142
ZIARAT DISTRICT,19,3010,63,3073
ZIARAT DISTRICT,20,2927,69,2996
ZIARAT DISTRICT,21,3016,75,3091
ZIARAT DISTRICT,22,2275,37,2312
ZIARAT DISTRICT,23,2432,55,2487
ZIARAT DISTRICT,24,2173,46,2219
ZIARAT DISTRICT,25,2640,61,2701
ZIARAT DISTRICT,26,2375,40,2415
ZIARAT DISTRICT,27,2980,53,3033
ZIARAT DISTRICT,28,2225,43,2268
ZIARAT DISTRICT,29,2692,46,2738
ZIARAT DISTRICT,30,2217,60,2277
ZIARAT DISTRICT,31,2381,46,2427
ZIARAT DISTRICT,32,1931,42,1973
ZIARAT DISTRICT,33,1891,46,1937
ZIARAT DISTRICT,34,1718,40,1758
ZIARAT DISTRICT,35,1647,58,1705
ZIARAT DISTRICT,36,1701,36,1737
ZIARAT DISTRICT,37,2107,68,2175
ZIARAT DISTRICT,38,1541,48,1589
ZIARAT DISTRICT,39,1641,40,1681
ZIARAT DISTRICT,40,1228,33,1261
ZIARAT DISTRICT,41,1384,37,1421
ZIARAT DISTRICT,42,1089,44,1133
ZIARAT DISTRICT,43,1033,26,1059
ZIARAT DISTRICT,44,933,26,959
ZIARAT DISTRICT,45,948,25,973
ZIARAT DISTRICT,46,985,17,1002
ZIARAT DISTRICT,47,1257,30,1287
ZIARAT DISTRICT,48,1001,25,1026
ZIARAT DISTRICT,49,1016,27,1043
ZIARAT DISTRICT,50,908,13,921
ZIARAT DISTRICT,51,928,26,954
ZIARAT DISTRICT,52,823,27,850
ZIARAT DISTRICT,53,710,24,734
ZIARAT DISTRICT,54,641,12,653
ZIARAT DISTRICT,55,609,18,627
ZIARAT DISTRICT,56,576,15,591
ZIARAT DISTRICT,57,697,20,717
ZIARAT DISTRICT,58,526,17,543
ZIARAT DISTRICT,59,604,18,622
ZIARAT DISTRICT,60,598,7,605
ZIARAT DISTRICT,61,612,11,623
ZIARAT DISTRICT,62,514,15,529
ZIARAT DISTRICT,63,528,9,537
ZIARAT DISTRICT,64,559,13,572
ZIARAT DISTRICT,65,393,6,399
ZIARAT DISTRICT,66,400,3,403
ZIARAT DISTRICT,67,435,12,447
ZIARAT DISTRICT,68,345,3,348
ZIARAT DISTRICT,69,370,8,378
ZIARAT DISTRICT,70,277,5,282
ZIARAT DISTRICT,71,312,9,321
ZIARAT DISTRICT,72,268,4,272
ZIARAT DISTRICT,73,200,5,205
ZIARAT DISTRICT,74,210,2,212
ZIARAT DISTRICT,>=75,1432,21,1453
ISLAMABAD DISTRICT,<1,22578,20028,42606
ISLAMABAD DISTRICT,1,24566,23056,47622
ISLAMABAD DISTRICT,2,24842,22149,46991
ISLAMABAD DISTRICT,3,26785,24825,51610
ISLAMABAD DISTRICT,4,23926,22515,46441
ISLAMABAD DISTRICT,5,24863,23089,47952
ISLAMABAD DISTRICT,6,23674,22086,45760
ISLAMABAD DISTRICT,7,25904,23647,49551
ISLAMABAD DISTRICT,8,21966,21113,43079
ISLAMABAD DISTRICT,9,25364,24221,49585
ISLAMABAD DISTRICT,10,19913,19834,39747
ISLAMABAD DISTRICT,11,24051,24108,48159
ISLAMABAD DISTRICT,12,19205,19557,38762
ISLAMABAD DISTRICT,13,20896,21646,42542
ISLAMABAD DISTRICT,14,18644,19402,38046
ISLAMABAD DISTRICT,15,18519,19819,38338
ISLAMABAD DISTRICT,16,18590,19591,38181
ISLAMABAD DISTRICT,17,20132,21233,41365
ISLAMABAD DISTRICT,18,17006,18503,35509
ISLAMABAD DISTRICT,19,20604,21984,42588
ISLAMABAD DISTRICT,20,16514,18361,34875
ISLAMABAD DISTRICT,21,20815,23723,44538
ISLAMABAD DISTRICT,22,18239,20780,39019
ISLAMABAD DISTRICT,23,20012,22122,42134
ISLAMABAD DISTRICT,24,19566,20620,40186
ISLAMABAD DISTRICT,25,16332,17325,33657
ISLAMABAD DISTRICT,26,19207,19504,38711
ISLAMABAD DISTRICT,27,19153,18899,38052
ISLAMABAD DISTRICT,28,17576,17805,35381
ISLAMABAD DISTRICT,29,18145,17902,36047
ISLAMABAD DISTRICT,30,16251,16235,32486
ISLAMABAD DISTRICT,31,17842,17027,34869
ISLAMABAD DISTRICT,32,16935,16577,33512
ISLAMABAD DISTRICT,33,16747,15935,32682
ISLAMABAD DISTRICT,34,15594,14725,30319
ISLAMABAD DISTRICT,35,12689,13101,25790
ISLAMABAD DISTRICT,36,13976,13284,27260
ISLAMABAD DISTRICT,37,12792,12308,25100
ISLAMABAD DISTRICT,38,13941,13959,27900
ISLAMABAD DISTRICT,39,13105,12759,25864
ISLAMABAD DISTRICT,40,11412,12970,24382
ISLAMABAD DISTRICT,41,11170,11460,22630
ISLAMABAD DISTRICT,42,10199,11231,21430
ISLAMABAD DISTRICT,43,10406,11291,21697
ISLAMABAD DISTRICT,44,9276,9745,19021
ISLAMABAD DISTRICT,45,8540,9529,18069
ISLAMABAD DISTRICT,46,8410,8484,16894
ISLAMABAD DISTRICT,47,7369,7735,15104
ISLAMABAD DISTRICT,48,8610,9445,18055
ISLAMABAD DISTRICT,49,7980,8791,16771
ISLAMABAD DISTRICT,50,8015,9099,17114
ISLAMABAD DISTRICT,51,7292,8170,15462
ISLAMABAD DISTRICT,52,7325,8389,15714
ISLAMABAD DISTRICT,53,7489,8234,15723
ISLAMABAD DISTRICT,54,6912,7729,14641
ISLAMABAD DISTRICT,55,6377,6984,13361
ISLAMABAD DISTRICT,56,5586,6354,11940
ISLAMABAD DISTRICT,57,4886,5198,10084
ISLAMABAD DISTRICT,58,5582,5981,11563
ISLAMABAD DISTRICT,59,5177,5567,10744
ISLAMABAD DISTRICT,60,4754,4962,9716
ISLAMABAD DISTRICT,61,4901,4642,9543
ISLAMABAD DISTRICT,62,4795,4703,9498
ISLAMABAD DISTRICT,63,4842,4837,9679
ISLAMABAD DISTRICT,64,4159,4171,8330
ISLAMABAD DISTRICT,65,3695,3666,7361
ISLAMABAD DISTRICT,66,2929,2804,5733
ISLAMABAD DISTRICT,67,2847,2613,5460
ISLAMABAD DISTRICT,68,2895,2892,5787
ISLAMABAD DISTRICT,69,2621,2540,5161
ISLAMABAD DISTRICT,70,2209,2408,4617
ISLAMABAD DISTRICT,71,1960,2096,4056
ISLAMABAD DISTRICT,72,1997,2239,4236
ISLAMABAD DISTRICT,73,1816,2056,3872
ISLAMABAD DISTRICT,74,1510,1664,3174
ISLAMABAD DISTRICT,>=75,10963,12967,23930
