district,hhsize,room_in_house_1,room_in_house_2,room_in_house_3,room_in_house_4,room_in_house_5,room_in_house_6,room_in_house_7,room_in_house_8,room_in_house_9
KHAIRPUR DISTRICT,10 PERSONS AND ABOVE,17002,16402,6687,3018,1003,582,404,142,185
KHANEWAL DISTRICT,1 PERSON,4724,2351,908,417,161,77,53,24,23
KHANEWAL DISTRICT,2 PERSONS,15720,10290,3058,1194,378,175,144,48,71
KHANEWAL DISTRICT,3 PERSONS,16998,14998,5434,2021,717,275,211,61,109
KHANEWAL DISTRICT,4 PERSONS,19898,22264,8893,3506,1319,522,273,121,148
KHANEWAL DISTRICT,5 PERSONS,20768,29285,13168,5349,2015,894,454,191,214
KHANEWAL DISTRICT,6 PERSONS,17609,29916,14927,6285,2161,1086,431,211,216
KHANEWAL DISTRICT,7 PERSONS,11709,23483,12927,5723,2053,945,455,222,230
KHANEWAL DISTRICT,8 PERSONS,6883,16204,10203,4843,1844,893,366,192,199
KHANEWAL DISTRICT,9 PERSONS,3483,10169,7242,3727,1447,756,290,161,154
KHANEWAL DISTRICT,10 PERSONS AND ABOVE,3816,13760,14925,11150,5730,3376,1560,991,1162
KHARAN DISTRICT,1 PERSON,790,131,43,18,12,3,4,7,3
KHARAN DISTRICT,2 PERSONS,1446,492,117,47,13,4,8,5,9
KHARAN DISTRICT,3 PERSONS,1181,552,137,56,17,14,9,2,1
KHARAN DISTRICT,4 PERSONS,1484,831,244,76,22,9,15,2,5
KHARAN DISTRICT,5 PERSONS,1287,913,330,111,38,19,11,3,9
KHARAN DISTRICT,6 PERSONS,1114,1034,404,143,39,17,11,4,15
KHARAN DISTRICT,7 PERSONS,847,924,410,196,35,16,13,4,4
KHARAN DISTRICT,8 PERSONS,679,754,435,203,62,21,9,5,11
KHARAN DISTRICT,9 PERSONS,460,621,384,231,74,30,7,11,10
KHARAN DISTRICT,10 PERSONS AND ABOVE,758,1197,1069,797,303,179,85,71,187
KHUSHAB DISTRICT,1 PERSON,1858,1532,749,320,115,60,24,15,28
KHUSHAB DISTRICT,2 PERSONS,4615,5833,2519,1132,397,176,86,50,53
KHUSHAB DISTRICT,3 PERSONS,4913,7529,4055,1830,659,265,120,66,76
KHUSHAB DISTRICT,4 PERSONS,5644,10613,6409,3118,1142,515,197,113,130
KHUSHAB DISTRICT,5 PERSONS,5541,12136,8149,4352,1689,708,321,154,202
KHUSHAB DISTRICT,6 PERSONS,4216,11198,8565,4860,1884,933,382,215,219
KHUSHAB DISTRICT,7 PERSONS,2644,7985,6522,4109,1753,882,420,194,249
KHUSHAB DISTRICT,8 PERSONS,1533,4873,4642,3115,1445,735,310,157,205
KHUSHAB DISTRICT,9 PERSONS,766,2954,3060,2227,1088,571,255,171,188
KHUSHAB DISTRICT,10 PERSONS AND ABOVE,906,3863,5393,5365,3034,2191,1043,777,1161
KHUZDAR DISTRICT,1 PERSON,774,330,123,58,17,7,11,6,18
KHUZDAR DISTRICT,2 PERSONS,4333,3289,1302,487,132,76,78,31,66
KHUZDAR DISTRICT,3 PERSONS,3810,3873,1852,743,159,112,83,52,106
KHUZDAR DISTRICT,4 PERSONS,4202,5073,2882,1196,286,170,133,52,168
KHUZDAR DISTRICT,5 PERSONS,3569,5009,3299,1503,413,229,147,84,179
KHUZDAR DISTRICT,6 PERSONS,2982,4656,3484,1726,556,297,168,71,208
KHUZDAR DISTRICT,7 PERSONS,2204,3976,3399,1867,625,366,242,88,233
KHUZDAR DISTRICT,8 PERSONS,1575,3121,3045,1853,637,459,238,127,216
KHUZDAR DISTRICT,9 PERSONS,1069,2318,2219,1654,606,453,257,163,292
KHUZDAR DISTRICT,10 PERSONS AND ABOVE,1563,3814,4763,3926,1869,1579,863,610,1639
KHYBER AGENCY,1 PERSON,709,230,158,93,63,19,16,9,27
KHYBER AGENCY,2 PERSONS,3379,1107,507,293,111,92,52,20,46
KHYBER AGENCY,3 PERSONS,3662,1630,708,372,154,83,47,29,47
KHYBER AGENCY,4 PERSONS,3962,2420,997,554,213,127,68,37,67
KHYBER AGENCY,5 PERSONS,4052,3267,1444,806,293,135,91,35,86
KHYBER AGENCY,6 PERSONS,3704,3973,1936,1020,346,218,126,51,108
KHYBER AGENCY,7 PERSONS,3012,4290,2389,1295,477,207,120,64,104
KHYBER AGENCY,8 PERSONS,2052,4030,2670,1398,511,240,115,48,115
KHYBER AGENCY,9 PERSONS,1239,3084,2516,1420,505,274,148,88,110
KHYBER AGENCY,10 PERSONS AND ABOVE,1818,5534,8045,7804,4642,3047,1531,1127,1847
KILLA ABDULLAH DISTRICT,1 PERSON,452,289,112,50,28,22,26,7,55
KILLA ABDULLAH DISTRICT,2 PERSONS,3576,3540,841,588,175,160,171,89,315
KILLA ABDULLAH DISTRICT,3 PERSONS,2112,2971,865,537,188,174,130,76,307
KILLA ABDULLAH DISTRICT,4 PERSONS,1932,3511,1256,718,258,252,171,113,344
KILLA ABDULLAH DISTRICT,5 PERSONS,1646,3578,1581,856,299,317,214,118,423
KILLA ABDULLAH DISTRICT,6 PERSONS,1302,3541,1792,940,419,340,257,143,430
KILLA ABDULLAH DISTRICT,7 PERSONS,963,3194,1932,1131,422,419,287,147,463
KILLA ABDULLAH DISTRICT,8 PERSONS,729,2828,1841,1243,484,439,325,153,480
KILLA ABDULLAH DISTRICT,9 PERSONS,490,2273,1683,1300,563,455,309,201,548
KILLA ABDULLAH DISTRICT,10 PERSONS AND ABOVE,1011,5419,4991,4505,2556,2180,1547,1004,3542
KILLA SAIFULLAH DISTRICT,1 PERSON,512,273,99,38,19,10,11,4,9
KILLA SAIFULLAH DISTRICT,2 PERSONS,1974,2007,674,279,113,55,57,26,68
KILLA SAIFULLAH DISTRICT,3 PERSONS,1388,2005,805,322,137,41,54,30,40
KILLA SAIFULLAH DISTRICT,4 PERSONS,1438,2501,1094,486,156,79,47,23,64
KILLA SAIFULLAH DISTRICT,5 PERSONS,1301,2420,1314,573,224,77,64,32,58
KILLA SAIFULLAH DISTRICT,6 PERSONS,1011,2318,1372,701,281,107,58,42,69
KILLA SAIFULLAH DISTRICT,7 PERSONS,853,2068,1397,766,302,132,68,42,64
KILLA SAIFULLAH DISTRICT,8 PERSONS,643,1683,1274,729,347,136,75,29,72
KILLA SAIFULLAH DISTRICT,9 PERSONS,434,1329,1071,667,314,161,72,47,77
KILLA SAIFULLAH DISTRICT,10 PERSONS AND ABOVE,644,2081,2130,1566,920,536,312,215,384
KOHAT DISTRICT,1 PERSON,967,494,216,150,67,34,14,5,10
KOHAT DISTRICT,2 PERSONS,2281,1872,675,313,146,64,46,18,31
KOHAT DISTRICT,3 PERSONS,2326,2763,1187,541,198,90,63,28,34
KOHAT DISTRICT,4 PERSONS,2676,4129,2094,928,314,148,91,29,57
KOHAT DISTRICT,5 PERSONS,2774,5275,3204,1438,526,225,125,54,77
KOHAT DISTRICT,6 PERSONS,2410,5746,3830,1826,657,315,125,77,94
KOHAT DISTRICT,7 PERSONS,1648,4788,3770,1892,709,321,143,70,82
KOHAT DISTRICT,8 PERSONS,999,3554,3366,1885,683,309,146,75,79
KOHAT DISTRICT,9 PERSONS,430,2272,2605,1644,630,338,125,68,99
KOHAT DISTRICT,10 PERSONS AND ABOVE,901,4048,7364,7947,4790,3291,1485,1029,1375
KOHISTAN DISTRICT,1 PERSON,219,74,72,52,24,8,,,81
KOHISTAN DISTRICT,2 PERSONS,1418,918,190,77,,5,6,4,42
KOHISTAN DISTRICT,3 PERSONS,2052,1424,349,127,95,21,31,,21
KOHISTAN DISTRICT,4 PERSONS,3882,2433,912,347,83,33,42,5,53
KOHISTAN DISTRICT,5 PERSONS,4059,3588,1195,561,110,52,68,17,60
KOHISTAN DISTRICT,6 PERSONS,4390,4691,1529,674,129,46,47,9,69
KOHISTAN DISTRICT,7 PERSONS,4359,4630,2277,826,145,71,71,9,101
KOHISTAN DISTRICT,8 PERSONS,3432,4957,2740,968,259,83,18,1,40
KOHISTAN DISTRICT,9 PERSONS,2281,4732,2434,1365,291,153,48,9,72
KOHISTAN DISTRICT,10 PERSONS AND ABOVE,3562,9884,6175,3998,1243,612,378,170,625
KOHLU DISTRICT,1 PERSON,68,26,13,6,4,3,2,2,7
KOHLU DISTRICT,2 PERSONS,935,369,186,65,14,23,8,3,13
KOHLU DISTRICT,3 PERSONS,754,526,250,89,23,28,9,3,5
KOHLU DISTRICT,4 PERSONS,793,677,370,172,37,45,18,5,24
KOHLU DISTRICT,5 PERSONS,603,852,463,210,75,73,39,11,28
KOHLU DISTRICT,6 PERSONS,463,854,629,279,80,107,46,19,41
KOHLU DISTRICT,7 PERSONS,372,811,720,380,104,147,85,24,64
KOHLU DISTRICT,8 PERSONS,283,689,726,439,145,153,77,39,66
KOHLU DISTRICT,9 PERSONS,208,568,710,410,138,132,70,37,82
KOHLU DISTRICT,10 PERSONS AND ABOVE,458,1315,1762,1381,695,722,498,328,677
KORANGI DISTRICT,1 PERSON,6168,2375,1009,420,157,86,87,38,48
KORANGI DISTRICT,2 PERSONS,14933,11049,4292,1464,442,342,191,80,141
KORANGI DISTRICT,3 PERSONS,19387,17350,7636,2493,753,459,285,106,165
KORANGI DISTRICT,4 PERSONS,22349,27417,12817,4293,1251,745,455,192,281
KORANGI DISTRICT,5 PERSONS,18903,31079,16474,5643,1790,1064,491,248,325
KORANGI DISTRICT,6 PERSONS,12638,26472,15304,5651,1727,1210,513,273,337
KORANGI DISTRICT,7 PERSONS,6774,17405,11461,4662,1532,998,406,253,267
KORANGI DISTRICT,8 PERSONS,3558,10712,7864,3597,1214,873,314,185,205
KORANGI DISTRICT,9 PERSONS,1646,6395,5537,2825,1015,799,228,183,192
KORANGI DISTRICT,10 PERSONS AND ABOVE,2173,8913,11388,9228,4840,4321,1377,1241,1453
KURRAM AGENCY,1 PERSON,314,172,81,72,34,41,10,5,30
KURRAM AGENCY,2 PERSONS,895,902,359,190,72,69,39,20,27
KURRAM AGENCY,3 PERSONS,909,1237,635,316,107,84,33,23,46
KURRAM AGENCY,4 PERSONS,935,1840,1138,552,195,133,66,34,77
KURRAM AGENCY,5 PERSONS,955,2102,1528,798,314,170,73,63,87
KURRAM AGENCY,6 PERSONS,814,2343,1838,1193,367,292,122,80,102
KURRAM AGENCY,7 PERSONS,626,2088,1914,1326,486,345,113,98,134
KURRAM AGENCY,8 PERSONS,418,1788,1827,1352,523,349,140,93,138
KURRAM AGENCY,9 PERSONS,281,1162,1458,1150,536,331,159,125,167
KURRAM AGENCY,10 PERSONS AND ABOVE,491,2325,4079,4724,3214,2940,1455,1237,2556
LAHORE DISTRICT,1 PERSON,25930,8787,4724,2923,1650,1047,505,320,580
LAHORE DISTRICT,2 PERSONS,42147,28623,12742,6752,3355,1928,910,541,800
LAHORE DISTRICT,3 PERSONS,54770,47556,22664,10949,5087,2789,1479,820,1107
LAHORE DISTRICT,4 PERSONS,71797,79073,39140,20156,8670,4658,2218,1219,1619
LAHORE DISTRICT,5 PERSONS,81534,106976,56658,28745,13209,6864,3039,1798,2322
LAHORE DISTRICT,6 PERSONS,69805,102363,55932,30111,12955,7808,3101,1919,2486
LAHORE DISTRICT,7 PERSONS,42065,70399,41442,22955,10179,6147,2677,1606,1879
LAHORE DISTRICT,8 PERSONS,22096,43848,28534,17026,7542,4876,1917,1323,1516
LAHORE DISTRICT,9 PERSONS,11129,26612,20393,13180,5976,4020,1521,1038,1222
LAHORE DISTRICT,10 PERSONS AND ABOVE,14983,44672,50570,45559,25172,20516,8049,6537,7919
LAKKI MARWAT DISTRICT,1 PERSON,723,255,123,60,30,24,11,9,16
LAKKI MARWAT DISTRICT,2 PERSONS,2053,1173,356,188,86,52,22,11,14
LAKKI MARWAT DISTRICT,3 PERSONS,1994,1595,619,254,105,56,29,13,20
LAKKI MARWAT DISTRICT,4 PERSONS,2286,2458,1046,468,178,91,43,23,40
LAKKI MARWAT DISTRICT,5 PERSONS,2252,3237,1713,779,309,139,61,39,53
LAKKI MARWAT DISTRICT,6 PERSONS,1961,3775,2379,1163,435,205,80,55,52
LAKKI MARWAT DISTRICT,7 PERSONS,1546,3795,2856,1453,591,276,127,66,78
LAKKI MARWAT DISTRICT,8 PERSONS,1095,3227,2952,1665,731,330,139,100,75
LAKKI MARWAT DISTRICT,9 PERSONS,633,2340,2578,1737,747,421,138,93,98
LAKKI MARWAT DISTRICT,10 PERSONS AND ABOVE,881,3840,6774,7162,5174,3398,1884,1317,1999
LARKANA DISTRICT,1 PERSON,3946,884,270,116,43,16,44,7,33
LARKANA DISTRICT,2 PERSONS,22305,5905,1451,613,293,139,180,62,98
LARKANA DISTRICT,3 PERSONS,20025,6962,1709,748,289,154,238,62,75
LARKANA DISTRICT,4 PERSONS,20151,9125,2357,942,342,171,236,53,106
LARKANA DISTRICT,5 PERSONS,18438,10210,2958,1102,419,168,283,64,95
LARKANA DISTRICT,6 PERSONS,16295,10749,3192,1109,392,165,235,66,91
LARKANA DISTRICT,7 PERSONS,12842,9829,2830,1078,341,163,229,48,81
LARKANA DISTRICT,8 PERSONS,9574,8308,2601,989,308,128,173,42,58
LARKANA DISTRICT,9 PERSONS,6096,6137,2062,795,238,112,139,26,40
LARKANA DISTRICT,10 PERSONS AND ABOVE,7770,10898,5055,2479,797,394,327,113,130
LASBELA DISTRICT,1 PERSON,2443,238,82,55,8,3,10,2,5
LASBELA DISTRICT,2 PERSONS,8300,963,240,85,32,14,31,2,7
LASBELA DISTRICT,3 PERSONS,8257,1376,333,113,46,13,31,5,14
LASBELA DISTRICT,4 PERSONS,8275,1970,467,183,41,15,43,9,13
LASBELA DISTRICT,5 PERSONS,7464,2438,666,200,87,34,53,13,20
LASBELA DISTRICT,6 PERSONS,6797,2626,724,249,69,25,54,13,16
LASBELA DISTRICT,7 PERSONS,5513,2477,742,322,77,29,37,10,16
LASBELA DISTRICT,8 PERSONS,4017,2369,780,304,85,39,26,11,10
LASBELA DISTRICT,9 PERSONS,2626,1759,697,285,86,52,33,6,13
LASBELA DISTRICT,10 PERSONS AND ABOVE,3251,3961,2786,1764,767,425,200,121,121
LAYYAH DISTRICT,1 PERSON,2784,1064,369,191,73,31,20,12,13
LAYYAH DISTRICT,2 PERSONS,10997,4653,1267,539,182,73,70,17,22
LAYYAH DISTRICT,3 PERSONS,12499,7134,2282,886,320,124,80,34,34
LAYYAH DISTRICT,4 PERSONS,14911,11668,3858,1704,651,240,136,61,71
LAYYAH DISTRICT,5 PERSONS,15594,15613,6183,2647,972,373,194,100,116
LAYYAH DISTRICT,6 PERSONS,13664,17412,7177,3284,1067,493,264,106,113
LAYYAH DISTRICT,7 PERSONS,9607,14391,6616,3050,1015,469,247,111,113
LAYYAH DISTRICT,8 PERSONS,5808,10632,5345,2585,957,440,210,109,115
LAYYAH DISTRICT,9 PERSONS,2988,6899,4032,2218,832,412,167,95,110
LAYYAH DISTRICT,10 PERSONS AND ABOVE,2905,9478,9267,7384,3747,2297,1041,704,890
LODHRAN DISTRICT,1 PERSON,2730,1204,476,210,77,59,21,16,19
LODHRAN DISTRICT,2 PERSONS,8425,4767,1512,627,231,82,70,22,34
LODHRAN DISTRICT,3 PERSONS,9445,7058,2698,1051,364,177,99,38,44
LODHRAN DISTRICT,4 PERSONS,11834,10883,4436,1885,646,303,156,75,92
LODHRAN DISTRICT,5 PERSONS,12769,14612,6504,2849,1004,496,202,92,123
LODHRAN DISTRICT,6 PERSONS,11349,16157,7500,3541,1277,646,297,140,160
LODHRAN DISTRICT,7 PERSONS,7799,13738,7064,3299,1254,619,299,139,141
LODHRAN DISTRICT,8 PERSONS,4582,9666,5623,2860,1124,548,238,147,127
LODHRAN DISTRICT,9 PERSONS,2404,5899,4007,2194,948,501,192,126,133
LODHRAN DISTRICT,10 PERSONS AND ABOVE,2345,8471,9022,6899,3556,2325,1005,757,994
LORALAI DISTRICT,1 PERSON,724,268,126,52,26,13,3,4,12
LORALAI DISTRICT,2 PERSONS,2248,1844,577,218,87,57,39,24,47
LORALAI DISTRICT,3 PERSONS,1535,1659,719,283,103,53,52,34,29
LORALAI DISTRICT,4 PERSONS,1455,2085,981,412,159,92,49,25,54
LORALAI DISTRICT,5 PERSONS,1158,2171,1258,533,177,96,70,46,57
LORALAI DISTRICT,6 PERSONS,979,2113,1429,628,247,105,61,40,84
LORALAI DISTRICT,7 PERSONS,812,1808,1484,713,270,148,69,54,89
LORALAI DISTRICT,8 PERSONS,549,1626,1442,808,347,145,65,39,86
LORALAI DISTRICT,9 PERSONS,397,1209,1278,771,348,162,69,37,82
LORALAI DISTRICT,10 PERSONS AND ABOVE,655,2156,2943,2269,1449,867,398,303,679
LOWER DIR DISTRICT,1 PERSON,341,185,96,57,33,20,8,19,8
LOWER DIR DISTRICT,2 PERSONS,1543,1242,441,250,105,75,28,21,26
LOWER DIR DISTRICT,3 PERSONS,2008,1867,888,485,210,126,55,33,65
LOWER DIR DISTRICT,4 PERSONS,2643,3086,1612,1006,383,222,91,62,86
LOWER DIR DISTRICT,5 PERSONS,3058,4592,2756,1792,790,382,151,110,139
LOWER DIR DISTRICT,6 PERSONS,2794,5430,3955,2660,1145,663,263,170,179
LOWER DIR DISTRICT,7 PERSONS,2327,5284,4466,3325,1434,881,322,190,243
LOWER DIR DISTRICT,8 PERSONS,1562,4395,4008,3322,1552,829,347,223,251
LOWER DIR DISTRICT,9 PERSONS,909,3052,3450,2969,1404,823,305,194,220
LOWER DIR DISTRICT,10 PERSONS AND ABOVE,1138,5459,9620,12708,8906,7309,3305,2691,3910
MALAKAND PROTECTED AREA,1 PERSON,311,190,90,54,21,18,11,6,6
MALAKAND PROTECTED AREA,2 PERSONS,1222,987,422,233,144,81,33,16,34
MALAKAND PROTECTED AREA,3 PERSONS,1591,1679,822,439,209,123,62,29,42
MALAKAND PROTECTED AREA,4 PERSONS,1993,2808,1476,788,370,189,74,55,69
MALAKAND PROTECTED AREA,5 PERSONS,2303,4009,2470,1388,536,252,112,59,68
MALAKAND PROTECTED AREA,6 PERSONS,2018,4523,3174,1778,732,379,169,75,85
MALAKAND PROTECTED AREA,7 PERSONS,1373,3780,3063,1793,680,378,125,76,109
MALAKAND PROTECTED AREA,8 PERSONS,718,2737,2464,1698,677,324,131,69,84
MALAKAND PROTECTED AREA,9 PERSONS,383,1669,1900,1443,563,272,93,61,89
MALAKAND PROTECTED AREA,10 PERSONS AND ABOVE,483,2472,4776,5855,3618,2647,1056,805,1000
MALIR DISTRICT,1 PERSON,7518,1600,618,287,93,52,59,34,40
MALIR DISTRICT,2 PERSONS,18752,6238,2053,924,335,171,155,54,82
MALIR DISTRICT,3 PERSONS,20487,9504,3412,1453,493,241,186,87,109
MALIR DISTRICT,4 PERSONS,21078,13925,5253,2269,782,357,276,112,155
MALIR DISTRICT,5 PERSONS,18637,16194,7065,2941,1009,429,288,137,170
MALIR DISTRICT,6 PERSONS,14810,15776,7199,3034,929,522,339,189,170
MALIR DISTRICT,7 PERSONS,9718,12784,6304,2611,826,419,240,129,114
MALIR DISTRICT,8 PERSONS,5778,9133,4931,2104,645,401,195,99,116
MALIR DISTRICT,9 PERSONS,3126,5901,3846,1725,575,325,131,97,87
MALIR DISTRICT,10 PERSONS AND ABOVE,3977,9617,9467,6140,2713,1955,727,590,690
MANDI BAHAUDDIN DISTRICT,1 PERSON,1777,1527,758,393,167,103,56,38,74
MANDI BAHAUDDIN DISTRICT,2 PERSONS,4378,4821,2432,1138,410,271,118,74,135
MANDI BAHAUDDIN DISTRICT,3 PERSONS,5575,7316,4333,2065,777,464,210,122,167
MANDI BAHAUDDIN DISTRICT,4 PERSONS,7221,11285,7004,3610,1397,745,301,213,254
MANDI BAHAUDDIN DISTRICT,5 PERSONS,8209,14146,9656,5067,1987,1142,442,294,386
MANDI BAHAUDDIN DISTRICT,6 PERSONS,7025,13774,9753,5332,2130,1227,514,299,426
MANDI BAHAUDDIN DISTRICT,7 PERSONS,4618,10267,7886,4347,1843,1088,450,288,400
MANDI BAHAUDDIN DISTRICT,8 PERSONS,2651,6587,5429,3489,1485,884,369,287,351
MANDI BAHAUDDIN DISTRICT,9 PERSONS,1357,3981,3579,2607,1076,726,291,220,282
MANDI BAHAUDDIN DISTRICT,10 PERSONS AND ABOVE,1501,5524,7213,6661,3634,2938,1312,1109,1739
MARDAN DISTRICT,1 PERSON,1519,685,277,188,67,52,26,16,25
MARDAN DISTRICT,2 PERSONS,6487,3546,1461,724,328,166,84,61,59
MARDAN DISTRICT,3 PERSONS,8210,6000,2462,1161,537,279,119,77,81
MARDAN DISTRICT,4 PERSONS,10267,9764,4214,2029,801,371,167,103,110
MARDAN DISTRICT,5 PERSONS,11499,14430,7015,3301,1297,610,276,149,153
MARDAN DISTRICT,6 PERSONS,10429,17270,9200,4235,1530,765,284,159,158
MARDAN DISTRICT,7 PERSONS,7627,15752,9073,4443,1538,746,291,165,163
MARDAN DISTRICT,8 PERSONS,4422,11922,8087,4129,1422,690,277,143,149
MARDAN DISTRICT,9 PERSONS,2274,7926,6541,3594,1331,644,244,121,103
MARDAN DISTRICT,10 PERSONS AND ABOVE,2374,11400,17525,16968,9515,5837,2308,1439,1583
MASNSEHRA DISTRICT,1 PERSON,2051,1234,361,175,48,36,18,10,25
MASNSEHRA DISTRICT,2 PERSONS,6070,5525,1552,570,190,104,59,32,40
MASNSEHRA DISTRICT,3 PERSONS,6819,8373,2798,1083,335,174,83,54,56
MASNSEHRA DISTRICT,4 PERSONS,7579,12300,4553,2010,637,294,151,71,100
MASNSEHRA DISTRICT,5 PERSONS,7483,15030,6760,3087,913,493,191,121,165
MASNSEHRA DISTRICT,6 PERSONS,6141,15464,7841,3788,1165,629,214,137,191
MASNSEHRA DISTRICT,7 PERSONS,4168,12523,6822,3649,1134,633,267,163,145
MASNSEHRA DISTRICT,8 PERSONS,2506,8818,5378,3096,940,572,193,127,173
MASNSEHRA DISTRICT,9 PERSONS,1267,5364,3795,2325,840,497,191,142,115
MASNSEHRA DISTRICT,10 PERSONS AND ABOVE,1575,8111,8292,7240,3383,2508,976,871,1048
MASTUNG DISTRICT,1 PERSON,137,94,42,23,11,3,6,1,2
MASTUNG DISTRICT,2 PERSONS,733,1186,478,262,66,65,36,17,46
MASTUNG DISTRICT,3 PERSONS,668,1378,731,393,121,95,55,16,46
MASTUNG DISTRICT,4 PERSONS,499,1604,1077,520,183,110,60,25,59
MASTUNG DISTRICT,5 PERSONS,412,1423,1256,691,236,161,81,41,64
MASTUNG DISTRICT,6 PERSONS,328,1243,1368,805,288,180,103,43,89
MASTUNG DISTRICT,7 PERSONS,257,1007,1385,920,293,229,105,48,77
MASTUNG DISTRICT,8 PERSONS,213,765,1114,904,309,255,151,67,94
MASTUNG DISTRICT,9 PERSONS,144,485,826,756,312,249,135,78,93
MASTUNG DISTRICT,10 PERSONS AND ABOVE,249,856,1459,1695,868,814,418,349,624
MATIARI DISTRICT,1 PERSON,2857,327,101,39,13,6,19,3,7
MATIARI DISTRICT,2 PERSONS,16634,1891,461,129,49,16,97,16,36
MATIARI DISTRICT,3 PERSONS,15706,2309,529,180,80,21,94,13,37
MATIARI DISTRICT,4 PERSONS,15852,3090,699,272,74,38,99,17,50
MATIARI DISTRICT,5 PERSONS,14727,3598,851,301,77,40,82,10,33
MATIARI DISTRICT,6 PERSONS,12870,3727,929,377,87,34,82,11,39
