district,hhsize,avg_rooms_per_house
ABBOTTABAD DISTRICT,1 PERSON,1.94
ABBOTTABAD DISTRICT,2 PERSONS,2.03
ABBOTTABAD DISTRICT,3 PERSONS,2.22
ABBOTTABAD DISTRICT,4 PERSONS,2.4
ABBOTTABAD DISTRICT,5 PERSONS,2.58
ABBOTTABAD DISTRICT,6 PERSONS,2.73
ABBOTTABAD DISTRICT,7 PERSONS,2.88
ABBOTTABAD DISTRICT,8 PERSONS,3.08
ABBOTTABAD DISTRICT,9 PERSONS,3.3
ABBOTTABAD DISTRICT,10 PERSONS AND ABOVE,4.14
ATTOCK DISTRICT,1 PERSON,2.24
ATTOCK DISTRICT,2 PERSONS,2.42
ATTOCK DISTRICT,3 PERSONS,2.55
ATTOCK DISTRICT,4 PERSONS,2.68
ATTOCK DISTRICT,5 PERSONS,2.81
ATTOCK DISTRICT,6 PERSONS,2.95
ATTOCK DISTRICT,7 PERSONS,3.15
ATTOCK DISTRICT,8 PERSONS,3.35
ATTOCK DISTRICT,9 PERSONS,3.57
ATTOCK DISTRICT,10 PERSONS AND ABOVE,4.34
AWARAN DISTRICT,1 PERSON,1.68
AWARAN DISTRICT,2 PERSONS,1.83
AWARAN DISTRICT,3 PERSONS,2.07
AWARAN DISTRICT,4 PERSONS,2.22
AWARAN DISTRICT,5 PERSONS,2.41
AWARAN DISTRICT,6 PERSONS,2.52
AWARAN DISTRICT,7 PERSONS,2.76
AWARAN DISTRICT,8 PERSONS,2.89
AWARAN DISTRICT,9 PERSONS,3.07
AWARAN DISTRICT,10 PERSONS AND ABOVE,4.43
BADIN DISTRICT,1 PERSON,1.17
BADIN DISTRICT,2 PERSONS,1.18
BADIN DISTRICT,3 PERSONS,1.21
BADIN DISTRICT,4 PERSONS,1.24
BADIN DISTRICT,5 PERSONS,1.28
BADIN DISTRICT,6 PERSONS,1.31
BADIN DISTRICT,7 PERSONS,1.35
BADIN DISTRICT,8 PERSONS,1.39
BADIN DISTRICT,9 PERSONS,1.47
BADIN DISTRICT,10 PERSONS AND ABOVE,1.71
BAHAWALNAGAR DISTRICT,1 PERSON,1.81
BAHAWALNAGAR DISTRICT,2 PERSONS,1.82
BAHAWALNAGAR DISTRICT,3 PERSONS,1.96
BAHAWALNAGAR DISTRICT,4 PERSONS,2.11
BAHAWALNAGAR DISTRICT,5 PERSONS,2.27
BAHAWALNAGAR DISTRICT,6 PERSONS,2.37
BAHAWALNAGAR DISTRICT,7 PERSONS,2.46
BAHAWALNAGAR DISTRICT,8 PERSONS,2.58
BAHAWALNAGAR DISTRICT,9 PERSONS,2.75
BAHAWALNAGAR DISTRICT,10 PERSONS AND ABOVE,3.43
BAHAWALPUR DISTRICT,1 PERSON,1.71
BAHAWALPUR DISTRICT,2 PERSONS,1.71
BAHAWALPUR DISTRICT,3 PERSONS,1.86
BAHAWALPUR DISTRICT,4 PERSONS,2.04
BAHAWALPUR DISTRICT,5 PERSONS,2.19
BAHAWALPUR DISTRICT,6 PERSONS,2.28
BAHAWALPUR DISTRICT,7 PERSONS,2.37
BAHAWALPUR DISTRICT,8 PERSONS,2.5
BAHAWALPUR DISTRICT,9 PERSONS,2.66
BAHAWALPUR DISTRICT,10 PERSONS AND ABOVE,3.39
BAJAUR AGENCY,1 PERSON,2.67
BAJAUR AGENCY,2 PERSONS,1.95
BAJAUR AGENCY,3 PERSONS,2.04
BAJAUR AGENCY,4 PERSONS,2.13
BAJAUR AGENCY,5 PERSONS,2.32
BAJAUR AGENCY,6 PERSONS,2.49
BAJAUR AGENCY,7 PERSONS,2.65
BAJAUR AGENCY,8 PERSONS,2.89
BAJAUR AGENCY,9 PERSONS,3.15
BAJAUR AGENCY,10 PERSONS AND ABOVE,4.22
BANNU DISTRICT,1 PERSON,2.2
BANNU DISTRICT,2 PERSONS,1.97
BANNU DISTRICT,3 PERSONS,2.14
BANNU DISTRICT,4 PERSONS,2.3
BANNU DISTRICT,5 PERSONS,2.47
BANNU DISTRICT,6 PERSONS,2.62
BANNU DISTRICT,7 PERSONS,2.82
BANNU DISTRICT,8 PERSONS,3.01
BANNU DISTRICT,9 PERSONS,3.22
BANNU DISTRICT,10 PERSONS AND ABOVE,4.53
BARKHAN DISTRICT,1 PERSON,1.63
BARKHAN DISTRICT,2 PERSONS,1.9
BARKHAN DISTRICT,3 PERSONS,2.04
BARKHAN DISTRICT,4 PERSONS,2.25
BARKHAN DISTRICT,5 PERSONS,2.36
BARKHAN DISTRICT,6 PERSONS,2.56
BARKHAN DISTRICT,7 PERSONS,2.7
BARKHAN DISTRICT,8 PERSONS,2.91
BARKHAN DISTRICT,9 PERSONS,3.18
BARKHAN DISTRICT,10 PERSONS AND ABOVE,3.77
BATAGRAM DISTRICT,1 PERSON,1.65
BATAGRAM DISTRICT,2 PERSONS,1.74
BATAGRAM DISTRICT,3 PERSONS,1.89
BATAGRAM DISTRICT,4 PERSONS,2.01
BATAGRAM DISTRICT,5 PERSONS,2.19
BATAGRAM DISTRICT,6 PERSONS,2.34
BATAGRAM DISTRICT,7 PERSONS,2.5
BATAGRAM DISTRICT,8 PERSONS,2.64
BATAGRAM DISTRICT,9 PERSONS,2.83
BATAGRAM DISTRICT,10 PERSONS AND ABOVE,3.65
BHAKKAR DISTRICT,1 PERSON,1.76
BHAKKAR DISTRICT,2 PERSONS,1.73
BHAKKAR DISTRICT,3 PERSONS,1.88
BHAKKAR DISTRICT,4 PERSONS,2.06
BHAKKAR DISTRICT,5 PERSONS,2.25
BHAKKAR DISTRICT,6 PERSONS,2.39
BHAKKAR DISTRICT,7 PERSONS,2.55
BHAKKAR DISTRICT,8 PERSONS,2.71
BHAKKAR DISTRICT,9 PERSONS,2.89
BHAKKAR DISTRICT,10 PERSONS AND ABOVE,3.69
BUNNER DISTRICT,1 PERSON,1.77
BUNNER DISTRICT,2 PERSONS,1.8
BUNNER DISTRICT,3 PERSONS,1.88
BUNNER DISTRICT,4 PERSONS,1.99
BUNNER DISTRICT,5 PERSONS,2.17
BUNNER DISTRICT,6 PERSONS,2.31
BUNNER DISTRICT,7 PERSONS,2.49
BUNNER DISTRICT,8 PERSONS,2.61
BUNNER DISTRICT,9 PERSONS,2.84
BUNNER DISTRICT,10 PERSONS AND ABOVE,4.01
CHAGAI DISTRICT,1 PERSON,1.44
CHAGAI DISTRICT,2 PERSONS,1.58
CHAGAI DISTRICT,3 PERSONS,1.79
CHAGAI DISTRICT,4 PERSONS,2
CHAGAI DISTRICT,5 PERSONS,2.17
CHAGAI DISTRICT,6 PERSONS,2.33
CHAGAI DISTRICT,7 PERSONS,2.53
CHAGAI DISTRICT,8 PERSONS,2.74
CHAGAI DISTRICT,9 PERSONS,2.98
CHAGAI DISTRICT,10 PERSONS AND ABOVE,3.66
CHAKWAL DISTRICT,1 PERSON,2.38
CHAKWAL DISTRICT,2 PERSONS,2.6
CHAKWAL DISTRICT,3 PERSONS,2.76
CHAKWAL DISTRICT,4 PERSONS,2.89
CHAKWAL DISTRICT,5 PERSONS,3
CHAKWAL DISTRICT,6 PERSONS,3.15
CHAKWAL DISTRICT,7 PERSONS,3.35
CHAKWAL DISTRICT,8 PERSONS,3.59
CHAKWAL DISTRICT,9 PERSONS,3.81
CHAKWAL DISTRICT,10 PERSONS AND ABOVE,4.46
CHARSADDA  DISTRICT,1 PERSON,1.88
CHARSADDA  DISTRICT,2 PERSONS,1.69
CHARSADDA  DISTRICT,3 PERSONS,1.82
CHARSADDA  DISTRICT,4 PERSONS,1.93
CHARSADDA  DISTRICT,5 PERSONS,2.04
CHARSADDA  DISTRICT,6 PERSONS,2.19
CHARSADDA  DISTRICT,7 PERSONS,2.32
CHARSADDA  DISTRICT,8 PERSONS,2.49
CHARSADDA  DISTRICT,9 PERSONS,2.72
CHARSADDA  DISTRICT,10 PERSONS AND ABOVE,3.7
CHINIOT DISTRICT,1 PERSON,1.86
CHINIOT DISTRICT,2 PERSONS,1.84
CHINIOT DISTRICT,3 PERSONS,1.97
CHINIOT DISTRICT,4 PERSONS,2.08
CHINIOT DISTRICT,5 PERSONS,2.19
CHINIOT DISTRICT,6 PERSONS,2.3
CHINIOT DISTRICT,7 PERSONS,2.39
CHINIOT DISTRICT,8 PERSONS,2.54
CHINIOT DISTRICT,9 PERSONS,2.74
CHINIOT DISTRICT,10 PERSONS AND ABOVE,3.43
CHITRAL DISTRICT,1 PERSON,2.31
CHITRAL DISTRICT,2 PERSONS,2.5
CHITRAL DISTRICT,3 PERSONS,2.82
CHITRAL DISTRICT,4 PERSONS,3.04
CHITRAL DISTRICT,5 PERSONS,3.26
CHITRAL DISTRICT,6 PERSONS,3.41
CHITRAL DISTRICT,7 PERSONS,3.57
CHITRAL DISTRICT,8 PERSONS,3.67
CHITRAL DISTRICT,9 PERSONS,3.86
CHITRAL DISTRICT,10 PERSONS AND ABOVE,4.38
DADU DISTRICT,1 PERSON,1.25
DADU DISTRICT,2 PERSONS,1.28
DADU DISTRICT,3 PERSONS,1.34
DADU DISTRICT,4 PERSONS,1.39
DADU DISTRICT,5 PERSONS,1.45
DADU DISTRICT,6 PERSONS,1.51
DADU DISTRICT,7 PERSONS,1.56
DADU DISTRICT,8 PERSONS,1.62
DADU DISTRICT,9 PERSONS,1.69
DADU DISTRICT,10 PERSONS AND ABOVE,1.99
DERA BUGTI DISTRICT,1 PERSON,1.8
DERA BUGTI DISTRICT,2 PERSONS,1.57
DERA BUGTI DISTRICT,3 PERSONS,1.66
DERA BUGTI DISTRICT,4 PERSONS,1.81
DERA BUGTI DISTRICT,5 PERSONS,1.89
DERA BUGTI DISTRICT,6 PERSONS,1.97
DERA BUGTI DISTRICT,7 PERSONS,2.08
DERA BUGTI DISTRICT,8 PERSONS,2.19
DERA BUGTI DISTRICT,9 PERSONS,2.37
DERA BUGTI DISTRICT,10 PERSONS AND ABOVE,2.68
DERA GHAZI KHAN DISTRICT,1 PERSON,1.75
DERA GHAZI KHAN DISTRICT,2 PERSONS,1.63
DERA GHAZI KHAN DISTRICT,3 PERSONS,1.77
DERA GHAZI KHAN DISTRICT,4 PERSONS,1.94
DERA GHAZI KHAN DISTRICT,5 PERSONS,2.08
DERA GHAZI KHAN DISTRICT,6 PERSONS,2.19
DERA GHAZI KHAN DISTRICT,7 PERSONS,2.32
DERA GHAZI KHAN DISTRICT,8 PERSONS,2.47
DERA GHAZI KHAN DISTRICT,9 PERSONS,2.65
DERA GHAZI KHAN DISTRICT,10 PERSONS AND ABOVE,3.72
DERA ISMAIL KHAN DISTRICT,1 PERSON,1.71
DERA ISMAIL KHAN DISTRICT,2 PERSONS,1.72
DERA ISMAIL KHAN DISTRICT,3 PERSONS,1.85
DERA ISMAIL KHAN DISTRICT,4 PERSONS,2
DERA ISMAIL KHAN DISTRICT,5 PERSONS,2.2
DERA ISMAIL KHAN DISTRICT,6 PERSONS,2.35
DERA ISMAIL KHAN DISTRICT,7 PERSONS,2.51
DERA ISMAIL KHAN DISTRICT,8 PERSONS,2.69
DERA ISMAIL KHAN DISTRICT,9 PERSONS,2.89
DERA ISMAIL KHAN DISTRICT,10 PERSONS AND ABOVE,4.02
FAISALABAD DISTRICT,1 PERSON,1.88
FAISALABAD DISTRICT,2 PERSONS,1.96
FAISALABAD DISTRICT,3 PERSONS,2.1
FAISALABAD DISTRICT,4 PERSONS,2.25
FAISALABAD DISTRICT,5 PERSONS,2.39
FAISALABAD DISTRICT,6 PERSONS,2.5
FAISALABAD DISTRICT,7 PERSONS,2.62
FAISALABAD DISTRICT,8 PERSONS,2.78
FAISALABAD DISTRICT,9 PERSONS,2.99
FAISALABAD DISTRICT,10 PERSONS AND ABOVE,3.72
FR BANNU,1 PERSON,2.26
FR BANNU,2 PERSONS,2.47
FR BANNU,3 PERSONS,2.88
FR BANNU,4 PERSONS,2.82
FR BANNU,5 PERSONS,3.07
FR BANNU,6 PERSONS,3.24
FR BANNU,7 PERSONS,3.43
FR BANNU,8 PERSONS,3.58
FR BANNU,9 PERSONS,3.89
FR BANNU,10 PERSONS AND ABOVE,4.84
FR D.I KHAN,1 PERSON,1.84
FR D.I KHAN,2 PERSONS,1.74
FR D.I KHAN,3 PERSONS,1.94
FR D.I KHAN,4 PERSONS,2.12
FR D.I KHAN,5 PERSONS,2.31
FR D.I KHAN,6 PERSONS,2.66
FR D.I KHAN,7 PERSONS,2.76
FR D.I KHAN,8 PERSONS,2.96
FR D.I KHAN,9 PERSONS,3.22
FR D.I KHAN,10 PERSONS AND ABOVE,4.31
FR KOHAT,1 PERSON,1.48
FR KOHAT,2 PERSONS,1.5
FR KOHAT,3 PERSONS,1.66
FR KOHAT,4 PERSONS,1.87
FR KOHAT,5 PERSONS,2.08
FR KOHAT,6 PERSONS,2.29
FR KOHAT,7 PERSONS,2.56
FR KOHAT,8 PERSONS,2.7
FR KOHAT,9 PERSONS,3.05
FR KOHAT,10 PERSONS AND ABOVE,4.32
FR LAKKI MARWAT,1 PERSON,1.96
FR LAKKI MARWAT,2 PERSONS,2.24
FR LAKKI MARWAT,3 PERSONS,2.49
FR LAKKI MARWAT,4 PERSONS,2.75
FR LAKKI MARWAT,5 PERSONS,3.02
FR LAKKI MARWAT,6 PERSONS,3.33
FR LAKKI MARWAT,7 PERSONS,3.51
FR LAKKI MARWAT,8 PERSONS,3.77
FR LAKKI MARWAT,9 PERSONS,4.18
FR LAKKI MARWAT,10 PERSONS AND ABOVE,5.24
FR PESHAWAR,1 PERSON,2.09
FR PESHAWAR,2 PERSONS,2.34
FR PESHAWAR,3 PERSONS,2.48
FR PESHAWAR,4 PERSONS,2.52
FR PESHAWAR,5 PERSONS,2.59
FR PESHAWAR,6 PERSONS,2.82
FR PESHAWAR,7 PERSONS,2.94
FR PESHAWAR,8 PERSONS,3.13
FR PESHAWAR,9 PERSONS,3.18
FR PESHAWAR,10 PERSONS AND ABOVE,4.39
FR TANK,1 PERSON,1.64
FR TANK,2 PERSONS,1.64
FR TANK,3 PERSONS,1.67
FR TANK,4 PERSONS,1.95
FR TANK,5 PERSONS,1.98
FR TANK,6 PERSONS,2.18
FR TANK,7 PERSONS,2.41
FR TANK,8 PERSONS,2.57
FR TANK,9 PERSONS,2.9
FR TANK,10 PERSONS AND ABOVE,3.83
GHOTKI DISTRICT,1 PERSON,1.19
GHOTKI DISTRICT,2 PERSONS,1.19
GHOTKI DISTRICT,3 PERSONS,1.24
GHOTKI DISTRICT,4 PERSONS,1.29
GHOTKI DISTRICT,5 PERSONS,1.37
GHOTKI DISTRICT,6 PERSONS,1.43
GHOTKI DISTRICT,7 PERSONS,1.45
GHOTKI DISTRICT,8 PERSONS,1.5
GHOTKI DISTRICT,9 PERSONS,1.57
GHOTKI DISTRICT,10 PERSONS AND ABOVE,1.89
GUJRANWALA DISTRICT,1 PERSON,2.23
GUJRANWALA DISTRICT,2 PERSONS,2.33
GUJRANWALA DISTRICT,3 PERSONS,2.46
GUJRANWALA DISTRICT,4 PERSONS,2.61
GUJRANWALA DISTRICT,5 PERSONS,2.72
GUJRANWALA DISTRICT,6 PERSONS,2.8
GUJRANWALA DISTRICT,7 PERSONS,2.93
GUJRANWALA DISTRICT,8 PERSONS,3.07
GUJRANWALA DISTRICT,9 PERSONS,3.29
GUJRANWALA DISTRICT,10 PERSONS AND ABOVE,4.08
GUJRAT DISTRICT,1 PERSON,2.81
GUJRAT DISTRICT,2 PERSONS,2.79
GUJRAT DISTRICT,3 PERSONS,2.84
GUJRAT DISTRICT,4 PERSONS,2.9
GUJRAT DISTRICT,5 PERSONS,3
GUJRAT DISTRICT,6 PERSONS,3.08
GUJRAT DISTRICT,7 PERSONS,3.2
GUJRAT DISTRICT,8 PERSONS,3.39
GUJRAT DISTRICT,9 PERSONS,3.59
GUJRAT DISTRICT,10 PERSONS AND ABOVE,4.28
GWADAR DISTRICT,1 PERSON,1.39
GWADAR DISTRICT,2 PERSONS,1.36
GWADAR DISTRICT,3 PERSONS,1.52
GWADAR DISTRICT,4 PERSONS,1.63
GWADAR DISTRICT,5 PERSONS,1.73
GWADAR DISTRICT,6 PERSONS,1.86
GWADAR DISTRICT,7 PERSONS,2
GWADAR DISTRICT,8 PERSONS,2.19
GWADAR DISTRICT,9 PERSONS,2.41
GWADAR DISTRICT,10 PERSONS AND ABOVE,3.21
HAFIZABAD DISTRICT,1 PERSON,2.13
HAFIZABAD DISTRICT,2 PERSONS,2.11
HAFIZABAD DISTRICT,3 PERSONS,2.27
HAFIZABAD DISTRICT,4 PERSONS,2.42
HAFIZABAD DISTRICT,5 PERSONS,2.53
HAFIZABAD DISTRICT,6 PERSONS,2.63
HAFIZABAD DISTRICT,7 PERSONS,2.74
HAFIZABAD DISTRICT,8 PERSONS,2.9
HAFIZABAD DISTRICT,9 PERSONS,3.1
HAFIZABAD DISTRICT,10 PERSONS AND ABOVE,3.86
HANGU DISTRICT,1 PERSON,2.26
HANGU DISTRICT,2 PERSONS,2.15
HANGU DISTRICT,3 PERSONS,2.3
HANGU DISTRICT,4 PERSONS,2.44
HANGU DISTRICT,5 PERSONS,2.55
HANGU DISTRICT,6 PERSONS,2.78
HANGU DISTRICT,7 PERSONS,2.96
HANGU DISTRICT,8 PERSONS,3.14
HANGU DISTRICT,9 PERSONS,3.39
HANGU DISTRICT,10 PERSONS AND ABOVE,4.71
HARIPUR DISTRICT,1 PERSON,1.96
HARIPUR DISTRICT,2 PERSONS,2.11
HARIPUR DISTRICT,3 PERSONS,2.3
HARIPUR DISTRICT,4 PERSONS,2.46
HARIPUR DISTRICT,5 PERSONS,2.61
HARIPUR DISTRICT,6 PERSONS,2.77
HARIPUR DISTRICT,7 PERSONS,2.95
HARIPUR DISTRICT,8 PERSONS,3.15
HARIPUR DISTRICT,9 PERSONS,3.43
HARIPUR DISTRICT,10 PERSONS AND ABOVE,4.28
HARNAI DISTRICT,1 PERSON,1.57
HARNAI DISTRICT,2 PERSONS,1.75
HARNAI DISTRICT,3 PERSONS,1.92
HARNAI DISTRICT,4 PERSONS,2.12
HARNAI DISTRICT,5 PERSONS,2.24
HARNAI DISTRICT,6 PERSONS,2.39
HARNAI DISTRICT,7 PERSONS,2.54
HARNAI DISTRICT,8 PERSONS,2.63
HARNAI DISTRICT,9 PERSONS,2.82
HARNAI DISTRICT,10 PERSONS AND ABOVE,3.32
HYDERABAD DISTRICT,1 PERSON,1.72
HYDERABAD DISTRICT,2 PERSONS,1.74
HYDERABAD DISTRICT,3 PERSONS,1.79
HYDERABAD DISTRICT,4 PERSONS,1.9
HYDERABAD DISTRICT,5 PERSONS,2
HYDERABAD DISTRICT,6 PERSONS,2.06
HYDERABAD DISTRICT,7 PERSONS,2.07
HYDERABAD DISTRICT,8 PERSONS,2.14
HYDERABAD DISTRICT,9 PERSONS,2.22
HYDERABAD DISTRICT,10 PERSONS AND ABOVE,2.78
JACOBABAD DISTRICT,1 PERSON,1.31
JACOBABAD DISTRICT,2 PERSONS,1.27
JACOBABAD DISTRICT,3 PERSONS,1.32
JACOBABAD DISTRICT,4 PERSONS,1.36
JACOBABAD DISTRICT,5 PERSONS,1.41
JACOBABAD DISTRICT,6 PERSONS,1.43
JACOBABAD DISTRICT,7 PERSONS,1.47
JACOBABAD DISTRICT,8 PERSONS,1.52
JACOBABAD DISTRICT,9 PERSONS,1.58
JACOBABAD DISTRICT,10 PERSONS AND ABOVE,1.87
JAFFARABAD DISTRICT,1 PERSON,1.25
JAFFARABAD DISTRICT,2 PERSONS,1.23
JAFFARABAD DISTRICT,3 PERSONS,1.31
JAFFARABAD DISTRICT,4 PERSONS,1.37
JAFFARABAD DISTRICT,5 PERSONS,1.45
JAFFARABAD DISTRICT,6 PERSONS,1.51
JAFFARABAD DISTRICT,7 PERSONS,1.57
JAFFARABAD DISTRICT,8 PERSONS,1.65
JAFFARABAD DISTRICT,9 PERSONS,1.76
JAFFARABAD DISTRICT,10 PERSONS AND ABOVE,2.18
JAMSHORO DISTRICT,1 PERSON,1.37
JAMSHORO DISTRICT,2 PERSONS,1.32
JAMSHORO DISTRICT,3 PERSONS,1.4
JAMSHORO DISTRICT,4 PERSONS,1.47
JAMSHORO DISTRICT,5 PERSONS,1.55
JAMSHORO DISTRICT,6 PERSONS,1.62
JAMSHORO DISTRICT,7 PERSONS,1.68
JAMSHORO DISTRICT,8 PERSONS,1.75
JAMSHORO DISTRICT,9 PERSONS,1.84
JAMSHORO DISTRICT,10 PERSONS AND ABOVE,2.3
JHAL MAGSI DISTRICT,1 PERSON,1.23
JHAL MAGSI DISTRICT,2 PERSONS,1.24
JHAL MAGSI DISTRICT,3 PERSONS,1.32
JHAL MAGSI DISTRICT,4 PERSONS,1.42
JHAL MAGSI DISTRICT,5 PERSONS,1.53
JHAL MAGSI DISTRICT,6 PERSONS,1.61
JHAL MAGSI DISTRICT,7 PERSONS,1.7
JHAL MAGSI DISTRICT,8 PERSONS,1.81
JHAL MAGSI DISTRICT,9 PERSONS,1.97
JHAL MAGSI DISTRICT,10 PERSONS AND ABOVE,2.29
JHANG DISTRICT,1 PERSON,1.85
JHANG DISTRICT,2 PERSONS,1.85
JHANG DISTRICT,3 PERSONS,2.01
JHANG DISTRICT,4 PERSONS,2.14
JHANG DISTRICT,5 PERSONS,2.29
JHANG DISTRICT,6 PERSONS,2.41
JHANG DISTRICT,7 PERSONS,2.56
JHANG DISTRICT,8 PERSONS,2.72
JHANG DISTRICT,9 PERSONS,2.95
JHANG DISTRICT,10 PERSONS AND ABOVE,3.76
JHELUM DISTRICT,1 PERSON,2.64
JHELUM DISTRICT,2 PERSONS,2.75
JHELUM DISTRICT,3 PERSONS,2.85
JHELUM DISTRICT,4 PERSONS,2.93
JHELUM DISTRICT,5 PERSONS,3.03
JHELUM DISTRICT,6 PERSONS,3.14
JHELUM DISTRICT,7 PERSONS,3.32
JHELUM DISTRICT,8 PERSONS,3.52
JHELUM DISTRICT,9 PERSONS,3.75
JHELUM DISTRICT,10 PERSONS AND ABOVE,4.42
KACHHI DISTRICT,1 PERSON,1.51
KACHHI DISTRICT,2 PERSONS,1.52
KACHHI DISTRICT,3 PERSONS,1.69
KACHHI DISTRICT,4 PERSONS,1.82
KACHHI DISTRICT,5 PERSONS,1.98
KACHHI DISTRICT,6 PERSONS,2.11
KACHHI DISTRICT,7 PERSONS,2.26
KACHHI DISTRICT,8 PERSONS,2.41
KACHHI DISTRICT,9 PERSONS,2.59
KACHHI DISTRICT,10 PERSONS AND ABOVE,3.36
KALAT DISTRICT,1 PERSON,2.03
KALAT DISTRICT,2 PERSONS,2.32
KALAT DISTRICT,3 PERSONS,2.64
KALAT DISTRICT,4 PERSONS,2.76
KALAT DISTRICT,5 PERSONS,2.92
KALAT DISTRICT,6 PERSONS,3.12
KALAT DISTRICT,7 PERSONS,3.22
KALAT DISTRICT,8 PERSONS,3.46
KALAT DISTRICT,9 PERSONS,3.64
KALAT DISTRICT,10 PERSONS AND ABOVE,4.36
KAMBAR SHAHDAD KOT DISTRICT,1 PERSON,1.31
KAMBAR SHAHDAD KOT DISTRICT,2 PERSONS,1.3
KAMBAR SHAHDAD KOT DISTRICT,3 PERSONS,1.34
KAMBAR SHAHDAD KOT DISTRICT,4 PERSONS,1.4
KAMBAR SHAHDAD KOT DISTRICT,5 PERSONS,1.45
KAMBAR SHAHDAD KOT DISTRICT,6 PERSONS,1.51
KAMBAR SHAHDAD KOT DISTRICT,7 PERSONS,1.55
KAMBAR SHAHDAD KOT DISTRICT,8 PERSONS,1.62
KAMBAR SHAHDAD KOT DISTRICT,9 PERSONS,1.7
KAMBAR SHAHDAD KOT DISTRICT,10 PERSONS AND ABOVE,2.01
