district,hhsize,avg_rooms_per_house
NASIRABAD DISTRICT,7 PERSONS,1.69
NASIRABAD DISTRICT,8 PERSONS,1.78
NASIRABAD DISTRICT,9 PERSONS,1.86
NASIRABAD DISTRICT,10 PERSONS AND ABOVE,2.33
NAUSHAHRO FEROZE DISTRICT,1 PERSON,1.31
NAUSHAHRO FEROZE DISTRICT,2 PERSONS,1.3
NAUSHAHRO FEROZE DISTRICT,3 PERSONS,1.36
NAUSHAHRO FEROZE DISTRICT,4 PERSONS,1.43
NAUSHAHRO FEROZE DISTRICT,5 PERSONS,1.52
NAUSHAHRO FEROZE DISTRICT,6 PERSONS,1.6
NAUSHAHRO FEROZE DISTRICT,7 PERSONS,1.66
NAUSHAHRO FEROZE DISTRICT,8 PERSONS,1.74
NAUSHAHRO FEROZE DISTRICT,9 PERSONS,1.86
NAUSHAHRO FEROZE DISTRICT,10 PERSONS AND ABOVE,2.28
NORTH WAZIRISTAN AGENCY,1 PERSON,2.7
NORTH WAZIRISTAN AGENCY,2 PERSONS,1.93
NORTH WAZIRISTAN AGENCY,3 PERSONS,2.12
NORTH WAZIRISTAN AGENCY,4 PERSONS,2.25
NORTH WAZIRISTAN AGENCY,5 PERSONS,2.46
NORTH WAZIRISTAN AGENCY,6 PERSONS,2.63
NORTH WAZIRISTAN AGENCY,7 PERSONS,2.79
NORTH WAZIRISTAN AGENCY,8 PERSONS,2.99
NORTH WAZIRISTAN AGENCY,9 PERSONS,3.27
NORTH WAZIRISTAN AGENCY,10 PERSONS AND ABOVE,4.52
NOWSHERA DISTRICT,1 PERSON,1.97
NOWSHERA DISTRICT,2 PERSONS,1.9
NOWSHERA DISTRICT,3 PERSONS,1.97
NOWSHERA DISTRICT,4 PERSONS,2.09
NOWSHERA DISTRICT,5 PERSONS,2.19
NOWSHERA DISTRICT,6 PERSONS,2.32
NOWSHERA DISTRICT,7 PERSONS,2.47
NOWSHERA DISTRICT,8 PERSONS,2.65
NOWSHERA DISTRICT,9 PERSONS,2.88
NOWSHERA DISTRICT,10 PERSONS AND ABOVE,3.93
NUSHKI DISTRICT,1 PERSON,2.02
NUSHKI DISTRICT,2 PERSONS,2.04
NUSHKI DISTRICT,3 PERSONS,2.26
NUSHKI DISTRICT,4 PERSONS,2.43
NUSHKI DISTRICT,5 PERSONS,2.57
NUSHKI DISTRICT,6 PERSONS,2.78
NUSHKI DISTRICT,7 PERSONS,2.9
NUSHKI DISTRICT,8 PERSONS,3.13
NUSHKI DISTRICT,9 PERSONS,3.34
NUSHKI DISTRICT,10 PERSONS AND ABOVE,4.15
OKARA DISTRICT,1 PERSON,1.65
OKARA DISTRICT,2 PERSONS,1.69
OKARA DISTRICT,3 PERSONS,1.82
OKARA DISTRICT,4 PERSONS,1.95
OKARA DISTRICT,5 PERSONS,2.07
OKARA DISTRICT,6 PERSONS,2.18
OKARA DISTRICT,7 PERSONS,2.27
OKARA DISTRICT,8 PERSONS,2.4
OKARA DISTRICT,9 PERSONS,2.57
OKARA DISTRICT,10 PERSONS AND ABOVE,3.19
ORAKZAI AGENCY,1 PERSON,2.58
ORAKZAI AGENCY,2 PERSONS,2.31
ORAKZAI AGENCY,3 PERSONS,2.68
ORAKZAI AGENCY,4 PERSONS,2.84
ORAKZAI AGENCY,5 PERSONS,3.01
ORAKZAI AGENCY,6 PERSONS,3.29
ORAKZAI AGENCY,7 PERSONS,3.51
ORAKZAI AGENCY,8 PERSONS,3.75
ORAKZAI AGENCY,9 PERSONS,3.96
ORAKZAI AGENCY,10 PERSONS AND ABOVE,4.98
PAKPATTAN DISTRICT,1 PERSON,1.65
PAKPATTAN DISTRICT,2 PERSONS,1.65
PAKPATTAN DISTRICT,3 PERSONS,1.77
PAKPATTAN DISTRICT,4 PERSONS,1.9
PAKPATTAN DISTRICT,5 PERSONS,2.02
PAKPATTAN DISTRICT,6 PERSONS,2.13
PAKPATTAN DISTRICT,7 PERSONS,2.25
PAKPATTAN DISTRICT,8 PERSONS,2.4
PAKPATTAN DISTRICT,9 PERSONS,2.59
PAKPATTAN DISTRICT,10 PERSONS AND ABOVE,3.29
PANJGUR DISTRICT,1 PERSON,1.76
PANJGUR DISTRICT,2 PERSONS,2.11
PANJGUR DISTRICT,3 PERSONS,2.47
PANJGUR DISTRICT,4 PERSONS,2.73
PANJGUR DISTRICT,5 PERSONS,3.1
PANJGUR DISTRICT,6 PERSONS,3.39
PANJGUR DISTRICT,7 PERSONS,3.67
PANJGUR DISTRICT,8 PERSONS,4
PANJGUR DISTRICT,9 PERSONS,4.33
PANJGUR DISTRICT,10 PERSONS AND ABOVE,4.86
PESHAWAR DISTRICT,1 PERSON,2.51
PESHAWAR DISTRICT,2 PERSONS,2.38
PESHAWAR DISTRICT,3 PERSONS,2.47
PESHAWAR DISTRICT,4 PERSONS,2.6
PESHAWAR DISTRICT,5 PERSONS,2.72
PESHAWAR DISTRICT,6 PERSONS,2.79
PESHAWAR DISTRICT,7 PERSONS,2.89
PESHAWAR DISTRICT,8 PERSONS,3.01
PESHAWAR DISTRICT,9 PERSONS,3.21
PESHAWAR DISTRICT,10 PERSONS AND ABOVE,4.3
PISHIN DISTRICT,1 PERSON,1.7
PISHIN DISTRICT,2 PERSONS,1.92
PISHIN DISTRICT,3 PERSONS,2.17
PISHIN DISTRICT,4 PERSONS,2.38
PISHIN DISTRICT,5 PERSONS,2.53
PISHIN DISTRICT,6 PERSONS,2.71
PISHIN DISTRICT,7 PERSONS,2.83
PISHIN DISTRICT,8 PERSONS,3.03
PISHIN DISTRICT,9 PERSONS,3.24
PISHIN DISTRICT,10 PERSONS AND ABOVE,3.65
QUETTA DISTRICT,1 PERSON,2.45
QUETTA DISTRICT,2 PERSONS,2.4
QUETTA DISTRICT,3 PERSONS,2.54
QUETTA DISTRICT,4 PERSONS,2.69
QUETTA DISTRICT,5 PERSONS,2.84
QUETTA DISTRICT,6 PERSONS,3
QUETTA DISTRICT,7 PERSONS,3.15
QUETTA DISTRICT,8 PERSONS,3.29
QUETTA DISTRICT,9 PERSONS,3.48
QUETTA DISTRICT,10 PERSONS AND ABOVE,4.44
RAHIM YAR KHAN DISTRICT,1 PERSON,1.81
RAHIM YAR KHAN DISTRICT,2 PERSONS,1.71
RAHIM YAR KHAN DISTRICT,3 PERSONS,1.84
RAHIM YAR KHAN DISTRICT,4 PERSONS,1.98
RAHIM YAR KHAN DISTRICT,5 PERSONS,2.14
RAHIM YAR KHAN DISTRICT,6 PERSONS,2.25
RAHIM YAR KHAN DISTRICT,7 PERSONS,2.32
RAHIM YAR KHAN DISTRICT,8 PERSONS,2.39
RAHIM YAR KHAN DISTRICT,9 PERSONS,2.51
RAHIM YAR KHAN DISTRICT,10 PERSONS AND ABOVE,3.16
RAJANPUR DISTRICT,1 PERSON,1.53
RAJANPUR DISTRICT,2 PERSONS,1.35
RAJANPUR DISTRICT,3 PERSONS,1.45
RAJANPUR DISTRICT,4 PERSONS,1.55
RAJANPUR DISTRICT,5 PERSONS,1.65
RAJANPUR DISTRICT,6 PERSONS,1.76
RAJANPUR DISTRICT,7 PERSONS,1.84
RAJANPUR DISTRICT,8 PERSONS,1.94
RAJANPUR DISTRICT,9 PERSONS,2.06
RAJANPUR DISTRICT,10 PERSONS AND ABOVE,2.83
RAWALPINDI DISTRICT,1 PERSON,2.41
RAWALPINDI DISTRICT,2 PERSONS,2.66
RAWALPINDI DISTRICT,3 PERSONS,2.79
RAWALPINDI DISTRICT,4 PERSONS,2.9
RAWALPINDI DISTRICT,5 PERSONS,3.03
RAWALPINDI DISTRICT,6 PERSONS,3.16
RAWALPINDI DISTRICT,7 PERSONS,3.33
RAWALPINDI DISTRICT,8 PERSONS,3.53
RAWALPINDI DISTRICT,9 PERSONS,3.76
RAWALPINDI DISTRICT,10 PERSONS AND ABOVE,4.49
SAHIWAL DISTRICT,1 PERSON,2
SAHIWAL DISTRICT,2 PERSONS,2.01
SAHIWAL DISTRICT,3 PERSONS,2.16
SAHIWAL DISTRICT,4 PERSONS,2.31
SAHIWAL DISTRICT,5 PERSONS,2.43
SAHIWAL DISTRICT,6 PERSONS,2.52
SAHIWAL DISTRICT,7 PERSONS,2.64
SAHIWAL DISTRICT,8 PERSONS,2.78
SAHIWAL DISTRICT,9 PERSONS,2.95
SAHIWAL DISTRICT,10 PERSONS AND ABOVE,3.69
SANGHAR DISTRICT,1 PERSON,1.31
SANGHAR DISTRICT,2 PERSONS,1.3
SANGHAR DISTRICT,3 PERSONS,1.35
SANGHAR DISTRICT,4 PERSONS,1.42
SANGHAR DISTRICT,5 PERSONS,1.49
SANGHAR DISTRICT,6 PERSONS,1.55
SANGHAR DISTRICT,7 PERSONS,1.61
SANGHAR DISTRICT,8 PERSONS,1.66
SANGHAR DISTRICT,9 PERSONS,1.73
SANGHAR DISTRICT,10 PERSONS AND ABOVE,2.12
SARGODHA DISTRICT,1 PERSON,1.94
SARGODHA DISTRICT,2 PERSONS,2
SARGODHA DISTRICT,3 PERSONS,2.14
SARGODHA DISTRICT,4 PERSONS,2.27
SARGODHA DISTRICT,5 PERSONS,2.4
SARGODHA DISTRICT,6 PERSONS,2.49
SARGODHA DISTRICT,7 PERSONS,2.62
SARGODHA DISTRICT,8 PERSONS,2.76
SARGODHA DISTRICT,9 PERSONS,2.98
SARGODHA DISTRICT,10 PERSONS AND ABOVE,3.64
SHAHEED BENAZIRABAD DISTRICT,1 PERSON,1.28
SHAHEED BENAZIRABAD DISTRICT,2 PERSONS,1.28
SHAHEED BENAZIRABAD DISTRICT,3 PERSONS,1.34
SHAHEED BENAZIRABAD DISTRICT,4 PERSONS,1.41
SHAHEED BENAZIRABAD DISTRICT,5 PERSONS,1.49
SHAHEED BENAZIRABAD DISTRICT,6 PERSONS,1.54
SHAHEED BENAZIRABAD DISTRICT,7 PERSONS,1.59
SHAHEED BENAZIRABAD DISTRICT,8 PERSONS,1.65
SHAHEED BENAZIRABAD DISTRICT,9 PERSONS,1.73
SHAHEED BENAZIRABAD DISTRICT,10 PERSONS AND ABOVE,2.11
SHANGLA DISTRICT,1 PERSON,1.76
SHANGLA DISTRICT,2 PERSONS,1.84
SHANGLA DISTRICT,3 PERSONS,2
SHANGLA DISTRICT,4 PERSONS,2.1
SHANGLA DISTRICT,5 PERSONS,2.25
SHANGLA DISTRICT,6 PERSONS,2.37
SHANGLA DISTRICT,7 PERSONS,2.51
SHANGLA DISTRICT,8 PERSONS,2.66
SHANGLA DISTRICT,9 PERSONS,2.82
SHANGLA DISTRICT,10 PERSONS AND ABOVE,3.62
SHEIKHUPURA DISTRICT,1 PERSON,1.89
SHEIKHUPURA DISTRICT,2 PERSONS,1.9
SHEIKHUPURA DISTRICT,3 PERSONS,2.03
SHEIKHUPURA DISTRICT,4 PERSONS,2.17
SHEIKHUPURA DISTRICT,5 PERSONS,2.32
SHEIKHUPURA DISTRICT,6 PERSONS,2.43
SHEIKHUPURA DISTRICT,7 PERSONS,2.55
SHEIKHUPURA DISTRICT,8 PERSONS,2.69
SHEIKHUPURA DISTRICT,9 PERSONS,2.91
SHEIKHUPURA DISTRICT,10 PERSONS AND ABOVE,3.63
SHERANI DISTRICT,1 PERSON,1.98
SHERANI DISTRICT,2 PERSONS,2.08
SHERANI DISTRICT,3 PERSONS,2.15
SHERANI DISTRICT,4 PERSONS,2.41
SHERANI DISTRICT,5 PERSONS,2.54
SHERANI DISTRICT,6 PERSONS,2.75
SHERANI DISTRICT,7 PERSONS,2.97
SHERANI DISTRICT,8 PERSONS,3.26
SHERANI DISTRICT,9 PERSONS,3.23
SHERANI DISTRICT,10 PERSONS AND ABOVE,4.07
SHIKARPUR DISTRICT,1 PERSON,1.27
SHIKARPUR DISTRICT,2 PERSONS,1.25
SHIKARPUR DISTRICT,3 PERSONS,1.31
SHIKARPUR DISTRICT,4 PERSONS,1.37
SHIKARPUR DISTRICT,5 PERSONS,1.43
SHIKARPUR DISTRICT,6 PERSONS,1.47
SHIKARPUR DISTRICT,7 PERSONS,1.51
SHIKARPUR DISTRICT,8 PERSONS,1.57
SHIKARPUR DISTRICT,9 PERSONS,1.66
SHIKARPUR DISTRICT,10 PERSONS AND ABOVE,1.96
SIALKOT DISTRICT,1 PERSON,2.44
SIALKOT DISTRICT,2 PERSONS,2.57
SIALKOT DISTRICT,3 PERSONS,2.71
SIALKOT DISTRICT,4 PERSONS,2.84
SIALKOT DISTRICT,5 PERSONS,2.95
SIALKOT DISTRICT,6 PERSONS,3.05
SIALKOT DISTRICT,7 PERSONS,3.17
SIALKOT DISTRICT,8 PERSONS,3.32
SIALKOT DISTRICT,9 PERSONS,3.57
SIALKOT DISTRICT,10 PERSONS AND ABOVE,4.4
SIBI DISTRICT,1 PERSON,1.71
SIBI DISTRICT,2 PERSONS,1.53
SIBI DISTRICT,3 PERSONS,1.67
SIBI DISTRICT,4 PERSONS,1.79
SIBI DISTRICT,5 PERSONS,1.95
SIBI DISTRICT,6 PERSONS,2.06
SIBI DISTRICT,7 PERSONS,2.14
SIBI DISTRICT,8 PERSONS,2.32
SIBI DISTRICT,9 PERSONS,2.44
SIBI DISTRICT,10 PERSONS AND ABOVE,3.16
SOHBATPUR DISTRICT,1 PERSON,1.22
SOHBATPUR DISTRICT,2 PERSONS,1.22
SOHBATPUR DISTRICT,3 PERSONS,1.24
SOHBATPUR DISTRICT,4 PERSONS,1.29
SOHBATPUR DISTRICT,5 PERSONS,1.31
SOHBATPUR DISTRICT,6 PERSONS,1.39
SOHBATPUR DISTRICT,7 PERSONS,1.41
SOHBATPUR DISTRICT,8 PERSONS,1.5
SOHBATPUR DISTRICT,9 PERSONS,1.55
SOHBATPUR DISTRICT,10 PERSONS AND ABOVE,1.81
SOUTH WAZIRISTAN AGENCY,1 PERSON,2.5
SOUTH WAZIRISTAN AGENCY,2 PERSONS,2.37
SOUTH WAZIRISTAN AGENCY,3 PERSONS,2.57
SOUTH WAZIRISTAN AGENCY,4 PERSONS,2.75
SOUTH WAZIRISTAN AGENCY,5 PERSONS,2.99
SOUTH WAZIRISTAN AGENCY,6 PERSONS,3.16
SOUTH WAZIRISTAN AGENCY,7 PERSONS,3.39
SOUTH WAZIRISTAN AGENCY,8 PERSONS,3.59
SOUTH WAZIRISTAN AGENCY,9 PERSONS,3.83
SOUTH WAZIRISTAN AGENCY,10 PERSONS AND ABOVE,4.85
SUJAWAL DISTRICT,1 PERSON,1.11
SUJAWAL DISTRICT,2 PERSONS,1.12
SUJAWAL DISTRICT,3 PERSONS,1.15
SUJAWAL DISTRICT,4 PERSONS,1.18
SUJAWAL DISTRICT,5 PERSONS,1.21
SUJAWAL DISTRICT,6 PERSONS,1.22
SUJAWAL DISTRICT,7 PERSONS,1.26
SUJAWAL DISTRICT,8 PERSONS,1.3
SUJAWAL DISTRICT,9 PERSONS,1.35
SUJAWAL DISTRICT,10 PERSONS AND ABOVE,1.56
SUKKUR DISTRICT,1 PERSON,1.37
SUKKUR DISTRICT,2 PERSONS,1.35
SUKKUR DISTRICT,3 PERSONS,1.43
SUKKUR DISTRICT,4 PERSONS,1.53
SUKKUR DISTRICT,5 PERSONS,1.61
SUKKUR DISTRICT,6 PERSONS,1.67
SUKKUR DISTRICT,7 PERSONS,1.71
SUKKUR DISTRICT,8 PERSONS,1.74
SUKKUR DISTRICT,9 PERSONS,1.8
SUKKUR DISTRICT,10 PERSONS AND ABOVE,2.14
SWABI DISTRICT,1 PERSON,1.8
SWABI DISTRICT,2 PERSONS,1.85
SWABI DISTRICT,3 PERSONS,1.95
SWABI DISTRICT,4 PERSONS,2.08
SWABI DISTRICT,5 PERSONS,2.2
SWABI DISTRICT,6 PERSONS,2.33
SWABI DISTRICT,7 PERSONS,2.46
SWABI DISTRICT,8 PERSONS,2.61
SWABI DISTRICT,9 PERSONS,2.83
SWABI DISTRICT,10 PERSONS AND ABOVE,3.81
SWAT DISTRICT,1 PERSON,2.2
SWAT DISTRICT,2 PERSONS,2.13
SWAT DISTRICT,3 PERSONS,2.27
SWAT DISTRICT,4 PERSONS,2.4
SWAT DISTRICT,5 PERSONS,2.57
SWAT DISTRICT,6 PERSONS,2.71
SWAT DISTRICT,7 PERSONS,2.84
SWAT DISTRICT,8 PERSONS,3
SWAT DISTRICT,9 PERSONS,3.18
SWAT DISTRICT,10 PERSONS AND ABOVE,4.14
TANDO ALLAHYAR DISTRICT,1 PERSON,1.23
TANDO ALLAHYAR DISTRICT,2 PERSONS,1.22
TANDO ALLAHYAR DISTRICT,3 PERSONS,1.27
TANDO ALLAHYAR DISTRICT,4 PERSONS,1.32
TANDO ALLAHYAR DISTRICT,5 PERSONS,1.37
TANDO ALLAHYAR DISTRICT,6 PERSONS,1.4
TANDO ALLAHYAR DISTRICT,7 PERSONS,1.42
TANDO ALLAHYAR DISTRICT,8 PERSONS,1.49
TANDO ALLAHYAR DISTRICT,9 PERSONS,1.56
TANDO ALLAHYAR DISTRICT,10 PERSONS AND ABOVE,1.86
TANDO MUHAMMAD KHAN DISTRICT,1 PERSON,1.2
TANDO MUHAMMAD KHAN DISTRICT,2 PERSONS,1.19
TANDO MUHAMMAD KHAN DISTRICT,3 PERSONS,1.21
TANDO MUHAMMAD KHAN DISTRICT,4 PERSONS,1.26
TANDO MUHAMMAD KHAN DISTRICT,5 PERSONS,1.29
TANDO MUHAMMAD KHAN DISTRICT,6 PERSONS,1.32
TANDO MUHAMMAD KHAN DISTRICT,7 PERSONS,1.35
TANDO MUHAMMAD KHAN DISTRICT,8 PERSONS,1.39
TANDO MUHAMMAD KHAN DISTRICT,9 PERSONS,1.49
TANDO MUHAMMAD KHAN DISTRICT,10 PERSONS AND ABOVE,1.73
TANK DISTRICT,1 PERSON,2
TANK DISTRICT,2 PERSONS,1.91
TANK DISTRICT,3 PERSONS,2.1
TANK DISTRICT,4 PERSONS,2.26
TANK DISTRICT,5 PERSONS,2.34
TANK DISTRICT,6 PERSONS,2.57
TANK DISTRICT,7 PERSONS,2.76
TANK DISTRICT,8 PERSONS,2.93
TANK DISTRICT,9 PERSONS,3.14
TANK DISTRICT,10 PERSONS AND ABOVE,4.3
THARPARKAR DISTRICT,1 PERSON,1.46
THARPARKAR DISTRICT,2 PERSONS,1.64
THARPARKAR DISTRICT,3 PERSONS,1.83
THARPARKAR DISTRICT,4 PERSONS,2
THARPARKAR DISTRICT,5 PERSONS,2.16
THARPARKAR DISTRICT,6 PERSONS,2.28
THARPARKAR DISTRICT,7 PERSONS,2.41
THARPARKAR DISTRICT,8 PERSONS,2.57
THARPARKAR DISTRICT,9 PERSONS,2.74
THARPARKAR DISTRICT,10 PERSONS AND ABOVE,3.1
THATTA DISTRICT,1 PERSON,1.21
THATTA DISTRICT,2 PERSONS,1.18
THATTA DISTRICT,3 PERSONS,1.21
THATTA DISTRICT,4 PERSONS,1.25
THATTA DISTRICT,5 PERSONS,1.31
THATTA DISTRICT,6 PERSONS,1.35
THATTA DISTRICT,7 PERSONS,1.37
THATTA DISTRICT,8 PERSONS,1.39
THATTA DISTRICT,9 PERSONS,1.46
THATTA DISTRICT,10 PERSONS AND ABOVE,1.73
TOBA TEK SINGH DISTRICT,1 PERSON,2.17
TOBA TEK SINGH DISTRICT,2 PERSONS,2.25
TOBA TEK SINGH DISTRICT,3 PERSONS,2.4
TOBA TEK SINGH DISTRICT,4 PERSONS,2.56
TOBA TEK SINGH DISTRICT,5 PERSONS,2.66
TOBA TEK SINGH DISTRICT,6 PERSONS,2.76
TOBA TEK SINGH DISTRICT,7 PERSONS,2.9
TOBA TEK SINGH DISTRICT,8 PERSONS,3.06
TOBA TEK SINGH DISTRICT,9 PERSONS,3.27
TOBA TEK SINGH DISTRICT,10 PERSONS AND ABOVE,4.06
TORGHAR DISTRICT,1 PERSON,1.58
TORGHAR DISTRICT,2 PERSONS,1.64
TORGHAR DISTRICT,3 PERSONS,1.81
TORGHAR DISTRICT,4 PERSONS,1.91
TORGHAR DISTRICT,5 PERSONS,2
TORGHAR DISTRICT,6 PERSONS,2.14
TORGHAR DISTRICT,7 PERSONS,2.28
TORGHAR DISTRICT,8 PERSONS,2.4
TORGHAR DISTRICT,9 PERSONS,2.55
TORGHAR DISTRICT,10 PERSONS AND ABOVE,3.11
UMER KOT DISTRICT,1 PERSON,1.28
UMER KOT DISTRICT,2 PERSONS,1.34
UMER KOT DISTRICT,3 PERSONS,1.39
UMER KOT DISTRICT,4 PERSONS,1.47
UMER KOT DISTRICT,5 PERSONS,1.54
UMER KOT DISTRICT,6 PERSONS,1.61
UMER KOT DISTRICT,7 PERSONS,1.68
UMER KOT DISTRICT,8 PERSONS,1.79
UMER KOT DISTRICT,9 PERSONS,1.95
UMER KOT DISTRICT,10 PERSONS AND ABOVE,2.32
UPPER DIR DISTRICT,1 PERSON,1.86
UPPER DIR DISTRICT,2 PERSONS,1.77
UPPER DIR DISTRICT,3 PERSONS,1.89
UPPER DIR DISTRICT,4 PERSONS,2.05
UPPER DIR DISTRICT,5 PERSONS,2.25
UPPER DIR DISTRICT,6 PERSONS,2.45
UPPER DIR DISTRICT,7 PERSONS,2.66
UPPER DIR DISTRICT,8 PERSONS,2.84
UPPER DIR DISTRICT,9 PERSONS,3.06
UPPER DIR DISTRICT,10 PERSONS AND ABOVE,3.98
VEHARI DISTRICT,1 PERSON,1.87
VEHARI DISTRICT,2 PERSONS,1.89
VEHARI DISTRICT,3 PERSONS,2.04
VEHARI DISTRICT,4 PERSONS,2.17
VEHARI DISTRICT,5 PERSONS,2.32
VEHARI DISTRICT,6 PERSONS,2.43
VEHARI DISTRICT,7 PERSONS,2.56
VEHARI DISTRICT,8 PERSONS,2.74
VEHARI DISTRICT,9 PERSONS,2.94
VEHARI DISTRICT,10 PERSONS AND ABOVE,3.78
WASHUK DISTRICT,1 PERSON,1.37
WASHUK DISTRICT,2 PERSONS,1.52
WASHUK DISTRICT,3 PERSONS,1.6
WASHUK DISTRICT,4 PERSONS,1.81
WASHUK DISTRICT,5 PERSONS,2.01
WASHUK DISTRICT,6 PERSONS,2.18
WASHUK DISTRICT,7 PERSONS,2.31
WASHUK DISTRICT,8 PERSONS,2.39
WASHUK DISTRICT,9 PERSONS,2.48
WASHUK DISTRICT,10 PERSONS AND ABOVE,3
ZHOB DISTRICT,1 PERSON,2.59
ZHOB DISTRICT,2 PERSONS,2.42
ZHOB DISTRICT,3 PERSONS,2.62
ZHOB DISTRICT,4 PERSONS,2.67
ZHOB DISTRICT,5 PERSONS,2.79
ZHOB DISTRICT,6 PERSONS,2.95
ZHOB DISTRICT,7 PERSONS,3.08
ZHOB DISTRICT,8 PERSONS,3.23
ZHOB DISTRICT,9 PERSONS,3.39
ZHOB DISTRICT,10 PERSONS AND ABOVE,3.96
ZIARAT DISTRICT,1 PERSON,1.51
ZIARAT DISTRICT,2 PERSONS,1.72
ZIARAT DISTRICT,3 PERSONS,1.94
ZIARAT DISTRICT,4 PERSONS,2.09
ZIARAT DISTRICT,5 PERSONS,2.22
ZIARAT DISTRICT,6 PERSONS,2.35
ZIARAT DISTRICT,7 PERSONS,2.47
ZIARAT DISTRICT,8 PERSONS,2.76
ZIARAT DISTRICT,9 PERSONS,2.98
ZIARAT DISTRICT,10 PERSONS AND ABOVE,3.41
ISLAMABAD DISTRICT,1 PERSON,2.53
ISLAMABAD DISTRICT,2 PERSONS,2.69
ISLAMABAD DISTRICT,3 PERSONS,2.84
ISLAMABAD DISTRICT,4 PERSONS,2.99
ISLAMABAD DISTRICT,5 PERSONS,3.13
ISLAMABAD DISTRICT,6 PERSONS,3.23
ISLAMABAD DISTRICT,7 PERSONS,3.37
ISLAMABAD DISTRICT,8 PERSONS,3.55
ISLAMABAD DISTRICT,9 PERSONS,3.74
ISLAMABAD DISTRICT,10 PERSONS AND ABOVE,4.38
