district,material,location,owned,rented,rentfree
HARIPUR DISTRICT,Garder / T.Iron,Roof,19517,1357,884
HARIPUR DISTRICT,Wood / Bamboo,Roof,16017,1417,2467
HARIPUR DISTRICT,Others,Roof,1326,224,466
HARNAI DISTRICT,Baked Bricks / Blocks / Stone,Wall,1692,312,559
HARNAI DISTRICT,Unbaked Bricks / Mud,Wall,9499,429,555
HARNAI DISTRICT,Wood / Bamboo,Wall,1501,54,535
HARNAI DISTRICT,Others,Wall,1460,19,379
HARNAI DISTRICT,Rcc / Rbc,Roof,217,151,137
HARNAI DISTRICT,Cement / Iron Sheets,Roof,209,9,19
HARNAI DISTRICT,Garder / T.Iron,Roof,3112,225,95
HARNAI DISTRICT,Wood / Bamboo,Roof,9242,395,1440
HARNAI DISTRICT,Others,Roof,1372,34,337
HYDERABAD DISTRICT,Baked Bricks / Blocks / Stone,Wall,278632,69424,32781
HYDERABAD DISTRICT,Unbaked Bricks / Mud,Wall,21115,1334,5549
HYDERABAD DISTRICT,Wood / Bamboo,Wall,11176,336,4931
HYDERABAD DISTRICT,Others,Wall,3613,583,1137
HYDERABAD DISTRICT,Rcc / Rbc,Roof,193139,58516,27273
HYDERABAD DISTRICT,Cement / Iron Sheets,Roof,5295,1207,729
HYDERABAD DISTRICT,Garder / T.Iron,Roof,76252,9742,4312
HYDERABAD DISTRICT,Wood / Bamboo,Roof,36022,1513,10873
HYDERABAD DISTRICT,Others,Roof,3828,699,1211
JACOBABAD DISTRICT,Baked Bricks / Blocks / Stone,Wall,56168,7344,5528
JACOBABAD DISTRICT,Unbaked Bricks / Mud,Wall,43378,1985,10672
JACOBABAD DISTRICT,Wood / Bamboo,Wall,30951,821,10844
JACOBABAD DISTRICT,Others,Wall,6274,431,2020
JACOBABAD DISTRICT,Rcc / Rbc,Roof,3443,1103,465
JACOBABAD DISTRICT,Cement / Iron Sheets,Roof,4556,367,451
JACOBABAD DISTRICT,Garder / T.Iron,Roof,45805,5544,3229
JACOBABAD DISTRICT,Wood / Bamboo,Roof,78581,3186,23198
JACOBABAD DISTRICT,Others,Roof,4386,381,1721
JAFFARABAD DISTRICT,Baked Bricks / Blocks / Stone,Wall,19778,2525,1725
JAFFARABAD DISTRICT,Unbaked Bricks / Mud,Wall,22669,1133,14237
JAFFARABAD DISTRICT,Wood / Bamboo,Wall,5289,169,4276
JAFFARABAD DISTRICT,Others,Wall,2534,100,2999
JAFFARABAD DISTRICT,Rcc / Rbc,Roof,594,173,115
JAFFARABAD DISTRICT,Cement / Iron Sheets,Roof,1511,110,236
JAFFARABAD DISTRICT,Garder / T.Iron,Roof,18914,2117,1247
JAFFARABAD DISTRICT,Wood / Bamboo,Roof,27787,1407,18574
JAFFARABAD DISTRICT,Others,Roof,1464,120,3065
JAMSHORO DISTRICT,Baked Bricks / Blocks / Stone,Wall,93190,15738,4722
JAMSHORO DISTRICT,Unbaked Bricks / Mud,Wall,35765,798,954
JAMSHORO DISTRICT,Wood / Bamboo,Wall,20246,295,1889
JAMSHORO DISTRICT,Others,Wall,4315,298,441
JAMSHORO DISTRICT,Rcc / Rbc,Roof,18508,7319,3029
JAMSHORO DISTRICT,Cement / Iron Sheets,Roof,5812,539,180
JAMSHORO DISTRICT,Garder / T.Iron,Roof,77628,8096,1543
JAMSHORO DISTRICT,Wood / Bamboo,Roof,47232,891,2833
JAMSHORO DISTRICT,Others,Roof,4336,284,421
JHAL MAGSI DISTRICT,Baked Bricks / Blocks / Stone,Wall,802,13,36
JHAL MAGSI DISTRICT,Unbaked Bricks / Mud,Wall,19727,105,553
JHAL MAGSI DISTRICT,Wood / Bamboo,Wall,1997,18,75
JHAL MAGSI DISTRICT,Others,Wall,1471,4,61
JHAL MAGSI DISTRICT,Rcc / Rbc,Roof,95,1,13
JHAL MAGSI DISTRICT,Cement / Iron Sheets,Roof,227,8,22
JHAL MAGSI DISTRICT,Garder / T.Iron,Roof,2191,16,22
JHAL MAGSI DISTRICT,Wood / Bamboo,Roof,20454,112,604
JHAL MAGSI DISTRICT,Others,Roof,1030,3,64
JHANG DISTRICT,Baked Bricks / Blocks / Stone,Wall,315739,15083,15790
JHANG DISTRICT,Unbaked Bricks / Mud,Wall,57898,819,10915
JHANG DISTRICT,Wood / Bamboo,Wall,1954,117,609
JHANG DISTRICT,Others,Wall,6485,235,1201
JHANG DISTRICT,Rcc / Rbc,Roof,15620,3619,876
JHANG DISTRICT,Cement / Iron Sheets,Roof,4669,335,334
JHANG DISTRICT,Garder / T.Iron,Roof,309343,9957,16029
JHANG DISTRICT,Wood / Bamboo,Roof,46317,2082,9846
JHANG DISTRICT,Others,Roof,6127,261,1430
JHELUM DISTRICT,Baked Bricks / Blocks / Stone,Wall,164854,19882,8107
JHELUM DISTRICT,Unbaked Bricks / Mud,Wall,6171,779,449
JHELUM DISTRICT,Wood / Bamboo,Wall,1082,218,253
JHELUM DISTRICT,Others,Wall,1394,179,286
JHELUM DISTRICT,Rcc / Rbc,Roof,62471,13290,4118
JHELUM DISTRICT,Cement / Iron Sheets,Roof,10056,2669,794
JHELUM DISTRICT,Garder / T.Iron,Roof,69433,3326,2342
JHELUM DISTRICT,Wood / Bamboo,Roof,29948,1536,1521
JHELUM DISTRICT,Others,Roof,1593,237,320
KACHHI DISTRICT,Baked Bricks / Blocks / Stone,Wall,2871,376,243
KACHHI DISTRICT,Unbaked Bricks / Mud,Wall,23725,464,8038
KACHHI DISTRICT,Wood / Bamboo,Wall,2660,28,1087
KACHHI DISTRICT,Others,Wall,879,15,510
KACHHI DISTRICT,Rcc / Rbc,Roof,197,32,68
KACHHI DISTRICT,Cement / Iron Sheets,Roof,567,188,85
KACHHI DISTRICT,Garder / T.Iron,Roof,4843,251,542
KACHHI DISTRICT,Wood / Bamboo,Roof,23649,394,8645
KACHHI DISTRICT,Others,Roof,879,18,538
KALAT DISTRICT,Baked Bricks / Blocks / Stone,Wall,2047,117,116
KALAT DISTRICT,Unbaked Bricks / Mud,Wall,41670,611,2556
KALAT DISTRICT,Wood / Bamboo,Wall,4004,78,177
KALAT DISTRICT,Others,Wall,2855,86,225
KALAT DISTRICT,Rcc / Rbc,Roof,788,64,51
KALAT DISTRICT,Cement / Iron Sheets,Roof,1407,92,93
KALAT DISTRICT,Garder / T.Iron,Roof,4337,133,82
KALAT DISTRICT,Wood / Bamboo,Roof,41447,563,2644
KALAT DISTRICT,Others,Roof,2597,40,204
KAMBAR SHAHDAD KOT DISTRICT,Baked Bricks / Blocks / Stone,Wall,95326,3931,2450
KAMBAR SHAHDAD KOT DISTRICT,Unbaked Bricks / Mud,Wall,74835,1269,5448
KAMBAR SHAHDAD KOT DISTRICT,Wood / Bamboo,Wall,23450,474,3183
KAMBAR SHAHDAD KOT DISTRICT,Others,Wall,6508,148,1063
KAMBAR SHAHDAD KOT DISTRICT,Rcc / Rbc,Roof,3813,151,122
KAMBAR SHAHDAD KOT DISTRICT,Cement / Iron Sheets,Roof,5531,97,145
KAMBAR SHAHDAD KOT DISTRICT,Garder / T.Iron,Roof,75384,2955,1530
KAMBAR SHAHDAD KOT DISTRICT,Wood / Bamboo,Roof,109983,2451,9429
KAMBAR SHAHDAD KOT DISTRICT,Others,Roof,5408,168,918
KARACHI CENTRAL DISTRICT,Baked Bricks / Blocks / Stone,Wall,304457,184731,31909
KARACHI CENTRAL DISTRICT,Unbaked Bricks / Mud,Wall,4002,3074,420
KARACHI CENTRAL DISTRICT,Wood / Bamboo,Wall,573,387,229
KARACHI CENTRAL DISTRICT,Others,Wall,2419,1568,423
KARACHI CENTRAL DISTRICT,Rcc / Rbc,Roof,246547,145720,27197
KARACHI CENTRAL DISTRICT,Cement / Iron Sheets,Roof,33058,26392,2755
KARACHI CENTRAL DISTRICT,Garder / T.Iron,Roof,28336,15374,2269
KARACHI CENTRAL DISTRICT,Wood / Bamboo,Roof,770,526,302
KARACHI CENTRAL DISTRICT,Others,Roof,2740,1748,458
KARACHI EAST DISTRICT,Baked Bricks / Blocks / Stone,Wall,281190,171568,22023
KARACHI EAST DISTRICT,Unbaked Bricks / Mud,Wall,5392,3942,475
KARACHI EAST DISTRICT,Wood / Bamboo,Wall,1323,1508,3268
KARACHI EAST DISTRICT,Others,Wall,4157,2630,707
KARACHI EAST DISTRICT,Rcc / Rbc,Roof,219476,126385,17967
KARACHI EAST DISTRICT,Cement / Iron Sheets,Roof,28667,25329,2003
KARACHI EAST DISTRICT,Garder / T.Iron,Roof,36731,22621,2169
KARACHI EAST DISTRICT,Wood / Bamboo,Roof,2508,2183,3566
KARACHI EAST DISTRICT,Others,Roof,4680,3130,768
KARACHI SOUTH DISTRICT,Baked Bricks / Blocks / Stone,Wall,173680,122505,12689
KARACHI SOUTH DISTRICT,Unbaked Bricks / Mud,Wall,3059,2423,211
KARACHI SOUTH DISTRICT,Wood / Bamboo,Wall,208,113,79
KARACHI SOUTH DISTRICT,Others,Wall,2315,1383,267
KARACHI SOUTH DISTRICT,Rcc / Rbc,Roof,148678,104011,10661
KARACHI SOUTH DISTRICT,Cement / Iron Sheets,Roof,10953,11611,1270
KARACHI SOUTH DISTRICT,Garder / T.Iron,Roof,16359,8798,858
KARACHI SOUTH DISTRICT,Wood / Bamboo,Roof,692,423,177
KARACHI SOUTH DISTRICT,Others,Roof,2580,1581,280
KARACHI WEST DISTRICT,Baked Bricks / Blocks / Stone,Wall,367694,196998,28209
KARACHI WEST DISTRICT,Unbaked Bricks / Mud,Wall,13107,5893,563
KARACHI WEST DISTRICT,Wood / Bamboo,Wall,2655,506,762
KARACHI WEST DISTRICT,Others,Wall,4720,2272,432
KARACHI WEST DISTRICT,Rcc / Rbc,Roof,161287,89793,14741
KARACHI WEST DISTRICT,Cement / Iron Sheets,Roof,125611,75353,8861
KARACHI WEST DISTRICT,Garder / T.Iron,Roof,90052,36452,4886
KARACHI WEST DISTRICT,Wood / Bamboo,Roof,4624,759,931
KARACHI WEST DISTRICT,Others,Roof,6602,3312,547
KARAK DISTRICT,Baked Bricks / Blocks / Stone,Wall,49481,1659,417
KARAK DISTRICT,Unbaked Bricks / Mud,Wall,15736,297,165
KARAK DISTRICT,Wood / Bamboo,Wall,2177,24,17
KARAK DISTRICT,Others,Wall,2165,44,25
KARAK DISTRICT,Rcc / Rbc,Roof,1486,157,52
KARAK DISTRICT,Cement / Iron Sheets,Roof,1469,31,9
KARAK DISTRICT,Garder / T.Iron,Roof,50768,1620,350
KARAK DISTRICT,Wood / Bamboo,Roof,13353,169,184
KARAK DISTRICT,Others,Roof,2483,47,29
KASHMORE DISTRICT,Baked Bricks / Blocks / Stone,Wall,63885,7301,2765
KASHMORE DISTRICT,Unbaked Bricks / Mud,Wall,45402,1583,8687
KASHMORE DISTRICT,Wood / Bamboo,Wall,39348,1243,7669
KASHMORE DISTRICT,Others,Wall,3906,191,966
KASHMORE DISTRICT,Rcc / Rbc,Roof,2925,2252,277
KASHMORE DISTRICT,Cement / Iron Sheets,Roof,5523,555,329
KASHMORE DISTRICT,Garder / T.Iron,Roof,58199,4674,2453
KASHMORE DISTRICT,Wood / Bamboo,Roof,81870,2664,16113
KASHMORE DISTRICT,Others,Roof,4024,173,915
KASUR DISTRICT,Baked Bricks / Blocks / Stone,Wall,427161,26962,23015
KASUR DISTRICT,Unbaked Bricks / Mud,Wall,28943,1314,4722
KASUR DISTRICT,Wood / Bamboo,Wall,3457,217,889
KASUR DISTRICT,Others,Wall,2772,153,613
KASUR DISTRICT,Rcc / Rbc,Roof,98431,10311,4367
KASUR DISTRICT,Cement / Iron Sheets,Roof,14430,1275,794
KASUR DISTRICT,Garder / T.Iron,Roof,268286,12161,10871
KASUR DISTRICT,Wood / Bamboo,Roof,76596,4594,12245
KASUR DISTRICT,Others,Roof,4590,305,962
KECH DISTRICT,Baked Bricks / Blocks / Stone,Wall,27611,795,271
KECH DISTRICT,Unbaked Bricks / Mud,Wall,66582,949,369
KECH DISTRICT,Wood / Bamboo,Wall,33986,477,280
KECH DISTRICT,Others,Wall,5372,165,195
KECH DISTRICT,Rcc / Rbc,Roof,8629,347,112
KECH DISTRICT,Cement / Iron Sheets,Roof,7293,604,143
KECH DISTRICT,Garder / T.Iron,Roof,39258,586,234
KECH DISTRICT,Wood / Bamboo,Roof,74924,742,501
KECH DISTRICT,Others,Roof,3447,107,125
KHAIRPUR DISTRICT,Baked Bricks / Blocks / Stone,Wall,161098,8655,3848
KHAIRPUR DISTRICT,Unbaked Bricks / Mud,Wall,154459,2447,7407
KHAIRPUR DISTRICT,Wood / Bamboo,Wall,52198,740,6989
KHAIRPUR DISTRICT,Others,Wall,6213,170,1502
KHAIRPUR DISTRICT,Rcc / Rbc,Roof,6362,1441,404
KHAIRPUR DISTRICT,Cement / Iron Sheets,Roof,10099,460,206
KHAIRPUR DISTRICT,Garder / T.Iron,Roof,193307,7497,4168
KHAIRPUR DISTRICT,Wood / Bamboo,Roof,157349,2449,13343
KHAIRPUR DISTRICT,Others,Roof,6851,165,1625
KHANEWAL DISTRICT,Baked Bricks / Blocks / Stone,Wall,343811,16399,15294
KHANEWAL DISTRICT,Unbaked Bricks / Mud,Wall,64052,1142,14583
KHANEWAL DISTRICT,Wood / Bamboo,Wall,3810,112,1103
KHANEWAL DISTRICT,Others,Wall,4664,180,887
KHANEWAL DISTRICT,Rcc / Rbc,Roof,26012,4341,1551
KHANEWAL DISTRICT,Cement / Iron Sheets,Roof,6712,628,614
KHANEWAL DISTRICT,Garder / T.Iron,Roof,334515,11258,15691
KHANEWAL DISTRICT,Wood / Bamboo,Roof,44281,1416,12909
KHANEWAL DISTRICT,Others,Roof,4817,190,1102
KHARAN DISTRICT,Baked Bricks / Blocks / Stone,Wall,2353,26,83
KHARAN DISTRICT,Unbaked Bricks / Mud,Wall,18734,166,894
KHARAN DISTRICT,Wood / Bamboo,Wall,1482,13,57
KHARAN DISTRICT,Others,Wall,551,8,46
KHARAN DISTRICT,Rcc / Rbc,Roof,182,7,64
KHARAN DISTRICT,Cement / Iron Sheets,Roof,272,7,10
KHARAN DISTRICT,Garder / T.Iron,Roof,1156,17,21
KHARAN DISTRICT,Wood / Bamboo,Roof,20188,176,900
KHARAN DISTRICT,Others,Roof,1322,6,85
KHUSHAB DISTRICT,Baked Bricks / Blocks / Stone,Wall,170645,7422,8520
KHUSHAB DISTRICT,Unbaked Bricks / Mud,Wall,15629,312,1518
KHUSHAB DISTRICT,Wood / Bamboo,Wall,2298,63,353
KHUSHAB DISTRICT,Others,Wall,2138,65,503
KHUSHAB DISTRICT,Rcc / Rbc,Roof,9327,2243,1376
KHUSHAB DISTRICT,Cement / Iron Sheets,Roof,4642,297,284
KHUSHAB DISTRICT,Garder / T.Iron,Roof,116008,3547,4267
KHUSHAB DISTRICT,Wood / Bamboo,Roof,55511,1633,4311
KHUSHAB DISTRICT,Others,Roof,5222,142,656
KHUZDAR DISTRICT,Baked Bricks / Blocks / Stone,Wall,10127,1701,596
KHUZDAR DISTRICT,Unbaked Bricks / Mud,Wall,77121,1632,3504
KHUZDAR DISTRICT,Wood / Bamboo,Wall,12790,367,450
KHUZDAR DISTRICT,Others,Wall,9697,117,496
KHUZDAR DISTRICT,Rcc / Rbc,Roof,3171,1366,308
KHUZDAR DISTRICT,Cement / Iron Sheets,Roof,2622,330,76
KHUZDAR DISTRICT,Garder / T.Iron,Roof,15520,742,268
KHUZDAR DISTRICT,Wood / Bamboo,Roof,78512,1260,3601
KHUZDAR DISTRICT,Others,Roof,9910,119,793
KHYBER AGENCY,Baked Bricks / Blocks / Stone,Wall,45366,1749,2271
KHYBER AGENCY,Unbaked Bricks / Mud,Wall,45748,3177,2077
KHYBER AGENCY,Wood / Bamboo,Wall,4059,365,282
KHYBER AGENCY,Others,Wall,5795,435,391
KHYBER AGENCY,Rcc / Rbc,Roof,5803,591,344
KHYBER AGENCY,Cement / Iron Sheets,Roof,2471,299,108
KHYBER AGENCY,Garder / T.Iron,Roof,34833,1378,1162
KHYBER AGENCY,Wood / Bamboo,Roof,52700,3046,3026
KHYBER AGENCY,Others,Roof,5161,412,381
KILLA ABDULLAH DISTRICT,Baked Bricks / Blocks / Stone,Wall,8484,599,255
KILLA ABDULLAH DISTRICT,Unbaked Bricks / Mud,Wall,69095,1988,1887
KILLA ABDULLAH DISTRICT,Wood / Bamboo,Wall,9924,339,583
KILLA ABDULLAH DISTRICT,Others,Wall,3189,106,215
KILLA ABDULLAH DISTRICT,Rcc / Rbc,Roof,2188,234,113
KILLA ABDULLAH DISTRICT,Cement / Iron Sheets,Roof,2187,120,103
KILLA ABDULLAH DISTRICT,Garder / T.Iron,Roof,30014,924,295
KILLA ABDULLAH DISTRICT,Wood / Bamboo,Roof,53407,1620,2168
KILLA ABDULLAH DISTRICT,Others,Roof,2896,134,261
KILLA SAIFULLAH DISTRICT,Baked Bricks / Blocks / Stone,Wall,4161,224,472
KILLA SAIFULLAH DISTRICT,Unbaked Bricks / Mud,Wall,30826,1838,3992
KILLA SAIFULLAH DISTRICT,Wood / Bamboo,Wall,6043,342,1426
KILLA SAIFULLAH DISTRICT,Others,Wall,2581,73,622
KILLA SAIFULLAH DISTRICT,Rcc / Rbc,Roof,820,82,101
KILLA SAIFULLAH DISTRICT,Cement / Iron Sheets,Roof,1343,84,176
KILLA SAIFULLAH DISTRICT,Garder / T.Iron,Roof,4304,536,297
KILLA SAIFULLAH DISTRICT,Wood / Bamboo,Roof,34500,1697,5040
KILLA SAIFULLAH DISTRICT,Others,Roof,2644,78,898
KOHAT DISTRICT,Baked Bricks / Blocks / Stone,Wall,75027,14385,2322
KOHAT DISTRICT,Unbaked Bricks / Mud,Wall,19204,2685,902
KOHAT DISTRICT,Wood / Bamboo,Wall,1764,163,106
KOHAT DISTRICT,Others,Wall,1816,302,161
KOHAT DISTRICT,Rcc / Rbc,Roof,29818,10202,979
KOHAT DISTRICT,Cement / Iron Sheets,Roof,3053,674,71
KOHAT DISTRICT,Garder / T.Iron,Roof,46654,4694,1166
KOHAT DISTRICT,Wood / Bamboo,Roof,16327,1492,1107
KOHAT DISTRICT,Others,Roof,1959,473,168
KOHISTAN DISTRICT,Baked Bricks / Blocks / Stone,Wall,47682,974,1170
KOHISTAN DISTRICT,Unbaked Bricks / Mud,Wall,8615,257,539
KOHISTAN DISTRICT,Wood / Bamboo,Wall,33479,184,411
KOHISTAN DISTRICT,Others,Wall,5834,42,226
KOHISTAN DISTRICT,Rcc / Rbc,Roof,5820,486,228
KOHISTAN DISTRICT,Cement / Iron Sheets,Roof,3996,125,66
KOHISTAN DISTRICT,Garder / T.Iron,Roof,949,,15
KOHISTAN DISTRICT,Wood / Bamboo,Roof,77097,802,1768
KOHISTAN DISTRICT,Others,Roof,7748,44,269
KOHLU DISTRICT,Baked Bricks / Blocks / Stone,Wall,1722,168,101
KOHLU DISTRICT,Unbaked Bricks / Mud,Wall,9097,237,821
KOHLU DISTRICT,Wood / Bamboo,Wall,8169,221,930
KOHLU DISTRICT,Others,Wall,4114,41,341
KOHLU DISTRICT,Rcc / Rbc,Roof,211,83,48
KOHLU DISTRICT,Cement / Iron Sheets,Roof,189,29,15
KOHLU DISTRICT,Garder / T.Iron,Roof,1757,85,107
KOHLU DISTRICT,Wood / Bamboo,Roof,16846,416,1581
KOHLU DISTRICT,Others,Roof,4099,54,442
KORANGI DISTRICT,Baked Bricks / Blocks / Stone,Wall,258490,138707,28391
KORANGI DISTRICT,Unbaked Bricks / Mud,Wall,3983,2120,290
KORANGI DISTRICT,Wood / Bamboo,Wall,553,224,265
KORANGI DISTRICT,Others,Wall,2852,1710,347
KORANGI DISTRICT,Rcc / Rbc,Roof,192498,104023,22868
KORANGI DISTRICT,Cement / Iron Sheets,Roof,36224,21946,3025
KORANGI DISTRICT,Garder / T.Iron,Roof,32380,14317,2619
KORANGI DISTRICT,Wood / Bamboo,Roof,958,344,338
KORANGI DISTRICT,Others,Roof,3818,2131,443
KURRAM AGENCY,Baked Bricks / Blocks / Stone,Wall,26951,2101,1184
KURRAM AGENCY,Unbaked Bricks / Mud,Wall,23066,2884,2657
KURRAM AGENCY,Wood / Bamboo,Wall,3418,515,497
KURRAM AGENCY,Others,Wall,3203,340,265
KURRAM AGENCY,Rcc / Rbc,Roof,6456,1162,249
KURRAM AGENCY,Cement / Iron Sheets,Roof,2135,552,133
KURRAM AGENCY,Garder / T.Iron,Roof,8213,1242,935
KURRAM AGENCY,Wood / Bamboo,Roof,36531,2388,3060
KURRAM AGENCY,Others,Roof,3303,496,226
LAHORE DISTRICT,Baked Bricks / Blocks / Stone,Wall,1128325,475916,85945
LAHORE DISTRICT,Unbaked Bricks / Mud,Wall,12786,6091,2356
LAHORE DISTRICT,Wood / Bamboo,Wall,2923,2315,3595
LAHORE DISTRICT,Others,Wall,14580,6981,2942
LAHORE DISTRICT,Rcc / Rbc,Roof,896758,382195,65143
LAHORE DISTRICT,Cement / Iron Sheets,Roof,86698,42014,6511
LAHORE DISTRICT,Garder / T.Iron,Roof,122685,44521,10037
LAHORE DISTRICT,Wood / Bamboo,Roof,34737,14334,10052
